PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Isaiah Joe (37377380),Ricky Council IV (37377509),Jaylin Williams (37377338),Tyrese Maxey (37377120),Justin Edwards (37377414),Giannis Antetokounmpo (37377107),403.36334635416665,463.15250381460476,49800,100.00%,50000,4591.26%,0,263.28,$183.65,OKC 4,PHI 3,opp,4,wax13,2,4617498077
Tyrese Maxey (37377120),Eric Gordon (37377442),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),Shai Gilgeous-Alexander (37377113),Keegan Murray (37377264),Jaylin Williams (37377338),402.25319010416666,463.38193259911094,50000,100.00%,50000,3839.09%,0,222.55,$153.56,PHI 4,OKC 2,opp,2,hittinmiddle,32,4616300365
Tyrese Maxey (37377120),Eric Gordon (37377442),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),Shai Gilgeous-Alexander (37377113),Keegan Murray (37377264),Jaylin Williams (37377338),402.25319010416666,463.38193259911094,50000,100.00%,50000,3839.09%,0,222.55,$153.56,PHI 4,OKC 2,opp,2,amjennison25,32,4616303683
Tyrese Maxey (37377120),Cason Wallace (37377321),Isaiah Joe (37377380),Ricky Council IV (37377509),Adem Bona (37377485),Shai Gilgeous-Alexander (37377113),Aaron Wiggins (37377304),Giannis Antetokounmpo (37377107),399.26827690972226,458.96156161324717,50000,100.00%,50000,2088.54%,0,250.51,$83.54,OKC 4,PHI 3,opp,2,nas69,3,4616979733
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Aaron Wiggins (37377304),Ricky Council IV (37377509),Adem Bona (37377485),Cason Wallace (37377321),Giannis Antetokounmpo (37377107),Tyrese Maxey (37377120),399.26827690972226,458.96156161324717,50000,100.00%,50000,2088.54%,0,250.51,$83.54,OKC 4,PHI 3,opp,2,USaki2meISaki2U,3,4617465001
Cason Wallace (37377321),Eric Gordon (37377442),Isaiah Joe (37377380),Ricky Council IV (37377509),Jaylin Williams (37377338),Shai Gilgeous-Alexander (37377113),Giannis Antetokounmpo (37377107),Domantas Sabonis (37377116),399.1565234375,466.1919840691111,49900,100.00%,50000,2023.68%,0,256.53999999999996,$80.95,OKC 4,PHI 2,opp,4,gambledore8,40,4616302195
Cason Wallace (37377321),Eric Gordon (37377442),Isaiah Joe (37377380),Ricky Council IV (37377509),Jaylin Williams (37377338),Shai Gilgeous-Alexander (37377113),Giannis Antetokounmpo (37377107),Domantas Sabonis (37377116),399.1565234375,466.1919840691111,49900,100.00%,50000,2023.68%,0,256.53999999999996,$80.95,OKC 4,PHI 2,opp,4,rwsmart83,40,4617237786
Shai Gilgeous-Alexander (37377113),Eric Gordon (37377442),Isaiah Joe (37377380),Ricky Council IV (37377509),Jaylin Williams (37377338),Cason Wallace (37377321),Giannis Antetokounmpo (37377107),Domantas Sabonis (37377116),399.1565234375,466.191984069111,49900,100.00%,50000,2023.68%,0,256.53999999999996,$80.95,OKC 4,PHI 2,opp,4,Mr.Jay17,40,4616119470
Shai Gilgeous-Alexander (37377113),Eric Gordon (37377442),Isaiah Joe (37377380),Ricky Council IV (37377509),Jaylin Williams (37377338),Cason Wallace (37377321),Giannis Antetokounmpo (37377107),Domantas Sabonis (37377116),399.1565234375,466.191984069111,49900,100.00%,50000,2023.68%,0,256.53999999999996,$80.95,OKC 4,PHI 2,opp,4,Joelexa7,40,4617469064
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Tyrese Maxey (37377120),Justin Edwards (37377414),Adem Bona (37377485),398.93524739583336,458.62732321369316,49300,100.00%,50000,1931.61%,0,238.75,$77.26,PHI 4,OKC 3,opp,3,hittinmiddle,4,4616300530
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Justin Edwards (37377414),Giannis Antetokounmpo (37377107),Adem Bona (37377485),Tyrese Maxey (37377120),Ricky Council IV (37377509),Jaylin Williams (37377338),398.93524739583336,458.62732321369316,49300,100.00%,50000,1931.61%,0,238.75,$77.26,PHI 4,OKC 3,opp,3,cwood_3,4,4616418446
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Tyrese Maxey (37377120),Justin Edwards (37377414),Adem Bona (37377485),398.93524739583336,458.62732321369316,49300,100.00%,50000,1931.61%,0,238.75,$77.26,PHI 4,OKC 3,opp,3,xTRISKITx,4,4616734165
Shai Gilgeous-Alexander (37377113),Eric Gordon (37377442),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Cason Wallace (37377321),Isaiah Joe (37377380),LeBron James (37377123),392.88652343750005,459.38198406911107,49600,100.00%,50000,1153.24%,0,236.04999999999998,$46.13,OKC 4,PHI 2,opp,1,jeffylube,41,4617337887
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Luguentz Dort (37377313),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Tyrese Maxey (37377120),Ricky Council IV (37377509),Adem Bona (37377485),392.9037196180556,453.5806288408898,49600,100.00%,50000,1132.15%,0,266.48,$45.29,OKC 4,PHI 3,opp,10,jtchancey,5,4616088712
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Luguentz Dort (37377313),Giannis Antetokounmpo (37377107),Adem Bona (37377485),Tyrese Maxey (37377120),Ricky Council IV (37377509),Jaylin Williams (37377338),392.9037196180556,453.5806288408898,49600,100.00%,50000,1132.15%,0,266.48,$45.29,OKC 4,PHI 3,opp,10,antoinel,5,4616172867
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Luguentz Dort (37377313),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Tyrese Maxey (37377120),Ricky Council IV (37377509),Adem Bona (37377485),392.9037196180556,453.5806288408898,49600,100.00%,50000,1132.15%,0,266.48,$45.29,OKC 4,PHI 3,opp,10,amjennison25,5,4616303676
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Luguentz Dort (37377313),Ricky Council IV (37377509),Jaylin Williams (37377338),Tyrese Maxey (37377120),Giannis Antetokounmpo (37377107),Adem Bona (37377485),392.9037196180556,453.5806288408898,49600,100.00%,50000,1132.15%,0,266.48,$45.29,OKC 4,PHI 3,opp,10,McDookatron,5,4616565101
Shai Gilgeous-Alexander (37377113),Luguentz Dort (37377313),Isaiah Joe (37377380),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Tyrese Maxey (37377120),Ricky Council IV (37377509),Adem Bona (37377485),392.9037196180556,453.5806288408898,49600,100.00%,50000,1132.15%,0,266.48,$45.29,OKC 4,PHI 3,opp,10,StressyBones187,5,4616997522
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Luguentz Dort (37377313),Ricky Council IV (37377509),Jaylin Williams (37377338),Tyrese Maxey (37377120),Giannis Antetokounmpo (37377107),Adem Bona (37377485),392.9037196180556,453.5806288408898,49600,100.00%,50000,1132.15%,0,266.48,$45.29,OKC 4,PHI 3,opp,10,damndwill,5,4617285804
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Luguentz Dort (37377313),Ricky Council IV (37377509),Jaylin Williams (37377338),Tyrese Maxey (37377120),Giannis Antetokounmpo (37377107),Adem Bona (37377485),392.9037196180556,453.5806288408898,49600,100.00%,50000,1132.15%,0,266.48,$45.29,OKC 4,PHI 3,opp,10,jsn77,5,4617473336
Tyrese Maxey (37377120),Luguentz Dort (37377313),Isaiah Joe (37377380),Ricky Council IV (37377509),Adem Bona (37377485),Shai Gilgeous-Alexander (37377113),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),392.90371961805556,453.58062884088974,49600,100.00%,50000,1132.15%,0,266.48,$45.29,OKC 4,PHI 3,opp,10,rwsmart83,5,4617237785
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Tyrese Maxey (37377120),Luguentz Dort (37377313),Adem Bona (37377485),392.90371961805556,453.58062884088974,49600,100.00%,50000,1132.15%,0,266.48,$45.29,OKC 4,PHI 3,opp,10,BleedORANGE,5,4617471813
Tyrese Maxey (37377120),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),Shai Gilgeous-Alexander (37377113),Luguentz Dort (37377313),Jaylin Williams (37377338),392.90371961805556,453.58062884088974,49600,100.00%,50000,1132.15%,0,266.48,$45.29,OKC 4,PHI 3,opp,10,Papasfishin,5,4617737997
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),Malik Monk (37377173),DeMar DeRozan (37377183),Jaylin Williams (37377338),391.43062934027785,460.6347172501494,49800,100.00%,50000,943.04%,0,283.66999999999996,$37.72,OKC 3,PHI 2,opp,3,sunflwr13,186,4616497975
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Malik Monk (37377173),DeMar DeRozan (37377183),Adem Bona (37377485),391.43062934027785,460.6347172501494,49800,100.00%,50000,943.04%,0,283.66999999999996,$37.72,OKC 3,PHI 2,opp,3,slicknative,186,4617411372
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Malik Monk (37377173),DeMar DeRozan (37377183),Adem Bona (37377485),391.43062934027785,460.6347172501494,49800,100.00%,50000,943.04%,0,283.66999999999996,$37.72,OKC 3,PHI 2,opp,3,jeffylube,186,4617337884
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Justin Edwards (37377414),Ricky Council IV (37377509),Jaylin Williams (37377338),Tyrese Maxey (37377120),Giannis Antetokounmpo (37377107),Corey Kispert (37377354),390.6778168402778,452.86883689810304,49900,100.00%,49999,855.74%,0,231.94,$34.23,OKC 3,PHI 3,opp,2,Red_rum720,357,4616180248
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Tyrese Maxey (37377120),Justin Edwards (37377414),Corey Kispert (37377354),390.6778168402778,452.86883689810304,49900,100.00%,49999,855.74%,0,231.94,$34.23,OKC 3,PHI 3,opp,2,JonTalley77,357,4617257066
Tyrese Maxey (37377120),Cason Wallace (37377321),Justin Edwards (37377414),Ricky Council IV (37377509),Jaylin Williams (37377338),Shai Gilgeous-Alexander (37377113),Giannis Antetokounmpo (37377107),Kyshawn George (37377367),390.2678168402778,452.05883689810304,49800,100.00%,49996,785.1%,0,230.85000000000002,$31.4,PHI 3,OKC 3,opp,2,amjennison25,724,4616303682
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Justin Edwards (37377414),Ricky Council IV (37377509),Jaylin Williams (37377338),Tyrese Maxey (37377120),Giannis Antetokounmpo (37377107),Kyshawn George (37377367),390.2678168402778,452.05883689810304,49800,100.00%,49996,785.1%,0,230.85000000000002,$31.4,OKC 3,PHI 3,opp,2,McDookatron,724,4616565108
Tyrese Maxey (37377120),Isaiah Joe (37377380),Justin Edwards (37377414),Aaron Wiggins (37377304),Jaylin Williams (37377338),Shai Gilgeous-Alexander (37377113),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),390.2919270833334,451.44815590959115,50000,100.00%,49998,776.14%,0,267.92,$31.05,OKC 4,PHI 3,opp,1,cypauerbach,7,4616903113
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),De'Aaron Fox (37377129),Keegan Murray (37377264),Adem Bona (37377485),389.9647092013889,456.1896598094769,49900,100.00%,49999,723.02%,0,239.77999999999997,$28.92,OKC 3,PHI 2,opp,4,rhetters,156,4616025227
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),De'Aaron Fox (37377129),Keegan Murray (37377264),Jaylin Williams (37377338),389.9647092013889,456.1896598094769,49900,100.00%,49999,723.02%,0,239.78,$28.92,OKC 3,PHI 2,opp,4,sunflwr13,156,4616497970
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),De'Aaron Fox (37377129),Keegan Murray (37377264),Jaylin Williams (37377338),389.9647092013889,456.1896598094769,49900,100.00%,49999,723.02%,0,239.78,$28.92,OKC 3,PHI 2,opp,4,Big_Bank_Hank_780,156,4616611358
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),De'Aaron Fox (37377129),Keegan Murray (37377264),Jaylin Williams (37377338),389.9647092013889,456.1896598094769,49900,100.00%,49999,723.02%,0,239.78,$28.92,OKC 3,PHI 2,opp,4,rwsmart83,156,4617237796
Shai Gilgeous-Alexander (37377113),Carlton Carrington (37377325),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Tyrese Maxey (37377120),Corey Kispert (37377354),Adem Bona (37377485),389.9394748263889,455.2047889403884,49600,100.00%,49992,699.69%,0,229.98000000000002,$27.99,PHI 3,OKC 2,opp,1,Xsmkxjoker,63,4616411243
Tyrese Maxey (37377120),Corey Kispert (37377354),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),Shai Gilgeous-Alexander (37377113),Max Christie (37377308),Jaylin Williams (37377338),389.45947482638894,454.41478894038846,49800,100.00%,49969,627.55%,0,223.91000000000003,$25.1,PHI 3,OKC 2,opp,1,Luke6d9,64,4617502759
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),DeMar DeRozan (37377183),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Kelly Oubre Jr. (37377223),Isaiah Joe (37377380),Jaylin Williams (37377338),389.0979904513889,451.56263171748697,49800,100.00%,49974,604.39%,0,244.45000000000002,$24.18,OKC 4,PHI 2,opp,1,ajkeller13,1220,4616839945
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),De'Aaron Fox (37377129),Bobby Portis (37377252),Adem Bona (37377485),388.9938758680556,456.42899876394375,50000,100.00%,49974,568.1%,0,235.22,$22.72,OKC 3,PHI 2,opp,4,amjennison25,61,4616303672
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),De'Aaron Fox (37377129),Bobby Portis (37377252),Jaylin Williams (37377338),388.9938758680556,456.42899876394375,50000,100.00%,49974,568.1%,0,235.22,$22.72,OKC 3,PHI 2,opp,4,JohnGraves5,61,4616945364
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Ricky Council IV (37377509),Bobby Portis (37377252),Adem Bona (37377485),De'Aaron Fox (37377129),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),388.99387586805557,456.4289987639437,50000,100.00%,49974,568.1%,0,235.22,$22.72,OKC 3,PHI 2,opp,4,DaVanceDance44,61,4617173249
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Ricky Council IV (37377509),Bobby Portis (37377252),Adem Bona (37377485),De'Aaron Fox (37377129),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),388.99387586805557,456.4289987639437,50000,100.00%,49974,568.1%,0,235.22,$22.72,OKC 3,PHI 2,opp,4,rwsmart83,61,4617237787
Shai Gilgeous-Alexander (37377113),Eric Gordon (37377442),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Tyrese Maxey (37377120),Patrick Williams (37377329),Adem Bona (37377485),388.9731901041667,451.081932599111,49200,100.00%,49960,562.89%,0,206.54,$22.52,PHI 4,OKC 2,opp,1,Breal112,416,4616730130
Shai Gilgeous-Alexander (37377113),Andre Jackson Jr. (37377603),Isaiah Joe (37377380),Ricky Council IV (37377509),Jaylin Williams (37377338),Tyrese Maxey (37377120),Giannis Antetokounmpo (37377107),Luguentz Dort (37377313),388.89372395833334,447.5655981225577,49500,100.00%,49875,554.92%,0,241.92000000000002,$22.2,OKC 4,MIL 2,opp,1,wax13,6,4617459003
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),Malik Monk (37377173),Deni Avdija (37377179),Jaylin Williams (37377338),388.56062934027784,459.1147172501494,49900,100.00%,49939,503.41%,0,276.5,$20.14,OKC 3,PHI 2,opp,2,sunflwr13,185,4616497974
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),Malik Monk (37377173),Deni Avdija (37377179),Jaylin Williams (37377338),388.56062934027784,459.1147172501494,49900,100.00%,49939,503.41%,0,276.5,$20.14,OKC 3,PHI 2,opp,2,cagea65,185,4617488122
Shai Gilgeous-Alexander (37377113),Eric Gordon (37377442),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Isaiah Joe (37377380),Keegan Murray (37377264),James Harden (37377126),388.37691406249996,457.5533745932817,50000,100.00%,49761,500.59%,0,243.78,$20.02,OKC 3,PHI 2,opp,1,jeffylube,216,4617337893
Shai Gilgeous-Alexander (37377113),Malik Monk (37377173),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Josh Giddey (37377188),Isaiah Joe (37377380),Adem Bona (37377485),388.3606293402778,458.6147172501494,49600,100.00%,49930,479.38%,0,284.09,$19.18,OKC 3,PHI 2,opp,1,kenloft985,190,4617456194
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Zach LaVine (37377135),Ricky Council IV (37377509),Adem Bona (37377485),Scoot Henderson (37377214),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),388.06062934027784,457.7247172501494,50000,100.00%,49901,447.54%,0,250.85000000000002,$17.9,OKC 3,PHI 2,opp,1,cubzfan747,188,4616946150
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Malik Monk (37377173),Isaiah Joe (37377380),Bilal Coulibaly (37377241),387.8328081597223,453.85484041038853,49500,100.00%,49765,414.36%,0,263.15999999999997,$16.57,OKC 4,PHI 1,opp,2,gmoneythedon,124,4616464019
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Isaiah Joe (37377380),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Malik Monk (37377173),Ricky Council IV (37377509),Bilal Coulibaly (37377241),387.8328081597223,453.85484041038853,49500,100.00%,49765,414.36%,0,263.15999999999997,$16.57,OKC 4,MIL 1,opp,2,SoonersTide,124,4617498352
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),De'Aaron Fox (37377129),Keegan Murray (37377264),Jaylin Williams (37377338),387.8006293402778,454.86471725014934,49200,100.00%,49859,403.62%,0,279.22,$16.14,OKC 3,PHI 2,opp,2,westonselman,184,4616495602
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),De'Aaron Fox (37377129),Keegan Murray (37377264),Jaylin Williams (37377338),387.8006293402778,454.86471725014934,49200,100.00%,49859,403.62%,0,279.22,$16.14,OKC 3,PHI 2,opp,2,B_Mcafee90,184,4616559756
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),Tyrese Maxey (37377120),Luguentz Dort (37377313),Cason Wallace (37377321),387.66880208333333,446.0394730264311,49900,100.00%,49672,402.2%,0,250.29999999999998,$16.09,OKC 4,PHI 3,opp,1,BigMart11,8,4616386239
Shai Gilgeous-Alexander (37377113),D'Angelo Russell (37377219),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Isaiah Joe (37377380),Zach LaVine (37377135),Adem Bona (37377485),387.66731336805555,453.7343812436634,49800,100.00%,49831,400.88%,0,252.3,$16.04,OKC 3,PHI 2,opp,1,slushfundx,39,4617302755
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),Malik Monk (37377173),Alexandre Sarr (37377230),Jaylin Williams (37377338),387.52470920138893,456.0396598094769,49300,100.00%,49597,381.62%,0,243.54,$15.26,OKC 3,PHI 2,opp,2,markt35,159,4616128831
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),Malik Monk (37377173),Alexandre Sarr (37377230),Jaylin Williams (37377338),387.52470920138893,456.0396598094769,49300,100.00%,49597,381.62%,0,243.54,$15.26,OKC 3,PHI 2,opp,2,fatboy788,159,4616960124
Cason Wallace (37377321),Eric Gordon (37377442),Isaiah Joe (37377380),Ricky Council IV (37377509),Adem Bona (37377485),Shai Gilgeous-Alexander (37377113),Giannis Antetokounmpo (37377107),Domantas Sabonis (37377116),387.32942708333337,452.8007050944133,49000,100.00%,49295,365.6%,0,255.27,$14.62,OKC 3,PHI 3,opp,1,DallasCwBoyz,82,4617498461
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Justin Edwards (37377414),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Cason Wallace (37377321),Ricky Council IV (37377509),Domantas Sabonis (37377116),387.9289713541667,455.518765207864,50000,100.00%,49851,339.44%,0,279.49,$13.58,OKC 4,PHI 2,opp,140,Sofisa1314,80,4616327126
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Justin Edwards (37377414),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Cason Wallace (37377321),Ricky Council IV (37377509),Domantas Sabonis (37377116),387.9289713541667,455.518765207864,50000,100.00%,49851,339.44%,0,279.49,$13.58,OKC 4,PHI 2,opp,140,mmm1010,80,4616404740
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Justin Edwards (37377414),Ricky Council IV (37377509),Jaylin Williams (37377338),Cason Wallace (37377321),Giannis Antetokounmpo (37377107),Domantas Sabonis (37377116),387.9289713541667,455.518765207864,50000,100.00%,49851,339.44%,0,279.49,$13.58,OKC 4,PHI 2,opp,140,gmoneythedon,80,4616464013
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Justin Edwards (37377414),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Cason Wallace (37377321),Ricky Council IV (37377509),Domantas Sabonis (37377116),387.9289713541667,455.518765207864,50000,100.00%,49851,339.44%,0,279.49,$13.58,OKC 4,PHI 2,opp,140,teamlandfill,80,4616548040
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Justin Edwards (37377414),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Cason Wallace (37377321),Ricky Council IV (37377509),Domantas Sabonis (37377116),387.9289713541667,455.518765207864,50000,100.00%,49851,339.44%,0,279.49,$13.58,OKC 4,PHI 2,opp,140,Coach_Fonzo_Lane,80,4617010131
