PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Jared Butler (38129166),Max Christie (38129308),Jaime Jaquez Jr. (38129483),Zion Williamson (38128937),Karl-Anthony Towns (38128914),Collin Gillespie (38129753),Aaron Wiggins (38129293),Jarrett Allen (38129050),275.42,283.0,374.09,49700,0.02%,2.11%,80.2%,31.07%,114.88,$3.2,PHI 1,DAL 1,generated,1
Cade Cunningham (38128911),Cason Wallace (38129464),Justin Champagnie (38129236),Aaron Wiggins (38129293),Rudy Gobert (38129178),Jordan Goodwin (38129372),Aaron Gordon (38129263),Josh Giddey (38128984),286.63,285.03,374.7,49000,0.02%,2.2%,80.2%,42.22%,120.78,$3.2,OKC 2,DET 1,generated,1
Cason Wallace (38129464),Jordan Hawkins (38129650),Naji Marshall (38129016),Kenrich Williams (38129703),Nikola Jokic (38128895),Ty Jerome (38129412),Josh Giddey (38128984),Ricky Council IV (38129289),288.41,289.61999999999995,379.31,49900,0.01%,2.68%,80.2%,44.44%,121.26,$3.2,OKC 2,NOP 1,generated,1
Tyler Herro (38129003),Cason Wallace (38129464),Ricky Council IV (38129289),Aaron Wiggins (38129293),Micah Potter (38129971),Collin Gillespie (38129753),Josh Giddey (38128984),Luka Doncic (38128897),287.7,292.09,379.8,49900,0.01%,2.76%,80.2%,43.81%,130.7,$3.2,OKC 2,MIA 1,generated,1
Carlton Carrington (38129259),Anthony Edwards (38128924),Ryan Dunn (38129587),Chet Holmgren (38129040),Isaiah Hartenstein (38129119),Jordan Goodwin (38129372),Jaren Jackson Jr. (38128997),Matas Buzelis (38129399),275.15,273.86,369.12,50000,0.02%,2.14%,80.0%,30.56%,69.53,$3.2,OKC 2,WAS 1,generated,1
Cade Cunningham (38128911),Malik Beasley (38129323),Aaron Wiggins (38129293),Kenrich Williams (38129703),Oshae Brissett (38129486),Scotty Pippen Jr. (38129353),Kevin Durant (38128943),Josh Giddey (38128984),285.79,284.43,378.65000000000003,49600,0.02%,2.29%,80.0%,41.2%,112.67,$3.2,DET 2,OKC 2,generated,1
Jared Butler (38129166),Anthony Edwards (38128924),Julian Champagnie (38129545),Bam Adebayo (38128989),Kenrich Williams (38129703),Jalen Hood-Schifino (38129471),Aaron Wiggins (38129293),Kevin Durant (38128943),283.33000000000004,276.55,376.04999999999995,49400,0.02%,2.12%,79.9%,37.92%,112.71000000000001,$3.2,PHI 2,OKC 2,generated,1
Tyler Herro (38129003),Cason Wallace (38129464),Aaron Nesmith (38129254),Keldon Johnson (38129319),Oshae Brissett (38129486),Jordan Goodwin (38129372),Aaron Wiggins (38129293),Nikola Jokic (38128895),290.41,283.45000000000005,380.4,49600,0.01%,2.69%,79.9%,47.34%,123.78999999999999,$3.2,OKC 2,MIA 1,generated,1
Jaden Hardy (38129448),Cason Wallace (38129464),Josh Giddey (38128984),Oshae Brissett (38129486),Nikola Jokic (38128895),Cameron Payne (38129765),Jaren Jackson Jr. (38128997),Jalen Hood-Schifino (38129471),278.90000000000003,283.0,377.36999999999995,50000,0.02%,1.88%,79.9%,33.99%,112.02,$3.2,PHI 2,DAL 1,generated,1
Jaden Hardy (38129448),Stephon Castle (38129105),Julian Champagnie (38129545),Kenrich Williams (38129703),Alexandre Sarr (38129121),AJ Johnson (38129609),Kevin Durant (38128943),Nikola Jokic (38128895),282.11,287.33,376.55999999999995,49900,0.02%,2.11%,79.8%,36.97%,115.97999999999999,$3.2,SAS 2,WAS 2,generated,1
Jaden Hardy (38129448),Cason Wallace (38129464),Zion Williamson (38128937),Aaron Wiggins (38129293),Nikola Jokic (38128895),Cameron Payne (38129765),Ryan Dunn (38129587),Deni Avdija (38129052),279.31,285.74,379.88,49900,0.01%,2.25%,79.8%,34.61%,128.84,$3.2,OKC 2,DAL 1,generated,1
Jordan Hawkins (38129650),Franz Wagner (38128958),Zion Williamson (38128937),Pascal Siakam (38129000),Isaiah Hartenstein (38129119),Collin Gillespie (38129753),Justin Champagnie (38129236),Aaron Wiggins (38129293),275.19,283.9,372.5499999999999,49600,0.03%,2.12%,79.8%,30.79%,98.82000000000001,$3.2,NOP 2,OKC 2,generated,1
AJ Johnson (38129609),Marcus Smart (38129512),Aaron Nesmith (38129254),Jeremy Sochan (38129346),Nikola Jokic (38128895),Josh Giddey (38128984),Aaron Wiggins (38129293),Donovan Clingan (38129182),284.48,280.65999999999997,377.82,49900,0.02%,1.9%,79.7%,39.31%,109.52,$3.2,WAS 2,IND 1,generated,1
Jordan Hawkins (38129650),Marcus Smart (38129512),Bennedict Mathurin (38129297),Pascal Siakam (38129000),Jonas Valanciunas (38129048),AJ Johnson (38129609),Aaron Wiggins (38129293),Nikola Jokic (38128895),279.28000000000003,274.62,375.72,49700,0.02%,2.09%,79.6%,34.15%,104.83999999999999,$3.2,WAS 2,IND 2,generated,1
Donte DiVincenzo (38129240),Jared Butler (38129166),Justin Champagnie (38129236),Oshae Brissett (38129486),Alperen Sengun (38128922),Julian Champagnie (38129545),Josh Giddey (38128984),Isaiah Hartenstein (38129119),278.95,277.12,374.76,49100,0.02%,1.98%,79.6%,34.22%,90.17999999999999,$3.2,PHI 2,MIN 1,generated,1
Jared Butler (38129166),Devin Booker (38128933),Aaron Wiggins (38129293),Oshae Brissett (38129486),Donovan Clingan (38129182),Collin Gillespie (38129753),Jaren Jackson Jr. (38128997),Jarrett Allen (38129050),280.49000000000007,286.96,376.92,49000,0.02%,2.19%,79.5%,35.28%,121.44,$3.2,PHI 2,PHX 2,generated,1
Jordan Hawkins (38129650),Isaiah Joe (38129456),Deni Avdija (38129052),Josh Hart (38129020),Wendell Carter Jr. (38129341),Anthony Edwards (38128924),Kenrich Williams (38129703),Devin Booker (38128933),279.0,274.91999999999996,366.26,49700,0.01%,2.06%,79.4%,33.59%,76.16,$3.2,OKC 2,NOP 1,generated,1
Jordan Poole (38129092),Julian Champagnie (38129545),Jaime Jaquez Jr. (38129483),Pascal Siakam (38129000),Nikola Jokic (38128895),Jordan Goodwin (38129372),Oshae Brissett (38129486),Ricky Council IV (38129289),280.77000000000004,282.62,376.98999999999995,49800,0.02%,2.16%,79.4%,35.57%,97.92000000000002,$3.2,PHI 2,WAS 1,generated,1
Jose Alvarado (38129350),Cameron Payne (38129765),Aaron Wiggins (38129293),Ricky Council IV (38129289),Karl-Anthony Towns (38128914),Marcus Smart (38129512),Aaron Gordon (38129263),Luka Doncic (38128897),277.69,276.21999999999997,375.04999999999995,49700,0.02%,2.06%,79.3%,32.91%,99.96000000000001,$3.2,NYK 2,NOP 1,generated,1
Luke Kennard (38129368),Devin Booker (38128933),Aaron Wiggins (38129293),Ricky Council IV (38129289),Nick Richards (38129477),Jordan Goodwin (38129372),Marcus Smart (38129512),Nikola Jokic (38128895),288.33,285.35999999999996,383.12,49900,0.02%,2.61%,79.3%,44.31%,125.02,$3.2,PHX 2,MEM 1,generated,1
Stephon Castle (38129105),Isaiah Joe (38129456),Zion Williamson (38128937),Kevin Durant (38128943),Walker Kessler (38129056),Scotty Pippen Jr. (38129353),Ryan Dunn (38129587),Jordan Goodwin (38129372),276.03999999999996,275.15,369.98,49600,0.02%,2.29%,79.3%,30.71%,81.7,$3.2,PHX 2,SAS 1,generated,1
Tyler Herro (38129003),Jaden Hardy (38129448),Julian Champagnie (38129545),Kenrich Williams (38129703),Evan Mobley (38128963),Jordan Hawkins (38129650),Aaron Wiggins (38129293),Nikola Jokic (38128895),285.05,287.40999999999997,379.48999999999995,49800,0.02%,2.38%,79.2%,40.58%,132.58999999999997,$3.2,OKC 2,MIA 1,generated,1
Scoot Henderson (38129224),Anthony Edwards (38128924),Alex Caruso (38129423),Aaron Wiggins (38129293),Alexandre Sarr (38129121),Ty Jerome (38129412),Ricky Council IV (38129289),Devin Booker (38128933),280.74,286.47,374.69999999999993,49700,0.02%,2.23%,79.2%,35.35%,115.69,$3.2,OKC 2,POR 1,generated,1
AJ Johnson (38129609),Franz Wagner (38128958),Justin Champagnie (38129236),Pascal Siakam (38129000),Nick Richards (38129477),Cameron Payne (38129765),Chet Holmgren (38129040),Kevin Durant (38128943),274.59000000000003,274.96999999999997,368.03,49900,0.03%,1.72%,79.2%,29.25%,72.66999999999999,$3.2,WAS 2,PHX 2,generated,1
Cason Wallace (38129464),Jared Butler (38129166),Jaden McDaniels (38129132),Aaron Wiggins (38129293),Nikola Vucevic (38129058),Malik Monk (38129032),Josh Giddey (38128984),Jose Alvarado (38129350),285.18,277.89,371.89000000000004,50000,0.03%,1.87%,79.2%,40.02%,108.19,$3.2,OKC 2,CHI 2,generated,1
Tyler Herro (38129003),Jared Butler (38129166),Aaron Wiggins (38129293),Kelly Olynyk (38129270),Alperen Sengun (38128922),AJ Johnson (38129609),Ryan Dunn (38129587),Evan Mobley (38128963),282.31,280.13,375.54,49900,0.01%,2.63%,79.2%,37.78%,122.37,$3.2,MIA 1,PHI 1,generated,1
Jared Butler (38129166),Jordan Hawkins (38129650),Ricky Council IV (38129289),Julius Randle (38129044),Alexandre Sarr (38129121),Jordan Goodwin (38129372),Ryan Dunn (38129587),Nikola Jokic (38128895),284.42999999999995,283.59000000000003,379.59999999999997,49600,0.02%,2.27%,79.1%,39.87%,116.32999999999998,$3.2,PHI 2,NOP 1,generated,1
Jaden Hardy (38129448),Cameron Payne (38129765),Aaron Wiggins (38129293),Kevin Durant (38128943),Karl-Anthony Towns (38128914),Devin Booker (38128933),Jordan Goodwin (38129372),Nick Richards (38129477),285.29,291.46,381.37,49700,0.01%,2.32%,79.1%,40.5%,136.51999999999998,$3.2,PHX 3,NYK 2,generated,1
AJ Johnson (38129609),Anthony Edwards (38128924),Marcus Smart (38129512),Kenrich Williams (38129703),Chet Holmgren (38129040),Scotty Pippen Jr. (38129353),Jordan Goodwin (38129372),Luka Doncic (38128897),280.52,282.12,378.54,49700,0.01%,2.63%,79.1%,36.29%,107.71000000000001,$3.2,WAS 2,OKC 2,generated,1
Cade Cunningham (38128911),Cason Wallace (38129464),Ricky Council IV (38129289),Bam Adebayo (38128989),Oshae Brissett (38129486),Jamal Murray (38129028),Jordan Goodwin (38129372),Justin Champagnie (38129236),282.36,281.30000000000007,370.59999999999997,49800,0.02%,2.27%,79.0%,36.93%,97.81,$3.2,PHI 2,DET 1,generated,1
Carlton Carrington (38129259),Jared Butler (38129166),Aaron Nesmith (38129254),Ricky Council IV (38129289),Oshae Brissett (38129486),Luka Doncic (38128897),Jordan Goodwin (38129372),Isaiah Hartenstein (38129119),288.46,282.78000000000003,383.31,49400,0.01%,3.12%,79.0%,44.87%,109.10000000000001,$3.2,PHI 3,LAL 2,generated,1
Jared Butler (38129166),Donte DiVincenzo (38129240),Josh Giddey (38128984),Aaron Wiggins (38129293),Nick Richards (38129477),Tyus Jones (38129436),Micah Potter (38129971),Nikola Jokic (38128895),285.32,280.54999999999995,382.97999999999996,49500,0.02%,2.34%,78.9%,40.75%,117.42999999999999,$3.2,PHX 2,PHI 1,generated,1
Cade Cunningham (38128911),Bennedict Mathurin (38129297),Colby Jones (38129745),Aaron Wiggins (38129293),Nick Richards (38129477),Jared Butler (38129166),Chet Holmgren (38129040),Josh Giddey (38128984),281.71000000000004,277.21,379.90000000000003,49600,0.02%,2.31%,78.8%,36.79%,102.87,$3.2,OKC 2,DET 1,generated,1
Jared Butler (38129166),Jordan Goodwin (38129372),Zion Williamson (38128937),Ryan Dunn (38129587),Isaiah Hartenstein (38129119),Toumani Camara (38129244),Aaron Gordon (38129263),Devin Booker (38128933),281.22,281.92999999999995,376.27,49700,0.01%,2.67%,78.6%,37.09%,101.36,$3.1,PHX 2,PHI 1,generated,1
Jaden Hardy (38129448),Spencer Dinwiddie (38129216),Aaron Wiggins (38129293),Kenrich Williams (38129703),Evan Mobley (38128963),Josh Giddey (38128984),Kevin Durant (38128943),Jordan Goodwin (38129372),291.3,292.43,380.08,49300,0.01%,2.62%,78.6%,48.26%,145.9,$3.1,DAL 2,OKC 2,generated,1
Jaden Hardy (38129448),Jared Butler (38129166),Mikal Bridges (38129141),Aaron Wiggins (38129293),Isaiah Hartenstein (38129119),Marcus Smart (38129512),Kevin Durant (38128943),Tyler Herro (38129003),286.90999999999997,293.63,379.51,49600,0.01%,2.55%,78.6%,42.79%,137.14000000000001,$3.1,OKC 2,DAL 1,generated,1
Collin Gillespie (38129753),Jaden Hardy (38129448),Ricky Council IV (38129289),Aaron Wiggins (38129293),Karl-Anthony Towns (38128914),Bennedict Mathurin (38129297),Jeremy Sochan (38129346),Luka Doncic (38128897),279.03000000000003,290.03,377.05,50000,0.02%,2.12%,78.5%,34.26%,125.91000000000001,$3.1,PHX 1,DAL 1,generated,1
Tyus Jones (38129436),Stephon Castle (38129105),Bennedict Mathurin (38129297),Aaron Wiggins (38129293),Nick Richards (38129477),Josh Giddey (38128984),Jaren Jackson Jr. (38128997),Anfernee Simons (38129065),278.43,270.45,370.85,49300,0.02%,1.86%,78.5%,32.82%,81.14000000000001,$3.1,PHX 2,SAS 1,generated,1
Jordan Hawkins (38129650),Isaiah Joe (38129456),Naji Marshall (38129016),Pascal Siakam (38129000),Kenrich Williams (38129703),Jalen Hood-Schifino (38129471),Ricky Council IV (38129289),Nikola Jokic (38128895),282.69,274.17999999999995,372.79999999999995,49500,0.02%,2.29%,78.5%,37.81%,89.06,$3.1,OKC 2,PHI 2,generated,1
Jaden Hardy (38129448),Jordan Goodwin (38129372),Jaime Jaquez Jr. (38129483),PJ Washington (38129036),Isaiah Hartenstein (38129119),Tyus Jones (38129436),Chet Holmgren (38129040),Cade Cunningham (38128911),280.24,290.72999999999996,375.03,49300,0.01%,2.49%,78.5%,35.44%,107.99,$3.1,DAL 2,OKC 2,generated,1
Jared Butler (38129166),Jordan Hawkins (38129650),Julian Champagnie (38129545),Zion Williamson (38128937),Wendell Carter Jr. (38129341),Ty Jerome (38129412),Aaron Wiggins (38129293),Nikola Jokic (38128895),280.72,283.96999999999997,382.22999999999996,49800,0.02%,2.2%,78.5%,35.98%,127.25,$3.1,NOP 2,PHI 1,generated,1
Cason Wallace (38129464),Jared Butler (38129166),Jordan Goodwin (38129372),Ricky Council IV (38129289),Chet Holmgren (38129040),Isaiah Joe (38129456),Zach LaVine (38128979),Kevin Durant (38128943),290.41999999999996,287.73999999999995,376.77000000000004,49700,0.01%,2.7%,78.4%,47.54%,119.71,$3.1,OKC 3,PHI 2,generated,1
Scotty Pippen Jr. (38129353),Jared Butler (38129166),Aaron Wiggins (38129293),Kenrich Williams (38129703),Alperen Sengun (38128922),Collin Gillespie (38129753),Alex Caruso (38129423),Nikola Jokic (38128895),281.78000000000003,289.42,382.41999999999996,49100,0.02%,2.21%,78.4%,36.88%,136.63,$3.1,OKC 3,MEM 1,generated,1
Scoot Henderson (38129224),Cason Wallace (38129464),Ryan Dunn (38129587),Aaron Wiggins (38129293),Alexandre Sarr (38129121),Isaiah Joe (38129456),Deni Avdija (38129052),Luka Doncic (38128897),281.72,278.83,373.32,49000,0.02%,2.03%,78.4%,36.62%,107.01,$3.1,OKC 3,POR 2,generated,1
Cason Wallace (38129464),Collin Gillespie (38129753),Ricky Council IV (38129289),Zion Williamson (38128937),Chet Holmgren (38129040),Devin Booker (38128933),Jordan Goodwin (38129372),Donovan Clingan (38129182),278.48,287.49,373.87999999999994,49000,0.02%,2.12%,78.4%,33.94%,111.02,$3.1,OKC 2,PHX 2,generated,1
Jared Butler (38129166),Isaiah Joe (38129456),Ricky Council IV (38129289),Pascal Siakam (38129000),Bam Adebayo (38128989),Julian Champagnie (38129545),Kevin Durant (38128943),Ty Jerome (38129412),282.7,286.06000000000006,374.30999999999995,49600,0.02%,2.15%,78.4%,37.65%,108.15,$3.1,PHI 2,OKC 1,generated,1
Alex Caruso (38129423),Jared Butler (38129166),Ricky Council IV (38129289),Bam Adebayo (38128989),Nikola Jokic (38128895),Ty Jerome (38129412),Oshae Brissett (38129486),Tyus Jones (38129436),284.01000000000005,289.40999999999997,383.88,50000,0.02%,2.57%,78.4%,39.54%,118.47,$3.1,PHI 3,OKC 1,generated,1
Spencer Dinwiddie (38129216),Jaden Hardy (38129448),Franz Wagner (38128958),Aaron Wiggins (38129293),Kenrich Williams (38129703),Tyler Herro (38129003),Josh Giddey (38128984),Jared Butler (38129166),291.75,295.15999999999997,381.75,49800,0.01%,2.59%,78.3%,49.31%,149.04000000000002,$3.1,DAL 2,OKC 2,generated,1
Jaden Hardy (38129448),Cason Wallace (38129464),Bennedict Mathurin (38129297),Zion Williamson (38128937),Isaiah Hartenstein (38129119),Jordan Hawkins (38129650),Julian Champagnie (38129545),Nikola Jokic (38128895),277.15,279.73,376.38999999999993,49500,0.01%,2.32%,78.3%,32.98%,99.83,$3.1,OKC 2,NOP 2,generated,1
Cade Cunningham (38128911),Isaiah Joe (38129456),Mikal Bridges (38129141),Aaron Wiggins (38129293),Oshae Brissett (38129486),Jordan Goodwin (38129372),Naz Reid (38129184),Donovan Mitchell (38128954),281.38,274.46,373.21000000000004,49100,0.02%,2.32%,78.2%,36.09%,104.33000000000001,$3.1,OKC 2,DET 1,generated,1
Tyler Herro (38129003),Jordan Hawkins (38129650),Aaron Wiggins (38129293),Justin Champagnie (38129236),Oshae Brissett (38129486),Anthony Edwards (38128924),Jordan Goodwin (38129372),Devin Booker (38128933),286.51000000000005,286.97,375.1,49600,0.02%,2.65%,78.2%,42.21%,124.49000000000001,$3.1,MIA 1,NOP 1,generated,1
Jose Alvarado (38129350),Aaron Nesmith (38129254),Aaron Wiggins (38129293),Pascal Siakam (38129000),Donovan Clingan (38129182),AJ Johnson (38129609),Alex Caruso (38129423),Luka Doncic (38128897),281.05,275.08000000000004,372.05,49800,0.01%,2.18%,78.1%,36.24%,94.73,$3.1,IND 2,OKC 2,generated,1
Tyler Herro (38129003),Max Christie (38129308),Aaron Wiggins (38129293),Tobias Harris (38129213),Kevin Durant (38128943),AJ Johnson (38129609),Jordan Goodwin (38129372),Jaren Jackson Jr. (38128997),289.48,285.1600000000001,372.16999999999996,49700,0.01%,2.61%,78.1%,45.71%,118.80000000000001,$3.1,MIA 1,DAL 1,generated,1
Tyler Herro (38129003),Cason Wallace (38129464),Aaron Wiggins (38129293),Naz Reid (38129184),Nick Richards (38129477),Cade Cunningham (38128911),Jordan Goodwin (38129372),OG Anunoby (38129069),281.55000000000007,276.21000000000004,370.99,49300,0.02%,2.07%,77.9%,36.28%,107.97999999999999,$3.1,OKC 2,MIA 1,generated,1
Spencer Dinwiddie (38129216),Isaiah Joe (38129456),Keldon Johnson (38129319),Chet Holmgren (38129040),Kenrich Williams (38129703),Jordan Goodwin (38129372),Kevin Durant (38128943),Cade Cunningham (38128911),284.19,279.49999999999994,373.23,49300,0.02%,2.43%,77.9%,39.51%,91.87,$3.1,OKC 3,DAL 1,generated,1
AJ Johnson (38129609),Jared Butler (38129166),Ryan Dunn (38129587),Ricky Council IV (38129289),Wendell Carter Jr. (38129341),Ty Jerome (38129412),Kevin Durant (38128943),Luka Doncic (38128897),284.17,286.34999999999997,378.43,49200,0.01%,2.42%,77.8%,39.71%,126.83,$3.1,PHI 2,PHX 2,generated,1
Blake Wesley (38129750),Isaiah Joe (38129456),Jordan Goodwin (38129372),PJ Washington (38129036),Chet Holmgren (38129040),Donovan Mitchell (38128954),Ricky Council IV (38129289),Josh Giddey (38128984),283.04,280.45,373.82,50000,0.02%,2.4%,77.7%,38.01%,90.71000000000001,$3.1,OKC 2,SAS 1,generated,1
Tyler Herro (38129003),Jordan Goodwin (38129372),Naji Marshall (38129016),Chet Holmgren (38129040),Evan Mobley (38128963),Alex Caruso (38129423),Aaron Wiggins (38129293),Micah Potter (38129971),284.31,281.04,373.75,49900,0.02%,2.42%,77.6%,39.39%,99.51,$3.1,OKC 3,MIA 1,generated,1
AJ Johnson (38129609),Stephon Castle (38129105),Aaron Wiggins (38129293),Chet Holmgren (38129040),Rudy Gobert (38129178),Ty Jerome (38129412),Jaylen Wells (38129509),Luka Doncic (38128897),278.07,277.91999999999996,374.0,49700,0.02%,2.16%,77.5%,33.53%,104.06,$3.1,OKC 2,WAS 1,generated,1
Jared Butler (38129166),Jordan Hawkins (38129650),Bennedict Mathurin (38129297),Oshae Brissett (38129486),Naz Reid (38129184),Cason Wallace (38129464),Josh Giddey (38128984),Luka Doncic (38128897),282.34999999999997,276.92,376.99,49700,0.02%,2.33%,77.4%,37.85%,99.78,$3.1,PHI 2,NOP 1,generated,1
Tyler Herro (38129003),Jaden Hardy (38129448),Bennedict Mathurin (38129297),Aaron Wiggins (38129293),Karl-Anthony Towns (38128914),Tyus Jones (38129436),Jordan Goodwin (38129372),Josh Hart (38129020),285.78999999999996,290.54999999999995,375.59999999999997,49900,0.02%,2.38%,77.4%,41.11%,127.44,$3.1,NYK 2,MIA 1,generated,1
Josh Giddey (38128984),Mikal Bridges (38129141),Deni Avdija (38129052),Kenrich Williams (38129703),Jalen Duren (38129085),Jordan Goodwin (38129372),Jaren Jackson Jr. (38128997),Isaiah Joe (38129456),278.63000000000005,273.92999999999995,368.92999999999995,49500,0.03%,2.01%,77.4%,33.31%,86.52000000000001,$3.1,OKC 2,CHI 1,generated,1
Alex Caruso (38129423),Donte DiVincenzo (38129240),Ricky Council IV (38129289),Pascal Siakam (38129000),Kevin Durant (38128943),Jose Alvarado (38129350),Deni Avdija (38129052),Aaron Wiggins (38129293),283.13,277.90999999999997,371.7,49600,0.02%,2.15%,77.4%,37.75%,91.96000000000001,$3.1,OKC 2,MIN 1,generated,1
Keyonte George (38129109),Julian Champagnie (38129545),Aaron Wiggins (38129293),Oshae Brissett (38129486),Isaiah Hartenstein (38129119),Jordan Poole (38129092),Marcus Smart (38129512),Luka Doncic (38128897),272.12,273.39,374.33000000000004,49300,0.03%,1.79%,77.3%,27.93%,88.94999999999999,$3.1,OKC 2,WAS 2,generated,1
Stephon Castle (38129105),Marcus Smart (38129512),Justin Champagnie (38129236),Oshae Brissett (38129486),Nick Richards (38129477),Scoot Henderson (38129224),Deni Avdija (38129052),Nikola Jokic (38128895),273.14000000000004,276.37,372.09999999999997,50000,0.03%,1.57%,77.3%,27.79%,73.83999999999999,$3.1,WAS 2,POR 2,generated,1
Stephon Castle (38129105),Cason Wallace (38129464),Franz Wagner (38128958),Naji Marshall (38129016),Isaiah Hartenstein (38129119),Collin Gillespie (38129753),Josh Giddey (38128984),AJ Johnson (38129609),281.83,285.22,369.68000000000006,49100,0.01%,2.41%,77.2%,37.21%,98.47999999999999,$3.1,OKC 2,SAS 1,generated,1
AJ Johnson (38129609),Devin Booker (38128933),Julian Champagnie (38129545),Micah Potter (38129971),Kenrich Williams (38129703),Jordan Goodwin (38129372),Evan Mobley (38128963),Nikola Jokic (38128895),284.15999999999997,278.38,376.15000000000003,49000,0.01%,2.33%,77.1%,39.83%,111.8,$3.1,WAS 1,PHX 1,generated,1
AJ Johnson (38129609),Jared Butler (38129166),Josh Giddey (38128984),Kessler Edwards (38129377),Tristan Vukcevic (38129550),Luke Kennard (38129368),Ricky Council IV (38129289),Nikola Jokic (38128895),287.56999999999994,279.09999999999997,381.53,49200,0.01%,2.54%,77.1%,43.67%,111.37,$3.1,WAS 2,PHI 2,generated,1
Luke Kennard (38129368),Isaiah Joe (38129456),Bennedict Mathurin (38129297),Chet Holmgren (38129040),Donovan Clingan (38129182),Ty Jerome (38129412),Jeremy Sochan (38129346),Nikola Jokic (38128895),274.56,275.62,370.90999999999997,49700,0.02%,1.71%,77.1%,29.2%,74.97,$3.1,OKC 2,MEM 1,generated,1
Stephon Castle (38129105),Jordan Hawkins (38129650),Alex Caruso (38129423),Chet Holmgren (38129040),Wendell Carter Jr. (38129341),Josh Giddey (38128984),Jordan Goodwin (38129372),Devin Booker (38128933),281.98,278.40999999999997,372.02,49400,0.02%,2.08%,77.1%,36.93%,88.03999999999999,$3.1,OKC 2,SAS 1,generated,1
Tyler Herro (38129003),Cason Wallace (38129464),Keldon Johnson (38129319),Ricky Council IV (38129289),Kenrich Williams (38129703),Donovan Mitchell (38128954),Michael Porter Jr. (38129112),Quentin Grimes (38128967),276.74,266.73,362.63,49900,0.03%,1.54%,77.1%,30.9%,76.53999999999999,$3.1,OKC 2,PHI 2,generated,1
Cade Cunningham (38128911),Jared Butler (38129166),Alex Caruso (38129423),Aaron Wiggins (38129293),Chet Holmgren (38129040),Marcus Smart (38129512),Jordan Goodwin (38129372),Coby White (38129012),283.02000000000004,284.59,377.35,49800,0.02%,2.07%,77.0%,37.79%,122.01000000000002,$3.1,OKC 3,DET 1,generated,1
Jaden Hardy (38129448),Duncan Robinson (38129504),Jaime Jaquez Jr. (38129483),Kevin Durant (38128943),Isaiah Hartenstein (38129119),Cameron Payne (38129765),Ricky Council IV (38129289),Nikola Jokic (38128895),281.72999999999996,284.45000000000005,379.52,49100,0.01%,2.53%,76.9%,37.0%,106.19999999999999,$3.1,MIA 2,DAL 1,generated,1
Jared Butler (38129166),Carlton Carrington (38129259),Aaron Wiggins (38129293),Ricky Council IV (38129289),PJ Washington (38129036),AJ Johnson (38129609),Jordan Goodwin (38129372),Luka Doncic (38128897),294.44,291.51,385.17999999999995,50000,0.01%,3.47%,76.9%,52.77%,146.06,$3.1,PHI 2,WAS 2,generated,1
Josh Giddey (38128984),Jordan Hawkins (38129650),Aaron Wiggins (38129293),Pascal Siakam (38129000),Kenrich Williams (38129703),Ty Jerome (38129412),Ryan Dunn (38129587),Nikola Jokic (38128895),286.51,289.46,382.35999999999996,49500,0.02%,2.31%,76.8%,42.55%,135.16,$3.1,OKC 2,CHI 1,generated,1
Tyler Herro (38129003),Malik Beasley (38129323),Jaime Jaquez Jr. (38129483),Evan Mobley (38128963),Isaiah Hartenstein (38129119),Scoot Henderson (38129224),Josh Giddey (38128984),Cameron Payne (38129765),278.35,275.53,372.39000000000004,49500,0.02%,2.26%,76.8%,33.75%,72.53,$3.1,MIA 2,DET 1,generated,1
Ty Jerome (38129412),Cason Wallace (38129464),Aaron Wiggins (38129293),Deni Avdija (38129052),Nikola Vucevic (38129058),Scotty Pippen Jr. (38129353),Marcus Smart (38129512),Luka Doncic (38128897),276.1,283.63,373.26000000000005,49600,0.02%,1.93%,76.8%,31.1%,112.69,$3.1,OKC 2,CLE 1,generated,1
Jose Alvarado (38129350),Jordan Goodwin (38129372),Franz Wagner (38128958),Aaron Wiggins (38129293),Nikola Jokic (38128895),AJ Johnson (38129609),Kenrich Williams (38129703),Michael Porter Jr. (38129112),289.63000000000005,283.66,379.74,49500,0.01%,2.48%,76.7%,45.99%,131.55,$3.1,OKC 2,DEN 2,generated,1
Cade Cunningham (38128911),Jared Butler (38129166),Malik Beasley (38129323),Kenrich Williams (38129703),Isaiah Hartenstein (38129119),Jordan Goodwin (38129372),Justin Champagnie (38129236),Josh Giddey (38128984),287.8,287.47,382.53,49000,0.01%,3.09%,76.7%,44.33%,118.13999999999999,$3.1,DET 2,OKC 2,generated,1
Jared Butler (38129166),Isaiah Joe (38129456),Marcus Smart (38129512),Bam Adebayo (38128989),PJ Washington (38129036),Scotty Pippen Jr. (38129353),Aaron Wiggins (38129293),Anthony Edwards (38128924),280.83,283.94,373.74,49900,0.02%,2.11%,76.6%,35.25%,110.59,$3.1,OKC 2,PHI 1,generated,1
Jordan Hawkins (38129650),Jordan Goodwin (38129372),Aaron Wiggins (38129293),Ricky Council IV (38129289),Karl-Anthony Towns (38128914),Ty Jerome (38129412),Royce O'Neale (38129452),Nikola Jokic (38128895),286.37,289.26,382.84999999999997,49900,0.01%,2.59%,76.6%,42.13%,135.41000000000003,$3.1,NOP 1,LAL 1,generated,1
