PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Jalen Brunson (37787234),Shaedon Sharpe (37787584),Josh Hart (37787277),Jerami Grant (37787481),Zach Collins (37787646),Davion Mitchell (37787719),Kyle Anderson (37787844),Shai Gilgeous-Alexander (37787209),280.55,271.59000000000003,367.69,49600,0.01%,1.94%,46.4%,36.12%,114.73,$1.4,NYK 2,POR 2,generated,1
Shai Gilgeous-Alexander (37787209),Gradey Dick (37787706),Josh Hart (37787277),Kyle Anderson (37787844),Onyeka Okongwu (37787442),Lonzo Ball (37787607),Tosan Evbuomwan (37787998),James Harden (37787221),277.07,275.14,365.09000000000003,49400,0.02%,1.9%,46.3%,32.38%,124.0,$1.4,OKC 1,TOR 1,generated,1
Josh Giddey (37787286),Gradey Dick (37787706),Shaedon Sharpe (37787584),Josh Hart (37787277),Obi Toppin (37787664),RJ Barrett (37787310),Kyle Anderson (37787844),Domantas Sabonis (37787224),280.94000000000005,273.61,368.84000000000003,49000,0.01%,2.02%,46.3%,36.59%,121.95,$1.4,TOR 2,CHI 1,generated,1
James Harden (37787221),Jalen Green (37787296),RJ Barrett (37787310),Ochai Agbaji (37787812),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Kyle Anderson (37787844),Cameron Johnson (37787387),278.26000000000005,276.08000000000004,370.22,49800,0.02%,1.81%,46.3%,33.9%,116.22999999999999,$1.4,TOR 2,BKN 2,generated,1
Jalen Brunson (37787234),Dyson Daniels (37787355),Toumani Camara (37787452),Sam Hauser (37787779),Day'Ron Sharpe (37787668),Kevin Huerter (37787632),Kawhi Leonard (37787323),Alperen Sengun (37787254),283.59,282.39,373.06000000000006,49500,0.01%,1.97%,46.2%,39.78%,129.35,$1.4,NYK 1,ATL 1,generated,1
Miles McBride (37787775),RJ Barrett (37787310),Josh Hart (37787277),KJ Martin (37787713),Onyeka Okongwu (37787442),Malik Monk (37787292),Kawhi Leonard (37787323),Isaiah Collier (37787395),281.73,278.53999999999996,368.03,49900,0.01%,1.66%,46.2%,36.75%,108.74000000000001,$1.4,NYK 2,UTA 2,generated,1
Cade Cunningham (37787212),Jrue Holiday (37787595),RJ Barrett (37787310),Bam Adebayo (37787256),Day'Ron Sharpe (37787668),Isaiah Collier (37787395),Kyle Anderson (37787844),Lonzo Ball (37787607),278.84,277.69,371.45000000000005,49700,0.01%,2.1%,46.2%,34.67%,114.99000000000001,$1.4,MIA 2,DET 1,generated,1
Terance Mann (37787821),Anfernee Simons (37787360),RJ Barrett (37787310),KJ Martin (37787713),Onyeka Okongwu (37787442),Keyonte George (37787343),Andrew Wiggins (37787364),Alperen Sengun (37787254),278.74,275.72999999999996,370.01,49300,0.01%,1.97%,46.0%,34.25%,98.68,$1.4,ATL 2,UTA 2,generated,1
Andrew Nembhard (37787578),Davion Mitchell (37787719),Andrew Wiggins (37787364),Trendon Watford (37787601),Onyeka Okongwu (37787442),Trae Young (37787228),Kawhi Leonard (37787323),Jordan Poole (37787307),276.46000000000004,270.74,363.68000000000006,49800,0.02%,1.74%,46.0%,31.75%,84.78999999999999,$1.4,MIA 2,ATL 2,generated,1
Killian Hayes (37787703),Kelly Oubre Jr. (37787433),Deni Avdija (37787375),Trendon Watford (37787601),Myles Turner (37787417),Keyonte George (37787343),Kawhi Leonard (37787323),Tyler Herro (37787251),275.55999999999995,269.11,364.31,49900,0.01%,1.83%,45.9%,30.98%,69.15,$1.4,BKN 2,PHI 1,generated,1
James Harden (37787221),RJ Barrett (37787310),Deni Avdija (37787375),Kyle Anderson (37787844),Zach Collins (37787646),Dyson Daniels (37787355),Kawhi Leonard (37787323),Kevin Huerter (37787632),281.47,280.6600000000001,372.78000000000003,49800,0.01%,1.8%,45.9%,36.9%,122.72999999999999,$1.4,LAC 2,CHI 2,generated,1
Jalen Brunson (37787234),RJ Barrett (37787310),Ochai Agbaji (37787812),Josh Hart (37787277),Onyeka Okongwu (37787442),Lonzo Ball (37787607),Tosan Evbuomwan (37787998),Tyler Herro (37787251),284.37,281.41999999999996,368.25000000000006,49700,0.02%,1.91%,45.9%,40.33%,128.63,$1.4,NYK 2,TOR 2,generated,1
Jalen Brunson (37787234),Tyrese Martin (37787871),Josh Hart (37787277),Bam Adebayo (37787256),Day'Ron Sharpe (37787668),Lonzo Ball (37787607),Dillon Brooks (37787559),Malik Monk (37787292),286.45000000000005,282.78000000000003,370.90000000000003,49800,0.0%,2.26%,45.8%,43.79%,131.8,$1.4,NYK 2,BKN 2,generated,1
Anfernee Simons (37787360),Kelly Oubre Jr. (37787433),Kyle Anderson (37787844),Josh Hart (37787277),Andre Drummond (37787733),James Harden (37787221),Cam Whitmore (37787761),Alperen Sengun (37787254),279.56,283.07,368.97,50000,0.02%,1.76%,45.8%,35.0%,115.82000000000001,$1.4,PHI 2,HOU 2,generated,1
Shai Gilgeous-Alexander (37787209),Payton Pritchard (37787477),Kawhi Leonard (37787323),OG Anunoby (37787438),Andre Drummond (37787733),Aaron Nesmith (37787756),Jabari Smith Jr. (37787474),Ivica Zubac (37787301),276.16,271.61,365.71000000000004,50000,0.02%,1.87%,45.7%,31.48%,89.37,$1.4,LAC 2,OKC 1,generated,1
Lonzo Ball (37787607),Shaedon Sharpe (37787584),RJ Barrett (37787310),Josh Hart (37787277),Alperen Sengun (37787254),Gradey Dick (37787706),KJ Martin (37787713),De'Aaron Fox (37787237),282.40000000000003,282.78000000000003,370.42999999999995,50000,0.01%,2.03%,45.6%,38.39%,132.45999999999998,$1.4,TOR 2,CHI 1,generated,1
Josh Giddey (37787286),RJ Barrett (37787310),Josh Hart (37787277),Khris Middleton (37787470),Alperen Sengun (37787254),Davion Mitchell (37787719),Ziaire Williams (37787540),KJ Martin (37787713),282.83,280.95000000000005,369.31000000000006,49900,0.02%,2.01%,45.6%,38.98%,115.91,$1.4,CHI 1,TOR 1,generated,1
Cade Cunningham (37787212),Davion Mitchell (37787719),Andrew Wiggins (37787364),Josh Hart (37787277),Day'Ron Sharpe (37787668),Lonzo Ball (37787607),Kevin Huerter (37787632),Keyonte George (37787343),281.89,277.55,367.08000000000004,49300,0.01%,2.02%,45.5%,37.97%,122.13000000000001,$1.4,MIA 2,CHI 2,generated,1
Jalen Brunson (37787234),Gradey Dick (37787706),Andrew Wiggins (37787364),Josh Hart (37787277),Chet Holmgren (37787303),Jamal Shead (37787874),Kawhi Leonard (37787323),Zach Collins (37787646),286.33000000000004,284.19,370.90000000000003,49700,0.01%,2.0%,45.5%,43.19%,152.09,$1.4,NYK 2,TOR 2,generated,1
Jalen Brunson (37787234),Toumani Camara (37787452),Khris Middleton (37787470),Kyshawn George (37787554),Day'Ron Sharpe (37787668),Keyonte George (37787343),Bam Adebayo (37787256),Caris LeVert (37787505),278.52,275.21,367.68999999999994,49800,0.01%,1.97%,45.5%,33.98%,91.66,$1.4,WAS 2,NYK 1,generated,1
Amen Thompson (37787246),Tyrese Martin (37787871),Josh Hart (37787277),Deni Avdija (37787375),Day'Ron Sharpe (37787668),Lonzo Ball (37787607),Ziaire Williams (37787540),Domantas Sabonis (37787224),280.13,277.83,366.35999999999996,49900,0.02%,1.78%,45.5%,35.94%,111.75,$1.4,BKN 3,HOU 1,generated,1
Lonzo Ball (37787607),Kelly Oubre Jr. (37787433),Josh Hart (37787277),Obi Toppin (37787664),Ivica Zubac (37787301),Keyonte George (37787343),Kawhi Leonard (37787323),Tobias Harris (37787444),281.87,273.68,366.80000000000007,50000,0.02%,1.91%,45.5%,37.29%,98.47,$1.4,LAC 2,CHI 1,generated,1
Jalen Brunson (37787234),RJ Barrett (37787310),Kyle Anderson (37787844),Josh Hart (37787277),Zach Collins (37787646),Toumani Camara (37787452),Dillon Brooks (37787559),Kawhi Leonard (37787323),291.27,283.24,375.34000000000003,49700,0.0%,2.25%,45.5%,50.59%,141.91,$1.4,NYK 2,TOR 1,generated,1
Immanuel Quickley (37787336),Dyson Daniels (37787355),Jayson Tatum (37787217),Deni Avdija (37787375),Day'Ron Sharpe (37787668),Keyonte George (37787343),Ochai Agbaji (37787812),Brice Sensabaugh (37787628),274.8,269.57000000000005,365.58,49200,0.02%,1.75%,45.4%,30.18%,86.41,$1.4,TOR 2,UTA 2,generated,1
Payton Pritchard (37787477),Jrue Holiday (37787595),Jayson Tatum (37787217),OG Anunoby (37787438),Day'Ron Sharpe (37787668),Miles McBride (37787775),Kawhi Leonard (37787323),Alperen Sengun (37787254),282.71000000000004,284.01,372.5400000000001,49700,0.01%,2.02%,45.4%,38.72%,124.81,$1.4,BOS 3,NYK 2,generated,1
Anfernee Simons (37787360),Shaedon Sharpe (37787584),Mikal Bridges (37787379),OG Anunoby (37787438),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Kawhi Leonard (37787323),Dyson Daniels (37787355),282.84000000000003,279.38,367.05,49700,0.02%,1.79%,45.3%,39.03%,108.27000000000001,$1.4,POR 2,NYK 2,generated,1
Payton Pritchard (37787477),Gradey Dick (37787706),Josh Hart (37787277),Kawhi Leonard (37787323),Zach Collins (37787646),Malik Monk (37787292),Dillon Brooks (37787559),Tyler Herro (37787251),287.04999999999995,282.87,367.67,49900,0.01%,2.04%,45.3%,44.28%,134.16,$1.4,BOS 1,TOR 1,generated,1
Tyrese Haliburton (37787264),Zach LaVine (37787281),Jayson Tatum (37787217),Matas Buzelis (37787575),Ariel Hukporti (37787806),Lonzo Ball (37787607),Andrew Wiggins (37787364),Day'Ron Sharpe (37787668),278.96999999999997,278.03999999999996,364.44000000000005,49800,0.02%,1.89%,45.3%,34.6%,103.53999999999999,$1.4,CHI 2,IND 1,generated,1
Scoot Henderson (37787467),Jalen Green (37787296),Aaron Nesmith (37787756),Josh Hart (37787277),Richaun Holmes (37787557),Trae Young (37787228),Tosan Evbuomwan (37787998),Kawhi Leonard (37787323),278.84,267.56,364.07000000000005,49200,0.02%,1.74%,45.3%,33.94%,89.12,$1.4,POR 1,HOU 1,generated,1
Jalen Brunson (37787234),Aaron Nesmith (37787756),Ochai Agbaji (37787812),Paul George (37787327),Richaun Holmes (37787557),Josh Giddey (37787286),Coby White (37787350),Kawhi Leonard (37787323),283.71,275.46000000000004,367.46000000000004,49900,0.01%,1.92%,45.1%,40.15%,99.9,$1.4,CHI 2,NYK 1,generated,1
Tyler Herro (37787251),Tyrese Martin (37787871),Jayson Tatum (37787217),Kyshawn George (37787554),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Kyle Anderson (37787844),Zach LaVine (37787281),280.03000000000003,278.52,367.72,49900,0.01%,1.96%,45.1%,35.71%,107.9,$1.4,MIA 2,BKN 2,generated,1
Josh Giddey (37787286),Davion Mitchell (37787719),Khris Middleton (37787470),Deni Avdija (37787375),Zach Collins (37787646),James Harden (37787221),Bam Adebayo (37787256),Kyle Anderson (37787844),276.8,276.03000000000003,368.09,49700,0.01%,1.94%,45.0%,32.6%,104.71000000000001,$1.4,MIA 3,CHI 2,generated,1
Keyonte George (37787343),Andrew Nembhard (37787578),Josh Hart (37787277),Kyle Anderson (37787844),Ben Simmons (37787487),Ja'Kobe Walter (37787848),Bam Adebayo (37787256),Domantas Sabonis (37787224),273.72,264.19,361.45,49900,0.02%,1.64%,45.0%,29.12%,77.44,$1.3,MIA 2,UTA 1,generated,1
Jalen Brunson (37787234),Payton Pritchard (37787477),Ja'Kobe Walter (37787848),Ochai Agbaji (37787812),Myles Turner (37787417),Lonzo Ball (37787607),Kawhi Leonard (37787323),Cade Cunningham (37787212),279.91,274.78,366.33000000000004,49700,0.01%,1.89%,45.0%,35.45%,103.47,$1.4,TOR 2,NYK 1,generated,1
Jordan Poole (37787307),Shaedon Sharpe (37787584),Deni Avdija (37787375),Pascal Siakam (37787289),Day'Ron Sharpe (37787668),Zach LaVine (37787281),DeMar DeRozan (37787315),Georges Niang (37787658),274.02,269.6,364.5,49800,0.02%,1.74%,45.0%,30.14%,72.84,$1.4,POR 2,SAC 2,generated,1
Payton Pritchard (37787477),Keon Johnson (37787491),Khris Middleton (37787470),Josh Hart (37787277),Alperen Sengun (37787254),Josh Giddey (37787286),Brice Sensabaugh (37787628),Matas Buzelis (37787575),279.12,272.69,366.54999999999995,49600,0.02%,1.8%,45.0%,34.7%,92.50999999999999,$1.4,CHI 2,BOS 1,generated,1
Lonzo Ball (37787607),Gradey Dick (37787706),Deni Avdija (37787375),Pascal Siakam (37787289),Zach Collins (37787646),Quentin Grimes (37787447),Andrew Wiggins (37787364),Domantas Sabonis (37787224),278.27,279.25,363.44000000000005,49300,0.02%,1.89%,44.9%,33.76%,120.4,$1.3,CHI 2,TOR 1,generated,1
Lonzo Ball (37787607),Miles McBride (37787775),Mikal Bridges (37787379),Jayson Tatum (37787217),Myles Turner (37787417),Keyonte George (37787343),Kawhi Leonard (37787323),Matas Buzelis (37787575),280.29,276.40999999999997,363.67,49900,0.02%,1.9%,44.9%,35.96%,88.44,$1.3,CHI 2,NYK 2,generated,1
Tyrese Maxey (37787231),Gradey Dick (37787706),Josh Hart (37787277),Kawhi Leonard (37787323),Myles Turner (37787417),Cam Whitmore (37787761),Matas Buzelis (37787575),Keyonte George (37787343),282.51,283.87,363.69999999999993,50000,0.01%,1.86%,44.9%,37.94%,119.72999999999999,$1.3,PHI 1,TOR 1,generated,1
Trae Young (37787228),Gradey Dick (37787706),Josh Hart (37787277),Kyshawn George (37787554),Ivica Zubac (37787301),Lonzo Ball (37787607),Kyle Anderson (37787844),RJ Barrett (37787310),285.16,280.2,369.38,49100,0.0%,2.28%,44.9%,41.66%,138.39,$1.3,TOR 2,ATL 1,generated,1
Trae Young (37787228),RJ Barrett (37787310),Paul George (37787327),Matas Buzelis (37787575),Zach Collins (37787646),Malik Monk (37787292),KJ Martin (37787713),Keon Johnson (37787491),280.59000000000003,275.28999999999996,364.75000000000006,49800,0.02%,1.84%,44.9%,35.87%,96.16,$1.3,CHI 2,ATL 1,generated,1
Jalen Brunson (37787234),Cam Whitmore (37787761),Kyle Anderson (37787844),Tosan Evbuomwan (37787998),Alperen Sengun (37787254),Josh Giddey (37787286),Matas Buzelis (37787575),James Harden (37787221),281.24,288.69,372.90999999999997,49900,0.01%,2.01%,44.9%,37.25%,136.62,$1.3,HOU 2,CHI 2,generated,1
Shai Gilgeous-Alexander (37787209),Gradey Dick (37787706),Khris Middleton (37787470),Kawhi Leonard (37787323),Zach Collins (37787646),Davion Mitchell (37787719),Andrew Wiggins (37787364),Ivica Zubac (37787301),280.51,282.90999999999997,371.29,49900,0.01%,2.22%,44.8%,36.16%,143.67,$1.3,LAC 2,MIA 2,generated,1
Jalen Brunson (37787234),Aaron Nesmith (37787756),OG Anunoby (37787438),Kyle Anderson (37787844),Bam Adebayo (37787256),Gradey Dick (37787706),Kawhi Leonard (37787323),Josh Giddey (37787286),287.1,282.58000000000004,371.96999999999997,49300,0.01%,2.21%,44.8%,44.47%,137.09,$1.3,NYK 2,MIA 2,generated,1
Anfernee Simons (37787360),Andrew Nembhard (37787578),Andrew Wiggins (37787364),Jayson Tatum (37787217),Zach Collins (37787646),Lonzo Ball (37787607),Kyle Anderson (37787844),Jalen Brunson (37787234),283.26000000000005,280.27,369.02,49400,0.01%,1.98%,44.8%,39.13%,127.91000000000001,$1.3,MIA 2,CHI 2,generated,1
Tyrese Haliburton (37787264),Kelly Oubre Jr. (37787433),RJ Barrett (37787310),Josh Hart (37787277),Zach Collins (37787646),Jrue Holiday (37787595),Ziaire Williams (37787540),Deni Avdija (37787375),282.04999999999995,273.36999999999995,363.02000000000004,50000,0.01%,1.85%,44.8%,37.62%,94.03,$1.3,IND 1,PHI 1,generated,1
Jalen Brunson (37787234),RJ Barrett (37787310),Kyle Anderson (37787844),Tosan Evbuomwan (37787998),Bam Adebayo (37787256),Josh Giddey (37787286),Kawhi Leonard (37787323),Davion Mitchell (37787719),286.27,283.24,375.13000000000005,49900,0.01%,2.1%,44.7%,43.24%,135.0,$1.3,MIA 3,NYK 1,generated,1
Tyler Herro (37787251),Anfernee Simons (37787360),Caris LeVert (37787505),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),Davion Mitchell (37787719),Coby White (37787350),Keyonte George (37787343),278.44000000000005,275.94,367.65,49600,0.02%,1.82%,44.7%,33.9%,102.33,$1.3,MIA 2,POR 1,generated,1
James Harden (37787221),Aaron Nesmith (37787756),Josh Hart (37787277),Pascal Siakam (37787289),Onyeka Okongwu (37787442),Jordan Clarkson (37787384),Kevin Huerter (37787632),Kyle Anderson (37787844),276.34999999999997,267.84000000000003,364.87000000000006,49200,0.01%,1.9%,44.7%,31.22%,85.16000000000001,$1.3,IND 2,LAC 1,generated,1
Shai Gilgeous-Alexander (37787209),RJ Barrett (37787310),Deni Avdija (37787375),Kyle Anderson (37787844),Richaun Holmes (37787557),Tyrese Martin (37787871),Aaron Nesmith (37787756),James Harden (37787221),273.12,269.9,366.20000000000005,49800,0.02%,1.71%,44.7%,28.6%,91.95,$1.3,OKC 1,TOR 1,generated,1
Jalen Brunson (37787234),Ja'Kobe Walter (37787848),Aaron Nesmith (37787756),Khris Middleton (37787470),Day'Ron Sharpe (37787668),James Harden (37787221),Matas Buzelis (37787575),Tyler Herro (37787251),279.79999999999995,277.66999999999996,369.98,49000,0.01%,2.17%,44.7%,35.74%,118.14,$1.3,NYK 1,TOR 1,generated,1
Keyonte George (37787343),Gradey Dick (37787706),RJ Barrett (37787310),Ochai Agbaji (37787812),Donovan Clingan (37787489),Coby White (37787350),Kawhi Leonard (37787323),Bam Adebayo (37787256),278.8,276.09,367.30999999999995,49400,0.01%,1.91%,44.6%,33.93%,108.84,$1.3,TOR 3,UTA 1,generated,1
Payton Pritchard (37787477),Lonzo Ball (37787607),Ochai Agbaji (37787812),Josh Hart (37787277),Richaun Holmes (37787557),Trae Young (37787228),Jabari Smith Jr. (37787474),Bam Adebayo (37787256),279.15,268.87,358.92,49700,0.02%,1.72%,44.6%,34.1%,81.15,$1.3,BOS 1,CHI 1,generated,1
Jalen Brunson (37787234),Gradey Dick (37787706),Josh Hart (37787277),Zaccharie Risacher (37787637),Adem Bona (37787842),Keyonte George (37787343),RJ Barrett (37787310),Myles Turner (37787417),285.25,276.6,368.68,49100,0.01%,2.04%,44.6%,41.61%,121.13000000000001,$1.3,NYK 2,TOR 2,generated,1
Cade Cunningham (37787212),Gradey Dick (37787706),Jayson Tatum (37787217),Zaccharie Risacher (37787637),Zach Collins (37787646),RJ Barrett (37787310),Tosan Evbuomwan (37787998),Jordan Clarkson (37787384),276.0,275.58000000000004,365.5300000000001,50000,0.02%,1.81%,44.6%,31.25%,116.65,$1.3,TOR 2,DET 1,generated,1
Malik Monk (37787292),RJ Barrett (37787310),Shaedon Sharpe (37787584),Jayson Tatum (37787217),Day'Ron Sharpe (37787668),Lonzo Ball (37787607),Josh Hart (37787277),Tyrese Martin (37787871),284.76,281.35,372.68999999999994,49600,0.01%,2.11%,44.6%,41.69%,130.82000000000002,$1.3,BKN 2,SAC 1,generated,1
Jalen Brunson (37787234),RJ Barrett (37787310),Tosan Evbuomwan (37787998),Pascal Siakam (37787289),Kel'el Ware (37787419),Tyrese Martin (37787871),Kyle Anderson (37787844),Domantas Sabonis (37787224),278.04999999999995,275.82,367.98,49300,0.01%,1.82%,44.6%,33.16%,110.55,$1.3,BKN 2,MIA 2,generated,1
Tyrese Maxey (37787231),Gradey Dick (37787706),Josh Hart (37787277),Kyle Anderson (37787844),Day'Ron Sharpe (37787668),Tyler Herro (37787251),Kawhi Leonard (37787323),Lonzo Ball (37787607),287.99,287.45,373.63,49300,0.0%,2.24%,44.6%,45.58%,163.02,$1.3,MIA 2,PHI 1,generated,1
Malik Monk (37787292),Mikal Bridges (37787379),Kyle Anderson (37787844),Bam Adebayo (37787256),Day'Ron Sharpe (37787668),Amen Thompson (37787246),KJ Martin (37787713),Ivica Zubac (37787301),279.83,281.25,367.92,50000,0.01%,2.03%,44.5%,35.68%,116.44,$1.3,MIA 2,SAC 1,generated,1
Jalen Brunson (37787234),Gradey Dick (37787706),Kelly Oubre Jr. (37787433),Paul George (37787327),Day'Ron Sharpe (37787668),Malik Monk (37787292),Kawhi Leonard (37787323),Ziaire Williams (37787540),289.22,286.96999999999997,371.87,49800,0.01%,2.05%,44.5%,47.48%,143.45,$1.3,PHI 2,BKN 2,generated,1
Keon Johnson (37787491),Gradey Dick (37787706),Andrew Wiggins (37787364),Bam Adebayo (37787256),Domantas Sabonis (37787224),Keyonte George (37787343),KJ Martin (37787713),Lonzo Ball (37787607),277.34,274.73999999999995,363.0300000000001,49600,0.01%,1.99%,44.5%,32.62%,101.11,$1.3,MIA 2,UTA 2,generated,1
Jalen Brunson (37787234),Payton Pritchard (37787477),Shaedon Sharpe (37787584),Josh Hart (37787277),Donovan Clingan (37787489),Dyson Daniels (37787355),RJ Barrett (37787310),Kyle Anderson (37787844),283.38000000000005,276.93,369.8,49700,0.01%,1.8%,44.5%,38.91%,111.32000000000001,$1.3,NYK 2,POR 2,generated,1
Tyrese Haliburton (37787264),Miles McBride (37787775),RJ Barrett (37787310),Josh Hart (37787277),Donovan Clingan (37787489),Keyonte George (37787343),Kawhi Leonard (37787323),Tosan Evbuomwan (37787998),280.35,275.93,368.61,49600,0.01%,1.9%,44.4%,35.5%,103.97,$1.3,NYK 2,IND 1,generated,1
Payton Pritchard (37787477),RJ Barrett (37787310),Kawhi Leonard (37787323),KJ Martin (37787713),Zach Collins (37787646),Josh Giddey (37787286),Brice Sensabaugh (37787628),Alperen Sengun (37787254),282.18,279.65,377.68999999999994,49000,0.01%,2.3%,44.4%,38.44%,129.84,$1.3,UTA 2,CHI 2,generated,1
Lonzo Ball (37787607),Coby White (37787350),Josh Hart (37787277),Jayson Tatum (37787217),Ariel Hukporti (37787806),Keyonte George (37787343),Kawhi Leonard (37787323),Tosan Evbuomwan (37787998),280.57,273.82,365.9,50000,0.01%,1.76%,44.4%,35.98%,96.67,$1.3,CHI 2,NYK 2,generated,1
Keon Johnson (37787491),Gradey Dick (37787706),RJ Barrett (37787310),Josh Hart (37787277),Jalen Duren (37787358),De'Aaron Fox (37787237),Andrew Wiggins (37787364),Kyle Anderson (37787844),280.81,277.77000000000004,364.32000000000005,50000,0.02%,1.69%,44.3%,35.61%,121.26,$1.3,TOR 2,MIA 2,generated,1
Killian Hayes (37787703),Jordan Clarkson (37787384),Ochai Agbaji (37787812),Bam Adebayo (37787256),Alperen Sengun (37787254),Malik Monk (37787292),Zaccharie Risacher (37787637),Kawhi Leonard (37787323),276.06,276.8,366.12,50000,0.03%,1.68%,44.3%,31.19%,100.42999999999999,$1.3,BKN 1,UTA 1,generated,1
Jalen Brunson (37787234),RJ Barrett (37787310),Ochai Agbaji (37787812),Kyle Anderson (37787844),Domantas Sabonis (37787224),Jalen Green (37787296),Matas Buzelis (37787575),Lonzo Ball (37787607),282.33,278.43999999999994,368.59000000000003,49800,0.01%,1.93%,44.3%,38.32%,117.28,$1.3,TOR 2,CHI 2,generated,1
Tyrese Haliburton (37787264),Gradey Dick (37787706),Andrew Wiggins (37787364),Matas Buzelis (37787575),Bam Adebayo (37787256),Malik Monk (37787292),Kawhi Leonard (37787323),Tyrese Martin (37787871),283.16,281.63000000000005,365.03999999999996,50000,0.0%,1.94%,44.3%,39.14%,117.5,$1.3,MIA 2,IND 1,generated,1
Miles McBride (37787775),Gradey Dick (37787706),Deni Avdija (37787375),Josh Hart (37787277),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Andrew Wiggins (37787364),Bam Adebayo (37787256),283.95000000000005,283.86,370.5,49100,0.01%,2.17%,44.3%,40.67%,142.49,$1.3,NYK 2,MIA 2,generated,1
Jalen Brunson (37787234),Gradey Dick (37787706),Shaedon Sharpe (37787584),Josh Hart (37787277),Andre Drummond (37787733),Zach LaVine (37787281),Devin Vassell (37787421),Deni Avdija (37787375),281.28999999999996,274.3,366.46,50000,0.01%,2.05%,44.3%,36.86%,103.91,$1.3,NYK 2,POR 2,generated,1
Payton Pritchard (37787477),Anfernee Simons (37787360),Deni Avdija (37787375),Ochai Agbaji (37787812),Day'Ron Sharpe (37787668),Tyrese Haliburton (37787264),Dillon Brooks (37787559),Domantas Sabonis (37787224),275.75,269.26,363.69000000000005,49100,0.02%,1.76%,44.2%,31.32%,85.6,$1.3,POR 2,BOS 1,generated,1
Scoot Henderson (37787467),Gradey Dick (37787706),RJ Barrett (37787310),OG Anunoby (37787438),Day'Ron Sharpe (37787668),Tyler Herro (37787251),DeMar DeRozan (37787315),Kawhi Leonard (37787323),283.86,285.61,370.82000000000005,50000,0.01%,1.96%,44.2%,40.08%,139.13,$1.3,TOR 2,POR 1,generated,1
Davion Mitchell (37787719),Derrick White (37787339),Khris Middleton (37787470),Josh Hart (37787277),Ivica Zubac (37787301),Gradey Dick (37787706),Matas Buzelis (37787575),Alperen Sengun (37787254),281.77000000000004,278.73,363.73,49000,0.02%,1.87%,44.2%,37.37%,129.65999999999997,$1.3,MIA 1,BOS 1,generated,1
Jalen Brunson (37787234),Gradey Dick (37787706),RJ Barrett (37787310),Jayson Tatum (37787217),Day'Ron Sharpe (37787668),Malik Monk (37787292),Tosan Evbuomwan (37787998),Lonzo Ball (37787607),288.53999999999996,289.57,377.03,49500,0.0%,2.44%,44.1%,46.6%,161.81,$1.3,TOR 2,BKN 2,generated,1
Davion Mitchell (37787719),Tyrese Martin (37787871),Andrew Wiggins (37787364),Jayson Tatum (37787217),Alperen Sengun (37787254),Jordan Clarkson (37787384),KJ Martin (37787713),Kawhi Leonard (37787323),278.99,278.57,369.09000000000003,49900,0.01%,1.83%,44.1%,34.67%,113.13,$1.3,MIA 2,UTA 2,generated,1
Immanuel Quickley (37787336),Jrue Holiday (37787595),Andrew Wiggins (37787364),Tosan Evbuomwan (37787998),Myles Turner (37787417),Keyonte George (37787343),Zach LaVine (37787281),Jordan Poole (37787307),276.14,271.59,358.12,49500,0.02%,1.67%,44.0%,31.51%,69.57000000000001,$1.3,TOR 1,BOS 1,generated,1
Josh Giddey (37787286),Lonzo Ball (37787607),Ochai Agbaji (37787812),Josh Hart (37787277),Kel'el Ware (37787419),Malik Monk (37787292),Kawhi Leonard (37787323),Zach Collins (37787646),285.37,280.01,369.87000000000006,49000,0.01%,2.02%,44.0%,42.05%,129.65,$1.3,CHI 3,TOR 1,generated,1
Scoot Henderson (37787467),Ziaire Williams (37787540),Josh Hart (37787277),Kyle Anderson (37787844),Onyeka Okongwu (37787442),James Harden (37787221),Zaccharie Risacher (37787637),Josh Giddey (37787286),278.47999999999996,272.44000000000005,364.2,49600,0.01%,1.77%,44.0%,33.42%,94.11,$1.3,ATL 2,POR 1,generated,1
Cade Cunningham (37787212),Davion Mitchell (37787719),RJ Barrett (37787310),Josh Hart (37787277),Day'Ron Sharpe (37787668),Kevin Huerter (37787632),Kawhi Leonard (37787323),KJ Martin (37787713),285.12,281.38,373.98,49600,0.01%,2.17%,43.9%,41.93%,136.43,$1.3,DET 1,MIA 1,generated,1
Josh Giddey (37787286),Mikal Bridges (37787379),Tosan Evbuomwan (37787998),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),Lonzo Ball (37787607),Coby White (37787350),Domantas Sabonis (37787224),284.03,282.65000000000003,372.31,49800,0.0%,2.28%,43.9%,40.61%,124.61000000000001,$1.3,CHI 3,BKN 2,generated,1
James Harden (37787221),Toumani Camara (37787452),Josh Hart (37787277),Kyle Anderson (37787844),Day'Ron Sharpe (37787668),Dyson Daniels (37787355),Matas Buzelis (37787575),Andrew Wiggins (37787364),285.17,280.38,366.90000000000003,49100,0.01%,2.02%,43.9%,41.62%,127.46000000000001,$1.3,MIA 2,LAC 1,generated,1
