PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Keyonte George (37338282),Stephon Castle (37338477),Jayson Tatum (37338023),David Roddy (37338933),Giannis Antetokounmpo (37338014),Keaton Wallace (37338930),Jonathan Isaac (37338510),Stephen Curry (37338062),287.6358029513889,325.22034850286667,50000,100.00%,0,100.0%,0,130.6,$4.0,ATL 2,UTA 1,user1,1,marvalshot,4421,4611344382_1
Jalen Brunson (37338088),CJ McCollum (37338156),Andrew Wiggins (37338228),Julius Randle (37338149),Jonathan Isaac (37338510),Keaton Wallace (37338930),Naji Marshall (37338314),Alperen Sengun (37338065),294.853125,328.446715021986,49800,100.00%,0,100.0%,0,92.1,$4.0,NYK 1,NOP 1,user4,1,marvalshot,4428,4611344383_4
Jalen Brunson (37338088),Mikal Bridges (37338239),Garrison Mathews (37338609),Bobby Portis (37338274),Victor Wembanyama (37338018),Keaton Wallace (37338930),Amen Thompson (37338122),Daniel Gafford (37338424),304.80125,339.1296971361049,49600,100.00%,0,50.0%,0,139.45999999999998,$2.0,NYK 2,ATL 2,user3,1,marvalshot,4431,4611344384_3
Keaton Wallace (37338930),Cole Anthony (37338216),Paul George (37338105),Brice Sensabaugh (37338383),Julius Randle (37338149),Jalen Green (37338162),Scottie Barnes (37338057),Onyeka Okongwu (37338359),297.423671875,330.249346340698,50000,100.00%,0,100.0%,0,96.62,$4.0,ATL 2,ORL 1,user4,1,marvalshot,4410,4611344379_4
Spencer Dinwiddie (37338199),Anthony Edwards (37338044),Josh Hart (37338127),Brice Sensabaugh (37338383),Daniel Gafford (37338424),Keyonte George (37338282),Amen Thompson (37338122),Wendell Carter Jr. (37338391),296.320625,328.05287393726394,50000,100.00%,0,100.0%,0,107.48999999999998,$4.0,DAL 2,UTA 2,user2,1,marvalshot,4413,4611344380_2
Keaton Wallace (37338930),Mikal Bridges (37338239),Buddy Hield (37338351),Brice Sensabaugh (37338383),Wendell Carter Jr. (37338391),Chris Paul (37338220),Giannis Antetokounmpo (37338014),Anthony Edwards (37338044),301.258125,335.5426082571685,49800,100.00%,0,100.0%,0,107.46,$4.0,ATL 1,NYK 1,user4,1,marvalshot,4420,4611344381_4
Josh Giddey (37338141),Buddy Hield (37338351),Jayson Tatum (37338023),Brice Sensabaugh (37338383),Alperen Sengun (37338065),Garrison Mathews (37338609),Amen Thompson (37338122),Keaton Wallace (37338930),289.7458029513889,322.6176900939171,50000,100.00%,0,100.0%,0,101.75999999999999,$4.0,HOU 2,ATL 2,user2,1,marvalshot,4422,4611344382_2
Jalen Brunson (37338088),Bogdan Bogdanovic (37338369),Quentin Grimes (37338318),Jonathan Isaac (37338510),Giannis Antetokounmpo (37338014),Keaton Wallace (37338930),Paolo Banchero (37338047),Vit Krejci (37338481),286.963125,324.81222129786795,49500,100.00%,0,100.0%,0,157.74,$4.0,ATL 3,ORL 2,user3,1,marvalshot,4427,4611344383_3
Jalen Brunson (37338088),Mikal Bridges (37338239),Trey Murphy III (37338144),Jonathan Isaac (37338510),Mark Williams (37338232),Keaton Wallace (37338930),Cam Whitmore (37338526),Giannis Antetokounmpo (37338014),300.51125,336.83003691223524,49900,100.00%,0,50.0%,0,128.08999999999997,$2.0,NYK 2,NOP 1,user,1,marvalshot,506,4611344384
Stephon Castle (37338477),Cole Anthony (37338216),Paul George (37338105),Olivier-Maxence Prosper (37338958),Daniel Gafford (37338424),Keaton Wallace (37338930),Scottie Barnes (37338057),Nikola Jokic (37338012),297.79367187500003,334.2549198532025,49900,100.00%,0,50.0%,0,136.35,$2.0,DAL 2,SAS 1,user,1,marvalshot,1004,4611344379
Keaton Wallace (37338930),CJ McCollum (37338156),Josh Hart (37338127),Jonathan Isaac (37338510),Wendell Carter Jr. (37338391),Stephen Curry (37338062),Devin Vassell (37338234),Ja Morant (37338082),294.130625,326.0715332935424,49700,100.00%,0,100.0%,0,97.03,$4.0,ORL 2,ATL 1,user3,1,marvalshot,4415,4611344380_3
Dejounte Murray (37338096),Mikal Bridges (37338239),Amen Thompson (37338122),Jonathan Isaac (37338510),Julius Randle (37338149),Keaton Wallace (37338930),Brice Sensabaugh (37338383),Alperen Sengun (37338065),300.848125,333.17041749621796,49600,100.00%,0,100.0%,0,100.00999999999999,$4.0,HOU 2,NOP 1,user1,1,marvalshot,4417,4611344381_1
Russell Westbrook (37338173),Jalen Green (37338162),Jayson Tatum (37338023),Jonathan Isaac (37338510),Julius Randle (37338149),Keyonte George (37338282),Andrew Wiggins (37338228),Keaton Wallace (37338930),287.1958029513889,319.8397972583224,50000,100.00%,0,100.0%,0,81.69,$4.0,DEN 1,HOU 1,user,1,marvalshot,4278,4611344382
Jalen Brunson (37338088),Stephon Castle (37338477),Michael Porter Jr. (37338208),Paolo Banchero (37338047),Daniel Gafford (37338424),Garrison Mathews (37338609),Giannis Antetokounmpo (37338014),Keaton Wallace (37338930),293.273125,332.08990604332297,50000,100.00%,0,50.0%,0,161.76999999999998,$2.0,ATL 2,NYK 1,user,1,marvalshot,1991,4611344383
Jalen Brunson (37338088),Mikal Bridges (37338239),Devin Vassell (37338234),Naji Marshall (37338314),Walker Kessler (37338183),CJ McCollum (37338156),Julius Randle (37338149),Keaton Wallace (37338930),300.51124999999996,330.9851221329657,49800,100.00%,0,50.0%,0,91.75,$2.0,NYK 2,SAS 1,user4,1,marvalshot,4432,4611344384_4
