PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Cade Cunningham (38128911),Jared Butler (38129166),Marcus Smart (38129512),Pascal Siakam (38129000),Jaylin Williams (38129406),Donovan Mitchell (38128954),Kenrich Williams (38129703),Ricky Council IV (38129289),320.3032118055556,416.4639987505109,50000,100.00%,50000,4970.11%,0,124.31,$198.8,PHI 2,OKC 2,user5,1,marvalshot,14962,4669104773_5
Josh Giddey (38128984),Devin Booker (38128933),Jordan Goodwin (38129372),Aaron Wiggins (38129293),Jaylin Williams (38129406),Keon Ellis (38129432),Kenrich Williams (38129703),Karl-Anthony Towns (38128914),319.34,410.58,49700,100.00%,50000,3954.15%,4,167.97000000000003,$158.17,OKC 3,CHI 1,opp,1,bloccptl,11768,4668965807
Jared Butler (38129166),Anthony Edwards (38128924),Jordan Goodwin (38129372),Kenrich Williams (38129703),Jaylin Williams (38129406),Josh Giddey (38128984),Oshae Brissett (38129486),Kevin Durant (38128943),318.57,415.29,49600,100.00%,50000,3270.49%,0,165.34,$130.82,PHI 2,OKC 2,opp,1,zeahawks,14204,4669134803
Cade Cunningham (38128911),Jared Butler (38129166),Josh Giddey (38128984),Pascal Siakam (38129000),Tristan Vukcevic (38129550),AJ Johnson (38129609),Ricky Council IV (38129289),Jaylin Williams (38129406),318.3132118055556,415.08399875051094,49700,100.00%,49998,2985.68%,0,118.04,$119.43,PHI 2,WAS 2,user29,1,marvalshot,14986,4669104773_29
Jared Butler (38129166),Jordan Goodwin (38129372),Josh Giddey (38128984),Kevin Durant (38128943),Jaylin Williams (38129406),Jalen Hood-Schifino (38129471),Kenrich Williams (38129703),Anthony Edwards (38128924),318.12,412.15,49800,100.00%,50000,2777.2%,0,173.60000000000002,$111.09,PHI 2,OKC 2,opp,1,NOPAINxNOGAIN,10841,4668896687
Malik Monk (38129032),Devin Booker (38128933),Aaron Wiggins (38129293),Pascal Siakam (38129000),Jaylin Williams (38129406),Jordan Hawkins (38129650),Oshae Brissett (38129486),Deni Avdija (38129052),317.7232118055556,406.5439987505109,49800,100.00%,49985,2725.43%,2,117.3,$109.02,OKC 2,SAC 1,opp,1,lpfocus,1741,4668898446
Josh Giddey (38128984),Jared Butler (38129166),Aaron Wiggins (38129293),Kenrich Williams (38129703),Jaylin Williams (38129406),Stephon Castle (38129105),Josh Hart (38129020),Malik Monk (38129032),317.91999999999996,408.48999999999995,49800,100.00%,49999,2642.14%,0,143.41,$105.69,OKC 3,CHI 1,opp,1,thechek182,11061,4668913296
Cade Cunningham (38128911),Anfernee Simons (38129065),Zion Williamson (38128937),Pascal Siakam (38129000),Jaylin Williams (38129406),AJ Johnson (38129609),Kenrich Williams (38129703),Oshae Brissett (38129486),317.6732118055556,416.34399875051093,49800,100.00%,49981,2529.04%,0,124.96000000000001,$101.16,OKC 2,DET 1,user39,1,marvalshot,14996,4669104773_39
Stephon Castle (38129105),Jalen Green (38129024),Ricky Council IV (38129289),Aaron Wiggins (38129293),Kenrich Williams (38129703),Devin Booker (38128933),Oshae Brissett (38129486),Jaren Jackson Jr. (38128997),317.2084375,408.33644790156217,49600,100.00%,49972,2366.33%,1,115.86000000000001,$94.65,PHI 2,OKC 2,opp,1,mike2wild,1562,4669080326
Devin Booker (38128933),Andrew Nembhard (38129205),Jordan Goodwin (38129372),Justin Edwards (38129408),Jaylin Williams (38129406),Jalen Hood-Schifino (38129471),Kenrich Williams (38129703),Nikola Jokic (38128895),317.2974652777778,406.4243027005655,49100,100.00%,49989,2329.28%,0,153.0,$93.17,PHI 2,OKC 2,opp,1,Lefty89,2387,4669136297
Cade Cunningham (38128911),Jordan Goodwin (38129372),Aaron Wiggins (38129293),Ricky Council IV (38129289),Jaylin Williams (38129406),Luka Doncic (38128897),Kenrich Williams (38129703),Isaiah Joe (38129456),317.25,414.5,49400,100.00%,49998,2135.41%,0,157.61,$85.42,OKC 4,LAL 2,user28,1,marvalshot,15034,4669104774_28
Luke Kennard (38129368),Jalen Green (38129024),Jordan Goodwin (38129372),Oshae Brissett (38129486),Jaylin Williams (38129406),Luka Doncic (38128897),Kenrich Williams (38129703),Deni Avdija (38129052),316.9084375,407.92644790156214,49000,100.00%,49981,2119.42%,0,130.86,$84.78,LAL 2,OKC 2,opp,1,LaneHuntington,1567,4669102552
Devin Booker (38128933),Jordan Goodwin (38129372),Josh Giddey (38128984),Ricky Council IV (38129289),Jaylin Williams (38129406),Scotty Pippen Jr. (38129353),Kenrich Williams (38129703),Karl-Anthony Towns (38128914),316.8299999999999,412.0899999999999,50000,100.00%,49990,1944.58%,0,145.63,$77.78,OKC 2,PHX 1,opp,1,mgz32,10837,4668894871
Jalen Hood-Schifino (38129471),Devin Booker (38128933),Aaron Wiggins (38129293),Kenrich Williams (38129703),Jaylin Williams (38129406),Luka Doncic (38128897),Jordan Goodwin (38129372),Scoot Henderson (38129224),316.72,411.82000000000005,49100,100.00%,49991,1856.66%,0,176.27,$74.27,OKC 3,LAL 2,opp,1,tommyh1399,12987,4669047434
Jalen Hood-Schifino (38129471),Devin Booker (38128933),Aaron Wiggins (38129293),Keldon Johnson (38129319),Jaylin Williams (38129406),Jared Butler (38129166),Kenrich Williams (38129703),Luka Doncic (38128897),316.53999999999996,414.51,49800,100.00%,49991,1761.99%,0,169.22,$70.48,OKC 3,PHI 2,opp,1,blakleyatl,10123,4668827583
Tyus Jones (38129436),Jared Butler (38129166),Franz Wagner (38128958),Oshae Brissett (38129486),Jaylin Williams (38129406),Jalen Hood-Schifino (38129471),Aaron Wiggins (38129293),Luka Doncic (38128897),316.19904513888883,414.56686994507294,49700,100.00%,49945,1724.04%,0,155.5,$68.96,PHI 3,OKC 2,opp,1,pksaysmaybe,2415,4668869539
Ty Jerome (38129412),Jalen Green (38129024),Jaime Jaquez Jr. (38129483),Kenrich Williams (38129703),Jaylin Williams (38129406),Josh Giddey (38128984),Oshae Brissett (38129486),Luka Doncic (38128897),316.05843749999997,412.0064479015621,49400,100.00%,49939,1646.6%,0,147.95,$65.86,OKC 2,CLE 1,opp,1,joshjoyce90,1552,4669061921
Andrew Nembhard (38129205),Aaron Nesmith (38129254),Bennedict Mathurin (38129297),Pascal Siakam (38129000),Karl-Anthony Towns (38128914),AJ Johnson (38129609),Kenrich Williams (38129703),Jaren Jackson Jr. (38128997),315.77690972222223,397.4340960940075,49300,100.00%,49741,1589.2%,0,72.03999999999999,$63.57,IND 4,NYK 1,opp,1,Dumpsterfire24,73,4669064261
Jalen Green (38129024),Jordan Hawkins (38129650),Aaron Wiggins (38129293),Tari Eason (38129146),Jaylin Williams (38129406),Fred VanVleet (38129077),Kenrich Williams (38129703),Luka Doncic (38128897),315.6738888888889,398.71481690003316,49900,100.00%,49900,1457.47%,0,114.4,$58.3,HOU 3,OKC 3,opp,1,scvott,264,4668993754
Jaden Hardy (38129448),Jared Butler (38129166),Jordan Goodwin (38129372),Kenrich Williams (38129703),Jaylin Williams (38129406),Josh Giddey (38128984),Aaron Wiggins (38129293),Nikola Jokic (38128895),316.01012152777776,415.3199879059564,49400,100.00%,49994,1445.96%,0,196.32999999999998,$57.84,OKC 3,DAL 1,opp,1,foutsmi,5429,4668981943
Scoot Henderson (38129224),Devin Booker (38128933),Aaron Wiggins (38129293),Kenrich Williams (38129703),Jaylin Williams (38129406),Jared Butler (38129166),Jaren Jackson Jr. (38128997),Jonas Valanciunas (38129048),315.57,415.06,49400,100.00%,49917,1351.49%,0,143.31,$54.06,OKC 3,POR 1,user4,1,marvalshot,15059,4669104775_4
Jalen Hood-Schifino (38129471),Jared Butler (38129166),Jordan Goodwin (38129372),Pascal Siakam (38129000),Kenrich Williams (38129703),Scotty Pippen Jr. (38129353),Ricky Council IV (38129289),Nikola Jokic (38128895),315.4232118055555,411.93399875051085,49300,100.00%,49921,1330.43%,0,148.41000000000003,$53.22,PHI 3,LAL 1,opp,1,STR8XHOOD,1796,4669026210
Jared Butler (38129166),Isaiah Joe (38129456),Ricky Council IV (38129289),Pascal Siakam (38129000),Nikola Jokic (38128895),Jordan Goodwin (38129372),Aaron Wiggins (38129293),AJ Johnson (38129609),314.89321180555555,411.2039987505109,49900,100.00%,49722,1209.93%,0,132.85999999999999,$48.4,PHI 2,OKC 2,opp,1,tharris2023,1850,4669132430
Luke Kennard (38129368),Jared Butler (38129166),Aaron Wiggins (38129293),Kenrich Williams (38129703),Jaylin Williams (38129406),Jalen Hood-Schifino (38129471),Josh Giddey (38128984),Nikola Jokic (38128895),315.25,414.17,49300,100.00%,49950,1189.67%,0,179.17000000000002,$47.59,OKC 3,PHI 2,opp,1,stunnershade,10982,4668907707
Scotty Pippen Jr. (38129353),Stephon Castle (38129105),Aaron Wiggins (38129293),Oshae Brissett (38129486),Jaylin Williams (38129406),Josh Giddey (38128984),Kenrich Williams (38129703),Nikola Jokic (38128895),315.14,418.68,49800,100.00%,49912,1189.48%,0,157.59,$47.58,OKC 3,MEM 1,user9,1,marvalshot,15113,4669104776_9
AJ Johnson (38129609),Devin Booker (38128933),Josh Giddey (38128984),Kenrich Williams (38129703),Jaylin Williams (38129406),Donte DiVincenzo (38129240),Aaron Wiggins (38129293),Karl-Anthony Towns (38128914),315.13,409.36,49400,100.00%,49888,1180.12%,0,149.71,$47.2,OKC 3,WAS 1,opp,1,Krawiec2,13614,4669096177
Andrew Nembhard (38129205),Franz Wagner (38128958),Naji Marshall (38129016),Dillon Jones (38129923),Kenrich Williams (38129703),Jared Butler (38129166),Aaron Wiggins (38129293),Karl-Anthony Towns (38128914),314.7201215277778,399.98397455861766,49500,100.00%,49491,1178.37%,0,119.68,$47.13,OKC 3,IND 1,opp,1,mlief,222,4668711585
Jaden Hardy (38129448),Cameron Payne (38129765),Josh Giddey (38128984),Pascal Siakam (38129000),Nikola Jokic (38128895),Jordan Goodwin (38129372),Kenrich Williams (38129703),Jaylin Williams (38129406),314.9533333333334,410.65398665646734,49700,100.00%,49820,1139.14%,0,157.26,$45.57,OKC 2,DAL 1,opp,1,foutsmi,918,4668981948
Jalen Green (38129024),Andrew Nembhard (38129205),Aaron Nesmith (38129254),Tari Eason (38129146),Myles Turner (38129139),Spencer Dinwiddie (38129216),Franz Wagner (38128958),AJ Johnson (38129609),314.1014930555556,379.1035346846402,49300,100.00%,48201,1134.76%,0,31.520000000000003,$45.39,IND 3,HOU 2,opp,1,joseph2644,4,4668840125
Jared Butler (38129166),Jordan Goodwin (38129372),Keldon Johnson (38129319),Pascal Siakam (38129000),Jaylin Williams (38129406),Devin Booker (38128933),Ricky Council IV (38129289),Anfernee Simons (38129065),314.78321180555554,404.50399875051085,49800,100.00%,49735,1125.08%,0,114.24000000000001,$45.0,PHI 2,LAL 1,opp,1,tommyh1399,1811,4669047416
Spencer Dinwiddie (38129216),Andrew Nembhard (38129205),Aaron Nesmith (38129254),Pascal Siakam (38129000),Oshae Brissett (38129486),Jalen Green (38129024),Paolo Banchero (38128916),Cory Joseph (38129669),314.1930381944444,382.11008353429474,49800,100.00%,48544,1115.53%,0,38.31999999999999,$44.62,IND 3,ORL 2,opp,1,spankthat,285,4669109510
Cade Cunningham (38128911),Jared Butler (38129166),Josh Hart (38129020),Pascal Siakam (38129000),Jeremy Sochan (38129346),Scotty Pippen Jr. (38129353),Kenrich Williams (38129703),Jaylin Williams (38129406),314.6132118055556,407.28399875051093,49600,100.00%,49594,1071.19%,0,114.62,$42.85,OKC 2,DET 1,user34,1,marvalshot,14991,4669104773_34
Devin Booker (38128933),Jordan Goodwin (38129372),Alex Caruso (38129423),Ricky Council IV (38129289),Jaylin Williams (38129406),Jared Butler (38129166),Kenrich Williams (38129703),Luka Doncic (38128897),314.79999999999995,411.5,49800,100.00%,49913,1062.77%,0,151.94,$42.51,OKC 3,LAL 2,opp,1,jake__3,7990,4668502746
Cade Cunningham (38128911),Stephon Castle (38129105),Jordan Goodwin (38129372),Pascal Siakam (38129000),Jonas Valanciunas (38129048),Jared Butler (38129166),Kenrich Williams (38129703),AJ Johnson (38129609),314.28321180555554,409.17399875051086,49600,100.00%,49323,990.25%,0,115.0,$39.61,DET 1,SAS 1,user35,1,marvalshot,14992,4669104773_35
Cade Cunningham (38128911),Jalen Green (38129024),Jordan Goodwin (38129372),Dillon Jones (38129923),Jaylin Williams (38129406),Josh Giddey (38128984),Bennedict Mathurin (38129297),Andrew Nembhard (38129205),314.11541666666665,397.10770325196347,49300,100.00%,49089,985.31%,0,108.88,$39.41,OKC 2,IND 2,opp,1,RKenzo,234,4668816143
Cade Cunningham (38128911),Jared Butler (38129166),Deni Avdija (38129052),Pascal Siakam (38129000),Tristan Vukcevic (38129550),Jordan Poole (38129092),Kenrich Williams (38129703),Jaylin Williams (38129406),314.3132118055555,413.48399875051086,49900,100.00%,49405,981.92%,0,114.78999999999999,$39.28,WAS 2,OKC 2,user41,1,marvalshot,14998,4669104773_41
Devin Booker (38128933),Jared Butler (38129166),Aaron Wiggins (38129293),Dillon Jones (38129923),Jaylin Williams (38129406),Jordan Goodwin (38129372),Oshae Brissett (38129486),Nikola Jokic (38128895),314.23,417.64,49600,100.00%,49766,944.63%,0,178.19,$37.79,OKC 3,PHI 2,opp,1,PhoenixStar10,13410,4669081077
Scoot Henderson (38129224),Jared Butler (38129166),Josh Giddey (38128984),Kenrich Williams (38129703),Jaylin Williams (38129406),Keon Ellis (38129432),Oshae Brissett (38129486),Nikola Jokic (38128895),314.07,413.0,49300,100.00%,49620,900.85%,0,161.45,$36.03,PHI 2,OKC 2,opp,1,oxredz6,8973,4668710343
Josh Giddey (38128984),Keon Ellis (38129432),Justin Champagnie (38129236),Aaron Wiggins (38129293),Jaylin Williams (38129406),Devin Booker (38128933),Kenrich Williams (38129703),Kevin Durant (38128943),313.88,400.65,49600,100.00%,49526,864.36%,0,154.94,$34.57,OKC 3,PHX 2,opp,1,meechie2016,9756,4668793317
Keon Ellis (38129432),Aaron Nesmith (38129254),Josh Giddey (38128984),Pascal Siakam (38129000),Jaylin Williams (38129406),Jalen Hood-Schifino (38129471),Ryan Dunn (38129587),Karl-Anthony Towns (38128914),313.25993055555557,397.50284074360616,49000,100.00%,47838,815.36%,0,117.64000000000001,$32.61,IND 2,SAC 1,opp,1,gmathews57,480,4668755740
AJ Johnson (38129609),Collin Gillespie (38129753),Josh Giddey (38128984),Pascal Siakam (38129000),Kenrich Williams (38129703),Aaron Nesmith (38129254),Ricky Council IV (38129289),Nikola Jokic (38128895),313.26993055555556,403.7128407436062,49900,100.00%,48178,806.67%,0,118.95,$32.27,IND 2,WAS 1,opp,1,adorner,478,4668735512
Cade Cunningham (38128911),Jordan Goodwin (38129372),Aaron Nesmith (38129254),Aaron Wiggins (38129293),Jaylin Williams (38129406),Jalen Hood-Schifino (38129471),Kevin Durant (38128943),Myles Turner (38129139),313.3019965277778,400.397304635516,49400,100.00%,48263,804.8%,0,136.24,$32.19,IND 2,OKC 2,opp,1,bigbanklilbank,1129,4669028692
AJ Johnson (38129609),Malik Monk (38129032),Jordan Goodwin (38129372),Jaren Jackson Jr. (38128997),Jaylin Williams (38129406),Jalen Hood-Schifino (38129471),Kenrich Williams (38129703),Nikola Jokic (38128895),313.32,407.25,49400,100.00%,48674,780.75%,0,161.57,$31.23,OKC 2,WAS 1,opp,1,wtfbra97,11499,4668947567
Alex Caruso (38129423),Isaiah Joe (38129456),Jordan Goodwin (38129372),Pascal Siakam (38129000),Kenrich Williams (38129703),Jalen Green (38129024),Jaime Jaquez Jr. (38129483),Nikola Jokic (38128895),312.94164930555553,401.920446652073,49900,100.00%,47516,760.67%,0,104.75999999999999,$30.43,OKC 3,LAL 1,opp,1,bear707,258,4668651450
Cade Cunningham (38128911),Quentin Grimes (38128967),Jordan Goodwin (38129372),Pascal Siakam (38129000),Jaylin Williams (38129406),Ty Jerome (38129412),Oshae Brissett (38129486),Aaron Wiggins (38129293),313.03321180555554,409.4439987505109,49800,100.00%,48085,745.27%,0,145.21,$29.81,PHI 2,OKC 2,user22,1,marvalshot,14979,4669104773_22
Josh Giddey (38128984),Andrew Nembhard (38129205),Aaron Wiggins (38129293),Dillon Jones (38129923),Jaylin Williams (38129406),Carlton Carrington (38129259),Ricky Council IV (38129289),Luka Doncic (38128897),312.7474652777778,404.08430270056544,49700,100.00%,47434,722.51%,0,125.21000000000001,$28.9,OKC 3,CHI 1,opp,1,Roddy3419,2378,4669112663
Josh Giddey (38128984),Jared Butler (38129166),Aaron Nesmith (38129254),Kenrich Williams (38129703),Jaylin Williams (38129406),Jordan Goodwin (38129372),Obi Toppin (38129364),Nikola Jokic (38128895),313.09697916666664,407.0406837097861,50000,100.00%,48976,712.82%,0,143.93,$28.51,IND 2,OKC 2,opp,1,Ptlegend,1928,4668878900
Josh Giddey (38128984),Cameron Payne (38129765),Jordan Goodwin (38129372),Kenrich Williams (38129703),Jaylin Williams (38129406),Malik Monk (38129032),Aaron Wiggins (38129293),Luka Doncic (38128897),313.09,406.84,49500,100.00%,49075,710.11%,0,153.12,$28.4,OKC 3,LAL 2,opp,1,walsean1,7978,4668480161
Devin Booker (38128933),Jared Butler (38129166),Ryan Dunn (38129587),Kenrich Williams (38129703),Jaylin Williams (38129406),Jalen Hood-Schifino (38129471),Josh Giddey (38128984),Karl-Anthony Towns (38128914),313.01,408.66999999999996,49300,100.00%,48618,706.99%,0,164.10000000000002,$28.28,PHX 2,PHI 2,opp,1,BoDro24,11445,4668945253
Cade Cunningham (38128911),Isaiah Joe (38129456),Josh Giddey (38128984),Pascal Siakam (38129000),Oshae Brissett (38129486),Anfernee Simons (38129065),Dillon Jones (38129923),Jaylin Williams (38129406),312.62321180555557,407.40399875051094,49700,100.00%,46651,704.74%,0,119.15,$28.19,OKC 3,DET 1,user46,1,marvalshot,15003,4669104773_46
Jared Butler (38129166),Isaiah Joe (38129456),Josh Giddey (38128984),Kenrich Williams (38129703),Jaylin Williams (38129406),Keyonte George (38129109),Oshae Brissett (38129486),Luka Doncic (38128897),312.90999999999997,415.53999999999996,49800,100.00%,48541,699.45%,0,146.57,$27.98,OKC 3,PHI 2,opp,1,Chadg20,9446,4668757373
Ty Jerome (38129412),Jared Butler (38129166),Aaron Wiggins (38129293),Kenrich Williams (38129703),Jaylin Williams (38129406),Miles McBride (38129209),Josh Giddey (38128984),Luka Doncic (38128897),312.96,410.76,50000,100.00%,48886,695.4%,0,166.78,$27.82,OKC 3,CLE 1,opp,1,tedzz,13432,4669083054
Cade Cunningham (38128911),Keon Ellis (38129432),Josh Giddey (38128984),Pascal Siakam (38129000),Nikola Vucevic (38129058),Cameron Payne (38129765),Kenrich Williams (38129703),Jaylin Williams (38129406),312.7032118055555,403.01399875051084,49200,100.00%,47430,684.35%,0,117.74,$27.37,CHI 2,OKC 2,user1,1,marvalshot,14958,4669104773_1
Andrew Nembhard (38129205),Jordan Goodwin (38129372),Jaime Jaquez Jr. (38129483),Paolo Banchero (38128916),Jaylin Williams (38129406),Josh Giddey (38128984),Aaron Wiggins (38129293),Deni Avdija (38129052),312.5360416666667,398.61402238210275,49600,100.00%,47288,676.76%,0,121.69999999999999,$27.07,OKC 2,IND 1,opp,1,Ribby_Paultz,697,4668912670
Josh Giddey (38128984),Jared Butler (38129166),Ricky Council IV (38129289),Aaron Wiggins (38129293),Oshae Brissett (38129486),Jalen Hood-Schifino (38129471),Kenrich Williams (38129703),Nikola Jokic (38128895),312.78,415.38,49200,100.00%,48918,668.43%,0,176.39,$26.74,PHI 4,OKC 2,opp,1,swolesbee,12248,4668993988
Jose Alvarado (38129350),Jared Butler (38129166),Aaron Nesmith (38129254),Bam Adebayo (38128989),Jaylin Williams (38129406),Keon Ellis (38129432),Kenrich Williams (38129703),Nikola Jokic (38128895),312.42671874999996,403.39884199309523,49800,100.00%,46802,663.59%,0,129.32,$26.54,OKC 2,NOP 1,opp,1,fillkoz,2887,4668730512
Jared Butler (38129166),Anthony Edwards (38128924),Jordan Goodwin (38129372),Kenrich Williams (38129703),Tristan Vukcevic (38129550),Luka Doncic (38128897),Aaron Wiggins (38129293),Jaylin Williams (38129406),312.64,414.4,49300,100.00%,48545,647.68%,0,160.91,$25.91,OKC 3,LAL 2,user2,1,marvalshot,15106,4669104776_2
Cade Cunningham (38128911),Mikal Bridges (38129141),Aaron Wiggins (38129293),Kenrich Williams (38129703),Jaylin Williams (38129406),Scoot Henderson (38129224),Kevin Durant (38128943),Jared Butler (38129166),312.48,404.93000000000006,49700,100.00%,47526,647.54%,0,139.78,$25.9,OKC 3,DET 1,opp,1,Scottyj316,10364,4668850977
Tyus Jones (38129436),Jordan Goodwin (38129372),Aaron Wiggins (38129293),Pascal Siakam (38129000),Jaylin Williams (38129406),Jared Butler (38129166),Marcus Smart (38129512),Nikola Jokic (38128895),312.28321180555554,410.23399875051086,50000,100.00%,47048,625.71%,0,142.20999999999998,$25.03,OKC 2,PHX 1,opp,1,yanksontanks,1769,4668955748
Jared Butler (38129166),Stephon Castle (38129105),Jaime Jaquez Jr. (38129483),Kenrich Williams (38129703),Jaylin Williams (38129406),Malik Monk (38129032),Jordan Goodwin (38129372),Luka Doncic (38128897),312.26,405.57,49500,100.00%,47266,618.41%,0,139.13,$24.74,OKC 2,LAL 2,opp,1,MManning121,9064,4668716953
Jalen Hood-Schifino (38129471),Jared Butler (38129166),Ricky Council IV (38129289),Pascal Siakam (38129000),Jaylin Williams (38129406),Collin Gillespie (38129753),Jordan Goodwin (38129372),Nikola Jokic (38128895),312.1732118055556,409.6739987505109,49000,100.00%,46785,610.2%,0,162.88,$24.41,PHI 3,IND 1,opp,1,mboettch,1838,4669117178
Jalen Hood-Schifino (38129471),Jared Butler (38129166),Jordan Goodwin (38129372),Kevin Durant (38128943),Jaylin Williams (38129406),Tyus Jones (38129436),Kenrich Williams (38129703),Nikola Jokic (38128895),312.25,409.0,49200,100.00%,47540,610.08%,0,175.56,$24.4,PHI 2,PHX 2,opp,1,flytimez,10192,4668833244
Stephon Castle (38129105),Andrew Nembhard (38129205),Jordan Goodwin (38129372),Kenrich Williams (38129703),Jaylin Williams (38129406),Anthony Edwards (38128924),Michael Porter Jr. (38129112),Josh Giddey (38128984),312.0574652777778,397.4643027005655,49200,100.00%,45993,603.13%,0,118.70000000000002,$24.13,OKC 2,SAS 1,opp,1,twooge74,2335,4668906307
