PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Donovan Mitchell (38220024),Kevin Huerter (38220131),Andrew Wiggins (38220096),Pascal Siakam (38220058),Jalen Smith (38220476),Anthony Black (38220290),Jeremy Sochan (38220170),Tyler Herro (38220051),255.17,267.82,345.65,49700,0.01%,1.6%,19.4%,37.79%,157.13,$0.8,CHI 2,MIA 2,generated,1
Alec Burks (38220390),Khris Middleton (38220154),Keldon Johnson (38220215),Jeremy Sochan (38220170),Alexandre Sarr (38220106),Trae Young (38220009),LeBron James (38219992),Kel'el Ware (38220140),250.41,258.36999999999995,347.64000000000004,50000,0.03%,1.36%,19.4%,32.97%,118.77,$0.8,MIA 2,WAS 2,generated,1
Ty Jerome (38220236),Carlton Carrington (38220176),Keldon Johnson (38220215),Jeremy Sochan (38220170),Jalen Smith (38220476),Shai Gilgeous-Alexander (38219989),De'Andre Hunter (38220180),Luka Doncic (38219986),255.56,271.25,354.90999999999997,49800,0.01%,1.53%,19.3%,38.23%,191.62,$0.8,CLE 2,SAS 2,generated,1
Ty Jerome (38220236),Austin Reaves (38220015),De'Andre Hunter (38220180),Keldon Johnson (38220215),Kel'el Ware (38220140),Tyler Herro (38220051),Dalen Terry (38220419),Josh Giddey (38220006),256.57,261.35,343.09000000000003,49500,0.02%,1.34%,19.3%,38.63%,144.05,$0.8,CLE 2,MIA 2,generated,1
Donovan Mitchell (38220024),Colby Jones (38220428),Dalen Terry (38220419),Andrew Wiggins (38220096),Kel'el Ware (38220140),Kevin Huerter (38220131),Bam Adebayo (38220042),Tyler Herro (38220051),264.29,265.13,352.02,49800,0.0%,1.63%,19.3%,48.87%,144.07999999999998,$0.8,MIA 4,CHI 2,generated,1
Ty Jerome (38220236),Dyson Daniels (38220079),LeBron James (38219992),Jeremy Sochan (38220170),Jalen Smith (38220476),Dalen Terry (38220419),Jalen Williams (38220035),Tyler Herro (38220051),257.46999999999997,269.71999999999997,352.71000000000004,49800,0.01%,1.42%,19.3%,40.15%,191.89999999999998,$0.8,CHI 2,CLE 1,generated,1
AJ Johnson (38220281),Max Strus (38220262),Aaron Nesmith (38220191),Andrew Wiggins (38220096),Bismack Biyombo (38220403),Luka Doncic (38219986),LeBron James (38219992),Anthony Black (38220290),259.02,258.08,348.13000000000005,49600,0.02%,1.33%,19.3%,41.9%,127.94,$0.8,LAL 2,WAS 1,generated,1
AJ Johnson (38220281),Julian Champagnie (38220366),Franz Wagner (38220019),Paolo Banchero (38220000),Jaren Jackson Jr. (38220061),Dalen Terry (38220419),Harrison Barnes (38220347),Tyler Herro (38220051),260.84,260.14,344.85,49700,0.0%,1.54%,19.3%,44.09%,122.97,$0.8,SAS 2,ORL 2,generated,1
Ty Jerome (38220236),AJ Johnson (38220281),Dalen Terry (38220419),Paolo Banchero (38220000),Anthony Gill (38220451),Desmond Bane (38220012),Chet Holmgren (38220073),Pascal Siakam (38220058),258.27,261.42999999999995,345.74,49800,0.01%,1.48%,19.3%,40.86%,141.92,$0.8,WAS 2,CLE 1,generated,1
Chris Paul (38220248),Donovan Mitchell (38220024),Dalen Terry (38220419),De'Andre Hunter (38220180),Anthony Gill (38220451),Tyler Herro (38220051),Anthony Davis (38219996),Dyson Daniels (38220079),247.7,245.03,338.73999999999995,49800,0.02%,1.27%,19.2%,30.55%,93.16,$0.8,CLE 2,SAS 1,generated,1
Davion Mitchell (38220299),Colby Jones (38220428),LeBron James (38219992),Dean Wade (38220458),Jarrett Allen (38220090),Josh Giddey (38220006),Matas Buzelis (38220241),Bam Adebayo (38220042),258.65000000000003,257.28,347.05000000000007,49700,0.01%,1.44%,19.2%,41.74%,109.87,$0.8,MIA 2,CLE 2,generated,1
Ty Jerome (38220236),Alec Burks (38220390),De'Andre Hunter (38220180),Chet Holmgren (38220073),Onyeka Okongwu (38220077),Tyler Herro (38220051),Kevin Huerter (38220131),Nikola Vucevic (38220069),257.21,259.69,342.97,49500,0.01%,1.36%,19.2%,39.83%,121.37,$0.8,CLE 2,MIA 2,generated,1
Ty Jerome (38220236),Coby White (38220046),Colby Jones (38220428),Jeremy Sochan (38220170),Alexandre Sarr (38220106),Tyler Herro (38220051),Andrew Wiggins (38220096),Chet Holmgren (38220073),262.21999999999997,275.94,350.86,49700,0.0%,1.49%,19.2%,45.63%,198.81,$0.8,WAS 2,MIA 2,generated,1
AJ Johnson (38220281),Colby Jones (38220428),De'Andre Hunter (38220180),Jeremy Sochan (38220170),Bam Adebayo (38220042),Shai Gilgeous-Alexander (38219989),Andrew Wiggins (38220096),Isaiah Hartenstein (38220083),261.27,272.12,353.65,50000,0.01%,1.38%,19.2%,44.61%,192.32,$0.8,WAS 2,MIA 2,generated,1
AJ Johnson (38220281),Donovan Mitchell (38220024),Max Strus (38220262),Justin Champagnie (38220225),Jeremy Sochan (38220170),Trae Young (38220009),Jaren Jackson Jr. (38220061),Wendell Carter Jr. (38220152),251.49999999999997,258.02000000000004,343.5,49700,0.01%,1.35%,19.2%,33.62%,133.35999999999999,$0.8,WAS 2,CLE 2,generated,1
Blake Wesley (38220440),Donovan Mitchell (38220024),De'Andre Hunter (38220180),Dean Wade (38220458),Kel'el Ware (38220140),Trae Young (38220009),Kevin Huerter (38220131),Desmond Bane (38220012),249.89000000000001,248.69,337.69,50000,0.02%,1.44%,19.2%,32.3%,77.3,$0.8,CLE 3,SAS 1,generated,1
Darius Garland (38220039),Carlton Carrington (38220176),Colby Jones (38220428),Chet Holmgren (38220073),Jalen Smith (38220476),Davion Mitchell (38220299),Coby White (38220046),LeBron James (38219992),254.68,250.58,344.49,49600,0.01%,1.52%,19.2%,37.22%,95.50999999999999,$0.8,WAS 2,CHI 2,generated,1
Anthony Black (38220290),Colby Jones (38220428),Max Strus (38220262),Jalen Williams (38220035),Chet Holmgren (38220073),AJ Johnson (38220281),Franz Wagner (38220019),Austin Reaves (38220015),260.81,257.28999999999996,344.82,49600,0.01%,1.4%,19.2%,44.09%,124.94,$0.8,ORL 2,WAS 2,generated,1
Tyler Herro (38220051),Alec Burks (38220390),Max Strus (38220262),Andrew Wiggins (38220096),Tristan Vukcevic (38220272),Shai Gilgeous-Alexander (38219989),Zaccharie Risacher (38220244),Chet Holmgren (38220073),260.75,267.11,350.87,49600,0.01%,1.48%,19.1%,44.38%,140.32,$0.8,MIA 3,OKC 2,generated,1
Ty Jerome (38220236),Colby Jones (38220428),Keldon Johnson (38220215),Dean Wade (38220458),Alexandre Sarr (38220106),Austin Reaves (38220015),LeBron James (38219992),Bam Adebayo (38220042),259.64,259.84,354.08,49500,0.01%,1.43%,19.1%,42.78%,148.03,$0.8,CLE 2,WAS 2,generated,1
Anthony Black (38220290),Khris Middleton (38220154),Aaron Nesmith (38220191),Paolo Banchero (38220000),Bam Adebayo (38220042),Dalen Terry (38220419),Chet Holmgren (38220073),Andrew Wiggins (38220096),261.78,262.83,349.49,49500,0.01%,1.39%,19.1%,45.43%,133.14999999999998,$0.8,ORL 2,MIA 2,generated,1
Blake Wesley (38220440),Stephon Castle (38220100),Dalen Terry (38220419),Jeremy Sochan (38220170),Dean Wade (38220458),Shai Gilgeous-Alexander (38219989),Bam Adebayo (38220042),Trae Young (38220009),259.21999999999997,265.77,353.91999999999996,49700,0.01%,1.41%,19.1%,42.72%,175.12,$0.8,SAS 3,CHI 1,generated,1
Luka Doncic (38219986),Max Strus (38220262),Zaccharie Risacher (38220244),Bam Adebayo (38220042),Jalen Smith (38220476),Dalen Terry (38220419),Jalen Williams (38220035),Kevin Huerter (38220131),259.61999999999995,256.97,349.04,49700,0.01%,1.59%,19.1%,42.75%,122.7,$0.8,CHI 3,LAL 1,generated,1
Anthony Black (38220290),Kevin Huerter (38220131),Colby Jones (38220428),Bam Adebayo (38220042),Nikola Vucevic (38220069),Davion Mitchell (38220299),LeBron James (38219992),Santi Aldama (38220108),259.53,258.39000000000004,346.33000000000004,49900,0.01%,1.37%,19.1%,42.58%,116.57000000000001,$0.8,CHI 2,MIA 2,generated,1
Blake Wesley (38220440),Aaron Nesmith (38220191),Franz Wagner (38220019),Andrew Wiggins (38220096),Onyeka Okongwu (38220077),Luke Kennard (38220211),Colby Jones (38220428),Shai Gilgeous-Alexander (38219989),257.34,257.65999999999997,344.55,49700,0.01%,1.42%,19.1%,39.84%,109.7,$0.8,SAS 1,IND 1,generated,1
Tyler Herro (38220051),Franz Wagner (38220019),De'Andre Hunter (38220180),Jeremy Sochan (38220170),Wendell Carter Jr. (38220152),Shai Gilgeous-Alexander (38219989),Dalen Terry (38220419),Kentavious Caldwell-Pope (38220330),264.99,272.61,352.34000000000003,50000,0.0%,1.58%,19.0%,50.13%,178.71999999999997,$0.8,ORL 3,MIA 1,generated,1
Stephon Castle (38220100),AJ Johnson (38220281),De'Andre Hunter (38220180),Bam Adebayo (38220042),Wendell Carter Jr. (38220152),Carlton Carrington (38220176),Franz Wagner (38220019),Dyson Daniels (38220079),261.39,256.44,345.22,50000,0.01%,1.47%,19.0%,44.79%,107.35999999999999,$0.8,WAS 2,ORL 2,generated,1
Ty Jerome (38220236),Kentavious Caldwell-Pope (38220330),Naji Marshall (38220065),Bam Adebayo (38220042),Tristan Vukcevic (38220272),Shai Gilgeous-Alexander (38219989),Colby Jones (38220428),Isaiah Hartenstein (38220083),255.01999999999998,260.62,348.62,49800,0.02%,1.33%,19.0%,37.62%,154.53,$0.8,WAS 2,OKC 2,generated,1
Ty Jerome (38220236),Khris Middleton (38220154),Andrew Wiggins (38220096),Pascal Siakam (38220058),Tristan Vukcevic (38220272),Tyrese Haliburton (38220028),Zaccharie Risacher (38220244),Jaren Jackson Jr. (38220061),249.78,260.26,343.98999999999995,50000,0.02%,1.38%,19.0%,32.1%,116.97999999999999,$0.8,WAS 2,IND 2,generated,1
Shai Gilgeous-Alexander (38219989),AJ Johnson (38220281),Colby Jones (38220428),Bam Adebayo (38220042),Dean Wade (38220458),Dalen Terry (38220419),Chet Holmgren (38220073),Desmond Bane (38220012),263.41999999999996,264.07,351.95,49600,0.01%,1.37%,19.0%,47.7%,163.84,$0.8,OKC 2,WAS 2,generated,1
AJ Johnson (38220281),Max Strus (38220262),Keldon Johnson (38220215),Jeremy Sochan (38220170),Bam Adebayo (38220042),Tyler Herro (38220051),Dalen Terry (38220419),Luka Doncic (38219986),265.32,274.47,354.23,49900,0.0%,1.57%,19.0%,50.54%,201.81,$0.8,SAS 2,MIA 2,generated,1
Ty Jerome (38220236),Franz Wagner (38220019),Dalen Terry (38220419),Bam Adebayo (38220042),Chet Holmgren (38220073),Cason Wallace (38220274),Haywood Highsmith (38220359),Trae Young (38220009),261.31,259.67999999999995,350.42,49600,0.01%,1.51%,19.0%,45.16%,138.76999999999998,$0.8,MIA 2,OKC 2,generated,1
Ty Jerome (38220236),Aaron Nesmith (38220191),Max Strus (38220262),Bam Adebayo (38220042),Anthony Gill (38220451),Franz Wagner (38220019),LeBron James (38219992),Kel'el Ware (38220140),261.2,262.84,352.96999999999997,49800,0.01%,1.37%,19.0%,44.51%,133.3,$0.8,CLE 2,MIA 2,generated,1
Anthony Black (38220290),Stephon Castle (38220100),Colby Jones (38220428),LeBron James (38219992),Tristan Vukcevic (38220272),Dyson Daniels (38220079),Andrew Wiggins (38220096),Nikola Vucevic (38220069),255.41,259.52,348.03999999999996,49800,0.01%,1.44%,18.9%,38.04%,119.8,$0.8,WAS 2,ORL 1,generated,1
Stephon Castle (38220100),Max Strus (38220262),Colby Jones (38220428),Bam Adebayo (38220042),Jeremy Sochan (38220170),AJ Johnson (38220281),Chet Holmgren (38220073),Shai Gilgeous-Alexander (38219989),265.35999999999996,275.44,357.6,50000,0.0%,1.68%,18.9%,50.51%,196.35,$0.8,SAS 2,WAS 2,generated,1
Chris Paul (38220248),Isaiah Joe (38220319),Zaccharie Risacher (38220244),Paolo Banchero (38220000),Jarrett Allen (38220090),Blake Wesley (38220440),Andrew Wiggins (38220096),LeBron James (38219992),254.01,254.64000000000001,345.14,49600,0.02%,1.41%,18.9%,36.17%,90.42,$0.8,SAS 2,OKC 1,generated,1
Stephon Castle (38220100),Colby Jones (38220428),Max Strus (38220262),Pascal Siakam (38220058),Jeremy Sochan (38220170),Ty Jerome (38220236),Chet Holmgren (38220073),LeBron James (38219992),259.02,270.56,354.89,49600,0.01%,1.5%,18.8%,42.22%,181.94,$0.8,SAS 2,CLE 2,generated,1
Ty Jerome (38220236),AJ Johnson (38220281),Colby Jones (38220428),Jeremy Sochan (38220170),Kel'el Ware (38220140),Shai Gilgeous-Alexander (38219989),Zaccharie Risacher (38220244),Luka Doncic (38219986),259.15,275.93,355.01,49900,0.01%,1.59%,18.8%,42.19%,215.57999999999998,$0.8,WAS 2,CLE 1,generated,1
Ty Jerome (38220236),AJ Johnson (38220281),De'Andre Hunter (38220180),Jeremy Sochan (38220170),Bam Adebayo (38220042),Luka Doncic (38219986),Chet Holmgren (38220073),Blake Wesley (38220440),262.34999999999997,275.7,355.82,49500,0.0%,1.55%,18.8%,46.43%,214.04,$0.8,CLE 2,SAS 2,generated,1
Chris Paul (38220248),Colby Jones (38220428),Zaccharie Risacher (38220244),Jeremy Sochan (38220170),Alexandre Sarr (38220106),Luka Doncic (38219986),Dalen Terry (38220419),Shai Gilgeous-Alexander (38219989),258.57,268.43,353.96999999999997,49700,0.01%,1.68%,18.8%,41.48%,179.42,$0.8,SAS 2,WAS 2,generated,1
Ty Jerome (38220236),Franz Wagner (38220019),Alex Caruso (38220302),Jeremy Sochan (38220170),Bam Adebayo (38220042),Tyler Herro (38220051),Dalen Terry (38220419),Chet Holmgren (38220073),265.11,277.29,355.2300000000001,49500,0.0%,1.33%,18.8%,50.23%,209.78,$0.8,OKC 2,MIA 2,generated,1
Anthony Black (38220290),Aaron Nesmith (38220191),Julian Champagnie (38220366),Chet Holmgren (38220073),Jalen Smith (38220476),Kevin Huerter (38220131),Franz Wagner (38220019),Luka Doncic (38219986),257.59000000000003,258.29,345.84,49600,0.02%,1.3%,18.8%,40.42%,103.94,$0.8,ORL 2,CHI 2,generated,1
Blake Wesley (38220440),Dyson Daniels (38220079),Andrew Wiggins (38220096),De'Andre Hunter (38220180),Bam Adebayo (38220042),Tyler Herro (38220051),Dalen Terry (38220419),Jaren Jackson Jr. (38220061),262.78999999999996,261.91,347.46,49500,0.01%,1.32%,18.8%,46.56%,139.25,$0.8,MIA 3,SAS 1,generated,1
Chris Paul (38220248),Franz Wagner (38220019),Andrew Wiggins (38220096),Jeremy Sochan (38220170),Chet Holmgren (38220073),Anthony Black (38220290),LeBron James (38219992),Dalen Terry (38220419),262.39,272.55,353.49,50000,0.01%,1.37%,18.8%,46.34%,172.33,$0.8,SAS 2,ORL 2,generated,1
Blake Wesley (38220440),Donovan Mitchell (38220024),Justin Champagnie (38220225),Jeremy Sochan (38220170),Bam Adebayo (38220042),Davion Mitchell (38220299),Andrew Wiggins (38220096),Trae Young (38220009),254.20999999999998,261.79,345.76,50000,0.02%,1.36%,18.8%,36.53%,142.76999999999998,$0.8,MIA 3,SAS 2,generated,1
AJ Johnson (38220281),Franz Wagner (38220019),Justin Champagnie (38220225),Jaren Jackson Jr. (38220061),Jeremy Sochan (38220170),Trae Young (38220009),Colby Jones (38220428),Alexandre Sarr (38220106),257.30999999999995,262.77000000000004,348.22999999999996,49900,0.01%,1.56%,18.8%,39.79%,144.62,$0.8,WAS 4,ORL 1,generated,1
Jordan Poole (38220116),Franz Wagner (38220019),Keldon Johnson (38220215),Harrison Barnes (38220347),Tristan Vukcevic (38220272),Trae Young (38220009),Aaron Nesmith (38220191),Jaren Jackson Jr. (38220061),249.26,251.5,342.13,50000,0.01%,1.35%,18.7%,31.78%,71.75,$0.7,WAS 2,SAS 2,generated,1
Austin Reaves (38220015),Colby Jones (38220428),Dalen Terry (38220419),De'Andre Hunter (38220180),Bam Adebayo (38220042),Kentavious Caldwell-Pope (38220330),Paolo Banchero (38220000),Chet Holmgren (38220073),262.98,259.34000000000003,346.97,49700,0.01%,1.43%,18.7%,46.73%,128.67000000000002,$0.7,ORL 2,LAL 1,generated,1
Tyler Herro (38220051),Colby Jones (38220428),Andrew Wiggins (38220096),Jeremy Sochan (38220170),Zach Edey (38220239),Shai Gilgeous-Alexander (38219989),Bam Adebayo (38220042),Dalen Terry (38220419),264.07,276.27,356.29,49900,0.01%,1.33%,18.7%,48.48%,205.10000000000002,$0.7,MIA 3,WAS 1,generated,1
Shai Gilgeous-Alexander (38219989),Max Strus (38220262),De'Andre Hunter (38220180),Andrew Wiggins (38220096),Jeremy Sochan (38220170),Colby Jones (38220428),Chet Holmgren (38220073),Onyeka Okongwu (38220077),261.67999999999995,271.7,351.67,49700,0.01%,1.41%,18.7%,45.4%,172.92,$0.7,OKC 2,CLE 2,generated,1
Chris Paul (38220248),Donovan Mitchell (38220024),De'Andre Hunter (38220180),Haywood Highsmith (38220359),Bam Adebayo (38220042),Shai Gilgeous-Alexander (38219989),Colby Jones (38220428),Kevin Huerter (38220131),257.08,258.82,348.37,50000,0.01%,1.44%,18.6%,39.99%,119.67000000000002,$0.7,CLE 2,MIA 2,generated,1
Darius Garland (38220039),Kentavious Caldwell-Pope (38220330),Aaron Nesmith (38220191),Paolo Banchero (38220000),Wendell Carter Jr. (38220152),Dalen Terry (38220419),LeBron James (38219992),Tristan Vukcevic (38220272),254.1,254.91,345.26,49800,0.01%,1.5%,18.6%,36.53%,101.7,$0.7,ORL 3,CLE 1,generated,1
Donovan Mitchell (38220024),Khris Middleton (38220154),Luguentz Dort (38220186),Andrew Wiggins (38220096),Alexandre Sarr (38220106),Anthony Black (38220290),Bam Adebayo (38220042),Kel'el Ware (38220140),255.41,256.65,346.18,49700,0.01%,1.45%,18.6%,37.77%,105.91,$0.7,MIA 3,WAS 2,generated,1
Shai Gilgeous-Alexander (38219989),Devin Vassell (38220085),Colby Jones (38220428),Keldon Johnson (38220215),Dean Wade (38220458),Dalen Terry (38220419),LeBron James (38219992),Chet Holmgren (38220073),260.11999999999995,260.48,353.85,49800,0.01%,1.57%,18.5%,43.62%,135.35,$0.7,OKC 2,SAS 2,generated,1
Anthony Black (38220290),Dyson Daniels (38220079),Alex Caruso (38220302),Chet Holmgren (38220073),Wendell Carter Jr. (38220152),Dalen Terry (38220419),Coby White (38220046),LeBron James (38219992),258.59999999999997,255.13,345.75,49500,0.01%,1.22%,18.5%,41.27%,113.13,$0.7,ORL 2,OKC 2,generated,1
Anthony Black (38220290),Franz Wagner (38220019),Colby Jones (38220428),Jeremy Sochan (38220170),Jarrett Allen (38220090),Tyler Herro (38220051),Dean Wade (38220458),LeBron James (38219992),262.49,271.15,353.5,49500,0.01%,1.55%,18.5%,46.68%,174.33999999999997,$0.7,ORL 2,CLE 2,generated,1
Ty Jerome (38220236),Khris Middleton (38220154),Colby Jones (38220428),Jeremy Sochan (38220170),Sandro Mamukelashvili (38220333),Tyler Herro (38220051),LeBron James (38219992),Josh Giddey (38220006),256.05,269.78,352.57000000000005,49700,0.01%,1.49%,18.4%,38.66%,180.38,$0.7,WAS 2,SAS 2,generated,1
Blake Wesley (38220440),AJ Johnson (38220281),Harrison Barnes (38220347),Paolo Banchero (38220000),Chet Holmgren (38220073),Chris Paul (38220248),LeBron James (38219992),Andrew Wiggins (38220096),260.82,262.75,351.04999999999995,49900,0.01%,1.55%,18.4%,44.26%,122.41,$0.7,SAS 3,WAS 1,generated,1
AJ Johnson (38220281),Donovan Mitchell (38220024),Justin Champagnie (38220225),Pascal Siakam (38220058),Jeremy Sochan (38220170),Tyler Herro (38220051),Dalen Terry (38220419),Chet Holmgren (38220073),256.15,266.48,347.09000000000003,49800,0.01%,1.52%,18.4%,38.84%,162.68,$0.7,WAS 2,CLE 1,generated,1
Tyrese Haliburton (38220028),AJ Johnson (38220281),Julian Champagnie (38220366),Zaccharie Risacher (38220244),Bam Adebayo (38220042),Scotty Pippen Jr. (38220128),Chet Holmgren (38220073),Isaiah Hartenstein (38220083),254.86999999999998,253.32,342.97,49700,0.02%,1.31%,18.4%,36.73%,98.26999999999998,$0.7,OKC 2,IND 1,generated,1
Ty Jerome (38220236),Desmond Bane (38220012),Andrew Wiggins (38220096),Keldon Johnson (38220215),Obi Toppin (38220255),Tyler Herro (38220051),Pascal Siakam (38220058),Tristan Vukcevic (38220272),254.61,266.38000000000005,346.28,50000,0.01%,1.46%,18.4%,36.78%,139.01,$0.7,MIA 2,IND 2,generated,1
Tyrese Haliburton (38220028),Colby Jones (38220428),Keldon Johnson (38220215),Andrew Wiggins (38220096),Obi Toppin (38220255),Luka Doncic (38219986),Alex Caruso (38220302),Myles Turner (38220104),253.18000000000004,257.44,344.95,50000,0.02%,1.3%,18.4%,35.33%,100.37,$0.7,IND 3,WAS 1,generated,1
Dyson Daniels (38220079),AJ Johnson (38220281),Justin Champagnie (38220225),Andrew Wiggins (38220096),Wendell Carter Jr. (38220152),Tyler Herro (38220051),Dalen Terry (38220419),LeBron James (38219992),261.47,259.55,347.81000000000006,49500,0.01%,1.42%,18.4%,44.93%,136.39000000000001,$0.7,WAS 2,MIA 2,generated,1
Trae Young (38220009),Colby Jones (38220428),Andrew Wiggins (38220096),Jeremy Sochan (38220170),Jarrett Allen (38220090),Dalen Terry (38220419),Kevin Huerter (38220131),Paolo Banchero (38220000),258.68,267.06,346.74,50000,0.01%,1.45%,18.3%,41.65%,155.25,$0.7,CHI 2,ATL 1,generated,1
AJ Johnson (38220281),Isaiah Joe (38220319),Dalen Terry (38220419),Bam Adebayo (38220042),Nikola Vucevic (38220069),Tyler Herro (38220051),LeBron James (38219992),Alex Caruso (38220302),260.91999999999996,257.87,350.70000000000005,49700,0.01%,1.44%,18.3%,44.48%,133.21,$0.7,OKC 2,CHI 2,generated,1
Anthony Black (38220290),Julian Champagnie (38220366),Coby White (38220046),Andrew Wiggins (38220096),Jarrett Allen (38220090),Blake Wesley (38220440),Bam Adebayo (38220042),Donovan Mitchell (38220024),255.08999999999997,255.01000000000002,344.97,49500,0.01%,1.55%,18.3%,37.66%,108.34,$0.7,SAS 2,MIA 2,generated,1
Ty Jerome (38220236),Carlton Carrington (38220176),Harrison Barnes (38220347),Paolo Banchero (38220000),Dean Wade (38220458),Trae Young (38220009),Max Strus (38220262),Anthony Davis (38219996),249.89,247.79,342.37,49900,0.02%,1.47%,18.3%,32.65%,108.6,$0.7,CLE 3,WAS 1,generated,1
Tyler Herro (38220051),Colby Jones (38220428),Coby White (38220046),De'Andre Hunter (38220180),Jarrett Allen (38220090),Shai Gilgeous-Alexander (38219989),Alex Caruso (38220302),Jaylen Wells (38220351),258.42999999999995,259.37,346.14,49700,0.01%,1.37%,18.3%,41.14%,119.74000000000001,$0.7,CLE 2,OKC 2,generated,1
Anthony Black (38220290),Franz Wagner (38220019),Max Strus (38220262),Chet Holmgren (38220073),Jeremy Sochan (38220170),Luka Doncic (38219986),Dalen Terry (38220419),Bennedict Mathurin (38220159),261.78000000000003,269.39,351.33,50000,0.0%,1.49%,18.3%,45.77%,166.51999999999998,$0.7,ORL 2,CLE 1,generated,1
Tyrese Haliburton (38220028),AJ Johnson (38220281),Keldon Johnson (38220215),Santi Aldama (38220108),Wendell Carter Jr. (38220152),Chris Paul (38220248),Alex Caruso (38220302),Luka Doncic (38219986),250.76,253.29000000000002,340.3,49600,0.02%,1.23%,18.3%,32.78%,96.78999999999999,$0.7,SAS 2,IND 1,generated,1
Blake Wesley (38220440),Stephon Castle (38220100),De'Andre Hunter (38220180),Pascal Siakam (38220058),Jeremy Sochan (38220170),Tyler Herro (38220051),Dalen Terry (38220419),LeBron James (38219992),258.79,265.45,351.14,49500,0.01%,1.41%,18.2%,41.99%,162.69,$0.7,SAS 3,CLE 1,generated,1
Blake Wesley (38220440),Stephon Castle (38220100),Franz Wagner (38220019),Jeremy Sochan (38220170),Alexandre Sarr (38220106),Ty Jerome (38220236),Andrew Wiggins (38220096),Bam Adebayo (38220042),260.56,272.47999999999996,352.88,49500,0.01%,1.4%,18.2%,43.48%,186.78,$0.7,SAS 3,MIA 2,generated,1
Ty Jerome (38220236),Colby Jones (38220428),Harrison Barnes (38220347),Obi Toppin (38220255),Jeremy Sochan (38220170),Trae Young (38220009),Chet Holmgren (38220073),Luka Doncic (38219986),255.95,269.15999999999997,352.06,49700,0.0%,1.52%,18.2%,38.61%,181.04000000000002,$0.7,SAS 2,CLE 1,generated,1
AJ Johnson (38220281),Franz Wagner (38220019),Devin Vassell (38220085),Paolo Banchero (38220000),Tristan Vukcevic (38220272),Ty Jerome (38220236),Andrew Wiggins (38220096),Keldon Johnson (38220215),257.29,266.99,346.69,49900,0.01%,1.56%,18.1%,39.75%,144.79,$0.7,WAS 2,ORL 2,generated,1
AJ Johnson (38220281),Dalen Terry (38220419),Keldon Johnson (38220215),Paolo Banchero (38220000),Bam Adebayo (38220042),Alec Burks (38220390),Chet Holmgren (38220073),Darius Garland (38220039),257.29999999999995,257.15,345.95000000000005,49600,0.01%,1.46%,18.1%,39.67%,124.71,$0.7,MIA 2,WAS 1,generated,1
Ty Jerome (38220236),Franz Wagner (38220019),Colby Jones (38220428),Jeremy Sochan (38220170),Anthony Gill (38220451),Anthony Black (38220290),LeBron James (38219992),Shai Gilgeous-Alexander (38219989),262.05,275.41999999999996,359.38000000000005,49900,0.01%,1.59%,18.1%,46.1%,207.67999999999998,$0.7,ORL 2,WAS 2,generated,1
AJ Johnson (38220281),Donovan Mitchell (38220024),LeBron James (38219992),Zaccharie Risacher (38220244),Jeremy Sochan (38220170),Tyler Herro (38220051),Dalen Terry (38220419),Kel'el Ware (38220140),257.59999999999997,267.13,350.31,49800,0.01%,1.57%,18.1%,40.59%,171.62,$0.7,MIA 2,WAS 1,generated,1
Donovan Mitchell (38220024),Julian Champagnie (38220366),Harrison Barnes (38220347),Andrew Wiggins (38220096),Jarrett Allen (38220090),Anthony Black (38220290),Jalen Williams (38220035),Nikola Vucevic (38220069),246.46,248.48999999999998,337.48,49700,0.02%,1.28%,18.1%,29.22%,80.41,$0.7,CLE 2,SAS 2,generated,1
Anthony Black (38220290),Colby Jones (38220428),Khris Middleton (38220154),Anthony Davis (38219996),Jeremy Sochan (38220170),Dalen Terry (38220419),Bam Adebayo (38220042),Shai Gilgeous-Alexander (38219989),254.58999999999997,264.07,352.5799999999999,49900,0.01%,1.43%,18.1%,37.3%,188.45,$0.7,WAS 2,ORL 1,generated,1
Blake Wesley (38220440),Max Strus (38220262),Franz Wagner (38220019),Bam Adebayo (38220042),Kel'el Ware (38220140),Scotty Pippen Jr. (38220128),Kevin Huerter (38220131),Nikola Vucevic (38220069),258.08,258.15,343.26000000000005,50000,0.02%,1.3%,18.1%,40.27%,93.24000000000001,$0.7,MIA 2,CHI 2,generated,1
Anthony Black (38220290),Luguentz Dort (38220186),LeBron James (38219992),Bam Adebayo (38220042),Richaun Holmes (38220293),Luka Doncic (38219986),Haywood Highsmith (38220359),Jalen Smith (38220476),256.78,256.75,350.83000000000004,50000,0.01%,1.57%,18.1%,39.7%,115.06,$0.7,LAL 2,MIA 2,generated,1
Ty Jerome (38220236),Carlton Carrington (38220176),Jalen Williams (38220035),Obi Toppin (38220255),Jalen Smith (38220476),Luke Kennard (38220211),Chet Holmgren (38220073),Luka Doncic (38219986),252.23000000000002,255.89000000000001,346.71,49500,0.02%,1.36%,18.1%,34.84%,117.15,$0.7,OKC 2,CLE 1,generated,1
