PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jalen Brunson (37851340),Ja'Kobe Walter (37851749),Max Strus (37851614),Paolo Banchero (37851362),Onyeka Okongwu (37851459),Tre Jones (37851720),Giannis Antetokounmpo (37851317),Talen Horton-Tucker (37851832),304.26968750000003,400.3950667065294,49600,100.00%,46698,1500.11%,0,197.48,$60.0,CHI 2,NYK 1,user4,1,marvalshot,18084,4655040913_4
Jalen Brunson (37851340),Quentin Grimes (37851476),Talen Horton-Tucker (37851832),Pascal Siakam (37851401),Alperen Sengun (37851332),Tre Jones (37851720),Julius Randle (37851443),Andre Drummond (37851556),294.3540451388889,389.4860443518918,49900,100.00%,106,126.69%,0,166.06,$5.07,PHI 2,CHI 2,user19,1,marvalshot,18148,4655040914_19
Donovan Mitchell (37851343),Aaron Nesmith (37851609),Franz Wagner (37851369),Julius Randle (37851443),Onyeka Okongwu (37851459),Tre Jones (37851720),Talen Horton-Tucker (37851832),Jalen Brunson (37851340),293.24100694444445,386.3675631941094,50000,100.00%,8,110.32%,0,187.13,$4.41,CHI 2,CLE 1,user25,1,marvalshot,18203,4655040915_25
Scottie Barnes (37851372),Talen Horton-Tucker (37851832),Franz Wagner (37851369),Pascal Siakam (37851401),Onyeka Okongwu (37851459),Tre Jones (37851720),Julius Randle (37851443),Jarrett Allen (37851461),298.59534722222224,391.8441425115037,49500,100.00%,6762,245.53%,0,182.51,$9.82,CHI 2,TOR 1,user2,50,marvalshot,3196,4655040906_2
Tre Jones (37851720),Quentin Grimes (37851476),Talen Horton-Tucker (37851832),Matas Buzelis (37851566),Zach Collins (37851479),Jalen Brunson (37851340),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),298.9,396.4,49900,100.00%,7214,268.61%,0,192.86,$10.74,CHI 4,PHI 1,user14,1,marvalshot,17802,4655040907_14
Tre Jones (37851720),Brandin Podziemski (37851483),Kyle Kuzma (37851449),Julius Randle (37851443),Alperen Sengun (37851332),Jalen Brunson (37851340),Talen Horton-Tucker (37851832),Onyeka Okongwu (37851459),299.91324652777774,391.9014262285723,50000,100.00%,14463,361.59%,0,174.45,$14.46,CHI 2,GSW 1,user4,1,marvalshot,17839,4655040908_4
Tre Jones (37851720),Aaron Nesmith (37851609),Franz Wagner (37851369),Pascal Siakam (37851401),Julius Randle (37851443),Jalen Brunson (37851340),Max Strus (37851614),Onyeka Okongwu (37851459),290.1118055555555,377.1421813174288,49800,99.97%,0,76.64%,0,154.07,$3.07,IND 2,CHI 1,user4,1,marvalshot,17888,4655040909_4
Jalen Brunson (37851340),Quentin Grimes (37851476),Talen Horton-Tucker (37851832),Julius Randle (37851443),Onyeka Okongwu (37851459),Darius Garland (37851392),Josh Hart (37851385),Tre Jones (37851720),295.73999999999995,383.9599999999999,49900,100.00%,373,150.05%,0,195.26,$6.0,NYK 2,CHI 2,user2,1,marvalshot,17935,4655040910_2
Ty Jerome (37851543),Andrew Nembhard (37851576),Talen Horton-Tucker (37851832),Paolo Banchero (37851362),Onyeka Okongwu (37851459),Tre Jones (37851720),Giannis Antetokounmpo (37851317),Darius Garland (37851392),307.6946527777778,408.8801609199204,50000,100.00%,49958,6898.17%,4,186.23000000000002,$275.93,CLE 2,CHI 2,user24,1,marvalshot,18006,4655040911_24
Stephon Castle (37851463),Talen Horton-Tucker (37851832),Josh Hart (37851385),Julius Randle (37851443),Onyeka Okongwu (37851459),Tre Jones (37851720),De'Andre Hunter (37851523),Giannis Antetokounmpo (37851317),295.28,391.59,50000,100.00%,152,139.79%,0,188.25,$5.59,CHI 2,SAS 1,user10,1,marvalshot,18041,4655040912_10
Jalen Brunson (37851340),Ja'Kobe Walter (37851749),Talen Horton-Tucker (37851832),Paolo Banchero (37851362),Jarrett Allen (37851461),Anthony Edwards (37851329),Julius Randle (37851443),Tre Jones (37851720),303.46968749999996,394.3050667065294,49900,100.00%,42829,1153.0%,0,196.99,$46.12,CHI 2,MIN 2,user28,1,marvalshot,18108,4655040913_28
Tre Jones (37851720),Stephon Castle (37851463),Georges Niang (37851649),Pascal Siakam (37851401),Alperen Sengun (37851332),Talen Horton-Tucker (37851832),Matas Buzelis (37851566),Giannis Antetokounmpo (37851317),293.6740451388889,393.4560443518918,49600,100.00%,38,116.84%,0,189.18,$4.67,CHI 3,SAS 1,user32,1,marvalshot,18161,4655040914_32
Tre Jones (37851720),Aaron Nesmith (37851609),Franz Wagner (37851369),Georges Niang (37851649),Onyeka Okongwu (37851459),Jalen Brunson (37851340),Talen Horton-Tucker (37851832),Giannis Antetokounmpo (37851317),293.11100694444445,390.7375631941094,50000,100.00%,6,108.72%,0,194.87,$4.35,CHI 2,ATL 2,user27,1,marvalshot,18205,4655040915_27
Scottie Barnes (37851372),Talen Horton-Tucker (37851832),Franz Wagner (37851369),Pascal Siakam (37851401),Onyeka Okongwu (37851459),Tre Jones (37851720),Julius Randle (37851443),Jarrett Allen (37851461),298.59534722222224,391.8441425115037,49500,100.00%,6762,245.53%,0,182.51,$9.82,CHI 2,TOR 1,user3,50,marvalshot,3196,4655040906_3
Jalen Brunson (37851340),Quentin Grimes (37851476),Max Strus (37851614),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),Tre Jones (37851720),Talen Horton-Tucker (37851832),Jarrett Allen (37851461),298.39000000000004,397.18000000000006,49900,100.00%,4849,239.68%,0,196.79,$9.59,CLE 2,CHI 2,user15,1,marvalshot,17803,4655040907_15
Tre Jones (37851720),Mikal Bridges (37851487),Talen Horton-Tucker (37851832),Kyle Kuzma (37851449),Alperen Sengun (37851332),Jalen Brunson (37851340),Julius Randle (37851443),Onyeka Okongwu (37851459),299.89324652777776,389.43142622857226,50000,100.00%,14239,355.91%,0,171.69,$14.24,CHI 2,NYK 2,user14,1,marvalshot,17849,4655040908_14
Donte DiVincenzo (37851505),Aaron Nesmith (37851609),Franz Wagner (37851369),Pascal Siakam (37851401),Onyeka Okongwu (37851459),Tre Jones (37851720),Giannis Antetokounmpo (37851317),Talen Horton-Tucker (37851832),289.39180555555555,386.6821813174289,49800,99.97%,0,69.49%,0,167.99,$2.78,IND 2,CHI 2,user8,1,marvalshot,17892,4655040909_8
Tre Jones (37851720),Talen Horton-Tucker (37851832),Mikal Bridges (37851487),Kyle Kuzma (37851449),Giannis Antetokounmpo (37851317),Jalen Brunson (37851340),Max Strus (37851614),Onyeka Okongwu (37851459),295.63,389.14,49900,100.00%,250,147.89%,0,176.25,$5.92,CHI 2,NYK 2,user3,1,marvalshot,17936,4655040910_3
Tre Jones (37851720),Andrew Nembhard (37851576),Talen Horton-Tucker (37851832),Paolo Banchero (37851362),Giannis Antetokounmpo (37851317),Ty Jerome (37851543),Matas Buzelis (37851566),Jalen Brunson (37851340),306.3546527777778,404.4901609199204,49800,100.00%,49752,3712.0%,0,195.67000000000002,$148.48,CHI 3,IND 1,user5,1,marvalshot,17987,4655040911_5
Jalen Brunson (37851340),Mikal Bridges (37851487),Talen Horton-Tucker (37851832),Josh Hart (37851385),Onyeka Okongwu (37851459),Tre Jones (37851720),Julius Randle (37851443),Darius Garland (37851392),294.9,381.27,49800,100.00%,124,133.59%,0,186.2,$5.34,NYK 3,CHI 2,user3,1,marvalshot,18034,4655040912_3
Stephon Castle (37851463),Ja'Kobe Walter (37851749),Talen Horton-Tucker (37851832),Paolo Banchero (37851362),Onyeka Okongwu (37851459),Tre Jones (37851720),Giannis Antetokounmpo (37851317),Darius Garland (37851392),302.9996875,402.1850667065294,49900,100.00%,39800,924.19%,0,200.12,$36.97,CHI 2,SAS 1,user10,1,marvalshot,18090,4655040913_10
Tre Jones (37851720),Jevon Carter (37851843),Talen Horton-Tucker (37851832),Pascal Siakam (37851401),Alperen Sengun (37851332),Lonnie Walker IV (37851827),Giannis Antetokounmpo (37851317),Jalen Brunson (37851340),292.9440451388889,394.7160443518918,49900,100.00%,15,107.42%,0,186.87,$4.3,CHI 3,IND 1,user27,1,marvalshot,18156,4655040914_27
Jalen Brunson (37851340),Aaron Nesmith (37851609),Franz Wagner (37851369),Julius Randle (37851443),Onyeka Okongwu (37851459),Talen Horton-Tucker (37851832),Kyle Kuzma (37851449),Jarrett Allen (37851461),291.81100694444444,381.8675631941094,49900,100.00%,4,94.11%,0,176.41,$3.76,NYK 1,IND 1,user35,1,marvalshot,18213,4655040915_35
Scottie Barnes (37851372),Talen Horton-Tucker (37851832),Franz Wagner (37851369),Pascal Siakam (37851401),Onyeka Okongwu (37851459),Tre Jones (37851720),Julius Randle (37851443),Jarrett Allen (37851461),298.59534722222224,391.8441425115037,49500,100.00%,6762,245.53%,0,182.51,$9.82,CHI 2,TOR 1,user4,50,marvalshot,3196,4655040906_4
Tre Jones (37851720),Donovan Mitchell (37851343),Talen Horton-Tucker (37851832),Kyle Kuzma (37851449),Jarrett Allen (37851461),Jalen Brunson (37851340),Julius Randle (37851443),Onyeka Okongwu (37851459),298.34,393.78,49900,100.00%,4945,237.64%,0,193.43,$9.51,CHI 2,CLE 2,user38,1,marvalshot,17824,4655040907_38
Trae Young (37851321),Talen Horton-Tucker (37851832),Kyle Kuzma (37851449),Julius Randle (37851443),Alperen Sengun (37851332),Tre Jones (37851720),Matas Buzelis (37851566),Onyeka Okongwu (37851459),299.7432465277778,392.47142622857234,50000,100.00%,13177,343.71%,0,179.93,$13.75,CHI 3,ATL 2,user21,1,marvalshot,17856,4655040908_21
Tre Jones (37851720),Aaron Nesmith (37851609),Franz Wagner (37851369),Pascal Siakam (37851401),Zach Collins (37851479),Jalen Brunson (37851340),Matas Buzelis (37851566),Onyeka Okongwu (37851459),288.21180555555554,376.12218131742884,49500,99.57%,0,61.39%,0,147.56,$2.46,CHI 3,IND 2,user17,1,marvalshot,17901,4655040909_17
Stephon Castle (37851463),Donovan Mitchell (37851343),Georges Niang (37851649),Julius Randle (37851443),Onyeka Okongwu (37851459),Tre Jones (37851720),Talen Horton-Tucker (37851832),Giannis Antetokounmpo (37851317),295.25,397.06,49900,100.00%,125,139.44%,0,199.07999999999998,$5.58,ATL 2,CHI 2,user,1,marvalshot,12036,4655040910
Jalen Brunson (37851340),Andrew Nembhard (37851576),Talen Horton-Tucker (37851832),Paolo Banchero (37851362),Jalen Smith (37851692),Trae Young (37851321),Matas Buzelis (37851566),Onyeka Okongwu (37851459),306.08465277777776,399.7501609199204,50000,100.00%,49041,3692.92%,1,162.93,$147.72,CHI 3,ATL 2,user44,1,marvalshot,18026,4655040911_44
Tre Jones (37851720),Max Strus (37851614),Paul George (37851397),Giannis Antetokounmpo (37851317),Jarrett Allen (37851461),Darius Garland (37851392),Talen Horton-Tucker (37851832),Onyeka Okongwu (37851459),294.88,393.28,50000,100.00%,114,133.48%,0,189.38,$5.34,CLE 3,CHI 2,user17,1,marvalshot,18048,4655040912_17
Donovan Mitchell (37851343),Ja'Kobe Walter (37851749),Talen Horton-Tucker (37851832),Paolo Banchero (37851362),Julius Randle (37851443),Tre Jones (37851720),Matas Buzelis (37851566),Giannis Antetokounmpo (37851317),302.7996875,400.23506670652944,50000,100.00%,39263,796.35%,0,212.82999999999998,$31.85,CHI 3,CLE 1,user36,1,marvalshot,18116,4655040913_36
Tre Jones (37851720),Cam Thomas (37851426),Talen Horton-Tucker (37851832),Pascal Siakam (37851401),Alperen Sengun (37851332),Jalen Brunson (37851340),Matas Buzelis (37851566),Onyeka Okongwu (37851459),292.5540451388889,388.2560443518918,49800,100.00%,11,102.46%,0,165.64,$4.1,CHI 3,BKN 1,user42,1,marvalshot,18171,4655040914_42
Tre Jones (37851720),Aaron Nesmith (37851609),Franz Wagner (37851369),Julius Randle (37851443),Onyeka Okongwu (37851459),Quentin Grimes (37851476),Giannis Antetokounmpo (37851317),Talen Horton-Tucker (37851832),291.55100694444445,386.74756319410943,49500,100.00%,0,90.83%,0,194.51,$3.63,CHI 2,IND 1,user39,1,marvalshot,18217,4655040915_39
Scottie Barnes (37851372),Talen Horton-Tucker (37851832),Franz Wagner (37851369),Pascal Siakam (37851401),Onyeka Okongwu (37851459),Tre Jones (37851720),Julius Randle (37851443),Jarrett Allen (37851461),298.59534722222224,391.8441425115037,49500,100.00%,6762,245.53%,0,182.51,$9.82,CHI 2,TOR 1,user5,50,marvalshot,3196,4655040906_5
Jalen Brunson (37851340),Devin Vassell (37851496),Talen Horton-Tucker (37851832),Matas Buzelis (37851566),Giannis Antetokounmpo (37851317),Tre Jones (37851720),Julius Randle (37851443),Jarrett Allen (37851461),298.31000000000006,396.65000000000003,50000,100.00%,4001,231.28%,0,214.24,$9.25,CHI 3,NYK 1,user31,1,marvalshot,17818,4655040907_31
Tre Jones (37851720),Donte DiVincenzo (37851505),Max Strus (37851614),Giannis Antetokounmpo (37851317),Alperen Sengun (37851332),Talen Horton-Tucker (37851832),Julius Randle (37851443),Onyeka Okongwu (37851459),299.5032465277778,398.6614262285723,50000,100.00%,10910,310.92%,0,179.82999999999998,$12.44,CHI 2,MIN 2,user47,1,marvalshot,17882,4655040908_47
Jalen Brunson (37851340),Aaron Nesmith (37851609),Franz Wagner (37851369),Pascal Siakam (37851401),Zach Collins (37851479),Tre Jones (37851720),Julius Randle (37851443),Matas Buzelis (37851566),288.21180555555554,374.6321813174289,49800,99.71%,0,61.1%,0,156.95000000000002,$2.44,CHI 3,IND 2,user40,1,marvalshot,17924,4655040909_40
Jalen Brunson (37851340),Caris LeVert (37851534),Georges Niang (37851649),Julius Randle (37851443),Giannis Antetokounmpo (37851317),Talen Horton-Tucker (37851832),Matas Buzelis (37851566),Onyeka Okongwu (37851459),295.13000000000005,392.32000000000005,49900,100.00%,111,137.59%,0,199.86,$5.5,ATL 3,CHI 2,user44,1,marvalshot,17977,4655040910_44
Tre Jones (37851720),Andrew Nembhard (37851576),Talen Horton-Tucker (37851832),Paolo Banchero (37851362),Jalen Smith (37851692),Trae Young (37851321),Matas Buzelis (37851566),Giannis Antetokounmpo (37851317),305.8146527777777,406.02016091992033,49900,100.00%,49273,2962.81%,0,186.99,$118.51,CHI 4,IND 1,user23,1,marvalshot,18005,4655040911_23
Tre Jones (37851720),Stephon Castle (37851463),Talen Horton-Tucker (37851832),Jeremy Sochan (37851514),Giannis Antetokounmpo (37851317),Darius Garland (37851392),Julius Randle (37851443),Onyeka Okongwu (37851459),294.55,395.8,50000,100.00%,47,127.54%,0,192.41,$5.1,CHI 2,SAS 2,user48,1,marvalshot,18079,4655040912_48
Jalen Brunson (37851340),Ja'Kobe Walter (37851749),Kyle Kuzma (37851449),Paolo Banchero (37851362),Giannis Antetokounmpo (37851317),Tre Jones (37851720),Matas Buzelis (37851566),Talen Horton-Tucker (37851832),302.74968750000005,396.8850667065294,49900,100.00%,38770,789.72%,0,206.5,$31.59,CHI 3,MIL 2,user3,1,marvalshot,18083,4655040913_3
Tre Jones (37851720),Brandin Podziemski (37851483),Kyle Kuzma (37851449),Pascal Siakam (37851401),Alperen Sengun (37851332),Jevon Carter (37851843),Talen Horton-Tucker (37851832),Giannis Antetokounmpo (37851317),292.4840451388889,391.50604435189183,50000,100.00%,4,102.04%,0,184.05,$4.08,CHI 3,MIL 2,user35,1,marvalshot,18164,4655040914_35
Tre Jones (37851720),Aaron Nesmith (37851609),Franz Wagner (37851369),Julius Randle (37851443),Jarrett Allen (37851461),Jalen Brunson (37851340),Talen Horton-Tucker (37851832),Donovan Mitchell (37851343),290.8310069444444,384.63756319410936,50000,100.00%,0,83.39%,0,193.94,$3.34,CHI 2,CLE 2,user33,1,marvalshot,18211,4655040915_33
Scottie Barnes (37851372),Talen Horton-Tucker (37851832),Franz Wagner (37851369),Pascal Siakam (37851401),Onyeka Okongwu (37851459),Tre Jones (37851720),Julius Randle (37851443),Jarrett Allen (37851461),298.59534722222224,391.8441425115037,49500,100.00%,6762,245.53%,0,182.51,$9.82,CHI 2,TOR 1,user6,50,marvalshot,3196,4655040906_6
Tre Jones (37851720),Caris LeVert (37851534),Josh Hart (37851385),Julius Randle (37851443),Jarrett Allen (37851461),Talen Horton-Tucker (37851832),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),298.27,396.81999999999994,50000,100.00%,4118,230.56%,0,207.52999999999997,$9.22,CHI 2,ATL 2,user,1,marvalshot,12034,4655040907
Tre Jones (37851720),Talen Horton-Tucker (37851832),Kyle Kuzma (37851449),Josh Hart (37851385),Alperen Sengun (37851332),Jalen Brunson (37851340),Matas Buzelis (37851566),Onyeka Okongwu (37851459),299.23324652777774,388.75142622857226,50000,100.00%,9980,302.38%,0,184.68,$12.1,CHI 3,NYK 2,user16,1,marvalshot,17851,4655040908_16
Brandin Podziemski (37851483),Aaron Nesmith (37851609),Franz Wagner (37851369),Pascal Siakam (37851401),Zach Collins (37851479),Tre Jones (37851720),Talen Horton-Tucker (37851832),Giannis Antetokounmpo (37851317),287.59180555555554,383.7121813174289,50000,99.55%,0,56.75%,0,160.64,$2.27,CHI 3,IND 2,user43,1,marvalshot,17927,4655040909_43
Tre Jones (37851720),Mikal Bridges (37851487),Talen Horton-Tucker (37851832),Georges Niang (37851649),Julius Randle (37851443),Jalen Brunson (37851340),Giannis Antetokounmpo (37851317),Jarrett Allen (37851461),294.97,390.85,49800,100.00%,94,134.34%,0,202.35,$5.37,CHI 2,NYK 2,user40,1,marvalshot,17973,4655040910_40
Tre Jones (37851720),Andrew Nembhard (37851576),Max Strus (37851614),Paolo Banchero (37851362),Onyeka Okongwu (37851459),Talen Horton-Tucker (37851832),Naz Reid (37851381),Giannis Antetokounmpo (37851317),305.3646527777778,398.4801609199204,49700,100.00%,48864,2350.05%,0,177.70999999999998,$94.0,CHI 2,IND 1,user45,1,marvalshot,18027,4655040911_45
Donovan Mitchell (37851343),Mikal Bridges (37851487),Kyle Kuzma (37851449),Matas Buzelis (37851566),Giannis Antetokounmpo (37851317),Tre Jones (37851720),Talen Horton-Tucker (37851832),Onyeka Okongwu (37851459),294.16,390.47,50000,100.00%,47,122.75%,0,182.21,$4.91,CHI 3,MIL 2,user49,1,marvalshot,18080,4655040912_49
Jalen Brunson (37851340),Ja'Kobe Walter (37851749),Talen Horton-Tucker (37851832),Paolo Banchero (37851362),Julius Randle (37851443),Tre Jones (37851720),Giannis Antetokounmpo (37851317),Jalen Smith (37851692),302.5596875,402.2950667065294,49400,100.00%,37602,703.45%,0,202.8,$28.14,CHI 3,NYK 1,user47,1,marvalshot,18127,4655040913_47
Tre Jones (37851720),Coby White (37851438),Talen Horton-Tucker (37851832),Pascal Siakam (37851401),Alperen Sengun (37851332),Donovan Mitchell (37851343),Julius Randle (37851443),Max Strus (37851614),292.29404513888886,385.21604435189175,49900,100.00%,6,99.99%,0,160.89,$4.0,CHI 3,CLE 2,user47,1,marvalshot,18176,4655040914_47
Tre Jones (37851720),Aaron Nesmith (37851609),Franz Wagner (37851369),Julius Randle (37851443),Onyeka Okongwu (37851459),Ty Jerome (37851543),Giannis Antetokounmpo (37851317),Matas Buzelis (37851566),290.4910069444444,387.41756319410933,50000,99.99%,0,80.02%,0,170.35999999999999,$3.2,CHI 2,IND 1,user20,1,marvalshot,18198,4655040915_20
Scottie Barnes (37851372),Talen Horton-Tucker (37851832),Franz Wagner (37851369),Pascal Siakam (37851401),Onyeka Okongwu (37851459),Tre Jones (37851720),Julius Randle (37851443),Jarrett Allen (37851461),298.59534722222224,391.8441425115037,49500,100.00%,6762,245.53%,0,182.51,$9.82,CHI 2,TOR 1,user7,50,marvalshot,3196,4655040906_7
Tre Jones (37851720),Talen Horton-Tucker (37851832),Caris LeVert (37851534),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),Darius Garland (37851392),Julius Randle (37851443),Jarrett Allen (37851461),298.2,400.61,49800,100.00%,3734,225.66%,0,211.89,$9.03,CHI 2,ATL 2,user10,1,marvalshot,17798,4655040907_10
Darius Garland (37851392),Donovan Mitchell (37851343),Talen Horton-Tucker (37851832),Matas Buzelis (37851566),Alperen Sengun (37851332),Tre Jones (37851720),Julius Randle (37851443),Onyeka Okongwu (37851459),299.21324652777776,395.8914262285723,49900,100.00%,9483,298.08%,0,195.37,$11.92,CHI 3,CLE 2,user18,1,marvalshot,17853,4655040908_18
Tre Jones (37851720),Aaron Nesmith (37851609),Franz Wagner (37851369),Pascal Siakam (37851401),Jalen Smith (37851692),Darius Garland (37851392),Talen Horton-Tucker (37851832),Giannis Antetokounmpo (37851317),287.03180555555554,388.7621813174289,49600,99.26%,0,53.44%,0,177.67000000000002,$2.14,CHI 3,IND 2,user10,1,marvalshot,17894,4655040909_10
Tre Jones (37851720),Coby White (37851438),Max Strus (37851614),Julius Randle (37851443),Onyeka Okongwu (37851459),Trae Young (37851321),Talen Horton-Tucker (37851832),Jalen Brunson (37851340),294.71,384.93999999999994,49800,100.00%,88,131.2%,0,172.22,$5.25,CHI 3,ATL 2,user31,1,marvalshot,17964,4655040910_31
Trae Young (37851321),Andrew Nembhard (37851576),Talen Horton-Tucker (37851832),Paolo Banchero (37851362),Jarrett Allen (37851461),Tre Jones (37851720),Paul George (37851397),Onyeka Okongwu (37851459),305.0046527777778,395.2801609199204,50000,100.00%,47590,2244.85%,0,168.61,$89.79,ATL 2,CHI 2,user17,1,marvalshot,17999,4655040911_17
