PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Tyler Herro (38239631),Colby Jones (38239966),Jalen Wilson (38239990),Kyle Anderson (38240065),Bam Adebayo (38239623),Shai Gilgeous-Alexander (38239580),Ziaire Williams (38239797),Nikola Vucevic (38239665),290.28999999999996,280.71,384.32,50000,0.07%,5.13%,228.1%,53.85%,193.71,$9.1,MIA 3,BKN 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jalen Wilson (38239990),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Myles Turner (38239692),291.54999999999995,287.84000000000003,388.55,50000,0.08%,4.82%,226.5%,55.54%,242.06,$9.1,WAS 2,OKC 2,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Colby Jones (38239966),Bam Adebayo (38239623),Alexandre Sarr (38239686),Cason Wallace (38239919),Anthony Davis (38239591),Tristan Vukcevic (38239923),285.62999999999994,279.62,383.02,50000,0.09%,4.64%,225.2%,47.47%,191.94,$9.0,WAS 3,MIA 2,generated,1
Tyler Herro (38239631),Jaime Jaquez Jr. (38240031),Colby Jones (38239966),Justin Champagnie (38239809),Isaiah Hartenstein (38239684),Shai Gilgeous-Alexander (38239580),Jaylen Martin (38240062),Josh Giddey (38239598),286.18,283.18,382.07,49800,0.09%,4.24%,216.0%,48.08%,207.23000000000002,$8.6,WAS 3,MIA 2,generated,1
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Justin Champagnie (38239809),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Coby White (38239640),Jaime Jaquez Jr. (38240031),Isaiah Hartenstein (38239684),284.62,279.48,384.33000000000004,49700,0.1%,4.16%,213.1%,46.22%,180.66,$8.5,WAS 3,OKC 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Justin Champagnie (38239809),Kyle Anderson (38240065),Isaiah Hartenstein (38239684),Shai Gilgeous-Alexander (38239580),Haywood Highsmith (38239983),Josh Giddey (38239598),286.02,281.11,379.44,49900,0.09%,4.3%,212.5%,47.86%,202.68,$8.5,MIA 3,WAS 2,generated,1
Keon Johnson (38239759),Colby Jones (38239966),Jalen Wilson (38239990),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Anthony Davis (38239591),Tyler Herro (38239631),286.11,280.06,386.07,50000,0.07%,4.75%,210.2%,48.35%,209.63,$8.4,WAS 3,BKN 2,generated,1
Tyler Herro (38239631),Jalen Wilson (38239990),Justin Champagnie (38239809),Kyle Anderson (38240065),Bam Adebayo (38239623),Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Nikola Vucevic (38239665),289.77,280.86,385.11,49800,0.04%,5.06%,206.8%,52.89%,197.48999999999998,$8.3,MIA 3,WAS 2,generated,1
Tyler Herro (38239631),Jalen Wilson (38239990),LeBron James (38239587),Kyle Anderson (38240065),Isaiah Hartenstein (38239684),Chris Paul (38239879),Jaime Jaquez Jr. (38240031),Shai Gilgeous-Alexander (38239580),284.44,279.28,384.49,50000,0.11%,3.88%,198.2%,45.8%,185.98999999999998,$7.9,MIA 3,OKC 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Coby White (38239640),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Jared Butler (38239721),Kenrich Williams (38239995),Pascal Siakam (38239649),285.83,277.01,375.97,49700,0.08%,4.06%,196.9%,47.18%,181.74,$7.9,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Kenrich Williams (38239995),Coby White (38239640),287.94,282.43,377.55999999999995,49900,0.09%,4.02%,196.7%,49.87%,204.9,$7.9,MIA 2,WAS 2,generated,1
Shai Gilgeous-Alexander (38239580),Jalen Wilson (38239990),LeBron James (38239587),Bam Adebayo (38239623),Alexandre Sarr (38239686),Jaime Jaquez Jr. (38240031),Kenrich Williams (38239995),Tristan Vukcevic (38239923),289.21999999999997,288.85,391.7300000000001,49900,0.07%,4.34%,194.2%,52.0%,241.20999999999998,$7.8,OKC 2,MIA 2,generated,1
Jared Butler (38239721),Colby Jones (38239966),Jaylen Martin (38240062),Kenrich Williams (38239995),Bam Adebayo (38239623),Tyler Herro (38239631),Anthony Davis (38239591),Nikola Vucevic (38239665),284.74,276.83,380.67,50000,0.07%,4.38%,192.1%,46.64%,182.51,$7.7,WAS 2,MIA 2,generated,1
Tyler Herro (38239631),Jaime Jaquez Jr. (38240031),Justin Champagnie (38239809),Patrick Williams (38239940),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Jaylen Martin (38240062),Luka Doncic (38239577),281.31,279.48,381.15999999999997,50000,0.09%,3.88%,191.2%,42.06%,179.10999999999999,$7.6,WAS 3,MIA 2,generated,1
Josh Giddey (38239598),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Isaiah Hartenstein (38239684),Jalen Wilson (38239990),Bam Adebayo (38239623),Shai Gilgeous-Alexander (38239580),287.3,282.78,381.98,50000,0.06%,4.25%,190.7%,49.62%,211.38,$7.6,WAS 3,OKC 2,generated,1
Jared Butler (38239721),Jalen Wilson (38239990),Jaylen Martin (38240062),Bam Adebayo (38239623),Alexandre Sarr (38239686),Tyler Herro (38239631),Haywood Highsmith (38239983),Shai Gilgeous-Alexander (38239580),289.13,280.64,381.53999999999996,50000,0.07%,4.38%,188.8%,52.27%,206.52,$7.6,MIA 3,WAS 2,generated,1
Josh Giddey (38239598),Tyrese Martin (38239908),Colby Jones (38239966),Bam Adebayo (38239623),Alexandre Sarr (38239686),Shai Gilgeous-Alexander (38239580),Kenrich Williams (38239995),Tristan Vukcevic (38239923),287.55999999999995,287.89000000000004,385.33,50000,0.08%,3.99%,188.7%,49.93%,230.1,$7.5,WAS 3,OKC 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jalen Wilson (38239990),Anthony Davis (38239591),Tristan Vukcevic (38239923),Jaime Jaquez Jr. (38240031),LeBron James (38239587),Nikola Vucevic (38239665),284.43,282.32,385.05,49800,0.08%,4.08%,187.0%,46.09%,209.51,$7.5,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),LeBron James (38239587),Tristan Vukcevic (38239923),Josh Giddey (38239598),Jaime Jaquez Jr. (38240031),Jalen Williams (38239627),286.88,285.25,383.05,49900,0.06%,4.04%,186.8%,48.9%,220.01999999999998,$7.5,WAS 3,MIA 2,generated,1
AJ Johnson (38239884),Colby Jones (38239966),Jayson Tatum (38239583),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Tyler Herro (38239631),Kenrich Williams (38239995),Nikola Vucevic (38239665),282.22999999999996,276.17,376.21000000000004,49600,0.08%,3.68%,185.9%,42.87%,190.34,$7.4,WAS 3,MIA 2,generated,1
Tyler Herro (38239631),Jalen Wilson (38239990),LeBron James (38239587),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Kenrich Williams (38239995),Jaime Jaquez Jr. (38240031),292.77000000000004,290.68999999999994,387.43,50000,0.05%,4.31%,185.3%,57.71%,249.85,$7.4,MIA 3,BKN 1,generated,1
Josh Giddey (38239598),Jaime Jaquez Jr. (38240031),Jalen Wilson (38239990),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kenrich Williams (38239995),Nikola Vucevic (38239665),286.71,287.40999999999997,384.93999999999994,50000,0.06%,4.05%,184.4%,48.59%,225.26,$7.4,CHI 2,MIA 2,generated,1
Tyler Herro (38239631),Jared Butler (38239721),Colby Jones (38239966),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Coby White (38239640),Jaren Jackson Jr. (38239645),Kenrich Williams (38239995),285.09,277.61,375.56999999999994,49700,0.07%,3.78%,182.5%,46.2%,183.96,$7.3,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),Jalen Wilson (38239990),Jaylen Martin (38240062),Bam Adebayo (38239623),Myles Turner (38239692),Colby Jones (38239966),Kevin Huerter (38239725),Shai Gilgeous-Alexander (38239580),290.16,281.20000000000005,378.96000000000004,50000,0.05%,4.18%,182.2%,53.91%,204.07,$7.3,MIA 2,WAS 2,generated,1
AJ Johnson (38239884),Colby Jones (38239966),Jalen Wilson (38239990),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Anthony Davis (38239591),Kel'el Ware (38239743),281.45,277.6,383.21000000000004,50000,0.09%,3.79%,181.5%,42.53%,190.4,$7.3,WAS 3,MIA 2,generated,1
Carlton Carrington (38239793),Colby Jones (38239966),LeBron James (38239587),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Tyler Herro (38239631),Jaime Jaquez Jr. (38240031),Nikola Vucevic (38239665),289.79,286.84000000000003,385.99000000000007,50000,0.06%,4.17%,178.5%,53.26%,206.53,$7.1,WAS 3,MIA 3,generated,1
Chris Paul (38239879),Colby Jones (38239966),LeBron James (38239587),Justin Champagnie (38239809),Alexandre Sarr (38239686),Shai Gilgeous-Alexander (38239580),Kyle Anderson (38240065),Isaiah Hartenstein (38239684),280.38,277.99,381.81999999999994,49900,0.1%,3.37%,175.5%,40.58%,175.43,$7.0,WAS 3,OKC 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Justin Champagnie (38239809),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Luka Doncic (38239577),Jaime Jaquez Jr. (38240031),Shai Gilgeous-Alexander (38239580),285.19,284.61,385.12,50000,0.05%,4.31%,174.8%,46.8%,220.31,$7.0,WAS 3,MIA 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Bam Adebayo (38239623),Sandro Mamukelashvili (38239955),Josh Giddey (38239598),Patrick Williams (38239940),Kyle Anderson (38240065),287.53,278.74,381.56,49900,0.09%,3.42%,174.5%,49.95%,193.29,$7.0,MIA 3,CHI 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jalen Wilson (38239990),Pascal Siakam (38239649),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Patrick Williams (38239940),Jaren Jackson Jr. (38239645),282.16999999999996,278.32,376.45,49800,0.09%,3.63%,174.1%,42.92%,189.18,$7.0,WAS 2,MIA 1,generated,1
Tyler Herro (38239631),Jaime Jaquez Jr. (38240031),Colby Jones (38239966),Justin Champagnie (38239809),Nikola Vucevic (38239665),Shai Gilgeous-Alexander (38239580),Kenrich Williams (38239995),Bam Adebayo (38239623),289.26,284.1,385.97,50000,0.05%,4.21%,172.8%,52.36%,213.04000000000002,$6.9,MIA 3,WAS 2,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Jalen Wilson (38239990),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Jaime Jaquez Jr. (38240031),288.96999999999997,284.23,387.81,50000,0.06%,4.08%,169.4%,51.78%,220.82,$6.8,MIA 2,BKN 2,generated,1
Tyler Herro (38239631),Jalen Wilson (38239990),Jaylen Martin (38240062),Kyle Anderson (38240065),Alexandre Sarr (38239686),Shai Gilgeous-Alexander (38239580),Santi Aldama (38239711),Kristaps Porzingis (38239634),278.4,274.24,373.29999999999995,49700,0.09%,3.34%,168.6%,38.52%,165.32999999999998,$6.7,MIA 2,WAS 2,generated,1
Josh Giddey (38239598),Keon Johnson (38239759),Colby Jones (38239966),Bam Adebayo (38239623),Anthony Davis (38239591),Jaime Jaquez Jr. (38240031),Kyle Anderson (38240065),Isaiah Hartenstein (38239684),278.51000000000005,272.65999999999997,376.5,49500,0.09%,3.21%,167.4%,38.65%,177.17,$6.7,MIA 3,CHI 1,generated,1
Jared Butler (38239721),Colby Jones (38239966),Justin Champagnie (38239809),Kyle Anderson (38240065),Bam Adebayo (38239623),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Kenrich Williams (38239995),288.22999999999996,280.44,386.76,50000,0.07%,3.64%,167.1%,50.94%,208.09,$6.7,WAS 2,MIA 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),Bam Adebayo (38239623),Alexandre Sarr (38239686),Shai Gilgeous-Alexander (38239580),Kevin Huerter (38239725),Blake Wesley (38240054),288.19,281.71999999999997,380.85,49700,0.05%,3.87%,166.9%,51.01%,202.32,$6.7,WAS 3,MIA 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jalen Wilson (38239990),Justin Champagnie (38239809),Nikola Vucevic (38239665),Blake Wesley (38240054),Bam Adebayo (38239623),Shai Gilgeous-Alexander (38239580),287.48,279.62,381.28999999999996,49800,0.05%,4.21%,166.8%,50.2%,198.45,$6.7,MIA 2,WAS 2,generated,1
Davion Mitchell (38239876),Colby Jones (38239966),Coby White (38239640),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Jalen Williams (38239627),Nikola Vucevic (38239665),276.83,272.23,372.42999999999995,49800,0.11%,3.14%,164.1%,36.99%,144.29,$6.6,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),Jaime Jaquez Jr. (38240031),Ziaire Williams (38239797),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Harrison Barnes (38239948),Alexandre Sarr (38239686),285.75,281.49,384.34,50000,0.06%,3.9%,163.6%,47.32%,180.97,$6.5,MIA 3,WAS 2,generated,1
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Jalen Wilson (38239990),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Luka Doncic (38239577),Jaylen Martin (38240062),Bam Adebayo (38239623),285.45,281.86,384.58,49900,0.04%,4.15%,162.3%,47.25%,209.15,$6.5,WAS 4,OKC 1,generated,1
Tyler Herro (38239631),AJ Johnson (38239884),Colby Jones (38239966),Anthony Davis (38239591),Tristan Vukcevic (38239923),Kevin Huerter (38239725),Jaime Jaquez Jr. (38240031),Shai Gilgeous-Alexander (38239580),282.78,280.35,381.44000000000005,49900,0.06%,3.75%,162.0%,44.13%,196.58999999999997,$6.5,WAS 3,MIA 2,generated,1
Keon Johnson (38239759),Jalen Wilson (38239990),LeBron James (38239587),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Anthony Davis (38239591),Kenrich Williams (38239995),281.85999999999996,279.02,386.56000000000006,49900,0.08%,3.7%,160.6%,42.81%,210.95999999999998,$6.4,BKN 2,OKC 2,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Colby Jones (38239966),Kyle Anderson (38240065),Alexandre Sarr (38239686),Jaime Jaquez Jr. (38240031),Jalen Williams (38239627),Shai Gilgeous-Alexander (38239580),281.52000000000004,275.01,378.82000000000005,49500,0.09%,3.41%,159.5%,42.23%,189.7,$6.4,MIA 3,WAS 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaime Jaquez Jr. (38240031),Haywood Highsmith (38239983),Tristan Vukcevic (38239923),Josh Giddey (38239598),LeBron James (38239587),Kristaps Porzingis (38239634),286.29999999999995,284.43,378.98,50000,0.06%,3.48%,159.4%,47.82%,225.07999999999998,$6.4,MIA 3,WAS 2,generated,1
Tyler Herro (38239631),Jared Butler (38239721),Jaylen Martin (38240062),Kenrich Williams (38239995),Bam Adebayo (38239623),Blake Wesley (38240054),Jayson Tatum (38239583),Nikola Vucevic (38239665),279.13,269.51,371.57000000000005,50000,0.07%,3.39%,157.2%,39.17%,152.88,$6.3,MIA 2,PHI 1,generated,1
AJ Johnson (38239884),Keon Johnson (38239759),Colby Jones (38239966),Bam Adebayo (38239623),Isaiah Hartenstein (38239684),Tyler Herro (38239631),LeBron James (38239587),Jaylen Martin (38240062),288.39,278.79,381.08,49800,0.05%,3.96%,156.7%,50.91%,198.14,$6.3,WAS 3,MIA 2,generated,1
Tyler Herro (38239631),Carlton Carrington (38239793),Colby Jones (38239966),LeBron James (38239587),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Ziaire Williams (38239797),Jaylen Martin (38240062),287.79999999999995,284.78000000000003,384.05999999999995,49700,0.06%,3.57%,154.1%,50.61%,213.35,$6.2,WAS 4,MIA 1,generated,1
Shai Gilgeous-Alexander (38239580),Jared Butler (38239721),Colby Jones (38239966),Pascal Siakam (38239649),Tristan Vukcevic (38239923),Kevin Huerter (38239725),Jaime Jaquez Jr. (38240031),Bam Adebayo (38239623),284.75000000000006,278.73,380.38000000000005,49900,0.05%,3.63%,153.7%,46.3%,181.22,$6.1,WAS 2,MIA 2,generated,1
Tyler Herro (38239631),Jalen Wilson (38239990),Colby Jones (38239966),Bam Adebayo (38239623),Kristaps Porzingis (38239634),Shai Gilgeous-Alexander (38239580),Kyle Anderson (38240065),Cason Wallace (38239919),286.45000000000005,276.33,379.19999999999993,49800,0.06%,3.58%,153.5%,48.31%,191.45,$6.1,MIA 3,OKC 2,generated,1
Jared Butler (38239721),Colby Jones (38239966),Jaylen Martin (38240062),LeBron James (38239587),Tristan Vukcevic (38239923),Josh Giddey (38239598),Jaime Jaquez Jr. (38240031),Shai Gilgeous-Alexander (38239580),287.27000000000004,286.35,387.33000000000004,49900,0.04%,3.81%,152.9%,49.76%,226.5,$6.1,WAS 3,PHI 1,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Colby Jones (38239966),Kyle Anderson (38240065),Bam Adebayo (38239623),Blake Wesley (38240054),Jayson Tatum (38239583),Pascal Siakam (38239649),279.93,266.92,371.87,50000,0.09%,3.05%,152.6%,39.8%,153.45,$6.1,MIA 3,BKN 1,generated,1
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Ziaire Williams (38239797),Kyle Anderson (38240065),Alexandre Sarr (38239686),Kevin Huerter (38239725),Bam Adebayo (38239623),Myles Turner (38239692),282.89,276.08000000000004,374.37,49900,0.08%,3.24%,151.3%,44.02%,167.01,$6.1,WAS 2,MIA 2,generated,1
Tyler Herro (38239631),Julian Champagnie (38239978),Ziaire Williams (38239797),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Kenrich Williams (38239995),Kristaps Porzingis (38239634),282.02,277.60999999999996,372.09999999999997,50000,0.08%,3.2%,151.2%,41.82%,176.95999999999998,$6.0,MIA 2,SAS 1,generated,1
AJ Johnson (38239884),Jalen Wilson (38239990),Jaylen Martin (38240062),Pascal Siakam (38239649),Bam Adebayo (38239623),Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Tyler Herro (38239631),287.22999999999996,278.91999999999996,379.07000000000005,49800,0.06%,3.54%,150.4%,49.28%,204.18,$6.0,WAS 3,MIA 2,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Colby Jones (38239966),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Jalen Wilson (38239990),LeBron James (38239587),Luka Doncic (38239577),284.93,279.44,380.17,49600,0.06%,3.51%,149.6%,46.12%,212.96999999999997,$6.0,MIA 2,BKN 2,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Colby Jones (38239966),Kyle Anderson (38240065),Alexandre Sarr (38239686),Jared Butler (38239721),Kevin Huerter (38239725),Shai Gilgeous-Alexander (38239580),284.37,275.77000000000004,375.25,49600,0.06%,3.51%,149.5%,45.99%,184.39999999999998,$6.0,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),Jalen Wilson (38239990),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Jalen Williams (38239627),Keldon Johnson (38239818),282.45000000000005,277.95,374.62,49600,0.06%,3.51%,149.4%,42.77%,186.67000000000002,$6.0,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Colby Jones (38239966),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Jayson Tatum (38239583),Davion Mitchell (38239876),283.52,276.46000000000004,378.21999999999997,49900,0.06%,3.54%,148.4%,44.76%,204.43,$5.9,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Ziaire Williams (38239797),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Tyrese Martin (38239908),LeBron James (38239587),Stephon Castle (38239688),286.24,277.76,379.99,49900,0.05%,3.55%,148.3%,47.73%,183.63,$5.9,MIA 2,WAS 2,generated,1
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),LeBron James (38239587),Kyle Anderson (38240065),Bam Adebayo (38239623),Blake Wesley (38240054),Kenrich Williams (38239995),Nikola Vucevic (38239665),285.46999999999997,280.69,385.46000000000004,49800,0.06%,3.52%,147.4%,47.11%,205.23999999999998,$5.9,OKC 2,MIA 2,generated,1
Tyler Herro (38239631),AJ Johnson (38239884),Jaylen Martin (38240062),Haywood Highsmith (38239983),Isaiah Hartenstein (38239684),Shai Gilgeous-Alexander (38239580),Anthony Davis (38239591),Kyle Anderson (38240065),277.57,271.47999999999996,377.00999999999993,49600,0.07%,3.37%,145.9%,38.41%,162.28,$5.8,MIA 3,WAS 2,generated,1
AJ Johnson (38239884),Colby Jones (38239966),Jaime Jaquez Jr. (38240031),Kyle Anderson (38240065),Alexandre Sarr (38239686),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Tyler Herro (38239631),287.01,283.66,385.85,49900,0.04%,3.66%,145.9%,49.36%,214.70999999999998,$5.8,WAS 3,MIA 3,generated,1
Carlton Carrington (38239793),Colby Jones (38239966),Justin Champagnie (38239809),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Tyler Herro (38239631),Jayson Tatum (38239583),Shai Gilgeous-Alexander (38239580),280.94,275.55,378.65999999999997,49700,0.07%,3.38%,145.7%,41.75%,178.28000000000003,$5.8,WAS 4,MIA 2,generated,1
Keon Johnson (38239759),Jalen Wilson (38239990),Jaylen Martin (38240062),Jayson Tatum (38239583),Bam Adebayo (38239623),Tyler Herro (38239631),Colby Jones (38239966),Nikola Vucevic (38239665),282.78,272.01,372.69,49800,0.05%,3.39%,145.3%,43.48%,184.35,$5.8,BKN 2,WAS 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaime Jaquez Jr. (38240031),Kyle Anderson (38240065),Bam Adebayo (38239623),Jalen Wilson (38239990),LeBron James (38239587),Anthony Davis (38239591),287.6,279.55,386.49000000000007,49800,0.05%,3.69%,144.6%,50.12%,211.51999999999998,$5.8,MIA 4,WAS 1,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Ziaire Williams (38239797),Kyle Anderson (38240065),Bam Adebayo (38239623),Shai Gilgeous-Alexander (38239580),Patrick Williams (38239940),Myles Turner (38239692),285.35,273.97999999999996,377.57,49500,0.06%,3.34%,143.7%,47.05%,170.95,$5.7,MIA 3,WAS 1,generated,1
AJ Johnson (38239884),Jalen Wilson (38239990),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),LeBron James (38239587),Nikola Vucevic (38239665),284.69,283.81,378.38,49900,0.06%,3.28%,143.6%,45.52%,204.23000000000002,$5.7,WAS 3,CHI 2,generated,1
Josh Giddey (38239598),Jared Butler (38239721),Jaime Jaquez Jr. (38240031),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kevin Huerter (38239725),Nikola Vucevic (38239665),279.94,279.05,375.85999999999996,49800,0.07%,3.27%,143.6%,40.46%,167.41,$5.7,CHI 3,MIA 2,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Haywood Highsmith (38239983),287.59999999999997,282.18,384.76000000000005,49800,0.03%,3.78%,143.2%,50.04%,213.57999999999998,$5.7,WAS 3,MIA 2,generated,1
