Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
keon ellis,PG/SG/G/UTIL,SAC,21.35%,0.0%,0.68%,1.83%,1.6%,$-1.16
keegan murray,PF/F/UTIL,SAC,22.04%,0.0%,0.66%,1.17%,1.18%,$-1.17
dalen terry,SF/F/UTIL,CHI,20.38%,0.0%,0.64%,0.06%,0.1%,$-1.17
jonas valanciunas,C/UTIL,SAC,19.12%,0.0%,0.64%,0.57%,0.75%,$-1.18
ariel hukporti,C/UTIL,NYK,21.47%,0.0%,0.65%,1.93%,3.69%,$-1.18
terance mann,PG/SG/G/UTIL,ATL,22.02%,0.0%,0.67%,0.83%,0.7%,$-1.18
amen thompson,PG/SF/G/F/UTIL,HOU,20.94%,0.0%,0.65%,5.99%,3.72%,$-1.19
jabari walker,C/PF/F/UTIL,POR,22.45%,0.0%,0.68%,0.08%,0.04%,$-1.19
devin vassell,SF/SG/G/F/UTIL,SAS,21.27%,0.0%,0.64%,3.0%,1.89%,$-1.22
tobias harris,PF/F/UTIL,DET,21.25%,0.0%,0.64%,1.72%,1.9%,$-1.23
cameron johnson,PF/SF/F/UTIL,BKN,19.83%,0.0%,0.62%,1.77%,1.47%,$-1.24
ben sheppard,SG/G/UTIL,IND,23.21%,0.0%,0.68%,0.09%,0.1%,$-1.26
jalen williams,PF/SF/F/UTIL,OKC,19.12%,0.0%,0.61%,1.32%,0.93%,$-1.28
al horford,C/PF/F/UTIL,BOS,20.09%,0.0%,0.6%,0.38%,0.24%,$-1.29
chet holmgren,C/PF/F/UTIL,OKC,19.16%,0.0%,0.6%,3.63%,2.57%,$-1.31
bismack biyombo,C/UTIL,SAS,19.39%,0.0%,0.63%,0.06%,0.1%,$-1.31
neemias queta,C/UTIL,BOS,20.16%,0.0%,0.57%,0.04%,0.1%,$-1.33
tim hardaway jr.,SF/SG/G/F/UTIL,DET,21.01%,0.0%,0.6%,0.59%,0.47%,$-1.34
malik beasley,SF/SG/G/F/UTIL,DET,19.57%,0.0%,0.57%,1.26%,0.92%,$-1.37
tyrese maxey,PG/G/UTIL,PHI,20.1%,0.0%,0.55%,4.57%,4.66%,$-1.38
isaiah stewart,C/UTIL,DET,19.72%,0.0%,0.54%,0.23%,0.45%,$-1.39
cody williams,SF/F/UTIL,UTA,19.86%,0.0%,0.61%,0.09%,0.1%,$-1.4
clint capela,C/UTIL,ATL,19.02%,0.0%,0.5%,0.18%,0.3%,$-1.41
harrison barnes,PF/SF/F/UTIL,SAS,19.09%,0.0%,0.52%,0.11%,0.08%,$-1.43
derrick jones jr.,PF/SF/F/UTIL,LAC,19.35%,0.0%,0.56%,0.37%,0.34%,$-1.43
adem bona,C/UTIL,PHI,20.21%,0.0%,0.52%,0.27%,0.45%,$-1.43
jakob poeltl,C/UTIL,TOR,17.48%,0.0%,0.53%,0.67%,0.97%,$-1.44
isaiah hartenstein,C/UTIL,OKC,17.27%,0.0%,0.53%,1.84%,3.09%,$-1.46
justin champagnie,PF/F/UTIL,WAS,12.27%,0.0%,0.38%,0.01%,0.01%,$-1.49
mouhamed gueye,C/PF/F/UTIL,ATL,18.49%,0.0%,0.5%,0.21%,0.1%,$-1.53
aaron holiday,PG/G/UTIL,HOU,18.29%,0.0%,0.5%,0.09%,0.1%,$-1.53
cam whitmore,SF/SG/G/F/UTIL,HOU,18.51%,0.0%,0.49%,20.61%,15.62%,$-1.56
chris paul,PG/G/UTIL,SAS,17.96%,0.0%,0.47%,0.63%,0.77%,$-1.59
kris murray,PF/SF/F/UTIL,POR,14.67%,0.0%,0.23%,0.01%,0.01%,$-1.59
marcus smart,SF/SG/G/F/UTIL,WAS,18.34%,0.0%,0.57%,0.04%,0.03%,$-1.6
keldon johnson,PF/SF/F/UTIL,SAS,16.6%,0.0%,0.46%,0.16%,0.21%,$-1.61
alex caruso,PG/SF/G/F/UTIL,OKC,18.3%,0.0%,0.47%,0.4%,0.32%,$-1.61
thomas bryant,C/UTIL,IND,24.68%,0.0%,0.47%,0.01%,0.05%,$-1.61
jae'sean tate,PF/SF/F/UTIL,HOU,18.45%,0.0%,0.45%,0.89%,0.7%,$-1.63
alec burks,PG/SG/G/UTIL,MIA,18.27%,0.0%,0.47%,0.09%,0.1%,$-1.63
ben simmons,C/UTIL,LAC,16.81%,0.0%,0.44%,0.33%,0.61%,$-1.65
svi mykhailiuk,SF/SG/G/F/UTIL,UTA,16.93%,0.0%,0.44%,0.14%,0.1%,$-1.65
amir coffey,SF/SG/G/F/UTIL,LAC,17.98%,0.0%,0.44%,1.99%,1.37%,$-1.66
kyle filipowski,C/UTIL,UTA,17.09%,0.0%,0.43%,0.38%,0.56%,$-1.67
jalen wilson,PF/SF/F/UTIL,BKN,17.49%,0.0%,0.44%,0.22%,0.15%,$-1.69
johnny juzang,SF/SG/G/F/UTIL,UTA,18.06%,0.0%,0.45%,0.1%,0.1%,$-1.7
duncan robinson,SF/SG/G/F/UTIL,MIA,17.6%,0.0%,0.42%,0.16%,0.1%,$-1.7
luguentz dort,SF/SG/G/F/UTIL,OKC,17.4%,0.0%,0.39%,1.18%,0.68%,$-1.76
carlton carrington,PG/SG/G/UTIL,WAS,17.25%,0.0%,0.4%,0.26%,0.26%,$-1.77
de'anthony melton,PG/G/UTIL,BKN,24.32%,0.0%,0.46%,0.01%,0.03%,$-1.8
precious achiuwa,C/PF/F/UTIL,NYK,15.88%,0.0%,0.37%,0.61%,0.41%,$-1.81
isaiah joe,SG/G/UTIL,OKC,16.39%,0.0%,0.29%,0.07%,0.1%,$-1.91
david roddy,PF/F/UTIL,PHI,17.51%,0.0%,0.52%,0.01%,0.01%,$-1.93
jeremy sochan,C/PF/F/UTIL,SAS,14.73%,0.0%,0.31%,0.51%,0.29%,$-1.94
jaylen martin,SF/F/UTIL,WAS,21.52%,0.0%,0.38%,0.01%,0.03%,$-1.94
orlando robinson,C/UTIL,TOR,14.81%,0.0%,0.31%,0.07%,0.1%,$-1.95
ulrich chomche,C/UTIL,TOR,21.38%,0.0%,0.3%,0.01%,0.03%,$-1.97
stephon castle,PG/SG/G/UTIL,SAS,14.3%,0.0%,0.29%,0.36%,0.35%,$-1.98
jonathan mogbo,C/PF/F/UTIL,TOR,14.6%,0.0%,0.23%,0.09%,0.1%,$-2.02
delon wright,PG/G/UTIL,NYK,14.56%,0.0%,0.24%,0.02%,0.03%,$-2.03
dalano banton,PG/SG/G/UTIL,POR,9.77%,0.0%,0.13%,0.01%,0.01%,$-2.04
landry shamet,SF/SG/G/F/UTIL,NYK,14.15%,0.0%,0.22%,0.02%,0.01%,$-2.05
isaiah crawford,PF/F/UTIL,SAC,14.09%,0.0%,0.19%,0.04%,0.03%,$-2.08
kevin mccullar jr.,SF/F/UTIL,NYK,11.95%,0.0%,0.19%,0.03%,0.03%,$-2.09
tristan vukcevic,C/UTIL,WAS,17.74%,0.0%,0.24%,0.01%,0.01%,$-2.12
jeff dowtin,PG/G/UTIL,PHI,9.54%,0.0%,0.11%,0.01%,0.03%,$-2.12
justin edwards,PF/F/UTIL,PHI,13.39%,0.0%,0.22%,0.09%,0.1%,$-2.13
trey lyles,C/PF/F/UTIL,SAC,11.62%,0.0%,0.15%,0.03%,0.01%,$-2.14
david duke jr.,SG/G/UTIL,SAS,15.26%,0.0%,0.19%,0.03%,0.03%,$-2.14
aaron wiggins,PF/SF/F/UTIL,OKC,12.4%,0.0%,0.23%,0.09%,0.1%,$-2.16
bryce mcgowens,SG/G/UTIL,POR,14.51%,0.0%,0.19%,0.03%,0.03%,$-2.16
ajay mitchell,PG/G/UTIL,OKC,18.27%,0.0%,0.17%,0.01%,0.03%,$-2.16
keshad johnson,SF/F/UTIL,MIA,13.31%,0.0%,0.24%,0.03%,0.03%,$-2.17
jared butler,PG/G/UTIL,PHI,17.98%,0.0%,0.2%,0.01%,0.01%,$-2.17
steven adams,C/UTIL,HOU,7.65%,0.0%,0.12%,0.01%,0.01%,$-2.17
isaiah stevens,PG/G/UTIL,MIA,17.04%,0.0%,0.24%,0.01%,0.03%,$-2.19
micah potter,PF/F/UTIL,UTA,8.93%,0.0%,0.1%,0.01%,0.01%,$-2.19
jacob toppin,PF/F/UTIL,NYK,11.5%,0.0%,0.14%,0.03%,0.03%,$-2.2
larry nance jr.,C/PF/F/UTIL,ATL,12.17%,0.0%,0.16%,0.02%,0.03%,$-2.2
josh christopher,PG/G/UTIL,MIA,13.24%,0.0%,0.18%,0.05%,0.03%,$-2.21
dariq whitehead,SG/G/UTIL,BKN,11.41%,0.0%,0.16%,0.02%,0.03%,$-2.22
matisse thybulle,PF/F/UTIL,POR,14.21%,0.0%,0.15%,0.04%,0.03%,$-2.23
jaden springer,SG/G/UTIL,UTA,12.09%,0.0%,0.13%,0.04%,0.03%,$-2.24
pelle larsson,SF/SG/G/F/UTIL,MIA,11.94%,0.0%,0.12%,0.04%,0.03%,$-2.25
aj johnson,PG/G/UTIL,WAS,12.1%,0.0%,0.1%,0.02%,0.03%,$-2.28
rayj dennis,PG/G/UTIL,IND,9.95%,0.0%,0.13%,0.03%,0.03%,$-2.29
mason jones,SG/G/UTIL,SAC,7.6%,0.0%,0.08%,0.01%,0.03%,$-2.29
ricky council iv,PF/F/UTIL,PHI,14.02%,0.0%,0.2%,0.01%,0.01%,$-2.29
lonnie walker iv,SF/F/UTIL,PHI,11.61%,0.0%,0.18%,0.09%,0.1%,$-2.3
terry rozier,PG/SG/G/UTIL,MIA,7.97%,0.0%,0.07%,0.01%,0.01%,$-2.3
jarace walker,PF/SF/F/UTIL,IND,14.7%,0.0%,0.23%,0.01%,0.01%,$-2.3
quenton jackson,PG/SG/G/UTIL,IND,10.98%,0.0%,0.15%,0.04%,0.03%,$-2.3
aj lawson,PG/G/UTIL,TOR,11.5%,0.0%,0.11%,0.02%,0.03%,$-2.3
malaki branham,SF/SG/G/F/UTIL,SAS,13.05%,0.0%,0.14%,0.04%,0.03%,$-2.31
harrison ingram,PF/SF/F/UTIL,SAS,12.02%,0.0%,0.13%,0.05%,0.03%,$-2.31
anton watson,SF/F/UTIL,BOS,9.82%,0.0%,0.1%,0.03%,0.03%,$-2.32
nikola topic,PG/G/UTIL,OKC,9.62%,0.0%,0.12%,0.03%,0.03%,$-2.33
johnny furphy,SF/SG/G/F/UTIL,IND,10.18%,0.0%,0.15%,0.02%,0.03%,$-2.33
justin minaya,PF/F/UTIL,POR,11.57%,0.0%,0.17%,0.03%,0.03%,$-2.33
bobi klintman,PF/F/UTIL,DET,11.04%,0.0%,0.1%,0.02%,0.03%,$-2.33
emanuel miller,PF/F/UTIL,CHI,12.42%,0.0%,0.12%,0.04%,0.03%,$-2.36
jared rhoden,SG/G/UTIL,TOR,10.37%,0.0%,0.1%,0.04%,0.03%,$-2.36
james johnson,C/PF/F/UTIL,IND,10.55%,0.0%,0.09%,0.04%,0.03%,$-2.36
devin carter,PG/SG/G/UTIL,SAC,9.97%,0.0%,0.13%,0.06%,0.03%,$-2.36
torrey craig,C/PF/F/UTIL,BOS,12.3%,0.0%,0.12%,0.04%,0.03%,$-2.36
alex ducas,SG/G/UTIL,OKC,14.28%,0.0%,0.12%,0.01%,0.03%,$-2.36
branden carlson,C/UTIL,OKC,9.49%,0.0%,0.07%,0.03%,0.03%,$-2.36
isaac jones,C/PF/F/UTIL,SAC,10.17%,0.0%,0.09%,0.02%,0.03%,$-2.37
jahmir young,PG/G/UTIL,CHI,8.9%,0.0%,0.1%,0.03%,0.03%,$-2.37
daeqwon plowden,SG/G/UTIL,ATL,9.71%,0.0%,0.12%,0.06%,0.03%,$-2.37
jordan miller,SF/SG/G/F/UTIL,LAC,10.26%,0.0%,0.11%,0.04%,0.03%,$-2.37
doug mcdermott,SF/F/UTIL,SAC,10.48%,0.0%,0.09%,0.02%,0.03%,$-2.37
jevon carter,PG/SG/G/UTIL,CHI,10.2%,0.0%,0.1%,0.02%,0.03%,$-2.38
julian champagnie,SF/SG/G/F/UTIL,SAS,6.56%,0.0%,0.08%,0.01%,0.01%,$-2.38
jack mcveigh,SG/G/UTIL,HOU,8.98%,0.0%,0.09%,0.03%,0.03%,$-2.4
nate williams,PG/SF/G/F/UTIL,HOU,9.97%,0.0%,0.1%,0.16%,0.1%,$-2.4
kai jones,C/PF/F/UTIL,LAC,9.34%,0.0%,0.11%,0.06%,0.03%,$-2.41
garrett temple,SG/G/UTIL,TOR,10.03%,0.0%,0.11%,0.07%,0.03%,$-2.41
enrique freeman,C/PF/F/UTIL,IND,10.39%,0.0%,0.09%,0.08%,0.03%,$-2.42
kobe bufkin,PG/G/UTIL,ATL,10.74%,0.0%,0.1%,0.03%,0.03%,$-2.42
jake laravia,PF/SF/F/UTIL,SAC,11.45%,0.0%,0.15%,0.01%,0.01%,$-2.42
dennis schroder,PG/SG/G/UTIL,DET,12.8%,0.0%,0.08%,0.01%,0.01%,$-2.43
alex reese,C/UTIL,PHI,12.53%,0.0%,0.13%,0.01%,0.03%,$-2.43
jaden ivey,PG/G/UTIL,DET,10.53%,0.0%,0.08%,0.03%,0.03%,$-2.44
cam christie,SG/G/UTIL,LAC,12.27%,0.0%,0.09%,0.01%,0.03%,$-2.44
erik stevenson,PG/SG/G/UTIL,WAS,9.25%,0.0%,0.08%,0.06%,0.03%,$-2.45
simone fontecchio,PF/F/UTIL,DET,7.46%,0.0%,0.08%,0.03%,0.03%,$-2.45
lindy waters iii,PF/F/UTIL,DET,6.04%,0.0%,0.06%,0.01%,0.01%,$-2.45
isaiah jackson,C/UTIL,IND,10.05%,0.0%,0.07%,0.03%,0.03%,$-2.46
garrison mathews,SF/SG/G/F/UTIL,ATL,9.15%,0.0%,0.11%,0.03%,0.03%,$-2.46
jordan walsh,SF/SG/G/F/UTIL,BOS,11.49%,0.0%,0.12%,0.01%,0.01%,$-2.47
daniss jenkins,PG/G/UTIL,DET,11.67%,0.0%,0.14%,0.01%,0.03%,$-2.47
jordan mclaughlin,PG/G/UTIL,SAS,9.08%,0.0%,0.09%,0.05%,0.03%,$-2.48
jahlil okafor,C/UTIL,IND,7.91%,0.0%,0.04%,0.03%,0.03%,$-2.48
ej harkless,PG/G/UTIL,UTA,7.37%,0.0%,0.09%,0.03%,0.03%,$-2.48
ron harper jr.,SF/F/UTIL,DET,8.89%,0.0%,0.05%,0.02%,0.03%,$-2.49
sidy cissoko,SG/G/UTIL,POR,11.1%,0.0%,0.13%,0.01%,0.03%,$-2.49
jalen mcdaniels,PF/F/UTIL,WAS,8.22%,0.0%,0.06%,0.04%,0.03%,$-2.5
patrick williams,PF/F/UTIL,CHI,8.87%,0.0%,0.06%,0.07%,0.04%,$-2.5
matt ryan,SF/SG/G/F/UTIL,NYK,8.26%,0.0%,0.07%,0.04%,0.03%,$-2.5
robert williams,C/UTIL,POR,8.55%,0.0%,0.06%,0.02%,0.04%,$-2.5
paul reed,C/UTIL,DET,5.27%,0.0%,0.06%,0.01%,0.01%,$-2.5
dru smith,PG/G/UTIL,MIA,9.58%,0.0%,0.08%,0.04%,0.03%,$-2.51
chris boucher,C/PF/F/UTIL,TOR,8.53%,0.0%,0.05%,0.02%,0.01%,$-2.51
cody zeller,C/UTIL,HOU,8.86%,0.0%,0.08%,0.03%,0.03%,$-2.51
nicolas batum,C/PF/F/UTIL,LAC,10.77%,0.0%,0.08%,0.01%,0.01%,$-2.51
kobe brown,C/PF/F/UTIL,LAC,6.94%,0.0%,0.07%,0.03%,0.01%,$-2.52
victor wembanyama,C/UTIL,SAS,9.25%,0.0%,0.06%,0.03%,0.03%,$-2.52
tyler kolek,PG/G/UTIL,NYK,7.11%,0.0%,0.06%,0.03%,0.03%,$-2.52
blake wesley,PG/G/UTIL,SAS,7.92%,0.0%,0.09%,0.02%,0.03%,$-2.52
trentyn flowers,SG/G/UTIL,LAC,8.44%,0.0%,0.08%,0.03%,0.03%,$-2.53
patty mills,PG/G/UTIL,LAC,8.62%,0.0%,0.05%,0.03%,0.01%,$-2.53
jalen johnson,C/PF/F/UTIL,ATL,7.7%,0.0%,0.07%,0.08%,0.03%,$-2.53
keaton wallace,PG/G/UTIL,ATL,7.7%,0.0%,0.05%,0.04%,0.03%,$-2.54
colby jones,SG/G/UTIL,WAS,7.02%,0.0%,0.04%,0.03%,0.03%,$-2.54
pacome dadiet,SF/SG/G/F/UTIL,NYK,8.37%,0.0%,0.06%,0.03%,0.03%,$-2.55
taylor hendricks,C/UTIL,UTA,6.71%,0.0%,0.05%,0.03%,0.03%,$-2.55
riley minix,PF/F/UTIL,SAS,8.16%,0.0%,0.07%,0.03%,0.03%,$-2.55
adam flagler,PG/G/UTIL,OKC,8.49%,0.0%,0.07%,0.04%,0.03%,$-2.56
duop reath,C/UTIL,POR,7.03%,0.0%,0.05%,0.02%,0.03%,$-2.58
jared mccain,PG/G/UTIL,PHI,6.05%,0.0%,0.06%,0.03%,0.03%,$-2.59
oscar tshiebwe,C/UTIL,UTA,7.28%,0.0%,0.08%,0.03%,0.03%,$-2.6
e.j. liddell,C/UTIL,CHI,8.73%,0.0%,0.05%,0.01%,0.03%,$-2.62
kyle lowry,PG/SG/G/UTIL,PHI,6.52%,0.0%,0.05%,0.02%,0.03%,$-2.62
baylor scheierman,SF/SG/G/F/UTIL,BOS,8.41%,0.0%,0.06%,0.01%,0.01%,$-2.63
malcolm brogdon,PG/SG/G/UTIL,WAS,7.27%,0.0%,0.04%,0.04%,0.04%,$-2.64
t.j. mcconnell,PG/G/UTIL,IND,6.25%,0.0%,0.02%,0.04%,0.04%,$-2.64
ousmane dieng,C/PF/F/UTIL,OKC,6.52%,0.0%,0.04%,0.07%,0.03%,$-2.64
jd davison,PG/G/UTIL,BOS,8.11%,0.0%,0.04%,0.01%,0.03%,$-2.65
