PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Russell Westbrook (37886886),Isaiah Joe (37887150),Vince Williams Jr. (37887119),Naji Marshall (37886862),Nikola Jokic (37886643),Keon Ellis (37887036),Kenrich Williams (37887244),Karl-Anthony Towns (37886652),286.08,296.68,376.13,50000,0.02%,1.12%,15.4%,32.32%,149.8,$0.6,DEN 2,OKC 2,generated,1
LaMelo Ball (37886657),Desmond Bane (37886711),DeMar DeRozan (37886748),Evan Mobley (37886707),Orlando Robinson (37887221),Keon Ellis (37887036),Keldon Johnson (37886991),Kenrich Williams (37887244),274.77,272.09999999999997,362.06,49100,0.02%,1.13%,15.4%,22.64%,87.74999999999999,$0.6,SAC 2,CHA 1,generated,1
Keon Ellis (37887036),Max Strus (37886995),Max Christie (37886926),Kevin Durant (37886672),Orlando Robinson (37887221),De'Aaron Fox (37886692),Kawhi Leonard (37886731),Jonas Valanciunas (37886790),287.44,284.49,369.65000000000003,49900,0.01%,1.28%,15.4%,33.49%,109.55000000000001,$0.6,SAC 2,CLE 1,generated,1
Scottie Barnes (37886722),Klay Thompson (37886918),Aaron Wiggins (37886960),Keegan Murray (37886931),Karl-Anthony Towns (37886652),Miles McBride (37887095),Kawhi Leonard (37886731),Keon Ellis (37887036),301.85,306.46999999999997,381.55,49900,0.0%,1.21%,15.4%,54.01%,176.89999999999998,$0.6,SAC 2,NYK 2,generated,1
Scottie Barnes (37886722),Jared Rhoden (37887444),Ja'Kobe Walter (37887182),Kawhi Leonard (37886731),Chet Holmgren (37886753),Miles McBride (37887095),Zach LaVine (37886702),Jonas Valanciunas (37886790),299.92,298.09,387.44,49000,0.0%,1.6%,15.3%,50.09%,157.62,$0.6,TOR 3,SAC 2,generated,1
Immanuel Quickley (37886811),Isaiah Joe (37887150),Johnny Juzang (37887062),Miles Bridges (37886699),Karl-Anthony Towns (37886652),Cameron Payne (37887308),Aaron Wiggins (37886960),Scottie Barnes (37886722),293.53,301.23,384.36,49100,0.0%,1.54%,15.3%,41.22%,178.53,$0.6,TOR 2,OKC 2,generated,1
Jamal Shead (37887241),Ja'Kobe Walter (37887182),Aaron Wiggins (37886960),Kenrich Williams (37887244),Jaylin Williams (37887086),James Harden (37886654),DeMar DeRozan (37886748),Nikola Jokic (37886643),284.78000000000003,294.88,375.53,49300,0.01%,1.31%,15.3%,31.2%,135.60000000000002,$0.6,OKC 3,TOR 2,generated,1
Isaiah Collier (37886814),Ja'Kobe Walter (37887182),Brice Sensabaugh (37886941),Kawhi Leonard (37886731),Jusuf Nurkic (37887187),Miles McBride (37887095),Klay Thompson (37886918),Nikola Jokic (37886643),289.22,294.22,379.02000000000004,49000,0.01%,1.31%,15.3%,36.18%,147.16000000000003,$0.6,UTA 2,TOR 1,generated,1
Scottie Barnes (37886722),AJ Lawson (37887440),Shaedon Sharpe (37886799),Julius Randle (37886778),Orlando Robinson (37887221),Devin Vassell (37886857),Chet Holmgren (37886753),Kawhi Leonard (37886731),292.18000000000006,289.96000000000004,380.56,49400,0.01%,1.2%,15.3%,38.9%,118.45,$0.6,TOR 3,POR 1,generated,1
Darius Garland (37886757),Spencer Dinwiddie (37886877),Scottie Barnes (37886722),Kawhi Leonard (37886731),Jaylin Williams (37887086),Keon Ellis (37887036),Ja'Kobe Walter (37887182),Ivica Zubac (37886735),288.11,294.31999999999994,373.95000000000005,49000,0.01%,1.3%,15.3%,34.21%,138.5,$0.6,TOR 2,LAC 2,generated,1
AJ Lawson (37887440),Ja'Kobe Walter (37887182),Scottie Barnes (37886722),Aaron Wiggins (37886960),Jonas Valanciunas (37886790),Christian Braun (37886866),Kevin Durant (37886672),Josh Hart (37886714),296.38,292.69,379.65,49400,0.0%,1.58%,15.3%,45.48%,136.56,$0.6,TOR 3,OKC 1,generated,1
Keyonte George (37886836),Ja'Kobe Walter (37887182),Nick Smith Jr. (37886972),Chet Holmgren (37886753),Zach Edey (37886970),Keon Ellis (37887036),Scottie Barnes (37886722),Karl-Anthony Towns (37886652),293.88,294.52,380.11,49200,0.0%,1.52%,15.2%,41.57%,142.45999999999998,$0.6,TOR 2,UTA 1,generated,1
Cameron Payne (37887308),Ja'Kobe Walter (37887182),Vince Williams Jr. (37887119),Chet Holmgren (37886753),Nikola Jokic (37886643),Keon Ellis (37887036),Aaron Wiggins (37886960),Karl-Anthony Towns (37886652),293.6,309.24,384.97999999999996,49700,0.0%,1.4%,15.2%,41.27%,184.93,$0.6,NYK 2,OKC 2,generated,1
AJ Lawson (37887440),Vince Williams Jr. (37887119),Michael Porter Jr. (37886825),Aaron Wiggins (37886960),Chet Holmgren (37886753),Isaiah Joe (37887150),Kawhi Leonard (37886731),Nikola Jokic (37886643),293.31,298.82000000000005,384.11,49900,0.01%,1.26%,15.2%,40.62%,159.26999999999998,$0.6,OKC 3,DEN 2,generated,1
Scottie Barnes (37886722),Klay Thompson (37886918),Naji Marshall (37886862),Julius Randle (37886778),Orlando Robinson (37887221),Devin Booker (37886676),Vince Williams Jr. (37887119),OG Anunoby (37886829),292.71000000000004,291.98,377.5,49200,0.0%,1.34%,15.2%,40.15%,114.69,$0.6,TOR 2,DAL 2,generated,1
Ja Morant (37886696),Max Christie (37886926),Aaron Wiggins (37886960),Santi Aldama (37886833),Jonas Valanciunas (37886790),Immanuel Quickley (37886811),Kessler Edwards (37887137),Isaiah Collier (37886814),283.99,280.69,375.40000000000003,49100,0.01%,1.53%,15.1%,31.11%,105.46000000000001,$0.6,MEM 2,DAL 2,generated,1
Scottie Barnes (37886722),Anfernee Simons (37886786),Klay Thompson (37886918),Miles Bridges (37886699),Zach Edey (37886970),Adam Flagler (37887328),Keldon Johnson (37886991),Tyler Herro (37886680),282.12,278.67,373.59000000000003,49700,0.01%,1.08%,15.1%,28.48%,89.32,$0.6,TOR 1,POR 1,generated,1
Scottie Barnes (37886722),Max Christie (37886926),Klay Thompson (37886918),Aaron Wiggins (37886960),Karl-Anthony Towns (37886652),Isaiah Joe (37887150),Kenrich Williams (37887244),Tyler Herro (37886680),297.53,304.27,382.99999999999994,49700,0.0%,1.5%,15.1%,47.03%,168.32999999999998,$0.6,OKC 3,DAL 2,generated,1
Scottie Barnes (37886722),Anthony Edwards (37886662),Nick Smith Jr. (37886972),Aaron Wiggins (37886960),Jonas Valanciunas (37886790),Immanuel Quickley (37886811),Kenrich Williams (37887244),Brice Sensabaugh (37886941),292.32,289.52,384.31,49100,0.0%,1.64%,15.0%,39.96%,133.48000000000002,$0.6,TOR 2,OKC 2,generated,1
Scottie Barnes (37886722),Klay Thompson (37886918),Max Christie (37886926),Naji Marshall (37886862),Zach Edey (37886970),Adam Flagler (37887328),Julius Randle (37886778),Karl-Anthony Towns (37886652),289.34,294.69,379.62,49500,0.01%,1.34%,15.0%,36.07%,122.08,$0.6,DAL 3,TOR 1,generated,1
Keon Ellis (37887036),Ja'Kobe Walter (37887182),Zach LaVine (37886702),Naji Marshall (37886862),Jonas Valanciunas (37886790),Kris Dunn (37886946),Chet Holmgren (37886753),Ivica Zubac (37886735),290.14,284.81999999999994,375.49,49300,0.0%,1.62%,15.0%,37.35%,116.19999999999999,$0.6,SAC 3,LAC 2,generated,1
Scottie Barnes (37886722),Cameron Payne (37887308),Deni Avdija (37886817),Kessler Edwards (37887137),Orlando Robinson (37887221),Keon Ellis (37887036),Josh Hart (37886714),Nikola Jokic (37886643),295.26,300.53,383.88,49900,0.01%,1.53%,15.0%,43.58%,134.85,$0.6,TOR 2,NYK 2,generated,1
Immanuel Quickley (37886811),Isaiah Joe (37887150),Scottie Barnes (37886722),Keldon Johnson (37886991),Kenrich Williams (37887244),Cameron Payne (37887308),Kawhi Leonard (37886731),Nikola Jokic (37886643),294.57,306.9,390.89,49700,0.01%,1.51%,14.9%,42.56%,177.39,$0.6,TOR 2,OKC 2,generated,1
Immanuel Quickley (37886811),Ja'Kobe Walter (37887182),Klay Thompson (37886918),Aaron Wiggins (37886960),Nikola Jokic (37886643),Zach LaVine (37886702),Kenrich Williams (37887244),Nick Richards (37886968),291.19,300.5,382.06999999999994,49500,0.01%,1.43%,14.9%,38.36%,155.7,$0.6,TOR 2,OKC 2,generated,1
Cameron Payne (37887308),Vince Williams Jr. (37887119),Scottie Barnes (37886722),Kawhi Leonard (37886731),Jusuf Nurkic (37887187),Devin Vassell (37886857),Alex Caruso (37887045),Nikola Jokic (37886643),289.45,300.51,388.52000000000004,49400,0.01%,1.35%,14.9%,36.47%,135.46,$0.6,NYK 1,MEM 1,generated,1
Adam Flagler (37887328),Ja'Kobe Walter (37887182),Aaron Wiggins (37886960),Santi Aldama (37886833),Nikola Jokic (37886643),Miles McBride (37887095),Aaron Gordon (37886923),Karl-Anthony Towns (37886652),290.23,302.62,377.85999999999996,49800,0.01%,1.32%,14.9%,36.84%,157.98000000000002,$0.6,OKC 2,DEN 2,generated,1
Adam Flagler (37887328),Jamal Murray (37886727),Ja'Kobe Walter (37887182),Kawhi Leonard (37886731),Nikola Jokic (37886643),Cameron Payne (37887308),Scottie Barnes (37886722),Miles McBride (37887095),296.84999999999997,307.72,386.61,49800,0.0%,1.43%,14.9%,45.77%,169.06,$0.6,DEN 2,TOR 2,generated,1
Immanuel Quickley (37886811),AJ Lawson (37887440),Klay Thompson (37886918),Naji Marshall (37886862),Chet Holmgren (37886753),James Harden (37886654),Michael Porter Jr. (37886825),Aaron Wiggins (37886960),291.18,292.15999999999997,380.53000000000003,49600,0.0%,1.6%,14.8%,38.74%,135.20000000000002,$0.6,TOR 2,DAL 2,generated,1
Scottie Barnes (37886722),Jared Rhoden (37887444),Klay Thompson (37886918),Deni Avdija (37886817),Walker Kessler (37886809),Max Christie (37886926),Aaron Wiggins (37886960),Karl-Anthony Towns (37886652),291.38,292.74,380.02,49800,0.01%,1.38%,14.8%,38.55%,126.44,$0.6,TOR 2,DAL 2,generated,1
Ja Morant (37886696),Ja'Kobe Walter (37887182),Kawhi Leonard (37886731),Aaron Gordon (37886923),Jusuf Nurkic (37887187),Isaiah Joe (37887150),Josh Hart (37886714),Desmond Bane (37886711),285.19999999999993,289.58,371.59,49100,0.01%,1.57%,14.8%,32.07%,131.78,$0.6,MEM 2,TOR 1,generated,1
Scottie Barnes (37886722),Ja'Kobe Walter (37887182),Aaron Wiggins (37886960),Aaron Gordon (37886923),Dwight Powell (37887204),Miles McBride (37887095),Kawhi Leonard (37886731),Nikola Jokic (37886643),299.31,307.76,386.56999999999994,49800,0.0%,1.27%,14.8%,49.53%,170.68,$0.6,TOR 2,DEN 2,generated,1
Scottie Barnes (37886722),Ja'Kobe Walter (37887182),Klay Thompson (37886918),Miles Bridges (37886699),Chet Holmgren (37886753),Cameron Payne (37887308),Keegan Murray (37886931),Kevin Durant (37886672),294.2,295.96999999999997,382.65000000000003,50000,0.0%,1.46%,14.8%,42.14%,133.89,$0.6,TOR 2,DAL 1,generated,1
Isaiah Collier (37886814),Miles McBride (37887095),Scottie Barnes (37886722),Kenrich Williams (37887244),Nikola Jokic (37886643),Adam Flagler (37887328),Zach LaVine (37886702),Alex Caruso (37887045),289.68,290.72,379.38,50000,0.01%,1.23%,14.8%,36.5%,114.72999999999999,$0.6,OKC 3,UTA 1,generated,1
Isaiah Collier (37886814),Ja'Kobe Walter (37887182),Andrew Wiggins (37886796),Brandon Clarke (37887082),Orlando Robinson (37887221),Keon Ellis (37887036),Kawhi Leonard (37886731),Nikola Jokic (37886643),289.0,287.41999999999996,375.1,49400,0.0%,1.28%,14.8%,35.59%,127.41,$0.6,TOR 2,UTA 1,generated,1
Scottie Barnes (37886722),Ja'Kobe Walter (37887182),Max Christie (37886926),Miles Bridges (37886699),Ousmane Dieng (37887331),Stephon Castle (37886841),Kawhi Leonard (37886731),Jonas Valanciunas (37886790),290.48999999999995,287.78000000000003,380.86,49200,0.01%,1.47%,14.8%,37.69%,120.65,$0.6,TOR 2,DAL 1,generated,1
Immanuel Quickley (37886811),Isaiah Joe (37887150),Nick Smith Jr. (37886972),Deni Avdija (37886817),Moussa Diabate (37887266),Brandon Williams (37887161),Scottie Barnes (37886722),Nikola Jokic (37886643),290.61,294.03999999999996,384.84999999999997,49300,0.0%,1.27%,14.8%,37.85%,137.58999999999997,$0.6,TOR 2,CHA 2,generated,1
Immanuel Quickley (37886811),Isaiah Joe (37887150),Vince Williams Jr. (37887119),Aaron Wiggins (37886960),Chet Holmgren (37886753),Miles McBride (37887095),Devin Vassell (37886857),Nikola Jokic (37886643),295.49,303.65999999999997,385.87999999999994,49500,0.0%,1.66%,14.7%,44.08%,182.78,$0.6,OKC 3,TOR 1,generated,1
Adam Flagler (37887328),Anthony Edwards (37886662),Klay Thompson (37886918),Santi Aldama (37886833),Jonas Valanciunas (37886790),Keon Ellis (37887036),Aaron Gordon (37886923),De'Aaron Fox (37886692),281.84000000000003,277.25,370.15,49400,0.01%,1.32%,14.7%,28.56%,97.28999999999999,$0.6,SAC 2,OKC 1,generated,1
Immanuel Quickley (37886811),Spencer Dinwiddie (37886877),Naji Marshall (37886862),Santi Aldama (37886833),Chet Holmgren (37886753),Keon Ellis (37887036),Klay Thompson (37886918),Kawhi Leonard (37886731),293.4,294.9,379.6,49900,0.0%,1.55%,14.7%,40.7%,133.51,$0.6,DAL 3,TOR 1,generated,1
Scottie Barnes (37886722),Isaiah Joe (37887150),Ja'Kobe Walter (37887182),Brandon Clarke (37887082),Chet Holmgren (37886753),Miles McBride (37887095),Toumani Camara (37886881),Nikola Jokic (37886643),297.90000000000003,298.67,386.48999999999995,49600,0.0%,1.58%,14.7%,47.27%,165.83,$0.6,TOR 2,OKC 2,generated,1
Darius Garland (37886757),Keon Ellis (37887036),Klay Thompson (37886918),Naji Marshall (37886862),Chet Holmgren (37886753),AJ Lawson (37887440),Scottie Barnes (37886722),Kawhi Leonard (37886731),296.01,293.66999999999996,384.3,49200,0.0%,1.36%,14.7%,44.52%,138.74,$0.6,DAL 2,TOR 2,generated,1
Immanuel Quickley (37886811),Tyler Herro (37886680),Jake LaRavia (37887217),Aaron Gordon (37886923),Chet Holmgren (37886753),Adam Flagler (37887328),Kawhi Leonard (37886731),Jonas Valanciunas (37886790),286.09999999999997,285.59999999999997,381.32,49200,0.01%,1.4%,14.7%,32.99%,117.73,$0.6,SAC 2,OKC 2,generated,1
Immanuel Quickley (37886811),Klay Thompson (37886918),Ja'Kobe Walter (37887182),Bam Adebayo (37886665),Chet Holmgren (37886753),Vince Williams Jr. (37887119),Aaron Wiggins (37886960),Kawhi Leonard (37886731),292.16,295.76,380.98,49100,0.01%,1.29%,14.7%,39.04%,167.06,$0.6,TOR 2,OKC 2,generated,1
LaMelo Ball (37886657),Isaiah Joe (37887150),Klay Thompson (37886918),Aaron Wiggins (37886960),Julius Randle (37886778),Devin Booker (37886676),Jake LaRavia (37887217),Immanuel Quickley (37886811),288.22,292.54999999999995,374.66,49800,0.01%,1.55%,14.7%,35.22%,147.51,$0.6,OKC 2,CHA 1,generated,1
Scottie Barnes (37886722),AJ Lawson (37887440),Klay Thompson (37886918),Aaron Wiggins (37886960),Chet Holmgren (37886753),Cameron Payne (37887308),Kawhi Leonard (37886731),Karl-Anthony Towns (37886652),299.46000000000004,310.34000000000003,391.32,49400,0.0%,1.29%,14.7%,49.61%,181.02,$0.6,TOR 2,OKC 2,generated,1
Scottie Barnes (37886722),AJ Lawson (37887440),Max Christie (37886926),Keldon Johnson (37886991),Chet Holmgren (37886753),James Harden (37886654),Aaron Wiggins (37886960),Immanuel Quickley (37886811),297.11,297.0,387.21000000000004,49500,0.0%,1.62%,14.7%,46.46%,140.04,$0.6,TOR 3,OKC 2,generated,1
Scottie Barnes (37886722),Vince Williams Jr. (37887119),Ja'Kobe Walter (37887182),Naji Marshall (37886862),Bam Adebayo (37886665),Cameron Payne (37887308),Chet Holmgren (37886753),Ivica Zubac (37886735),288.38000000000005,290.59000000000003,381.01,49000,0.01%,1.39%,14.7%,35.42%,133.69,$0.6,TOR 2,MEM 1,generated,1
Immanuel Quickley (37886811),Anfernee Simons (37886786),Scottie Barnes (37886722),Naji Marshall (37886862),Kenrich Williams (37887244),Keyonte George (37886836),Vince Williams Jr. (37887119),Kawhi Leonard (37886731),289.80000000000007,287.84999999999997,380.34000000000003,49100,0.01%,1.25%,14.6%,35.97%,120.26,$0.6,TOR 2,POR 1,generated,1
Scottie Barnes (37886722),Isaiah Joe (37887150),Naji Marshall (37886862),Dillon Jones (37887322),Julius Randle (37886778),Cameron Payne (37887308),Deni Avdija (37886817),Nikola Jokic (37886643),290.49,296.27,384.53999999999996,49900,0.01%,1.35%,14.6%,37.81%,135.27,$0.6,OKC 2,TOR 1,generated,1
LaMelo Ball (37886657),Ja'Kobe Walter (37887182),Kawhi Leonard (37886731),Miles Bridges (37886699),Orlando Robinson (37887221),James Harden (37886654),Kenrich Williams (37887244),Ousmane Dieng (37887331),283.6,284.53,371.62,49000,0.01%,1.37%,14.6%,29.99%,115.53,$0.6,CHA 2,TOR 2,generated,1
Scottie Barnes (37886722),Klay Thompson (37886918),Ja'Kobe Walter (37887182),Miles Bridges (37886699),Karl-Anthony Towns (37886652),Jared Rhoden (37887444),Aaron Wiggins (37886960),Russell Westbrook (37886886),292.70000000000005,295.3,381.21000000000004,49100,0.01%,1.43%,14.6%,40.24%,150.53,$0.6,TOR 3,DAL 1,generated,1
Russell Westbrook (37886886),Nick Smith Jr. (37886972),Aaron Wiggins (37886960),Evan Mobley (37886707),Jonas Valanciunas (37886790),Max Christie (37886926),Ja'Kobe Walter (37887182),James Harden (37886654),281.99,282.53999999999996,369.62000000000006,49500,0.01%,1.32%,14.6%,29.32%,113.88,$0.6,DEN 1,CHA 1,generated,1
Anfernee Simons (37886786),Keon Ellis (37887036),Ja'Kobe Walter (37887182),Jake LaRavia (37887217),Jonas Valanciunas (37886790),Stephon Castle (37886841),Klay Thompson (37886918),Nikola Jokic (37886643),288.86,287.62,380.14,49400,0.01%,1.37%,14.6%,35.95%,130.86,$0.6,SAC 3,POR 1,generated,1
Scottie Barnes (37886722),Isaiah Joe (37887150),Duncan Robinson (37887010),Chet Holmgren (37886753),Karl-Anthony Towns (37886652),Miles McBride (37887095),Aaron Wiggins (37886960),Immanuel Quickley (37886811),301.15,307.89,387.89,49300,0.0%,1.34%,14.6%,52.6%,196.65,$0.6,OKC 3,TOR 2,generated,1
Immanuel Quickley (37886811),Klay Thompson (37886918),Christian Braun (37886866),Aaron Wiggins (37886960),Chet Holmgren (37886753),Cameron Payne (37887308),Bam Adebayo (37886665),Jonas Valanciunas (37886790),289.38,291.99,384.18000000000006,49500,0.0%,1.64%,14.6%,36.8%,150.01,$0.6,OKC 2,TOR 1,generated,1
Immanuel Quickley (37886811),AJ Lawson (37887440),Keldon Johnson (37886991),Aaron Wiggins (37886960),Orlando Robinson (37887221),Tyler Herro (37886680),OG Anunoby (37886829),Nikola Jokic (37886643),290.24,297.03,378.91999999999996,50000,0.0%,1.5%,14.6%,37.32%,135.04000000000002,$0.6,TOR 3,SAS 1,generated,1
Jamal Murray (37886727),Miles McBride (37887095),Max Christie (37886926),Chet Holmgren (37886753),Dwight Powell (37887204),Russell Westbrook (37886886),Scottie Barnes (37886722),Ivica Zubac (37886735),290.76,290.46000000000004,377.33,49800,0.01%,1.43%,14.5%,38.16%,107.93,$0.6,DEN 2,DAL 2,generated,1
Scottie Barnes (37886722),Vince Williams Jr. (37887119),Max Christie (37886926),Santi Aldama (37886833),Orlando Robinson (37887221),Duncan Robinson (37887010),Aaron Wiggins (37886960),Nikola Jokic (37886643),296.3,299.32,386.34,49000,0.0%,1.66%,14.5%,45.4%,134.65,$0.6,TOR 2,MEM 2,generated,1
Immanuel Quickley (37886811),Ja'Kobe Walter (37887182),Zach LaVine (37886702),Santi Aldama (37886833),Jusuf Nurkic (37887187),Miles McBride (37887095),Kawhi Leonard (37886731),De'Aaron Fox (37886692),288.86,298.21,371.83,49000,0.01%,1.51%,14.5%,35.37%,148.01999999999998,$0.6,TOR 2,SAC 1,generated,1
Spencer Dinwiddie (37886877),Keon Ellis (37887036),Scottie Barnes (37886722),Kawhi Leonard (37886731),Jonas Valanciunas (37886790),Adam Flagler (37887328),Max Christie (37886926),Josh Hart (37886714),295.12,290.85999999999996,378.94,49400,0.0%,1.54%,14.5%,43.45%,121.26,$0.6,DAL 2,SAC 2,generated,1
Scottie Barnes (37886722),Desmond Bane (37886711),Ja'Kobe Walter (37887182),Naji Marshall (37886862),Julius Randle (37886778),Brandon Williams (37887161),Deni Avdija (37886817),Stephon Castle (37886841),285.57000000000005,283.13,374.01,49300,0.02%,1.15%,14.5%,31.64%,96.6,$0.6,TOR 2,DAL 2,generated,1
Darius Garland (37886757),Ja'Kobe Walter (37887182),Vince Williams Jr. (37887119),Deni Avdija (37886817),Ivica Zubac (37886735),James Harden (37886654),Julius Randle (37886778),Jamal Shead (37887241),277.42,273.62,367.28000000000003,49600,0.01%,1.26%,14.4%,25.18%,78.64,$0.6,TOR 2,LAC 2,generated,1
Darius Garland (37886757),AJ Lawson (37887440),Scottie Barnes (37886722),Aaron Wiggins (37886960),Ivica Zubac (37886735),Ty Jerome (37886950),Bam Adebayo (37886665),Miles McBride (37887095),285.78,282.22,374.49,49300,0.01%,1.42%,14.4%,32.3%,119.34,$0.6,CLE 2,TOR 2,generated,1
LaMelo Ball (37886657),Keon Ellis (37887036),Klay Thompson (37886918),Santi Aldama (37886833),Jonas Valanciunas (37886790),Adam Flagler (37887328),Trey Lyles (37887193),Karl-Anthony Towns (37886652),282.05999999999995,281.58,374.3299999999999,49300,0.01%,1.23%,14.4%,28.9%,112.38,$0.6,SAC 3,CHA 1,generated,1
Immanuel Quickley (37886811),Jamal Murray (37886727),Keldon Johnson (37886991),Chet Holmgren (37886753),Jonas Valanciunas (37886790),Miles McBride (37887095),Kawhi Leonard (37886731),Alex Caruso (37887045),287.59,287.81,379.59,49600,0.01%,1.45%,14.4%,34.62%,130.24,$0.6,OKC 2,TOR 1,generated,1
Spencer Dinwiddie (37886877),Isaiah Joe (37887150),Naji Marshall (37886862),OG Anunoby (37886829),Orlando Robinson (37887221),James Harden (37886654),Ja'Kobe Walter (37887182),Karl-Anthony Towns (37886652),289.03999999999996,294.07,368.93,49200,0.01%,1.32%,14.3%,35.65%,145.39,$0.6,DAL 2,NYK 2,generated,1
Keon Ellis (37887036),Klay Thompson (37886918),Scottie Barnes (37886722),Evan Mobley (37886707),Zach Edey (37886970),Miles McBride (37887095),Bam Adebayo (37886665),Aaron Wiggins (37886960),288.76,288.54,374.74,49000,0.01%,1.37%,14.3%,35.35%,152.43,$0.6,SAC 1,DAL 1,generated,1
Immanuel Quickley (37886811),Vince Williams Jr. (37887119),DeMar DeRozan (37886748),Josh Hart (37886714),Jonas Valanciunas (37886790),Isaiah Joe (37887150),Kawhi Leonard (37886731),Miles McBride (37887095),291.56,291.75,375.46000000000004,49200,0.0%,1.5%,14.3%,38.91%,159.04000000000002,$0.6,SAC 2,NYK 2,generated,1
Scottie Barnes (37886722),AJ Lawson (37887440),Keldon Johnson (37886991),Chet Holmgren (37886753),Ousmane Dieng (37887331),Anthony Edwards (37886662),Kawhi Leonard (37886731),Jonas Valanciunas (37886790),291.11,287.8,386.63,49900,0.0%,1.48%,14.3%,38.57%,115.06,$0.6,TOR 2,OKC 2,generated,1
Keyonte George (37886836),Spencer Dinwiddie (37886877),Scottie Barnes (37886722),Bam Adebayo (37886665),Kenrich Williams (37887244),Miles McBride (37887095),Kawhi Leonard (37886731),Aaron Wiggins (37886960),292.67,290.12,376.64,49700,0.01%,1.35%,14.3%,39.94%,134.16,$0.6,OKC 2,UTA 1,generated,1
Immanuel Quickley (37886811),Klay Thompson (37886918),Nick Smith Jr. (37886972),Kenrich Williams (37887244),Walker Kessler (37886809),Adam Flagler (37887328),Chet Holmgren (37886753),Nikola Jokic (37886643),285.91999999999996,289.72,382.91,49500,0.01%,1.26%,14.2%,32.81%,120.94,$0.6,OKC 3,TOR 1,generated,1
Scottie Barnes (37886722),Vince Williams Jr. (37887119),Alex Caruso (37887045),Santi Aldama (37886833),Jusuf Nurkic (37887187),Devin Vassell (37886857),Keldon Johnson (37886991),Nikola Jokic (37886643),286.38000000000005,290.07000000000005,385.17,49500,0.01%,1.42%,14.2%,33.16%,99.55000000000001,$0.6,MEM 2,SAS 2,generated,1
Miles McBride (37887095),Ja'Kobe Walter (37887182),Scottie Barnes (37886722),Deni Avdija (37886817),Nick Richards (37886968),Max Christie (37886926),Chet Holmgren (37886753),Karl-Anthony Towns (37886652),295.38,300.96999999999997,381.91999999999996,49900,0.0%,1.51%,14.2%,43.85%,146.36,$0.6,NYK 2,TOR 2,generated,1
Immanuel Quickley (37886811),Collin Sexton (37886873),Ja'Kobe Walter (37887182),Chet Holmgren (37886753),Karl-Anthony Towns (37886652),Isaiah Joe (37887150),Jake LaRavia (37887217),Devin Booker (37886676),284.3,290.68,374.47,49800,0.01%,1.24%,14.2%,30.46%,154.20999999999998,$0.6,TOR 2,OKC 2,generated,1
Cameron Payne (37887308),AJ Lawson (37887440),Klay Thompson (37886918),Chet Holmgren (37886753),Nikola Jokic (37886643),Isaiah Joe (37887150),Deni Avdija (37886817),DeMar DeRozan (37886748),290.21,295.45000000000005,382.7,49300,0.01%,1.43%,14.2%,37.43%,149.94,$0.6,OKC 2,NYK 1,generated,1
Ja Morant (37886696),Donovan Mitchell (37886684),Dante Exum (37886984),Chet Holmgren (37886753),Zach Edey (37886970),Isaiah Joe (37887150),Kawhi Leonard (37886731),Keon Ellis (37887036),280.53,280.47999999999996,373.01,49900,0.01%,1.35%,14.2%,27.7%,124.16999999999999,$0.6,MEM 2,OKC 2,generated,1
Ja Morant (37886696),Collin Sexton (37886873),Scottie Barnes (37886722),KJ Martin (37887145),Chet Holmgren (37886753),Isaiah Joe (37887150),Aaron Wiggins (37886960),Andrew Wiggins (37886796),286.92,281.63,380.24,49200,0.02%,1.19%,14.2%,33.78%,125.22999999999999,$0.6,OKC 3,UTA 2,generated,1
Immanuel Quickley (37886811),Ja'Kobe Walter (37887182),Scottie Barnes (37886722),Aaron Gordon (37886923),Karl-Anthony Towns (37886652),Isaiah Joe (37887150),Deni Avdija (37886817),Max Christie (37886926),295.84,303.44,381.78000000000003,49500,0.0%,1.45%,14.2%,44.42%,168.82999999999998,$0.6,TOR 3,DEN 1,generated,1
Immanuel Quickley (37886811),AJ Lawson (37887440),Ja'Kobe Walter (37887182),Keldon Johnson (37886991),Jonas Valanciunas (37886790),Tyler Herro (37886680),Vince Williams Jr. (37887119),Nikola Jokic (37886643),285.76000000000005,291.53,382.59000000000003,49900,0.01%,1.52%,14.1%,33.03%,136.97000000000003,$0.6,TOR 3,SAS 1,generated,1
Scoot Henderson (37886897),Ja'Kobe Walter (37887182),Devin Vassell (37886857),Miles Bridges (37886699),Orlando Robinson (37887221),Keon Ellis (37887036),Kawhi Leonard (37886731),James Harden (37886654),285.76,282.68,367.08000000000004,49300,0.01%,1.29%,14.1%,31.56%,116.28,$0.6,TOR 2,LAC 2,generated,1
Stephon Castle (37886841),Zach LaVine (37886702),Scottie Barnes (37886722),Aaron Wiggins (37886960),Julius Randle (37886778),Cameron Payne (37887308),Chet Holmgren (37886753),Aaron Gordon (37886923),291.6700000000001,297.0,381.29,50000,0.01%,1.29%,14.1%,38.97%,123.86000000000001,$0.6,OKC 2,SAS 1,generated,1
