PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Jrue Holiday (38027493),Devin Booker (38027145),Scottie Barnes (38027184),Ricky Council IV (38028162),Orlando Robinson (38027790),Shai Gilgeous-Alexander (38027111),Naji Marshall (38027277),Trey Jemison (38027969),289.38,286.12,384.42,49900,0.01%,2.34%,67.9%,41.79%,103.22,$2.7,TOR 2,BOS 1,generated,1
AJ Lawson (38027839),Lonnie Walker IV (38027834),Scottie Barnes (38027184),Chet Holmgren (38027230),Onyeka Okongwu (38027263),Devin Vassell (38027330),Naji Marshall (38027277),Dyson Daniels (38027254),291.88,286.09,381.0,49600,0.02%,2.31%,67.9%,44.32%,94.72999999999999,$2.7,TOR 2,ATL 2,generated,1
Jared Butler (38027702),Payton Pritchard (38027372),Franz Wagner (38027163),Cameron Johnson (38027351),Mason Plumlee (38027823),Desmond Bane (38027201),Naji Marshall (38027277),Dyson Daniels (38027254),293.8,292.64,379.59999999999997,49500,0.01%,2.1%,67.8%,46.05%,110.82,$2.7,PHI 1,BOS 1,generated,1
Keon Johnson (38027565),Lonnie Walker IV (38027834),Jaylen Brown (38027189),Kessler Edwards (38027689),Colin Castleton (38027837),Josh Giddey (38027174),Bennedict Mathurin (38027432),Luka Doncic (38027108),292.74,286.29,381.46,49700,0.01%,2.32%,67.8%,45.43%,91.91,$2.7,BKN 1,PHI 1,generated,1
Immanuel Quickley (38027294),Lonnie Walker IV (38027834),Cameron Johnson (38027351),Sandro Mamukelashvili (38027673),Nic Claxton (38027397),Cole Anthony (38027444),Naji Marshall (38027277),Luka Doncic (38027108),286.40000000000003,283.03,381.42,49600,0.02%,2.03%,67.7%,37.68%,85.28999999999999,$2.7,BKN 2,TOR 1,generated,1
Luka Doncic (38027108),Dyson Daniels (38027254),Cameron Johnson (38027351),Sam Hauser (38027806),Chet Holmgren (38027230),Scotty Pippen Jr. (38027693),Jarred Vanderbilt (38027576),Russell Westbrook (38027394),288.21,286.99,379.47999999999996,49900,0.01%,1.99%,67.7%,39.64%,83.02000000000001,$2.7,LAL 2,ATL 1,generated,1
Ja Morant (38027166),Lonnie Walker IV (38027834),Jaylen Wells (38027614),Ricky Council IV (38028162),Mouhamed Gueye (38027771),Max Christie (38027411),Kevin Durant (38027138),Shai Gilgeous-Alexander (38027111),297.21999999999997,290.55,381.91,49100,0.01%,2.59%,67.7%,51.53%,118.61000000000001,$2.7,MEM 2,PHI 2,generated,1
Luka Doncic (38027108),Lonnie Walker IV (38027834),Zaccharie Risacher (38027561),Mouhamed Gueye (38027771),Onyeka Okongwu (38027263),Dante Exum (38027642),Sam Hauser (38027806),Shai Gilgeous-Alexander (38027111),295.25,291.96000000000004,392.62,49600,0.01%,2.69%,67.7%,48.64%,134.33999999999997,$2.7,ATL 3,LAL 1,generated,1
Jared Butler (38027702),Jaylen Brown (38027189),Justin Edwards (38027654),Ricky Council IV (38028162),Luke Kornet (38027587),Ja Morant (38027166),Franz Wagner (38027163),Scottie Barnes (38027184),289.37,286.62,385.2100000000001,49600,0.02%,2.17%,67.7%,41.34%,108.40999999999998,$2.7,PHI 3,BOS 2,generated,1
Luka Doncic (38027108),Jared Butler (38027702),Sam Hauser (38027806),Corey Kispert (38027737),Colin Castleton (38027837),Scotty Pippen Jr. (38027693),Jaylen Brown (38027189),Alperen Sengun (38027129),289.19,284.29,384.80999999999995,49000,0.01%,2.23%,67.7%,40.99%,95.6,$2.7,BOS 2,LAL 1,generated,1
Tyler Herro (38027152),Lonnie Walker IV (38027834),Ricky Council IV (38028162),Kevin Durant (38027138),Orlando Robinson (38027790),Cole Anthony (38027444),Dante Exum (38027642),Luka Doncic (38027108),292.38,288.25,382.96000000000004,49800,0.0%,2.44%,67.7%,44.68%,116.78999999999999,$2.7,PHI 2,MIA 1,generated,1
Tyler Herro (38027152),Lonnie Walker IV (38027834),Bennedict Mathurin (38027432),John Collins (38027297),Orlando Robinson (38027790),Payton Pritchard (38027372),Franz Wagner (38027163),Chet Holmgren (38027230),286.14,282.55,375.86,49400,0.01%,2.01%,67.7%,37.19%,101.53999999999999,$2.7,MIA 1,PHI 1,generated,1
Jared Butler (38027702),Desmond Bane (38027201),Michael Porter Jr. (38027306),Keldon Johnson (38027497),Luke Kornet (38027587),Russell Westbrook (38027394),Dante Exum (38027642),Nikola Jokic (38027106),291.41,290.29999999999995,383.46000000000004,50000,0.01%,1.97%,67.7%,43.53%,108.64,$2.7,DEN 3,PHI 1,generated,1
Immanuel Quickley (38027294),Jared Butler (38027702),Naji Marshall (38027277),Justin Champagnie (38027686),Luke Kornet (38027587),Tre Jones (38027488),Tari Eason (38027346),Nikola Jokic (38027106),286.15999999999997,285.33000000000004,381.24,49500,0.02%,1.94%,67.7%,37.87%,93.03,$2.7,TOR 1,PHI 1,generated,1
Keaton Wallace (38027803),Lonnie Walker IV (38027834),Ricky Council IV (38028162),Keldon Johnson (38027497),Luke Kornet (38027587),Jaylen Brown (38027189),Scottie Barnes (38027184),Nikola Jokic (38027106),284.87,283.18,385.63,49200,0.02%,2.11%,67.6%,36.54%,110.42,$2.7,PHI 2,BOS 2,generated,1
Payton Pritchard (38027372),Desmond Bane (38027201),Naji Marshall (38027277),Corey Kispert (38027737),Alperen Sengun (38027129),Keaton Wallace (38027803),Jarred Vanderbilt (38027576),Chet Holmgren (38027230),291.55999999999995,284.86,377.65,49300,0.01%,2.21%,67.5%,43.83%,93.25,$2.7,BOS 1,MEM 1,generated,1
Payton Pritchard (38027372),Lonnie Walker IV (38027834),Dante Exum (38027642),Sam Hauser (38027806),Alexandre Sarr (38027390),De'Aaron Fox (38027159),Naji Marshall (38027277),Shai Gilgeous-Alexander (38027111),295.61,292.13,383.75,49500,0.0%,2.54%,67.5%,49.08%,131.97,$2.7,BOS 2,DAL 2,generated,1
Dyson Daniels (38027254),Desmond Bane (38027201),Sam Hauser (38027806),Corey Kispert (38027737),Trey Jemison (38027969),Ja Morant (38027166),RJ Barrett (38027215),Josh Giddey (38027174),291.11,284.71999999999997,376.0,50000,0.02%,2.06%,67.4%,42.73%,82.86,$2.7,MEM 2,ATL 1,generated,1
Russell Westbrook (38027394),Desmond Bane (38027201),Corey Kispert (38027737),Naji Marshall (38027277),Colin Castleton (38027837),Spencer Dinwiddie (38027386),Coby White (38027240),Ja Morant (38027166),299.25000000000006,288.53000000000003,376.22,49100,0.01%,2.28%,67.4%,54.15%,88.98,$2.7,MEM 2,DAL 2,generated,1
Luka Doncic (38027108),Jared Butler (38027702),Jaylen Brown (38027189),Kyshawn George (38027429),Tristan Vukcevic (38027817),Dante Exum (38027642),Kessler Edwards (38027689),Josh Giddey (38027174),292.08000000000004,286.96999999999997,385.65999999999997,50000,0.01%,2.34%,67.4%,44.38%,93.9,$2.7,WAS 2,DAL 2,generated,1
Derrick White (38027265),Austin Reaves (38027224),Sam Hauser (38027806),Ricky Council IV (38028162),Mouhamed Gueye (38027771),Desmond Bane (38027201),Gregory Jackson (38027792),Nikola Jokic (38027106),294.02,290.21,382.69000000000005,49300,0.01%,2.49%,67.4%,46.75%,113.97999999999999,$2.7,BOS 2,MEM 2,generated,1
Payton Pritchard (38027372),Jaylen Brown (38027189),Sam Hauser (38027806),Bam Adebayo (38027134),Mouhamed Gueye (38027771),Scotty Pippen Jr. (38027693),Kessler Edwards (38027689),Shai Gilgeous-Alexander (38027111),292.32,289.28,386.55,49800,0.01%,2.5%,67.3%,44.66%,114.66999999999999,$2.7,BOS 3,MIA 1,generated,1
Ja Morant (38027166),Max Christie (38027411),Terance Mann (38027728),Pascal Siakam (38027194),Onyeka Okongwu (38027263),Spencer Dinwiddie (38027386),Kessler Edwards (38027689),Naji Marshall (38027277),300.0,289.06,378.74,49300,0.0%,2.63%,67.2%,55.18%,92.69999999999999,$2.7,DAL 4,ATL 2,generated,1
Jordan Poole (38027249),Jaylen Brown (38027189),Ricky Council IV (38028162),John Collins (38027297),Mouhamed Gueye (38027771),Lonnie Walker IV (38027834),Sam Hauser (38027806),Nikola Jokic (38027106),288.85,286.86,386.15,49000,0.02%,2.14%,67.2%,40.52%,129.16,$2.7,BOS 2,PHI 2,generated,1
Davion Mitchell (38027535),Lonnie Walker IV (38027834),Gregory Jackson (38027792),Justin Edwards (38027654),Alperen Sengun (38027129),Desmond Bane (38027201),Naji Marshall (38027277),Devin Booker (38027145),297.24,286.67,374.85,49400,0.0%,2.39%,67.2%,51.18%,87.81,$2.7,PHI 2,MEM 2,generated,1
Scottie Barnes (38027184),Jamal Murray (38027204),Bennedict Mathurin (38027432),Ricky Council IV (38028162),Mouhamed Gueye (38027771),Immanuel Quickley (38027294),Naji Marshall (38027277),Desmond Bane (38027201),290.72999999999996,289.38,380.53,49600,0.02%,2.04%,67.2%,42.24%,111.39,$2.7,TOR 2,DEN 1,generated,1
Payton Pritchard (38027372),Jared Butler (38027702),Bilal Coulibaly (38027355),Ricky Council IV (38028162),Onyeka Okongwu (38027263),De'Aaron Fox (38027159),Devin Vassell (38027330),Ja Morant (38027166),296.92,288.10999999999996,384.75,49000,0.01%,2.58%,67.1%,50.59%,120.28999999999999,$2.7,PHI 2,SAS 2,generated,1
Luka Doncic (38027108),Jared Butler (38027702),Keldon Johnson (38027497),Mouhamed Gueye (38027771),Nic Claxton (38027397),Jaylen Brown (38027189),Naji Marshall (38027277),Jrue Holiday (38027493),291.72,292.82,389.03,50000,0.01%,2.23%,67.0%,43.59%,113.92,$2.7,BOS 2,LAL 1,generated,1
Derrick White (38027265),Quentin Grimes (38027269),Georges Niang (38027623),Mouhamed Gueye (38027771),Alperen Sengun (38027129),Desmond Bane (38027201),Gregory Jackson (38027792),Naji Marshall (38027277),290.81,285.4,376.39,49600,0.01%,2.11%,66.9%,42.45%,86.44,$2.7,ATL 2,MEM 2,generated,1
Scottie Barnes (38027184),Lonnie Walker IV (38027834),Grayson Allen (38027668),Ricky Council IV (38028162),Adem Bona (38027876),Devin Booker (38027145),Naji Marshall (38027277),Shai Gilgeous-Alexander (38027111),293.33,286.72,387.04,49600,0.0%,2.72%,66.9%,46.56%,109.45,$2.7,PHI 3,PHX 2,generated,1
Austin Reaves (38027224),Payton Pritchard (38027372),Jalen Williams (38027180),Mouhamed Gueye (38027771),Adem Bona (38027876),Jordan Poole (38027249),Naji Marshall (38027277),Dyson Daniels (38027254),290.51,290.21,375.78,49900,0.02%,1.86%,66.9%,42.01%,105.44,$2.7,ATL 2,LAL 1,generated,1
Cole Anthony (38027444),Jared Butler (38027702),Ricky Council IV (38028162),Sam Hauser (38027806),Nikola Jokic (38027106),Desmond Bane (38027201),Gregory Jackson (38027792),Paolo Banchero (38027142),292.56,287.46000000000004,384.99000000000007,49500,0.01%,2.25%,66.9%,45.05%,112.74,$2.7,ORL 2,PHI 2,generated,1
Payton Pritchard (38027372),Desmond Bane (38027201),Corey Kispert (38027737),Ricky Council IV (38028162),Nic Claxton (38027397),Tyus Jones (38027611),Naji Marshall (38027277),Luka Doncic (38027108),298.15000000000003,291.78999999999996,385.46,49100,0.0%,2.62%,66.9%,51.95%,119.88,$2.7,BOS 1,MEM 1,generated,1
Derrick White (38027265),Jaylen Brown (38027189),Gregory Jackson (38027792),Chet Holmgren (38027230),Obi Toppin (38027827),Spencer Dinwiddie (38027386),Naji Marshall (38027277),Desmond Bane (38027201),294.21,286.91999999999996,381.7,50000,0.0%,2.4%,66.8%,47.0%,72.08,$2.7,BOS 2,MEM 2,generated,1
Jared Butler (38027702),Jaylen Brown (38027189),Naji Marshall (38027277),Mouhamed Gueye (38027771),Nic Claxton (38027397),Jaylen Wells (38027614),Devin Vassell (38027330),Shai Gilgeous-Alexander (38027111),291.86,290.33,386.31,49800,0.01%,2.17%,66.8%,44.27%,104.38999999999999,$2.7,PHI 1,BOS 1,generated,1
Jamal Shead (38027550),Dyson Daniels (38027254),Georges Niang (38027623),Jarred Vanderbilt (38027576),Onyeka Okongwu (38027263),Lonnie Walker IV (38027834),Naji Marshall (38027277),Luka Doncic (38027108),296.56,287.53,385.85,49500,0.01%,2.44%,66.8%,50.31%,102.81,$2.7,ATL 3,LAL 2,generated,1
Josh Giddey (38027174),Bilal Coulibaly (38027355),Cameron Johnson (38027351),Ricky Council IV (38028162),Onyeka Okongwu (38027263),Desmond Bane (38027201),Obi Toppin (38027827),Jaylen Brown (38027189),293.15999999999997,284.18,383.97,49900,0.01%,2.48%,66.8%,45.49%,87.64,$2.7,CHI 1,WAS 1,generated,1
Payton Pritchard (38027372),Lonnie Walker IV (38027834),RJ Barrett (38027215),Sam Hauser (38027806),Onyeka Okongwu (38027263),Ja Morant (38027166),Harrison Barnes (38027602),De'Aaron Fox (38027159),293.67,285.74,380.91,49100,0.0%,2.5%,66.8%,46.08%,117.67999999999999,$2.7,BOS 2,SAS 2,generated,1
Ja Morant (38027166),Jared Butler (38027702),Michael Porter Jr. (38027306),Mouhamed Gueye (38027771),Orlando Robinson (38027790),Dante Exum (38027642),Paolo Banchero (38027142),Alperen Sengun (38027129),288.2,287.34999999999997,379.5,49300,0.01%,2.11%,66.7%,39.88%,116.52,$2.7,MEM 1,PHI 1,generated,1
Tyus Jones (38027611),Jared Butler (38027702),RJ Barrett (38027215),Kevin Durant (38027138),Adem Bona (38027876),Russell Westbrook (38027394),Naji Marshall (38027277),Devin Booker (38027145),291.49,290.76,379.1,49900,0.01%,1.94%,66.7%,43.53%,100.47,$2.7,PHX 3,PHI 2,generated,1
Dyson Daniels (38027254),Tyler Herro (38027152),Jaylen Brown (38027189),Sam Hauser (38027806),Luke Kornet (38027587),Ja Morant (38027166),Kessler Edwards (38027689),Bennedict Mathurin (38027432),295.45000000000005,292.15000000000003,380.59000000000003,50000,0.01%,2.45%,66.7%,48.62%,100.72,$2.7,BOS 3,ATL 1,generated,1
Jrue Holiday (38027493),Tyler Herro (38027152),Jaylen Brown (38027189),Mouhamed Gueye (38027771),Alexandre Sarr (38027390),Ja Morant (38027166),Klay Thompson (38027341),Kessler Edwards (38027689),292.02000000000004,288.21000000000004,380.49000000000007,49900,0.01%,2.14%,66.7%,44.09%,89.34,$2.7,BOS 2,DAL 2,generated,1
Ja Morant (38027166),Klay Thompson (38027341),Corey Kispert (38027737),Mouhamed Gueye (38027771),Nikola Jokic (38027106),Russell Westbrook (38027394),Bennedict Mathurin (38027432),Kessler Edwards (38027689),294.15000000000003,289.12,382.54,49900,0.01%,2.19%,66.7%,47.02%,102.39000000000001,$2.7,DAL 2,DEN 2,generated,1
Shai Gilgeous-Alexander (38027111),Desmond Bane (38027201),Ricky Council IV (38028162),Michael Porter Jr. (38027306),Clint Capela (38027662),Ja Morant (38027166),Sandro Mamukelashvili (38027673),Luke Kornet (38027587),286.51,280.12,383.01000000000005,49600,0.01%,2.1%,66.7%,38.53%,89.09,$2.7,MEM 2,OKC 1,generated,1
Dyson Daniels (38027254),Max Christie (38027411),Ricky Council IV (38028162),Gregory Jackson (38027792),Onyeka Okongwu (38027263),Dante Exum (38027642),Klay Thompson (38027341),Nikola Jokic (38027106),296.61,289.2,384.99,49000,0.01%,2.68%,66.6%,50.35%,106.65,$2.7,DAL 3,ATL 2,generated,1
Payton Pritchard (38027372),Derrick White (38027265),Michael Porter Jr. (38027306),Mouhamed Gueye (38027771),Mason Plumlee (38027823),Desmond Bane (38027201),Naji Marshall (38027277),Devin Booker (38027145),294.71,292.84,378.07000000000005,50000,0.01%,2.18%,66.6%,46.82%,104.24000000000001,$2.7,BOS 2,PHX 2,generated,1
Russell Westbrook (38027394),Tyler Herro (38027152),Sam Hauser (38027806),Ricky Council IV (38028162),Mason Plumlee (38027823),Lonnie Walker IV (38027834),Jaylen Brown (38027189),Nikola Jokic (38027106),290.67,288.5,383.96000000000004,49400,0.02%,2.18%,66.6%,42.46%,123.57,$2.7,DEN 2,BOS 2,generated,1
Payton Pritchard (38027372),Jaylen Brown (38027189),Ricky Council IV (38028162),Sam Hauser (38027806),Trey Jemison (38027969),Lonnie Walker IV (38027834),Kevin Durant (38027138),Nikola Jokic (38027106),294.75,290.45000000000005,386.76,49600,0.01%,2.38%,66.5%,47.44%,132.69,$2.7,BOS 3,PHI 2,generated,1
Payton Pritchard (38027372),Dyson Daniels (38027254),Klay Thompson (38027341),Tari Eason (38027346),Myles Turner (38027281),Jared Rhoden (38027866),Naji Marshall (38027277),Desmond Bane (38027201),295.66,291.91999999999996,375.85999999999996,49500,0.01%,1.97%,66.5%,48.75%,97.91999999999999,$2.7,DAL 2,BOS 1,generated,1
Jared Butler (38027702),RJ Barrett (38027215),Ricky Council IV (38028162),Naji Marshall (38027277),Goga Bitadze (38027716),Desmond Bane (38027201),Scottie Barnes (38027184),Jaylen Brown (38027189),289.57,289.89,387.91,49900,0.02%,2.15%,66.4%,41.65%,111.28,$2.7,PHI 2,TOR 2,generated,1
Josh Giddey (38027174),Jared Rhoden (38027866),Aaron Nesmith (38027457),Gregory Jackson (38027792),Orlando Robinson (38027790),Max Christie (38027411),Naji Marshall (38027277),Nikola Jokic (38027106),295.26,286.81000000000006,378.13,49400,0.01%,2.39%,66.4%,48.83%,89.95,$2.7,TOR 2,DAL 2,generated,1
Ja Morant (38027166),Payton Pritchard (38027372),Scottie Barnes (38027184),Georges Niang (38027623),Onyeka Okongwu (38027263),Duncan Robinson (38027556),Jalen Williams (38027180),Ricky Council IV (38028162),289.3,280.26,382.93,49900,0.01%,2.34%,66.4%,41.02%,99.38,$2.7,ATL 2,MEM 1,generated,1
Jared Butler (38027702),Austin Reaves (38027224),Jaylen Brown (38027189),Bam Adebayo (38027134),Alperen Sengun (38027129),Lonnie Walker IV (38027834),Grayson Allen (38027668),Ricky Council IV (38028162),291.07,284.65,382.69,49400,0.02%,2.21%,66.4%,43.34%,112.64999999999999,$2.7,PHI 3,LAL 1,generated,1
Austin Reaves (38027224),Jared Butler (38027702),Jaylen Brown (38027189),Kevin Durant (38027138),Clint Capela (38027662),Spencer Dinwiddie (38027386),Kessler Edwards (38027689),Naji Marshall (38027277),293.88,287.0,379.64,49800,0.01%,2.28%,66.4%,46.55%,91.30000000000001,$2.7,DAL 3,LAL 1,generated,1
Tyler Herro (38027152),Spencer Dinwiddie (38027386),Ricky Council IV (38028162),Tari Eason (38027346),Orlando Robinson (38027790),Jordan Poole (38027249),Franz Wagner (38027163),Onyeka Okongwu (38027263),287.46000000000004,282.01,374.72999999999996,49700,0.01%,1.97%,66.4%,38.87%,87.57,$2.7,MIA 1,DAL 1,generated,1
Payton Pritchard (38027372),Lonnie Walker IV (38027834),Jaylen Brown (38027189),Kyshawn George (38027429),Chet Holmgren (38027230),Russell Westbrook (38027394),Zaccharie Risacher (38027561),Alperen Sengun (38027129),289.49,285.62,379.21,49700,0.01%,2.12%,66.4%,41.2%,100.74,$2.7,BOS 2,PHI 1,generated,1
Payton Pritchard (38027372),Keon Johnson (38027565),Georges Niang (38027623),Sam Hauser (38027806),Onyeka Okongwu (38027263),Desmond Bane (38027201),Kessler Edwards (38027689),Nikola Jokic (38027106),294.15999999999997,286.77,382.34000000000003,49800,0.01%,2.13%,66.4%,46.74%,109.8,$2.7,BOS 2,ATL 2,generated,1
Jared Butler (38027702),Payton Pritchard (38027372),Cameron Johnson (38027351),Harrison Barnes (38027602),Onyeka Okongwu (38027263),Dante Exum (38027642),Scottie Barnes (38027184),Alperen Sengun (38027129),288.28000000000003,282.38,383.0799999999999,49000,0.01%,2.38%,66.4%,40.16%,106.06,$2.7,PHI 1,BOS 1,generated,1
Dyson Daniels (38027254),Jaylen Brown (38027189),Jalen Williams (38027180),Mouhamed Gueye (38027771),Orlando Robinson (38027790),Desmond Bane (38027201),Bennedict Mathurin (38027432),Russell Westbrook (38027394),289.47999999999996,292.65,379.66999999999996,49900,0.02%,2.05%,66.3%,41.11%,112.8,$2.7,ATL 2,BOS 1,generated,1
Keaton Wallace (38027803),Desmond Bane (38027201),RJ Barrett (38027215),Georges Niang (38027623),Nic Claxton (38027397),Ja Morant (38027166),Sam Hauser (38027806),Josh Giddey (38027174),288.93000000000006,284.14,378.46,49600,0.01%,2.28%,66.3%,40.25%,85.86,$2.7,ATL 2,MEM 2,generated,1
Josh Giddey (38027174),Jared Butler (38027702),Bilal Coulibaly (38027355),Zaccharie Risacher (38027561),Adem Bona (38027876),Jaylen Brown (38027189),Naji Marshall (38027277),Desmond Bane (38027201),295.13,289.56000000000006,382.77,49300,0.01%,2.26%,66.3%,48.38%,100.58,$2.7,PHI 2,CHI 1,generated,1
Dyson Daniels (38027254),Cole Anthony (38027444),Kevin Durant (38027138),Mouhamed Gueye (38027771),Onyeka Okongwu (38027263),Tyus Jones (38027611),Kessler Edwards (38027689),Ja Morant (38027166),295.51,286.49,380.34000000000003,49000,0.01%,2.33%,66.2%,48.68%,97.6,$2.6,ATL 3,PHX 2,generated,1
Russell Westbrook (38027394),Lonnie Walker IV (38027834),Jaylen Brown (38027189),Justin Edwards (38027654),Colin Castleton (38027837),Devin Booker (38027145),Naji Marshall (38027277),De'Aaron Fox (38027159),294.71999999999997,291.17999999999995,377.1,50000,0.01%,2.18%,66.2%,47.62%,100.99000000000001,$2.6,PHI 2,DEN 1,generated,1
Cole Anthony (38027444),Dyson Daniels (38027254),Ricky Council IV (38028162),Naji Marshall (38027277),Tristan Vukcevic (38027817),Russell Westbrook (38027394),Kevin Durant (38027138),Josh Giddey (38027174),291.32000000000005,286.27000000000004,377.11000000000007,49000,0.01%,2.04%,66.2%,43.16%,100.08000000000001,$2.6,ORL 1,ATL 1,generated,1
Ja Morant (38027166),Payton Pritchard (38027372),Zaccharie Risacher (38027561),Kevin Durant (38027138),Luke Kornet (38027587),Max Christie (38027411),Naji Marshall (38027277),Bennedict Mathurin (38027432),298.2,294.97,378.17,50000,0.01%,2.57%,66.2%,52.24%,108.47999999999999,$2.6,BOS 2,DAL 2,generated,1
Josh Giddey (38027174),Jared Butler (38027702),Sam Hauser (38027806),Justin Champagnie (38027686),Kessler Edwards (38027689),Desmond Bane (38027201),Scottie Barnes (38027184),De'Aaron Fox (38027159),289.62,284.21,376.92,49600,0.01%,2.25%,66.1%,41.52%,98.25999999999999,$2.6,CHI 1,PHI 1,generated,1
Jared Butler (38027702),Payton Pritchard (38027372),Jaylen Brown (38027189),Justin Edwards (38027654),Onyeka Okongwu (38027263),Coby White (38027240),Corey Kispert (38027737),Alperen Sengun (38027129),292.64,283.47,383.62999999999994,49600,0.01%,2.32%,66.1%,45.04%,99.52000000000001,$2.6,PHI 2,BOS 2,generated,1
Immanuel Quickley (38027294),Jrue Holiday (38027493),Naji Marshall (38027277),Mouhamed Gueye (38027771),Luke Kornet (38027587),Shai Gilgeous-Alexander (38027111),Klay Thompson (38027341),Payton Pritchard (38027372),290.24,289.97,383.99,49000,0.02%,1.95%,66.1%,42.49%,119.05999999999999,$2.6,BOS 3,DAL 2,generated,1
Luka Doncic (38027108),Jaylen Brown (38027189),Sam Hauser (38027806),Ricky Council IV (38028162),Orlando Robinson (38027790),Spencer Dinwiddie (38027386),Gregory Jackson (38027792),Devin Booker (38027145),293.41,289.05,383.70000000000005,49100,0.01%,2.44%,66.1%,46.03%,108.80999999999999,$2.6,BOS 2,LAL 1,generated,1
Austin Reaves (38027224),Spencer Dinwiddie (38027386),Sam Hauser (38027806),Naji Marshall (38027277),Adem Bona (38027876),Scotty Pippen Jr. (38027693),Coby White (38027240),Shai Gilgeous-Alexander (38027111),292.96999999999997,283.91,378.34999999999997,49200,0.01%,2.34%,66.0%,45.67%,84.59,$2.6,DAL 2,LAL 1,generated,1
Tre Jones (38027488),Dyson Daniels (38027254),Ricky Council IV (38028162),Naji Marshall (38027277),Nick Richards (38027533),Dante Exum (38027642),Klay Thompson (38027341),Nikola Jokic (38027106),292.12,288.05,383.23,49300,0.02%,2.14%,66.0%,44.47%,105.14,$2.6,DAL 3,CHI 1,generated,1
Jrue Holiday (38027493),Lonnie Walker IV (38027834),Terance Mann (38027728),Pascal Siakam (38027194),Kessler Edwards (38027689),Ja Morant (38027166),Naji Marshall (38027277),Devin Booker (38027145),295.02,286.95000000000005,375.62,49000,0.01%,2.37%,66.0%,48.25%,101.44,$2.6,DAL 2,BOS 1,generated,1
Payton Pritchard (38027372),Jared Butler (38027702),Scottie Barnes (38027184),Naji Marshall (38027277),Alex Reese (38028160),Scotty Pippen Jr. (38027693),Sandro Mamukelashvili (38027673),Nikola Jokic (38027106),287.84999999999997,286.09000000000003,386.78,49100,0.01%,2.14%,66.0%,39.73%,105.19,$2.6,PHI 2,BOS 1,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Cameron Johnson (38027351),Royce O'Neale (38027722),Onyeka Okongwu (38027263),Desmond Bane (38027201),Harrison Barnes (38027602),Nikola Jokic (38027106),294.02,286.88,386.69000000000005,49400,0.0%,2.7%,65.9%,46.74%,107.55,$2.6,PHI 2,BKN 1,generated,1
Jrue Holiday (38027493),AJ Lawson (38027839),Jaylen Brown (38027189),Sam Hauser (38027806),Onyeka Okongwu (38027263),Desmond Bane (38027201),Naji Marshall (38027277),Pascal Siakam (38027194),296.4,290.35999999999996,383.39,50000,0.01%,2.45%,65.9%,49.62%,102.94,$2.6,BOS 3,TOR 1,generated,1
Jared Butler (38027702),Desmond Bane (38027201),Ricky Council IV (38028162),Michael Porter Jr. (38027306),Colin Castleton (38027837),Russell Westbrook (38027394),Kevin Durant (38027138),Alperen Sengun (38027129),293.83000000000004,289.11,379.96,49200,0.0%,2.48%,65.9%,46.86%,107.73,$2.6,PHI 2,DEN 2,generated,1
Devin Booker (38027145),Lonnie Walker IV (38027834),Ricky Council IV (38028162),Kevin Durant (38027138),Kessler Edwards (38027689),Max Christie (38027411),Naji Marshall (38027277),Jaylen Brown (38027189),301.82000000000005,296.44,381.62,49600,0.0%,2.49%,65.9%,58.27%,121.39999999999999,$2.6,DAL 3,PHX 2,generated,1
Shai Gilgeous-Alexander (38027111),Jaylen Brown (38027189),Coby White (38027240),Ricky Council IV (38028162),Onyeka Okongwu (38027263),Lonnie Walker IV (38027834),Julian Champagnie (38027782),Spencer Dinwiddie (38027386),293.18,282.6,386.53999999999996,49300,0.01%,2.54%,65.8%,46.37%,102.45,$2.6,PHI 2,OKC 1,generated,1
Austin Reaves (38027224),Payton Pritchard (38027372),Michael Porter Jr. (38027306),Jarred Vanderbilt (38027576),Jay Huff (38028099),RJ Barrett (38027215),Naji Marshall (38027277),Josh Giddey (38027174),292.04,286.96999999999997,376.96,49700,0.01%,2.3%,65.8%,43.86%,77.57,$2.6,LAL 2,BOS 1,generated,1
Payton Pritchard (38027372),Spencer Dinwiddie (38027386),Jaylen Wells (38027614),Obi Toppin (38027827),Orlando Robinson (38027790),Ja Morant (38027166),Chet Holmgren (38027230),Shai Gilgeous-Alexander (38027111),290.03000000000003,281.03000000000003,380.12,49800,0.01%,2.03%,65.7%,42.21%,81.16,$2.6,MEM 2,OKC 2,generated,1
Payton Pritchard (38027372),Jared Rhoden (38027866),Scottie Barnes (38027184),Kessler Edwards (38027689),Nick Richards (38027533),Max Christie (38027411),Naji Marshall (38027277),Shai Gilgeous-Alexander (38027111),292.84999999999997,286.56,381.59,49400,0.01%,2.22%,65.6%,45.62%,98.75999999999999,$2.6,DAL 3,TOR 2,generated,1
Tyus Jones (38027611),Desmond Bane (38027201),Naji Marshall (38027277),Ricky Council IV (38028162),Luke Kornet (38027587),Russell Westbrook (38027394),Sandro Mamukelashvili (38027673),Nikola Jokic (38027106),293.5,290.82000000000005,383.74,49000,0.01%,2.27%,65.6%,46.24%,120.52000000000001,$2.6,DEN 2,PHX 1,generated,1
