PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
KJ Simpson (37338978),Jrue Holiday (37338323),Bogdan Bogdanovic (37338369),Keldon Johnson (37338409),Victor Wembanyama (37338018),Devin Vassell (37338234),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),248.04477430555556,283.57028543910906,49400,100.00%,10000,9900.0%,0,103.31,$396.0,SAS 3,CHA 1,opp,1,ctilton23,2960,4611009267
Russell Westbrook (37338173),Vit Krejci (37338481),Harrison Barnes (37338459),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Bogdan Bogdanovic (37338369),Draymond Green (37338264),Paolo Banchero (37338047),231.67125000000001,264.1226375361262,49400,100.00%,10000,9900.0%,0,118.64,$396.0,ATL 2,SAS 2,opp,1,tomjk321,2959,4611006805
Dejounte Murray (37338096),Amen Thompson (37338122),Cam Whitmore (37338526),Precious Achiuwa (37338518),Alperen Sengun (37338065),Bogdan Bogdanovic (37338369),Quentin Grimes (37338318),Trey Murphy III (37338144),270.34125,301.93060187717293,49300,100.00%,10000,7400.0%,0,90.75,$296.0,HOU 3,NOP 2,opp,1,papagates,2965,4611025936
Dejounte Murray (37338096),Trey Murphy III (37338144),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Stephon Castle (37338477),Khris Middleton (37338293),Luke Kennard (37338455),257.95125,292.38172998532474,49000,100.00%,10000,7400.0%,0,112.4,$296.0,NOP 2,MIL 2,opp,1,tomjk321,2964,4611006917
Vit Krejci (37338481),Cole Anthony (37338216),Garrison Mathews (37338609),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Chris Paul (37338220),Tristan da Silva (37338374),LaMelo Ball (37338029),256.60125,290.95572062639513,49500,100.00%,10000,7400.0%,0,99.04,$296.0,ATL 2,ORL 2,opp,1,JBCJBCJBC,2961,4611015535
Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Jayson Tatum (37338023),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Russell Westbrook (37338173),Quentin Grimes (37338318),Aaron Holiday (37338614),252.54705295138888,287.19464329084764,49400,100.00%,10000,7400.0%,0,117.28999999999999,$296.0,ATL 2,BOS 1,opp,1,JBCJBCJBC,2963,4611015607
Stephon Castle (37338477),Trey Murphy III (37338144),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Nikola Jokic (37338012),Keyonte George (37338282),David Roddy (37338933),Alperen Sengun (37338065),277.63125,313.16127887727293,49300,100.00%,10000,6150.0%,0,149.64,$246.0,ATL 2,SAS 1,opp,1,JBCJBCJBC,2966,4611015581
Dejounte Murray (37338096),Stephon Castle (37338477),Devin Vassell (37338234),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Jalen Green (37338162),Jeremiah Robinson-Earl (37338708),Andrew Wiggins (37338228),275.61125,307.6082553601872,49500,100.00%,10000,6150.0%,0,114.04,$246.0,SAS 3,NOP 2,opp,1,JBCJBCJBC,2969,4611015605
Ja Morant (37338082),Cole Anthony (37338216),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Nikola Jokic (37338012),Vit Krejci (37338481),Brice Sensabaugh (37338383),Devin Vassell (37338234),271.41125,307.00796827598504,49800,100.00%,10000,6150.0%,0,146.70999999999998,$246.0,ATL 2,MEM 1,opp,1,papagates,2967,4611025992
Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Jalen Smith (37338540),Donte DiVincenzo (37338260),Giannis Antetokounmpo (37338014),Nikola Jokic (37338012),262.46125,300.53161448498815,49900,100.00%,10000,6150.0%,0,141.77,$246.0,ATL 2,UTA 1,opp,1,lozingitall,2968,4611045834
Josh Giddey (37338141),Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Keaton Wallace (37338930),Giannis Antetokounmpo (37338014),Luka Doncic (37338020),227.91125,260.7854382488351,49900,100.00%,10000,6150.0%,0,157.57,$246.0,ATL 2,CHI 1,opp,1,Slipsitz,2970,4611116122
Stephon Castle (37338477),Jordan Hawkins (37338687),Trey Murphy III (37338144),Precious Achiuwa (37338518),Julius Randle (37338149),Ja Morant (37338082),Brice Sensabaugh (37338383),Victor Wembanyama (37338018),273.16125,307.6192948084311,49600,100.00%,10000,4900.0%,0,111.72,$196.0,SAS 2,NOP 2,opp,1,papagates,2972,4611025914
Stephon Castle (37338477),Anthony Edwards (37338044),Garrison Mathews (37338609),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Jordan Hawkins (37338687),Cam Whitmore (37338526),Giannis Antetokounmpo (37338014),269.46125,306.6882261331732,49600,100.00%,10000,4900.0%,0,113.36,$196.0,SAS 2,MIN 1,opp,1,beaker913,2974,4611131639
Coby White (37338195),Bogdan Bogdanovic (37338369),Jayson Tatum (37338023),Precious Achiuwa (37338518),Alperen Sengun (37338065),Keyonte George (37338282),David Roddy (37338933),Julius Randle (37338149),272.48705295138893,305.9633328571813,49600,100.00%,10000,4900.0%,0,106.59,$196.0,ATL 2,CHI 1,opp,1,beaker913,2975,4611131592
Keaton Wallace (37338930),Isaiah Collier (37338329),Cam Whitmore (37338526),Precious Achiuwa (37338518),Jeremiah Robinson-Earl (37338708),Desmond Bane (37338134),Giannis Antetokounmpo (37338014),Nikola Jokic (37338012),266.16125,303.9166450054803,49800,100.00%,10000,4900.0%,0,105.75999999999999,$196.0,ATL 1,UTA 1,opp,1,katandwiggy,2973,4611117233
Dyson Daniels (37338165),Garrison Mathews (37338609),Klay Thompson (37338250),Precious Achiuwa (37338518),Yves Missi (37338327),Anthony Edwards (37338044),Naz Reid (37338300),LaMelo Ball (37338029),246.98125,276.68088555365364,49300,100.00%,10000,4900.0%,0,53.53,$196.0,ATL 2,MIN 2,opp,1,papagates,2971,4611025949
Josh Giddey (37338141),Bogdan Bogdanovic (37338369),Quentin Grimes (37338318),Precious Achiuwa (37338518),Alperen Sengun (37338065),Stephon Castle (37338477),Keldon Johnson (37338409),Giannis Antetokounmpo (37338014),273.46125,310.34578811585345,49500,100.00%,10000,3650.0%,0,132.39000000000001,$146.0,SAS 2,CHI 1,opp,1,papagates,2976,4611025931
Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Nikola Jokic (37338012),Josh Giddey (37338141),Andrew Wiggins (37338228),CJ McCollum (37338156),275.77125,309.76373081590765,50000,100.00%,10000,3650.0%,0,139.1,$146.0,SAS 1,ATL 1,opp,1,moklovin,2913,4610705521
Vit Krejci (37338481),Jalen Green (37338162),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Alperen Sengun (37338065),Russell Westbrook (37338173),Jeremiah Robinson-Earl (37338708),Giannis Antetokounmpo (37338014),269.68125,305.2109073586046,49800,100.00%,10000,3650.0%,0,136.53,$146.0,ATL 2,HOU 2,opp,1,RoyalPain21,2945,4610916090
Dyson Daniels (37338165),Stephon Castle (37338477),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Rudy Gobert (37338268),Russell Westbrook (37338173),Naz Reid (37338300),Nikola Jokic (37338012),270.17125,303.97756231027495,49300,100.00%,10000,3650.0%,0,111.97,$146.0,MIN 2,DEN 2,opp,1,rsbathla,2916,4610875206
Vit Krejci (37338481),Desmond Bane (37338134),Garrison Mathews (37338609),Precious Achiuwa (37338518),Daniel Gafford (37338424),Devin Vassell (37338234),Paolo Banchero (37338047),Victor Wembanyama (37338018),267.71125,303.5428959574473,49200,100.00%,10000,3650.0%,0,139.67000000000002,$146.0,ATL 2,SAS 2,opp,1,RoyalPain21,2944,4610916094
Russell Westbrook (37338173),Vit Krejci (37338481),Keldon Johnson (37338409),Precious Achiuwa (37338518),Daniel Gafford (37338424),Keyonte George (37338282),Giannis Antetokounmpo (37338014),Zach LaVine (37338073),265.89124999999996,302.6177166421893,49000,100.00%,10000,3650.0%,0,122.77000000000001,$146.0,DEN 1,ATL 1,opp,1,ElusiveSmoke,2915,4610840206
Keyonte George (37338282),Jalen Green (37338162),Scottie Barnes (37338057),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Vit Krejci (37338481),Naji Marshall (37338314),Stephon Castle (37338477),266.567421875,301.3509200548647,50000,100.00%,10000,3650.0%,0,122.20000000000002,$146.0,UTA 1,HOU 1,opp,1,JBCJBCJBC,2962,4611015592
Dejounte Murray (37338096),Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Nikola Jokic (37338012),Garrison Mathews (37338609),Jonathan Isaac (37338510),Jaren Jackson Jr. (37338053),264.64125,299.8351507786839,49100,100.00%,10000,3650.0%,0,138.75,$146.0,ATL 3,NOP 1,opp,1,RoyalPain21,2943,4610916072
Stephen Curry (37338062),Stephon Castle (37338477),Trey Murphy III (37338144),Paolo Banchero (37338047),Precious Achiuwa (37338518),Mike Conley (37338507),Garrison Mathews (37338609),Scottie Barnes (37338057),254.95742187499997,287.59467276456866,49200,100.00%,10000,3650.0%,0,94.53999999999999,$146.0,GSW 1,SAS 1,opp,1,8Leggedape,2912,4610750675
Coby White (37338195),Khris Middleton (37338293),Quentin Grimes (37338318),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Vit Krejci (37338481),David Roddy (37338933),Luka Doncic (37338020),209.80124999999998,239.4043351942808,49600,100.00%,10000,3650.0%,0,98.69999999999999,$146.0,DAL 2,ATL 2,opp,1,rsbathla,2914,4610875221
Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Alperen Sengun (37338065),CJ McCollum (37338156),Keldon Johnson (37338409),Nikola Jokic (37338012),277.83125,313.78882294395504,49500,100.00%,10000,2400.0%,0,151.90999999999997,$96.0,SAS 2,ATL 1,opp,1,Miklop,2920,4610720546
Stephon Castle (37338477),CJ McCollum (37338156),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Vit Krejci (37338481),David Roddy (37338933),Victor Wembanyama (37338018),273.59125,309.97992340285776,49400,100.00%,0,2400.0%,0,169.67000000000002,$96.0,ATL 3,SAS 2,opp,1,rsbathla,2926,4610882972
Coby White (37338195),CJ McCollum (37338156),Andrew Wiggins (37338228),Precious Achiuwa (37338518),Daniel Gafford (37338424),Josh Giddey (37338141),Jeremiah Robinson-Earl (37338708),Victor Wembanyama (37338018),271.17125,304.8802510534256,49600,100.00%,0,2400.0%,0,102.9,$96.0,CHI 2,NOP 2,opp,1,nickps,2925,4610882634
Dejounte Murray (37338096),Jalen Green (37338162),Devin Vassell (37338234),Precious Achiuwa (37338518),Clint Capela (37338298),Stephon Castle (37338477),Amen Thompson (37338122),Desmond Bane (37338134),270.73125,300.96805459340646,49800,100.00%,0,2400.0%,0,82.69999999999999,$96.0,HOU 2,SAS 2,opp,1,nickps,2924,4610882653
Chris Paul (37338220),Stephon Castle (37338477),Naji Marshall (37338314),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Keyonte George (37338282),Santi Aldama (37338417),Stephen Curry (37338062),261.47125,297.30709590908725,49200,100.00%,0,2400.0%,0,90.84,$96.0,SAS 2,DAL 1,opp,1,nickps,2922,4610882644
Vit Krejci (37338481),Dyson Daniels (37338165),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Alperen Sengun (37338065),Josh Giddey (37338141),Keldon Johnson (37338409),Paolo Banchero (37338047),259.37125,293.101988978265,49000,100.00%,10000,2400.0%,0,105.27,$96.0,ATL 2,UTA 1,opp,1,STLswish,2918,4610828026
Dennis Schroder (37338285),Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Walker Kessler (37338183),Jalen Green (37338162),Giannis Antetokounmpo (37338014),Quentin Grimes (37338318),257.81125000000003,291.7563682354672,48200,100.00%,10000,2400.0%,0,117.75,$96.0,ATL 2,GSW 1,opp,1,moklovin,2921,4610705440
Chris Paul (37338220),Desmond Bane (37338134),Amen Thompson (37338122),Precious Achiuwa (37338518),Wendell Carter Jr. (37338391),Klay Thompson (37338250),Harrison Barnes (37338459),LaMelo Ball (37338029),258.86125,287.90827828207813,49700,100.00%,10000,2400.0%,0,62.580000000000005,$96.0,SAS 2,MEM 1,opp,1,TG5Jaydye,2917,4610727209
LaMelo Ball (37338029),Dennis Schroder (37338285),Klay Thompson (37338250),Precious Achiuwa (37338518),Nikola Vucevic (37338099),Garrison Mathews (37338609),Kyle Filipowski (37338420),Jaren Jackson Jr. (37338053),248.15125,279.80584448515884,50000,100.00%,0,2400.0%,0,55.95,$96.0,CHA 1,GSW 1,opp,1,nickps,2923,4610882647
Keaton Wallace (37338930),Trey Murphy III (37338144),Andrew Wiggins (37338228),Precious Achiuwa (37338518),Bobby Portis (37338274),Jalen Suggs (37338101),Julius Randle (37338149),Desmond Bane (37338134),219.58125,247.27729760646992,49000,100.00%,10000,2400.0%,0,66.53,$96.0,ATL 1,NOP 1,opp,1,jpm11,2919,4610881328
Ja Morant (37338082),Amen Thompson (37338122),Trey Murphy III (37338144),Precious Achiuwa (37338518),Daniel Gafford (37338424),Keaton Wallace (37338930),Jeremiah Robinson-Earl (37338708),Nikola Jokic (37338012),281.80125,317.5230941855939,50000,100.00%,0,1775.0%,0,131.59,$71.0,NOP 2,MEM 1,opp,1,rsbathla,2942,4610883047
Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Harrison Barnes (37338459),Kyle Filipowski (37338420),Victor Wembanyama (37338018),Russell Westbrook (37338173),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),275.56125000000003,312.37370647902145,49500,100.00%,0,1775.0%,0,127.89,$71.0,ATL 2,SAS 2,opp,1,loumangia81,2977,4611131504
CJ McCollum (37338156),Devin Vassell (37338234),Keldon Johnson (37338409),Precious Achiuwa (37338518),Daniel Gafford (37338424),Dejounte Murray (37338096),Cam Whitmore (37338526),Giannis Antetokounmpo (37338014),269.72125,306.4611309472737,49200,100.00%,0,1775.0%,0,94.61,$71.0,NOP 2,SAS 2,opp,1,nickps,2928,4610882595
Stephon Castle (37338477),Vit Krejci (37338481),Keldon Johnson (37338409),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Coby White (37338195),David Roddy (37338933),Nikola Jokic (37338012),267.28125,304.46161783061524,49400,100.00%,0,1775.0%,0,144.51999999999998,$71.0,SAS 2,ATL 2,opp,1,nickps,2932,4610882694
Keyonte George (37338282),Bogdan Bogdanovic (37338369),Jaden McDaniels (37338396),Precious Achiuwa (37338518),Walker Kessler (37338183),Chris Paul (37338220),Julius Randle (37338149),Giannis Antetokounmpo (37338014),268.84125,304.3924251144719,50000,100.00%,0,1775.0%,0,93.38,$71.0,UTA 2,MIN 2,opp,1,rsbathla,2937,4610883062
Josh Giddey (37338141),Garrison Mathews (37338609),Keldon Johnson (37338409),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Russell Westbrook (37338173),Devin Vassell (37338234),Mark Williams (37338232),269.51125,304.1472580266166,49100,100.00%,0,1775.0%,0,112.34,$71.0,SAS 3,CHI 1,opp,1,RoyalPain21,2939,4610916062
Keaton Wallace (37338930),Stephon Castle (37338477),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Jaren Jackson Jr. (37338053),LaMelo Ball (37338029),Miles Bridges (37338131),Amen Thompson (37338122),271.10125,302.29165480692495,49600,100.00%,0,1775.0%,0,122.84,$71.0,CHA 2,ATL 1,opp,1,RoyalPain21,2941,4610915995
Josh Giddey (37338141),Isaiah Collier (37338329),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Garrison Mathews (37338609),Bogdan Bogdanovic (37338369),Anthony Edwards (37338044),267.47125,300.72079814760417,49000,100.00%,0,1775.0%,0,119.97,$71.0,UTA 2,ATL 2,opp,1,rsbathla,2931,4610883032
Keaton Wallace (37338930),Dyson Daniels (37338165),Quentin Grimes (37338318),Precious Achiuwa (37338518),Walker Kessler (37338183),Keyonte George (37338282),Paolo Banchero (37338047),Jaren Jackson Jr. (37338053),265.77125,299.5831007630069,49100,100.00%,0,1775.0%,0,85.11,$71.0,ATL 2,UTA 2,opp,1,RoyalPain21,2938,4610916000
Stephen Curry (37338062),Devin Vassell (37338234),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Zach Edey (37338378),Keaton Wallace (37338930),Paolo Banchero (37338047),LaMelo Ball (37338029),263.08125,296.2626356253751,49900,100.00%,0,1775.0%,0,108.57,$71.0,ATL 2,GSW 1,opp,1,rsbathla,2930,4610882987
Dejounte Murray (37338096),Garrison Mathews (37338609),Nickeil Alexander-Walker (37338562),Precious Achiuwa (37338518),Alperen Sengun (37338065),Russell Westbrook (37338173),Trey Murphy III (37338144),PJ Washington (37338176),265.01125,296.0853606392419,49100,100.00%,0,1775.0%,0,67.91,$71.0,NOP 2,ATL 1,opp,1,rsbathla,2933,4610883002
Jose Alvarado (37338571),Garrison Mathews (37338609),Keldon Johnson (37338409),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Zach LaVine (37338073),Brice Sensabaugh (37338383),LaMelo Ball (37338029),256.78125,290.3620801270211,49000,100.00%,0,1775.0%,0,97.42999999999999,$71.0,SAS 2,NOP 1,opp,1,nickps,2936,4610882664
Vit Krejci (37338481),Cole Anthony (37338216),Devin Vassell (37338234),Precious Achiuwa (37338518),Rudy Gobert (37338268),Stephen Curry (37338062),Khris Middleton (37338293),Paolo Banchero (37338047),254.76125,287.47444538076104,48700,100.00%,0,1775.0%,0,86.05999999999999,$71.0,ORL 2,ATL 1,opp,1,nickps,2934,4610882616
Josh Giddey (37338141),Jordan Hawkins (37338687),Andre Jackson Jr. (37338644),Precious Achiuwa (37338518),Onyeka Okongwu (37338359),LaMelo Ball (37338029),Bogdan Bogdanovic (37338369),Nikola Jokic (37338012),251.36125,285.78679505043965,49100,100.00%,0,1775.0%,0,99.09,$71.0,ATL 2,CHI 1,opp,1,nickps,2927,4610882714
Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Trey Murphy III (37338144),Precious Achiuwa (37338518),Onyeka Okongwu (37338359),Dyson Daniels (37338165),Draymond Green (37338264),Nikola Jokic (37338012),237.55125,269.1463912881767,49600,100.00%,0,1775.0%,0,130.59,$71.0,ATL 4,NOP 1,opp,1,RoyalPain21,2940,4610916026
Keaton Wallace (37338930),Nickeil Alexander-Walker (37338562),Devin Vassell (37338234),Jayson Tatum (37338023),Daniel Gafford (37338424),Jalen Green (37338162),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),280.0570529513889,316.3335731308515,49400,100.00%,0,1400.0%,0,122.97999999999999,$56.0,ATL 1,MIN 1,opp,1,gopackgo24,3022,4610920736
Keyonte George (37338282),Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Daniel Gafford (37338424),Cole Anthony (37338216),Zach LaVine (37338073),Nikola Jokic (37338012),276.98125000000005,313.5740765103948,49200,100.00%,0,1400.0%,0,159.47,$56.0,UTA 1,SAS 1,opp,1,Spizzwolf,2980,4611149867
Stephon Castle (37338477),Vit Krejci (37338481),Harrison Barnes (37338459),Precious Achiuwa (37338518),Nikola Jokic (37338012),Devin Vassell (37338234),Bogdan Bogdanovic (37338369),Victor Wembanyama (37338018),278.36125000000004,313.5451206230547,49900,100.00%,0,1400.0%,0,174.76,$56.0,SAS 4,ATL 2,opp,1,ShaidyAdvice,3021,4611355744
Vit Krejci (37338481),Stephon Castle (37338477),Garrison Mathews (37338609),Precious Achiuwa (37338518),Nikola Jokic (37338012),Keyonte George (37338282),Quentin Grimes (37338318),Giannis Antetokounmpo (37338014),272.53125,310.55640946080763,49400,100.00%,0,1400.0%,0,153.49,$56.0,ATL 2,SAS 1,opp,1,tomjk321,2978,4611006825
Stephon Castle (37338477),Jamal Murray (37338169),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Vit Krejci (37338481),Garrison Mathews (37338609),Victor Wembanyama (37338018),270.88125,307.0742983935776,49500,100.00%,0,1400.0%,0,172.93,$56.0,ATL 3,SAS 2,opp,1,ShaidyAdvice,3015,4611355701
Stephon Castle (37338477),Anthony Edwards (37338044),Klay Thompson (37338250),Jayson Tatum (37338023),Giannis Antetokounmpo (37338014),Keaton Wallace (37338930),Justin Edwards (37338734),Jeremiah Robinson-Earl (37338708),269.2276779513889,304.3808947523391,49900,100.00%,0,1400.0%,0,113.25,$56.0,SAS 1,MIN 1,opp,1,labairem,3028,4611184842
Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Amen Thompson (37338122),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Stephon Castle (37338477),Paolo Banchero (37338047),Dennis Schroder (37338285),269.54125,303.1547450878341,49900,100.00%,0,1400.0%,0,151.19,$56.0,ATL 2,SAS 2,opp,1,Grantzim3434,3017,4611346335
Cole Anthony (37338216),Trey Murphy III (37338144),Justin Edwards (37338734),Jonathan Isaac (37338510),Onyeka Okongwu (37338359),Anthony Edwards (37338044),Devin Vassell (37338234),Alperen Sengun (37338065),268.831875,302.0450393651053,49200,100.00%,0,1400.0%,0,70.85,$56.0,ORL 2,NOP 1,opp,1,tckrush,3029,4610907379
Keyonte George (37338282),Khris Middleton (37338293),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Julius Randle (37338149),Jalen Green (37338162),Santi Aldama (37338417),Nikola Jokic (37338012),266.23125,301.5582559872026,49900,100.00%,0,1400.0%,0,82.67,$56.0,UTA 2,MIL 1,opp,1,nickps,2929,4610882701
Vit Krejci (37338481),Anthony Edwards (37338044),Devin Vassell (37338234),Naji Marshall (37338314),Precious Achiuwa (37338518),Klay Thompson (37338250),Bogdan Bogdanovic (37338369),Victor Wembanyama (37338018),268.46125,300.82744149699033,49700,100.00%,0,1400.0%,0,122.85,$56.0,ATL 2,SAS 2,opp,1,mattmed23,3016,4611352618
Jose Alvarado (37338571),Klay Thompson (37338250),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Dominick Barlow (37338941),Devin Vassell (37338234),Giannis Antetokounmpo (37338014),Victor Wembanyama (37338018),263.89125,300.6698341492009,49400,100.00%,0,1400.0%,0,105.84,$56.0,ATL 2,SAS 2,opp,1,ShaidyAdvice,3018,4611355733
