PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Ty Jerome (37451590),Bogdan Bogdanovic (37451537),Zach LaVine (37451217),Michael Porter Jr. (37451405),Daniel Gafford (37451322),Jordan Poole (37451307),RJ Barrett (37451247),Russell Westbrook (37451357),298.7949565972222,391.7145936088549,49800,100.00%,0,100.0%,0,164.06,$3.0,DEN 2,CLE 1,user14,1,marvalshot,11889,4625456824_14
Ty Jerome (37451590),Bogdan Bogdanovic (37451537),RJ Barrett (37451247),Keegan Murray (37451455),Mark Williams (37451211),Russell Westbrook (37451357),Jaylen Brown (37451268),Daniel Gafford (37451322),289.8962065972222,379.57890535975247,49900,100.00%,0,76.39%,0,153.14,$2.29,CLE 1,ATL 1,user3,50,marvalshot,1598,4625456825_3
Ty Jerome (37451590),Garrison Mathews (37451742),Zach LaVine (37451217),Kyshawn George (37451686),Daniel Gafford (37451322),Russell Westbrook (37451357),RJ Barrett (37451247),Domantas Sabonis (37451147),301.8549565972222,392.9645936088549,50000,100.00%,0,100.04%,0,176.08999999999997,$3.0,CLE 1,ATL 1,user3,50,marvalshot,4323,4625456826_3
Russell Westbrook (37451357),Malik Monk (37451301),Michael Porter Jr. (37451405),Keegan Murray (37451455),Daniel Gafford (37451322),Garrison Mathews (37451742),Al Horford (37451599),Nikola Jokic (37451134),281.15999999999997,373.39,50000,81.19%,0,7.93%,0,173.53,$0.24,DEN 3,SAC 2,user3,50,marvalshot,9000,4625456827_3
Ty Jerome (37451590),Zach LaVine (37451217),Kyshawn George (37451686),PJ Washington (37451310),Karl-Anthony Towns (37451152),Russell Westbrook (37451357),Bogdan Bogdanovic (37451537),Daniel Gafford (37451322),299.8149565972222,388.68459360885487,50000,100.00%,0,100.0%,0,177.88,$3.0,DAL 2,CLE 1,user6,1,marvalshot,11930,4625456828_6
Russell Westbrook (37451357),Zach LaVine (37451217),Bogdan Bogdanovic (37451537),Kyle Kuzma (37451350),Daniel Gafford (37451322),Garrison Mathews (37451742),Keegan Murray (37451455),Karl-Anthony Towns (37451152),291.45,380.02,50000,100.00%,0,85.56%,0,163.72,$2.57,ATL 2,DEN 1,user9,1,marvalshot,11942,4625456829_9
Ty Jerome (37451590),Garrison Mathews (37451742),Michael Porter Jr. (37451405),Al Horford (37451599),Daniel Gafford (37451322),Russell Westbrook (37451357),Julius Randle (37451257),Nikola Jokic (37451134),289.08495659722223,385.1045936088549,49800,100.00%,0,72.3%,0,179.01999999999998,$2.17,DEN 3,CLE 1,user4,50,marvalshot,4367,4625456822_4
Keaton Wallace (37451653),Payton Pritchard (37451486),RJ Barrett (37451247),Alexandre Sarr (37451416),Karl-Anthony Towns (37451152),Russell Westbrook (37451357),Michael Porter Jr. (37451405),Daniel Gafford (37451322),289.62,383.97,50000,100.00%,0,75.52%,0,161.69,$2.27,DEN 2,ATL 1,user4,49,marvalshot,11441,4625456823_4
Ty Jerome (37451590),Zach LaVine (37451217),Kyshawn George (37451686),Julius Randle (37451257),Daniel Gafford (37451322),Russell Westbrook (37451357),RJ Barrett (37451247),Rudy Gobert (37451384),299.8849565972222,390.27459360885484,50000,100.00%,0,100.0%,0,150.63,$3.0,MIN 2,CLE 1,user26,1,marvalshot,11901,4625456824_26
Ty Jerome (37451590),Bogdan Bogdanovic (37451537),RJ Barrett (37451247),Keegan Murray (37451455),Mark Williams (37451211),Russell Westbrook (37451357),Jaylen Brown (37451268),Daniel Gafford (37451322),289.8962065972222,379.57890535975247,49900,100.00%,0,76.39%,0,153.14,$2.29,CLE 1,ATL 1,user4,50,marvalshot,1598,4625456825_4
Ty Jerome (37451590),Garrison Mathews (37451742),Zach LaVine (37451217),Kyshawn George (37451686),Daniel Gafford (37451322),Russell Westbrook (37451357),RJ Barrett (37451247),Domantas Sabonis (37451147),301.8549565972222,392.9645936088549,50000,100.00%,0,100.04%,0,176.08999999999997,$3.0,CLE 1,ATL 1,user4,50,marvalshot,4323,4625456826_4
Russell Westbrook (37451357),Malik Monk (37451301),Michael Porter Jr. (37451405),Keegan Murray (37451455),Daniel Gafford (37451322),Garrison Mathews (37451742),Al Horford (37451599),Nikola Jokic (37451134),281.15999999999997,373.39,50000,81.19%,0,7.93%,0,173.53,$0.24,DEN 3,SAC 2,user4,50,marvalshot,9000,4625456827_4
Ty Jerome (37451590),Bogdan Bogdanovic (37451537),Michael Porter Jr. (37451405),Julius Randle (37451257),Karl-Anthony Towns (37451152),Russell Westbrook (37451357),Alexandre Sarr (37451416),Daniel Gafford (37451322),298.3549565972222,391.7145936088549,49900,100.00%,0,99.99%,0,175.19,$3.0,DEN 2,CLE 1,user1,1,marvalshot,11925,4625456828_1
Keaton Wallace (37451653),Garrison Mathews (37451742),Zach LaVine (37451217),PJ Washington (37451310),Daniel Gafford (37451322),Russell Westbrook (37451357),Keegan Murray (37451455),Karl-Anthony Towns (37451152),291.32,377.9,49900,100.00%,0,84.74%,0,154.92,$2.54,ATL 2,DAL 2,user3,1,marvalshot,11936,4625456829_3
Ty Jerome (37451590),Garrison Mathews (37451742),Michael Porter Jr. (37451405),Al Horford (37451599),Daniel Gafford (37451322),Russell Westbrook (37451357),Julius Randle (37451257),Nikola Jokic (37451134),289.08495659722223,385.1045936088549,49800,100.00%,0,72.3%,0,179.01999999999998,$2.17,DEN 3,CLE 1,user5,50,marvalshot,4367,4625456822_5
Keaton Wallace (37451653),Payton Pritchard (37451486),RJ Barrett (37451247),Alexandre Sarr (37451416),Karl-Anthony Towns (37451152),Russell Westbrook (37451357),Michael Porter Jr. (37451405),Daniel Gafford (37451322),289.62,383.97,50000,100.00%,0,75.52%,0,161.69,$2.27,DEN 2,ATL 1,user5,49,marvalshot,11441,4625456823_5
Ty Jerome (37451590),Nickeil Alexander-Walker (37451747),Michael Porter Jr. (37451405),Aaron Gordon (37451576),Nikola Jokic (37451134),Russell Westbrook (37451357),RJ Barrett (37451247),Daniel Gafford (37451322),298.6449565972222,399.26459360885485,50000,100.00%,0,99.99%,0,174.29,$3.0,DEN 4,CLE 1,user30,1,marvalshot,11905,4625456824_30
Ty Jerome (37451590),Bogdan Bogdanovic (37451537),RJ Barrett (37451247),Keegan Murray (37451455),Mark Williams (37451211),Russell Westbrook (37451357),Jaylen Brown (37451268),Daniel Gafford (37451322),289.8962065972222,379.57890535975247,49900,100.00%,0,76.39%,0,153.14,$2.29,CLE 1,ATL 1,user5,50,marvalshot,1598,4625456825_5
Ty Jerome (37451590),Garrison Mathews (37451742),Zach LaVine (37451217),Kyshawn George (37451686),Daniel Gafford (37451322),Russell Westbrook (37451357),RJ Barrett (37451247),Domantas Sabonis (37451147),301.8549565972222,392.9645936088549,50000,100.00%,0,100.04%,0,176.08999999999997,$3.0,CLE 1,ATL 1,user5,50,marvalshot,4323,4625456826_5
Russell Westbrook (37451357),Malik Monk (37451301),Michael Porter Jr. (37451405),Keegan Murray (37451455),Daniel Gafford (37451322),Garrison Mathews (37451742),Al Horford (37451599),Nikola Jokic (37451134),281.15999999999997,373.39,50000,81.19%,0,7.93%,0,173.53,$0.24,DEN 3,SAC 2,user5,50,marvalshot,9000,4625456827_5
Ty Jerome (37451590),Zach LaVine (37451217),Michael Porter Jr. (37451405),Kyshawn George (37451686),Karl-Anthony Towns (37451152),Russell Westbrook (37451357),Alexandre Sarr (37451416),Daniel Gafford (37451322),298.4449565972222,390.83459360885485,49700,100.00%,0,99.99%,0,174.66,$3.0,DEN 2,WAS 2,user7,1,marvalshot,11931,4625456828_7
Keaton Wallace (37451653),Bogdan Bogdanovic (37451537),Zach LaVine (37451217),Michael Porter Jr. (37451405),Daniel Gafford (37451322),Russell Westbrook (37451357),Keegan Murray (37451455),Karl-Anthony Towns (37451152),291.19,380.0,49600,100.00%,0,84.15%,0,164.69,$2.52,ATL 2,DEN 2,user5,1,marvalshot,11938,4625456829_5
Ty Jerome (37451590),Garrison Mathews (37451742),Michael Porter Jr. (37451405),Al Horford (37451599),Daniel Gafford (37451322),Russell Westbrook (37451357),Julius Randle (37451257),Nikola Jokic (37451134),289.08495659722223,385.1045936088549,49800,100.00%,0,72.3%,0,179.01999999999998,$2.17,DEN 3,CLE 1,user6,50,marvalshot,4367,4625456822_6
Keaton Wallace (37451653),Payton Pritchard (37451486),RJ Barrett (37451247),Alexandre Sarr (37451416),Karl-Anthony Towns (37451152),Russell Westbrook (37451357),Michael Porter Jr. (37451405),Daniel Gafford (37451322),289.62,383.97,50000,100.00%,0,75.52%,0,161.69,$2.27,DEN 2,ATL 1,user6,49,marvalshot,11441,4625456823_6
Ty Jerome (37451590),Bogdan Bogdanovic (37451537),Michael Porter Jr. (37451405),Julius Randle (37451257),Daniel Gafford (37451322),Josh Giddey (37451294),RJ Barrett (37451247),Russell Westbrook (37451357),298.5949565972222,389.99459360885487,49500,100.00%,0,99.99%,0,177.0,$3.0,DEN 2,CLE 1,user47,1,marvalshot,11922,4625456824_47
Ty Jerome (37451590),Bogdan Bogdanovic (37451537),RJ Barrett (37451247),Keegan Murray (37451455),Mark Williams (37451211),Russell Westbrook (37451357),Jaylen Brown (37451268),Daniel Gafford (37451322),289.8962065972222,379.57890535975247,49900,100.00%,0,76.39%,0,153.14,$2.29,CLE 1,ATL 1,user6,50,marvalshot,1598,4625456825_6
Ty Jerome (37451590),Garrison Mathews (37451742),Zach LaVine (37451217),Kyshawn George (37451686),Daniel Gafford (37451322),Russell Westbrook (37451357),RJ Barrett (37451247),Domantas Sabonis (37451147),301.8549565972222,392.9645936088549,50000,100.00%,0,100.04%,0,176.08999999999997,$3.0,CLE 1,ATL 1,user6,50,marvalshot,4323,4625456826_6
Russell Westbrook (37451357),Malik Monk (37451301),Michael Porter Jr. (37451405),Keegan Murray (37451455),Daniel Gafford (37451322),Garrison Mathews (37451742),Al Horford (37451599),Nikola Jokic (37451134),281.15999999999997,373.39,50000,81.19%,0,7.93%,0,173.53,$0.24,DEN 3,SAC 2,user6,50,marvalshot,9000,4625456827_6
Ty Jerome (37451590),Ayo Dosunmu (37451430),Zach LaVine (37451217),Michael Porter Jr. (37451405),Karl-Anthony Towns (37451152),Russell Westbrook (37451357),Kyshawn George (37451686),Daniel Gafford (37451322),298.6449565972222,388.9345936088548,49600,100.00%,0,99.99%,0,168.93,$3.0,CHI 2,DEN 2,user4,1,marvalshot,11928,4625456828_4
Keaton Wallace (37451653),Jamal Murray (37451287),Kyshawn George (37451686),Julius Randle (37451257),Daniel Gafford (37451322),Russell Westbrook (37451357),Keegan Murray (37451455),Karl-Anthony Towns (37451152),291.04,378.62,50000,100.00%,0,83.14%,0,156.04999999999998,$2.49,DEN 2,ATL 1,user8,1,marvalshot,11941,4625456829_8
Ty Jerome (37451590),Garrison Mathews (37451742),Michael Porter Jr. (37451405),Al Horford (37451599),Daniel Gafford (37451322),Russell Westbrook (37451357),Julius Randle (37451257),Nikola Jokic (37451134),289.08495659722223,385.1045936088549,49800,100.00%,0,72.3%,0,179.01999999999998,$2.17,DEN 3,CLE 1,user7,50,marvalshot,4367,4625456822_7
Keaton Wallace (37451653),Payton Pritchard (37451486),RJ Barrett (37451247),Alexandre Sarr (37451416),Karl-Anthony Towns (37451152),Russell Westbrook (37451357),Michael Porter Jr. (37451405),Daniel Gafford (37451322),289.62,383.97,50000,100.00%,0,75.52%,0,161.69,$2.27,DEN 2,ATL 1,user7,49,marvalshot,11441,4625456823_7
Ty Jerome (37451590),Bogdan Bogdanovic (37451537),Nickeil Alexander-Walker (37451747),Alexandre Sarr (37451416),Daniel Gafford (37451322),Russell Westbrook (37451357),RJ Barrett (37451247),Nikola Jokic (37451134),298.0249565972222,397.4345936088548,50000,100.00%,0,99.97%,0,179.64,$3.0,DEN 2,CLE 1,user44,1,marvalshot,11919,4625456824_44
Ty Jerome (37451590),Bogdan Bogdanovic (37451537),RJ Barrett (37451247),Keegan Murray (37451455),Mark Williams (37451211),Russell Westbrook (37451357),Jaylen Brown (37451268),Daniel Gafford (37451322),289.8962065972222,379.57890535975247,49900,100.00%,0,76.39%,0,153.14,$2.29,CLE 1,ATL 1,user7,50,marvalshot,1598,4625456825_7
Ty Jerome (37451590),Garrison Mathews (37451742),Zach LaVine (37451217),Kyshawn George (37451686),Daniel Gafford (37451322),Russell Westbrook (37451357),RJ Barrett (37451247),Domantas Sabonis (37451147),301.8549565972222,392.9645936088549,50000,100.00%,0,100.04%,0,176.08999999999997,$3.0,CLE 1,ATL 1,user7,50,marvalshot,4323,4625456826_7
Russell Westbrook (37451357),Malik Monk (37451301),Michael Porter Jr. (37451405),Keegan Murray (37451455),Daniel Gafford (37451322),Garrison Mathews (37451742),Al Horford (37451599),Nikola Jokic (37451134),281.15999999999997,373.39,50000,81.19%,0,7.93%,0,173.53,$0.24,DEN 3,SAC 2,user7,50,marvalshot,9000,4625456827_7
Ty Jerome (37451590),Jamal Murray (37451287),Kyshawn George (37451686),Michael Porter Jr. (37451405),Karl-Anthony Towns (37451152),Russell Westbrook (37451357),Kyle Kuzma (37451350),Daniel Gafford (37451322),298.3449565972222,389.5645936088549,49800,100.00%,0,99.98%,0,175.87,$3.0,DEN 3,WAS 2,user5,41,marvalshot,11929,4625456828_5
Keaton Wallace (37451653),Anthony Edwards (37451166),Michael Porter Jr. (37451405),Kyshawn George (37451686),Daniel Gafford (37451322),Russell Westbrook (37451357),Keegan Murray (37451455),Karl-Anthony Towns (37451152),290.86,377.70000000000005,50000,100.00%,0,82.22%,0,163.31,$2.47,DEN 2,ATL 1,user6,1,marvalshot,11939,4625456829_6
Ty Jerome (37451590),Garrison Mathews (37451742),Michael Porter Jr. (37451405),Al Horford (37451599),Daniel Gafford (37451322),Russell Westbrook (37451357),Julius Randle (37451257),Nikola Jokic (37451134),289.08495659722223,385.1045936088549,49800,100.00%,0,72.3%,0,179.01999999999998,$2.17,DEN 3,CLE 1,user8,50,marvalshot,4367,4625456822_8
Keaton Wallace (37451653),Payton Pritchard (37451486),RJ Barrett (37451247),Alexandre Sarr (37451416),Karl-Anthony Towns (37451152),Russell Westbrook (37451357),Michael Porter Jr. (37451405),Daniel Gafford (37451322),289.62,383.97,50000,100.00%,0,75.52%,0,161.69,$2.27,DEN 2,ATL 1,user8,49,marvalshot,11441,4625456823_8
Ty Jerome (37451590),Bogdan Bogdanovic (37451537),Michael Porter Jr. (37451405),Kyle Kuzma (37451350),Nikola Jokic (37451134),Garrison Mathews (37451742),RJ Barrett (37451247),Russell Westbrook (37451357),298.1749565972222,393.64459360885485,49900,100.00%,0,99.97%,0,160.31,$3.0,DEN 3,ATL 2,user11,1,marvalshot,11886,4625456824_11
Ty Jerome (37451590),Bogdan Bogdanovic (37451537),RJ Barrett (37451247),Keegan Murray (37451455),Mark Williams (37451211),Russell Westbrook (37451357),Jaylen Brown (37451268),Daniel Gafford (37451322),289.8962065972222,379.57890535975247,49900,100.00%,0,76.39%,0,153.14,$2.29,CLE 1,ATL 1,user8,50,marvalshot,1598,4625456825_8
Ty Jerome (37451590),Garrison Mathews (37451742),Zach LaVine (37451217),Kyshawn George (37451686),Daniel Gafford (37451322),Russell Westbrook (37451357),RJ Barrett (37451247),Domantas Sabonis (37451147),301.8549565972222,392.9645936088549,50000,100.00%,0,100.04%,0,176.08999999999997,$3.0,CLE 1,ATL 1,user8,50,marvalshot,4323,4625456826_8
Russell Westbrook (37451357),Malik Monk (37451301),Michael Porter Jr. (37451405),Keegan Murray (37451455),Daniel Gafford (37451322),Garrison Mathews (37451742),Al Horford (37451599),Nikola Jokic (37451134),281.15999999999997,373.39,50000,81.19%,0,7.93%,0,173.53,$0.24,DEN 3,SAC 2,user8,50,marvalshot,9000,4625456827_8
Ty Jerome (37451590),Jamal Murray (37451287),Kyshawn George (37451686),Michael Porter Jr. (37451405),Karl-Anthony Towns (37451152),Russell Westbrook (37451357),Kyle Kuzma (37451350),Daniel Gafford (37451322),298.3449565972222,389.5645936088549,49800,100.00%,0,99.98%,0,175.87,$3.0,DEN 3,WAS 2,user10,41,marvalshot,11929,4625456828_10
Jordan Poole (37451307),Garrison Mathews (37451742),Michael Porter Jr. (37451405),Kyle Kuzma (37451350),Daniel Gafford (37451322),Russell Westbrook (37451357),Keegan Murray (37451455),Karl-Anthony Towns (37451152),290.85,380.76,50000,100.00%,0,82.06%,0,158.1,$2.46,WAS 2,DEN 2,user1,1,marvalshot,11934,4625456829_1
Ty Jerome (37451590),Garrison Mathews (37451742),Michael Porter Jr. (37451405),Al Horford (37451599),Daniel Gafford (37451322),Russell Westbrook (37451357),Julius Randle (37451257),Nikola Jokic (37451134),289.08495659722223,385.1045936088549,49800,100.00%,0,72.3%,0,179.01999999999998,$2.17,DEN 3,CLE 1,user9,50,marvalshot,4367,4625456822_9
Keaton Wallace (37451653),Payton Pritchard (37451486),RJ Barrett (37451247),Alexandre Sarr (37451416),Karl-Anthony Towns (37451152),Russell Westbrook (37451357),Michael Porter Jr. (37451405),Daniel Gafford (37451322),289.62,383.97,50000,100.00%,0,75.52%,0,161.69,$2.27,DEN 2,ATL 1,user9,49,marvalshot,11441,4625456823_9
Ty Jerome (37451590),Nickeil Alexander-Walker (37451747),Kyshawn George (37451686),Michael Porter Jr. (37451405),Nikola Jokic (37451134),Josh Giddey (37451294),RJ Barrett (37451247),Russell Westbrook (37451357),298.6549565972222,393.18459360885487,49900,100.00%,0,99.97%,0,169.25,$3.0,DEN 3,CLE 1,user36,1,marvalshot,11911,4625456824_36
Ty Jerome (37451590),Bogdan Bogdanovic (37451537),RJ Barrett (37451247),Keegan Murray (37451455),Mark Williams (37451211),Russell Westbrook (37451357),Jaylen Brown (37451268),Daniel Gafford (37451322),289.8962065972222,379.57890535975247,49900,100.00%,0,76.39%,0,153.14,$2.29,CLE 1,ATL 1,user9,50,marvalshot,1598,4625456825_9
Ty Jerome (37451590),Garrison Mathews (37451742),Zach LaVine (37451217),Kyshawn George (37451686),Daniel Gafford (37451322),Russell Westbrook (37451357),RJ Barrett (37451247),Domantas Sabonis (37451147),301.8549565972222,392.9645936088549,50000,100.00%,0,100.04%,0,176.08999999999997,$3.0,CLE 1,ATL 1,user9,50,marvalshot,4323,4625456826_9
