PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Tre Jones (38104156),Anthony Edwards (38103918),Coby White (38104002),Jarace Walker (38105082),Thomas Bryant (38104716),Devin Booker (38103921),Deni Avdija (38104042),Vince Williams Jr. (38104494),293.01000000000005,292.11,381.92,49200,0.0%,2.34%,63.1%,45.11%,133.12,$2.5,CHI 2,IND 2,generated,1
Tyus Jones (38104407),Anfernee Simons (38104038),Jarace Walker (38105082),Bam Adebayo (38103938),Thomas Bryant (38104716),Toumani Camara (38104196),Michael Porter Jr. (38104106),Luka Doncic (38103888),290.25,286.4,379.45000000000005,50000,0.01%,2.38%,63.0%,41.95%,108.89,$2.5,POR 2,IND 2,generated,1
Devin Booker (38103921),Andrew Nembhard (38104188),Kevin Huerter (38104255),Tari Eason (38104115),Thomas Bryant (38104716),Jordan Goodwin (38104297),Coby White (38104002),Deni Avdija (38104042),295.40999999999997,291.71,378.86,49000,0.0%,2.33%,62.9%,48.25%,117.04,$2.5,IND 2,CHI 2,generated,1
Tre Jones (38104156),Coby White (38104002),Bennedict Mathurin (38104404),Deni Avdija (38104042),Nikola Vucevic (38104030),Stephen Curry (38103925),Aaron Gordon (38104290),Collin Gillespie (38104823),288.38,282.73,376.84000000000003,49600,0.0%,2.1%,62.9%,39.09%,116.57,$2.5,CHI 3,IND 1,generated,1
Cade Cunningham (38103897),Jordan Goodwin (38104297),Toumani Camara (38104196),Zion Williamson (38103911),Alex Reese (38104449),Luke Kennard (38104377),Obi Toppin (38104556),Nikola Vucevic (38104030),282.43,276.63,377.33000000000004,49000,0.01%,2.16%,62.9%,33.6%,100.88,$2.5,DET 1,LAL 1,generated,1
Russell Westbrook (38104083),Anthony Edwards (38103918),Bennedict Mathurin (38104404),Obi Toppin (38104556),Oshae Brissett (38104472),Devin Booker (38103921),Deni Avdija (38104042),Orlando Robinson (38104278),290.08,295.46999999999997,381.03,49100,0.01%,2.03%,62.9%,40.8%,166.13,$2.5,IND 2,DEN 1,generated,1
Cade Cunningham (38103897),Andrew Nembhard (38104188),Ricky Council IV (38104242),Ryan Dunn (38104519),Nikola Jokic (38103886),T.J. McConnell (38104466),Bennedict Mathurin (38104404),Blake Wesley (38104683),292.50999999999993,276.63000000000005,386.3,49000,0.01%,2.56%,62.8%,44.74%,128.01,$2.5,IND 3,DET 1,generated,1
T.J. McConnell (38104466),Miles McBride (38104205),Deni Avdija (38104042),Keegan Murray (38104159),Thomas Bryant (38104716),Tre Jones (38104156),Keldon Johnson (38104274),Nikola Jokic (38103886),294.18,288.67,384.04,49400,0.0%,2.63%,62.8%,46.96%,122.51,$2.5,IND 2,NYK 1,generated,1
T.J. McConnell (38104466),Coby White (38104002),Bennedict Mathurin (38104404),Zion Williamson (38103911),Oshae Brissett (38104472),Marcus Smart (38104461),Jaren Jackson Jr. (38103963),Deni Avdija (38104042),281.97,276.51,382.73999999999995,49100,0.01%,2.07%,62.8%,33.47%,128.23000000000002,$2.5,IND 2,CHI 1,generated,1
Cade Cunningham (38103897),Kevin Huerter (38104255),Brice Sensabaugh (38104385),Ricky Council IV (38104242),Obi Toppin (38104556),Jordan Goodwin (38104297),Ryan Dunn (38104519),Luka Doncic (38103888),294.61,288.40999999999997,388.51,49000,0.0%,2.55%,62.7%,47.78%,139.64999999999998,$2.5,LAL 2,DET 1,generated,1
Cade Cunningham (38103897),Julian Champagnie (38104484),Jarace Walker (38105082),Obi Toppin (38104556),Alex Reese (38104449),Luka Doncic (38103888),Deni Avdija (38104042),Scoot Henderson (38104185),292.23,290.49,390.37,49300,0.01%,2.44%,62.7%,44.38%,139.26,$2.5,IND 2,POR 2,generated,1
T.J. McConnell (38104466),Jalen Green (38104017),Coby White (38104002),Jarace Walker (38105082),Obi Toppin (38104556),Jordan Goodwin (38104297),Jeremy Sochan (38104270),Nikola Jokic (38103886),293.45,284.69,389.8,49000,0.0%,2.5%,62.7%,45.98%,140.06,$2.5,IND 3,HOU 1,generated,1
Jalen Green (38104017),Kevin Huerter (38104255),Bennedict Mathurin (38104404),Jonathan Kuminga (38104228),Obi Toppin (38104556),Tre Jones (38104156),Justin Champagnie (38104215),Luka Doncic (38103888),292.15,289.33,384.38,49400,0.01%,2.17%,62.7%,44.13%,148.4,$2.5,CHI 2,IND 2,generated,1
Tre Jones (38104156),Shaedon Sharpe (38104071),Brice Sensabaugh (38104385),Obi Toppin (38104556),Rudy Gobert (38104132),Tyus Jones (38104407),Justin Champagnie (38104215),Nikola Jokic (38103886),291.84,286.84,378.86,49600,0.01%,2.13%,62.6%,43.74%,119.22999999999999,$2.5,CHI 1,POR 1,generated,1
Luke Kennard (38104377),Devin Booker (38103921),Ricky Council IV (38104242),Justin Edwards (38104356),Thomas Bryant (38104716),Stephon Castle (38104102),Brice Sensabaugh (38104385),Luka Doncic (38103888),290.51,287.03999999999996,381.03000000000003,49600,0.01%,2.22%,62.6%,42.67%,93.71000000000001,$2.5,PHI 2,MEM 1,generated,1
Jordan Poole (38104053),Kevin Huerter (38104255),Jarace Walker (38105082),Deni Avdija (38104042),Alperen Sengun (38103904),Luke Kennard (38104377),Aaron Gordon (38104290),Scottie Barnes (38103958),281.91,276.37,374.9200000000001,49900,0.02%,2.04%,62.6%,33.3%,107.2,$2.5,WAS 1,CHI 1,generated,1
Cade Cunningham (38103897),Devin Booker (38103921),Jarace Walker (38105082),Aaron Gordon (38104290),Obi Toppin (38104556),Carlton Carrington (38104209),Bennedict Mathurin (38104404),Scottie Barnes (38103958),290.36,280.06,383.04999999999995,49000,0.01%,2.43%,62.6%,42.11%,143.97,$2.5,IND 3,DET 1,generated,1
T.J. McConnell (38104466),Khris Middleton (38104223),Bennedict Mathurin (38104404),Jarace Walker (38105082),Jaxson Hayes (38104268),Luka Doncic (38103888),Jaren Jackson Jr. (38103963),Deni Avdija (38104042),287.61,280.67,388.93,49300,0.01%,2.33%,62.6%,39.04%,139.7,$2.5,IND 3,LAL 2,generated,1
Cade Cunningham (38103897),Anfernee Simons (38104038),Bennedict Mathurin (38104404),Justin Champagnie (38104215),Orlando Robinson (38104278),Tre Jones (38104156),Deni Avdija (38104042),Keldon Johnson (38104274),292.96999999999997,288.45,380.06000000000006,49700,0.01%,2.29%,62.5%,45.06%,126.16,$2.5,POR 2,DET 1,generated,1
Miles McBride (38104205),Coby White (38104002),Jarace Walker (38105082),Tobias Harris (38104167),Thomas Bryant (38104716),Stephon Castle (38104102),Kevin Durant (38103900),Scottie Barnes (38103958),287.92,284.3,374.54,49900,0.01%,2.35%,62.5%,39.48%,101.11999999999999,$2.5,IND 2,NYK 1,generated,1
Scotty Pippen Jr. (38104335),Miles McBride (38104205),Josh Hart (38103985),Deni Avdija (38104042),Thomas Bryant (38104716),Jaylen Wells (38104451),Bennedict Mathurin (38104404),Nikola Jokic (38103886),295.78,289.66,382.64000000000004,49800,0.0%,2.57%,62.5%,48.87%,119.53,$2.5,MEM 2,NYK 2,generated,1
Luka Doncic (38103888),Coby White (38104002),Brice Sensabaugh (38104385),Obi Toppin (38104556),Thomas Bryant (38104716),Zach LaVine (38103942),Aaron Gordon (38104290),Orlando Robinson (38104278),292.39,295.33,384.61,49600,0.01%,2.32%,62.5%,44.96%,130.93,$2.5,IND 2,LAL 1,generated,1
Jared Butler (38104141),Gary Payton II (38104509),Bennedict Mathurin (38104404),Draymond Green (38104152),Obi Toppin (38104556),Keyonte George (38104056),Deni Avdija (38104042),Luka Doncic (38103888),289.16999999999996,279.07,387.77,49700,0.01%,2.29%,62.5%,41.05%,119.94,$2.5,GSW 2,IND 2,generated,1
Tyler Herro (38103970),Jordan Goodwin (38104297),Jarace Walker (38105082),Jaren Jackson Jr. (38103963),Karl-Anthony Towns (38103895),T.J. McConnell (38104466),Toumani Camara (38104196),Draymond Green (38104152),282.44,274.77,374.5400000000001,49900,0.03%,1.87%,62.5%,33.43%,95.66,$2.5,IND 2,MIA 1,generated,1
T.J. McConnell (38104466),Austin Reaves (38103934),Brice Sensabaugh (38104385),Tari Eason (38104115),Obi Toppin (38104556),Devin Booker (38103921),Ryan Dunn (38104519),Kevin Durant (38103900),290.11999999999995,285.35999999999996,379.03,49900,0.01%,2.06%,62.4%,41.59%,130.85000000000002,$2.5,PHX 3,IND 2,generated,1
T.J. McConnell (38104466),Trey Murphy III (38104023),Jarace Walker (38105082),Obi Toppin (38104556),Nikola Jokic (38103886),Coby White (38104002),Deni Avdija (38104042),Julian Champagnie (38104484),297.44,292.28,392.04,49900,0.0%,2.74%,62.4%,51.29%,149.72,$2.5,IND 3,NOP 1,generated,1
T.J. McConnell (38104466),Kevin Huerter (38104255),Zion Williamson (38103911),Deni Avdija (38104042),Oshae Brissett (38104472),Jordan Poole (38104053),Toumani Camara (38104196),Nikola Vucevic (38104030),281.29,276.46999999999997,379.49,49400,0.02%,2.15%,62.4%,32.75%,108.45,$2.5,CHI 2,POR 2,generated,1
Tre Jones (38104156),Kevin Huerter (38104255),Bennedict Mathurin (38104404),Aaron Gordon (38104290),Obi Toppin (38104556),Luka Doncic (38103888),Jimmy Butler (38104007),Justin Champagnie (38104215),294.46999999999997,293.53000000000003,383.74,49200,0.01%,2.27%,62.3%,46.91%,155.82,$2.5,CHI 2,IND 2,generated,1
T.J. McConnell (38104466),Kevin Huerter (38104255),Bennedict Mathurin (38104404),Oshae Brissett (38104472),Alex Reese (38104449),Devin Booker (38103921),Kevin Durant (38103900),Scottie Barnes (38103958),287.41,280.59,380.32000000000005,49100,0.01%,2.31%,62.3%,38.48%,132.7,$2.5,IND 2,PHI 2,generated,1
Cade Cunningham (38103897),Coby White (38104002),Kevin Huerter (38104255),Oshae Brissett (38104472),Obi Toppin (38104556),Tyus Jones (38104407),Jordan Goodwin (38104297),Kevin Durant (38103900),292.81000000000006,289.14,381.4,49300,0.01%,2.11%,62.3%,45.02%,132.12,$2.5,CHI 2,PHX 2,generated,1
T.J. McConnell (38104466),Jalen Green (38104017),Bennedict Mathurin (38104404),Keldon Johnson (38104274),Obi Toppin (38104556),Coby White (38104002),Kevin Huerter (38104255),Luka Doncic (38103888),294.99,291.85999999999996,390.41999999999996,49600,0.0%,2.42%,62.2%,47.97%,154.81,$2.5,IND 3,CHI 2,generated,1
T.J. McConnell (38104466),Malik Beasley (38104260),Bennedict Mathurin (38104404),Oshae Brissett (38104472),Alperen Sengun (38103904),Cade Cunningham (38103897),Julius Randle (38104010),Jamison Battle (38104353),285.16999999999996,277.71000000000004,383.25,49200,0.01%,2.27%,62.2%,36.43%,116.08,$2.5,IND 2,DET 2,generated,1
Tre Jones (38104156),Toumani Camara (38104196),Justin Champagnie (38104215),Bam Adebayo (38103938),Obi Toppin (38104556),Tyus Jones (38104407),Jarace Walker (38105082),Nikola Jokic (38103886),294.61,286.93,380.96,49400,0.01%,2.36%,62.2%,47.42%,142.17,$2.5,IND 2,CHI 1,generated,1
Tre Jones (38104156),Stephon Castle (38104102),Bennedict Mathurin (38104404),Justin Champagnie (38104215),Rudy Gobert (38104132),Tyus Jones (38104407),Marcus Smart (38104461),Nikola Jokic (38103886),289.95,282.72,378.94,49800,0.01%,2.2%,62.2%,41.86%,114.36,$2.5,WAS 2,CHI 1,generated,1
Jalen Hood-Schifino (38104433),Devin Booker (38103921),Ryan Dunn (38104519),Ricky Council IV (38104242),Orlando Robinson (38104278),Tre Jones (38104156),Obi Toppin (38104556),Nikola Jokic (38103886),292.29,287.09000000000003,381.52000000000004,49900,0.01%,2.19%,62.2%,44.27%,127.66,$2.5,PHI 2,PHX 2,generated,1
Tyler Herro (38103970),Kevin Huerter (38104255),Bennedict Mathurin (38104404),Oshae Brissett (38104472),Alperen Sengun (38103904),Tyus Jones (38104407),Brice Sensabaugh (38104385),Kevin Durant (38103900),288.18000000000006,285.43,375.19000000000005,50000,0.01%,2.21%,62.2%,39.51%,121.13,$2.5,PHX 2,MIA 1,generated,1
Luka Doncic (38103888),Kevin Huerter (38104255),Trey Murphy III (38104023),Obi Toppin (38104556),Orlando Robinson (38104278),Khris Middleton (38104223),Deni Avdija (38104042),Bennedict Mathurin (38104404),292.56,293.01,384.96999999999997,50000,0.01%,2.13%,62.2%,44.8%,144.03,$2.5,IND 2,LAL 1,generated,1
T.J. McConnell (38104466),Austin Reaves (38103934),Josh Hart (38103985),Deni Avdija (38104042),Thomas Bryant (38104716),Russell Westbrook (38104083),Coby White (38104002),Ryan Dunn (38104519),293.60999999999996,295.66999999999996,380.61,49100,0.0%,2.47%,62.2%,46.02%,150.84,$2.5,IND 2,LAL 1,generated,1
Cade Cunningham (38103897),Gary Payton II (38104509),Jaime Jaquez Jr. (38104469),Obi Toppin (38104556),Naz Reid (38104134),Jordan Goodwin (38104297),Oshae Brissett (38104472),Nikola Jokic (38103886),285.23,276.31,386.25,49200,0.02%,2.08%,62.1%,36.55%,105.89000000000001,$2.5,DET 1,GSW 1,generated,1
Jared Butler (38104141),Coby White (38104002),Ryan Dunn (38104519),Obi Toppin (38104556),Nikola Vucevic (38104030),AJ Johnson (38104664),Jordan Goodwin (38104297),Nikola Jokic (38103886),289.36,279.45,383.72,49600,0.01%,2.27%,62.1%,41.26%,112.91,$2.5,CHI 2,PHI 1,generated,1
Jalen Green (38104017),Kevin Huerter (38104255),Coby White (38104002),Obi Toppin (38104556),Karl-Anthony Towns (38103895),T.J. McConnell (38104466),Oshae Brissett (38104472),Anfernee Simons (38104038),288.7,286.89,380.51,49300,0.01%,2.07%,62.1%,39.56%,130.06,$2.5,CHI 2,IND 2,generated,1
T.J. McConnell (38104466),Trey Murphy III (38104023),Kevin Huerter (38104255),Justin Edwards (38104356),Thomas Bryant (38104716),Luka Doncic (38103888),Jamison Battle (38104353),Devin Booker (38103921),293.44000000000005,291.24,384.18,50000,0.01%,2.53%,62.0%,45.93%,112.7,$2.5,IND 2,NOP 1,generated,1
Luka Doncic (38103888),Kevin Huerter (38104255),Bennedict Mathurin (38104404),Tari Eason (38104115),Donovan Clingan (38104170),Stephon Castle (38104102),Oshae Brissett (38104472),Jordan Goodwin (38104297),288.01,286.85999999999996,384.03000000000003,49100,0.02%,2.15%,62.0%,39.41%,124.27,$2.5,LAL 2,CHI 1,generated,1
Scoot Henderson (38104185),Jalen Green (38104017),Bennedict Mathurin (38104404),Obi Toppin (38104556),Alex Reese (38104449),Luka Doncic (38103888),Ryan Dunn (38104519),Coby White (38104002),292.24999999999994,288.98,383.18,49000,0.01%,2.14%,62.0%,44.57%,146.51999999999998,$2.5,IND 2,POR 1,generated,1
Cade Cunningham (38103897),Coby White (38104002),Bennedict Mathurin (38104404),Tobias Harris (38104167),Oshae Brissett (38104472),Scoot Henderson (38104185),Deni Avdija (38104042),Jonathan Kuminga (38104228),289.44,284.75,382.7,49900,0.01%,2.2%,61.9%,40.91%,114.40999999999998,$2.5,DET 2,POR 2,generated,1
T.J. McConnell (38104466),Luke Kennard (38104377),Brice Sensabaugh (38104385),Oshae Brissett (38104472),Alperen Sengun (38103904),Blake Wesley (38104683),Deni Avdija (38104042),Nikola Jokic (38103886),285.48999999999995,282.25,385.23,49900,0.01%,2.15%,61.8%,37.25%,113.49,$2.5,IND 1,MEM 1,generated,1
T.J. McConnell (38104466),Malik Monk (38103994),Bennedict Mathurin (38104404),Obi Toppin (38104556),Nikola Jokic (38103886),Stephon Castle (38104102),Jabari Smith Jr. (38104238),Khris Middleton (38104223),289.96,281.41999999999996,386.31999999999994,50000,0.01%,2.22%,61.8%,41.71%,127.46,$2.5,IND 3,SAC 1,generated,1
T.J. McConnell (38104466),Anthony Edwards (38103918),Khris Middleton (38104223),Bam Adebayo (38103938),Alperen Sengun (38103904),Andrew Nembhard (38104188),Obi Toppin (38104556),Jarace Walker (38105082),284.3,274.08,381.35999999999996,49200,0.01%,2.21%,61.8%,35.12%,121.05,$2.5,IND 4,MIN 1,generated,1
Cade Cunningham (38103897),Coby White (38104002),Josh Hart (38103985),Patrick Williams (38104545),Thomas Bryant (38104716),Austin Reaves (38103934),Ryan Dunn (38104519),Scotty Pippen Jr. (38104335),290.09,284.57000000000005,377.46,49600,0.01%,2.23%,61.8%,41.29%,104.52000000000001,$2.5,CHI 2,DET 1,generated,1
Tyus Jones (38104407),Anthony Edwards (38103918),Kevin Huerter (38104255),Obi Toppin (38104556),Donovan Clingan (38104170),Jordan Goodwin (38104297),Brice Sensabaugh (38104385),Luka Doncic (38103888),288.40999999999997,287.80999999999995,383.18,49600,0.01%,2.24%,61.7%,40.14%,122.41999999999999,$2.5,LAL 2,PHX 1,generated,1
Miles McBride (38104205),Austin Reaves (38103934),Jarace Walker (38105082),Aaron Gordon (38104290),Thomas Bryant (38104716),Luka Doncic (38103888),Deni Avdija (38104042),Brice Sensabaugh (38104385),295.00999999999993,293.17,385.87,49000,0.01%,2.64%,61.7%,48.43%,132.38,$2.5,LAL 2,IND 2,generated,1
Tre Jones (38104156),Coby White (38104002),Jarace Walker (38105082),Jaren Jackson Jr. (38103963),Alex Reese (38104449),Collin Gillespie (38104823),Bennedict Mathurin (38104404),Nikola Jokic (38103886),287.83,283.71999999999997,379.87000000000006,49600,0.01%,1.97%,61.7%,39.05%,136.35,$2.5,CHI 2,IND 2,generated,1
Tre Jones (38104156),Marcus Smart (38104461),Bennedict Mathurin (38104404),Jarace Walker (38105082),Alperen Sengun (38103904),Devin Booker (38103921),Deni Avdija (38104042),Draymond Green (38104152),289.84000000000003,284.39,379.49,49100,0.01%,2.39%,61.6%,41.06%,138.54,$2.5,IND 2,CHI 1,generated,1
T.J. McConnell (38104466),Trey Murphy III (38104023),Deni Avdija (38104042),Josh Hart (38103985),Thomas Bryant (38104716),Russell Westbrook (38104083),Jaren Jackson Jr. (38103963),Jonathan Kuminga (38104228),283.98,287.65999999999997,378.4,49700,0.02%,1.99%,61.6%,34.79%,119.09,$2.5,IND 2,NOP 1,generated,1
Tre Jones (38104156),Devin Booker (38103921),Trey Murphy III (38104023),Obi Toppin (38104556),Nikola Vucevic (38104030),Russell Westbrook (38104083),Jarace Walker (38105082),Deni Avdija (38104042),293.33000000000004,299.02000000000004,381.15,50000,0.01%,2.26%,61.6%,45.31%,158.89,$2.5,CHI 2,IND 2,generated,1
Tre Jones (38104156),Kevin Huerter (38104255),Ryan Dunn (38104519),Jarace Walker (38105082),Karl-Anthony Towns (38103895),Devin Booker (38103921),Obi Toppin (38104556),Austin Reaves (38103934),294.02,289.45,378.65,49600,0.0%,2.44%,61.5%,46.51%,154.23000000000002,$2.5,CHI 2,PHX 2,generated,1
Cade Cunningham (38103897),Kevin Huerter (38104255),Ryan Dunn (38104519),Deni Avdija (38104042),Obi Toppin (38104556),Scoot Henderson (38104185),Jordan Goodwin (38104297),Austin Reaves (38103934),293.71000000000004,285.95,382.13,49000,0.01%,2.22%,61.5%,46.27%,135.7,$2.5,POR 2,LAL 2,generated,1
Cade Cunningham (38103897),Trey Murphy III (38104023),Josh Hart (38103985),Jarace Walker (38105082),Thomas Bryant (38104716),Luke Kennard (38104377),Brice Sensabaugh (38104385),Anthony Edwards (38103918),289.26,287.06,377.85,49500,0.01%,2.35%,61.5%,40.83%,111.04,$2.5,IND 2,DET 1,generated,1
T.J. McConnell (38104466),Luke Kennard (38104377),Gary Payton II (38104509),Ricky Council IV (38104242),Obi Toppin (38104556),Cade Cunningham (38103897),Tari Eason (38104115),Luka Doncic (38103888),288.19,282.83,389.59999999999997,49100,0.01%,2.29%,61.4%,40.06%,119.67,$2.5,IND 2,MEM 1,generated,1
Jalen Hood-Schifino (38104433),Devin Booker (38103921),Justin Champagnie (38104215),Obi Toppin (38104556),Alex Reese (38104449),Tre Jones (38104156),Deni Avdija (38104042),Cade Cunningham (38103897),293.84999999999997,290.44,382.17,49300,0.01%,2.27%,61.4%,46.28%,132.17000000000002,$2.5,PHI 2,PHX 1,generated,1
T.J. McConnell (38104466),Austin Reaves (38103934),Jarace Walker (38105082),Kevin Durant (38103900),Oshae Brissett (38104472),Jordan Goodwin (38104297),Keldon Johnson (38104274),Alperen Sengun (38103904),283.74999999999994,276.15000000000003,379.40999999999997,49100,0.02%,2.06%,61.4%,34.69%,113.25,$2.5,IND 2,LAL 2,generated,1
Miles McBride (38104205),Devin Booker (38103921),Bennedict Mathurin (38104404),Oshae Brissett (38104472),Orlando Robinson (38104278),Scotty Pippen Jr. (38104335),Ricky Council IV (38104242),Luka Doncic (38103888),290.4,287.12,381.90000000000003,50000,0.01%,2.12%,61.4%,41.84%,113.93,$2.5,PHI 2,NYK 1,generated,1
T.J. McConnell (38104466),Toumani Camara (38104196),Brice Sensabaugh (38104385),Zion Williamson (38103911),Donovan Clingan (38104170),Austin Reaves (38103934),Deni Avdija (38104042),Jordan Goodwin (38104297),283.06,277.37,377.98,50000,0.01%,2.05%,61.4%,34.17%,94.43,$2.5,POR 3,LAL 2,generated,1
Tre Jones (38104156),Anthony Edwards (38103918),Bennedict Mathurin (38104404),Aaron Gordon (38104290),Thomas Bryant (38104716),Coby White (38104002),Deni Avdija (38104042),Jonas Valanciunas (38104028),287.83000000000004,282.77,378.84000000000003,49900,0.02%,2.17%,61.4%,38.9%,135.45,$2.5,CHI 2,IND 2,generated,1
Tre Jones (38104156),Dennis Schroder (38104315),Deni Avdija (38104042),Obi Toppin (38104556),Nikola Jokic (38103886),Tyus Jones (38104407),Oshae Brissett (38104472),Anfernee Simons (38104038),292.57,287.66,385.45,49800,0.0%,2.34%,61.4%,44.78%,129.88,$2.5,POR 2,CHI 1,generated,1
Malik Monk (38103994),Jordan Goodwin (38104297),Bennedict Mathurin (38104404),Ricky Council IV (38104242),Oshae Brissett (38104472),Luka Doncic (38103888),Jimmy Butler (38104007),Ryan Dunn (38104519),290.68,281.67999999999995,381.63,49900,0.01%,2.18%,61.3%,42.26%,116.34,$2.5,LAL 2,PHI 2,generated,1
Tyus Jones (38104407),Gary Payton II (38104509),Bennedict Mathurin (38104404),Kevin Durant (38103900),Alex Reese (38104449),Stephon Castle (38104102),Deni Avdija (38104042),Alperen Sengun (38103904),287.49,280.85999999999996,376.92999999999995,49600,0.0%,2.35%,61.3%,38.61%,108.3,$2.5,PHX 2,GSW 1,generated,1
Cade Cunningham (38103897),Collin Gillespie (38104823),Jarace Walker (38105082),Obi Toppin (38104556),Jalen Duren (38104064),Jordan Goodwin (38104297),Aaron Gordon (38104290),Nikola Jokic (38103886),288.09999999999997,281.59999999999997,389.08000000000004,49100,0.01%,2.36%,61.3%,39.83%,124.97,$2.5,DET 2,IND 2,generated,1
Tyler Herro (38103970),Devin Booker (38103921),Jarace Walker (38105082),Tari Eason (38104115),Thomas Bryant (38104716),Tre Jones (38104156),Coby White (38104002),Andrew Nembhard (38104188),294.51,291.71999999999997,377.66,49000,0.01%,2.31%,61.2%,47.13%,124.10000000000001,$2.4,IND 3,CHI 2,generated,1
T.J. McConnell (38104466),Anfernee Simons (38104038),Jarace Walker (38105082),Jaren Jackson Jr. (38103963),Rudy Gobert (38104132),Tyus Jones (38104407),Brice Sensabaugh (38104385),Luka Doncic (38103888),283.57000000000005,280.2,381.6,49500,0.01%,1.94%,61.2%,35.09%,115.32,$2.4,IND 2,POR 1,generated,1
Stephon Castle (38104102),Luke Kennard (38104377),Deni Avdija (38104042),Bam Adebayo (38103938),Thomas Bryant (38104716),Marcus Smart (38104461),Tobias Harris (38104167),Alperen Sengun (38103904),283.76,278.90999999999997,374.90999999999997,49400,0.01%,2.04%,61.2%,34.9%,86.41000000000001,$2.4,SAS 1,MEM 1,generated,1
T.J. McConnell (38104466),Kevin Huerter (38104255),Jarace Walker (38105082),Bam Adebayo (38103938),Obi Toppin (38104556),Toumani Camara (38104196),Coby White (38104002),Luka Doncic (38103888),294.93000000000006,291.28,388.8,49800,0.0%,2.47%,61.1%,48.03%,153.37,$2.4,IND 3,CHI 2,generated,1
T.J. McConnell (38104466),Stephon Castle (38104102),Ryan Dunn (38104519),Obi Toppin (38104556),Alex Reese (38104449),Malik Monk (38103994),Tari Eason (38104115),Nikola Jokic (38103886),291.67,285.39,386.09000000000003,49200,0.0%,2.5%,61.1%,43.67%,134.1,$2.4,IND 2,SAS 1,generated,1
Cade Cunningham (38103897),Quentin Grimes (38103981),Brice Sensabaugh (38104385),Obi Toppin (38104556),Donovan Clingan (38104170),Luke Kennard (38104377),Deni Avdija (38104042),Tre Jones (38104156),291.73,284.76,380.46000000000004,49300,0.01%,2.24%,61.1%,43.72%,121.42999999999999,$2.4,POR 2,DET 1,generated,1
T.J. McConnell (38104466),Anfernee Simons (38104038),Jarace Walker (38105082),Justin Champagnie (38104215),Naz Reid (38104134),Tre Jones (38104156),Coby White (38104002),Cade Cunningham (38103897),288.4,283.28,380.4,49100,0.01%,1.94%,61.0%,39.41%,129.70999999999998,$2.4,IND 2,CHI 2,generated,1
T.J. McConnell (38104466),Tyler Herro (38103970),Bennedict Mathurin (38104404),Patrick Williams (38104545),Orlando Robinson (38104278),Tre Jones (38104156),Justin Champagnie (38104215),Nikola Jokic (38103886),292.93,285.90999999999997,384.95000000000005,49600,0.0%,2.6%,61.0%,45.14%,132.82999999999998,$2.4,IND 2,CHI 2,generated,1
T.J. McConnell (38104466),Dennis Schroder (38104315),Malik Beasley (38104260),Josh Hart (38103985),Thomas Bryant (38104716),Shaedon Sharpe (38104071),Justin Champagnie (38104215),Nikola Jokic (38103886),289.84000000000003,282.59,382.35,50000,0.01%,2.37%,60.9%,41.59%,97.32,$2.4,IND 2,DET 2,generated,1
Russell Westbrook (38104083),Anfernee Simons (38104038),Bennedict Mathurin (38104404),Ryan Dunn (38104519),Obi Toppin (38104556),Devin Booker (38103921),Coby White (38104002),Nikola Vucevic (38104030),292.97,294.9,379.20000000000005,49700,0.01%,1.98%,60.9%,44.81%,160.99,$2.4,IND 2,PHX 2,generated,1
Andrew Nembhard (38104188),Malik Monk (38103994),Deni Avdija (38104042),Obi Toppin (38104556),Oshae Brissett (38104472),Tre Jones (38104156),Justin Champagnie (38104215),Alperen Sengun (38103904),292.16999999999996,285.99999999999994,378.11,49100,0.01%,2.21%,60.9%,43.91%,126.6,$2.4,IND 2,SAC 1,generated,1
Miles McBride (38104205),Kevin Huerter (38104255),Bennedict Mathurin (38104404),Josh Hart (38103985),Thomas Bryant (38104716),Stephon Castle (38104102),Brice Sensabaugh (38104385),Luka Doncic (38103888),295.12,293.33,382.54,49200,0.0%,2.49%,60.8%,48.5%,131.23,$2.4,NYK 2,IND 2,generated,1
Cade Cunningham (38103897),Kevin Huerter (38104255),Bennedict Mathurin (38104404),Jarace Walker (38105082),Orlando Robinson (38104278),Marcus Smart (38104461),Aaron Gordon (38104290),Nikola Jokic (38103886),291.02,287.38,384.86,49400,0.0%,2.26%,60.8%,43.15%,143.69,$2.4,IND 2,DEN 2,generated,1
Andrew Nembhard (38104188),Kevin Huerter (38104255),Bennedict Mathurin (38104404),Tari Eason (38104115),Nikola Vucevic (38104030),T.J. McConnell (38104466),Brice Sensabaugh (38104385),Luka Doncic (38103888),290.15,285.23999999999995,385.40000000000003,49200,0.01%,2.44%,60.8%,42.04%,132.73,$2.4,IND 3,CHI 2,generated,1
Tyus Jones (38104407),Jared Butler (38104141),Coby White (38104002),Deni Avdija (38104042),Obi Toppin (38104556),Austin Reaves (38103934),Scottie Barnes (38103958),Gary Payton II (38104509),285.80000000000007,275.52,377.36,50000,0.01%,2.12%,60.7%,36.8%,98.0,$2.4,PHX 1,PHI 1,generated,1
