PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Jordan Hawkins (38084276),Coby White (38083942),Jaime Jaquez Jr. (38084296),Jeremy Sochan (38084132),Karlo Matkovic (38084160),CJ McCollum (38083974),Andrew Wiggins (38084002),Nikola Jokic (38083858),269.75,273.67,363.87,49700,0.01%,1.27%,-8.9%,27.84%,143.96,$-0.3,NOP 3,MIA 2,generated,1
Tre Jones (38084046),Jordan Hawkins (38084276),Mikal Bridges (38083992),Justin Champagnie (38084078),Jalen Duren (38083961),Jose Alvarado (38084168),Trey Murphy III (38083947),Alperen Sengun (38083870),269.98,266.72,355.03,49500,0.01%,1.07%,-8.9%,25.6%,140.74,$-0.3,NOP 3,CHI 1,generated,1
Stephon Castle (38084005),Devin Vassell (38083987),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Bam Adebayo (38083887),Russell Westbrook (38084014),Bruce Brown (38084253),Mo Bamba (38084375),276.62,281.75,374.55,50000,0.01%,0.99%,-8.9%,31.42%,211.45999999999998,$-0.3,SAS 2,MIA 2,generated,1
Jordan Hawkins (38084276),Stephon Castle (38084005),Aaron Wiggins (38084052),Moses Moody (38084126),Nikola Jokic (38083858),Russell Westbrook (38084014),Zeke Nnaji (38084390),Jamal Murray (38083938),274.44,275.5,368.64,49700,0.01%,0.94%,-8.9%,31.35%,180.48,$-0.3,DEN 4,NOP 1,generated,1
Jordan Hawkins (38084276),Stephon Castle (38084005),Luguentz Dort (38084106),Bam Adebayo (38083887),Giannis Antetokounmpo (38083860),Russell Westbrook (38084014),Jaime Jaquez Jr. (38084296),Keldon Johnson (38084146),281.6,278.93,376.57,49800,0.0%,1.27%,-8.9%,37.82%,216.45,$-0.3,SAS 2,MIA 2,generated,1
Cade Cunningham (38083867),Stephon Castle (38084005),Alex Caruso (38084187),Jeremy Sochan (38084132),Karlo Matkovic (38084160),Jordan Hawkins (38084276),Andrew Wiggins (38084002),Karl-Anthony Towns (38083872),266.02,269.31,357.64,50000,0.01%,0.95%,-9.0%,22.37%,138.60999999999999,$-0.3,SAS 2,NOP 2,generated,1
Tyrese Haliburton (38083900),Stephon Castle (38084005),Aaron Wiggins (38084052),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Khris Middleton (38084036),Corey Kispert (38084256),Jabari Smith Jr. (38084102),275.34999999999997,270.77,369.86,49800,0.0%,1.03%,-9.0%,30.34%,152.87,$-0.3,WAS 2,IND 1,generated,1
Scotty Pippen Jr. (38084268),Kevin Huerter (38084121),Justin Champagnie (38084078),Jabari Smith Jr. (38084102),Karl-Anthony Towns (38083872),Jordan Hawkins (38084276),Jaren Jackson Jr. (38083922),Damian Lillard (38083884),266.74,266.8,352.28,49600,0.01%,1.02%,-9.0%,22.8%,132.20000000000002,$-0.3,MEM 2,CHI 1,generated,1
Stephon Castle (38084005),Tim Hardaway Jr. (38084244),Jaime Jaquez Jr. (38084296),Matas Buzelis (38084113),Jabari Smith Jr. (38084102),Russell Westbrook (38084014),Trey Murphy III (38083947),Nikola Jokic (38083858),278.58,277.65,369.51,49700,0.0%,1.16%,-9.0%,36.31%,199.8,$-0.3,DEN 2,SAS 1,generated,1
Jalen Green (38083952),Luguentz Dort (38084106),Coby White (38083942),Jaime Jaquez Jr. (38084296),Alperen Sengun (38083870),Jordan Hawkins (38084276),Trey Murphy III (38083947),Justin Champagnie (38084078),277.84999999999997,270.88,358.27,49500,0.0%,1.2%,-9.0%,33.66%,133.97,$-0.3,HOU 2,NOP 2,generated,1
Cade Cunningham (38083867),Jalen Green (38083952),Julian Champagnie (38084347),Aaron Wiggins (38084052),Isaiah Hartenstein (38083966),CJ McCollum (38083974),Jeremy Sochan (38084132),Kelly Olynyk (38084082),261.62,262.38,353.05999999999995,50000,0.02%,1.0%,-9.0%,19.87%,72.53999999999999,$-0.3,SAS 2,OKC 2,generated,1
Tyler Herro (38083915),Stephon Castle (38084005),Ausar Thompson (38084060),Kyle Kuzma (38084026),Nikola Jokic (38083858),Jordan Hawkins (38084276),Karlo Matkovic (38084160),Blake Wesley (38084468),267.77000000000004,270.11,362.99999999999994,50000,0.01%,1.15%,-9.0%,25.87%,141.04,$-0.3,SAS 2,NOP 2,generated,1
Cason Wallace (38084201),Carlton Carrington (38084067),Kevin Huerter (38084121),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Stephon Castle (38084005),Marcus Smart (38084223),Alperen Sengun (38083870),278.88,274.43999999999994,372.55,49800,0.01%,1.12%,-9.0%,34.72%,170.22,$-0.3,WAS 2,OKC 1,generated,1
Scotty Pippen Jr. (38084268),Kevin Huerter (38084121),Christian Braun (38084009),Tobias Harris (38084019),Alperen Sengun (38083870),Jose Alvarado (38084168),Giannis Antetokounmpo (38083860),Zeke Nnaji (38084390),270.59,269.32,363.20000000000005,49900,0.01%,1.07%,-9.0%,26.26%,130.25,$-0.3,DEN 2,MEM 1,generated,1
Cade Cunningham (38083867),Duncan Robinson (38084192),Ausar Thompson (38084060),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Scotty Pippen Jr. (38084268),Kelly Olynyk (38084082),Tre Jones (38084046),269.55,271.86,367.79,49600,0.01%,1.05%,-9.0%,25.13%,168.14,$-0.3,DET 2,MIA 2,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Kevin Huerter (38084121),Julian Phillips (38084344),Mo Bamba (38084375),Tre Jones (38084046),Devin Vassell (38083987),Damian Lillard (38083884),269.69,271.06,357.15,50000,0.01%,1.11%,-9.0%,25.84%,151.89,$-0.3,CHI 3,SAS 2,generated,1
Cade Cunningham (38083867),Stephon Castle (38084005),Aaron Wiggins (38084052),Jaime Jaquez Jr. (38084296),Jabari Smith Jr. (38084102),Mikal Bridges (38083992),Julian Champagnie (38084347),Karl-Anthony Towns (38083872),274.25,271.44,360.55999999999995,49900,0.01%,1.16%,-9.0%,29.96%,148.98,$-0.3,SAS 2,NYK 2,generated,1
Chris Paul (38084143),Stephon Castle (38084005),Aaron Wiggins (38084052),Giannis Antetokounmpo (38083860),Karlo Matkovic (38084160),Russell Westbrook (38084014),Devin Vassell (38083987),Kevin Huerter (38084121),278.57,279.88000000000005,372.92,49900,0.01%,0.78%,-9.0%,33.23%,196.59,$-0.3,SAS 3,OKC 1,generated,1
Scotty Pippen Jr. (38084268),Kevin Huerter (38084121),Jaime Jaquez Jr. (38084296),Ausar Thompson (38084060),Giannis Antetokounmpo (38083860),Stephon Castle (38084005),Michael Porter Jr. (38083977),Jamal Murray (38083938),276.8,274.84000000000003,373.67999999999995,49700,0.0%,1.13%,-9.1%,31.71%,181.71999999999997,$-0.3,DEN 2,MEM 1,generated,1
Tre Jones (38084046),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Karlo Matkovic (38084160),Nikola Jokic (38083858),Miles McBride (38084056),Kyshawn George (38084049),Andrew Wiggins (38084002),275.54999999999995,279.92,365.03,49500,0.01%,1.04%,-9.1%,32.77%,200.45999999999998,$-0.3,MIA 2,CHI 1,generated,1
Tre Jones (38084046),Luguentz Dort (38084106),Dillon Brooks (38084093),Giannis Antetokounmpo (38083860),Mo Bamba (38084375),Stephon Castle (38084005),Kelly Olynyk (38084082),Josh Hart (38083926),274.97,272.15,364.77000000000004,49900,0.01%,0.99%,-9.1%,29.44%,153.1,$-0.3,NOP 2,CHI 1,generated,1
Damian Lillard (38083884),Kevin Huerter (38084121),Jaime Jaquez Jr. (38084296),Karlo Matkovic (38084160),Bam Adebayo (38083887),Stephon Castle (38084005),Michael Porter Jr. (38083977),Russell Westbrook (38084014),275.87,278.07,362.42999999999995,50000,0.0%,1.16%,-9.1%,30.6%,201.58999999999997,$-0.3,MIA 2,DEN 2,generated,1
CJ McCollum (38083974),Coby White (38083942),Jaime Jaquez Jr. (38084296),Julian Phillips (38084344),Alperen Sengun (38083870),Russell Westbrook (38084014),Karlo Matkovic (38084160),Josh Hart (38083926),272.70000000000005,274.57,355.8999999999999,49800,0.01%,1.04%,-9.1%,28.21%,159.01,$-0.3,NOP 2,CHI 2,generated,1
CJ McCollum (38083974),Gary Payton II (38084239),Jaime Jaquez Jr. (38084296),Aaron Wiggins (38084052),Giannis Antetokounmpo (38083860),Christian Braun (38084009),Devin Vassell (38083987),Russell Westbrook (38084014),275.78,274.58,369.64,49800,0.0%,1.15%,-9.1%,31.05%,165.08999999999997,$-0.3,DEN 2,NOP 1,generated,1
Tre Jones (38084046),Stephon Castle (38084005),Bruce Brown (38084253),Kyle Kuzma (38084026),Jabari Smith Jr. (38084102),Russell Westbrook (38084014),Karlo Matkovic (38084160),Nikola Jokic (38083858),276.07,284.08,367.37,49600,0.0%,1.23%,-9.1%,33.41%,218.24,$-0.3,NOP 2,DEN 2,generated,1
Shai Gilgeous-Alexander (38083864),Julian Champagnie (38084347),Dillon Brooks (38084093),Michael Porter Jr. (38083977),Jeremy Sochan (38084132),Russell Westbrook (38084014),Justin Champagnie (38084078),Trey Murphy III (38083947),270.06,268.06,356.71000000000004,49800,0.01%,1.16%,-9.1%,26.39%,133.1,$-0.3,SAS 2,DEN 2,generated,1
Tre Jones (38084046),Jalen Green (38083952),Kevin Huerter (38084121),Kyshawn George (38084049),Karl-Anthony Towns (38083872),Stephon Castle (38084005),Julian Champagnie (38084347),Trey Murphy III (38083947),275.23,276.61,356.59,50000,0.01%,0.9%,-9.1%,29.85%,165.51,$-0.3,CHI 2,SAS 2,generated,1
Stephon Castle (38084005),Jordan Hawkins (38084276),Dillon Brooks (38084093),Tobias Harris (38084019),Karl-Anthony Towns (38083872),Russell Westbrook (38084014),Justin Champagnie (38084078),Josh Hart (38083926),279.30999999999995,279.09000000000003,360.78,50000,0.0%,1.18%,-9.1%,34.97%,180.82999999999998,$-0.3,NYK 2,SAS 1,generated,1
Scotty Pippen Jr. (38084268),Jordan Hawkins (38084276),Coby White (38083942),Justin Champagnie (38084078),Jeremy Sochan (38084132),Stephen Curry (38083881),Josh Hart (38083926),Jamal Murray (38083938),265.15,263.36,349.25,50000,0.01%,0.97%,-9.1%,21.64%,105.60000000000001,$-0.3,MEM 1,NOP 1,generated,1
Jalen Green (38083952),Stephon Castle (38084005),Tim Hardaway Jr. (38084244),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Scotty Pippen Jr. (38084268),Andrew Wiggins (38084002),CJ McCollum (38083974),278.56,278.28,371.68999999999994,49500,0.0%,1.1%,-9.1%,34.14%,185.52999999999997,$-0.3,MIA 2,HOU 1,generated,1
Cason Wallace (38084201),Jalen Green (38083952),Michael Porter Jr. (38083977),Jeremy Sochan (38084132),Nikola Jokic (38083858),Jordan Hawkins (38084276),Karlo Matkovic (38084160),Tre Jones (38084046),268.39,269.42,358.2,49600,0.01%,1.01%,-9.1%,25.8%,138.98999999999998,$-0.3,DEN 2,NOP 2,generated,1
Tre Jones (38084046),Jalen Green (38083952),Kevin Huerter (38084121),Giannis Antetokounmpo (38083860),Jabari Smith Jr. (38084102),Jose Alvarado (38084168),Jonathan Kuminga (38084041),Kyshawn George (38084049),273.37,271.53,362.25,49800,0.0%,1.14%,-9.1%,28.32%,145.5,$-0.3,CHI 2,HOU 2,generated,1
Scotty Pippen Jr. (38084268),Duncan Robinson (38084192),Aaron Wiggins (38084052),Julian Phillips (38084344),Alperen Sengun (38083870),CJ McCollum (38083974),Giannis Antetokounmpo (38083860),Karlo Matkovic (38084160),270.55,269.25,365.5999999999999,49800,0.0%,1.14%,-9.1%,26.19%,125.88000000000001,$-0.3,NOP 2,MEM 1,generated,1
Blake Wesley (38084468),Julian Champagnie (38084347),Jaime Jaquez Jr. (38084296),Jeremy Sochan (38084132),Alperen Sengun (38083870),Jamal Murray (38083938),Trey Murphy III (38083947),Karl-Anthony Towns (38083872),267.67999999999995,266.99,358.68999999999994,49600,0.01%,1.25%,-9.2%,24.75%,118.55999999999999,$-0.3,SAS 3,MIA 1,generated,1
Scotty Pippen Jr. (38084268),Jordan Hawkins (38084276),OG Anunoby (38083970),Karlo Matkovic (38084160),Giannis Antetokounmpo (38083860),Jamal Murray (38083938),Justin Champagnie (38084078),Michael Porter Jr. (38083977),274.76,270.47,366.63,49800,0.0%,1.12%,-9.2%,29.9%,139.55,$-0.3,NOP 2,DEN 2,generated,1
Tre Jones (38084046),Trey Murphy III (38083947),Jaime Jaquez Jr. (38084296),Ausar Thompson (38084060),Giannis Antetokounmpo (38083860),Jordan Hawkins (38084276),Jeremy Sochan (38084132),Jimmy Butler (38083930),272.17,271.15,366.43999999999994,50000,0.01%,0.83%,-9.2%,26.72%,167.05,$-0.3,NOP 2,CHI 1,generated,1
Miles McBride (38084056),Stephon Castle (38084005),Aaron Wiggins (38084052),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Russell Westbrook (38084014),Trey Murphy III (38083947),Bruce Brown (38084253),282.68,284.0,375.7,49600,0.0%,0.91%,-9.2%,39.19%,224.1,$-0.3,NOP 2,NYK 1,generated,2
Jose Alvarado (38084168),Trey Murphy III (38083947),Jaime Jaquez Jr. (38084296),Dillon Brooks (38084093),Giannis Antetokounmpo (38083860),Russell Westbrook (38084014),Devin Vassell (38083987),Carlton Carrington (38084067),280.11,279.86,370.15,50000,0.0%,1.13%,-9.2%,35.95%,184.8,$-0.3,NOP 2,MIA 1,generated,1
Scotty Pippen Jr. (38084268),Tyler Herro (38083915),Aaron Wiggins (38084052),OG Anunoby (38083970),Alperen Sengun (38083870),Stephon Castle (38084005),Zeke Nnaji (38084390),Devin Vassell (38083987),273.90999999999997,271.25,359.4100000000001,50000,0.01%,1.26%,-9.2%,29.34%,136.78,$-0.3,SAS 2,MEM 1,generated,1
Shai Gilgeous-Alexander (38083864),Cason Wallace (38084201),Ausar Thompson (38084060),Giannis Antetokounmpo (38083860),Jeremy Sochan (38084132),Miles McBride (38084056),Jaime Jaquez Jr. (38084296),Mo Bamba (38084375),268.58000000000004,265.18,367.06,49900,0.01%,1.17%,-9.2%,24.99%,123.73999999999998,$-0.3,OKC 2,DET 1,generated,1
Tre Jones (38084046),Trey Murphy III (38083947),Kevin Huerter (38084121),Jaime Jaquez Jr. (38084296),Nikola Jokic (38083858),Russell Westbrook (38084014),Gui Santos (38084280),Stephon Castle (38084005),280.53999999999996,280.69000000000005,372.12,49800,0.0%,1.12%,-9.2%,38.42%,243.21999999999997,$-0.3,CHI 2,DEN 2,generated,1
Jalen Green (38083952),Duncan Robinson (38084192),Christian Braun (38084009),Jaime Jaquez Jr. (38084296),Jabari Smith Jr. (38084102),Stephon Castle (38084005),Justin Champagnie (38084078),Giannis Antetokounmpo (38083860),280.21,271.71,369.12,49500,0.0%,0.96%,-9.2%,35.78%,159.62,$-0.3,HOU 2,MIA 2,generated,1
Stephen Curry (38083881),Jalen Green (38083952),Keldon Johnson (38084146),Jaime Jaquez Jr. (38084296),Karl-Anthony Towns (38083872),Blake Wesley (38084468),Karlo Matkovic (38084160),Trey Murphy III (38083947),270.14,269.58,358.77000000000004,50000,0.0%,1.25%,-9.2%,26.41%,127.38,$-0.3,SAS 2,NOP 2,generated,1
Stephon Castle (38084005),Kevin Huerter (38084121),Jaime Jaquez Jr. (38084296),Dillon Brooks (38084093),Nikola Jokic (38083858),Julian Champagnie (38084347),Karlo Matkovic (38084160),Stephen Curry (38083881),273.70000000000005,271.28999999999996,366.40999999999997,49500,0.0%,1.25%,-9.3%,31.31%,167.27999999999997,$-0.3,SAS 2,CHI 1,generated,1
Miles McBride (38084056),Kevin Huerter (38084121),Justin Champagnie (38084078),Aaron Wiggins (38084052),Giannis Antetokounmpo (38083860),Stephon Castle (38084005),Jeremy Sochan (38084132),Russell Westbrook (38084014),280.0,277.61,371.68000000000006,49500,0.0%,0.97%,-9.3%,35.52%,194.45999999999998,$-0.3,SAS 2,NYK 1,generated,1
Alex Caruso (38084187),Miles McBride (38084056),Patrick Williams (38084300),Jabari Smith Jr. (38084102),Alperen Sengun (38083870),Jose Alvarado (38084168),Karlo Matkovic (38084160),Nikola Jokic (38083858),265.90999999999997,264.21000000000004,357.81999999999994,50000,0.01%,1.16%,-9.3%,24.84%,102.25999999999999,$-0.3,HOU 2,NOP 2,generated,1
CJ McCollum (38083974),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Patrick Williams (38084300),Giannis Antetokounmpo (38083860),Marcus Smart (38084223),Michael Porter Jr. (38083977),Jamal Murray (38083938),270.71,269.62,367.54999999999995,50000,0.01%,0.85%,-9.3%,25.63%,145.93,$-0.3,DEN 2,NOP 1,generated,1
Blake Wesley (38084468),Stephon Castle (38084005),Josh Hart (38083926),Jabari Smith Jr. (38084102),Zeke Nnaji (38084390),Jordan Hawkins (38084276),Jimmy Butler (38083930),Nikola Jokic (38083858),271.21999999999997,269.32,361.98999999999995,50000,0.0%,1.19%,-9.3%,28.45%,135.53,$-0.3,SAS 2,DEN 2,generated,1
Miles McBride (38084056),Trey Murphy III (38083947),Dillon Brooks (38084093),Jaime Jaquez Jr. (38084296),Jabari Smith Jr. (38084102),Russell Westbrook (38084014),Khris Middleton (38084036),Giannis Antetokounmpo (38083860),280.71999999999997,277.51,368.6,49600,0.0%,1.06%,-9.3%,36.46%,179.74,$-0.3,HOU 2,NYK 1,generated,1
Stephon Castle (38084005),Jalen Green (38083952),Jaime Jaquez Jr. (38084296),Kelly Olynyk (38084082),Giannis Antetokounmpo (38083860),Miles McBride (38084056),Coby White (38083942),Blake Wesley (38084468),276.65999999999997,273.57,369.69000000000005,50000,0.01%,1.07%,-9.3%,31.79%,158.0,$-0.3,SAS 2,HOU 1,generated,1
Stephon Castle (38084005),Miles McBride (38084056),Kevin Huerter (38084121),Jabari Smith Jr. (38084102),Giannis Antetokounmpo (38083860),Russell Westbrook (38084014),Keldon Johnson (38084146),Andrew Wiggins (38084002),281.68000000000006,281.51000000000005,371.53,50000,0.0%,1.01%,-9.3%,37.95%,196.84,$-0.3,SAS 2,NYK 1,generated,1
Shai Gilgeous-Alexander (38083864),Kevin Huerter (38084121),Keldon Johnson (38084146),Giannis Antetokounmpo (38083860),Jeremy Sochan (38084132),Tre Jones (38084046),Julian Champagnie (38084347),Jordan Hawkins (38084276),270.22,269.76,367.17999999999995,49900,0.01%,1.19%,-9.4%,26.13%,153.57999999999998,$-0.3,SAS 3,CHI 2,generated,1
Jose Alvarado (38084168),Luguentz Dort (38084106),Andrew Wiggins (38084002),Keldon Johnson (38084146),Quinten Post (38084218),Jamal Murray (38083938),Justin Champagnie (38084078),Nikola Jokic (38083858),262.29,262.83000000000004,354.76,50000,0.02%,0.94%,-9.4%,21.76%,84.47999999999999,$-0.3,DEN 2,NOP 1,generated,1
Scotty Pippen Jr. (38084268),Stephon Castle (38084005),Alex Caruso (38084187),Jaime Jaquez Jr. (38084296),Bam Adebayo (38083887),Miles McBride (38084056),Kevin Huerter (38084121),Nikola Jokic (38083858),274.15,272.57,367.46,49900,0.0%,1.28%,-9.4%,31.55%,175.10000000000002,$-0.3,MIA 2,MEM 1,generated,1
Shai Gilgeous-Alexander (38083864),Cason Wallace (38084201),Jaime Jaquez Jr. (38084296),Karlo Matkovic (38084160),Giannis Antetokounmpo (38083860),Stephon Castle (38084005),Bruce Brown (38084253),Marcus Smart (38084223),275.51000000000005,274.64,375.36000000000007,49700,0.0%,1.18%,-9.4%,31.5%,177.45999999999998,$-0.3,OKC 2,NOP 2,generated,1
Cason Wallace (38084201),Kevin Huerter (38084121),Andrew Wiggins (38084002),OG Anunoby (38083970),Nikola Jokic (38083858),Trey Murphy III (38083947),Corey Kispert (38084256),Scotty Pippen Jr. (38084268),271.59,268.95,358.09000000000003,49800,0.0%,1.18%,-9.4%,28.96%,119.44000000000001,$-0.3,OKC 1,CHI 1,generated,1
Cade Cunningham (38083867),Stephon Castle (38084005),Marcus Smart (38084223),Karlo Matkovic (38084160),Alexandre Sarr (38084017),CJ McCollum (38083974),Zeke Nnaji (38084390),Tyler Herro (38083915),264.84000000000003,265.32,355.05000000000007,49500,0.01%,0.98%,-9.4%,21.6%,114.57,$-0.3,WAS 2,NOP 2,generated,1
Tyler Herro (38083915),Jordan Hawkins (38084276),Kevin Huerter (38084121),Justin Champagnie (38084078),Giannis Antetokounmpo (38083860),Russell Westbrook (38084014),Keldon Johnson (38084146),Miles McBride (38084056),277.31,276.41,366.3399999999999,49900,0.0%,1.09%,-9.4%,32.34%,172.25,$-0.3,MIA 1,NOP 1,generated,1
Scotty Pippen Jr. (38084268),Luguentz Dort (38084106),Bruce Brown (38084253),Giannis Antetokounmpo (38083860),Alperen Sengun (38083870),Russell Westbrook (38084014),Kevin Huerter (38084121),Karlo Matkovic (38084160),276.35,279.48,368.96000000000004,49500,0.0%,1.14%,-9.4%,31.62%,189.53,$-0.3,NOP 2,MEM 1,generated,1
Tre Jones (38084046),Coby White (38083942),Jaime Jaquez Jr. (38084296),Ausar Thompson (38084060),Jabari Smith Jr. (38084102),Stephon Castle (38084005),Trey Murphy III (38083947),Ja Morant (38083874),270.6,271.25,355.44999999999993,49900,0.01%,0.83%,-9.4%,25.21%,173.27999999999997,$-0.3,CHI 2,MIA 1,generated,1
Shai Gilgeous-Alexander (38083864),Cason Wallace (38084201),Jaime Jaquez Jr. (38084296),Kyshawn George (38084049),Karlo Matkovic (38084160),Trey Murphy III (38083947),Michael Porter Jr. (38083977),Stephon Castle (38084005),276.08000000000004,272.95,363.81,49600,0.01%,1.26%,-9.4%,32.1%,162.39,$-0.3,OKC 2,NOP 2,generated,1
Jordan Hawkins (38084276),Andrew Nembhard (38084022),Andrew Wiggins (38084002),Jaime Jaquez Jr. (38084296),Isaiah Hartenstein (38083966),Russell Westbrook (38084014),Trey Murphy III (38083947),Karl-Anthony Towns (38083872),273.23,275.44,360.27,49500,0.0%,1.27%,-9.4%,28.68%,178.94,$-0.3,NOP 2,MIA 2,generated,1
Cason Wallace (38084201),Stephon Castle (38084005),Andrew Wiggins (38084002),Giannis Antetokounmpo (38083860),Isaiah Hartenstein (38083966),Carlton Carrington (38084067),Justin Champagnie (38084078),Scotty Pippen Jr. (38084268),276.0,272.86,370.27000000000004,49500,0.0%,1.11%,-9.5%,31.15%,156.17000000000002,$-0.3,OKC 2,WAS 2,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Gregory Jackson (38084249),Keldon Johnson (38084146),Giannis Antetokounmpo (38083860),Marcus Smart (38084223),Gary Payton II (38084239),Scotty Pippen Jr. (38084268),269.09999999999997,264.9,372.76000000000005,49600,0.01%,1.13%,-9.5%,25.32%,141.37,$-0.3,SAS 2,MEM 2,generated,1
Scotty Pippen Jr. (38084268),Jordan Hawkins (38084276),Kevin Huerter (38084121),Giannis Antetokounmpo (38083860),Jabari Smith Jr. (38084102),CJ McCollum (38083974),Khris Middleton (38084036),Tyrese Haliburton (38083900),272.83,272.4,365.25000000000006,49700,0.01%,1.05%,-9.5%,28.11%,141.78,$-0.3,NOP 2,MEM 1,generated,1
Tre Jones (38084046),Stephon Castle (38084005),Andrew Wiggins (38084002),Giannis Antetokounmpo (38083860),Alexandre Sarr (38084017),Jordan Hawkins (38084276),Justin Champagnie (38084078),Kyshawn George (38084049),278.92999999999995,278.60999999999996,370.95,49700,0.0%,1.12%,-9.5%,34.7%,187.39999999999998,$-0.3,WAS 3,CHI 1,generated,1
Carlton Carrington (38084067),Stephon Castle (38084005),Malik Beasley (38084073),Aaron Wiggins (38084052),Isaiah Hartenstein (38083966),Russell Westbrook (38084014),Karlo Matkovic (38084160),Alperen Sengun (38083870),271.96000000000004,273.32,361.2,49500,0.01%,1.12%,-9.5%,27.29%,167.2,$-0.3,OKC 2,WAS 1,generated,1
Jalen Green (38083952),Tyler Herro (38083915),Julian Champagnie (38084347),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Russell Westbrook (38084014),Marcus Smart (38084223),Kelly Olynyk (38084082),274.40999999999997,274.64,369.50000000000006,49700,0.01%,1.08%,-9.5%,29.55%,167.07999999999998,$-0.3,MIA 2,HOU 1,generated,1
Tre Jones (38084046),Luguentz Dort (38084106),Aaron Wiggins (38084052),Jabari Smith Jr. (38084102),Isaiah Hartenstein (38083966),Jalen Green (38083952),Kevin Huerter (38084121),Karl-Anthony Towns (38083872),274.0,271.51,353.80999999999995,49700,0.0%,1.2%,-9.5%,29.32%,123.60000000000001,$-0.3,OKC 3,CHI 2,generated,1
Shai Gilgeous-Alexander (38083864),Taurean Prince (38084220),Jaime Jaquez Jr. (38084296),Karlo Matkovic (38084160),Alperen Sengun (38083870),Blake Wesley (38084468),Coby White (38083942),Tre Jones (38084046),269.67,269.33000000000004,357.81000000000006,49500,0.0%,1.21%,-9.5%,26.67%,152.79,$-0.3,CHI 2,OKC 1,generated,1
Cason Wallace (38084201),Stephon Castle (38084005),Andrew Wiggins (38084002),Jaime Jaquez Jr. (38084296),Alperen Sengun (38083870),Russell Westbrook (38084014),Bam Adebayo (38083887),Chris Paul (38084143),275.04999999999995,277.29,363.7,49900,0.0%,1.0%,-9.5%,30.25%,193.05,$-0.3,MIA 3,SAS 2,generated,1
Shai Gilgeous-Alexander (38083864),Cason Wallace (38084201),Jaime Jaquez Jr. (38084296),Pascal Siakam (38083919),Jabari Smith Jr. (38084102),Jose Alvarado (38084168),Josh Hart (38083926),Marcus Smart (38084223),268.21,262.57,354.08000000000004,49500,0.01%,1.1%,-9.5%,24.77%,114.22999999999999,$-0.3,OKC 2,MIA 1,generated,1
Tre Jones (38084046),Jordan Hawkins (38084276),Harrison Barnes (38084183),Giannis Antetokounmpo (38083860),Bam Adebayo (38083887),Russell Westbrook (38084014),Karlo Matkovic (38084160),Kelly Olynyk (38084082),273.29,275.11,368.29999999999995,50000,0.0%,1.03%,-9.5%,28.14%,190.95,$-0.3,NOP 3,CHI 1,generated,1
Stephon Castle (38084005),Trey Murphy III (38083947),Ausar Thompson (38084060),Kyle Kuzma (38084026),Isaiah Hartenstein (38083966),Russell Westbrook (38084014),OG Anunoby (38083970),Jabari Smith Jr. (38084102),274.42,271.09000000000003,357.96,49500,0.01%,1.07%,-9.5%,29.48%,156.52,$-0.3,SAS 1,NOP 1,generated,1
Scotty Pippen Jr. (38084268),Jordan Hawkins (38084276),Coby White (38083942),Dillon Brooks (38084093),Giannis Antetokounmpo (38083860),Russell Westbrook (38084014),Devin Vassell (38083987),Khris Middleton (38084036),273.67,274.7,365.11,49500,0.01%,0.94%,-9.5%,28.37%,172.22,$-0.3,MEM 1,NOP 1,generated,1
Stephon Castle (38084005),Luguentz Dort (38084106),Jaime Jaquez Jr. (38084296),Karlo Matkovic (38084160),Nikola Jokic (38083858),Trey Murphy III (38083947),Christian Braun (38084009),Marcus Smart (38084223),276.84999999999997,271.27000000000004,369.02000000000004,49600,0.0%,1.37%,-9.5%,34.42%,154.8,$-0.3,NOP 2,DEN 2,generated,1
Shai Gilgeous-Alexander (38083864),Devin Vassell (38083987),Aaron Wiggins (38084052),Zeke Nnaji (38084390),Karl-Anthony Towns (38083872),Miles McBride (38084056),Jaime Jaquez Jr. (38084296),Jose Alvarado (38084168),268.56,269.59000000000003,358.09,49800,0.01%,1.2%,-9.5%,25.73%,127.47,$-0.3,OKC 2,NYK 2,generated,1
Blake Wesley (38084468),Tyler Herro (38083915),Kevin Huerter (38084121),Giannis Antetokounmpo (38083860),Karlo Matkovic (38084160),Russell Westbrook (38084014),OG Anunoby (38083970),Jose Alvarado (38084168),275.1,276.3,365.51,49900,0.01%,1.03%,-9.5%,30.03%,168.78,$-0.3,NOP 2,SAS 1,generated,1
