PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Kevin Porter Jr. (38341990),Johnny Juzang (38342040),Julian Champagnie (38342020),Evan Mobley (38341636),Donovan Clingan (38341824),Bruce Brown (38341846),Gary Trent Jr. (38342012),Nikola Jokic (38341592),282.54,279.93,380.4100000000001,49500,0.05%,3.25%,115.2%,51.06%,198.92,$4.6,MIL 2,UTA 1,generated,1
Devin Booker (38341609),Anfernee Simons (38341744),Harrison Barnes (38341965),Evan Mobley (38341636),Donovan Clingan (38341824),Ryan Rollins (38341872),Gary Trent Jr. (38342012),Karlo Matkovic (38341948),279.69000000000005,268.43,369.23,49900,0.06%,3.32%,114.5%,47.18%,158.44,$4.6,POR 2,MIL 2,generated,1
Devin Booker (38341609),Johnny Juzang (38342040),Bruce Brown (38341846),Jeremiah Robinson-Earl (38342089),Evan Mobley (38341636),Kevin Porter Jr. (38341990),Gary Trent Jr. (38342012),Tyrese Haliburton (38341628),279.51,270.46999999999997,370.29999999999995,49700,0.06%,3.31%,113.8%,46.53%,178.51,$4.6,NOP 2,MIL 2,generated,1
Jordan Poole (38341797),Devin Booker (38341609),Mikal Bridges (38341819),Aaron Gordon (38341767),Donovan Clingan (38341824),Jose Alvarado (38341760),Keion Brooks Jr. (38341979),Kevin Porter Jr. (38341990),274.28000000000003,265.43,365.21,49500,0.09%,3.14%,113.5%,40.17%,130.2,$4.5,NOP 2,WAS 1,generated,1
Anfernee Simons (38341744),Johnny Juzang (38342040),Mikal Bridges (38341819),Obi Toppin (38341975),Nikola Jokic (38341592),Ryan Rollins (38341872),Bruce Brown (38341846),Yves Missi (38341866),281.91,279.79,374.40999999999997,49700,0.05%,2.91%,112.8%,50.69%,154.6,$4.5,NOP 2,POR 1,generated,1
Kevin Porter Jr. (38341990),Bruce Brown (38341846),Keion Brooks Jr. (38341979),OG Anunoby (38341720),Donovan Clingan (38341824),Gary Trent Jr. (38342012),Jimmy Butler (38341665),Domantas Sabonis (38341607),278.21999999999997,271.18,368.40999999999997,49500,0.06%,3.11%,112.8%,45.38%,170.59,$4.5,MIL 2,NOP 2,generated,1
Trae Young (38341602),Devin Booker (38341609),Gary Trent Jr. (38342012),Jeremiah Robinson-Earl (38342089),Onyeka Okongwu (38341648),AJ Green (38342122),Karlo Matkovic (38341948),Ryan Rollins (38341872),279.25,262.49,370.6199999999999,49800,0.06%,3.23%,112.4%,46.69%,153.67,$4.5,MIL 3,ATL 2,generated,1
Keyonte George (38341763),Donovan Mitchell (38341621),Brice Sensabaugh (38341910),Royce O'Neale (38341993),Donovan Clingan (38341824),Kevin Porter Jr. (38341990),Obi Toppin (38341975),Trae Young (38341602),274.62,268.18,373.45000000000005,49700,0.06%,3.26%,112.1%,41.93%,154.15,$4.5,UTA 2,CLE 1,generated,1
Donovan Mitchell (38341621),Julian Champagnie (38342020),Gary Trent Jr. (38342012),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),Anfernee Simons (38341744),Keion Brooks Jr. (38341979),Karlo Matkovic (38341948),281.49,272.2,379.46000000000004,49600,0.05%,3.11%,112.1%,50.45%,170.39,$4.5,NOP 3,CLE 1,generated,1
Trae Young (38341602),Antonio Reeves (38342028),Johnny Juzang (38342040),Keldon Johnson (38341898),Nikola Jokic (38341592),Jose Alvarado (38341760),Jeremiah Robinson-Earl (38342089),Elfrid Payton (38342061),279.01,268.96,378.05,50000,0.07%,3.18%,111.7%,46.55%,122.87,$4.5,NOP 4,ATL 1,generated,1
Devin Booker (38341609),Gary Trent Jr. (38342012),Terance Mann (38342104),Obi Toppin (38341975),Alexandre Sarr (38341777),Kevin Porter Jr. (38341990),Karlo Matkovic (38341948),Nikola Jokic (38341592),278.94,273.98,379.15999999999997,49800,0.07%,3.03%,111.6%,46.46%,185.32999999999998,$4.5,MIL 2,PHX 1,generated,1
Ryan Rollins (38341872),Julian Champagnie (38342020),Gary Trent Jr. (38342012),Obi Toppin (38341975),Domantas Sabonis (38341607),Bruce Brown (38341846),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),283.46999999999997,278.98999999999995,378.81999999999994,49600,0.04%,3.24%,111.3%,53.01%,196.42000000000002,$4.5,MIL 2,NOP 2,generated,1
Trae Young (38341602),Dyson Daniels (38341671),Gary Trent Jr. (38342012),Evan Mobley (38341636),Bismack Biyombo (38342049),Kevin Porter Jr. (38341990),Karlo Matkovic (38341948),Bruce Brown (38341846),280.08,270.18000000000006,374.87999999999994,49800,0.06%,3.21%,111.1%,47.94%,161.25,$4.4,ATL 2,MIL 2,generated,1
Anfernee Simons (38341744),Stephon Castle (38341700),Caris LeVert (38341914),Royce O'Neale (38341993),Donovan Clingan (38341824),T.J. McConnell (38342037),Gary Trent Jr. (38342012),Nikola Jokic (38341592),276.3299999999999,270.93,373.61,49800,0.09%,2.76%,111.1%,43.06%,148.14999999999998,$4.4,POR 2,SAS 1,generated,1
Tyrese Haliburton (38341628),Caris LeVert (38341914),Gary Trent Jr. (38342012),Jabari Walker (38342100),Alexandre Sarr (38341777),Kevin Porter Jr. (38341990),Karlo Matkovic (38341948),Nikola Jokic (38341592),276.97,276.13,379.37,49600,0.06%,3.13%,110.9%,44.08%,180.32999999999998,$4.4,MIL 2,IND 1,generated,1
Ryan Rollins (38341872),Keyonte George (38341763),Kyle Kuzma (38341773),Obi Toppin (38341975),Nikola Jokic (38341592),Kevin Porter Jr. (38341990),Gary Trent Jr. (38342012),Jose Alvarado (38341760),282.06000000000006,282.18,380.82,49900,0.07%,2.81%,110.9%,50.82%,209.5,$4.4,MIL 4,UTA 1,generated,1
Trae Young (38341602),Gary Trent Jr. (38342012),Brice Sensabaugh (38341910),Keldon Johnson (38341898),Domantas Sabonis (38341607),Ryan Rollins (38341872),Royce O'Neale (38341993),Donovan Clingan (38341824),277.65000000000003,267.88,370.42,49700,0.07%,3.26%,110.6%,44.85%,161.76,$4.4,MIL 2,ATL 1,generated,1
Ryan Rollins (38341872),Devin Booker (38341609),Zaccharie Risacher (38341904),Jabari Walker (38342100),Donovan Clingan (38341824),Bruce Brown (38341846),Keion Brooks Jr. (38341979),Domantas Sabonis (38341607),275.02,263.18,365.92,49500,0.08%,2.83%,110.2%,41.13%,131.16,$4.4,POR 2,NOP 2,generated,1
Trae Young (38341602),Anfernee Simons (38341744),Mikal Bridges (38341819),Jarace Walker (38342085),Karl-Anthony Towns (38341605),Gary Trent Jr. (38342012),Karlo Matkovic (38341948),Kevin Porter Jr. (38341990),279.19,270.16999999999996,375.0,49500,0.06%,3.36%,110.2%,46.67%,168.92,$4.4,NYK 2,MIL 2,generated,1
Anfernee Simons (38341744),Johnny Juzang (38342040),Julian Champagnie (38342020),Aaron Gordon (38341767),Karlo Matkovic (38341948),Devin Booker (38341609),Jeremiah Robinson-Earl (38342089),Trae Young (38341602),278.06000000000006,261.68,369.0,49700,0.06%,3.08%,110.2%,45.51%,116.28,$4.4,NOP 2,POR 1,generated,1
Donovan Mitchell (38341621),Gary Trent Jr. (38342012),Royce O'Neale (38341993),Aaron Gordon (38341767),Alexandre Sarr (38341777),Trae Young (38341602),Keion Brooks Jr. (38341979),Karlo Matkovic (38341948),276.96000000000004,265.36,371.09000000000003,49800,0.06%,3.28%,110.2%,44.17%,146.55,$4.4,NOP 2,CLE 1,generated,1
Stephon Castle (38341700),Devin Booker (38341609),Zaccharie Risacher (38341904),Royce O'Neale (38341993),Donovan Clingan (38341824),Kevin Porter Jr. (38341990),Josh Hart (38341691),Yves Missi (38341866),272.56,267.12,361.84,49600,0.11%,2.65%,110.1%,38.3%,123.83000000000001,$4.4,PHX 2,SAS 1,generated,1
Trae Young (38341602),Julian Champagnie (38342020),Aaron Nesmith (38341934),Keion Brooks Jr. (38341979),Alexandre Sarr (38341777),Kevin Porter Jr. (38341990),Jamal Cain (38342383),Nikola Jokic (38341592),276.8,269.25,378.46000000000004,49600,0.07%,2.97%,110.0%,43.67%,142.8,$4.4,NOP 2,ATL 1,generated,1
Trae Young (38341602),Gary Trent Jr. (38342012),Josh Hart (38341691),Karlo Matkovic (38341948),Bismack Biyombo (38342049),Kevin Porter Jr. (38341990),Bruce Brown (38341846),Stephen Curry (38341625),280.15,270.13,372.83,49500,0.05%,3.3%,109.5%,48.13%,164.26999999999998,$4.4,MIL 2,NOP 2,generated,1
Trae Young (38341602),Dalano Banton (38341862),Royce O'Neale (38341993),Jabari Walker (38342100),Donovan Clingan (38341824),Gary Trent Jr. (38342012),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),280.23,270.44,380.48,49600,0.05%,3.27%,109.4%,48.15%,168.32,$4.4,POR 3,ATL 1,generated,1
Ryan Rollins (38341872),Shaedon Sharpe (38341678),Gary Trent Jr. (38342012),Kris Murray (38342139),Alexandre Sarr (38341777),Bruce Brown (38341846),Karlo Matkovic (38341948),Nikola Jokic (38341592),282.54,278.18,375.3599999999999,49900,0.05%,3.1%,108.8%,51.58%,169.85,$4.4,MIL 2,POR 2,generated,1
Tyrese Haliburton (38341628),Anfernee Simons (38341744),Colby Jones (38342025),Obi Toppin (38341975),Domantas Sabonis (38341607),Kevin Porter Jr. (38341990),Karlo Matkovic (38341948),Myles Turner (38341783),274.23,269.34000000000003,369.5899999999999,49600,0.08%,3.06%,108.7%,41.0%,143.53,$4.3,IND 3,POR 1,generated,1
Shaedon Sharpe (38341678),Anfernee Simons (38341744),Keion Brooks Jr. (38341979),JT Thor (38342486),Nikola Jokic (38341592),Kevin Porter Jr. (38341990),Obi Toppin (38341975),Jose Alvarado (38341760),282.61,278.33,380.89,49700,0.05%,3.15%,108.7%,51.55%,163.22000000000003,$4.3,POR 2,NOP 2,generated,1
Ryan Rollins (38341872),Jordan Poole (38341797),Justin Champagnie (38341868),Karlo Matkovic (38341948),Donovan Clingan (38341824),Gary Trent Jr. (38342012),Bruce Brown (38341846),Nikola Jokic (38341592),278.98,272.28999999999996,376.27,49600,0.06%,3.0%,108.4%,46.48%,168.82,$4.3,MIL 2,WAS 2,generated,1
Trae Young (38341602),Stephon Castle (38341700),Johnny Juzang (38342040),Obi Toppin (38341975),Domantas Sabonis (38341607),Ryan Rollins (38341872),Jeremiah Robinson-Earl (38342089),Andrew Nembhard (38341878),276.72,267.95,369.2,50000,0.06%,3.02%,108.0%,44.15%,140.13,$4.3,IND 2,ATL 1,generated,1
Anfernee Simons (38341744),Stephon Castle (38341700),Harrison Barnes (38341965),Jabari Walker (38342100),Alperen Sengun (38341631),Trae Young (38341602),Obi Toppin (38341975),Gary Trent Jr. (38342012),276.07,263.46,369.78000000000003,49800,0.06%,3.12%,107.6%,43.05%,128.93,$4.3,POR 2,SAS 2,generated,1
Anfernee Simons (38341744),Julian Champagnie (38342020),Colby Jones (38342025),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),Gary Trent Jr. (38342012),Johnny Juzang (38342040),Trae Young (38341602),283.42,271.39,379.51,49500,0.03%,3.4%,107.4%,52.54%,165.96999999999997,$4.3,POR 1,SAS 1,generated,1
Anfernee Simons (38341744),Johnny Juzang (38342040),Bruce Brown (38341846),Karlo Matkovic (38341948),Karl-Anthony Towns (38341605),Ryan Rollins (38341872),Gary Trent Jr. (38342012),Tyrese Haliburton (38341628),278.3,271.34000000000003,367.40999999999997,49600,0.06%,3.02%,107.2%,45.35%,169.57,$4.3,NOP 2,MIL 2,generated,1
Jose Alvarado (38341760),Gary Trent Jr. (38342012),Colby Jones (38342025),Jayson Tatum (38341598),Nikola Jokic (38341592),Kevin Porter Jr. (38341990),Jeremiah Robinson-Earl (38342089),Elfrid Payton (38342061),277.51,277.03,379.36999999999995,49900,0.09%,2.75%,107.1%,44.7%,193.48000000000002,$4.3,NOP 3,MIL 2,generated,1
Tyrese Haliburton (38341628),Caris LeVert (38341914),Johnny Juzang (38342040),Royce O'Neale (38341993),Donovan Clingan (38341824),Bruce Brown (38341846),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),278.15,273.77,372.65999999999997,50000,0.08%,2.88%,107.1%,45.28%,145.6,$4.3,NOP 2,IND 1,generated,1
Devin Booker (38341609),AJ Johnson (38341882),Colby Jones (38342025),Karlo Matkovic (38341948),Nikola Jokic (38341592),Kevin Porter Jr. (38341990),Jeremiah Robinson-Earl (38342089),Bruce Brown (38341846),281.92999999999995,272.62,378.0,49900,0.04%,3.28%,106.6%,50.39%,158.57,$4.3,NOP 3,WAS 2,generated,1
Trae Young (38341602),Shaedon Sharpe (38341678),Julian Champagnie (38342020),Kris Murray (38342139),Donovan Clingan (38341824),Gary Trent Jr. (38342012),Jeremiah Robinson-Earl (38342089),Karl-Anthony Towns (38341605),278.32,267.12,368.87,49500,0.05%,3.25%,106.3%,45.53%,137.64000000000001,$4.3,POR 3,ATL 1,generated,1
Ryan Rollins (38341872),Johnny Juzang (38342040),Royce O'Neale (38341993),Karlo Matkovic (38341948),Domantas Sabonis (38341607),Bruce Brown (38341846),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),280.76,278.10999999999996,376.89,49900,0.06%,3.09%,106.2%,49.11%,177.68,$4.2,NOP 3,MIL 1,generated,1
Trae Young (38341602),Gary Trent Jr. (38342012),Keion Brooks Jr. (38341979),De'Andre Hunter (38341961),Myles Turner (38341783),Jose Alvarado (38341760),Karlo Matkovic (38341948),Tyrese Haliburton (38341628),277.42,263.79999999999995,369.8799999999999,49700,0.06%,3.17%,106.1%,44.41%,128.22,$4.2,NOP 3,IND 2,generated,1
Trae Young (38341602),Gary Trent Jr. (38342012),Jayson Tatum (38341598),Kris Murray (38342139),Alperen Sengun (38341631),Kevin Porter Jr. (38341990),Jeremiah Robinson-Earl (38342089),Royce O'Neale (38341993),274.88,267.65,373.75,49800,0.07%,2.99%,105.5%,42.24%,180.89,$4.2,MIL 2,ATL 1,generated,1
Anfernee Simons (38341744),Julian Champagnie (38342020),Mikal Bridges (38341819),Obi Toppin (38341975),Donovan Clingan (38341824),Trae Young (38341602),Gary Trent Jr. (38342012),Kristaps Porzingis (38341669),277.65,267.03999999999996,368.77,49500,0.06%,3.01%,105.2%,45.08%,143.48000000000002,$4.2,POR 2,SAS 1,generated,1
Trae Young (38341602),Dyson Daniels (38341671),Matisse Thybulle (38342017),Obi Toppin (38341975),Yves Missi (38341866),Gary Trent Jr. (38342012),Johnny Juzang (38342040),Alperen Sengun (38341631),274.53000000000003,266.09000000000003,365.4,49500,0.08%,2.77%,105.2%,41.24%,124.72999999999999,$4.2,ATL 2,POR 1,generated,1
Trae Young (38341602),Gary Trent Jr. (38342012),Royce O'Neale (38341993),Evan Mobley (38341636),Onyeka Okongwu (38341648),Ryan Rollins (38341872),Jeremiah Robinson-Earl (38342089),Karlo Matkovic (38341948),278.35,267.44,372.25,49500,0.06%,3.19%,105.0%,45.56%,175.61,$4.2,ATL 2,MIL 2,generated,1
Kevin Porter Jr. (38341990),Anfernee Simons (38341744),Kris Murray (38342139),Jabari Walker (38342100),Domantas Sabonis (38341607),Ryan Rollins (38341872),Antonio Reeves (38342028),Nikola Jokic (38341592),278.92,276.9,379.28,49900,0.07%,3.01%,105.0%,46.33%,172.15,$4.2,POR 3,MIL 2,generated,1
Keyonte George (38341763),Anfernee Simons (38341744),Julian Champagnie (38342020),Keion Brooks Jr. (38341979),Obi Toppin (38341975),Stephen Curry (38341625),Gary Trent Jr. (38342012),Trae Young (38341602),278.19,264.74,370.25,49600,0.05%,3.24%,104.7%,45.53%,146.88,$4.2,UTA 1,POR 1,generated,1
Kevin Porter Jr. (38341990),Dyson Daniels (38341671),Gary Trent Jr. (38342012),Obi Toppin (38341975),Donovan Clingan (38341824),Elfrid Payton (38342061),Aaron Gordon (38341767),Nikola Jokic (38341592),279.37,279.95000000000005,377.11,49700,0.07%,2.89%,104.4%,46.61%,191.69,$4.2,MIL 2,DEN 2,generated,1
Anfernee Simons (38341744),Collin Sexton (38341810),Johnny Juzang (38342040),Jeremiah Robinson-Earl (38342089),Donovan Clingan (38341824),Jalen Brunson (38341633),Gary Trent Jr. (38342012),Devin Booker (38341609),272.75,257.76,364.67,49500,0.07%,2.83%,104.2%,38.55%,139.82999999999998,$4.2,POR 2,UTA 2,generated,1
Chris Paul (38341890),Anfernee Simons (38341744),Colby Jones (38342025),Jabari Walker (38342100),Nikola Jokic (38341592),Kevin Porter Jr. (38341990),Keion Brooks Jr. (38341979),Alperen Sengun (38341631),274.99,272.2,377.48,49800,0.06%,2.88%,103.3%,41.62%,149.45,$4.1,POR 2,SAS 1,generated,1
Kevin Porter Jr. (38341990),Anfernee Simons (38341744),Keion Brooks Jr. (38341979),Evan Mobley (38341636),Donovan Clingan (38341824),Mikal Bridges (38341819),Gary Trent Jr. (38342012),Stephen Curry (38341625),278.53999999999996,272.88,370.37,49500,0.06%,3.04%,103.2%,45.81%,176.12,$4.1,MIL 2,POR 2,generated,1
Tyrese Haliburton (38341628),Anfernee Simons (38341744),Kris Murray (38342139),Obi Toppin (38341975),Nikola Jokic (38341592),Ryan Rollins (38341872),Gary Trent Jr. (38342012),Kevin Porter Jr. (38341990),284.87,282.48,382.76,49900,0.03%,3.0%,103.1%,55.1%,217.90999999999997,$4.1,MIL 3,IND 2,generated,1
Chris Paul (38341890),Dyson Daniels (38341671),Gary Trent Jr. (38342012),Kyle Filipowski (38341713),Donovan Clingan (38341824),Kevin Porter Jr. (38341990),Karlo Matkovic (38341948),Trae Young (38341602),276.53,267.27000000000004,372.65999999999997,49600,0.06%,3.04%,102.8%,43.61%,157.78,$4.1,ATL 2,MIL 2,generated,1
Isaiah Collier (38341794),Anfernee Simons (38341744),Matisse Thybulle (38342017),Obi Toppin (38341975),Nikola Jokic (38341592),Kevin Porter Jr. (38341990),Jeremiah Robinson-Earl (38342089),Shaedon Sharpe (38341678),281.58,278.96000000000004,377.87,49800,0.05%,2.82%,102.7%,49.97%,158.54,$4.1,POR 3,UTA 1,generated,1
Tyrese Haliburton (38341628),Johnny Juzang (38342040),Royce O'Neale (38341993),Obi Toppin (38341975),Donovan Clingan (38341824),Gary Trent Jr. (38342012),Bruce Brown (38341846),Nikola Jokic (38341592),282.12,277.68,374.84000000000003,50000,0.05%,2.83%,102.6%,50.75%,184.13,$4.1,IND 2,UTA 1,generated,1
Trae Young (38341602),Jordan Poole (38341797),Gary Trent Jr. (38342012),JT Thor (38342486),Nikola Jokic (38341592),Ryan Rollins (38341872),Jamal Cain (38342383),Bruce Brown (38341846),278.12,266.12,376.11,49900,0.08%,2.73%,101.6%,45.35%,146.38,$4.1,WAS 2,MIL 2,generated,1
Collin Sexton (38341810),Bruce Brown (38341846),Josh Hart (38341691),Kris Murray (38342139),Alexandre Sarr (38341777),Jose Alvarado (38341760),Keion Brooks Jr. (38341979),Domantas Sabonis (38341607),272.36,263.23,361.97999999999996,49700,0.1%,2.61%,101.2%,38.37%,91.97,$4.0,NOP 3,UTA 1,generated,1
Trae Young (38341602),Johnny Juzang (38342040),Harrison Barnes (38341965),Keion Brooks Jr. (38341979),Evan Mobley (38341636),Kevin Porter Jr. (38341990),Bruce Brown (38341846),Kristaps Porzingis (38341669),274.36,267.29,371.21000000000004,49900,0.07%,2.88%,100.8%,40.89%,141.01,$4.0,NOP 2,ATL 1,generated,1
Trae Young (38341602),Anfernee Simons (38341744),Jarace Walker (38342085),Evan Mobley (38341636),Jabari Walker (38342100),Kevin Porter Jr. (38341990),Jimmy Butler (38341665),Gary Trent Jr. (38342012),276.3,267.14000000000004,373.3,49600,0.06%,2.9%,100.7%,43.39%,163.32999999999998,$4.0,POR 2,MIL 2,generated,1
Collin Sexton (38341810),Gary Trent Jr. (38342012),Johnny Juzang (38342040),Jeremiah Robinson-Earl (38342089),Onyeka Okongwu (38341648),Ryan Rollins (38341872),Bruce Brown (38341846),Nikola Jokic (38341592),278.52,272.42,374.86,49700,0.06%,2.89%,100.4%,45.73%,177.55,$4.0,UTA 2,MIL 2,generated,1
Trae Young (38341602),Gary Trent Jr. (38342012),Caris LeVert (38341914),Zaccharie Risacher (38341904),Nikola Jokic (38341592),Kevin Porter Jr. (38341990),Obi Toppin (38341975),Keion Brooks Jr. (38341979),282.11,274.18,385.81,49600,0.04%,3.07%,100.4%,50.83%,192.06,$4.0,ATL 3,MIL 2,generated,1
Trae Young (38341602),Anfernee Simons (38341744),Matisse Thybulle (38342017),Georges Niang (38342193),Karl-Anthony Towns (38341605),Kevin Porter Jr. (38341990),Mikal Bridges (38341819),Bruce Brown (38341846),276.84000000000003,266.59000000000003,370.19,50000,0.05%,3.02%,99.3%,43.91%,117.3,$4.0,ATL 2,POR 2,generated,1
Anfernee Simons (38341744),AJ Johnson (38341882),Gary Trent Jr. (38342012),Jabari Walker (38342100),Evan Mobley (38341636),Ryan Rollins (38341872),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),281.61,276.4,376.43999999999994,50000,0.03%,3.07%,99.2%,50.2%,179.4,$4.0,POR 2,MIL 2,generated,1
Tyrese Haliburton (38341628),Johnny Juzang (38342040),Jayson Tatum (38341598),Keion Brooks Jr. (38341979),Alexandre Sarr (38341777),Ryan Rollins (38341872),Jeremiah Robinson-Earl (38342089),Donovan Clingan (38341824),272.05,267.0,366.25,49600,0.09%,2.72%,99.2%,38.1%,151.43,$4.0,NOP 2,IND 1,generated,1
Kevin Porter Jr. (38341990),Anfernee Simons (38341744),Julian Champagnie (38342020),Evan Mobley (38341636),Domantas Sabonis (38341607),Jose Alvarado (38341760),Gary Trent Jr. (38342012),Keldon Johnson (38341898),276.86,272.10999999999996,370.78999999999996,49800,0.05%,3.01%,99.1%,43.64%,161.89,$4.0,MIL 2,SAS 2,generated,1
Trae Young (38341602),Shaedon Sharpe (38341678),Matisse Thybulle (38342017),Evan Mobley (38341636),Donovan Clingan (38341824),Elfrid Payton (38342061),Jabari Walker (38342100),Bruce Brown (38341846),277.57,266.94000000000005,370.26000000000005,50000,0.05%,2.96%,99.1%,44.5%,99.15,$4.0,POR 4,NOP 2,generated,1
Anfernee Simons (38341744),Johnny Juzang (38342040),Jarace Walker (38342085),Jayson Tatum (38341598),Donovan Clingan (38341824),Trae Young (38341602),Gary Trent Jr. (38342012),Keion Brooks Jr. (38341979),279.01,264.9,374.62,49700,0.03%,3.4%,98.8%,46.77%,157.10000000000002,$4.0,POR 2,UTA 1,generated,1
Kevin Porter Jr. (38341990),AJ Johnson (38341882),Josh Hart (38341691),Kyle Kuzma (38341773),Donovan Clingan (38341824),Elfrid Payton (38342061),Gary Trent Jr. (38342012),Nikola Jokic (38341592),280.04999999999995,277.24,373.57000000000005,49800,0.05%,2.83%,98.6%,47.87%,175.85,$3.9,MIL 3,WAS 1,generated,1
Trae Young (38341602),Keyonte George (38341763),Mikal Bridges (38341819),Brice Sensabaugh (38341910),Jabari Walker (38342100),Kevin Porter Jr. (38341990),Bruce Brown (38341846),Tyrese Haliburton (38341628),273.66,264.65999999999997,366.95000000000005,50000,0.09%,2.66%,98.6%,40.28%,117.81,$3.9,UTA 2,ATL 1,generated,1
Trae Young (38341602),Bruce Brown (38341846),De'Andre Hunter (38341961),Obi Toppin (38341975),Nikola Jokic (38341592),Kevin Porter Jr. (38341990),Colby Jones (38342025),Karlo Matkovic (38341948),279.07000000000005,274.11,382.23,50000,0.06%,2.85%,98.5%,46.64%,161.32999999999998,$3.9,NOP 2,ATL 1,generated,1
Anfernee Simons (38341744),Mikal Bridges (38341819),Bruce Brown (38341846),Obi Toppin (38341975),Alexandre Sarr (38341777),Elfrid Payton (38342061),Keion Brooks Jr. (38341979),Nikola Jokic (38341592),280.20000000000005,273.85,374.67999999999995,49600,0.05%,2.71%,98.5%,48.16%,137.07,$3.9,NOP 3,POR 1,generated,1
Trae Young (38341602),Anfernee Simons (38341744),Royce O'Neale (38341993),De'Andre Hunter (38341961),Alexandre Sarr (38341777),Gary Trent Jr. (38342012),Keion Brooks Jr. (38341979),Tyrese Haliburton (38341628),277.39,265.05999999999995,368.52,49600,0.08%,2.87%,98.4%,44.73%,143.32999999999998,$3.9,ATL 1,POR 1,generated,1
Trae Young (38341602),Jordan Poole (38341797),Kyle Kuzma (38341773),De'Andre Hunter (38341961),Onyeka Okongwu (38341648),Kevin Porter Jr. (38341990),Keion Brooks Jr. (38341979),Yves Missi (38341866),269.82,262.14,368.38999999999993,49700,0.09%,2.75%,98.2%,36.49%,108.70000000000002,$3.9,ATL 2,MIL 2,generated,1
Trae Young (38341602),Anfernee Simons (38341744),Jayson Tatum (38341598),Keion Brooks Jr. (38341979),Donovan Clingan (38341824),Gary Trent Jr. (38342012),Jarace Walker (38342085),Taurean Prince (38341983),278.32,263.23,372.62,50000,0.03%,3.28%,97.4%,45.77%,140.52999999999997,$3.9,POR 2,MIL 2,generated,1
Jalen Brunson (38341633),Johnny Juzang (38342040),Bruce Brown (38341846),Jabari Walker (38342100),Donovan Clingan (38341824),Ryan Rollins (38341872),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),275.38,269.92,373.25,49600,0.07%,2.67%,97.4%,41.61%,161.57,$3.9,NOP 2,POR 2,generated,1
Darius Garland (38341675),Caris LeVert (38341914),Keion Brooks Jr. (38341979),Jabari Walker (38342100),Donovan Clingan (38341824),Trae Young (38341602),Gary Trent Jr. (38342012),Onyeka Okongwu (38341648),275.05999999999995,261.44,370.57000000000005,49500,0.07%,2.8%,97.3%,41.7%,131.67000000000002,$3.9,ATL 3,POR 2,generated,1
Trae Young (38341602),Stephon Castle (38341700),Brice Sensabaugh (38341910),Royce O'Neale (38341993),Karl-Anthony Towns (38341605),Kevin Porter Jr. (38341990),Keion Brooks Jr. (38341979),Gary Trent Jr. (38342012),276.41,268.26000000000005,372.06,49500,0.06%,2.99%,97.2%,43.27%,173.81,$3.9,MIL 2,ATL 1,generated,1
Tyrese Haliburton (38341628),Gary Trent Jr. (38342012),Ryan Dunn (38342033),Jarace Walker (38342085),Nikola Jokic (38341592),Kevin Porter Jr. (38341990),Bruce Brown (38341846),Jose Alvarado (38341760),280.72,275.72999999999996,376.82,50000,0.04%,2.92%,97.1%,48.69%,171.92000000000002,$3.9,IND 2,MIL 2,generated,1
Devin Booker (38341609),Bruce Brown (38341846),Gary Trent Jr. (38342012),Obi Toppin (38341975),Nikola Jokic (38341592),Antonio Reeves (38342028),Karlo Matkovic (38341948),Kevin Porter Jr. (38341990),283.96,275.21999999999997,381.95000000000005,49500,0.03%,3.08%,96.8%,53.57%,194.51,$3.9,NOP 3,MIL 2,generated,1
Keyonte George (38341763),Bruce Brown (38341846),Gary Trent Jr. (38342012),Evan Mobley (38341636),Domantas Sabonis (38341607),Kevin Porter Jr. (38341990),Jeremiah Robinson-Earl (38342089),Draymond Green (38341740),275.76,269.93,369.58,49800,0.06%,2.86%,96.7%,41.99%,161.14000000000001,$3.9,NOP 2,MIL 2,generated,1
Ryan Rollins (38341872),Keyonte George (38341763),Keldon Johnson (38341898),Obi Toppin (38341975),Domantas Sabonis (38341607),Kevin Porter Jr. (38341990),Keion Brooks Jr. (38341979),Karl-Anthony Towns (38341605),269.74,270.38000000000005,367.82,49900,0.09%,2.59%,96.5%,35.48%,163.93,$3.9,MIL 2,UTA 1,generated,1
Kevin Porter Jr. (38341990),Gary Trent Jr. (38342012),Bruce Brown (38341846),Jabari Walker (38342100),Domantas Sabonis (38341607),Ryan Rollins (38341872),Royce O'Neale (38341993),Nikola Jokic (38341592),283.47,283.33,382.54999999999995,49500,0.03%,3.16%,96.4%,52.84%,227.05,$3.9,MIL 3,NOP 1,generated,1
