PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Carlton Carrington (38209687),Colby Jones (38209940),Kawhi Leonard (38209531),Jonathan Mogbo (38209818),Brook Lopez (38209635),Jamal Shead (38209781),Trendon Watford (38209739),Nikola Jokic (38209486),250.06000000000003,248.95,336.39,49200,0.0%,0.4%,-53.2%,17.31%,125.09,$-2.1,WAS 2,TOR 2,generated,1
Cameron Payne (38209746),Taurean Prince (38209812),Aaron Nesmith (38209717),Kawhi Leonard (38209531),Alexandre Sarr (38209615),AJ Green (38209957),Gary Trent Jr. (38209786),Nikola Jokic (38209486),253.52,254.85000000000002,338.40999999999997,49000,0.0%,0.58%,-53.2%,20.82%,185.89,$-2.1,MIL 3,NYK 1,generated,1
Jared Butler (38209626),Mikal Bridges (38209605),LeBron James (38209499),Guerschon Yabusele (38209644),Trendon Watford (38209739),Tyus Jones (38209838),Kawhi Leonard (38209531),AJ Green (38209957),254.69,252.19,337.31,49700,0.0%,0.38%,-53.2%,19.06%,129.33,$-2.1,PHI 2,NYK 1,generated,1
Tyus Jones (38209838),Colby Jones (38209940),Ja'Kobe Walter (38209883),LeBron James (38209499),Karl-Anthony Towns (38209503),Gary Trent Jr. (38209786),Aaron Nesmith (38209717),Pascal Siakam (38209558),255.68,260.13,340.52,49000,0.0%,0.6%,-53.2%,20.87%,149.71,$-2.1,IND 2,PHX 1,generated,1
Cameron Payne (38209746),Collin Gillespie (38209822),Justin Champagnie (38209750),Ochai Agbaji (38209863),Nic Claxton (38209652),Luka Doncic (38209488),Gary Trent Jr. (38209786),Kevin Durant (38209511),250.69,255.76000000000002,333.8,49000,0.0%,0.35%,-53.2%,16.38%,158.98999999999998,$-2.1,PHX 2,NYK 1,generated,1
Cameron Payne (38209746),Ja'Kobe Walter (38209883),Aaron Nesmith (38209717),LeBron James (38209499),Adem Bona (38209722),AJ Green (38209957),Kevin Durant (38209511),Pascal Siakam (38209558),255.26,255.09999999999997,338.41,49100,0.0%,0.51%,-53.2%,20.23%,149.54,$-2.1,IND 2,NYK 1,generated,1
Carlton Carrington (38209687),Jared Butler (38209626),Jamison Battle (38209815),Ricky Council IV (38209691),Trendon Watford (38209739),Jamal Murray (38209540),Gary Trent Jr. (38209786),Jayson Tatum (38209495),254.83000000000004,250.57999999999998,337.39,49600,0.0%,0.49%,-53.2%,19.21%,151.31,$-2.1,PHI 2,WAS 1,generated,1
Cameron Payne (38209746),Keon Johnson (38209661),Gary Trent Jr. (38209786),Jonathan Mogbo (38209818),Adem Bona (38209722),Collin Gillespie (38209822),Kevin Durant (38209511),Luka Doncic (38209488),253.87,261.74,336.65999999999997,49200,0.0%,0.41%,-53.3%,18.68%,193.17999999999998,$-2.1,PHX 2,NYK 1,generated,1
Luka Doncic (38209488),Ziaire Williams (38209758),Ochai Agbaji (38209863),Kawhi Leonard (38209531),Trendon Watford (38209739),Cameron Payne (38209746),Ryan Dunn (38209801),Michael Porter Jr. (38209580),257.98,256.45,340.94,50000,0.0%,0.4%,-53.3%,21.78%,165.79999999999998,$-2.1,BKN 2,LAL 1,generated,1
AJ Johnson (38209754),Carlton Carrington (38209687),Ziaire Williams (38209758),LeBron James (38209499),Trendon Watford (38209739),Gary Trent Jr. (38209786),Sam Hauser (38209791),Luka Doncic (38209488),263.44,268.64,349.03,50000,0.0%,0.2%,-53.3%,25.62%,197.68,$-2.1,WAS 2,BKN 2,generated,1
Austin Reaves (38209554),Cameron Payne (38209746),Gary Trent Jr. (38209786),Kyle Kuzma (38209648),Adem Bona (38209722),Collin Gillespie (38209822),Ryan Dunn (38209801),Nikola Jokic (38209486),252.11,258.15999999999997,338.04,49000,0.0%,0.55%,-53.3%,19.41%,189.62,$-2.1,MIL 2,PHX 2,generated,1
Jared Butler (38209626),Colby Jones (38209940),Ochai Agbaji (38209863),LeBron James (38209499),Karl-Anthony Towns (38209503),Jaylen Brown (38209526),Royce O'Neale (38209879),AJ Green (38209957),252.93,249.85,336.85999999999996,50000,0.0%,0.59%,-53.3%,19.16%,93.22,$-2.1,PHI 1,WAS 1,generated,1
Cameron Payne (38209746),Ja'Kobe Walter (38209883),Colby Jones (38209940),Josh Hart (38209565),Adem Bona (38209722),Devin Booker (38209515),Ziaire Williams (38209758),Jayson Tatum (38209495),252.26999999999998,255.95999999999998,334.25,49300,0.0%,0.51%,-53.3%,17.15%,169.42,$-2.1,NYK 2,TOR 1,generated,1
Luka Doncic (38209488),Gary Trent Jr. (38209786),Jamison Battle (38209815),Trendon Watford (38209739),Adem Bona (38209722),AJ Green (38209957),Jayson Tatum (38209495),Nick Richards (38209734),252.99,252.94,341.54,49300,0.0%,0.57%,-53.3%,18.79%,172.37,$-2.1,MIL 2,LAL 1,generated,1
Keon Johnson (38209661),Ziaire Williams (38209758),Aaron Nesmith (38209717),LeBron James (38209499),Tristan Vukcevic (38209799),Andre Jackson Jr. (38210159),Al Horford (38209679),Luka Doncic (38209488),255.40999999999997,258.85,344.76,50000,0.0%,0.57%,-53.3%,20.7%,121.58,$-2.1,BKN 2,LAL 2,generated,1
Quentin Grimes (38209519),Gary Trent Jr. (38209786),Kyle Kuzma (38209648),Jonathan Mogbo (38209818),Trendon Watford (38209739),Jamal Murray (38209540),Ryan Dunn (38209801),Tyrese Haliburton (38209549),249.48,250.55,331.21999999999997,49500,0.0%,0.48%,-53.3%,15.29%,151.16,$-2.1,MIL 2,PHI 1,generated,1
Cameron Payne (38209746),Mikal Bridges (38209605),Justin Edwards (38209657),Trendon Watford (38209739),Adem Bona (38209722),AJ Green (38209957),Josh Hart (38209565),Luka Doncic (38209488),260.28000000000003,260.71,338.81999999999994,49600,0.0%,0.4%,-53.3%,23.64%,178.86,$-2.1,NYK 3,PHI 2,generated,1
James Harden (38209505),AJ Johnson (38209754),Ziaire Williams (38209758),LeBron James (38209499),Alexandre Sarr (38209615),Cameron Payne (38209746),Ryan Dunn (38209801),Al Horford (38209679),257.85,265.25,344.34000000000003,49700,0.0%,0.5%,-53.3%,22.66%,174.29,$-2.1,WAS 2,LAC 1,generated,1
Cameron Payne (38209746),AJ Johnson (38209754),Noah Clowney (38209859),LeBron James (38209499),Orlando Robinson (38209776),Tyus Jones (38209838),Aaron Nesmith (38209717),Nikola Jokic (38209486),248.07999999999998,255.52000000000004,339.45,49300,0.0%,0.49%,-53.3%,16.83%,140.57999999999998,$-2.1,NYK 1,WAS 1,generated,1
Luka Doncic (38209488),Cameron Payne (38209746),Gary Trent Jr. (38209786),Jonathan Mogbo (38209818),Adem Bona (38209722),Tyrese Martin (38209809),Al Horford (38209679),Karl-Anthony Towns (38209503),253.07,266.24,337.47,49700,0.0%,0.54%,-53.4%,18.58%,186.66,$-2.1,NYK 2,LAL 1,generated,1
Cameron Payne (38209746),Collin Gillespie (38209822),Justin Champagnie (38209750),Pascal Siakam (38209558),Adem Bona (38209722),Ryan Rollins (38209763),Aaron Gordon (38209610),Nikola Jokic (38209486),246.04000000000002,254.82,339.32,49900,0.0%,0.78%,-53.4%,16.46%,133.35,$-2.1,DEN 2,NYK 1,generated,1
Luka Doncic (38209488),Gary Trent Jr. (38209786),Justin Champagnie (38209750),Kawhi Leonard (38209531),Adem Bona (38209722),Collin Gillespie (38209822),Kyle Kuzma (38209648),Ziaire Williams (38209758),254.36999999999998,260.59,337.65000000000003,49200,0.0%,0.52%,-53.4%,19.26%,170.43,$-2.1,MIL 2,LAL 1,generated,1
James Harden (38209505),Colby Jones (38209940),Jamison Battle (38209815),Kawhi Leonard (38209531),Trendon Watford (38209739),Gary Trent Jr. (38209786),LeBron James (38209499),Collin Gillespie (38209822),259.23,260.38,345.53,49800,0.0%,0.46%,-53.4%,22.95%,166.51,$-2.1,LAC 2,WAS 1,generated,1
Carlton Carrington (38209687),AJ Green (38209957),Justin Edwards (38209657),Trendon Watford (38209739),Myles Turner (38209613),Gary Trent Jr. (38209786),Jayson Tatum (38209495),Kevin Durant (38209511),254.81,255.78,332.97999999999996,50000,0.0%,0.46%,-53.4%,18.42%,163.74,$-2.1,MIL 2,WAS 1,generated,1
Jared Butler (38209626),AJ Johnson (38209754),Andre Jackson Jr. (38210159),LeBron James (38209499),Trendon Watford (38209739),Payton Pritchard (38209617),Ryan Dunn (38209801),James Harden (38209505),254.13000000000002,252.62000000000003,340.30999999999995,49000,0.0%,0.38%,-53.4%,19.13%,120.11,$-2.1,PHI 1,WAS 1,generated,1
Carlton Carrington (38209687),Quentin Grimes (38209519),Colby Jones (38209940),LeBron James (38209499),Tristan Vukcevic (38209799),Collin Gillespie (38209822),Gary Trent Jr. (38209786),Jamal Murray (38209540),252.92,257.39,342.04,49600,0.0%,0.64%,-53.4%,19.18%,169.17000000000002,$-2.1,WAS 3,PHI 1,generated,1
AJ Johnson (38209754),RJ Barrett (38209569),Josh Hart (38209565),Justin Champagnie (38209750),Jonathan Mogbo (38209818),Luka Doncic (38209488),Ryan Dunn (38209801),Gary Trent Jr. (38209786),254.0,254.35000000000002,336.26,49800,0.0%,0.6%,-53.4%,19.64%,130.21,$-2.1,WAS 2,TOR 2,generated,1
Cameron Payne (38209746),Aaron Nesmith (38209717),LeBron James (38209499),Ryan Dunn (38209801),Trendon Watford (38209739),Collin Gillespie (38209822),Jayson Tatum (38209495),D'Angelo Russell (38209654),257.75,261.31,347.21999999999997,49600,0.0%,0.48%,-53.4%,22.06%,168.76,$-2.1,PHX 2,BKN 2,generated,1
AJ Johnson (38209754),Ziaire Williams (38209758),Scottie Barnes (38209535),Pascal Siakam (38209558),Alexandre Sarr (38209615),Payton Pritchard (38209617),Kyle Kuzma (38209648),Cameron Payne (38209746),248.82,255.45999999999998,333.65999999999997,49000,0.0%,0.54%,-53.4%,15.75%,158.57,$-2.1,WAS 2,BKN 1,generated,1
Cameron Payne (38209746),Austin Reaves (38209554),Ziaire Williams (38209758),Ochai Agbaji (38209863),Adem Bona (38209722),Kevin Porter Jr. (38209743),Jayson Tatum (38209495),Michael Porter Jr. (38209580),244.41000000000003,245.23000000000002,327.81,49000,0.01%,0.32%,-53.4%,12.6%,141.2,$-2.1,NYK 1,LAL 1,generated,1
AJ Johnson (38209754),AJ Green (38209957),Ricky Council IV (38209691),Jayson Tatum (38209495),Alexandre Sarr (38209615),Cameron Payne (38209746),Scottie Barnes (38209535),Brook Lopez (38209635),250.1,251.12,335.86000000000007,49600,0.0%,0.65%,-53.4%,17.32%,150.8,$-2.1,WAS 2,MIL 2,generated,1
James Harden (38209505),AJ Green (38209957),Jaylen Martin (38209990),Jonathan Mogbo (38209818),Tristan Vukcevic (38209799),Collin Gillespie (38209822),RJ Barrett (38209569),Nikola Jokic (38209486),241.33,247.59000000000003,336.09999999999997,49100,0.0%,0.63%,-53.4%,14.37%,119.33000000000001,$-2.1,WAS 2,TOR 2,generated,1
Tyrese Haliburton (38209549),Ja'Kobe Walter (38209883),OG Anunoby (38209593),Justin Edwards (38209657),Trendon Watford (38209739),Gary Trent Jr. (38209786),Ziaire Williams (38209758),Jayson Tatum (38209495),257.40999999999997,254.47999999999996,336.02,49300,0.0%,0.41%,-53.4%,20.59%,164.19,$-2.1,BKN 2,IND 1,generated,1
Luka Doncic (38209488),Cameron Payne (38209746),LeBron James (38209499),Justin Edwards (38209657),Trendon Watford (38209739),AJ Green (38209957),Ziaire Williams (38209758),Tyus Jones (38209838),262.09,266.79999999999995,348.33,49100,0.0%,0.23%,-53.4%,25.03%,214.74,$-2.1,LAL 2,BKN 2,generated,1
Jeff Dowtin (38209700),Carlton Carrington (38209687),Ziaire Williams (38209758),Kawhi Leonard (38209531),Tristan Vukcevic (38209799),Keon Johnson (38209661),Ryan Dunn (38209801),Jayson Tatum (38209495),248.68,249.23000000000002,333.46000000000004,49000,0.0%,0.55%,-53.4%,15.87%,125.49,$-2.1,WAS 2,BKN 2,generated,1
Cameron Payne (38209746),AJ Johnson (38209754),Colby Jones (38209940),LeBron James (38209499),Trendon Watford (38209739),Collin Gillespie (38209822),Jayson Tatum (38209495),Myles Turner (38209613),257.44,260.46,347.55,49000,0.0%,0.49%,-53.4%,21.73%,180.12,$-2.1,WAS 2,NYK 1,generated,1
Cameron Payne (38209746),Jared Butler (38209626),Kyle Kuzma (38209648),Jonathan Mogbo (38209818),Nikola Jokic (38209486),AJ Green (38209957),Royce O'Neale (38209879),Kristaps Porzingis (38209547),246.89999999999998,250.04000000000002,333.69,49000,0.0%,0.51%,-53.4%,16.35%,135.21999999999997,$-2.1,MIL 2,NYK 1,generated,1
Cameron Payne (38209746),AJ Green (38209957),Ricky Council IV (38209691),Trendon Watford (38209739),Kristaps Porzingis (38209547),Tyus Jones (38209838),Kawhi Leonard (38209531),LeBron James (38209499),256.53,262.42,342.71999999999997,49300,0.0%,0.48%,-53.5%,21.04%,182.87,$-2.1,NYK 1,MIL 1,generated,1
AJ Johnson (38209754),Collin Gillespie (38209822),Jaylen Martin (38209990),Justin Edwards (38209657),Ivica Zubac (38209552),Tyus Jones (38209838),LeBron James (38209499),James Harden (38209505),250.13,258.69,334.46999999999997,49900,0.0%,0.36%,-53.5%,15.95%,106.62,$-2.1,WAS 2,PHX 2,generated,1
AJ Johnson (38209754),Carlton Carrington (38209687),Ricky Council IV (38209691),Guerschon Yabusele (38209644),Karl-Anthony Towns (38209503),AJ Green (38209957),Jonathan Mogbo (38209818),Jayson Tatum (38209495),248.47000000000003,248.51999999999998,328.47,49300,0.0%,0.46%,-53.5%,15.31%,108.34,$-2.1,WAS 2,PHI 2,generated,1
Cameron Payne (38209746),Devin Booker (38209515),Jaylen Martin (38209990),Trendon Watford (38209739),Jonathan Mogbo (38209818),D'Angelo Russell (38209654),Jayson Tatum (38209495),OG Anunoby (38209593),253.46,252.99,338.28999999999996,49300,0.0%,0.56%,-53.5%,18.24%,149.44,$-2.1,NYK 2,BKN 2,generated,1
James Harden (38209505),Taurean Prince (38209812),Kawhi Leonard (38209531),Trendon Watford (38209739),Nic Claxton (38209652),Collin Gillespie (38209822),Josh Hart (38209565),Gary Trent Jr. (38209786),255.8,261.12,335.37,50000,0.0%,0.55%,-53.5%,19.51%,149.94,$-2.1,LAC 2,MIL 2,generated,1
D'Angelo Russell (38209654),Ziaire Williams (38209758),Ja'Kobe Walter (38209883),Jonathan Mogbo (38209818),Karl-Anthony Towns (38209503),Collin Gillespie (38209822),Ochai Agbaji (38209863),Nikola Jokic (38209486),246.96000000000004,249.76,335.90000000000003,49000,0.0%,0.64%,-53.5%,16.72%,107.56,$-2.1,TOR 3,BKN 2,generated,1
Cameron Payne (38209746),Colby Jones (38209940),Kawhi Leonard (38209531),Pascal Siakam (38209558),Orlando Robinson (38209776),Gary Trent Jr. (38209786),Jonathan Mogbo (38209818),Jayson Tatum (38209495),252.41000000000003,255.64999999999998,336.02,49100,0.0%,0.49%,-53.5%,17.3%,175.2,$-2.1,TOR 2,NYK 1,generated,1
Jamal Murray (38209540),Keon Johnson (38209661),LeBron James (38209499),Ricky Council IV (38209691),Adem Bona (38209722),Tyus Jones (38209838),Gary Trent Jr. (38209786),Kyle Kuzma (38209648),253.07,256.99,335.35,49000,0.0%,0.41%,-53.5%,17.12%,157.11,$-2.1,PHI 2,MIL 2,generated,1
Jamal Shead (38209781),Ziaire Williams (38209758),Justin Champagnie (38209750),Josh Hart (38209565),Orlando Robinson (38209776),Devin Booker (38209515),Ryan Dunn (38209801),Karl-Anthony Towns (38209503),248.47000000000003,251.95999999999998,329.11,49500,0.0%,0.56%,-53.5%,15.4%,89.52,$-2.1,TOR 2,NYK 2,generated,1
Cameron Payne (38209746),Collin Gillespie (38209822),Aaron Nesmith (38209717),Kyle Kuzma (38209648),Trendon Watford (38209739),Tyrese Haliburton (38209549),Ryan Dunn (38209801),Nikola Jokic (38209486),253.36,258.72,342.25,49300,0.0%,0.6%,-53.5%,20.25%,162.16000000000003,$-2.1,PHX 2,IND 2,generated,1
Cameron Payne (38209746),Colby Jones (38209940),OG Anunoby (38209593),Kyle Kuzma (38209648),Adem Bona (38209722),Austin Reaves (38209554),Jayson Tatum (38209495),Ryan Dunn (38209801),249.45,251.45,328.06,49200,0.01%,0.36%,-53.5%,14.7%,148.7,$-2.1,NYK 2,WAS 1,generated,1
Jared Butler (38209626),Keon Johnson (38209661),Ziaire Williams (38209758),Trendon Watford (38209739),Nic Claxton (38209652),Tyus Jones (38209838),Kawhi Leonard (38209531),Kevin Durant (38209511),254.3,255.72,337.60999999999996,49100,0.0%,0.52%,-53.5%,18.54%,142.38,$-2.1,BKN 4,PHX 2,generated,1
Carlton Carrington (38209687),Keon Johnson (38209661),Josh Hart (38209565),Trendon Watford (38209739),Tristan Vukcevic (38209799),Collin Gillespie (38209822),Kyle Kuzma (38209648),Jayson Tatum (38209495),253.31,259.94,337.39,49000,0.0%,0.59%,-53.5%,18.47%,150.02,$-2.1,WAS 2,BKN 2,generated,1
Luka Doncic (38209488),Collin Gillespie (38209822),RJ Barrett (38209569),Ryan Dunn (38209801),Ivica Zubac (38209552),Tyus Jones (38209838),Gary Trent Jr. (38209786),Nick Richards (38209734),246.29999999999998,256.63,334.69,50000,0.0%,0.52%,-53.5%,14.47%,134.88,$-2.1,PHX 4,LAL 1,generated,1
Jared Butler (38209626),Andrew Nembhard (38209669),Kyle Kuzma (38209648),Trendon Watford (38209739),Kristaps Porzingis (38209547),Tyus Jones (38209838),Gary Trent Jr. (38209786),James Harden (38209505),251.73,258.05,334.15,49000,0.0%,0.41%,-53.5%,17.05%,163.01999999999998,$-2.1,MIL 2,PHI 1,generated,1
Jared Butler (38209626),Cameron Payne (38209746),Justin Champagnie (38209750),Ricky Council IV (38209691),Kevin Durant (38209511),Collin Gillespie (38209822),Pascal Siakam (38209558),OG Anunoby (38209593),251.80999999999997,251.97999999999996,332.38000000000005,49200,0.0%,0.51%,-53.5%,17.32%,117.50999999999999,$-2.1,PHI 2,NYK 2,generated,1
D'Angelo Russell (38209654),Ziaire Williams (38209758),Scottie Barnes (38209535),Josh Hart (38209565),Guerschon Yabusele (38209644),Cameron Payne (38209746),Gary Trent Jr. (38209786),Michael Porter Jr. (38209580),250.39,249.43,331.10999999999996,49000,0.0%,0.47%,-53.6%,16.13%,163.76,$-2.1,BKN 2,NYK 2,generated,1
Luka Doncic (38209488),Ziaire Williams (38209758),Ricky Council IV (38209691),Trendon Watford (38209739),Jonathan Mogbo (38209818),Collin Gillespie (38209822),RJ Barrett (38209569),OG Anunoby (38209593),254.04000000000002,254.17000000000002,339.21000000000004,49400,0.0%,0.44%,-53.6%,18.82%,142.95,$-2.1,BKN 2,TOR 2,generated,1
Cameron Payne (38209746),Norman Powell (38209597),LeBron James (38209499),Jonathan Mogbo (38209818),Alexandre Sarr (38209615),Ryan Rollins (38209763),Andre Jackson Jr. (38210159),Kevin Durant (38209511),251.15,252.36,336.74,49000,0.0%,0.36%,-53.6%,16.66%,140.52,$-2.1,MIL 2,NYK 1,generated,1
Carlton Carrington (38209687),Colby Jones (38209940),Jaylen Martin (38209990),LeBron James (38209499),Karl-Anthony Towns (38209503),Tyus Jones (38209838),Gary Trent Jr. (38209786),Kawhi Leonard (38209531),255.32999999999998,261.53000000000003,339.68,49300,0.0%,0.43%,-53.6%,19.59%,158.81,$-2.1,WAS 3,LAL 1,generated,1
Collin Gillespie (38209822),Carlton Carrington (38209687),Justin Edwards (38209657),Ricky Council IV (38209691),Trendon Watford (38209739),Ziaire Williams (38209758),Kevin Durant (38209511),LeBron James (38209499),260.54999999999995,259.42,342.6,49100,0.0%,0.41%,-53.6%,23.52%,155.37,$-2.1,PHX 2,PHI 2,generated,1
AJ Johnson (38209754),Colby Jones (38209940),LeBron James (38209499),Aaron Gordon (38209610),Trendon Watford (38209739),Jamal Shead (38209781),Gary Trent Jr. (38209786),Jayson Tatum (38209495),255.02000000000004,253.26,342.25,49100,0.0%,0.33%,-53.6%,18.64%,164.13,$-2.1,WAS 2,LAL 1,generated,1
Luka Doncic (38209488),Ziaire Williams (38209758),Gary Trent Jr. (38209786),Ryan Dunn (38209801),Jonathan Mogbo (38209818),Keon Johnson (38209661),Royce O'Neale (38209879),Karl-Anthony Towns (38209503),253.13,256.15,334.67,49000,0.0%,0.43%,-53.6%,18.25%,149.29,$-2.1,BKN 2,PHX 2,generated,1
AJ Johnson (38209754),Gary Trent Jr. (38209786),Ziaire Williams (38209758),LeBron James (38209499),Alexandre Sarr (38209615),Devin Booker (38209515),Sam Hauser (38209791),Kyle Kuzma (38209648),258.6,264.67,341.29,49500,0.0%,0.38%,-53.6%,22.39%,171.42999999999998,$-2.1,WAS 2,MIL 2,generated,1
Cameron Payne (38209746),Ja'Kobe Walter (38209883),Ziaire Williams (38209758),LeBron James (38209499),Myles Turner (38209613),Collin Gillespie (38209822),Gary Trent Jr. (38209786),Jayson Tatum (38209495),256.79,260.21,342.66999999999996,49200,0.0%,0.39%,-53.6%,20.37%,190.62,$-2.1,NYK 1,TOR 1,generated,1
Kevin Porter Jr. (38209743),Quentin Grimes (38209519),Mikal Bridges (38209605),Trendon Watford (38209739),Anthony Gill (38209993),Ryan Rollins (38209763),Gary Trent Jr. (38209786),Nikola Jokic (38209486),246.93,239.74,339.29999999999995,49300,0.0%,0.65%,-53.6%,16.88%,130.92000000000002,$-2.1,MIL 3,PHI 1,generated,1
AJ Johnson (38209754),Ziaire Williams (38209758),LeBron James (38209499),Noah Clowney (38209859),Trendon Watford (38209739),James Harden (38209505),Royce O'Neale (38209879),Josh Hart (38209565),255.52000000000004,257.69,339.11999999999995,49600,0.0%,0.34%,-53.6%,18.83%,133.07,$-2.1,BKN 3,WAS 1,generated,1
Cameron Payne (38209746),Ziaire Williams (38209758),Colby Jones (38209940),Jonathan Mogbo (38209818),Orlando Robinson (38209776),James Harden (38209505),Jaylen Brown (38209526),Devin Booker (38209515),250.56,253.69000000000003,333.34000000000003,49100,0.0%,0.5%,-53.6%,16.71%,155.54,$-2.1,TOR 2,NYK 1,generated,1
Jared Butler (38209626),Keon Johnson (38209661),Colby Jones (38209940),Jayson Tatum (38209495),Guerschon Yabusele (38209644),Ryan Rollins (38209763),Kyle Kuzma (38209648),Mikal Bridges (38209605),248.43999999999997,240.51,329.42999999999995,49100,0.0%,0.54%,-53.6%,15.58%,80.31,$-2.1,PHI 2,MIL 2,generated,1
Carlton Carrington (38209687),Cameron Payne (38209746),Josh Hart (38209565),Royce O'Neale (38209879),Guerschon Yabusele (38209644),Ryan Rollins (38209763),Gary Trent Jr. (38209786),Nikola Jokic (38209486),248.29000000000002,252.18,331.59,49000,0.0%,0.37%,-53.6%,15.7%,158.51,$-2.1,NYK 2,MIL 2,generated,1
D'Angelo Russell (38209654),Ziaire Williams (38209758),LeBron James (38209499),Sam Hauser (38209791),Trendon Watford (38209739),Tyrese Martin (38209809),Kyle Kuzma (38209648),Karl-Anthony Towns (38209503),258.29,264.84,345.66,49800,0.0%,0.48%,-53.6%,22.18%,139.81,$-2.1,BKN 4,LAL 1,generated,1
Ryan Rollins (38209763),Gary Trent Jr. (38209786),Noah Clowney (38209859),Justin Edwards (38209657),Adem Bona (38209722),Devin Booker (38209515),Royce O'Neale (38209879),Nikola Jokic (38209486),244.29000000000002,247.75,329.73,49000,0.01%,0.4%,-53.6%,13.94%,124.94999999999999,$-2.1,MIL 2,PHI 2,generated,1
Cameron Payne (38209746),Keon Johnson (38209661),Ziaire Williams (38209758),Trendon Watford (38209739),Jonathan Mogbo (38209818),Aaron Nesmith (38209717),Jayson Tatum (38209495),Karl-Anthony Towns (38209503),257.45,259.13,342.29999999999995,49400,0.0%,0.6%,-53.6%,21.63%,174.69,$-2.1,BKN 3,NYK 2,generated,1
Carlton Carrington (38209687),Norman Powell (38209597),Ja'Kobe Walter (38209883),Trendon Watford (38209739),Ivica Zubac (38209552),Mikal Bridges (38209605),Ziaire Williams (38209758),James Harden (38209505),253.19,249.99,332.87,49700,0.0%,0.4%,-53.6%,17.28%,123.69999999999999,$-2.1,LAC 3,BKN 2,generated,1
Cameron Payne (38209746),Kris Dunn (38209875),Colby Jones (38209940),LeBron James (38209499),Tristan Vukcevic (38209799),Gary Trent Jr. (38209786),Josh Hart (38209565),Jayson Tatum (38209495),259.48,262.58000000000004,346.55999999999995,49900,0.0%,0.4%,-53.6%,23.78%,195.85,$-2.1,NYK 2,WAS 2,generated,1
Carlton Carrington (38209687),Gary Trent Jr. (38209786),Justin Champagnie (38209750),Kyle Kuzma (38209648),Anthony Gill (38209993),Kevin Porter Jr. (38209743),Jaylen Brown (38209526),Nikola Jokic (38209486),246.99,243.17000000000002,334.88,49200,0.0%,0.52%,-53.7%,16.49%,113.35999999999999,$-2.1,WAS 3,MIL 3,generated,1
James Harden (38209505),Gary Trent Jr. (38209786),Colby Jones (38209940),Justin Edwards (38209657),Trendon Watford (38209739),Payton Pritchard (38209617),Justin Champagnie (38209750),LeBron James (38209499),257.31,258.22,342.44,49100,0.0%,0.44%,-53.7%,21.25%,160.17,$-2.1,WAS 2,LAC 1,generated,1
Russell Westbrook (38209574),Cameron Payne (38209746),Justin Edwards (38209657),Trendon Watford (38209739),Adem Bona (38209722),Collin Gillespie (38209822),LeBron James (38209499),Josh Hart (38209565),257.65,263.75,342.30999999999995,49800,0.0%,0.45%,-53.7%,21.36%,172.69,$-2.1,NYK 2,PHI 2,generated,1
Carlton Carrington (38209687),Quentin Grimes (38209519),Justin Champagnie (38209750),Kevin Durant (38209511),Trendon Watford (38209739),Ryan Rollins (38209763),Gary Trent Jr. (38209786),RJ Barrett (38209569),247.33000000000004,247.2,333.95,49600,0.0%,0.61%,-53.7%,15.05%,143.69,$-2.1,WAS 2,MIL 2,generated,1
Jared Butler (38209626),Quentin Grimes (38209519),Colby Jones (38209940),Josh Hart (38209565),Trendon Watford (38209739),Andre Jackson Jr. (38210159),Norman Powell (38209597),Ivica Zubac (38209552),249.92000000000002,243.74999999999997,334.28,49400,0.0%,0.59%,-53.7%,16.4%,103.32,$-2.1,PHI 2,LAC 2,generated,1
Jared Butler (38209626),Colby Jones (38209940),Gary Trent Jr. (38209786),Kevin Durant (38209511),Alexandre Sarr (38209615),Collin Gillespie (38209822),Ziaire Williams (38209758),Jayson Tatum (38209495),254.85999999999999,258.84,340.11,49300,0.0%,0.62%,-53.7%,19.81%,182.54,$-2.1,WAS 2,PHX 2,generated,1
Jeff Dowtin (38209700),Aaron Nesmith (38209717),LeBron James (38209499),Jonathan Mogbo (38209818),Ivica Zubac (38209552),Tyus Jones (38209838),Ryan Dunn (38209801),Kawhi Leonard (38209531),249.39,253.55,332.46000000000004,49900,0.0%,0.37%,-53.7%,15.23%,95.6,$-2.1,LAC 2,PHX 2,generated,1
Keon Johnson (38209661),Cameron Payne (38209746),OG Anunoby (38209593),Ryan Dunn (38209801),Trendon Watford (38209739),Luka Doncic (38209488),Gary Trent Jr. (38209786),Mikal Bridges (38209605),261.55,256.40999999999997,340.08,49100,0.0%,0.31%,-53.7%,24.59%,186.60999999999999,$-2.1,NYK 3,BKN 2,generated,1
Carlton Carrington (38209687),Jared Butler (38209626),Ja'Kobe Walter (38209883),Ricky Council IV (38209691),Alexandre Sarr (38209615),Jaylen Brown (38209526),Amir Coffey (38209930),Karl-Anthony Towns (38209503),250.32,244.61000000000004,332.68,49100,0.0%,0.61%,-53.7%,17.29%,97.93,$-2.1,WAS 2,PHI 2,generated,1
