PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Stephen Curry (37675736),Jordan Hawkins (37676160),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Shai Gilgeous-Alexander (37675704),Al Horford (37676221),Deandre Ayton (37675845),305.60625000000005,401.60034512140004,50000,100.00%,427,169.28%,0,185.79,$5.08,GSW 1,NOP 1,user1,29,marvalshot,15763,4638421205_1
Stephen Curry (37675736),Bilal Coulibaly (37675898),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Aaron Wiggins (37676001),Daniel Gafford (37675813),300.79374999999993,395.416100663713,49900,100.00%,5,119.79%,0,168.12,$3.59,OKC 2,GSW 1,user1,30,marvalshot,6869,4638421206_1
Anthony Edwards (37675721),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Daniel Gafford (37675813),Jordan Poole (37675822),Mouhamed Gueye (37676659),Stephen Curry (37675736),283.8501302083333,374.79642965298336,49600,97.55%,0,56.11%,0,174.33999999999997,$1.68,GSW 2,MIN 1,user1,30,marvalshot,5606,4638421207_1
Jordan Poole (37675822),Carlton Carrington (37675997),Jalen Williams (37675783),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Daniel Gafford (37675813),293.136875,386.22262887823325,50000,100.00%,0,81.67%,0,171.41,$2.45,WAS 2,OKC 2,user1,30,marvalshot,5443,4638421208_1
Shai Gilgeous-Alexander (37675704),Keon Johnson (37675978),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Brandin Podziemski (37676023),Bobby Portis (37675878),Victor Wembanyama (37675702),326.625625,424.69788220426074,49900,100.00%,20000,5823.25%,112,170.95999999999998,$174.7,MIL 2,OKC 1,user1,30,marvalshot,1447,4638421209_1
Keon Johnson (37675978),Malik Monk (37675800),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Shai Gilgeous-Alexander (37675704),Al Horford (37676221),Daniel Gafford (37675813),306.38625,398.86034512140003,49900,100.00%,884,178.37%,0,175.01,$5.35,BKN 1,SAC 1,user1,30,marvalshot,12445,4638421210_1
Shai Gilgeous-Alexander (37675704),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Daniel Gafford (37675813),Stephen Curry (37675736),Bobby Portis (37675878),Mouhamed Gueye (37676659),308.675625,410.6700082583556,49900,100.00%,3559,212.81%,0,185.01999999999998,$6.38,GSW 2,MIL 2,user1,30,marvalshot,9727,4638421211_1
Stephen Curry (37675736),Malik Monk (37675800),Kyshawn George (37676125),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Deandre Ayton (37675845),309.06250000000006,402.41408747089736,50000,100.00%,4587,221.61%,0,171.12,$6.65,GSW 1,SAC 1,user1,30,marvalshot,5820,4638421212_1
Jordan Poole (37675822),Brandin Podziemski (37676023),Franz Wagner (37675742),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Jose Alvarado (37676005),Kyle Kuzma (37675965),Stephen Curry (37675736),304.72875,396.7015253861177,49900,100.00%,89,161.9%,0,184.19,$4.86,GSW 2,WAS 1,user1,30,marvalshot,4167,4638421213_1
Jordan Poole (37675822),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Shai Gilgeous-Alexander (37675704),Naji Marshall (37676062),Daniel Gafford (37675813),300.50374999999997,397.0729113070008,50000,100.00%,1,117.04%,0,178.68,$3.51,DAL 2,WAS 1,user2,1,marvalshot,15767,4638421214_2
Stephen Curry (37675736),Jordan Hawkins (37676160),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Shai Gilgeous-Alexander (37675704),Al Horford (37676221),Deandre Ayton (37675845),305.60625000000005,401.60034512140004,50000,100.00%,427,169.28%,0,185.79,$5.08,GSW 1,NOP 1,user2,29,marvalshot,15763,4638421205_2
Stephen Curry (37675736),Bilal Coulibaly (37675898),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Aaron Wiggins (37676001),Daniel Gafford (37675813),300.79374999999993,395.416100663713,49900,100.00%,5,119.79%,0,168.12,$3.59,OKC 2,GSW 1,user2,30,marvalshot,6869,4638421206_2
Anthony Edwards (37675721),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Daniel Gafford (37675813),Jordan Poole (37675822),Mouhamed Gueye (37676659),Stephen Curry (37675736),283.8501302083333,374.79642965298336,49600,97.55%,0,56.11%,0,174.33999999999997,$1.68,GSW 2,MIN 1,user2,30,marvalshot,5606,4638421207_2
Jordan Poole (37675822),Carlton Carrington (37675997),Jalen Williams (37675783),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Daniel Gafford (37675813),293.136875,386.22262887823325,50000,100.00%,0,81.67%,0,171.41,$2.45,WAS 2,OKC 2,user2,30,marvalshot,5443,4638421208_2
Shai Gilgeous-Alexander (37675704),Keon Johnson (37675978),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Brandin Podziemski (37676023),Bobby Portis (37675878),Victor Wembanyama (37675702),326.625625,424.69788220426074,49900,100.00%,20000,5823.25%,112,170.95999999999998,$174.7,MIL 2,OKC 1,user2,30,marvalshot,1447,4638421209_2
Keon Johnson (37675978),Malik Monk (37675800),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Shai Gilgeous-Alexander (37675704),Al Horford (37676221),Daniel Gafford (37675813),306.38625,398.86034512140003,49900,100.00%,884,178.37%,0,175.01,$5.35,BKN 1,SAC 1,user2,30,marvalshot,12445,4638421210_2
Shai Gilgeous-Alexander (37675704),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Daniel Gafford (37675813),Stephen Curry (37675736),Bobby Portis (37675878),Mouhamed Gueye (37676659),308.675625,410.6700082583556,49900,100.00%,3559,212.81%,0,185.01999999999998,$6.38,GSW 2,MIL 2,user2,30,marvalshot,9727,4638421211_2
Stephen Curry (37675736),Malik Monk (37675800),Kyshawn George (37676125),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Deandre Ayton (37675845),309.06250000000006,402.41408747089736,50000,100.00%,4587,221.61%,0,171.12,$6.65,GSW 1,SAC 1,user2,30,marvalshot,5820,4638421212_2
Jordan Poole (37675822),Brandin Podziemski (37676023),Franz Wagner (37675742),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Jose Alvarado (37676005),Kyle Kuzma (37675965),Stephen Curry (37675736),304.72875,396.7015253861177,49900,100.00%,89,161.9%,0,184.19,$4.86,GSW 2,WAS 1,user2,30,marvalshot,4167,4638421213_2
Jordan Poole (37675822),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Stephen Curry (37675736),Bobby Portis (37675878),Daniel Gafford (37675813),300.27375000000006,396.00291130700094,49400,100.00%,0,114.66%,0,195.07,$3.44,GSW 2,MIL 2,user1,1,marvalshot,15766,4638421214_1
Stephen Curry (37675736),Jordan Hawkins (37676160),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Shai Gilgeous-Alexander (37675704),Al Horford (37676221),Deandre Ayton (37675845),305.60625000000005,401.60034512140004,50000,100.00%,427,169.28%,0,185.79,$5.08,GSW 1,NOP 1,user3,29,marvalshot,15763,4638421205_3
Stephen Curry (37675736),Bilal Coulibaly (37675898),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Aaron Wiggins (37676001),Daniel Gafford (37675813),300.79374999999993,395.416100663713,49900,100.00%,5,119.79%,0,168.12,$3.59,OKC 2,GSW 1,user3,30,marvalshot,6869,4638421206_3
Anthony Edwards (37675721),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Daniel Gafford (37675813),Jordan Poole (37675822),Mouhamed Gueye (37676659),Stephen Curry (37675736),283.8501302083333,374.79642965298336,49600,97.55%,0,56.11%,0,174.33999999999997,$1.68,GSW 2,MIN 1,user3,30,marvalshot,5606,4638421207_3
Jordan Poole (37675822),Carlton Carrington (37675997),Jalen Williams (37675783),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Daniel Gafford (37675813),293.136875,386.22262887823325,50000,100.00%,0,81.67%,0,171.41,$2.45,WAS 2,OKC 2,user3,30,marvalshot,5443,4638421208_3
Shai Gilgeous-Alexander (37675704),Keon Johnson (37675978),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Brandin Podziemski (37676023),Bobby Portis (37675878),Victor Wembanyama (37675702),326.625625,424.69788220426074,49900,100.00%,20000,5823.25%,112,170.95999999999998,$174.7,MIL 2,OKC 1,user3,30,marvalshot,1447,4638421209_3
Keon Johnson (37675978),Malik Monk (37675800),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Shai Gilgeous-Alexander (37675704),Al Horford (37676221),Daniel Gafford (37675813),306.38625,398.86034512140003,49900,100.00%,884,178.37%,0,175.01,$5.35,BKN 1,SAC 1,user3,30,marvalshot,12445,4638421210_3
Shai Gilgeous-Alexander (37675704),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Daniel Gafford (37675813),Stephen Curry (37675736),Bobby Portis (37675878),Mouhamed Gueye (37676659),308.675625,410.6700082583556,49900,100.00%,3559,212.81%,0,185.01999999999998,$6.38,GSW 2,MIL 2,user3,30,marvalshot,9727,4638421211_3
Stephen Curry (37675736),Malik Monk (37675800),Kyshawn George (37676125),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Deandre Ayton (37675845),309.06250000000006,402.41408747089736,50000,100.00%,4587,221.61%,0,171.12,$6.65,GSW 1,SAC 1,user3,30,marvalshot,5820,4638421212_3
Jordan Poole (37675822),Brandin Podziemski (37676023),Franz Wagner (37675742),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Jose Alvarado (37676005),Kyle Kuzma (37675965),Stephen Curry (37675736),304.72875,396.7015253861177,49900,100.00%,89,161.9%,0,184.19,$4.86,GSW 2,WAS 1,user3,30,marvalshot,4167,4638421213_3
Jordan Poole (37675822),Anfernee Simons (37675860),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Stephen Curry (37675736),Naji Marshall (37676062),Jalen Williams (37675783),297.28375,388.0729113070009,50000,100.00%,0,99.29%,0,162.63,$2.98,POR 2,WAS 1,user3,27,marvalshot,15768,4638421214_3
Stephen Curry (37675736),Jordan Hawkins (37676160),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Shai Gilgeous-Alexander (37675704),Al Horford (37676221),Deandre Ayton (37675845),305.60625000000005,401.60034512140004,50000,100.00%,427,169.28%,0,185.79,$5.08,GSW 1,NOP 1,user4,29,marvalshot,15763,4638421205_4
Stephen Curry (37675736),Bilal Coulibaly (37675898),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Aaron Wiggins (37676001),Daniel Gafford (37675813),300.79374999999993,395.416100663713,49900,100.00%,5,119.79%,0,168.12,$3.59,OKC 2,GSW 1,user4,30,marvalshot,6869,4638421206_4
Anthony Edwards (37675721),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Daniel Gafford (37675813),Jordan Poole (37675822),Mouhamed Gueye (37676659),Stephen Curry (37675736),283.8501302083333,374.79642965298336,49600,97.55%,0,56.11%,0,174.33999999999997,$1.68,GSW 2,MIN 1,user4,30,marvalshot,5606,4638421207_4
Jordan Poole (37675822),Carlton Carrington (37675997),Jalen Williams (37675783),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Daniel Gafford (37675813),293.136875,386.22262887823325,50000,100.00%,0,81.67%,0,171.41,$2.45,WAS 2,OKC 2,user4,30,marvalshot,5443,4638421208_4
Shai Gilgeous-Alexander (37675704),Keon Johnson (37675978),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Brandin Podziemski (37676023),Bobby Portis (37675878),Victor Wembanyama (37675702),326.625625,424.69788220426074,49900,100.00%,20000,5823.25%,112,170.95999999999998,$174.7,MIL 2,OKC 1,user4,30,marvalshot,1447,4638421209_4
Keon Johnson (37675978),Malik Monk (37675800),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Shai Gilgeous-Alexander (37675704),Al Horford (37676221),Daniel Gafford (37675813),306.38625,398.86034512140003,49900,100.00%,884,178.37%,0,175.01,$5.35,BKN 1,SAC 1,user4,30,marvalshot,12445,4638421210_4
Shai Gilgeous-Alexander (37675704),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Daniel Gafford (37675813),Stephen Curry (37675736),Bobby Portis (37675878),Mouhamed Gueye (37676659),308.675625,410.6700082583556,49900,100.00%,3559,212.81%,0,185.01999999999998,$6.38,GSW 2,MIL 2,user4,30,marvalshot,9727,4638421211_4
Stephen Curry (37675736),Malik Monk (37675800),Kyshawn George (37676125),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Deandre Ayton (37675845),309.06250000000006,402.41408747089736,50000,100.00%,4587,221.61%,0,171.12,$6.65,GSW 1,SAC 1,user4,30,marvalshot,5820,4638421212_4
Jordan Poole (37675822),Brandin Podziemski (37676023),Franz Wagner (37675742),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Jose Alvarado (37676005),Kyle Kuzma (37675965),Stephen Curry (37675736),304.72875,396.7015253861177,49900,100.00%,89,161.9%,0,184.19,$4.86,GSW 2,WAS 1,user4,30,marvalshot,4167,4638421213_4
Jordan Poole (37675822),Anfernee Simons (37675860),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Stephen Curry (37675736),Naji Marshall (37676062),Jalen Williams (37675783),297.28375,388.0729113070009,50000,100.00%,0,99.29%,0,162.63,$2.98,POR 2,WAS 1,user4,27,marvalshot,15768,4638421214_4
Stephen Curry (37675736),Jordan Hawkins (37676160),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Shai Gilgeous-Alexander (37675704),Al Horford (37676221),Deandre Ayton (37675845),305.60625000000005,401.60034512140004,50000,100.00%,427,169.28%,0,185.79,$5.08,GSW 1,NOP 1,user5,29,marvalshot,15763,4638421205_5
Stephen Curry (37675736),Bilal Coulibaly (37675898),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Aaron Wiggins (37676001),Daniel Gafford (37675813),300.79374999999993,395.416100663713,49900,100.00%,5,119.79%,0,168.12,$3.59,OKC 2,GSW 1,user5,30,marvalshot,6869,4638421206_5
Anthony Edwards (37675721),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Daniel Gafford (37675813),Jordan Poole (37675822),Mouhamed Gueye (37676659),Stephen Curry (37675736),283.8501302083333,374.79642965298336,49600,97.55%,0,56.11%,0,174.33999999999997,$1.68,GSW 2,MIN 1,user5,30,marvalshot,5606,4638421207_5
Jordan Poole (37675822),Carlton Carrington (37675997),Jalen Williams (37675783),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Daniel Gafford (37675813),293.136875,386.22262887823325,50000,100.00%,0,81.67%,0,171.41,$2.45,WAS 2,OKC 2,user5,30,marvalshot,5443,4638421208_5
Shai Gilgeous-Alexander (37675704),Keon Johnson (37675978),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Brandin Podziemski (37676023),Bobby Portis (37675878),Victor Wembanyama (37675702),326.625625,424.69788220426074,49900,100.00%,20000,5823.25%,112,170.95999999999998,$174.7,MIL 2,OKC 1,user5,30,marvalshot,1447,4638421209_5
Keon Johnson (37675978),Malik Monk (37675800),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Shai Gilgeous-Alexander (37675704),Al Horford (37676221),Daniel Gafford (37675813),306.38625,398.86034512140003,49900,100.00%,884,178.37%,0,175.01,$5.35,BKN 1,SAC 1,user5,30,marvalshot,12445,4638421210_5
Shai Gilgeous-Alexander (37675704),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Daniel Gafford (37675813),Stephen Curry (37675736),Bobby Portis (37675878),Mouhamed Gueye (37676659),308.675625,410.6700082583556,49900,100.00%,3559,212.81%,0,185.01999999999998,$6.38,GSW 2,MIL 2,user5,30,marvalshot,9727,4638421211_5
Stephen Curry (37675736),Malik Monk (37675800),Kyshawn George (37676125),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Deandre Ayton (37675845),309.06250000000006,402.41408747089736,50000,100.00%,4587,221.61%,0,171.12,$6.65,GSW 1,SAC 1,user5,30,marvalshot,5820,4638421212_5
Jordan Poole (37675822),Brandin Podziemski (37676023),Franz Wagner (37675742),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Jose Alvarado (37676005),Kyle Kuzma (37675965),Stephen Curry (37675736),304.72875,396.7015253861177,49900,100.00%,89,161.9%,0,184.19,$4.86,GSW 2,WAS 1,user5,30,marvalshot,4167,4638421213_5
Jordan Poole (37675822),Anfernee Simons (37675860),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Stephen Curry (37675736),Naji Marshall (37676062),Jalen Williams (37675783),297.28375,388.0729113070009,50000,100.00%,0,99.29%,0,162.63,$2.98,POR 2,WAS 1,user5,27,marvalshot,15768,4638421214_5
Stephen Curry (37675736),Jordan Hawkins (37676160),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Shai Gilgeous-Alexander (37675704),Al Horford (37676221),Deandre Ayton (37675845),305.60625000000005,401.60034512140004,50000,100.00%,427,169.28%,0,185.79,$5.08,GSW 1,NOP 1,user6,29,marvalshot,15763,4638421205_6
Stephen Curry (37675736),Bilal Coulibaly (37675898),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Aaron Wiggins (37676001),Daniel Gafford (37675813),300.79374999999993,395.416100663713,49900,100.00%,5,119.79%,0,168.12,$3.59,OKC 2,GSW 1,user6,30,marvalshot,6869,4638421206_6
Anthony Edwards (37675721),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Daniel Gafford (37675813),Jordan Poole (37675822),Mouhamed Gueye (37676659),Stephen Curry (37675736),283.8501302083333,374.79642965298336,49600,97.55%,0,56.11%,0,174.33999999999997,$1.68,GSW 2,MIN 1,user6,30,marvalshot,5606,4638421207_6
Jordan Poole (37675822),Carlton Carrington (37675997),Jalen Williams (37675783),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Daniel Gafford (37675813),293.136875,386.22262887823325,50000,100.00%,0,81.67%,0,171.41,$2.45,WAS 2,OKC 2,user6,30,marvalshot,5443,4638421208_6
Shai Gilgeous-Alexander (37675704),Keon Johnson (37675978),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Brandin Podziemski (37676023),Bobby Portis (37675878),Victor Wembanyama (37675702),326.625625,424.69788220426074,49900,100.00%,20000,5823.25%,112,170.95999999999998,$174.7,MIL 2,OKC 1,user6,30,marvalshot,1447,4638421209_6
Keon Johnson (37675978),Malik Monk (37675800),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Shai Gilgeous-Alexander (37675704),Al Horford (37676221),Daniel Gafford (37675813),306.38625,398.86034512140003,49900,100.00%,884,178.37%,0,175.01,$5.35,BKN 1,SAC 1,user6,30,marvalshot,12445,4638421210_6
Shai Gilgeous-Alexander (37675704),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Daniel Gafford (37675813),Stephen Curry (37675736),Bobby Portis (37675878),Mouhamed Gueye (37676659),308.675625,410.6700082583556,49900,100.00%,3559,212.81%,0,185.01999999999998,$6.38,GSW 2,MIL 2,user6,30,marvalshot,9727,4638421211_6
Stephen Curry (37675736),Malik Monk (37675800),Kyshawn George (37676125),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Deandre Ayton (37675845),309.06250000000006,402.41408747089736,50000,100.00%,4587,221.61%,0,171.12,$6.65,GSW 1,SAC 1,user6,30,marvalshot,5820,4638421212_6
Jordan Poole (37675822),Brandin Podziemski (37676023),Franz Wagner (37675742),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Jose Alvarado (37676005),Kyle Kuzma (37675965),Stephen Curry (37675736),304.72875,396.7015253861177,49900,100.00%,89,161.9%,0,184.19,$4.86,GSW 2,WAS 1,user6,30,marvalshot,4167,4638421213_6
Jordan Poole (37675822),Anfernee Simons (37675860),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Stephen Curry (37675736),Naji Marshall (37676062),Jalen Williams (37675783),297.28375,388.0729113070009,50000,100.00%,0,99.29%,0,162.63,$2.98,POR 2,WAS 1,user6,27,marvalshot,15768,4638421214_6
Stephen Curry (37675736),Jordan Hawkins (37676160),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Shai Gilgeous-Alexander (37675704),Al Horford (37676221),Deandre Ayton (37675845),305.60625000000005,401.60034512140004,50000,100.00%,427,169.28%,0,185.79,$5.08,GSW 1,NOP 1,user7,29,marvalshot,15763,4638421205_7
Stephen Curry (37675736),Bilal Coulibaly (37675898),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Aaron Wiggins (37676001),Daniel Gafford (37675813),300.79374999999993,395.416100663713,49900,100.00%,5,119.79%,0,168.12,$3.59,OKC 2,GSW 1,user7,30,marvalshot,6869,4638421206_7
Anthony Edwards (37675721),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Daniel Gafford (37675813),Jordan Poole (37675822),Mouhamed Gueye (37676659),Stephen Curry (37675736),283.8501302083333,374.79642965298336,49600,97.55%,0,56.11%,0,174.33999999999997,$1.68,GSW 2,MIN 1,user7,30,marvalshot,5606,4638421207_7
Jordan Poole (37675822),Carlton Carrington (37675997),Jalen Williams (37675783),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Daniel Gafford (37675813),293.136875,386.22262887823325,50000,100.00%,0,81.67%,0,171.41,$2.45,WAS 2,OKC 2,user7,30,marvalshot,5443,4638421208_7
