Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
stephon castle,PG/SG/G/UTIL,SAS,24.72%,0.01%,1.06%,8.84%,5.95%,$-0.34
aaron wiggins,PF/SF/F/UTIL,OKC,25.83%,0.01%,1.07%,12.86%,11.34%,$-0.34
anfernee simons,PG/SG/G/UTIL,POR,26.74%,0.01%,1.07%,16.02%,10.66%,$-0.35
damian lillard,PG/G/UTIL,MIL,25.91%,0.01%,1.03%,6.37%,6.14%,$-0.36
buddy hield,SG/G/UTIL,GSW,24.53%,0.01%,1.03%,5.06%,4.76%,$-0.38
trendon watford,C/PF/F/UTIL,BKN,23.66%,0.01%,1.02%,4.32%,4.3%,$-0.38
richaun holmes,C/UTIL,WAS,24.98%,0.01%,1.03%,4.07%,10.48%,$-0.38
nick smith jr.,SF/SG/G/F/UTIL,CHA,25.84%,0.01%,1.06%,25.46%,15.11%,$-0.4
bobby portis,C/PF/F/UTIL,MIL,26.29%,0.01%,1.04%,28.32%,29.89%,$-0.41
wendell carter jr.,C/UTIL,ORL,23.45%,0.01%,0.99%,1.77%,4.59%,$-0.42
naz reid,C/PF/F/UTIL,MIN,27.15%,0.01%,1.01%,31.74%,34.34%,$-0.44
bilal coulibaly,SG/G/UTIL,WAS,26.21%,0.01%,1.0%,8.69%,7.77%,$-0.46
goga bitadze,C/UTIL,ORL,22.91%,0.01%,0.96%,1.22%,3.0%,$-0.46
jalen williams,PF/SF/F/UTIL,OKC,26.01%,0.01%,1.0%,18.29%,17.06%,$-0.47
mike conley,PG/G/UTIL,MIN,24.61%,0.01%,0.99%,3.97%,4.46%,$-0.5
jeremy sochan,C/PF/F/UTIL,SAS,24.37%,0.01%,0.97%,10.81%,10.45%,$-0.53
moses moody,PG/SF/G/F/UTIL,GSW,23.55%,0.01%,0.98%,7.33%,4.37%,$-0.53
alex caruso,PG/SF/G/F/UTIL,OKC,24.07%,0.01%,0.98%,10.45%,6.42%,$-0.54
rudy gobert,C/UTIL,MIN,25.85%,0.01%,0.96%,5.46%,12.19%,$-0.54
nic claxton,C/UTIL,BKN,23.32%,0.01%,0.92%,2.41%,4.81%,$-0.55
onyeka okongwu,C/UTIL,ATL,22.53%,0.01%,0.9%,2.11%,4.77%,$-0.56
de'aaron fox,PG/SG/G/UTIL,SAS,25.03%,0.01%,0.93%,8.82%,5.67%,$-0.58
malik monk,PG/SG/G/UTIL,SAC,25.4%,0.01%,0.93%,10.12%,6.48%,$-0.59
darius garland,PG/G/UTIL,CLE,23.55%,0.01%,0.9%,3.16%,3.06%,$-0.59
corey kispert,PF/SF/F/UTIL,WAS,24.96%,0.01%,0.95%,14.12%,12.23%,$-0.59
carlton carrington,PG/SG/G/UTIL,WAS,25.46%,0.01%,0.95%,14.24%,9.76%,$-0.6
al horford,C/PF/F/UTIL,BOS,24.2%,0.01%,0.96%,9.34%,8.99%,$-0.6
tosan evbuomwan,PF/SF/F/UTIL,BKN,23.77%,0.01%,0.94%,11.41%,9.83%,$-0.62
quinten post,C/UTIL,GSW,22.84%,0.01%,0.89%,1.84%,4.25%,$-0.62
donovan mitchell,PG/SG/G/UTIL,CLE,23.54%,0.01%,0.9%,6.56%,4.27%,$-0.63
devin vassell,SF/SG/G/F/UTIL,SAS,24.97%,0.01%,0.92%,14.34%,8.03%,$-0.63
terance mann,PG/SG/G/UTIL,ATL,23.54%,0.01%,0.94%,6.87%,4.33%,$-0.63
tidjane salaun,PF/SF/F/UTIL,CHA,23.0%,0.01%,0.88%,0.49%,0.33%,$-0.67
larry nance jr.,C/UTIL,ATL,22.82%,0.01%,0.88%,1.41%,3.62%,$-0.68
malcolm brogdon,PG/SG/G/UTIL,WAS,21.88%,0.01%,0.87%,2.33%,1.62%,$-0.69
trae young,PG/G/UTIL,ATL,23.49%,0.01%,0.89%,7.59%,6.57%,$-0.7
brook lopez,C/UTIL,MIL,25.03%,0.0%,0.87%,2.21%,5.23%,$-0.73
jimmy butler,PF/SF/F/UTIL,GSW,22.52%,0.01%,0.85%,4.16%,3.46%,$-0.74
pj washington,PF/SF/F/UTIL,DAL,23.53%,0.01%,0.86%,6.35%,5.62%,$-0.75
chris paul,PG/G/UTIL,SAS,22.47%,0.01%,0.85%,2.54%,2.6%,$-0.77
donovan clingan,C/UTIL,POR,22.65%,0.01%,0.87%,0.21%,0.3%,$-0.78
michael porter jr.,PF/SF/F/UTIL,DEN,23.46%,0.01%,0.83%,5.2%,4.61%,$-0.79
anthony edwards,PG/SG/G/UTIL,MIN,23.19%,0.01%,0.83%,8.84%,5.46%,$-0.79
aj green,PG/SG/G/UTIL,MIL,22.74%,0.01%,0.86%,1.36%,0.79%,$-0.8
jamal murray,PG/SG/G/UTIL,DEN,23.58%,0.0%,0.82%,4.79%,3.17%,$-0.81
aaron gordon,C/PF/F/UTIL,DEN,22.58%,0.01%,0.82%,4.07%,3.81%,$-0.82
kristaps porzingis,C/UTIL,BOS,20.7%,0.01%,0.77%,0.85%,1.94%,$-0.82
georges niang,PF/F/UTIL,ATL,22.88%,0.0%,0.84%,1.45%,2.04%,$-0.83
bam adebayo,C/PF/F/UTIL,MIA,22.56%,0.01%,0.8%,3.73%,3.76%,$-0.83
sam merrill,SG/G/UTIL,CLE,22.18%,0.0%,0.8%,0.13%,0.07%,$-0.83
terry rozier,PG/SG/G/UTIL,MIA,22.24%,0.01%,0.82%,3.99%,2.55%,$-0.85
gary trent jr.,SF/SG/G/F/UTIL,MIL,22.38%,0.01%,0.83%,0.72%,0.35%,$-0.85
jaden mcdaniels,SF/F/UTIL,MIN,24.23%,0.0%,0.8%,4.54%,5.23%,$-0.87
christian braun,SF/SG/G/F/UTIL,DEN,23.73%,0.0%,0.8%,5.99%,3.29%,$-0.87
anthony black,PG/G/UTIL,ORL,22.08%,0.01%,0.8%,0.5%,0.42%,$-0.88
kentavious caldwell-pope,SG/G/UTIL,ORL,23.06%,0.0%,0.82%,1.84%,1.67%,$-0.89
draymond green,C/PF/F/UTIL,GSW,22.13%,0.0%,0.77%,4.38%,4.21%,$-0.92
gary payton ii,SF/SG/G/F/UTIL,GSW,21.79%,0.0%,0.81%,0.66%,0.37%,$-0.93
zach lavine,SF/SG/G/F/UTIL,SAC,23.01%,0.0%,0.76%,5.16%,2.91%,$-0.94
jerami grant,PF/F/UTIL,POR,23.76%,0.0%,0.78%,4.22%,5.92%,$-0.94
max christie,SF/SG/G/F/UTIL,DAL,22.72%,0.0%,0.78%,4.05%,2.26%,$-0.95
tyler herro,PG/G/UTIL,MIA,22.58%,0.0%,0.72%,2.16%,2.15%,$-0.97
ty jerome,PG/G/UTIL,CLE,20.75%,0.01%,0.75%,0.97%,1.19%,$-0.97
cole anthony,PG/SG/G/UTIL,ORL,20.72%,0.01%,0.74%,2.31%,1.47%,$-0.99
evan mobley,C/PF/F/UTIL,CLE,21.36%,0.0%,0.71%,2.9%,2.84%,$-1.0
jaylen brown,SF/SG/G/F/UTIL,BOS,22.06%,0.0%,0.73%,3.25%,1.92%,$-1.0
taurean prince,PF/SF/F/UTIL,MIL,22.65%,0.0%,0.76%,1.75%,1.68%,$-1.01
luguentz dort,SF/SG/G/F/UTIL,OKC,22.32%,0.0%,0.74%,3.34%,2.01%,$-1.03
keegan murray,PF/F/UTIL,SAC,22.78%,0.0%,0.74%,3.65%,5.17%,$-1.04
demar derozan,SF/F/UTIL,SAC,21.78%,0.0%,0.67%,1.2%,1.52%,$-1.08
nickeil alexander-walker,SF/SG/G/F/UTIL,MIN,21.47%,0.0%,0.72%,4.13%,2.28%,$-1.09
karlo matkovic,C/PF/F/UTIL,NOP,21.3%,0.0%,0.71%,1.17%,1.08%,$-1.09
zaccharie risacher,PF/SF/F/UTIL,ATL,21.06%,0.0%,0.69%,1.15%,0.89%,$-1.1
kyrie irving,PG/G/UTIL,DAL,21.67%,0.0%,0.65%,2.11%,2.03%,$-1.11
derrick white,PG/SG/G/UTIL,BOS,21.98%,0.0%,0.69%,3.1%,1.92%,$-1.12
dyson daniels,SG/G/UTIL,ATL,21.66%,0.0%,0.67%,2.31%,2.09%,$-1.13
jaylin williams,C/UTIL,OKC,20.13%,0.0%,0.68%,0.11%,0.35%,$-1.13
vit krejci,SF/SG/G/F/UTIL,ATL,21.7%,0.0%,0.66%,1.43%,0.75%,$-1.18
jose alvarado,PG/G/UTIL,NOP,20.72%,0.0%,0.65%,1.02%,1.0%,$-1.19
julian strawther,SF/SG/G/F/UTIL,DEN,21.35%,0.0%,0.72%,0.15%,0.1%,$-1.19
nikola jovic,C/PF/F/UTIL,MIA,20.98%,0.0%,0.64%,2.16%,1.98%,$-1.21
lamelo ball,PG/G/UTIL,CHA,19.59%,0.0%,0.63%,5.07%,4.14%,$-1.22
jayson tatum,PF/SF/F/UTIL,BOS,19.89%,0.0%,0.62%,4.72%,3.72%,$-1.22
naji marshall,PF/SF/F/UTIL,DAL,19.39%,0.0%,0.62%,1.02%,0.98%,$-1.27
d'angelo russell,PG/G/UTIL,BKN,18.34%,0.0%,0.6%,0.64%,0.69%,$-1.27
deni avdija,PF/SF/F/UTIL,POR,19.11%,0.0%,0.59%,1.41%,1.31%,$-1.29
tristan vukcevic,C/UTIL,WAS,19.25%,0.0%,0.59%,0.37%,0.84%,$-1.29
dante exum,SF/F/UTIL,DAL,19.58%,0.0%,0.65%,0.22%,0.23%,$-1.29
yves missi,C/UTIL,NOP,20.17%,0.0%,0.61%,0.78%,2.2%,$-1.29
scoot henderson,PG/G/UTIL,POR,19.11%,0.0%,0.59%,0.33%,0.4%,$-1.29
caris levert,SF/SG/G/F/UTIL,ATL,19.86%,0.0%,0.61%,1.97%,1.03%,$-1.3
klay thompson,SG/G/UTIL,DAL,19.44%,0.0%,0.59%,1.14%,1.1%,$-1.3
kel'el ware,C/UTIL,MIA,19.48%,0.0%,0.55%,0.57%,1.05%,$-1.32
payton pritchard,PG/SG/G/UTIL,BOS,19.74%,0.0%,0.59%,1.56%,0.95%,$-1.33
andrew wiggins,SF/F/UTIL,MIA,19.84%,0.0%,0.57%,1.34%,1.83%,$-1.33
ziaire williams,SF/SG/G/F/UTIL,BKN,19.49%,0.0%,0.58%,1.93%,1.15%,$-1.34
shaedon sharpe,SF/SG/G/F/UTIL,POR,19.34%,0.0%,0.58%,2.68%,1.4%,$-1.35
keldon johnson,PF/SF/F/UTIL,SAS,18.47%,0.0%,0.6%,0.88%,0.73%,$-1.35
de'andre hunter,PF/SF/F/UTIL,CLE,19.55%,0.0%,0.58%,2.17%,1.71%,$-1.36
miles bridges,PF/F/UTIL,CHA,18.87%,0.0%,0.53%,1.6%,2.12%,$-1.38
toumani camara,SF/SG/G/F/UTIL,POR,20.73%,0.0%,0.56%,0.82%,0.42%,$-1.38
trey murphy iii,SF/SG/G/F/UTIL,NOP,20.42%,0.0%,0.53%,1.02%,0.63%,$-1.39
cj mccollum,PG/SG/G/UTIL,NOP,19.55%,0.0%,0.54%,1.37%,0.86%,$-1.4
isaiah wong,PG/SG/G/UTIL,CHA,18.84%,0.0%,0.57%,0.2%,0.1%,$-1.4
jalen pickett,PG/SG/G/UTIL,DEN,20.36%,0.0%,0.56%,0.16%,0.1%,$-1.4
andre jackson jr.,SF/SG/G/F/UTIL,MIL,19.43%,0.0%,0.55%,0.88%,0.46%,$-1.45
antonio reeves,PG/SG/G/UTIL,NOP,20.68%,0.0%,0.52%,0.13%,0.1%,$-1.46
max strus,SF/SG/G/F/UTIL,CLE,19.6%,0.0%,0.54%,1.09%,0.53%,$-1.46
keon ellis,PG/SG/G/UTIL,SAC,19.46%,0.0%,0.53%,0.52%,0.33%,$-1.46
jordan hawkins,SG/G/UTIL,NOP,19.19%,0.0%,0.53%,0.78%,0.71%,$-1.48
gui santos,PF/SF/F/UTIL,GSW,19.58%,0.0%,0.54%,0.1%,0.09%,$-1.48
cameron johnson,PF/SF/F/UTIL,BKN,17.8%,0.0%,0.5%,1.31%,1.15%,$-1.49
deandre jordan,C/UTIL,DEN,17.49%,0.0%,0.43%,0.08%,0.1%,$-1.5
jaime jaquez jr.,SF/SG/G/F/UTIL,MIA,18.78%,0.0%,0.52%,0.21%,0.1%,$-1.5
kenrich williams,PF/F/UTIL,OKC,18.05%,0.0%,0.49%,0.08%,0.1%,$-1.52
haywood highsmith,PF/SF/F/UTIL,MIA,18.95%,0.0%,0.52%,0.24%,0.1%,$-1.52
sam hauser,PF/SF/F/UTIL,BOS,17.84%,0.0%,0.5%,0.26%,0.22%,$-1.56
rob dillingham,PG/G/UTIL,MIN,19.14%,0.0%,0.5%,0.09%,0.1%,$-1.58
tyrese martin,SG/G/UTIL,BKN,17.94%,0.0%,0.46%,0.19%,0.23%,$-1.59
luke kornet,C/UTIL,BOS,18.9%,0.0%,0.46%,0.06%,0.1%,$-1.61
neemias queta,C/UTIL,BOS,16.12%,0.0%,0.47%,0.05%,0.1%,$-1.63
javonte green,PF/SF/F/UTIL,NOP,17.19%,0.0%,0.47%,0.13%,0.1%,$-1.63
duncan robinson,SG/G/UTIL,MIA,18.8%,0.0%,0.44%,0.18%,0.1%,$-1.67
olivier-maxence prosper,PF/F/UTIL,DAL,16.65%,0.0%,0.44%,0.1%,0.1%,$-1.68
moussa diabate,C/UTIL,CHA,16.92%,0.0%,0.41%,0.25%,0.7%,$-1.7
jaylen clark,SF/SG/G/F/UTIL,MIN,16.8%,0.0%,0.39%,0.18%,0.1%,$-1.71
chet holmgren,C/PF/F/UTIL,OKC,15.66%,0.0%,0.39%,1.11%,0.98%,$-1.74
mark williams,C/UTIL,CHA,15.78%,0.0%,0.38%,0.47%,1.03%,$-1.75
josh green,SF/F/UTIL,CHA,16.8%,0.0%,0.35%,0.08%,0.1%,$-1.77
trey lyles,C/PF/F/UTIL,SAC,14.73%,0.0%,0.38%,0.04%,0.02%,$-1.77
kj simpson,PG/G/UTIL,CHA,16.57%,0.0%,0.37%,0.67%,0.79%,$-1.81
zeke nnaji,C/PF/F/UTIL,DEN,16.98%,0.0%,0.39%,0.09%,0.1%,$-1.85
harrison barnes,PF/SF/F/UTIL,SAS,15.9%,0.0%,0.36%,0.48%,0.39%,$-1.85
kessler edwards,PF/SF/F/UTIL,DAL,15.23%,0.0%,0.36%,0.12%,0.1%,$-1.85
ryan rollins,PG/SG/G/UTIL,MIL,17.04%,0.0%,0.36%,0.13%,0.1%,$-1.85
jaylon tyson,SF/SG/G/F/UTIL,CLE,17.18%,0.0%,0.34%,0.15%,0.1%,$-1.85
brandon boston jr.,SF/SG/G/F/UTIL,NOP,15.71%,0.0%,0.35%,0.25%,0.1%,$-1.85
tristan da silva,PF/SF/F/UTIL,ORL,16.16%,0.0%,0.32%,0.06%,0.1%,$-1.94
aj johnson,PG/G/UTIL,WAS,14.6%,0.0%,0.31%,0.1%,0.1%,$-1.95
spencer dinwiddie,PG/SG/G/UTIL,DAL,13.84%,0.0%,0.32%,0.07%,0.07%,$-1.97
alec burks,PG/G/UTIL,MIA,14.4%,0.0%,0.24%,0.03%,0.03%,$-1.97
branden carlson,C/UTIL,OKC,14.84%,0.0%,0.23%,0.02%,0.03%,$-2.01
moritz wagner,C/UTIL,ORL,14.43%,0.0%,0.15%,0.03%,0.03%,$-2.02
julian champagnie,SF/SG/G/F/UTIL,SAS,13.94%,0.0%,0.26%,0.2%,0.1%,$-2.03
dru smith,PG/G/UTIL,MIA,14.46%,0.0%,0.23%,0.06%,0.03%,$-2.03
drew peterson,PF/SF/F/UTIL,BOS,17.21%,0.0%,0.24%,0.04%,0.03%,$-2.05
gary harris,SF/SG/G/F/UTIL,ORL,12.98%,0.0%,0.27%,0.2%,0.1%,$-2.08
josh christopher,PG/G/UTIL,MIA,14.39%,0.0%,0.21%,0.04%,0.03%,$-2.08
peyton watson,SF/F/UTIL,DEN,13.88%,0.0%,0.2%,0.06%,0.03%,$-2.09
pelle larsson,SF/SG/G/F/UTIL,MIA,15.37%,0.0%,0.23%,0.06%,0.03%,$-2.1
daquan jeffries,PF/F/UTIL,CHA,12.83%,0.0%,0.25%,0.08%,0.1%,$-2.1
dejounte murray,PG/G/UTIL,NOP,14.28%,0.0%,0.2%,0.05%,0.03%,$-2.12
isaiah stevens,PG/G/UTIL,MIA,14.65%,0.0%,0.21%,0.06%,0.03%,$-2.12
jonas valanciunas,C/UTIL,SAC,11.41%,0.0%,0.22%,0.03%,0.1%,$-2.13
kobe bufkin,PG/G/UTIL,ATL,12.81%,0.0%,0.21%,0.04%,0.03%,$-2.14
jalen wilson,SG/G/UTIL,BKN,12.55%,0.0%,0.2%,0.13%,0.1%,$-2.16
matisse thybulle,SG/G/UTIL,POR,12.42%,0.0%,0.18%,0.04%,0.03%,$-2.17
jordan mclaughlin,PG/G/UTIL,SAS,13.36%,0.0%,0.23%,0.06%,0.03%,$-2.17
daron holmes ii,C/UTIL,DEN,12.72%,0.0%,0.17%,0.06%,0.03%,$-2.17
tyler smith,PF/SF/F/UTIL,MIL,13.06%,0.0%,0.22%,0.07%,0.03%,$-2.18
cason wallace,PG/SG/G/UTIL,OKC,15.03%,0.0%,0.16%,0.04%,0.04%,$-2.18
dariq whitehead,PF/SF/F/UTIL,BKN,12.34%,0.0%,0.16%,0.08%,0.03%,$-2.19
trey alexander,PG/SG/G/UTIL,DEN,12.6%,0.0%,0.17%,0.08%,0.03%,$-2.19
daishen nix,PG/G/UTIL,SAC,13.93%,0.0%,0.2%,0.06%,0.03%,$-2.19
bryce mcgowens,SG/G/UTIL,POR,10.93%,0.0%,0.13%,0.03%,0.03%,$-2.21
colby jones,SF/F/UTIL,WAS,13.38%,0.0%,0.2%,0.06%,0.03%,$-2.22
tristan thompson,C/UTIL,CLE,13.33%,0.0%,0.14%,0.05%,0.03%,$-2.22
terrence shannon jr.,SF/SG/G/F/UTIL,MIN,13.11%,0.0%,0.19%,0.09%,0.03%,$-2.22
joe ingles,PF/F/UTIL,MIN,10.97%,0.0%,0.12%,0.03%,0.03%,$-2.23
jake laravia,PF/SF/F/UTIL,SAC,11.15%,0.0%,0.19%,0.11%,0.1%,$-2.24
duop reath,C/UTIL,POR,13.34%,0.0%,0.14%,0.06%,0.03%,$-2.25
brandon williams,PG/G/UTIL,DAL,11.92%,0.0%,0.15%,0.08%,0.03%,$-2.25
de'anthony melton,PG/G/UTIL,BKN,13.0%,0.0%,0.16%,0.08%,0.03%,$-2.25
hunter tyson,PF/SF/F/UTIL,DEN,11.21%,0.0%,0.14%,0.04%,0.03%,$-2.27
stanley umude,SG/G/UTIL,MIL,12.45%,0.0%,0.15%,0.08%,0.03%,$-2.27
devin carter,PG/SG/G/UTIL,SAC,11.83%,0.0%,0.14%,0.09%,0.03%,$-2.28
anton watson,SF/F/UTIL,BOS,11.53%,0.0%,0.12%,0.02%,0.03%,$-2.29
jett howard,PF/SF/F/UTIL,ORL,12.67%,0.0%,0.16%,0.06%,0.03%,$-2.29
jd davison,PG/G/UTIL,BOS,13.21%,0.0%,0.16%,0.04%,0.03%,$-2.3
anthony gill,C/PF/F/UTIL,WAS,11.21%,0.0%,0.16%,0.04%,0.03%,$-2.3
liam robbins,C/UTIL,MIL,9.53%,0.0%,0.12%,0.03%,0.03%,$-2.3
emoni bates,PG/SF/G/F/UTIL,CLE,11.39%,0.0%,0.15%,0.09%,0.03%,$-2.3
ethan thompson,SG/G/UTIL,ORL,10.73%,0.0%,0.13%,0.06%,0.03%,$-2.31
luka garza,C/UTIL,MIN,11.17%,0.0%,0.18%,0.03%,0.03%,$-2.32
torrey craig,PF/SF/F/UTIL,BOS,11.25%,0.0%,0.15%,0.05%,0.03%,$-2.32
isaac jones,C/PF/F/UTIL,SAC,11.3%,0.0%,0.14%,0.05%,0.03%,$-2.33
kevin love,C/UTIL,MIA,12.24%,0.0%,0.12%,0.03%,0.03%,$-2.33
jaylen martin,SF/SG/G/F/UTIL,WAS,10.92%,0.0%,0.16%,0.05%,0.03%,$-2.33
jt thor,PF/SF/F/UTIL,CLE,10.92%,0.0%,0.13%,0.05%,0.03%,$-2.34
rayan rupert,PG/SF/G/F/UTIL,POR,11.08%,0.0%,0.14%,0.11%,0.03%,$-2.35
xavier tillman,C/PF/F/UTIL,BOS,8.78%,0.0%,0.11%,0.03%,0.03%,$-2.35
grant williams,C/UTIL,CHA,10.17%,0.0%,0.12%,0.04%,0.03%,$-2.35
mouhamed gueye,PF/F/UTIL,ATL,11.95%,0.0%,0.13%,0.04%,0.03%,$-2.36
tristen newton,PG/G/UTIL,MIN,9.88%,0.0%,0.11%,0.06%,0.03%,$-2.36
cory joseph,PG/G/UTIL,ORL,10.13%,0.0%,0.11%,0.04%,0.03%,$-2.36
garrison mathews,SF/SG/G/F/UTIL,ATL,11.26%,0.0%,0.09%,0.05%,0.03%,$-2.37
daeqwon plowden,SG/G/UTIL,ATL,11.55%,0.0%,0.11%,0.06%,0.03%,$-2.37
doug mcdermott,SF/F/UTIL,SAC,9.05%,0.0%,0.1%,0.03%,0.03%,$-2.37
tre mann,PG/G/UTIL,CHA,10.61%,0.0%,0.11%,0.08%,0.03%,$-2.37
josh minott,SF/SG/G/F/UTIL,MIN,10.75%,0.0%,0.11%,0.07%,0.03%,$-2.37
mason jones,SG/G/UTIL,SAC,9.7%,0.0%,0.13%,0.06%,0.03%,$-2.37
jalen johnson,C/PF/F/UTIL,ATL,9.84%,0.0%,0.12%,0.04%,0.03%,$-2.37
trevelin queen,PG/SG/G/UTIL,ORL,10.36%,0.0%,0.11%,0.09%,0.03%,$-2.38
kris murray,PF/SF/F/UTIL,POR,9.9%,0.0%,0.15%,0.02%,0.03%,$-2.38
pat spencer,PG/G/UTIL,GSW,9.76%,0.0%,0.1%,0.06%,0.03%,$-2.39
riley minix,PF/F/UTIL,SAS,10.32%,0.0%,0.12%,0.05%,0.03%,$-2.39
jae crowder,C/UTIL,SAC,10.11%,0.0%,0.1%,0.02%,0.03%,$-2.39
jordan walsh,SF/SG/G/F/UTIL,BOS,9.64%,0.0%,0.11%,0.09%,0.03%,$-2.4
ousmane dieng,C/PF/F/UTIL,OKC,10.55%,0.0%,0.13%,0.03%,0.03%,$-2.4
malaki branham,SF/SG/G/F/UTIL,SAS,10.66%,0.0%,0.09%,0.08%,0.03%,$-2.4
keion brooks jr.,PF/F/UTIL,NOP,11.14%,0.0%,0.11%,0.04%,0.03%,$-2.41
dwight powell,C/UTIL,DAL,9.91%,0.0%,0.08%,0.04%,0.03%,$-2.41
reece beekman,PG/G/UTIL,BKN,10.77%,0.0%,0.13%,0.04%,0.03%,$-2.41
taj gibson,C/UTIL,CHA,11.28%,0.0%,0.13%,0.04%,0.03%,$-2.41
isaiah crawford,PF/F/UTIL,SAC,9.22%,0.0%,0.1%,0.06%,0.03%,$-2.42
sandro mamukelashvili,C/PF/F/UTIL,SAS,9.95%,0.0%,0.1%,0.07%,0.03%,$-2.42
elfrid payton,PG/G/UTIL,CHA,9.09%,0.0%,0.09%,0.04%,0.03%,$-2.42
vlatko cancar,C/UTIL,DEN,9.48%,0.0%,0.09%,0.06%,0.03%,$-2.42
justin minaya,PF/F/UTIL,POR,9.18%,0.0%,0.11%,0.06%,0.03%,$-2.43
pat connaughton,PF/SF/F/UTIL,MIL,9.35%,0.0%,0.08%,0.04%,0.03%,$-2.43
spencer jones,SF/SG/G/F/UTIL,DEN,9.5%,0.0%,0.1%,0.07%,0.03%,$-2.44
baylor scheierman,SF/SG/G/F/UTIL,BOS,9.13%,0.0%,0.1%,0.06%,0.03%,$-2.44
jamal cain,SF/SG/G/F/UTIL,NOP,10.41%,0.0%,0.08%,0.06%,0.03%,$-2.44
sidy cissoko,SG/G/UTIL,POR,10.16%,0.0%,0.08%,0.06%,0.03%,$-2.44
chris livingston,SF/F/UTIL,MIL,9.3%,0.0%,0.1%,0.05%,0.03%,$-2.45
dario saric,C/PF/F/UTIL,DEN,10.72%,0.0%,0.09%,0.04%,0.03%,$-2.45
alex ducas,SG/G/UTIL,OKC,9.99%,0.0%,0.1%,0.06%,0.03%,$-2.45
maxwell lewis,SF/F/UTIL,BKN,9.39%,0.0%,0.1%,0.03%,0.03%,$-2.46
kyle anderson,PF/SF/F/UTIL,MIA,9.71%,0.0%,0.1%,0.06%,0.03%,$-2.46
bruce brown,PG/SF/G/F/UTIL,NOP,9.06%,0.0%,0.06%,0.08%,0.04%,$-2.46
david duke jr.,SG/G/UTIL,SAS,9.5%,0.0%,0.08%,0.05%,0.03%,$-2.46
dalano banton,PG/SG/G/UTIL,POR,9.01%,0.0%,0.1%,0.03%,0.03%,$-2.46
ajay mitchell,PG/G/UTIL,OKC,10.08%,0.0%,0.09%,0.04%,0.03%,$-2.47
jericho sims,C/UTIL,MIL,9.21%,0.0%,0.08%,0.06%,0.03%,$-2.49
pj hall,C/PF/F/UTIL,DEN,9.42%,0.0%,0.08%,0.06%,0.03%,$-2.49
keshad johnson,SF/F/UTIL,MIA,9.95%,0.0%,0.07%,0.04%,0.03%,$-2.5
harrison ingram,PF/SF/F/UTIL,SAS,8.01%,0.0%,0.07%,0.06%,0.03%,$-2.5
keaton wallace,PG/G/UTIL,ATL,6.89%,0.0%,0.09%,0.03%,0.03%,$-2.51
isaac okoro,PF/SF/F/UTIL,CLE,6.65%,0.0%,0.1%,0.02%,0.03%,$-2.51
luke travers,SF/F/UTIL,CLE,8.29%,0.0%,0.07%,0.06%,0.03%,$-2.51
mac mcclung,PG/G/UTIL,ORL,8.9%,0.0%,0.07%,0.03%,0.03%,$-2.51
jackson rowe,PF/SF/F/UTIL,GSW,7.99%,0.0%,0.07%,0.06%,0.03%,$-2.52
jesse edwards,C/UTIL,MIN,8.12%,0.0%,0.06%,0.02%,0.03%,$-2.52
