PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Keyonte George (37831887),Alec Burks (37832227),Brice Sensabaugh (37832065),Julius Randle (37831893),Kyle Filipowski (37831966),Shai Gilgeous-Alexander (37831764),KJ Martin (37832113),LeBron James (37831767),299.81937500000004,406.2003520506239,50000,100.00%,29,158.85%,0,259.14,$6.35,UTA 4,MIA 1,user42,1,marvalshot,14832,4653759158_42
Stephon Castle (37831933),Alec Burks (37832227),Duncan Robinson (37832000),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Luka Doncic (37831761),296.08625,393.4627712852964,50000,100.00%,0,116.14%,0,256.96000000000004,$4.65,UTA 3,MIA 2,user47,1,marvalshot,14887,4653759159_47
Isaiah Collier (37831913),Stephon Castle (37831933),Brice Sensabaugh (37832065),Bam Adebayo (37831821),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Shai Gilgeous-Alexander (37831764),309.24375000000003,415.22930022109557,50000,100.00%,45791,675.5%,0,248.48000000000002,$27.02,UTA 5,SAS 1,user,1,marvalshot,8515,4653759160
Isaiah Collier (37831913),Gradey Dick (37832076),LeBron James (37831767),Kawhi Leonard (37831836),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),296.97875,397.5471612898623,49700,100.00%,0,125.81%,0,233.45,$5.03,UTA 4,TOR 1,user7,1,marvalshot,14945,4653759161_7
Isaiah Collier (37831913),Alec Burks (37832227),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Devin Booker (37831783),280.42781249999996,374.5950033820757,49900,5.40%,0,-93.88%,0,235.47,$-3.76,UTA 4,ORL 2,user3,1,marvalshot,14961,4653759162_3
Tyler Herro (37831794),Devin Vassell (37831937),Brice Sensabaugh (37832065),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Isaiah Collier (37831913),307.59499999999997,407.2197187355552,49800,100.00%,36124,455.59%,0,231.40000000000003,$18.22,UTA 5,MIA 1,user23,1,marvalshot,14989,4653759163_23
Alec Burks (37832227),Anthony Edwards (37831776),Kawhi Leonard (37831836),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),Brice Sensabaugh (37832065),Kyle Filipowski (37831966),298.023125,394.9396522717194,50000,100.00%,6,138.02%,0,221.07,$5.52,UTA 3,MIA 2,user45,1,marvalshot,15059,4653759164_45
Keyonte George (37831887),Alec Burks (37832227),LeBron James (37831767),Aaron Wiggins (37831976),Kel'el Ware (37831949),Isaiah Collier (37831913),Zion Williamson (37831787),Kyle Filipowski (37831966),313.2825,416.0960487796038,49900,100.00%,49929,2427.52%,1,205.68,$97.1,UTA 3,MIA 2,user36,1,marvalshot,15097,4653759165_36
Isaiah Collier (37831913),Devin Booker (37831783),Brice Sensabaugh (37832065),KJ Martin (37832113),Isaiah Hartenstein (37831897),Keyonte George (37831887),Zion Williamson (37831787),Kyle Filipowski (37831966),303.78,413.10999999999996,50000,100.00%,5622,238.65%,0,217.05,$9.55,UTA 5,PHX 1,user23,1,marvalshot,15133,4653759166_23
Alec Burks (37832227),Anthony Edwards (37831776),Brice Sensabaugh (37832065),KJ Martin (37832113),Kyle Filipowski (37831966),Keyonte George (37831887),LeBron James (37831767),Jalen Williams (37831829),300.74937499999993,401.9703520506238,49700,100.00%,48,170.33%,0,266.93,$6.81,UTA 4,MIA 1,user4,2,marvalshot,12405,4653759167_4
Keyonte George (37831887),Alec Burks (37832227),Zion Williamson (37831787),KJ Martin (37832113),Kyle Filipowski (37831966),Isaiah Collier (37831913),LeBron James (37831767),Julius Randle (37831893),298.459375,405.63035205062386,49900,100.00%,6,142.66%,0,231.0,$5.71,UTA 4,MIA 1,user32,1,marvalshot,14824,4653759158_32
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Duncan Robinson (37832000),Zion Williamson (37831787),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),295.34625,401.5227712852964,49400,100.00%,0,109.1%,0,234.70999999999998,$4.36,UTA 3,OKC 2,user16,1,marvalshot,14855,4653759159_16
Keyonte George (37831887),Anthony Edwards (37831776),Aaron Wiggins (37831976),Bam Adebayo (37831821),Kyle Filipowski (37831966),Isaiah Collier (37831913),KJ Martin (37832113),Isaiah Hartenstein (37831897),308.13375,410.2793002210956,50000,100.00%,38807,542.28%,0,217.26000000000002,$21.69,UTA 4,OKC 2,user40,1,marvalshot,14929,4653759160_40
Keyonte George (37831887),Gradey Dick (37832076),LeBron James (37831767),KJ Martin (37832113),Kyle Filipowski (37831966),Shai Gilgeous-Alexander (37831764),Micah Potter (37832221),Isaiah Hartenstein (37831897),296.78875000000005,400.83716128986237,49900,100.00%,1,123.41%,0,252.06,$4.94,UTA 4,OKC 2,user14,30,marvalshot,14952,4653759161_14
Isaiah Collier (37831913),Alec Burks (37832227),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Zion Williamson (37831787),280.4678125,382.1650033820757,49800,5.47%,0,-93.96%,0,238.85,$-3.76,UTA 4,ORL 2,user9,41,marvalshot,8317,4653759162_9
Tyler Herro (37831794),Devin Booker (37831783),Jalen Williams (37831829),Micah Potter (37832221),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Isaiah Collier (37831913),306.885,402.74971873555523,49800,100.00%,29279,406.95%,0,214.17000000000002,$16.28,UTA 5,MIA 1,user24,1,marvalshot,14990,4653759163_24
Alec Burks (37832227),Anthony Edwards (37831776),Aaron Wiggins (37831976),Bam Adebayo (37831821),Kyle Filipowski (37831966),Stephon Castle (37831933),Jalen Williams (37831829),Keyonte George (37831887),296.823125,391.0196522717194,50000,100.00%,0,124.33%,0,230.31,$4.97,MIA 2,OKC 2,user8,1,marvalshot,15022,4653759164_8
Keyonte George (37831887),Alec Burks (37832227),Jalen Williams (37831829),LeBron James (37831767),Kel'el Ware (37831949),Isaiah Collier (37831913),Devin Vassell (37831937),Kyle Filipowski (37831966),313.0625,408.3860487796038,49300,100.00%,49948,2169.01%,0,216.76,$86.76,UTA 3,MIA 2,user44,1,marvalshot,15105,4653759165_44
Keyonte George (37831887),Cason Wallace (37832096),Jalen Williams (37831829),KJ Martin (37832113),Kyle Filipowski (37831966),Stephon Castle (37831933),Julius Randle (37831893),Shai Gilgeous-Alexander (37831764),303.06,406.01,50000,100.00%,2559,215.57%,0,257.8,$8.62,UTA 3,OKC 3,user9,1,marvalshot,15119,4653759166_9
Alec Burks (37832227),Anthony Edwards (37831776),LeBron James (37831767),Keldon Johnson (37832026),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Jalen Williams (37831829),299.629375,398.9103520506238,50000,100.00%,17,156.38%,0,262.53000000000003,$6.26,UTA 3,MIA 1,user16,1,marvalshot,15172,4653759167_16
Keyonte George (37831887),Alec Burks (37832227),Zion Williamson (37831787),KJ Martin (37832113),Kyle Filipowski (37831966),Cason Wallace (37832096),Jalen Williams (37831829),Shai Gilgeous-Alexander (37831764),297.739375,403.4503520506238,49900,100.00%,0,134.4%,0,256.39,$5.38,UTA 3,OKC 3,user20,1,marvalshot,14815,4653759158_20
Isaiah Collier (37831913),Alec Burks (37832227),Duncan Robinson (37832000),Julius Randle (37831893),Kyle Filipowski (37831966),Keyonte George (37831887),Jalen Williams (37831829),LeBron James (37831767),295.06625,391.1327712852964,49600,100.00%,0,106.51%,0,203.82,$4.26,UTA 3,MIA 2,user8,1,marvalshot,14847,4653759159_8
Keyonte George (37831887),Stephon Castle (37831933),LeBron James (37831767),Bam Adebayo (37831821),Kyle Filipowski (37831966),Isaiah Collier (37831913),KJ Martin (37832113),Brice Sensabaugh (37832065),306.69374999999997,409.2193002210955,49300,100.00%,28089,380.0%,0,250.47,$15.2,UTA 5,SAS 1,user2,1,marvalshot,14891,4653759160_2
Shai Gilgeous-Alexander (37831764),Gradey Dick (37832076),LeBron James (37831767),KJ Martin (37832113),Isaiah Hartenstein (37831897),Keyonte George (37831887),Micah Potter (37832221),Kyle Filipowski (37831966),296.78875,400.8371612898623,49900,100.00%,1,123.41%,0,252.06,$4.94,UTA 4,OKC 2,user21,30,marvalshot,14952,4653759161_21
Keyonte George (37831887),Alec Burks (37832227),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Isaiah Collier (37831913),Zion Williamson (37831787),KJ Martin (37832113),280.4678125,382.1650033820757,49800,5.47%,0,-93.96%,0,238.85,$-3.76,UTA 4,ORL 2,user11,41,marvalshot,8317,4653759162_11
Tyler Herro (37831794),Cason Wallace (37832096),Devin Vassell (37831937),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Isaiah Hartenstein (37831897),306.845,403.39971873555527,50000,100.00%,29075,403.87%,0,242.32000000000002,$16.15,UTA 3,OKC 2,user7,1,marvalshot,14973,4653759163_7
Alec Burks (37832227),Devin Vassell (37831937),Jalen Williams (37831829),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),Kawhi Leonard (37831836),Kyle Filipowski (37831966),295.643125,389.5896522717194,49800,100.00%,0,112.23%,0,211.96999999999997,$4.49,MIA 2,OKC 2,user27,1,marvalshot,15041,4653759164_27
Isaiah Collier (37831913),Alec Burks (37832227),LeBron James (37831767),Zion Williamson (37831787),Kel'el Ware (37831949),Keyonte George (37831887),Kelly Olynyk (37831968),Kyle Filipowski (37831966),312.0525,415.4060487796038,50000,100.00%,49683,1514.7%,0,200.82999999999998,$60.59,UTA 3,MIA 2,user40,1,marvalshot,15101,4653759165_40
Keyonte George (37831887),Svi Mykhailiuk (37832164),Jalen Williams (37831829),LeBron James (37831767),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),Brice Sensabaugh (37832065),Kyle Filipowski (37831966),302.19,408.59000000000003,49500,100.00%,1128,196.08%,0,211.81,$7.84,UTA 5,OKC 2,user25,1,marvalshot,15135,4653759166_25
Alec Burks (37832227),Stephon Castle (37831933),Aaron Wiggins (37831976),KJ Martin (37832113),Kyle Filipowski (37831966),Shai Gilgeous-Alexander (37831764),LeBron James (37831767),Keyonte George (37831887),298.81937500000004,402.8303520506239,49900,100.00%,2,147.15%,0,272.13,$5.89,UTA 3,OKC 2,user36,1,marvalshot,15192,4653759167_36
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),LeBron James (37831767),KJ Martin (37832113),Ivica Zubac (37831840),Keyonte George (37831887),Micah Potter (37832221),Kyle Filipowski (37831966),296.839375,401.0903520506239,49900,100.00%,0,124.15%,0,251.33,$4.97,UTA 4,OKC 1,user23,1,marvalshot,14818,4653759158_23
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Duncan Robinson (37832000),Bol Bol (37831951),Kyle Filipowski (37831966),Keyonte George (37831887),LeBron James (37831767),KJ Martin (37832113),294.86625000000004,394.37277128529644,49500,100.00%,0,104.35%,0,240.20000000000002,$4.17,UTA 3,MIA 2,user18,1,marvalshot,14857,4653759159_18
Keyonte George (37831887),Cason Wallace (37832096),Jalen Williams (37831829),Bam Adebayo (37831821),Kyle Filipowski (37831966),Isaiah Collier (37831913),Zion Williamson (37831787),KJ Martin (37832113),306.55375000000004,409.7493002210956,50000,100.00%,26463,378.81%,0,223.20999999999998,$15.15,UTA 4,OKC 2,user19,1,marvalshot,14908,4653759160_19
Shai Gilgeous-Alexander (37831764),Gradey Dick (37832076),LeBron James (37831767),KJ Martin (37832113),Isaiah Hartenstein (37831897),Keyonte George (37831887),Micah Potter (37832221),Kyle Filipowski (37831966),296.78875,400.8371612898623,49900,100.00%,1,123.41%,0,252.06,$4.94,UTA 4,OKC 2,user22,30,marvalshot,14952,4653759161_22
Keyonte George (37831887),Alec Burks (37832227),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Isaiah Collier (37831913),Zion Williamson (37831787),KJ Martin (37832113),280.4678125,382.1650033820757,49800,5.47%,0,-93.96%,0,238.85,$-3.76,UTA 4,ORL 2,user12,41,marvalshot,8317,4653759162_12
Tyler Herro (37831794),Stephon Castle (37831933),Brice Sensabaugh (37832065),Bol Bol (37831951),Kyle Filipowski (37831966),Shai Gilgeous-Alexander (37831764),KJ Martin (37832113),Keyonte George (37831887),306.45500000000004,409.09971873555526,50000,100.00%,25434,374.63%,0,249.43,$14.99,UTA 4,MIA 1,user8,1,marvalshot,14974,4653759163_8
Alec Burks (37832227),Cason Wallace (37832096),Zion Williamson (37831787),Bam Adebayo (37831821),Kyle Filipowski (37831966),Keyonte George (37831887),LeBron James (37831767),Nick Richards (37832024),294.523125,394.30965227171936,50000,100.00%,0,101.69%,0,221.02,$4.07,MIA 2,UTA 2,user49,1,marvalshot,15063,4653759164_49
Isaiah Collier (37831913),Alec Burks (37832227),Brice Sensabaugh (37832065),KJ Martin (37832113),Kel'el Ware (37831949),Shai Gilgeous-Alexander (37831764),LeBron James (37831767),Keyonte George (37831887),311.9925,415.7860487796038,49800,100.00%,49785,1474.05%,0,217.70999999999998,$58.96,UTA 4,MIA 2,user25,1,marvalshot,15087,4653759165_25
Keyonte George (37831887),Cason Wallace (37832096),LeBron James (37831767),KJ Martin (37832113),Kyle Filipowski (37831966),Devin Booker (37831783),Aaron Wiggins (37831976),Isaiah Hartenstein (37831897),301.07000000000005,400.6,49900,100.00%,329,176.9%,0,235.77,$7.08,UTA 3,OKC 3,user24,1,marvalshot,15134,4653759166_24
Alec Burks (37832227),Devin Booker (37831783),LeBron James (37831767),Julius Randle (37831893),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Isaiah Collier (37831913),298.419375,398.06035205062386,50000,100.00%,3,142.23%,0,227.62,$5.69,UTA 4,MIA 1,user17,1,marvalshot,15173,4653759167_17
Keyonte George (37831887),Alec Burks (37832227),Devin Vassell (37831937),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Stephon Castle (37831933),LeBron James (37831767),Kyle Filipowski (37831966),296.749375,395.4303520506238,49900,100.00%,0,123.17%,0,247.55,$4.93,UTA 2,SAS 2,user11,1,marvalshot,14807,4653759158_11
Isaiah Collier (37831913),Alec Burks (37832227),Duncan Robinson (37832000),Zion Williamson (37831787),Kyle Filipowski (37831966),Keyonte George (37831887),LeBron James (37831767),Stephon Castle (37831933),294.38624999999996,395.07277128529637,49900,100.00%,0,100.28%,0,218.59,$4.01,UTA 3,MIA 2,user43,1,marvalshot,14883,4653759159_43
Isaiah Collier (37831913),Stephon Castle (37831933),Brice Sensabaugh (37832065),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),Jalen Williams (37831829),Kyle Filipowski (37831966),306.13374999999996,408.3193002210955,49500,100.00%,22489,354.81%,0,222.56,$14.19,UTA 4,OKC 2,user41,1,marvalshot,14930,4653759160_41
Shai Gilgeous-Alexander (37831764),Gradey Dick (37832076),LeBron James (37831767),KJ Martin (37832113),Isaiah Hartenstein (37831897),Keyonte George (37831887),Micah Potter (37832221),Kyle Filipowski (37831966),296.78875,400.8371612898623,49900,100.00%,1,123.41%,0,252.06,$4.94,UTA 4,OKC 2,user23,30,marvalshot,14952,4653759161_23
Keyonte George (37831887),Alec Burks (37832227),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Isaiah Collier (37831913),Zion Williamson (37831787),KJ Martin (37832113),280.4678125,382.1650033820757,49800,5.47%,0,-93.96%,0,238.85,$-3.76,UTA 4,ORL 2,user13,41,marvalshot,8317,4653759162_13
Tyler Herro (37831794),Svi Mykhailiuk (37832164),LeBron James (37831767),KJ Martin (37832113),Kyle Filipowski (37831966),Isaiah Collier (37831913),Julius Randle (37831893),Keyonte George (37831887),306.445,407.7697187355552,50000,100.00%,25274,370.45%,0,210.57999999999998,$14.82,UTA 5,MIA 1,user12,1,marvalshot,14978,4653759163_12
Alec Burks (37832227),Devin Booker (37831783),Brice Sensabaugh (37832065),Bam Adebayo (37831821),Kyle Filipowski (37831966),Cason Wallace (37832096),LeBron James (37831767),Keyonte George (37831887),294.48312500000003,386.9496522717194,49800,100.00%,0,101.06%,0,226.61999999999998,$4.04,UTA 3,MIA 2,user33,1,marvalshot,15047,4653759164_33
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),Brice Sensabaugh (37832065),Kel'el Ware (37831949),Keyonte George (37831887),Julius Randle (37831893),Kyle Filipowski (37831966),311.4425,412.09604877960373,49200,100.00%,49284,1252.38%,0,224.10999999999999,$50.1,UTA 3,OKC 2,user33,1,marvalshot,15094,4653759165_33
Stephon Castle (37831933),Svi Mykhailiuk (37832164),Brice Sensabaugh (37832065),KJ Martin (37832113),Kyle Filipowski (37831966),Shai Gilgeous-Alexander (37831764),LeBron James (37831767),Keyonte George (37831887),301.17,409.34000000000003,49600,100.00%,160,176.65%,0,261.4,$7.07,UTA 5,SAS 1,user28,1,marvalshot,15138,4653759166_28
Alec Burks (37832227),Cason Wallace (37832096),LeBron James (37831767),KJ Martin (37832113),Kyle Filipowski (37831966),Anthony Edwards (37831776),Jalen Williams (37831829),Keyonte George (37831887),298.289375,394.99035205062387,49500,100.00%,0,140.66%,0,267.03999999999996,$5.63,UTA 3,OKC 2,user39,1,marvalshot,15195,4653759167_39
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),LeBron James (37831767),Keldon Johnson (37832026),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Stephon Castle (37831933),296.759375,399.8603520506238,49500,100.00%,0,122.95%,0,279.25,$4.92,UTA 3,SAS 2,user28,1,marvalshot,14821,4653759158_28
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Duncan Robinson (37832000),KJ Martin (37832113),Kyle Filipowski (37831966),Devin Vassell (37831937),LeBron James (37831767),Keyonte George (37831887),294.42625000000004,392.3427712852964,49600,100.00%,0,100.26%,0,243.85,$4.01,UTA 3,MIA 2,user35,1,marvalshot,14875,4653759159_35
Stephon Castle (37831933),Cason Wallace (37832096),LeBron James (37831767),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),305.94374999999997,405.39930022109553,49500,100.00%,20683,336.84%,0,261.39,$13.47,UTA 3,OKC 2,user15,1,marvalshot,14904,4653759160_15
Shai Gilgeous-Alexander (37831764),Gradey Dick (37832076),LeBron James (37831767),KJ Martin (37832113),Isaiah Hartenstein (37831897),Keyonte George (37831887),Micah Potter (37832221),Kyle Filipowski (37831966),296.78875,400.8371612898623,49900,100.00%,1,123.41%,0,252.06,$4.94,UTA 4,OKC 2,user24,30,marvalshot,14952,4653759161_24
Keyonte George (37831887),Alec Burks (37832227),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Isaiah Collier (37831913),Zion Williamson (37831787),KJ Martin (37832113),280.4678125,382.1650033820757,49800,5.47%,0,-93.96%,0,238.85,$-3.76,UTA 4,ORL 2,user14,41,marvalshot,8317,4653759162_14
Tyler Herro (37831794),Stephon Castle (37831933),Svi Mykhailiuk (37832164),LeBron James (37831767),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),306.215,407.6497187355552,49600,100.00%,23106,356.89%,0,245.89999999999998,$14.28,UTA 4,MIA 1,user30,1,marvalshot,14996,4653759163_30
Alec Burks (37832227),Stephon Castle (37831933),Zion Williamson (37831787),Bam Adebayo (37831821),Kyle Filipowski (37831966),Isaiah Collier (37831913),Julius Randle (37831893),Keyonte George (37831887),293.593125,394.7696522717194,49500,100.00%,0,92.98%,0,205.89999999999998,$3.72,UTA 3,MIA 2,user6,1,marvalshot,15020,4653759164_6
Keyonte George (37831887),Alec Burks (37832227),Kevin Durant (37831779),Kawhi Leonard (37831836),Kel'el Ware (37831949),Anthony Edwards (37831776),KJ Martin (37832113),Kyle Filipowski (37831966),310.11249999999995,401.3760487796037,49800,100.00%,47462,843.17%,0,226.88,$33.73,UTA 3,MIA 2,user2,1,marvalshot,15065,4653759165_2
Cason Wallace (37832096),Devin Booker (37831783),LeBron James (37831767),Bol Bol (37831951),Kyle Filipowski (37831966),Isaiah Collier (37831913),KJ Martin (37832113),Keyonte George (37831887),300.84,398.98,49900,100.00%,211,172.94%,0,222.64999999999998,$6.92,UTA 4,PHX 2,user8,1,marvalshot,15118,4653759166_8
Alec Burks (37832227),Anthony Edwards (37831776),LeBron James (37831767),Bol Bol (37831951),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),298.249375,399.51035205062385,49600,100.00%,0,140.4%,0,250.12,$5.62,UTA 3,MIA 1,user40,1,marvalshot,15196,4653759167_40
Stephon Castle (37831933),Alec Burks (37832227),LeBron James (37831767),KJ Martin (37832113),Kyle Filipowski (37831966),Keyonte George (37831887),Jalen Williams (37831829),Ivica Zubac (37831840),296.599375,397.13035205062386,49400,100.00%,0,121.21%,0,264.29,$4.85,UTA 3,SAS 1,user39,1,marvalshot,14830,4653759158_39
Keyonte George (37831887),Alec Burks (37832227),Duncan Robinson (37832000),KJ Martin (37832113),Kyle Filipowski (37831966),Devin Booker (37831783),Kawhi Leonard (37831836),LeBron James (37831767),293.97625,386.3627712852964,49900,100.00%,0,96.25%,0,228.4,$3.85,UTA 3,MIA 2,user4,1,marvalshot,14843,4653759159_4
Keyonte George (37831887),Devin Vassell (37831937),Brice Sensabaugh (37832065),Bam Adebayo (37831821),Kyle Filipowski (37831966),Isaiah Collier (37831913),KJ Martin (37832113),Shai Gilgeous-Alexander (37831764),305.72375,409.64930022109553,49900,100.00%,18537,325.07%,0,227.26999999999998,$13.0,UTA 5,SAS 1,user25,1,marvalshot,14914,4653759160_25
Shai Gilgeous-Alexander (37831764),Gradey Dick (37832076),LeBron James (37831767),KJ Martin (37832113),Isaiah Hartenstein (37831897),Keyonte George (37831887),Micah Potter (37832221),Kyle Filipowski (37831966),296.78875,400.8371612898623,49900,100.00%,1,123.41%,0,252.06,$4.94,UTA 4,OKC 2,user25,30,marvalshot,14952,4653759161_25
Keyonte George (37831887),Alec Burks (37832227),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Isaiah Collier (37831913),Zion Williamson (37831787),KJ Martin (37832113),280.4678125,382.1650033820757,49800,5.47%,0,-93.96%,0,238.85,$-3.76,UTA 4,ORL 2,user15,41,marvalshot,8317,4653759162_15
Tyler Herro (37831794),Cason Wallace (37832096),Aaron Wiggins (37831976),KJ Martin (37832113),Kyle Filipowski (37831966),Keyonte George (37831887),LeBron James (37831767),Isaiah Hartenstein (37831897),305.805,403.8897187355552,49500,100.00%,19479,329.86%,0,240.98000000000002,$13.19,OKC 3,UTA 3,user32,1,marvalshot,14998,4653759163_32
Alec Burks (37832227),Svi Mykhailiuk (37832164),Brice Sensabaugh (37832065),Bam Adebayo (37831821),Kyle Filipowski (37831966),Keyonte George (37831887),Zion Williamson (37831787),Shai Gilgeous-Alexander (37831764),292.923125,399.1996522717194,49900,99.99%,0,86.69%,0,210.38,$3.47,UTA 4,MIA 2,user29,1,marvalshot,15043,4653759164_29
Isaiah Collier (37831913),Alec Burks (37832227),Kawhi Leonard (37831836),LeBron James (37831767),Kel'el Ware (37831949),Keyonte George (37831887),Bol Bol (37831951),Kyle Filipowski (37831966),309.8025,404.9260487796038,49100,100.00%,46541,763.16%,0,205.20999999999998,$30.53,UTA 3,MIA 2,user32,1,marvalshot,15093,4653759165_32
Isaiah Collier (37831913),Stephon Castle (37831933),Aaron Wiggins (37831976),KJ Martin (37832113),Ivica Zubac (37831840),Keyonte George (37831887),LeBron James (37831767),Kyle Filipowski (37831966),300.81000000000006,404.70000000000005,49600,100.00%,176,172.42%,0,234.25,$6.9,UTA 4,SAS 1,user20,1,marvalshot,15130,4653759166_20
