PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Keon Johnson (38097912),Anfernee Simons (38097808),Jalen Wilson (38098120),Deni Avdija (38097821),Kyle Filipowski (38097864),Donte DiVincenzo (38097879),Giannis Antetokounmpo (38097743),Tyrese Martin (38097958),287.71000000000004,283.27,375.12,49900,0.01%,2.23%,65.5%,48.75%,239.13,$2.0,BKN 3,POR 2,generated,1
Donte DiVincenzo (38097879),Jalen Wilson (38098120),Terance Mann (38098043),Deni Avdija (38097821),Nic Claxton (38097877),Anthony Edwards (38097762),Shaedon Sharpe (38097842),Miles Bridges (38097759),277.36,265.33,361.90000000000003,49700,0.02%,2.12%,65.5%,35.07%,167.67000000000002,$2.0,MIN 2,BKN 2,generated,1
Trae Young (38097753),Keon Johnson (38097912),Deni Avdija (38097821),Zaccharie Risacher (38098003),Donovan Clingan (38097900),Anthony Edwards (38097762),Ochai Agbaji (38097995),Scoot Henderson (38097890),280.79999999999995,275.13,371.01,50000,0.01%,2.51%,65.5%,39.59%,217.88,$2.0,POR 3,ATL 2,generated,1
Cason Wallace (38097999),Donte DiVincenzo (38097879),Jalen Wilson (38098120),Deni Avdija (38097821),Onyeka Okongwu (38097812),Shai Gilgeous-Alexander (38097747),Naz Reid (38097836),Ben Simmons (38097935),272.78000000000003,263.53000000000003,361.45,49700,0.03%,1.72%,65.5%,30.09%,167.8,$2.0,OKC 2,MIN 2,generated,1
Scoot Henderson (38097890),Tyrese Martin (38097958),Terance Mann (38098043),Cameron Johnson (38097858),Onyeka Okongwu (38097812),Cason Wallace (38097999),Giannis Antetokounmpo (38097743),Julius Randle (38097797),278.88,273.19000000000005,370.19,49900,0.02%,2.22%,65.4%,37.0%,186.56,$2.0,BKN 2,ATL 2,generated,1
Keon Johnson (38097912),Jalen Wilson (38098120),Jamison Battle (38097966),Deni Avdija (38097821),Nic Claxton (38097877),Donte DiVincenzo (38097879),Giannis Antetokounmpo (38097743),Chet Holmgren (38097793),287.71,282.17,379.81000000000006,49600,0.01%,2.54%,65.4%,48.75%,236.43,$2.0,BKN 3,TOR 1,generated,1
Scoot Henderson (38097890),Jalen Wilson (38098120),Scottie Barnes (38097778),Deni Avdija (38097821),Nic Claxton (38097877),LaMelo Ball (38097756),Julius Randle (38097797),DaQuan Jeffries (38098072),275.73999999999995,266.78000000000003,366.96000000000004,49800,0.02%,2.26%,65.4%,33.86%,181.01999999999998,$2.0,POR 2,BKN 2,generated,1
Scoot Henderson (38097890),Anfernee Simons (38097808),Scottie Barnes (38097778),Deni Avdija (38097821),Duop Reath (38098151),Keon Johnson (38097912),Kawhi Leonard (38097768),Donte DiVincenzo (38097879),278.07000000000005,269.36,366.63,50000,0.02%,2.01%,65.3%,36.0%,168.58,$2.0,POR 4,TOR 1,generated,1
Scoot Henderson (38097890),Keon Johnson (38097912),Jalen Wilson (38098120),Deni Avdija (38097821),Mark Williams (38097786),Anthony Edwards (38097762),Kyle Kuzma (38097873),Isaiah Hartenstein (38097840),272.11,270.67,360.89,49600,0.03%,1.94%,65.2%,29.78%,185.06,$2.0,POR 2,BKN 2,generated,1
Scottie Barnes (38097778),Anthony Edwards (38097762),Jalen Wilson (38098120),Julius Randle (38097797),Donovan Clingan (38097900),Trae Young (38097753),DaQuan Jeffries (38098072),Duop Reath (38098151),268.14,259.34,363.16999999999996,49900,0.03%,1.84%,65.2%,27.21%,154.77999999999997,$2.0,MIN 2,POR 2,generated,1
Anfernee Simons (38097808),Keon Johnson (38097912),Cameron Johnson (38097858),Chet Holmgren (38097793),Donovan Clingan (38097900),Cason Wallace (38097999),Jalen Wilson (38098120),Giannis Antetokounmpo (38097743),288.95,286.52000000000004,379.31999999999994,50000,0.01%,2.43%,65.2%,51.03%,267.12,$2.0,BKN 3,POR 2,generated,1
Scoot Henderson (38097890),Tyrese Martin (38097958),Deni Avdija (38097821),Giannis Antetokounmpo (38097743),Donovan Clingan (38097900),Donte DiVincenzo (38097879),Shaedon Sharpe (38097842),Cason Wallace (38097999),290.51,283.27,379.49999999999994,49700,0.0%,2.74%,65.2%,53.7%,259.48,$2.0,POR 4,BKN 1,generated,1
Trae Young (38097753),Cason Wallace (38097999),Deni Avdija (38097821),Zaccharie Risacher (38098003),Donovan Clingan (38097900),Scoot Henderson (38097890),Naz Reid (38097836),Chet Holmgren (38097793),279.23,272.65,369.35,50000,0.02%,2.22%,65.2%,37.49%,211.32999999999998,$2.0,POR 3,ATL 2,generated,1
Scoot Henderson (38097890),Anfernee Simons (38097808),Jalen Wilson (38098120),Deni Avdija (38097821),Kyle Filipowski (38097864),Donte DiVincenzo (38097879),Chet Holmgren (38097793),Mark Williams (38097786),279.21000000000004,273.33,364.88000000000005,49400,0.01%,2.14%,65.2%,37.01%,182.18,$2.0,POR 3,BKN 1,generated,1
Keon Johnson (38097912),Jalen Wilson (38098120),Zaccharie Risacher (38098003),Cameron Johnson (38097858),Nic Claxton (38097877),Shai Gilgeous-Alexander (38097747),Deni Avdija (38097821),Walker Kessler (38097801),282.57,276.52000000000004,372.33,49500,0.02%,2.24%,65.2%,41.33%,229.10000000000002,$2.0,BKN 4,ATL 1,generated,1
Scoot Henderson (38097890),Anfernee Simons (38097808),Deni Avdija (38097821),Cameron Johnson (38097858),Orlando Robinson (38097902),Cason Wallace (38097999),Chet Holmgren (38097793),Julius Randle (38097797),282.13,272.98,367.74,49600,0.01%,2.33%,65.1%,40.34%,175.82,$2.0,POR 3,OKC 2,generated,1
Keon Johnson (38097912),Jalen Wilson (38098120),Deni Avdija (38097821),Trendon Watford (38097951),Nic Claxton (38097877),Anthony Edwards (38097762),Giannis Antetokounmpo (38097743),Terance Mann (38098043),283.71,277.28,379.53000000000003,49700,0.02%,2.59%,65.1%,42.95%,218.33,$2.0,BKN 4,POR 1,generated,2
Scoot Henderson (38097890),Keon Johnson (38097912),Deni Avdija (38097821),Cameron Johnson (38097858),Donovan Clingan (38097900),AJ Lawson (38097940),Trendon Watford (38097951),Giannis Antetokounmpo (38097743),287.73,285.57,384.28999999999996,49600,0.01%,2.52%,65.0%,49.19%,259.52,$2.0,POR 3,BKN 3,generated,1
Scoot Henderson (38097890),Donte DiVincenzo (38097879),Deni Avdija (38097821),Trendon Watford (38097951),Giannis Antetokounmpo (38097743),Cason Wallace (38097999),Jalen Wilson (38098120),Kawhi Leonard (38097768),284.38,275.90000000000003,375.84,49900,0.01%,2.28%,65.0%,43.89%,214.57,$2.0,POR 2,BKN 2,generated,1
Trae Young (38097753),Tyrese Martin (38097958),Jamison Battle (38097966),Deni Avdija (38097821),Duop Reath (38098151),Jalen Wilson (38098120),Cameron Johnson (38097858),Giannis Antetokounmpo (38097743),282.43000000000006,274.11,375.81,49700,0.02%,2.18%,64.9%,41.19%,210.28,$1.9,BKN 3,POR 2,generated,1
Anfernee Simons (38097808),AJ Lawson (38097940),Jalen Wilson (38098120),Chet Holmgren (38097793),Donovan Clingan (38097900),Donte DiVincenzo (38097879),Giannis Antetokounmpo (38097743),Keon Johnson (38097912),283.85999999999996,282.97999999999996,374.73,50000,0.02%,2.22%,64.9%,43.64%,241.82,$1.9,POR 2,BKN 2,generated,1
Trae Young (38097753),Jalen Wilson (38098120),Deni Avdija (38097821),Cameron Johnson (38097858),Donovan Clingan (38097900),Johnny Juzang (38098078),DaQuan Jeffries (38098072),Giannis Antetokounmpo (38097743),285.57,276.92,379.04999999999995,50000,0.01%,2.44%,64.8%,45.59%,229.5,$1.9,BKN 2,POR 2,generated,1
Trae Young (38097753),Jalen Wilson (38098120),Deni Avdija (38097821),Trendon Watford (38097951),Nic Claxton (38097877),Donte DiVincenzo (38097879),Julius Randle (38097797),Jaden McDaniels (38097847),278.02,262.08000000000004,369.03000000000003,49400,0.01%,2.36%,64.8%,35.96%,170.04,$1.9,BKN 3,MIN 3,generated,1
Donte DiVincenzo (38097879),Anthony Edwards (38097762),Deni Avdija (38097821),Chet Holmgren (38097793),Nic Claxton (38097877),Cason Wallace (38097999),DaQuan Jeffries (38098072),Mark Williams (38097786),276.15,270.18,362.67999999999995,49800,0.02%,2.02%,64.8%,33.99%,167.05,$1.9,MIN 2,OKC 2,generated,1
Scoot Henderson (38097890),Jalen Wilson (38098120),Cameron Johnson (38097858),Deni Avdija (38097821),Donovan Clingan (38097900),Anfernee Simons (38097808),Kyle Kuzma (38097873),Trae Young (38097753),287.03000000000003,278.18,373.4,49500,0.01%,2.59%,64.7%,47.53%,238.86,$1.9,POR 4,BKN 2,generated,1
Scoot Henderson (38097890),Tyrese Martin (38097958),Cameron Johnson (38097858),Deni Avdija (38097821),Trendon Watford (38097951),LaMelo Ball (38097756),Julius Randle (38097797),Donte DiVincenzo (38097879),280.39,275.29,369.5,50000,0.02%,2.33%,64.7%,38.42%,192.18,$1.9,BKN 3,POR 2,generated,1
Jamal Shead (38097937),Jalen Wilson (38098120),Deni Avdija (38097821),Zaccharie Risacher (38098003),Onyeka Okongwu (38097812),Anthony Edwards (38097762),Miles Bridges (38097759),Donovan Clingan (38097900),276.22,270.53000000000003,363.93999999999994,49600,0.02%,2.12%,64.7%,34.15%,195.09,$1.9,POR 2,ATL 2,generated,1
Donte DiVincenzo (38097879),AJ Lawson (38097940),Jalen Wilson (38098120),Georges Niang (38098024),Nic Claxton (38097877),Shai Gilgeous-Alexander (38097747),Shaedon Sharpe (38097842),Anthony Edwards (38097762),272.90999999999997,267.32000000000005,361.84000000000003,49800,0.02%,1.97%,64.6%,31.41%,160.2,$1.9,MIN 2,BKN 2,generated,1
Trae Young (38097753),AJ Lawson (38097940),Deni Avdija (38097821),Trendon Watford (38097951),Nic Claxton (38097877),Damian Lillard (38097765),Jalen Wilson (38098120),Cameron Johnson (38097858),280.05,271.91,370.92999999999995,49800,0.02%,2.2%,64.6%,38.48%,196.09,$1.9,BKN 4,ATL 1,generated,1
Trae Young (38097753),Jalen Wilson (38098120),Deni Avdija (38097821),Cameron Johnson (38097858),Orlando Robinson (38097902),Cason Wallace (38097999),Kawhi Leonard (38097768),Donte DiVincenzo (38097879),280.03999999999996,267.85,365.70000000000005,49600,0.02%,2.22%,64.5%,37.9%,190.84,$1.9,BKN 2,ATL 1,generated,1
Donte DiVincenzo (38097879),Anfernee Simons (38097808),Deni Avdija (38097821),Georges Niang (38098024),Donovan Clingan (38097900),Shai Gilgeous-Alexander (38097747),Jalen Wilson (38098120),Shaedon Sharpe (38097842),283.87,275.6,370.0199999999999,49700,0.02%,2.26%,64.5%,43.48%,212.44,$1.9,POR 4,MIN 1,generated,1
Trae Young (38097753),Keon Johnson (38097912),Deni Avdija (38097821),Trendon Watford (38097951),Nic Claxton (38097877),Tyrese Martin (38097958),Kyle Kuzma (38097873),Mark Williams (38097786),272.76,269.27000000000004,364.59999999999997,49900,0.03%,1.93%,64.5%,30.69%,192.21,$1.9,BKN 4,ATL 1,generated,1
Scoot Henderson (38097890),Jalen Wilson (38098120),Shaedon Sharpe (38097842),Deni Avdija (38097821),Onyeka Okongwu (38097812),Nickeil Alexander-Walker (38098048),Giannis Antetokounmpo (38097743),Donovan Clingan (38097900),285.29,279.23,377.06000000000006,49500,0.02%,2.28%,64.5%,45.27%,228.57999999999998,$1.9,POR 4,BKN 1,generated,1
Jamal Shead (38097937),Tyrese Martin (38097958),Deni Avdija (38097821),Dominick Barlow (38098328),Nic Claxton (38097877),Terance Mann (38098043),Giannis Antetokounmpo (38097743),Trae Young (38097753),277.40000000000003,268.29,373.13,50000,0.03%,1.83%,64.4%,34.96%,177.45,$1.9,ATL 3,BKN 2,generated,1
Keon Johnson (38097912),Anfernee Simons (38097808),Jalen Wilson (38098120),Giannis Antetokounmpo (38097743),Day'Ron Sharpe (38097964),Donte DiVincenzo (38097879),Shaedon Sharpe (38097842),Collin Sexton (38097851),273.56,263.98,366.14,49700,0.03%,1.71%,64.3%,30.58%,161.88,$1.9,BKN 3,POR 2,generated,1
Trae Young (38097753),Tyrese Martin (38097958),Ochai Agbaji (38097995),Deni Avdija (38097821),Donovan Clingan (38097900),Cason Wallace (38097999),Jalen Wilson (38098120),Shai Gilgeous-Alexander (38097747),281.45,274.51000000000005,369.64000000000004,49500,0.03%,2.24%,64.3%,40.39%,253.09,$1.9,BKN 2,POR 2,generated,1
Keon Johnson (38097912),AJ Lawson (38097940),Cameron Johnson (38097858),Zaccharie Risacher (38098003),Nic Claxton (38097877),Scoot Henderson (38097890),Chet Holmgren (38097793),Shai Gilgeous-Alexander (38097747),278.05,279.46999999999997,369.52,49800,0.02%,1.99%,64.3%,36.27%,209.6,$1.9,BKN 3,OKC 2,generated,1
Shai Gilgeous-Alexander (38097747),Keon Johnson (38097912),Cameron Johnson (38097858),Deni Avdija (38097821),Donovan Clingan (38097900),Shaedon Sharpe (38097842),Jalen Wilson (38098120),Orlando Robinson (38097902),285.72,280.78000000000003,375.05000000000007,49600,0.01%,2.57%,64.3%,45.76%,249.54,$1.9,BKN 3,POR 3,generated,1
Trae Young (38097753),Jalen Wilson (38098120),Deni Avdija (38097821),DaQuan Jeffries (38098072),Donovan Clingan (38097900),Tyrese Martin (38097958),Giannis Antetokounmpo (38097743),Keon Johnson (38097912),287.46000000000004,281.97,379.21999999999997,50000,0.01%,2.72%,64.2%,48.77%,274.66999999999996,$1.9,BKN 3,POR 2,generated,1
Keon Johnson (38097912),Dyson Daniels (38097814),Jalen Wilson (38098120),Deni Avdija (38097821),Nic Claxton (38097877),Shai Gilgeous-Alexander (38097747),Trendon Watford (38097951),Rudy Gobert (38097862),277.51,272.59000000000003,368.5,49500,0.02%,2.09%,64.2%,35.6%,205.18,$1.9,BKN 4,ATL 1,generated,1
Jamal Shead (38097937),Keon Johnson (38097912),Jalen Wilson (38098120),Cameron Johnson (38097858),Donovan Clingan (38097900),Donte DiVincenzo (38097879),Giannis Antetokounmpo (38097743),Mark Williams (38097786),280.67999999999995,277.13,375.59,49400,0.02%,2.14%,64.1%,39.11%,241.18,$1.9,BKN 3,TOR 1,generated,1
Keon Johnson (38097912),Anthony Edwards (38097762),Deni Avdija (38097821),Cameron Johnson (38097858),Mark Williams (38097786),Cason Wallace (38097999),Jalen Wilson (38098120),Chet Holmgren (38097793),281.49,276.92,368.55000000000007,49700,0.01%,2.36%,64.1%,39.88%,217.85,$1.9,BKN 3,OKC 2,generated,1
Scoot Henderson (38097890),Keon Johnson (38097912),Deni Avdija (38097821),Cameron Johnson (38097858),Giannis Antetokounmpo (38097743),Tyrese Martin (38097958),Terance Mann (38098043),Isaiah Hartenstein (38097840),284.83,281.42,378.05999999999995,49900,0.01%,2.31%,64.0%,44.4%,225.46,$1.9,BKN 3,POR 2,generated,1
Scoot Henderson (38097890),Keon Johnson (38097912),Deni Avdija (38097821),Cameron Johnson (38097858),Nic Claxton (38097877),Shai Gilgeous-Alexander (38097747),Georges Niang (38098024),Toumani Camara (38097883),283.45,277.84000000000003,371.87,49700,0.01%,2.35%,64.0%,42.78%,212.94,$1.9,POR 3,BKN 3,generated,1
Scoot Henderson (38097890),Isaiah Joe (38097961),Terance Mann (38098043),Deni Avdija (38097821),Donovan Clingan (38097900),Jamal Shead (38097937),Giannis Antetokounmpo (38097743),Julius Randle (38097797),279.64,271.40000000000003,373.62000000000006,49600,0.03%,2.02%,63.8%,37.29%,191.77,$1.9,POR 3,OKC 1,generated,1
Keon Johnson (38097912),Donte DiVincenzo (38097879),Deni Avdija (38097821),Zaccharie Risacher (38098003),Isaiah Hartenstein (38097840),Cason Wallace (38097999),Julius Randle (38097797),Trae Young (38097753),274.66999999999996,265.91,363.03,49600,0.03%,2.05%,63.8%,32.35%,172.71,$1.9,MIN 2,ATL 2,generated,1
Scoot Henderson (38097890),Donte DiVincenzo (38097879),Maxwell Lewis (38098268),Cameron Johnson (38097858),Onyeka Okongwu (38097812),Cason Wallace (38097999),Julius Randle (38097797),Shai Gilgeous-Alexander (38097747),275.59999999999997,269.20000000000005,364.43,49900,0.03%,2.18%,63.8%,33.49%,157.82000000000002,$1.9,MIN 2,BKN 2,generated,1
Terance Mann (38098043),Tyrese Martin (38097958),Deni Avdija (38097821),Trendon Watford (38097951),Donovan Clingan (38097900),Donte DiVincenzo (38097879),Giannis Antetokounmpo (38097743),Julius Randle (38097797),279.79999999999995,275.15999999999997,375.03000000000003,49500,0.02%,2.02%,63.8%,37.54%,215.57,$1.9,BKN 2,POR 2,generated,1
Keon Johnson (38097912),Donte DiVincenzo (38097879),Deni Avdija (38097821),Cameron Johnson (38097858),Onyeka Okongwu (38097812),Cason Wallace (38097999),Jalen Wilson (38098120),Giannis Antetokounmpo (38097743),290.5,281.84,379.41999999999996,49400,0.01%,2.73%,63.8%,53.3%,244.11,$1.9,BKN 3,MIN 1,generated,1
Terance Mann (38098043),Anfernee Simons (38097808),Deni Avdija (38097821),DaQuan Jeffries (38098072),Nic Claxton (38097877),Trae Young (38097753),Julius Randle (38097797),Donovan Clingan (38097900),277.61,266.84,365.53,49400,0.03%,2.07%,63.7%,35.17%,183.38,$1.9,POR 3,ATL 2,generated,1
Shai Gilgeous-Alexander (38097747),Donte DiVincenzo (38097879),Cameron Johnson (38097858),Trendon Watford (38097951),Donovan Clingan (38097900),Cason Wallace (38097999),Georges Niang (38098024),Anthony Edwards (38097762),277.49999999999994,274.88,370.16999999999996,50000,0.02%,2.44%,63.7%,36.24%,196.17000000000002,$1.9,OKC 2,MIN 2,generated,1
Scoot Henderson (38097890),AJ Lawson (38097940),Jalen Wilson (38098120),Deni Avdija (38097821),Giannis Antetokounmpo (38097743),Tyrese Martin (38097958),Julius Randle (38097797),Cameron Johnson (38097858),286.21999999999997,279.96000000000004,378.47,49700,0.01%,2.49%,63.6%,46.43%,232.95,$1.9,BKN 3,POR 2,generated,1
Keon Johnson (38097912),Nickeil Alexander-Walker (38098048),Deni Avdija (38097821),Cameron Johnson (38097858),Nic Claxton (38097877),Jamal Shead (38097937),Giannis Antetokounmpo (38097743),Rudy Gobert (38097862),281.74,275.79,375.55,49600,0.03%,1.93%,63.6%,39.92%,200.48,$1.9,BKN 3,MIN 2,generated,1
Damian Lillard (38097765),Tyrese Martin (38097958),Cameron Johnson (38097858),Deni Avdija (38097821),Nic Claxton (38097877),Jalen Wilson (38098120),Johnny Juzang (38098078),Shai Gilgeous-Alexander (38097747),282.93,279.8,370.7,49900,0.02%,2.3%,63.6%,42.01%,227.64000000000001,$1.9,BKN 4,MIL 1,generated,1
Keon Johnson (38097912),Anthony Edwards (38097762),Deni Avdija (38097821),DaQuan Jeffries (38098072),Nic Claxton (38097877),Cason Wallace (38097999),Chet Holmgren (38097793),Scottie Barnes (38097778),278.71,271.81,367.92999999999995,49900,0.01%,2.54%,63.6%,37.05%,189.49,$1.9,BKN 2,OKC 2,generated,1
Donte DiVincenzo (38097879),Anfernee Simons (38097808),Jalen Wilson (38098120),Julius Randle (38097797),Donovan Clingan (38097900),Collin Sexton (38097851),Johnny Juzang (38098078),Giannis Antetokounmpo (38097743),275.9,267.78,369.71,49900,0.02%,1.81%,63.6%,33.04%,184.01,$1.9,MIN 2,POR 2,generated,1
Trae Young (38097753),Cason Wallace (38097999),Jalen Wilson (38098120),Cameron Johnson (38097858),Walker Kessler (38097801),Scoot Henderson (38097890),Chet Holmgren (38097793),Kyle Filipowski (38097864),276.65000000000003,268.27000000000004,363.69999999999993,49700,0.03%,2.04%,63.5%,34.69%,182.62,$1.9,OKC 2,BKN 2,generated,1
Anfernee Simons (38097808),Jalen Wilson (38098120),Deni Avdija (38097821),Julius Randle (38097797),Nic Claxton (38097877),Cason Wallace (38097999),Terance Mann (38098043),Giannis Antetokounmpo (38097743),283.74,272.62,373.75999999999993,49500,0.02%,2.43%,63.5%,42.95%,204.16,$1.9,POR 2,BKN 2,generated,1
Donte DiVincenzo (38097879),Anthony Edwards (38097762),Terance Mann (38098043),Zaccharie Risacher (38098003),Nic Claxton (38097877),Shai Gilgeous-Alexander (38097747),Jalen Wilson (38098120),Onyeka Okongwu (38097812),274.08000000000004,269.34000000000003,364.14,49600,0.03%,1.97%,63.4%,32.14%,165.32,$1.9,ATL 3,MIN 2,generated,1
Keon Johnson (38097912),Nickeil Alexander-Walker (38098048),Deni Avdija (38097821),Trendon Watford (38097951),Donovan Clingan (38097900),Donte DiVincenzo (38097879),Giannis Antetokounmpo (38097743),Onyeka Okongwu (38097812),282.19,280.14,377.25,49600,0.01%,2.24%,63.4%,40.7%,222.56,$1.9,BKN 2,MIN 2,generated,1
Scoot Henderson (38097890),Tyrese Martin (38097958),Deni Avdija (38097821),DaQuan Jeffries (38098072),Donovan Clingan (38097900),Anthony Edwards (38097762),Chet Holmgren (38097793),Mark Williams (38097786),278.15000000000003,277.72,366.66,49900,0.01%,2.22%,63.3%,36.28%,213.57,$1.9,POR 3,CHA 2,generated,1
Keon Johnson (38097912),Cason Wallace (38097999),Cameron Johnson (38097858),Trendon Watford (38097951),Nic Claxton (38097877),Shai Gilgeous-Alexander (38097747),Deni Avdija (38097821),Kyle Filipowski (38097864),283.61,280.89000000000004,374.97,49700,0.02%,2.49%,63.3%,42.86%,223.57,$1.9,BKN 4,OKC 2,generated,1
Donte DiVincenzo (38097879),Jalen Wilson (38098120),Deni Avdija (38097821),Giannis Antetokounmpo (38097743),Donovan Clingan (38097900),Anthony Edwards (38097762),Johnny Juzang (38098078),Tyrese Martin (38097958),286.19000000000005,281.63,377.99999999999994,49500,0.01%,2.39%,63.1%,46.75%,251.27999999999997,$1.9,MIN 2,BKN 2,generated,1
Scoot Henderson (38097890),Tyrese Martin (38097958),Shaedon Sharpe (38097842),Chet Holmgren (38097793),Orlando Robinson (38097902),Jalen Wilson (38098120),Giannis Antetokounmpo (38097743),Nic Claxton (38097877),279.45,274.36,371.90000000000003,49400,0.02%,2.08%,63.1%,37.55%,208.39999999999998,$1.9,BKN 3,POR 2,generated,1
Jamal Shead (38097937),Jalen Wilson (38098120),Cameron Johnson (38097858),Deni Avdija (38097821),Chet Holmgren (38097793),Scoot Henderson (38097890),Jamison Battle (38097966),Giannis Antetokounmpo (38097743),287.58000000000004,279.95,380.14,49800,0.01%,2.5%,63.1%,48.43%,211.56,$1.9,TOR 2,BKN 2,generated,1
Keon Johnson (38097912),Jalen Wilson (38098120),Shaedon Sharpe (38097842),Deni Avdija (38097821),Donovan Clingan (38097900),Tyrese Martin (38097958),Giannis Antetokounmpo (38097743),Isaiah Hartenstein (38097840),285.29,282.73,377.61,49600,0.01%,2.33%,63.1%,45.31%,264.34999999999997,$1.9,BKN 3,POR 3,generated,1
Scoot Henderson (38097890),Keon Johnson (38097912),Jalen Wilson (38098120),Deni Avdija (38097821),Giannis Antetokounmpo (38097743),Cason Wallace (38097999),Johnny Juzang (38098078),Trae Young (38097753),286.62,275.6,377.9,49700,0.01%,2.67%,63.0%,47.45%,237.31,$1.9,POR 2,BKN 2,generated,1
Jamal Shead (38097937),Cason Wallace (38097999),Deni Avdija (38097821),Chet Holmgren (38097793),Donovan Clingan (38097900),Donte DiVincenzo (38097879),Jamison Battle (38097966),Giannis Antetokounmpo (38097743),285.64,280.68,377.32,50000,0.01%,2.25%,63.0%,45.51%,220.92,$1.9,TOR 2,OKC 2,generated,1
Scoot Henderson (38097890),Jalen Wilson (38098120),Deni Avdija (38097821),Zaccharie Risacher (38098003),Donovan Clingan (38097900),Cason Wallace (38097999),Giannis Antetokounmpo (38097743),Anthony Edwards (38097762),288.19,283.13000000000005,380.65,49600,0.01%,2.9%,63.0%,49.51%,262.0,$1.9,POR 3,BKN 1,generated,2
Anfernee Simons (38097808),Tyrese Martin (38097958),Deni Avdija (38097821),Jaden McDaniels (38097847),Day'Ron Sharpe (38097964),Cason Wallace (38097999),Chet Holmgren (38097793),Anthony Edwards (38097762),275.15999999999997,268.49,360.06000000000006,49900,0.02%,2.12%,62.9%,33.09%,160.22,$1.9,POR 2,BKN 2,generated,1
Scoot Henderson (38097890),AJ Lawson (38097940),Jalen Wilson (38098120),Deni Avdija (38097821),Donovan Clingan (38097900),Keon Johnson (38097912),Chet Holmgren (38097793),Giannis Antetokounmpo (38097743),289.09000000000003,287.95,382.5,49600,0.01%,2.33%,62.9%,51.44%,279.02,$1.9,POR 3,BKN 2,generated,1
Donte DiVincenzo (38097879),Keon Johnson (38097912),Deni Avdija (38097821),Cameron Johnson (38097858),Duop Reath (38098151),Isaiah Joe (38097961),Giannis Antetokounmpo (38097743),Onyeka Okongwu (38097812),282.51,275.7,374.09000000000003,49700,0.02%,1.94%,62.9%,40.92%,181.86,$1.9,BKN 2,POR 2,generated,1
Trae Young (38097753),Jalen Wilson (38098120),Deni Avdija (38097821),Cameron Johnson (38097858),Trendon Watford (38097951),Cason Wallace (38097999),Chet Holmgren (38097793),Walker Kessler (38097801),279.78,267.45,368.84000000000003,49600,0.01%,2.37%,62.8%,38.06%,187.19,$1.9,BKN 3,OKC 2,generated,1
Scoot Henderson (38097890),Jalen Wilson (38098120),Deni Avdija (38097821),Chet Holmgren (38097793),Donovan Clingan (38097900),Donte DiVincenzo (38097879),Giannis Antetokounmpo (38097743),Cason Wallace (38097999),292.44,286.09999999999997,383.78999999999996,49400,0.01%,2.97%,62.8%,56.7%,274.2,$1.9,POR 3,OKC 2,generated,3
Anfernee Simons (38097808),Jalen Wilson (38098120),Cameron Johnson (38097858),Maxwell Lewis (38098268),Isaiah Hartenstein (38097840),Scoot Henderson (38097890),Deni Avdija (38097821),Shai Gilgeous-Alexander (38097747),280.90999999999997,274.06,370.01,49600,0.02%,2.3%,62.8%,39.22%,188.82,$1.9,POR 3,BKN 3,generated,1
Scoot Henderson (38097890),Keon Johnson (38097912),Deni Avdija (38097821),Cameron Johnson (38097858),Isaiah Hartenstein (38097840),Shai Gilgeous-Alexander (38097747),Jalen Wilson (38098120),Aaron Wiggins (38097896),281.98,277.37,373.21,49900,0.01%,2.33%,62.6%,40.64%,216.07,$1.9,BKN 3,OKC 3,generated,1
Trae Young (38097753),Jalen Wilson (38098120),Cameron Johnson (38097858),Deni Avdija (38097821),Giannis Antetokounmpo (38097743),Jamal Shead (38097937),Georges Niang (38098024),Johnny Juzang (38098078),281.0,269.07,375.46,49900,0.02%,2.04%,62.6%,39.38%,178.88,$1.9,ATL 2,BKN 2,generated,1
Anfernee Simons (38097808),Keon Johnson (38097912),Brice Sensabaugh (38097977),Deni Avdija (38097821),Nic Claxton (38097877),Scoot Henderson (38097890),Chet Holmgren (38097793),Mark Williams (38097786),278.76,273.73,367.48999999999995,49500,0.01%,2.39%,62.6%,37.2%,189.04000000000002,$1.9,POR 3,BKN 2,generated,1
Keon Johnson (38097912),Tyrese Martin (38097958),Jalen Wilson (38098120),Deni Avdija (38097821),Donovan Clingan (38097900),Trae Young (38097753),DaQuan Jeffries (38098072),Shai Gilgeous-Alexander (38097747),284.27,279.71,372.53,49800,0.01%,2.75%,62.5%,44.34%,268.53,$1.9,BKN 3,POR 2,generated,1
Anfernee Simons (38097808),Jalen Wilson (38098120),Ochai Agbaji (38097995),Julius Randle (38097797),Nic Claxton (38097877),Anthony Edwards (38097762),Johnny Juzang (38098078),Trae Young (38097753),271.02,259.5,359.9899999999999,50000,0.02%,1.98%,62.5%,29.47%,131.88,$1.9,BKN 2,MIN 2,generated,1
Scoot Henderson (38097890),Johnny Juzang (38098078),Deni Avdija (38097821),Cameron Johnson (38097858),Onyeka Okongwu (38097812),Donte DiVincenzo (38097879),Nickeil Alexander-Walker (38098048),Shai Gilgeous-Alexander (38097747),279.27000000000004,273.24999999999994,367.34,49400,0.02%,2.14%,62.4%,37.6%,171.13,$1.9,POR 2,MIN 2,generated,1
