Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
jalen smith,C/UTIL,CHI,22.29%,0.01%,0.78%,1.32%,3.24%,$-1.08
bobby portis,C/PF/F/UTIL,MIL,22.56%,0.0%,0.83%,16.37%,11.94%,$-1.09
alex caruso,PG/SF/G/F/UTIL,OKC,22.68%,0.0%,0.81%,7.61%,5.88%,$-1.12
deni avdija,PF/SF/F/UTIL,POR,21.6%,0.0%,0.8%,5.29%,3.28%,$-1.13
luguentz dort,SF/SG/G/F/UTIL,OKC,23.46%,0.0%,0.81%,21.5%,14.18%,$-1.16
kyle kuzma,PF/F/UTIL,WAS,21.9%,0.0%,0.79%,4.42%,4.23%,$-1.17
zach lavine,SF/SG/G/F/UTIL,CHI,22.51%,0.0%,0.8%,17.36%,9.86%,$-1.18
damian lillard,PG/G/UTIL,MIL,21.58%,0.0%,0.76%,7.13%,6.61%,$-1.28
derrick jones jr.,PF/F/UTIL,LAC,21.82%,0.0%,0.74%,0.87%,0.91%,$-1.38
jerami grant,PF/F/UTIL,POR,22.13%,0.0%,0.72%,1.13%,0.99%,$-1.41
brook lopez,C/UTIL,MIL,23.25%,0.0%,0.71%,6.18%,11.69%,$-1.42
khris middleton,SF/SG/G/F/UTIL,MIL,21.18%,0.0%,0.71%,8.53%,5.15%,$-1.42
carlton carrington,PG/SG/G/UTIL,WAS,22.42%,0.0%,0.7%,10.23%,9.02%,$-1.46
norman powell,SF/SG/G/F/UTIL,LAC,21.31%,0.0%,0.7%,10.52%,5.91%,$-1.46
mo bamba,C/UTIL,LAC,26.48%,0.0%,0.85%,0.03%,0.1%,$-1.46
pete nance,C/UTIL,PHI,23.23%,0.0%,0.69%,0.82%,1.69%,$-1.49
bilal coulibaly,SF/F/UTIL,WAS,21.45%,0.0%,0.67%,4.72%,4.85%,$-1.57
gary trent jr.,SF/SG/G/F/UTIL,MIL,21.56%,0.0%,0.66%,4.76%,3.56%,$-1.62
toumani camara,SF/F/UTIL,POR,21.51%,0.0%,0.65%,3.71%,3.82%,$-1.62
shaedon sharpe,PG/SG/G/UTIL,POR,20.43%,0.0%,0.61%,17.5%,13.47%,$-1.69
kawhi leonard,PF/SF/F/UTIL,LAC,18.7%,0.0%,0.61%,1.88%,1.21%,$-1.69
austin reaves,PG/G/UTIL,LAL,20.19%,0.0%,0.59%,3.21%,3.03%,$-1.74
eric gordon,SG/G/UTIL,PHI,21.13%,0.0%,0.61%,2.16%,2.94%,$-1.74
max christie,SF/SG/G/F/UTIL,LAL,21.5%,0.0%,0.6%,4.96%,2.95%,$-1.75
kris dunn,SG/G/UTIL,LAC,19.95%,0.0%,0.6%,0.54%,0.75%,$-1.76
jeff dowtin,PG/G/UTIL,PHI,22.5%,0.0%,0.51%,0.07%,0.1%,$-1.83
kris murray,SF/SG/G/F/UTIL,POR,21.99%,0.0%,0.52%,0.15%,0.1%,$-1.89
tosan evbuomwan,PF/SF/F/UTIL,BKN,18.61%,0.0%,0.64%,0.04%,0.04%,$-1.92
nic claxton,C/UTIL,BKN,18.55%,0.0%,0.49%,0.68%,1.19%,$-1.98
dorian finney-smith,C/PF/F/UTIL,LAL,19.9%,0.0%,0.5%,3.82%,3.17%,$-2.02
ziaire williams,SF/SG/G/F/UTIL,BKN,19.08%,0.0%,0.46%,0.68%,0.39%,$-2.09
trey lyles,C/PF/F/UTIL,SAC,18.84%,0.0%,0.5%,0.48%,0.37%,$-2.1
noah clowney,C/PF/F/UTIL,BKN,18.98%,0.0%,0.45%,3.33%,2.19%,$-2.14
terance mann,PG/SG/G/UTIL,LAC,19.04%,0.0%,0.47%,0.3%,0.32%,$-2.14
patrick williams,PF/F/UTIL,CHI,18.53%,0.0%,0.42%,0.42%,0.49%,$-2.17
amir coffey,PF/SF/F/UTIL,LAC,19.24%,0.0%,0.51%,0.07%,0.09%,$-2.17
cameron johnson,PF/SF/F/UTIL,BKN,17.12%,0.0%,0.45%,1.99%,1.26%,$-2.18
ousmane dieng,C/PF/F/UTIL,OKC,17.78%,0.0%,0.44%,0.15%,0.1%,$-2.2
jabari walker,C/PF/F/UTIL,POR,19.83%,0.0%,0.37%,0.08%,0.1%,$-2.21
day'ron sharpe,C/UTIL,BKN,16.36%,0.0%,0.38%,0.05%,0.1%,$-2.24
ayo dosunmu,PG/SG/G/UTIL,CHI,18.08%,0.0%,0.41%,3.86%,2.86%,$-2.26
jalen wilson,SF/F/UTIL,BKN,20.24%,0.0%,0.39%,0.07%,0.1%,$-2.31
reggie jackson,PG/G/UTIL,PHI,18.58%,0.0%,0.37%,0.08%,0.1%,$-2.32
ryan rollins,PG/G/UTIL,MIL,16.86%,0.0%,0.39%,0.04%,0.1%,$-2.32
taurean prince,PF/SF/F/UTIL,MIL,18.06%,0.0%,0.39%,1.8%,1.33%,$-2.35
keon johnson,PG/SG/G/UTIL,BKN,18.72%,0.0%,0.35%,0.12%,0.1%,$-2.42
andre jackson jr.,SF/SG/G/F/UTIL,MIL,19.45%,0.0%,0.32%,0.14%,0.1%,$-2.44
rui hachimura,PF/SF/F/UTIL,LAL,16.56%,0.0%,0.35%,1.33%,0.86%,$-2.46
talen horton-tucker,SF/SG/G/F/UTIL,CHI,17.31%,0.0%,0.35%,0.16%,0.1%,$-2.52
matas buzelis,PF/SF/F/UTIL,CHI,15.41%,0.0%,0.33%,0.13%,0.1%,$-2.55
keon ellis,SG/G/UTIL,SAC,16.2%,0.0%,0.32%,0.12%,0.14%,$-2.61
branden carlson,C/UTIL,OKC,15.64%,0.0%,0.25%,0.05%,0.1%,$-2.66
gabe vincent,PG/SG/G/UTIL,LAL,16.33%,0.0%,0.25%,0.09%,0.1%,$-2.66
julian phillips,PF/F/UTIL,CHI,16.1%,0.0%,0.21%,0.06%,0.1%,$-2.7
kai jones,C/UTIL,LAC,22.22%,0.0%,0.15%,0.02%,0.03%,$-2.73
nicolas batum,C/PF/F/UTIL,LAC,14.94%,0.0%,0.25%,0.08%,0.1%,$-2.75
liam robbins,C/UTIL,MIL,0%,0%,0%,0.0%,0.03%,$-2.79
dalton knecht,SF/SG/G/F/UTIL,LAL,14.53%,0.0%,0.24%,0.13%,0.1%,$-2.83
kevin huerter,SF/SG/G/F/UTIL,SAC,13.83%,0.0%,0.22%,0.14%,0.1%,$-2.85
alex len,C/UTIL,SAC,16.21%,0.0%,0.15%,0.06%,0.1%,$-2.88
bronny james,PG/G/UTIL,LAL,14.59%,0.0%,0.08%,0.01%,0.03%,$-2.97
chris livingston,SF/F/UTIL,MIL,13.72%,0.0%,0.1%,0.03%,0.03%,$-3.0
jaxson hayes,C/UTIL,LAL,12.5%,0.0%,0.14%,0.05%,0.1%,$-3.02
maxwell lewis,SF/F/UTIL,BKN,13.43%,0.0%,0.09%,0.04%,0.03%,$-3.03
emanuel miller,PF/F/UTIL,CHI,15.21%,0.0%,0.1%,0.03%,0.03%,$-3.06
christian koloko,C/UTIL,LAL,0%,0%,0%,0.0%,0.03%,$-3.08
tyrese martin,SF/SG/G/F/UTIL,BKN,12.19%,0.0%,0.11%,0.18%,0.1%,$-3.1
jevon carter,PG/G/UTIL,CHI,11.87%,0.0%,0.12%,0.02%,0.03%,$-3.1
chris duarte,SF/SG/G/F/UTIL,CHI,12.53%,0.0%,0.13%,0.06%,0.03%,$-3.11
jalen hood-schifino,PG/G/UTIL,LAL,13.72%,0.0%,0.09%,0.04%,0.03%,$-3.14
patrick baldwin jr.,PF/F/UTIL,WAS,10.87%,0.0%,0.12%,0.01%,0.03%,$-3.15
reece beekman,PG/G/UTIL,BKN,18.36%,0.0%,0.1%,0.01%,0.03%,$-3.15
pat connaughton,PF/SF/F/UTIL,MIL,11.83%,0.0%,0.11%,0.14%,0.1%,$-3.18
trey jemison,C/UTIL,LAL,13.09%,0.0%,0.15%,0.02%,0.03%,$-3.19
e.j. liddell,C/UTIL,CHI,14.54%,0.0%,0.05%,0.02%,0.03%,$-3.21
jared butler,PG/G/UTIL,WAS,11.19%,0.0%,0.09%,0.1%,0.1%,$-3.21
dalen terry,SF/F/UTIL,CHI,10.03%,0.0%,0.11%,0.09%,0.1%,$-3.21
jared mccain,PG/G/UTIL,PHI,17.01%,0.0%,0.08%,0.01%,0.03%,$-3.21
adam flagler,PG/G/UTIL,OKC,10.89%,0.0%,0.08%,0.03%,0.03%,$-3.22
jordan mclaughlin,PG/G/UTIL,SAC,11.07%,0.0%,0.06%,0.02%,0.03%,$-3.22
rayan rupert,SF/SG/G/F/UTIL,POR,11.39%,0.0%,0.1%,0.05%,0.03%,$-3.23
marjon beauchamp,PG/SF/G/F/UTIL,MIL,12.24%,0.0%,0.1%,0.03%,0.03%,$-3.23
aj green,PG/SG/G/UTIL,MIL,10.66%,0.0%,0.08%,0.04%,0.03%,$-3.23
kj martin,PF/SF/F/UTIL,PHI,13.77%,0.0%,0.07%,0.02%,0.03%,$-3.23
anthony gill,C/UTIL,WAS,16.62%,0.0%,0.06%,0.01%,0.03%,$-3.24
delon wright,PG/SG/G/UTIL,MIL,11.54%,0.0%,0.08%,0.04%,0.03%,$-3.26
justin minaya,PF/F/UTIL,POR,15.51%,0.0%,0.09%,0.01%,0.03%,$-3.27
colby jones,SF/SG/G/F/UTIL,SAC,10.13%,0.0%,0.07%,0.06%,0.03%,$-3.27
isaac jones,C/PF/F/UTIL,SAC,10.13%,0.0%,0.07%,0.05%,0.03%,$-3.27
marvin bagley iii,C/UTIL,WAS,10.47%,0.0%,0.05%,0.03%,0.03%,$-3.27
shake milton,PG/SG/G/UTIL,LAL,10.5%,0.0%,0.06%,0.04%,0.03%,$-3.27
justin champagnie,PF/SF/F/UTIL,WAS,10.3%,0.0%,0.07%,0.19%,0.1%,$-3.29
bones hyland,PG/G/UTIL,LAC,9.66%,0.0%,0.05%,0.02%,0.03%,$-3.3
aj johnson,SG/G/UTIL,MIL,11.14%,0.0%,0.15%,0.02%,0.03%,$-3.3
p.j. tucker,PF/F/UTIL,LAC,10.31%,0.0%,0.04%,0.03%,0.03%,$-3.3
kobe brown,C/PF/F/UTIL,LAC,10.38%,0.0%,0.09%,0.05%,0.03%,$-3.31
donovan clingan,C/UTIL,POR,15.18%,0.0%,0.05%,0.01%,0.04%,$-3.31
dariq whitehead,SG/G/UTIL,BKN,11.31%,0.0%,0.06%,0.03%,0.03%,$-3.32
kevin porter jr.,PG/SG/G/UTIL,LAC,11.74%,0.0%,0.05%,0.02%,0.03%,$-3.35
jordan miller,SG/G/UTIL,LAC,10.22%,0.0%,0.07%,0.03%,0.03%,$-3.36
bryce mcgowens,SG/G/UTIL,POR,9.86%,0.0%,0.02%,0.02%,0.03%,$-3.36
cam reddish,PF/SF/F/UTIL,LAL,8.88%,0.0%,0.07%,0.04%,0.03%,$-3.37
robert williams,C/PF/F/UTIL,POR,8.88%,0.0%,0.05%,0.06%,0.03%,$-3.38
armel traore,C/PF/F/UTIL,LAL,8.64%,0.0%,0.05%,0.05%,0.03%,$-3.39
richaun holmes,C/UTIL,WAS,9.25%,0.0%,0.02%,0.02%,0.03%,$-3.39
isaiah crawford,PF/F/UTIL,SAC,8.65%,0.0%,0.03%,0.05%,0.03%,$-3.4
alex ducas,SG/G/UTIL,OKC,11.7%,0.0%,0.15%,0.01%,0.03%,$-3.4
duop reath,C/UTIL,POR,0%,0%,0%,0.0%,0.03%,$-3.4
doug mcdermott,PF/SF/F/UTIL,SAC,8.39%,0.0%,0.03%,0.03%,0.03%,$-3.43
bojan bogdanovic,SF/F/UTIL,BKN,8.31%,0.0%,0.03%,0.01%,0.03%,$-3.45
trendon watford,PF/F/UTIL,BKN,8.14%,0.0%,0.02%,0.05%,0.04%,$-3.45
johnny davis,SF/SG/G/F/UTIL,WAS,7.63%,0.0%,0.04%,0.03%,0.03%,$-3.47
trentyn flowers,SG/G/UTIL,LAC,8.57%,0.0%,0.04%,0.03%,0.03%,$-3.49
ajay mitchell,PG/G/UTIL,OKC,7.28%,0.0%,0.03%,0.02%,0.03%,$-3.49
jae crowder,C/PF/F/UTIL,SAC,7.94%,0.0%,0.05%,0.04%,0.03%,$-3.5
mason jones,SG/G/UTIL,SAC,10.9%,0.0%,0.04%,0.01%,0.03%,$-3.51
devin carter,PG/SG/G/UTIL,SAC,8.51%,0.0%,0.06%,0.02%,0.03%,$-3.52
lonzo ball,PG/G/UTIL,CHI,7.33%,0.0%,0.01%,0.02%,0.04%,$-3.52
tyler smith,PF/F/UTIL,MIL,6.86%,0.0%,0.03%,0.02%,0.03%,$-3.53
tristan vukcevic,C/UTIL,WAS,7.06%,0.0%,0.01%,0.03%,0.03%,$-3.54
dillon jones,PF/F/UTIL,OKC,8.69%,0.0%,0.12%,0.01%,0.03%,$-3.55
christian wood,PF/F/UTIL,LAL,7.22%,0.0%,0.02%,0.04%,0.04%,$-3.57
stanley umude,SG/G/UTIL,MIL,7.49%,0.0%,0.03%,0.03%,0.03%,$-3.57
matisse thybulle,PF/F/UTIL,POR,5.75%,0.0%,0.05%,0.03%,0.03%,$-3.57
nikola topic,PG/G/UTIL,OKC,5.94%,0.0%,0.04%,0.02%,0.03%,$-3.59
saddiq bey,SF/F/UTIL,WAS,6.87%,0.0%,0.01%,0.04%,0.04%,$-3.61
de'anthony melton,PG/G/UTIL,BKN,5.04%,0.0%,0.02%,0.01%,0.03%,$-3.66
kyle lowry,PG/SG/G/UTIL,PHI,7.3%,0.0%,0.03%,0.01%,0.03%,$-3.67
cam christie,SG/G/UTIL,LAC,6.68%,0.0%,0.04%,0.01%,0.03%,$-3.69
adama sanogo,C/UTIL,CHI,4.67%,0.0%,0.02%,0.02%,0.03%,$-3.69
taze moore,SG/G/UTIL,POR,0%,0%,0%,0.0%,0.03%,$-3.7
guerschon yabusele,C/PF/F/UTIL,PHI,5.05%,0.0%,0.0%,0.05%,0.05%,$-3.71
caleb martin,PF/F/UTIL,PHI,4.08%,0.0%,0.01%,0.03%,0.04%,$-3.74
jarred vanderbilt,PF/F/UTIL,LAL,3.73%,0.0%,0.02%,0.03%,0.03%,$-3.74
ben simmons,PG/G/UTIL,BKN,3.87%,0.0%,0.01%,0.59%,0.82%,$-3.76
isaiah hartenstein,C/UTIL,OKC,3.58%,0.0%,0.0%,0.05%,0.06%,$-3.78
anfernee simons,PG/G/UTIL,POR,2.91%,0.0%,0.0%,6.74%,7.8%,$-3.8
andre drummond,C/UTIL,PHI,4.26%,0.0%,0.01%,0.01%,0.04%,$-3.81
malcolm brogdon,PG/SG/G/UTIL,WAS,2.84%,0.0%,0.0%,0.06%,0.06%,$-3.82
torrey craig,PF/F/UTIL,CHI,3.49%,0.0%,0.01%,0.01%,0.03%,$-3.84
chet holmgren,PF/F/UTIL,OKC,2.79%,0.0%,0.0%,0.04%,0.07%,$-3.85
paul george,SF/SG/G/F/UTIL,PHI,2.27%,0.0%,0.0%,0.15%,0.07%,$-3.87
cam thomas,SG/G/UTIL,BKN,1.83%,0.0%,0.0%,0.05%,0.06%,$-3.89
jalen williams,PF/F/UTIL,OKC,1.3%,0.0%,0.0%,0.08%,0.07%,$-3.93
joel embiid,C/UTIL,PHI,0.41%,0.0%,0.0%,0.04%,0.09%,$-3.98
