PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Trae Young (37663687),Coby White (37663808),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Onyeka Okongwu (37663792),Rob Dillingham (37664167),Naz Reid (37663776),Stephen Curry (37663708),299.0566666666667,384.02410165309345,49700,100.00%,0,99.72%,0,197.41,$2.99,MIN 3,ATL 2,user2,49,marvalshot,11841,4635579622_2
Trae Young (37663687),Nickeil Alexander-Walker (37663988),Alex Caruso (37664084),Aaron Gordon (37663930),Nikola Vucevic (37663730),Tyus Jones (37664027),Naz Reid (37663776),Stephen Curry (37663708),314.7,399.66684064485923,50000,100.00%,45757,2519.16%,0,198.89999999999998,$75.57,MIN 2,ATL 1,user,1,marvalshot,7838,4635579623
Devin Booker (37663690),Grayson Allen (37663918),Royce O'Neale (37663946),Naz Reid (37663776),Nikola Jokic (37663670),Rob Dillingham (37664167),Alex Caruso (37664084),Tyus Jones (37664027),310.61,401.89000000000004,50000,100.00%,15694,383.26%,0,186.03,$11.5,PHX 4,MIN 2,user18,1,marvalshot,11908,4635579624_18
Trae Young (37663687),Carlton Carrington (37663981),Nickeil Alexander-Walker (37663988),Naz Reid (37663776),Rudy Gobert (37663774),Stephen Curry (37663708),Jaden McDaniels (37663837),Rob Dillingham (37664167),308.8377777777778,387.3276341921572,50000,100.00%,4751,228.0%,0,197.9,$6.84,MIN 5,ATL 1,user31,1,marvalshot,11968,4635579625_31
Stephen Curry (37663708),Devin Booker (37663690),Michael Porter Jr. (37663780),Bol Bol (37664337),Richaun Holmes (37663944),Tyus Jones (37664027),Naz Reid (37663776),Rudy Gobert (37663774),309.3877777777777,397.2430358003145,49800,100.00%,8124,290.68%,0,164.0,$8.72,PHX 3,MIN 2,user36,1,marvalshot,12022,4635579626_36
Stephen Curry (37663708),Buddy Hield (37663934),Grayson Allen (37663918),Jonathan Isaac (37664163),Nikola Jokic (37663670),Tyus Jones (37664027),Naz Reid (37663776),Nickeil Alexander-Walker (37663988),315.12666666666667,404.66909042519194,49800,100.00%,47426,2888.6%,0,180.66,$86.66,GSW 2,PHX 2,user49,1,marvalshot,12084,4635579627_49
Trae Young (37663687),Nickeil Alexander-Walker (37663988),Franz Wagner (37663714),Justin Champagnie (37664032),Richaun Holmes (37663944),Jalen Brunson (37663701),Naz Reid (37663776),Rob Dillingham (37664167),309.8133333333333,390.20390153402104,50000,100.00%,10513,266.26%,0,194.70999999999998,$7.99,MIN 3,WAS 2,user2,49,marvalshot,12085,4635579628_2
Stephen Curry (37663708),Nickeil Alexander-Walker (37663988),Alex Caruso (37664084),Justin Champagnie (37664032),Naz Reid (37663776),Rob Dillingham (37664167),Jalen Williams (37663721),Shai Gilgeous-Alexander (37663674),317.5677777777778,407.94516416752185,50000,100.00%,49921,8773.78%,1,205.12,$263.21,MIN 3,OKC 3,user13,1,marvalshot,12098,4635579629_13
Trae Young (37663687),Dyson Daniels (37663757),Jaden McDaniels (37663837),Naz Reid (37663776),Kevon Looney (37664030),Stephen Curry (37663708),Nickeil Alexander-Walker (37663988),Rob Dillingham (37664167),309.2733333333333,392.9868509122009,50000,100.00%,6872,234.1%,0,176.78999999999996,$7.02,MIN 4,ATL 2,user3,49,marvalshot,11838,4635579620_3
Trae Young (37663687),Bilal Coulibaly (37663861),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Deandre Ayton (37663768),Stephen Curry (37663708),Naz Reid (37663776),Rob Dillingham (37664167),310.74,392.5265796144978,49500,100.00%,16740,322.99%,0,196.78,$9.69,MIN 3,WAS 2,user3,50,marvalshot,1994,4635579621_3
Trae Young (37663687),Coby White (37663808),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Onyeka Okongwu (37663792),Rob Dillingham (37664167),Naz Reid (37663776),Stephen Curry (37663708),299.0566666666667,384.02410165309345,49700,100.00%,0,99.72%,0,197.41,$2.99,MIN 3,ATL 2,user3,49,marvalshot,11841,4635579622_3
Trae Young (37663687),Devin Booker (37663690),Nickeil Alexander-Walker (37663988),Naz Reid (37663776),Nikola Vucevic (37663730),Tyus Jones (37664027),Alex Caruso (37664084),Mason Plumlee (37664097),312.99,398.32684064485926,49900,100.00%,36464,1046.65%,0,190.81,$31.4,PHX 3,MIN 2,user20,1,marvalshot,11861,4635579623_20
Stephen Curry (37663708),Buddy Hield (37663934),Nickeil Alexander-Walker (37663988),Aaron Wiggins (37663937),Nikola Jokic (37663670),Tyus Jones (37664027),Naz Reid (37663776),Alex Caruso (37664084),310.54,399.96000000000004,50000,100.00%,15062,369.69%,0,205.57,$11.09,GSW 2,MIN 2,user30,1,marvalshot,11920,4635579624_30
Trae Young (37663687),Carlton Carrington (37663981),Alex Caruso (37664084),Precious Achiuwa (37663857),Rudy Gobert (37663774),Stephen Curry (37663708),Naz Reid (37663776),Tyus Jones (37664027),307.54777777777775,385.27763419215717,49800,100.00%,2320,203.0%,0,178.53,$6.09,MIN 2,ATL 1,user21,1,marvalshot,11959,4635579625_21
Tyus Jones (37664027),Devin Booker (37663690),Jaden McDaniels (37663837),Naz Reid (37663776),Richaun Holmes (37663944),Rob Dillingham (37664167),Nickeil Alexander-Walker (37663988),Shai Gilgeous-Alexander (37663674),309.15777777777777,394.0830358003146,49900,100.00%,5669,249.78%,0,201.05,$7.49,MIN 4,PHX 2,user7,1,marvalshot,11993,4635579626_7
Jalen Brunson (37663701),Nickeil Alexander-Walker (37663988),Jaden McDaniels (37663837),Jonathan Isaac (37664163),Nikola Jokic (37663670),Tyus Jones (37664027),Naz Reid (37663776),Rob Dillingham (37664167),313.7966666666666,401.3390904251919,49900,100.00%,41622,1680.29%,0,192.85000000000002,$50.41,MIN 4,NYK 1,user22,1,marvalshot,12057,4635579627_22
Trae Young (37663687),Nickeil Alexander-Walker (37663988),Franz Wagner (37663714),Justin Champagnie (37664032),Richaun Holmes (37663944),Jalen Brunson (37663701),Naz Reid (37663776),Rob Dillingham (37664167),309.8133333333333,390.20390153402104,50000,100.00%,10513,266.26%,0,194.70999999999998,$7.99,MIN 3,WAS 2,user3,49,marvalshot,12085,4635579628_3
Stephen Curry (37663708),Devin Booker (37663690),Jalen Williams (37663721),Justin Champagnie (37664032),Naz Reid (37663776),Rob Dillingham (37664167),Aaron Gordon (37663930),Buddy Hield (37663934),316.78777777777776,407.20516416752184,49800,100.00%,49369,6996.28%,27,176.06,$209.89,GSW 2,MIN 2,user27,1,marvalshot,12112,4635579629_27
Trae Young (37663687),Dyson Daniels (37663757),Jaden McDaniels (37663837),Naz Reid (37663776),Kevon Looney (37664030),Stephen Curry (37663708),Nickeil Alexander-Walker (37663988),Rob Dillingham (37664167),309.2733333333333,392.9868509122009,50000,100.00%,6872,234.1%,0,176.78999999999996,$7.02,MIN 4,ATL 2,user4,49,marvalshot,11838,4635579620_4
Trae Young (37663687),Bilal Coulibaly (37663861),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Deandre Ayton (37663768),Stephen Curry (37663708),Naz Reid (37663776),Rob Dillingham (37664167),310.74,392.5265796144978,49500,100.00%,16740,322.99%,0,196.78,$9.69,MIN 3,WAS 2,user4,50,marvalshot,1994,4635579621_4
Trae Young (37663687),Coby White (37663808),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Onyeka Okongwu (37663792),Rob Dillingham (37664167),Naz Reid (37663776),Stephen Curry (37663708),299.0566666666667,384.02410165309345,49700,100.00%,0,99.72%,0,197.41,$2.99,MIN 3,ATL 2,user4,49,marvalshot,11841,4635579622_4
Trae Young (37663687),Buddy Hield (37663934),Coby White (37663808),Naz Reid (37663776),Rudy Gobert (37663774),Stephen Curry (37663708),Bol Bol (37664337),Tyus Jones (37664027),311.93,399.1868406448593,50000,100.00%,27123,789.4%,0,159.76999999999998,$23.68,GSW 2,MIN 2,user21,1,marvalshot,11862,4635579623_21
Stephen Curry (37663708),Devin Booker (37663690),Jaylen Clark (37664197),Naz Reid (37663776),Karl-Anthony Towns (37663685),Nickeil Alexander-Walker (37663988),Grayson Allen (37663918),Rob Dillingham (37664167),310.57000000000005,399.77000000000004,50000,100.00%,14683,354.42%,0,184.79,$10.63,MIN 4,PHX 2,user45,1,marvalshot,11934,4635579624_45
Trae Young (37663687),Carlton Carrington (37663981),Alex Caruso (37664084),Naz Reid (37663776),Nikola Jokic (37663670),Rob Dillingham (37664167),Aaron Gordon (37663930),Tyus Jones (37664027),307.60777777777776,393.8476341921572,50000,100.00%,2149,200.45%,0,205.96,$6.01,MIN 2,DEN 2,user43,1,marvalshot,11980,4635579625_43
Rob Dillingham (37664167),Devin Booker (37663690),Nickeil Alexander-Walker (37663988),Naz Reid (37663776),Richaun Holmes (37663944),Stephen Curry (37663708),Aaron Gordon (37663930),Nikola Vucevic (37663730),309.12777777777774,398.8530358003145,49800,100.00%,5706,245.83%,0,192.15,$7.37,MIN 3,PHX 1,user6,1,marvalshot,11992,4635579626_6
Rob Dillingham (37664167),Nickeil Alexander-Walker (37663988),Grayson Allen (37663918),Jonathan Isaac (37664163),Nikola Jokic (37663670),Tyus Jones (37664027),Jalen Williams (37663721),Stephen Curry (37663708),313.3666666666667,405.94909042519197,49900,100.00%,38553,1351.11%,0,171.17000000000002,$40.53,MIN 2,PHX 2,user7,1,marvalshot,12042,4635579627_7
Trae Young (37663687),Nickeil Alexander-Walker (37663988),Franz Wagner (37663714),Justin Champagnie (37664032),Richaun Holmes (37663944),Jalen Brunson (37663701),Naz Reid (37663776),Rob Dillingham (37664167),309.8133333333333,390.20390153402104,50000,100.00%,10513,266.26%,0,194.70999999999998,$7.99,MIN 3,WAS 2,user4,49,marvalshot,12085,4635579628_4
Rob Dillingham (37664167),Devin Booker (37663690),Michael Porter Jr. (37663780),Justin Champagnie (37664032),Bol Bol (37664337),Stephen Curry (37663708),Jalen Williams (37663721),Naz Reid (37663776),316.5877777777777,408.9851641675218,49800,100.00%,49257,6436.38%,16,175.29,$193.09,MIN 2,PHX 2,user22,1,marvalshot,12107,4635579629_22
Trae Young (37663687),Dyson Daniels (37663757),Jaden McDaniels (37663837),Naz Reid (37663776),Kevon Looney (37664030),Stephen Curry (37663708),Nickeil Alexander-Walker (37663988),Rob Dillingham (37664167),309.2733333333333,392.9868509122009,50000,100.00%,6872,234.1%,0,176.78999999999996,$7.02,MIN 4,ATL 2,user5,49,marvalshot,11838,4635579620_5
Trae Young (37663687),Bilal Coulibaly (37663861),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Deandre Ayton (37663768),Stephen Curry (37663708),Naz Reid (37663776),Rob Dillingham (37664167),310.74,392.5265796144978,49500,100.00%,16740,322.99%,0,196.78,$9.69,MIN 3,WAS 2,user5,50,marvalshot,1994,4635579621_5
Trae Young (37663687),Coby White (37663808),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Onyeka Okongwu (37663792),Rob Dillingham (37664167),Naz Reid (37663776),Stephen Curry (37663708),299.0566666666667,384.02410165309345,49700,100.00%,0,99.72%,0,197.41,$2.99,MIN 3,ATL 2,user5,49,marvalshot,11841,4635579622_5
Trae Young (37663687),Nickeil Alexander-Walker (37663988),Alex Caruso (37664084),Bol Bol (37664337),Karl-Anthony Towns (37663685),Tyus Jones (37664027),Naz Reid (37663776),Jalen Brunson (37663701),311.86,396.77684064485925,50000,100.00%,26659,675.31%,0,195.26999999999998,$20.26,MIN 2,PHX 2,user45,1,marvalshot,11886,4635579623_45
Rob Dillingham (37664167),Devin Booker (37663690),Nickeil Alexander-Walker (37663988),Precious Achiuwa (37663857),Deandre Ayton (37663768),Alex Caruso (37664084),Naz Reid (37663776),Karl-Anthony Towns (37663685),310.29999999999995,395.47999999999996,50000,100.00%,12998,344.54%,0,184.45999999999998,$10.34,MIN 3,NYK 2,user33,1,marvalshot,11923,4635579624_33
Trae Young (37663687),Carlton Carrington (37663981),Nickeil Alexander-Walker (37663988),Jalen Williams (37663721),Naz Reid (37663776),Tyus Jones (37664027),Alex Caruso (37664084),Stephen Curry (37663708),307.6677777777778,387.04763419215726,49800,100.00%,1386,192.74%,0,207.54000000000002,$5.78,MIN 2,OKC 2,user47,1,marvalshot,11984,4635579625_47
Stephen Curry (37663708),Grayson Allen (37663918),Nickeil Alexander-Walker (37663988),Jalen Williams (37663721),Richaun Holmes (37663944),Devin Booker (37663690),Naz Reid (37663776),Rob Dillingham (37664167),309.0477777777778,396.3830358003146,50000,100.00%,5054,238.34%,0,184.89,$7.15,MIN 3,PHX 2,user21,1,marvalshot,12007,4635579626_21
Rob Dillingham (37664167),Grayson Allen (37663918),Nickeil Alexander-Walker (37663988),Jonathan Isaac (37664163),Rudy Gobert (37663774),Shai Gilgeous-Alexander (37663674),Naz Reid (37663776),Devin Booker (37663690),313.2366666666667,401.38909042519197,50000,100.00%,38065,1195.71%,0,168.7,$35.87,MIN 4,PHX 2,user24,1,marvalshot,12059,4635579627_24
Trae Young (37663687),Nickeil Alexander-Walker (37663988),Franz Wagner (37663714),Justin Champagnie (37664032),Richaun Holmes (37663944),Jalen Brunson (37663701),Naz Reid (37663776),Rob Dillingham (37664167),309.8133333333333,390.20390153402104,50000,100.00%,10513,266.26%,0,194.70999999999998,$7.99,MIN 3,WAS 2,user5,49,marvalshot,12085,4635579628_5
Stephen Curry (37663708),Buddy Hield (37663934),Grayson Allen (37663918),Justin Champagnie (37664032),Mason Plumlee (37664097),Tyus Jones (37664027),Naz Reid (37663776),Nikola Jokic (37663670),316.61777777777775,408.51516416752185,49900,100.00%,49119,6259.74%,23,166.9,$187.79,PHX 3,GSW 2,user42,1,marvalshot,12126,4635579629_42
Trae Young (37663687),Dyson Daniels (37663757),Jaden McDaniels (37663837),Naz Reid (37663776),Kevon Looney (37664030),Stephen Curry (37663708),Nickeil Alexander-Walker (37663988),Rob Dillingham (37664167),309.2733333333333,392.9868509122009,50000,100.00%,6872,234.1%,0,176.78999999999996,$7.02,MIN 4,ATL 2,user6,49,marvalshot,11838,4635579620_6
Trae Young (37663687),Bilal Coulibaly (37663861),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Deandre Ayton (37663768),Stephen Curry (37663708),Naz Reid (37663776),Rob Dillingham (37664167),310.74,392.5265796144978,49500,100.00%,16740,322.99%,0,196.78,$9.69,MIN 3,WAS 2,user6,50,marvalshot,1994,4635579621_6
Trae Young (37663687),Coby White (37663808),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Onyeka Okongwu (37663792),Rob Dillingham (37664167),Naz Reid (37663776),Stephen Curry (37663708),299.0566666666667,384.02410165309345,49700,100.00%,0,99.72%,0,197.41,$2.99,MIN 3,ATL 2,user6,49,marvalshot,11841,4635579622_6
Trae Young (37663687),Devin Booker (37663690),Michael Porter Jr. (37663780),Draymond Green (37663853),Kevon Looney (37664030),Tyus Jones (37664027),Naz Reid (37663776),Rob Dillingham (37664167),311.30999999999995,400.7168406448592,50000,100.00%,21840,577.19%,0,165.06,$17.32,PHX 2,GSW 2,user11,1,marvalshot,11852,4635579623_11
Rob Dillingham (37664167),Devin Booker (37663690),Nickeil Alexander-Walker (37663988),Bol Bol (37664337),Karl-Anthony Towns (37663685),Jalen Brunson (37663701),Naz Reid (37663776),Buddy Hield (37663934),310.07,400.90999999999997,49900,100.00%,11453,326.1%,0,188.82,$9.78,MIN 3,PHX 2,user17,1,marvalshot,11907,4635579624_17
Trae Young (37663687),Carlton Carrington (37663981),Grayson Allen (37663918),Naz Reid (37663776),Isaiah Hartenstein (37663766),Stephen Curry (37663708),Nickeil Alexander-Walker (37663988),Tyus Jones (37664027),307.49777777777774,386.73763419215715,49800,100.00%,1541,192.2%,0,191.07999999999998,$5.77,PHX 2,MIN 2,user41,1,marvalshot,11978,4635579625_41
Stephen Curry (37663708),Devin Booker (37663690),Jalen Williams (37663721),Aaron Wiggins (37663937),Richaun Holmes (37663944),Tyus Jones (37664027),Naz Reid (37663776),Rob Dillingham (37664167),308.6877777777778,397.8630358003146,49800,100.00%,4545,235.17%,0,176.91,$7.06,PHX 2,OKC 2,user37,1,marvalshot,12023,4635579626_37
Tyus Jones (37664027),Devin Booker (37663690),Alex Caruso (37664084),Jonathan Isaac (37664163),Nikola Jokic (37663670),Nickeil Alexander-Walker (37663988),Bol Bol (37664337),Stephen Curry (37663708),312.45666666666665,408.09909042519195,49500,100.00%,32391,808.46%,0,188.34,$24.25,PHX 3,OKC 1,user28,1,marvalshot,12063,4635579627_28
Trae Young (37663687),Nickeil Alexander-Walker (37663988),Franz Wagner (37663714),Justin Champagnie (37664032),Richaun Holmes (37663944),Jalen Brunson (37663701),Naz Reid (37663776),Rob Dillingham (37664167),309.8133333333333,390.20390153402104,50000,100.00%,10513,266.26%,0,194.70999999999998,$7.99,MIN 3,WAS 2,user6,49,marvalshot,12085,4635579628_6
Tyus Jones (37664027),Nickeil Alexander-Walker (37663988),Grayson Allen (37663918),Justin Champagnie (37664032),Naz Reid (37663776),Devin Booker (37663690),Jalen Williams (37663721),Nikola Vucevic (37663730),316.28777777777776,398.89516416752184,49900,100.00%,49319,4993.31%,5,191.56,$149.8,PHX 3,MIN 2,user38,1,marvalshot,12123,4635579629_38
Trae Young (37663687),Dyson Daniels (37663757),Jaden McDaniels (37663837),Naz Reid (37663776),Kevon Looney (37664030),Stephen Curry (37663708),Nickeil Alexander-Walker (37663988),Rob Dillingham (37664167),309.2733333333333,392.9868509122009,50000,100.00%,6872,234.1%,0,176.78999999999996,$7.02,MIN 4,ATL 2,user7,49,marvalshot,11838,4635579620_7
Trae Young (37663687),Bilal Coulibaly (37663861),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Deandre Ayton (37663768),Stephen Curry (37663708),Naz Reid (37663776),Rob Dillingham (37664167),310.74,392.5265796144978,49500,100.00%,16740,322.99%,0,196.78,$9.69,MIN 3,WAS 2,user7,50,marvalshot,1994,4635579621_7
Trae Young (37663687),Coby White (37663808),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Onyeka Okongwu (37663792),Rob Dillingham (37664167),Naz Reid (37663776),Stephen Curry (37663708),299.0566666666667,384.02410165309345,49700,100.00%,0,99.72%,0,197.41,$2.99,MIN 3,ATL 2,user7,49,marvalshot,11841,4635579622_7
Trae Young (37663687),Grayson Allen (37663918),Alex Caruso (37664084),Naz Reid (37663776),Isaiah Hartenstein (37663766),Stephen Curry (37663708),Nickeil Alexander-Walker (37663988),Tyus Jones (37664027),311.5,394.0468406448593,49100,100.00%,23650,523.72%,0,192.87,$15.71,PHX 2,OKC 2,user22,1,marvalshot,11863,4635579623_22
Shai Gilgeous-Alexander (37663674),Devin Booker (37663690),Michael Porter Jr. (37663780),Precious Achiuwa (37663857),Naz Reid (37663776),Rob Dillingham (37664167),Bol Bol (37664337),Tyus Jones (37664027),309.71,400.09999999999997,50000,100.00%,9893,313.69%,0,167.87,$9.41,PHX 3,MIN 2,user6,1,marvalshot,11896,4635579624_6
Trae Young (37663687),Carlton Carrington (37663981),Michael Porter Jr. (37663780),Bol Bol (37664337),Rudy Gobert (37663774),Stephen Curry (37663708),Naz Reid (37663776),Tyus Jones (37664027),307.10777777777776,389.2676341921572,49900,100.00%,1644,191.38%,0,169.42000000000002,$5.74,PHX 2,MIN 2,user14,1,marvalshot,11952,4635579625_14
Rob Dillingham (37664167),Buddy Hield (37663934),Nickeil Alexander-Walker (37663988),Naz Reid (37663776),Richaun Holmes (37663944),Devin Booker (37663690),Alex Caruso (37664084),Nikola Jokic (37663670),308.8377777777778,399.5030358003146,50000,100.00%,4447,234.73%,0,210.99,$7.04,MIN 3,GSW 1,user5,1,marvalshot,11991,4635579626_5
