Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
gary harris,SF/SG/G/F/UTIL,ORL,14.39%,0.0%,0.16%,0.01%,0.01%,$-3.05
jordan mclaughlin,PG/G/UTIL,SAS,15.31%,0.0%,0.1%,0.03%,0.03%,$-3.06
jesse edwards,C/UTIL,MIN,7.89%,0.0%,0.03%,0.01%,0.03%,$-3.06
riley minix,PF/F/UTIL,SAS,14.08%,0.0%,0.18%,0.03%,0.03%,$-3.07
jarace walker,PF/SF/F/UTIL,IND,14.04%,0.0%,0.15%,0.04%,0.03%,$-3.08
bronny james,PG/SG/G/UTIL,LAL,11.69%,0.0%,0.13%,0.06%,0.03%,$-3.08
jett howard,PF/SF/F/UTIL,ORL,13.99%,0.0%,0.16%,0.01%,0.01%,$-3.08
nate williams,PG/SF/G/F/UTIL,HOU,12.03%,0.0%,0.13%,0.14%,0.1%,$-3.1
talen horton-tucker,SF/SG/G/F/UTIL,CHI,12.51%,0.0%,0.12%,0.06%,0.03%,$-3.1
sandro mamukelashvili,C/PF/F/UTIL,SAS,10.48%,0.0%,0.11%,0.02%,0.01%,$-3.11
ethan thompson,PG/G/UTIL,ORL,11.77%,0.0%,0.13%,0.09%,0.03%,$-3.11
markieff morris,C/PF/F/UTIL,LAL,10.88%,0.0%,0.15%,0.06%,0.03%,$-3.11
mitchell robinson,C/UTIL,NYK,14.47%,0.0%,0.07%,0.01%,0.04%,$-3.12
cam reddish,SF/SG/G/F/UTIL,LAL,11.57%,0.0%,0.13%,0.09%,0.03%,$-3.13
dillon jones,PF/F/UTIL,OKC,7.36%,0.0%,0.04%,0.01%,0.01%,$-3.13
ej harkless,PG/G/UTIL,UTA,10.58%,0.0%,0.05%,0.02%,0.03%,$-3.14
jaden hardy,PG/SG/G/UTIL,DAL,9.92%,0.0%,0.19%,0.05%,0.03%,$-3.14
tre mann,PG/G/UTIL,CHA,13.59%,0.0%,0.11%,0.03%,0.03%,$-3.15
drew peterson,PF/SF/F/UTIL,BOS,12.09%,0.0%,0.11%,0.06%,0.03%,$-3.16
kyle lowry,PG/SG/G/UTIL,PHI,11.8%,0.0%,0.15%,0.02%,0.03%,$-3.16
luka garza,C/UTIL,MIN,6.89%,0.0%,0.05%,0.01%,0.01%,$-3.16
chris livingston,SF/F/UTIL,MIL,12.98%,0.0%,0.1%,0.04%,0.03%,$-3.19
jaylen nowell,PG/G/UTIL,WAS,9.38%,0.0%,0.1%,0.02%,0.03%,$-3.19
delon wright,PG/G/UTIL,NYK,8.78%,0.0%,0.19%,0.03%,0.03%,$-3.2
pat connaughton,PF/SF/F/UTIL,MIL,13.01%,0.0%,0.07%,0.03%,0.03%,$-3.2
pj hall,C/PF/F/UTIL,DEN,11.71%,0.0%,0.17%,0.02%,0.03%,$-3.21
maxi kleber,PF/F/UTIL,LAL,9.94%,0.0%,0.12%,0.03%,0.03%,$-3.21
brandon miller,SG/G/UTIL,CHA,9.81%,0.0%,0.23%,0.03%,0.03%,$-3.21
jack mcveigh,SG/G/UTIL,HOU,11.97%,0.0%,0.11%,0.04%,0.03%,$-3.22
daeqwon plowden,SG/G/UTIL,ATL,10.44%,0.0%,0.11%,0.04%,0.03%,$-3.22
dariq whitehead,PF/SF/F/UTIL,BKN,12.12%,0.0%,0.12%,0.04%,0.03%,$-3.23
tristen newton,PG/G/UTIL,MIN,10.58%,0.0%,0.08%,0.04%,0.03%,$-3.24
jackson rowe,PF/SF/F/UTIL,GSW,12.07%,0.0%,0.08%,0.02%,0.03%,$-3.24
trevelin queen,PG/SG/G/UTIL,ORL,9.9%,0.0%,0.09%,0.07%,0.03%,$-3.25
jalen johnson,C/PF/F/UTIL,ATL,9.52%,0.0%,0.09%,0.03%,0.03%,$-3.26
jamal cain,SF/SG/G/F/UTIL,NOP,10.53%,0.0%,0.08%,0.05%,0.03%,$-3.26
alex ducas,SG/G/UTIL,OKC,11.55%,0.0%,0.11%,0.02%,0.03%,$-3.26
cody martin,SF/SG/G/F/UTIL,PHX,10.4%,0.0%,0.09%,0.06%,0.03%,$-3.26
aj lawson,PG/SG/G/UTIL,TOR,11.71%,0.0%,0.07%,0.03%,0.03%,$-3.26
johnny furphy,SF/SG/G/F/UTIL,IND,11.4%,0.0%,0.1%,0.04%,0.03%,$-3.26
reece beekman,PG/G/UTIL,BKN,11.75%,0.0%,0.11%,0.02%,0.01%,$-3.26
grant williams,C/UTIL,CHA,12.33%,0.0%,0.08%,0.01%,0.03%,$-3.26
daniss jenkins,PG/G/UTIL,DET,11.72%,0.0%,0.08%,0.03%,0.03%,$-3.27
spencer jones,SF/SG/G/F/UTIL,DEN,10.73%,0.0%,0.08%,0.08%,0.03%,$-3.28
doug mcdermott,SF/F/UTIL,SAC,10.66%,0.0%,0.13%,0.03%,0.03%,$-3.28
eric gordon,SG/G/UTIL,PHI,10.34%,0.0%,0.06%,0.04%,0.03%,$-3.28
kj martin,PF/F/UTIL,UTA,10.06%,0.0%,0.07%,0.09%,0.1%,$-3.29
johnny juzang,SF/SG/G/F/UTIL,UTA,11.23%,0.0%,0.09%,0.01%,0.01%,$-3.29
dwight powell,C/UTIL,DAL,11.29%,0.0%,0.08%,0.02%,0.03%,$-3.3
jamal shead,PG/G/UTIL,TOR,9.71%,0.0%,0.07%,0.04%,0.1%,$-3.3
emoni bates,PG/SF/G/F/UTIL,CLE,10.87%,0.0%,0.09%,0.03%,0.03%,$-3.31
daishen nix,PG/G/UTIL,SAC,11.22%,0.0%,0.08%,0.02%,0.03%,$-3.31
nikola topic,PG/G/UTIL,OKC,9.47%,0.0%,0.04%,0.03%,0.03%,$-3.32
trey lyles,C/PF/F/UTIL,SAC,11.39%,0.0%,0.05%,0.01%,0.01%,$-3.32
isaiah jackson,C/UTIL,IND,9.49%,0.0%,0.14%,0.02%,0.03%,$-3.33
antonio reeves,PG/SG/G/UTIL,NOP,10.59%,0.0%,0.07%,0.02%,0.03%,$-3.34
ulrich chomche,C/UTIL,TOR,8.03%,0.0%,0.06%,0.02%,0.03%,$-3.34
tyler kolek,PG/G/UTIL,NYK,7.41%,0.0%,0.09%,0.02%,0.03%,$-3.34
ousmane dieng,C/PF/F/UTIL,OKC,9.28%,0.0%,0.08%,0.05%,0.03%,$-3.35
collin gillespie,PG/G/UTIL,PHX,10.6%,0.0%,0.06%,0.01%,0.03%,$-3.35
peyton watson,SF/F/UTIL,DEN,10.31%,0.0%,0.07%,0.03%,0.03%,$-3.36
dalen terry,SF/F/UTIL,CHI,8.73%,0.0%,0.09%,0.04%,0.03%,$-3.37
jd davison,PG/G/UTIL,BOS,7.6%,0.0%,0.06%,0.02%,0.03%,$-3.37
tyler smith,PF/SF/F/UTIL,MIL,9.74%,0.0%,0.08%,0.04%,0.03%,$-3.38
enrique freeman,C/PF/F/UTIL,IND,10.15%,0.0%,0.05%,0.02%,0.03%,$-3.38
jonathan isaac,C/PF/F/UTIL,ORL,9.32%,0.0%,0.08%,0.04%,0.03%,$-3.38
blake wesley,PG/G/UTIL,SAS,8.62%,0.0%,0.06%,0.03%,0.03%,$-3.38
taylor hendricks,C/UTIL,UTA,8.26%,0.0%,0.04%,0.03%,0.03%,$-3.39
keshad johnson,SF/F/UTIL,MIA,10.13%,0.0%,0.04%,0.01%,0.03%,$-3.39
matisse thybulle,PF/F/UTIL,POR,9.92%,0.0%,0.05%,0.03%,0.03%,$-3.4
harrison ingram,PF/SF/F/UTIL,SAS,8.37%,0.0%,0.09%,0.05%,0.03%,$-3.4
jalen bridges,PF/F/UTIL,PHX,6.6%,0.0%,0.08%,0.02%,0.03%,$-3.4
dru smith,PG/G/UTIL,MIA,9.4%,0.0%,0.08%,0.03%,0.03%,$-3.4
micah potter,PF/F/UTIL,UTA,8.09%,0.0%,0.06%,0.03%,0.03%,$-3.4
gabe vincent,PG/SG/G/UTIL,LAL,8.2%,0.0%,0.03%,0.03%,0.04%,$-3.41
ajay mitchell,PG/G/UTIL,OKC,8.26%,0.0%,0.07%,0.04%,0.03%,$-3.41
moritz wagner,C/UTIL,ORL,10.04%,0.0%,0.04%,0.01%,0.03%,$-3.41
caleb houstan,PF/SF/F/UTIL,ORL,7.31%,0.0%,0.09%,0.07%,0.03%,$-3.42
isaac jones,C/PF/F/UTIL,SAC,8.28%,0.0%,0.05%,0.04%,0.03%,$-3.42
marcus sasser,PG/SG/G/UTIL,DET,8.22%,0.0%,0.06%,0.05%,0.03%,$-3.42
christian koloko,C/UTIL,LAL,6.79%,0.0%,0.07%,0.02%,0.03%,$-3.42
christian wood,PF/F/UTIL,LAL,8.34%,0.0%,0.06%,0.07%,0.1%,$-3.43
jae crowder,C/UTIL,SAC,9.75%,0.0%,0.03%,0.02%,0.03%,$-3.43
anthony gill,C/PF/F/UTIL,WAS,7.52%,0.0%,0.06%,0.03%,0.03%,$-3.43
oscar tshiebwe,C/UTIL,UTA,8.11%,0.0%,0.05%,0.04%,0.03%,$-3.43
pat spencer,PG/G/UTIL,GSW,9.18%,0.0%,0.06%,0.01%,0.03%,$-3.43
jt thor,PF/SF/F/UTIL,CLE,8.88%,0.0%,0.1%,0.02%,0.03%,$-3.43
james johnson,C/PF/F/UTIL,IND,9.5%,0.0%,0.05%,0.03%,0.03%,$-3.43
branden carlson,C/UTIL,OKC,8.93%,0.0%,0.07%,0.01%,0.03%,$-3.43
marcus smart,PG/SG/G/UTIL,WAS,7.8%,0.0%,0.04%,0.06%,0.04%,$-3.44
moussa diabate,C/UTIL,CHA,7.56%,0.0%,0.06%,0.03%,0.05%,$-3.44
jared mccain,PG/G/UTIL,PHI,9.26%,0.0%,0.04%,0.02%,0.03%,$-3.45
aaron holiday,PG/G/UTIL,HOU,4.34%,0.0%,0.04%,0.01%,0.01%,$-3.46
bryce mcgowens,SG/G/UTIL,POR,9.12%,0.0%,0.02%,0.02%,0.03%,$-3.47
vit krejci,SF/SG/G/F/UTIL,ATL,7.56%,0.0%,0.05%,0.08%,0.04%,$-3.47
grayson allen,SF/SG/G/F/UTIL,PHX,8.09%,0.0%,0.03%,0.06%,0.05%,$-3.47
josh christopher,PG/G/UTIL,MIA,7.96%,0.0%,0.06%,0.01%,0.03%,$-3.47
jeremiah robinson-earl,C/PF/F/UTIL,NOP,7.63%,0.0%,0.03%,0.04%,0.03%,$-3.49
anton watson,SF/F/UTIL,BOS,8.67%,0.0%,0.03%,0.01%,0.03%,$-3.49
dejounte murray,PG/G/UTIL,NOP,7.17%,0.0%,0.05%,0.04%,0.03%,$-3.49
chris boucher,C/PF/F/UTIL,TOR,4.23%,0.0%,0.02%,0.01%,0.01%,$-3.49
trey alexander,PG/SG/G/UTIL,DEN,8.35%,0.0%,0.06%,0.01%,0.01%,$-3.49
chuma okeke,PF/SF/F/UTIL,PHI,7.16%,0.0%,0.04%,0.04%,0.03%,$-3.5
cason wallace,PG/SG/G/UTIL,OKC,6.78%,0.0%,0.05%,0.03%,0.04%,$-3.5
dario saric,C/PF/F/UTIL,DEN,6.9%,0.0%,0.06%,0.05%,0.03%,$-3.51
leonard miller,C/PF/F/UTIL,MIN,6.9%,0.0%,0.03%,0.03%,0.03%,$-3.51
jrue holiday,PG/SG/G/UTIL,BOS,6.47%,0.0%,0.05%,0.03%,0.04%,$-3.51
emanuel miller,PF/F/UTIL,CHI,6.42%,0.0%,0.05%,0.03%,0.03%,$-3.52
liam robbins,C/UTIL,MIL,7.7%,0.0%,0.06%,0.02%,0.03%,$-3.52
kj simpson,PG/G/UTIL,CHA,6.77%,0.0%,0.04%,0.05%,0.04%,$-3.53
kobe bufkin,PG/G/UTIL,ATL,5.72%,0.0%,0.05%,0.02%,0.03%,$-3.53
garrett temple,SG/G/UTIL,TOR,6.96%,0.0%,0.08%,0.02%,0.03%,$-3.54
svi mykhailiuk,SF/SG/G/F/UTIL,UTA,6.2%,0.0%,0.04%,0.11%,0.04%,$-3.55
caleb martin,PF/F/UTIL,DAL,7.6%,0.0%,0.03%,0.03%,0.04%,$-3.55
clint capela,C/UTIL,ATL,3.8%,0.0%,0.02%,0.01%,0.05%,$-3.55
lonzo ball,PG/SG/G/UTIL,CHI,6.65%,0.0%,0.02%,0.06%,0.05%,$-3.57
tristan thompson,C/UTIL,CLE,7.31%,0.0%,0.03%,0.01%,0.03%,$-3.57
garrison mathews,SF/SG/G/F/UTIL,ATL,5.33%,0.0%,0.04%,0.02%,0.01%,$-3.57
charles bassey,C/UTIL,SAS,7.1%,0.0%,0.02%,0.01%,0.03%,$-3.58
jeff green,C/PF/F/UTIL,HOU,7.05%,0.0%,0.02%,0.01%,0.03%,$-3.59
josh okogie,SF/SG/G/F/UTIL,CHA,5.92%,0.0%,0.05%,0.07%,0.05%,$-3.6
quenton jackson,PG/SG/G/UTIL,IND,5.58%,0.0%,0.03%,0.03%,0.03%,$-3.6
trayce jackson-davis,C/UTIL,GSW,6.77%,0.0%,0.02%,0.03%,0.03%,$-3.6
paul reed,C/UTIL,DET,3.03%,0.0%,0.02%,0.01%,0.03%,$-3.63
colby jones,SF/F/UTIL,WAS,6.41%,0.0%,0.01%,0.02%,0.03%,$-3.63
saddiq bey,SF/F/UTIL,WAS,5.88%,0.0%,0.03%,0.03%,0.04%,$-3.64
oso ighodaro,C/UTIL,PHX,4.57%,0.0%,0.01%,0.02%,0.03%,$-3.65
dorian finney-smith,C/PF/F/UTIL,LAL,4.71%,0.0%,0.02%,0.03%,0.04%,$-3.66
orlando robinson,C/UTIL,TOR,5.07%,0.0%,0.02%,0.04%,0.04%,$-3.66
kyle filipowski,C/UTIL,UTA,4.3%,0.0%,0.01%,0.02%,0.1%,$-3.66
russell westbrook,PG/G/UTIL,DEN,4.66%,0.0%,0.02%,0.06%,0.06%,$-3.66
kelly olynyk,C/UTIL,NOP,5.77%,0.0%,0.01%,0.03%,0.04%,$-3.67
terry rozier,PG/SG/G/UTIL,MIA,5.34%,0.0%,0.02%,0.08%,0.05%,$-3.67
robert williams,C/UTIL,POR,5.84%,0.0%,0.01%,0.01%,0.04%,$-3.67
kylor kelley,C/UTIL,DAL,2.83%,0.0%,0.01%,0.01%,0.04%,$-3.67
khris middleton,PF/SF/F/UTIL,WAS,4.91%,0.0%,0.03%,0.06%,0.05%,$-3.68
mike conley,PG/G/UTIL,MIN,4.61%,0.0%,0.02%,0.04%,0.05%,$-3.68
rayj dennis,PG/G/UTIL,IND,4.82%,0.0%,0.03%,0.01%,0.03%,$-3.69
myles turner,C/UTIL,IND,4.48%,0.0%,0.01%,0.03%,0.06%,$-3.69
trey jemison,C/UTIL,LAL,5.0%,0.0%,0.02%,0.01%,0.03%,$-3.7
kevin love,C/UTIL,MIA,5.19%,0.0%,0.02%,0.01%,0.03%,$-3.7
cody zeller,C/UTIL,HOU,3.77%,0.0%,0.01%,0.02%,0.03%,$-3.71
isaiah stevens,PG/G/UTIL,MIA,4.99%,0.0%,0.02%,0.01%,0.03%,$-3.71
jonathan kuminga,PF/SF/F/UTIL,GSW,4.41%,0.0%,0.01%,0.12%,0.06%,$-3.72
keaton wallace,PG/G/UTIL,ATL,4.38%,0.0%,0.02%,0.05%,0.03%,$-3.72
noah clowney,C/UTIL,BKN,4.64%,0.0%,0.02%,0.02%,0.05%,$-3.73
collin sexton,PG/SG/G/UTIL,UTA,4.14%,0.0%,0.01%,0.08%,0.06%,$-3.74
fred vanvleet,PG/G/UTIL,HOU,4.08%,0.0%,0.01%,0.05%,0.06%,$-3.74
jerami grant,PF/F/UTIL,POR,3.69%,0.0%,0.01%,0.03%,0.05%,$-3.75
og anunoby,PF/SF/F/UTIL,NYK,3.62%,0.0%,0.01%,0.08%,0.06%,$-3.76
deandre ayton,C/UTIL,POR,3.97%,0.0%,0.01%,0.03%,0.06%,$-3.77
bradley beal,SF/SG/G/F/UTIL,PHX,3.57%,0.0%,0.01%,0.11%,0.06%,$-3.78
donte divincenzo,PG/G/UTIL,MIN,3.69%,0.0%,0.01%,0.03%,0.05%,$-3.79
daniel gafford,C/UTIL,DAL,3.26%,0.0%,0.01%,0.05%,0.07%,$-3.79
jock landale,C/UTIL,HOU,3.74%,0.0%,0.01%,0.02%,0.04%,$-3.79
richaun holmes,C/UTIL,WAS,3.54%,0.0%,0.01%,0.02%,0.05%,$-3.79
jordan walsh,SF/SG/G/F/UTIL,BOS,1.53%,0.0%,0.01%,0.01%,0.01%,$-3.82
cam thomas,PG/G/UTIL,BKN,3.0%,0.0%,0.01%,0.03%,0.06%,$-3.83
jalen suggs,PG/SG/G/UTIL,ORL,2.59%,0.0%,0.0%,0.08%,0.07%,$-3.83
scoot henderson,PG/G/UTIL,POR,2.62%,0.0%,0.01%,0.05%,0.06%,$-3.83
ty jerome,PG/G/UTIL,CLE,1.51%,0.0%,0.0%,0.01%,0.04%,$-3.83
josh hart,PF/SF/F/UTIL,NYK,2.26%,0.0%,0.0%,4.66%,3.21%,$-3.85
julius randle,C/PF/F/UTIL,MIN,2.35%,0.0%,0.0%,0.08%,0.06%,$-3.85
dean wade,C/UTIL,CLE,2.04%,0.0%,0.0%,0.02%,0.04%,$-3.85
chet holmgren,C/PF/F/UTIL,OKC,2.01%,0.0%,0.0%,0.06%,0.07%,$-3.88
devin booker,PG/SG/G/UTIL,PHX,1.98%,0.0%,0.0%,0.11%,0.09%,$-3.88
damian lillard,PG/G/UTIL,MIL,1.84%,0.0%,0.0%,0.06%,0.09%,$-3.88
mark williams,C/UTIL,CHA,1.76%,0.0%,0.0%,0.03%,0.08%,$-3.88
brandon ingram,PF/SF/F/UTIL,TOR,1.77%,0.0%,0.0%,0.09%,0.08%,$-3.89
jaylen brown,SF/SG/G/F/UTIL,BOS,1.69%,0.0%,0.0%,0.11%,0.08%,$-3.89
jakob poeltl,C/UTIL,TOR,1.46%,0.0%,0.0%,0.03%,0.06%,$-3.9
lamelo ball,PG/G/UTIL,CHA,1.3%,0.0%,0.0%,0.03%,0.09%,$-3.93
tyrese maxey,PG/G/UTIL,PHI,0.79%,0.0%,0.0%,0.06%,0.09%,$-3.95
giannis antetokounmpo,C/PF/F/UTIL,MIL,0.63%,0.0%,0.0%,1.02%,0.11%,$-3.96
joel embiid,C/UTIL,PHI,0.72%,0.0%,0.0%,0.03%,0.09%,$-3.96
zach collins,C/UTIL,CHI,0.27%,0.0%,0.0%,0.01%,0.03%,$-3.97
anthony davis,C/PF/F/UTIL,DAL,0.34%,0.0%,0.0%,0.06%,0.1%,$-3.98
