PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Josh Giddey (37762435),Quentin Grimes (37762555),Kyle Anderson (37762878),Aaron Gordon (37762607),Zach Collins (37762922),Trae Young (37762391),KJ Martin (37762828),Shai Gilgeous-Alexander (37762382),283.51,285.99,380.83000000000004,49100,0.07%,5.14%,343.1%,50.32%,167.59000000000003,$13.7,CHI 2,PHI 1,generated,1
Josh Giddey (37762435),Kevin Huerter (37762871),Kelly Oubre Jr. (37762574),Pascal Siakam (37762428),Zach Collins (37762922),Trae Young (37762391),Ausar Thompson (37762560),Ivica Zubac (37762433),282.34,285.83000000000004,377.36,49900,0.08%,4.68%,335.0%,48.98%,158.02,$13.4,CHI 3,PHI 1,generated,1
Josh Giddey (37762435),Kelly Oubre Jr. (37762574),Kyle Anderson (37762878),Zaccharie Risacher (37762701),Nikola Jokic (37762380),Isaiah Collier (37762522),Deni Avdija (37762510),Kyle Filipowski (37762689),285.67,289.96999999999997,380.79,50000,0.06%,5.53%,332.6%,53.29%,188.66000000000003,$13.3,UTA 2,CHI 1,generated,1
Josh Giddey (37762435),Jamal Murray (37762421),Toumani Camara (37762550),Georges Niang (37762726),Zach Collins (37762922),Shai Gilgeous-Alexander (37762382),Deni Avdija (37762510),Kyle Filipowski (37762689),284.69,286.97,378.39000000000004,49900,0.07%,5.39%,330.8%,51.91%,149.87,$13.2,CHI 2,POR 2,generated,1
Trae Young (37762391),Kris Dunn (37762705),Kyle Anderson (37762878),KJ Martin (37762828),Nikola Jokic (37762380),Keyonte George (37762492),Andrew Wiggins (37762500),Zach Collins (37762922),283.37,287.88,382.36,49600,0.06%,5.36%,330.3%,50.72%,167.69,$13.2,MIA 2,UTA 2,generated,1
Josh Giddey (37762435),Kelly Oubre Jr. (37762574),Jalen Williams (37762417),Georges Niang (37762726),Zach Collins (37762922),Keyonte George (37762492),Toumani Camara (37762550),Trae Young (37762391),284.2,283.05,375.29999999999995,49800,0.07%,5.13%,327.9%,51.31%,144.33,$13.1,CHI 2,ATL 2,generated,1
Tyrese Haliburton (37762410),Anthony Edwards (37762394),Kelly Oubre Jr. (37762574),Michael Porter Jr. (37762525),Zach Collins (37762922),Tyler Herro (37762403),Aaron Wiggins (37762691),Kyle Filipowski (37762689),285.66999999999996,287.28,373.52000000000004,50000,0.07%,5.09%,327.8%,53.58%,159.10000000000002,$13.1,IND 1,MIN 1,generated,1
Jordan Poole (37762425),Quentin Grimes (37762555),Jalen Williams (37762417),Kyle Anderson (37762878),Nikola Jokic (37762380),Isaiah Collier (37762522),KJ Martin (37762828),Zach Collins (37762922),279.69,287.67999999999995,377.03999999999996,49900,0.09%,4.54%,327.5%,45.64%,160.03,$13.1,UTA 2,WAS 1,generated,1
James Harden (37762388),Kevin Huerter (37762871),Kyle Anderson (37762878),Bam Adebayo (37762406),Zach Collins (37762922),Shai Gilgeous-Alexander (37762382),Deni Avdija (37762510),Kyle Filipowski (37762689),282.67,291.66,383.1000000000001,50000,0.07%,4.92%,326.6%,49.48%,183.5,$13.1,CHI 2,MIA 2,generated,1
Tyrese Haliburton (37762410),Anfernee Simons (37762480),Kelly Oubre Jr. (37762574),Aaron Gordon (37762607),Zach Collins (37762922),Keyonte George (37762492),Michael Porter Jr. (37762525),Tyler Herro (37762403),284.47999999999996,285.45000000000005,372.71000000000004,50000,0.06%,5.15%,323.1%,51.58%,136.14,$12.9,DEN 2,IND 1,generated,1
Josh Giddey (37762435),Jamal Murray (37762421),Aaron Wiggins (37762691),Kyle Anderson (37762878),Kyle Filipowski (37762689),Keyonte George (37762492),Deni Avdija (37762510),Trae Young (37762391),283.24,281.46,379.5,50000,0.06%,5.33%,319.1%,50.19%,141.06,$12.8,UTA 2,CHI 1,generated,1
Tyler Herro (37762403),Coby White (37762475),Jalen Williams (37762417),Guerschon Yabusele (37762653),Zach Collins (37762922),Keyonte George (37762492),Pascal Siakam (37762428),Kyle Filipowski (37762689),279.86,282.62000000000006,374.19,49900,0.08%,4.65%,316.2%,45.9%,126.99000000000001,$12.6,CHI 2,UTA 2,generated,1
James Harden (37762388),Kelly Oubre Jr. (37762574),Aaron Wiggins (37762691),Matas Buzelis (37762667),Zach Collins (37762922),Trae Young (37762391),Jalen Williams (37762417),Kyle Filipowski (37762689),283.85,283.83000000000004,376.68,49700,0.07%,4.88%,309.9%,50.73%,165.51999999999998,$12.4,OKC 2,CHI 2,generated,1
Trae Young (37762391),Andrew Nembhard (37762630),Kelly Oubre Jr. (37762574),Kyle Anderson (37762878),Zach Collins (37762922),Anfernee Simons (37762480),KJ Martin (37762828),Nikola Jokic (37762380),286.98,288.92,382.16,49400,0.05%,6.08%,307.7%,55.0%,184.04,$12.3,ATL 1,IND 1,generated,1
Josh Giddey (37762435),Dyson Daniels (37762459),Andrew Wiggins (37762500),Bam Adebayo (37762406),Zach Collins (37762922),Tyler Herro (37762403),Zaccharie Risacher (37762701),Kyle Filipowski (37762689),286.2,290.07,373.88000000000005,50000,0.06%,4.88%,306.3%,54.47%,145.05,$12.3,MIA 3,CHI 2,generated,1
Trae Young (37762391),Kelly Oubre Jr. (37762574),Zaccharie Risacher (37762701),Matas Buzelis (37762667),Zach Collins (37762922),Keyonte George (37762492),Svi Mykhailiuk (37762784),Nikola Jokic (37762380),282.55,289.28999999999996,379.92999999999995,50000,0.07%,4.95%,302.8%,49.62%,160.87,$12.1,ATL 2,CHI 2,generated,1
Trae Young (37762391),Quentin Grimes (37762555),Kyle Anderson (37762878),Matas Buzelis (37762667),Zach Collins (37762922),Keyonte George (37762492),KJ Martin (37762828),Nikola Jokic (37762380),283.97,288.41,383.84999999999997,49000,0.05%,5.72%,302.4%,51.28%,178.8,$12.1,CHI 2,UTA 2,generated,1
Tyrese Maxey (37762400),Quentin Grimes (37762555),Michael Porter Jr. (37762525),KJ Martin (37762828),Zach Collins (37762922),Shai Gilgeous-Alexander (37762382),Andrew Wiggins (37762500),Kyle Filipowski (37762689),284.46999999999997,289.76,375.21000000000004,49800,0.06%,4.77%,294.7%,51.75%,173.98000000000002,$11.8,PHI 2,UTA 2,generated,1
Shai Gilgeous-Alexander (37762382),Shaedon Sharpe (37762618),Zaccharie Risacher (37762701),Kyle Anderson (37762878),Zach Collins (37762922),Keyonte George (37762492),Georges Niang (37762726),Nikola Jokic (37762380),277.11,284.03000000000003,380.06,50000,0.08%,4.32%,293.0%,42.9%,154.61,$11.7,ATL 2,OKC 1,generated,1
Isaiah Collier (37762522),Kevin Huerter (37762871),Kelly Oubre Jr. (37762574),Jalen Williams (37762417),Nikola Jokic (37762380),Anfernee Simons (37762480),Kyle Anderson (37762878),Kyle Filipowski (37762689),281.73,286.78,375.39000000000004,49900,0.07%,4.44%,292.9%,48.13%,184.62,$11.7,UTA 2,CHI 1,generated,1
Tyrese Maxey (37762400),Kevin Huerter (37762871),Coby White (37762475),Pascal Siakam (37762428),Zach Collins (37762922),Keyonte George (37762492),KJ Martin (37762828),Trae Young (37762391),282.59000000000003,288.94,377.51,50000,0.07%,4.65%,292.4%,49.66%,154.87,$11.7,CHI 3,UTA 2,generated,1
James Harden (37762388),Jamal Murray (37762421),Kyle Anderson (37762878),Paul George (37762453),Zach Collins (37762922),Trae Young (37762391),Aaron Wiggins (37762691),Kyle Filipowski (37762689),284.09999999999997,286.6,376.27,49900,0.07%,4.79%,291.7%,51.18%,160.91000000000003,$11.7,LAC 1,DEN 1,generated,1
Tyrese Haliburton (37762410),Quentin Grimes (37762555),Deni Avdija (37762510),Aaron Gordon (37762607),Nikola Jokic (37762380),Kelly Oubre Jr. (37762574),KJ Martin (37762828),Zach Collins (37762922),287.46999999999997,294.53,380.70000000000005,49900,0.05%,5.5%,286.2%,55.84%,191.07999999999998,$11.4,PHI 2,DEN 2,generated,1
Trae Young (37762391),Kelly Oubre Jr. (37762574),Andrew Wiggins (37762500),Pascal Siakam (37762428),Zach Collins (37762922),Keyonte George (37762492),Deni Avdija (37762510),KJ Martin (37762828),284.99,284.36,378.53999999999996,49000,0.05%,5.37%,279.3%,52.57%,158.62,$11.2,UTA 2,ATL 1,generated,1
Tyrese Maxey (37762400),Anfernee Simons (37762480),Zaccharie Risacher (37762701),Georges Niang (37762726),Nikola Jokic (37762380),Isaiah Collier (37762522),KJ Martin (37762828),Zach Collins (37762922),283.34,291.03,376.16999999999996,49900,0.05%,4.69%,276.8%,50.38%,162.45,$11.1,ATL 2,UTA 2,generated,1
James Harden (37762388),Kelly Oubre Jr. (37762574),Zaccharie Risacher (37762701),Georges Niang (37762726),Nikola Jokic (37762380),Keyonte George (37762492),KJ Martin (37762828),Zach Collins (37762922),284.44000000000005,290.25,380.21000000000004,49700,0.05%,5.17%,276.3%,51.81%,189.75,$11.1,ATL 2,UTA 2,generated,1
Anthony Edwards (37762394),Kevin Huerter (37762871),Aaron Wiggins (37762691),Aaron Gordon (37762607),Nikola Jokic (37762380),Keyonte George (37762492),KJ Martin (37762828),Kyle Filipowski (37762689),281.25,283.68,378.17,49800,0.06%,4.34%,271.1%,47.63%,161.72,$10.8,UTA 3,DEN 2,generated,1
Jamal Murray (37762421),Kevin Huerter (37762871),Kyle Anderson (37762878),Matas Buzelis (37762667),Nikola Jokic (37762380),Trae Young (37762391),Georges Niang (37762726),Kyle Filipowski (37762689),281.95000000000005,284.77,376.36000000000007,49900,0.06%,4.33%,267.0%,48.33%,171.41,$10.7,DEN 2,CHI 2,generated,1
Josh Giddey (37762435),Quentin Grimes (37762555),Kelly Oubre Jr. (37762574),KJ Martin (37762828),Nikola Jokic (37762380),Anfernee Simons (37762480),Toumani Camara (37762550),Zach Collins (37762922),288.81,294.8299999999999,379.26,50000,0.04%,5.82%,266.3%,57.8%,189.2,$10.7,CHI 2,PHI 2,generated,1
Josh Giddey (37762435),Jamal Murray (37762421),Kelly Oubre Jr. (37762574),Pascal Siakam (37762428),Zach Collins (37762922),Kevin Huerter (37762871),Bam Adebayo (37762406),Keyonte George (37762492),283.84999999999997,290.33000000000004,375.18,49900,0.05%,4.96%,264.6%,51.15%,160.83,$10.6,CHI 3,DEN 1,generated,1
Trae Young (37762391),Tyrese Martin (37762897),Kelly Oubre Jr. (37762574),Kyle Anderson (37762878),Nikola Jokic (37762380),Keyonte George (37762492),Deni Avdija (37762510),Zach Collins (37762922),282.15,289.66999999999996,381.49,49900,0.05%,4.96%,263.8%,48.98%,172.8,$10.6,ATL 1,BKN 1,generated,1
James Harden (37762388),Dyson Daniels (37762459),Andrew Wiggins (37762500),Jalen Williams (37762417),Zach Collins (37762922),Keyonte George (37762492),Aaron Wiggins (37762691),Kyle Filipowski (37762689),280.79,283.03,372.79,49900,0.06%,4.38%,263.6%,46.7%,139.74,$10.5,OKC 2,UTA 2,generated,1
Jamal Murray (37762421),Anfernee Simons (37762480),Andrew Wiggins (37762500),Georges Niang (37762726),Zach Collins (37762922),Scoot Henderson (37762564),KJ Martin (37762828),Nikola Jokic (37762380),281.34,285.61,373.77000000000004,50000,0.07%,4.33%,262.9%,47.69%,139.25,$10.5,DEN 2,POR 2,generated,1
Shai Gilgeous-Alexander (37762382),Kris Dunn (37762705),Kelly Oubre Jr. (37762574),KJ Martin (37762828),Zach Collins (37762922),Keyonte George (37762492),Kyle Anderson (37762878),Nikola Jokic (37762380),281.88,290.92,382.6,49900,0.05%,4.91%,262.2%,48.55%,192.74,$10.5,UTA 2,OKC 1,generated,1
Tyler Herro (37762403),Anfernee Simons (37762480),Michael Porter Jr. (37762525),Guerschon Yabusele (37762653),Zach Collins (37762922),Keyonte George (37762492),Bam Adebayo (37762406),Kyle Filipowski (37762689),279.0,280.0,370.63,49000,0.07%,4.0%,262.1%,44.75%,125.65,$10.5,MIA 2,UTA 2,generated,1
Tyrese Haliburton (37762410),Kevin Huerter (37762871),Kelly Oubre Jr. (37762574),Georges Niang (37762726),Kyle Filipowski (37762689),Shai Gilgeous-Alexander (37762382),KJ Martin (37762828),Trae Young (37762391),284.01,284.54,377.5,50000,0.05%,4.67%,261.3%,51.12%,185.59,$10.5,ATL 2,UTA 2,generated,1
Trae Young (37762391),Toumani Camara (37762550),Andrew Wiggins (37762500),Kyle Anderson (37762878),Zach Collins (37762922),Shai Gilgeous-Alexander (37762382),Brice Sensabaugh (37762740),Isaiah Hartenstein (37762465),279.82,282.24,376.5,50000,0.06%,4.45%,261.2%,45.58%,135.22,$10.4,MIA 2,OKC 2,generated,1
Anthony Edwards (37762394),Kelly Oubre Jr. (37762574),Andrew Wiggins (37762500),Kyle Anderson (37762878),Zach Collins (37762922),Kevin Huerter (37762871),Deni Avdija (37762510),Nikola Jokic (37762380),285.19999999999993,294.39,378.94000000000005,50000,0.06%,4.8%,260.8%,52.96%,190.18,$10.4,MIA 2,CHI 2,generated,1
Josh Giddey (37762435),Kelly Oubre Jr. (37762574),Andrew Wiggins (37762500),Jalen Williams (37762417),Richaun Holmes (37762657),Shai Gilgeous-Alexander (37762382),KJ Martin (37762828),Zach Collins (37762922),281.62,285.46000000000004,375.43999999999994,50000,0.05%,4.44%,259.2%,47.95%,154.86,$10.4,CHI 2,OKC 2,generated,1
Trae Young (37762391),Kevin Huerter (37762871),Ziaire Williams (37762648),Aaron Gordon (37762607),Nikola Jokic (37762380),Anfernee Simons (37762480),Georges Niang (37762726),Zach Collins (37762922),282.73,285.17999999999995,377.15,49600,0.05%,4.45%,258.5%,49.46%,149.54,$10.3,ATL 2,CHI 2,generated,1
Isaiah Collier (37762522),Kevin Huerter (37762871),Ausar Thompson (37762560),Zaccharie Risacher (37762701),Zach Collins (37762922),Anthony Edwards (37762394),Kelly Oubre Jr. (37762574),Nikola Jokic (37762380),281.94,288.77,375.36,50000,0.06%,4.38%,257.9%,48.3%,166.98,$10.3,CHI 2,UTA 1,generated,1
Josh Giddey (37762435),Dyson Daniels (37762459),Aaron Nesmith (37762819),Bam Adebayo (37762406),Zach Collins (37762922),Anfernee Simons (37762480),KJ Martin (37762828),Trae Young (37762391),281.51,282.28,373.1,49800,0.05%,4.23%,257.8%,47.92%,123.2,$10.3,CHI 2,ATL 2,generated,1
Josh Giddey (37762435),Quentin Grimes (37762555),Kyle Anderson (37762878),Zaccharie Risacher (37762701),Nikola Jokic (37762380),Tyler Herro (37762403),KJ Martin (37762828),Kyle Filipowski (37762689),284.86,290.68,379.19,50000,0.05%,4.98%,257.6%,52.31%,190.09,$10.3,MIA 2,UTA 2,generated,1
Trae Young (37762391),Quentin Grimes (37762555),Christian Braun (37762538),Pascal Siakam (37762428),Zach Collins (37762922),Anthony Edwards (37762394),Georges Niang (37762726),Kyle Filipowski (37762689),283.31,283.13,372.2200000000001,49900,0.05%,4.64%,256.8%,50.11%,150.20999999999998,$10.3,ATL 2,PHI 1,generated,1
Davion Mitchell (37762753),Kevin Huerter (37762871),Zaccharie Risacher (37762701),KJ Martin (37762828),Nikola Jokic (37762380),Trae Young (37762391),Jalen Williams (37762417),Kyle Filipowski (37762689),278.52000000000004,280.22,373.76000000000005,50000,0.07%,3.89%,256.1%,44.36%,157.07999999999998,$10.2,ATL 2,UTA 2,generated,1
Shai Gilgeous-Alexander (37762382),Kevin Huerter (37762871),Ausar Thompson (37762560),Kyle Anderson (37762878),Nikola Jokic (37762380),Isaiah Collier (37762522),Aaron Wiggins (37762691),Zach Collins (37762922),278.31,286.22,380.32,49500,0.06%,4.35%,256.1%,44.13%,162.46,$10.2,OKC 2,CHI 2,generated,1
Josh Giddey (37762435),Kevin Huerter (37762871),Kelly Oubre Jr. (37762574),Georges Niang (37762726),Zach Collins (37762922),Anthony Edwards (37762394),Aaron Wiggins (37762691),Nikola Jokic (37762380),285.27,293.06000000000006,378.29,50000,0.04%,4.88%,254.3%,53.0%,184.26,$10.2,CHI 3,PHI 1,generated,1
Cade Cunningham (37762385),Kelly Oubre Jr. (37762574),Kyle Anderson (37762878),Zaccharie Risacher (37762701),Nikola Jokic (37762380),Anfernee Simons (37762480),KJ Martin (37762828),Zach Collins (37762922),283.32000000000005,290.22,377.98,49900,0.05%,4.71%,249.8%,50.67%,184.84,$10.0,DET 1,PHI 1,generated,1
Shai Gilgeous-Alexander (37762382),Quentin Grimes (37762555),Kelly Oubre Jr. (37762574),Bam Adebayo (37762406),Zach Collins (37762922),Keyonte George (37762492),Shaedon Sharpe (37762618),Kyle Filipowski (37762689),280.88,285.98,376.09,49700,0.05%,4.35%,249.4%,47.12%,172.76999999999998,$10.0,PHI 2,UTA 2,generated,1
Trae Young (37762391),Shaedon Sharpe (37762618),Andrew Wiggins (37762500),Aaron Wiggins (37762691),Zach Collins (37762922),Shai Gilgeous-Alexander (37762382),Deni Avdija (37762510),KJ Martin (37762828),278.03999999999996,278.67,376.85,49900,0.06%,4.03%,247.2%,43.33%,124.65,$9.9,POR 2,OKC 2,generated,1
Anthony Edwards (37762394),Jamal Murray (37762421),Andrew Wiggins (37762500),Georges Niang (37762726),Zach Collins (37762922),Keyonte George (37762492),Toumani Camara (37762550),Isaiah Hartenstein (37762465),278.59999999999997,279.32,365.88,50000,0.06%,3.79%,246.5%,43.79%,105.99000000000001,$9.9,MIN 1,DEN 1,generated,1
Josh Giddey (37762435),Coby White (37762475),Ausar Thompson (37762560),Guerschon Yabusele (37762653),Zach Collins (37762922),Keyonte George (37762492),Kyle Anderson (37762878),Nikola Jokic (37762380),279.2,285.93,379.21,49900,0.05%,4.24%,244.8%,45.48%,145.07,$9.8,CHI 3,DET 1,generated,1
Shai Gilgeous-Alexander (37762382),Kevin Huerter (37762871),Kelly Oubre Jr. (37762574),Aaron Gordon (37762607),Jalen Duren (37762457),Anthony Edwards (37762394),KJ Martin (37762828),Kyle Filipowski (37762689),277.99,278.75,370.94,49800,0.07%,3.76%,243.3%,43.5%,160.66,$9.7,UTA 2,OKC 1,generated,1
Tyrese Haliburton (37762410),Kevin Huerter (37762871),Kelly Oubre Jr. (37762574),Pascal Siakam (37762428),Isaiah Hartenstein (37762465),Josh Giddey (37762435),Andrew Wiggins (37762500),Kyle Filipowski (37762689),282.43,285.45,370.97,50000,0.05%,4.0%,241.9%,48.94%,169.06,$9.7,IND 2,CHI 2,generated,1
Tyrese Haliburton (37762410),Kevin Huerter (37762871),Cameron Johnson (37762506),Kyle Anderson (37762878),Zach Collins (37762922),Keyonte George (37762492),Deni Avdija (37762510),Nikola Jokic (37762380),278.09,289.27000000000004,379.73,49600,0.05%,4.17%,240.0%,44.06%,169.07999999999998,$9.6,CHI 2,IND 1,generated,1
Tyrese Haliburton (37762410),Jamal Murray (37762421),Ausar Thompson (37762560),Jalen Williams (37762417),Zach Collins (37762922),Josh Giddey (37762435),KJ Martin (37762828),Kel'el Ware (37762514),276.21999999999997,279.17,369.15,50000,0.06%,3.7%,239.0%,41.12%,114.41999999999999,$9.6,CHI 2,IND 1,generated,1
Josh Giddey (37762435),Anfernee Simons (37762480),Zaccharie Risacher (37762701),Kyle Anderson (37762878),Zach Collins (37762922),Trae Young (37762391),Brice Sensabaugh (37762740),Shai Gilgeous-Alexander (37762382),281.0,285.03999999999996,380.49,49700,0.04%,4.43%,235.7%,47.16%,150.44,$9.4,CHI 2,ATL 2,generated,1
Trae Young (37762391),Anfernee Simons (37762480),Kyle Anderson (37762878),Aaron Gordon (37762607),Kyle Filipowski (37762689),Keyonte George (37762492),Toumani Camara (37762550),Bam Adebayo (37762406),281.8,278.12,372.74999999999994,49900,0.05%,4.32%,233.2%,48.35%,128.37,$9.3,POR 2,MIA 2,generated,1
Tyrese Haliburton (37762410),Kevin Huerter (37762871),Andrew Wiggins (37762500),Paul George (37762453),Zach Collins (37762922),Keyonte George (37762492),Pascal Siakam (37762428),Josh Giddey (37762435),282.31,289.40999999999997,373.63,50000,0.05%,4.21%,231.7%,48.85%,146.25,$9.3,CHI 3,IND 2,generated,1
Tyler Herro (37762403),Kevin Huerter (37762871),Zaccharie Risacher (37762701),Pascal Siakam (37762428),Aaron Gordon (37762607),Shai Gilgeous-Alexander (37762382),Andrew Wiggins (37762500),Zach Collins (37762922),281.11,285.98,372.84999999999997,50000,0.05%,4.22%,229.2%,47.42%,137.04,$9.2,MIA 2,CHI 2,generated,1
Tyrese Haliburton (37762410),Kevin Huerter (37762871),Kyle Anderson (37762878),Michael Porter Jr. (37762525),Zach Collins (37762922),Trae Young (37762391),Svi Mykhailiuk (37762784),Nikola Jokic (37762380),280.03999999999996,290.01,379.29999999999995,50000,0.05%,4.21%,228.3%,46.13%,165.64999999999998,$9.1,CHI 2,DEN 2,generated,1
Trae Young (37762391),Kevin Huerter (37762871),Paul George (37762453),Zaccharie Risacher (37762701),Nikola Jokic (37762380),Kelly Oubre Jr. (37762574),Aaron Wiggins (37762691),Zach Collins (37762922),285.34000000000003,291.25,378.03999999999996,50000,0.03%,4.92%,228.3%,52.83%,177.2,$9.1,ATL 2,CHI 2,generated,1
Isaiah Collier (37762522),Quentin Grimes (37762555),Coby White (37762475),KJ Martin (37762828),Nikola Jokic (37762380),Kelly Oubre Jr. (37762574),Andrew Wiggins (37762500),Zach Collins (37762922),286.45,293.13,376.11,49700,0.03%,4.88%,227.6%,54.78%,182.05,$9.1,UTA 2,PHI 2,generated,1
Cade Cunningham (37762385),Kevin Huerter (37762871),Andrew Wiggins (37762500),Kyle Anderson (37762878),Nikola Jokic (37762380),Coby White (37762475),KJ Martin (37762828),Zach Collins (37762922),280.78000000000003,290.63,376.73,50000,0.05%,4.2%,227.5%,47.35%,172.65,$9.1,CHI 3,MIA 2,generated,1
Josh Giddey (37762435),Kelly Oubre Jr. (37762574),Cameron Johnson (37762506),Georges Niang (37762726),Zach Collins (37762922),Trae Young (37762391),Andrew Wiggins (37762500),Isaiah Hartenstein (37762465),281.96999999999997,282.87,372.12,49600,0.04%,4.38%,226.6%,48.46%,143.36,$9.1,CHI 2,ATL 2,generated,1
Josh Giddey (37762435),Keon Johnson (37762584),Kyle Anderson (37762878),KJ Martin (37762828),Zach Collins (37762922),Trae Young (37762391),Brice Sensabaugh (37762740),Nikola Jokic (37762380),279.4,286.15,381.23,49200,0.05%,4.11%,225.8%,45.51%,172.78,$9.0,CHI 2,UTA 2,generated,1
Tyler Herro (37762403),Kevin Huerter (37762871),Ausar Thompson (37762560),Pascal Siakam (37762428),Zach Collins (37762922),Keyonte George (37762492),Zaccharie Risacher (37762701),Trae Young (37762391),277.49,279.12,372.38,49000,0.05%,3.64%,225.7%,42.99%,131.3,$9.0,CHI 2,ATL 2,generated,1
Josh Giddey (37762435),Jamal Murray (37762421),Cameron Johnson (37762506),Kyle Anderson (37762878),Zach Collins (37762922),Quentin Grimes (37762555),KJ Martin (37762828),Nikola Jokic (37762380),281.47999999999996,291.22,377.41,49800,0.04%,4.12%,225.1%,48.26%,175.58,$9.0,CHI 2,DEN 2,generated,1
Tyrese Haliburton (37762410),Jamal Murray (37762421),Kyle Anderson (37762878),Deni Avdija (37762510),Zach Collins (37762922),Tyler Herro (37762403),Andrew Wiggins (37762500),Onyeka Okongwu (37762529),280.78,285.80999999999995,370.91999999999996,49900,0.05%,3.82%,222.2%,46.89%,130.23000000000002,$8.9,MIA 3,IND 1,generated,1
Andrew Nembhard (37762630),Quentin Grimes (37762555),Cameron Johnson (37762506),Kyle Anderson (37762878),Nikola Jokic (37762380),Trae Young (37762391),Aaron Wiggins (37762691),Zach Collins (37762922),280.38,285.56000000000006,375.99,49900,0.05%,4.15%,221.3%,46.97%,156.32,$8.9,IND 1,PHI 1,generated,1
