PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Dejounte Murray (37338096),Buddy Hield (37338351),Josh Hart (37338127),Brice Sensabaugh (37338383),Daniel Gafford (37338424),Keaton Wallace (37338930),Zach LaVine (37338073),Ja Morant (37338082),297.10062500000004,330.5559926204057,49900,100.00%,60,688.28%,0,106.56,$27.53,NOP 1,GSW 1,user3,1,marvalshot,4417,4611344380_3
Keaton Wallace (37338930),Mikal Bridges (37338239),Brice Sensabaugh (37338383),Julius Randle (37338149),Daniel Gafford (37338424),Ja Morant (37338082),Bogdan Bogdanovic (37338369),Giannis Antetokounmpo (37338014),301.278125,339.01208572785185,49800,100.00%,1363,1621.96%,0,153.85999999999999,$64.88,ATL 2,NYK 1,user4,1,marvalshot,4422,4611344381_4
Stephon Castle (37338477),Quentin Grimes (37338318),Jayson Tatum (37338023),Cam Whitmore (37338526),Alperen Sengun (37338065),CJ McCollum (37338156),Julius Randle (37338149),Keaton Wallace (37338930),287.23580295138885,321.1725244240224,49200,100.00%,0,160.65%,0,113.73,$6.43,HOU 2,SAS 1,user3,1,marvalshot,4425,4611344382_3
Jalen Brunson (37338088),Cole Anthony (37338216),Andrew Wiggins (37338228),Giannis Antetokounmpo (37338014),Clint Capela (37338298),Keaton Wallace (37338930),Jonathan Isaac (37338510),Keyonte George (37338282),290.74312499999996,328.764505703037,49800,100.00%,0,244.17%,0,100.19999999999999,$9.77,ORL 2,ATL 2,user1,1,marvalshot,4427,4611344383_1
Jalen Brunson (37338088),Mikal Bridges (37338239),Devin Vassell (37338234),Brice Sensabaugh (37338383),Victor Wembanyama (37338018),Cole Anthony (37338216),Jeremiah Robinson-Earl (37338708),Wendell Carter Jr. (37338391),302.09125,335.64069832298065,49800,100.00%,2124,1956.04%,0,131.23000000000002,$78.24,NYK 2,SAS 2,user4,1,marvalshot,4434,4611344384_4
Russell Westbrook (37338173),Quentin Grimes (37338318),Paul George (37338105),David Roddy (37338933),Alperen Sengun (37338065),Keaton Wallace (37338930),Scottie Barnes (37338057),Mark Williams (37338232),298.01367187500006,332.33095183900616,50000,100.00%,115,820.35%,0,112.19999999999999,$32.81,ATL 2,DEN 1,user3,1,marvalshot,4411,4611344379_3
Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Josh Hart (37338127),Jaren Jackson Jr. (37338053),Alperen Sengun (37338065),Zach LaVine (37338073),Jonathan Isaac (37338510),Daniel Gafford (37338424),295.41062500000004,330.2219955937656,49800,100.00%,5,491.9%,0,137.8,$19.68,ATL 2,NYK 1,user2,1,marvalshot,4415,4611344380_2
Stephon Castle (37338477),Mikal Bridges (37338239),Brice Sensabaugh (37338383),Julius Randle (37338149),Mark Williams (37338232),Josh Giddey (37338141),Giannis Antetokounmpo (37338014),Keaton Wallace (37338930),300.768125,337.11381239494506,50000,100.00%,1040,1438.25%,0,153.16,$57.53,SAS 1,NYK 1,user1,1,marvalshot,4419,4611344381_1
Ja Morant (37338082),Jaden Hardy (37338402),Jayson Tatum (37338023),Andrew Wiggins (37338228),Daniel Gafford (37338424),Devin Vassell (37338234),Julius Randle (37338149),Keaton Wallace (37338930),286.48580295138885,321.25098329481733,49900,100.00%,0,150.23%,0,102.71000000000001,$6.01,DAL 2,MEM 1,user1,1,marvalshot,4423,4611344382_1
Jalen Brunson (37338088),Devin Vassell (37338234),Brice Sensabaugh (37338383),Paolo Banchero (37338047),Daniel Gafford (37338424),Mike Conley (37338507),Amen Thompson (37338122),Mark Williams (37338232),290.68312499999996,326.7113193839166,50000,100.00%,0,243.42%,0,135.75,$9.74,NYK 1,SAS 1,user3,1,marvalshot,4429,4611344383_3
Jalen Brunson (37338088),Mikal Bridges (37338239),Bogdan Bogdanovic (37338369),Giannis Antetokounmpo (37338014),Kevon Looney (37338597),Jalen Green (37338162),Brice Sensabaugh (37338383),Daniel Gafford (37338424),301.11125,337.8718727201927,49800,100.00%,1268,1568.79%,0,137.67000000000002,$62.75,NYK 2,ATL 1,user1,1,marvalshot,4431,4611344384_1
Stephon Castle (37338477),Garrison Mathews (37338609),Paul George (37338105),Andrew Wiggins (37338228),Giannis Antetokounmpo (37338014),Keaton Wallace (37338930),Scottie Barnes (37338057),Wendell Carter Jr. (37338391),297.653671875,332.20973507855336,49600,100.00%,54,749.84%,0,136.53,$29.99,ATL 2,SAS 1,user,1,marvalshot,1004,4611344379
Russell Westbrook (37338173),CJ McCollum (37338156),Josh Hart (37338127),Keldon Johnson (37338409),Julius Randle (37338149),Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Alperen Sengun (37338065),295.120625,327.31677108328904,50000,100.00%,6,473.94%,0,106.39999999999999,$18.96,ATL 2,DEN 1,user1,1,marvalshot,4414,4611344380_1
Keaton Wallace (37338930),Mikal Bridges (37338239),Andrew Wiggins (37338228),Julius Randle (37338149),Alperen Sengun (37338065),Stephen Curry (37338062),Quentin Grimes (37338318),Buddy Hield (37338351),300.308125,331.9898372676643,50000,100.00%,858,1328.25%,0,73.67999999999999,$53.13,GSW 3,ATL 1,user2,1,marvalshot,4420,4611344381_2
CJ McCollum (37338156),Bogdan Bogdanovic (37338369),Jayson Tatum (37338023),David Roddy (37338933),Victor Wembanyama (37338018),Keaton Wallace (37338930),Keldon Johnson (37338409),Mark Williams (37338232),286.4658029513889,322.10279446738406,49700,100.00%,0,148.58%,0,150.54,$5.94,ATL 3,SAS 2,user,1,marvalshot,4282,4611344382
Jalen Brunson (37338088),Quentin Grimes (37338318),Buddy Hield (37338351),Tidjane Salaun (37338629),Alperen Sengun (37338065),Stephen Curry (37338062),Andrew Wiggins (37338228),Daniel Gafford (37338424),287.133125,321.5742833801312,49600,100.00%,0,159.29%,0,84.86,$6.37,GSW 3,DAL 2,user,1,marvalshot,1993,4611344383
Jalen Brunson (37338088),Mikal Bridges (37338239),Nickeil Alexander-Walker (37338562),Jaren Jackson Jr. (37338053),Jonathan Isaac (37338510),Keaton Wallace (37338930),Julius Randle (37338149),Alperen Sengun (37338065),300.93125,334.57824812429556,49800,100.00%,1102,1475.52%,0,99.66999999999999,$59.02,NYK 2,MIN 2,user,1,marvalshot,508,4611344384
