PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Jordan Poole (37654812),Ziaire Williams (37654936),Bilal Coulibaly (37654868),Aaron Wiggins (37654921),Onyeka Okongwu (37654833),Shai Gilgeous-Alexander (37654733),Chris Boucher (37655147),Dyson Daniels (37654803),287.02000000000004,276.77000000000004,376.59999999999997,49600,0.0%,1.18%,-14.4%,34.35%,180.89,$-0.4,WAS 2,OKC 2,generated,1
Trae Young (37654747),Nick Smith Jr. (37654892),Jalen Williams (37654783),Kyle Kuzma (37654842),Isaiah Hartenstein (37654807),Bilal Coulibaly (37654868),Nikola Jovic (37654889),Jonathan Mogbo (37655191),279.53,265.05,363.41999999999996,49600,0.01%,1.09%,-14.4%,25.45%,102.44,$-0.4,OKC 2,ATL 1,generated,1
Jordan Poole (37654812),Devin Vassell (37654818),Kyle Kuzma (37654842),Nikola Jovic (37654889),Onyeka Okongwu (37654833),Gradey Dick (37655002),Scottie Barnes (37654750),Aaron Wiggins (37654921),285.26,269.13,370.71,49200,0.0%,1.11%,-14.4%,31.6%,164.23,$-0.4,TOR 2,WAS 1,generated,1
Jordan Poole (37654812),Bilal Coulibaly (37654868),Corey Kispert (37655022),Kyle Kuzma (37654842),Onyeka Okongwu (37654833),Cade Cunningham (37654736),Bobby Portis (37654864),Aaron Wiggins (37654921),281.59999999999997,269.28999999999996,370.87000000000006,49700,0.0%,1.13%,-14.4%,28.43%,145.8,$-0.4,WAS 3,MIL 2,generated,1
Tyler Herro (37654776),De'Aaron Fox (37654766),Kyshawn George (37655072),Tidjane Salaun (37655210),Jalen Duren (37654835),Scottie Barnes (37654750),Kyle Kuzma (37654842),Ausar Thompson (37654958),274.48,264.68,362.42999999999995,49700,0.01%,0.82%,-14.5%,21.06%,121.28999999999999,$-0.4,DET 2,MIA 1,generated,1
Shai Gilgeous-Alexander (37654733),Max Strus (37654961),Kyshawn George (37655072),Giannis Antetokounmpo (37654727),Bam Adebayo (37654779),Gradey Dick (37655002),Chris Boucher (37655147),Ochai Agbaji (37655155),279.25,273.2,377.48999999999995,50000,0.01%,1.0%,-14.5%,26.33%,163.78,$-0.4,TOR 3,OKC 1,generated,1
Damian Lillard (37654759),Carlton Carrington (37655159),Scottie Barnes (37654750),Bam Adebayo (37654779),Evan Mobley (37654772),Ja'Kobe Walter (37655039),Ochai Agbaji (37655155),Moussa Diabate (37655000),272.85,256.96999999999997,360.96,49300,0.01%,0.91%,-14.5%,20.38%,82.5,$-0.4,TOR 3,MIL 1,generated,1
Trae Young (37654747),Luguentz Dort (37654953),Devin Vassell (37654818),Nikola Jovic (37654889),Onyeka Okongwu (37654833),Gradey Dick (37655002),Scottie Barnes (37654750),Chris Boucher (37655147),287.73999999999995,273.05,376.91999999999996,49000,0.0%,1.08%,-14.5%,34.33%,174.67999999999998,$-0.4,TOR 3,ATL 2,generated,1
Jordan Poole (37654812),Gradey Dick (37655002),Jalen Williams (37654783),Kyshawn George (37655072),Tristan Thompson (37655334),Trae Young (37654747),Ochai Agbaji (37655155),Victor Wembanyama (37654731),282.01000000000005,275.13,370.36,49800,0.0%,1.16%,-14.5%,28.24%,177.42000000000002,$-0.4,WAS 2,TOR 2,generated,1
Jordan Poole (37654812),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),Kyshawn George (37655072),Joel Embiid (37654742),Scottie Barnes (37654750),Luguentz Dort (37654953),Ja'Kobe Walter (37655039),282.14,265.84,366.09,49900,0.01%,1.11%,-14.5%,27.93%,134.45999999999998,$-0.4,WAS 3,TOR 2,generated,1
Jordan Poole (37654812),Dyson Daniels (37654803),Kyle Kuzma (37654842),Zaccharie Risacher (37654970),Jonathan Mogbo (37655191),Trae Young (37654747),Ja'Kobe Walter (37655039),Jalen Williams (37654783),285.74,268.90999999999997,369.65999999999997,49300,0.0%,1.03%,-14.5%,31.46%,140.35999999999999,$-0.4,ATL 3,TOR 2,generated,1
Cade Cunningham (37654736),Nick Smith Jr. (37654892),Devin Vassell (37654818),Kyshawn George (37655072),Victor Wembanyama (37654731),Gradey Dick (37655002),Nikola Jovic (37654889),Chris Boucher (37655147),282.18,271.53000000000003,369.32,49800,0.01%,1.01%,-14.5%,28.75%,163.82999999999998,$-0.4,SAS 2,TOR 2,generated,1
Trae Young (37654747),Devin Vassell (37654818),Zaccharie Risacher (37654970),Bam Adebayo (37654779),Bobby Portis (37654864),Ja'Kobe Walter (37655039),Jalen Williams (37654783),Chris Boucher (37655147),279.19,271.15999999999997,370.66,49700,0.01%,1.06%,-14.5%,25.52%,132.2,$-0.4,ATL 2,TOR 2,generated,1
Jordan Poole (37654812),Dyson Daniels (37654803),De'Andre Hunter (37654852),Tidjane Salaun (37655210),Onyeka Okongwu (37654833),Damian Lillard (37654759),Jeremy Sochan (37654944),Isaiah Hartenstein (37654807),275.67999999999995,270.14,361.65000000000003,49600,0.01%,0.99%,-14.6%,22.39%,154.88,$-0.4,ATL 2,WAS 1,generated,1
Trae Young (37654747),Carlton Carrington (37655159),Kyshawn George (37655072),Nikola Jovic (37654889),Giannis Antetokounmpo (37654727),Isaiah Joe (37655008),Zaccharie Risacher (37654970),Isaiah Hartenstein (37654807),277.9200000000001,265.56000000000006,368.3,49500,0.01%,0.84%,-14.6%,24.23%,136.47,$-0.4,ATL 2,WAS 2,generated,1
Jordan Poole (37654812),Donovan Mitchell (37654762),Bilal Coulibaly (37654868),Tidjane Salaun (37655210),Richaun Holmes (37655113),Tyler Herro (37654776),Max Strus (37654961),Scottie Barnes (37654750),282.18999999999994,270.57,369.5,49400,0.0%,1.07%,-14.6%,27.88%,159.01999999999998,$-0.4,WAS 3,CLE 2,generated,1
De'Aaron Fox (37654766),Carlton Carrington (37655159),Kyshawn George (37655072),Chris Boucher (37655147),Giannis Antetokounmpo (37654727),Devin Vassell (37654818),Jonathan Mogbo (37655191),Trae Young (37654747),284.51,273.12,377.77,50000,0.0%,1.06%,-14.6%,30.46%,161.75,$-0.4,SAS 2,WAS 2,generated,1
Jordan Poole (37654812),Luguentz Dort (37654953),Jaylon Tyson (37655340),Bobby Portis (37654864),Joel Embiid (37654742),Trae Young (37654747),Jonathan Mogbo (37655191),Isaiah Hartenstein (37654807),271.61,265.06,365.01,49600,0.01%,1.03%,-14.6%,20.67%,118.44,$-0.4,OKC 2,WAS 1,generated,1
Carlton Carrington (37655159),Dyson Daniels (37654803),Scottie Barnes (37654750),Khris Middleton (37654881),Bobby Portis (37654864),Jordan Poole (37654812),Chris Boucher (37655147),Damian Lillard (37654759),281.83000000000004,274.92999999999995,374.96,49300,0.01%,1.07%,-14.6%,27.83%,155.67,$-0.4,WAS 3,TOR 2,generated,1
Darius Garland (37654787),Bilal Coulibaly (37654868),Ja'Kobe Walter (37655039),Zaccharie Risacher (37654970),Joel Embiid (37654742),Keon Johnson (37654900),Bobby Portis (37654864),Isaiah Hartenstein (37654807),264.21000000000004,255.65,354.95,49500,0.02%,0.78%,-14.6%,15.58%,85.92,$-0.4,CLE 1,WAS 1,generated,1
Tyler Herro (37654776),Vit Krejci (37654976),Ja'Kobe Walter (37655039),Tidjane Salaun (37655210),Onyeka Okongwu (37654833),Dyson Daniels (37654803),Giannis Antetokounmpo (37654727),Zaccharie Risacher (37654970),286.21999999999997,270.75,374.09999999999997,49700,0.0%,1.28%,-14.7%,32.55%,158.48000000000002,$-0.4,ATL 4,MIA 1,generated,1
Carlton Carrington (37655159),Keon Johnson (37654900),Bilal Coulibaly (37654868),Tidjane Salaun (37655210),Victor Wembanyama (37654731),Shai Gilgeous-Alexander (37654733),Jeremy Sochan (37654944),Jordan Poole (37654812),285.14,275.09000000000003,373.76,50000,0.0%,1.27%,-14.7%,31.62%,175.64,$-0.4,WAS 3,SAS 2,generated,1
Carlton Carrington (37655159),De'Aaron Fox (37654766),Ja'Kobe Walter (37655039),Kyshawn George (37655072),Victor Wembanyama (37654731),Jordan Poole (37654812),Bobby Portis (37654864),Onyeka Okongwu (37654833),280.3,271.5,368.1,49200,0.01%,1.0%,-14.7%,26.6%,181.82,$-0.4,WAS 3,SAS 2,generated,1
De'Aaron Fox (37654766),Corey Kispert (37655022),Bilal Coulibaly (37654868),Kyshawn George (37655072),Richaun Holmes (37655113),Trae Young (37654747),Max Strus (37654961),Cade Cunningham (37654736),280.46000000000004,264.71000000000004,365.54,50000,0.01%,0.96%,-14.7%,26.25%,123.66999999999999,$-0.4,WAS 4,SAS 1,generated,1
Dyson Daniels (37654803),Gradey Dick (37655002),Kyshawn George (37655072),Evan Mobley (37654772),Moussa Diabate (37655000),Trae Young (37654747),Bam Adebayo (37654779),Ochai Agbaji (37655155),277.68,260.32,362.97,49100,0.01%,1.05%,-14.7%,23.48%,119.35,$-0.4,ATL 2,TOR 2,generated,1
Terry Rozier (37654966),Corey Kispert (37655022),Jaylon Tyson (37655340),Kyshawn George (37655072),Giannis Antetokounmpo (37654727),Shai Gilgeous-Alexander (37654733),Dominick Barlow (37655282),Scottie Barnes (37654750),272.27,258.9,371.90000000000003,50000,0.01%,0.96%,-14.7%,21.02%,103.03,$-0.4,WAS 2,MIA 1,generated,1
Darius Garland (37654787),Gradey Dick (37655002),Bilal Coulibaly (37654868),Khris Middleton (37654881),Jarrett Allen (37654823),LaMelo Ball (37654739),Zaccharie Risacher (37654970),Bobby Portis (37654864),269.73999999999995,264.43,361.5,49600,0.02%,0.87%,-14.7%,18.31%,116.75999999999999,$-0.4,CLE 2,WAS 2,generated,1
Cade Cunningham (37654736),Donovan Mitchell (37654762),Bilal Coulibaly (37654868),Kyshawn George (37655072),Bam Adebayo (37654779),Gradey Dick (37655002),Khris Middleton (37654881),Jonathan Mogbo (37655191),275.57000000000005,262.12,366.53999999999996,49300,0.01%,1.1%,-14.7%,22.81%,125.47999999999999,$-0.4,WAS 3,TOR 2,generated,1
Jordan Poole (37654812),Bilal Coulibaly (37654868),Ja'Kobe Walter (37655039),Bobby Portis (37654864),Chris Boucher (37655147),Shai Gilgeous-Alexander (37654733),Alex Caruso (37655076),Trae Young (37654747),285.39,276.89000000000004,380.20000000000005,49300,0.0%,1.21%,-14.7%,32.63%,178.19,$-0.4,WAS 2,TOR 2,generated,1
De'Aaron Fox (37654766),Dyson Daniels (37654803),Kyshawn George (37655072),Jonathan Mogbo (37655191),Moussa Diabate (37655000),Tyler Herro (37654776),Scottie Barnes (37654750),Malik Beasley (37654895),277.5,257.6,359.86,49500,0.01%,0.89%,-14.7%,22.91%,92.0,$-0.4,TOR 2,SAS 1,generated,1
Damian Lillard (37654759),Bilal Coulibaly (37654868),Corey Kispert (37655022),Giannis Antetokounmpo (37654727),Tristan Thompson (37655334),Ja'Kobe Walter (37655039),Zaccharie Risacher (37654970),Bam Adebayo (37654779),277.19,265.10999999999996,366.46000000000004,49800,0.01%,0.87%,-14.8%,23.2%,108.5,$-0.4,MIL 2,WAS 2,generated,1
Jordan Poole (37654812),Carlton Carrington (37655159),Aaron Wiggins (37654921),Khris Middleton (37654881),Giannis Antetokounmpo (37654727),Trae Young (37654747),Chris Boucher (37655147),Gradey Dick (37655002),287.21999999999997,279.01,384.88999999999993,49400,0.0%,1.06%,-14.8%,33.68%,200.81,$-0.4,WAS 3,TOR 2,generated,1
Jordan Poole (37654812),Luguentz Dort (37654953),Kyshawn George (37655072),Jeremy Sochan (37654944),Richaun Holmes (37655113),Shai Gilgeous-Alexander (37654733),Jonathan Mogbo (37655191),Giannis Antetokounmpo (37654727),281.46000000000004,268.43,375.27,49000,0.0%,1.15%,-14.8%,28.35%,164.97,$-0.4,WAS 3,OKC 2,generated,1
LaMelo Ball (37654739),Isaiah Joe (37655008),Zaccharie Risacher (37654970),Tidjane Salaun (37655210),Brook Lopez (37654879),Cade Cunningham (37654736),Nikola Jovic (37654889),Onyeka Okongwu (37654833),279.73,266.96999999999997,364.34000000000003,49300,0.01%,0.96%,-14.8%,26.34%,149.49,$-0.4,CHA 2,ATL 2,generated,1
LaMelo Ball (37654739),Bilal Coulibaly (37654868),Khris Middleton (37654881),Jonathan Mogbo (37655191),Isaiah Stewart (37655177),Tyler Herro (37654776),Alex Caruso (37655076),Cade Cunningham (37654736),273.94,262.47,363.36,49900,0.01%,0.91%,-14.8%,21.28%,91.39,$-0.4,WAS 2,DET 2,generated,1
Jordan Poole (37654812),Bilal Coulibaly (37654868),Max Strus (37654961),Tidjane Salaun (37655210),Victor Wembanyama (37654731),Cade Cunningham (37654736),Bobby Portis (37654864),Isaiah Stewart (37655177),277.46999999999997,273.77,367.9,50000,0.01%,1.02%,-14.9%,24.44%,161.82,$-0.4,WAS 2,DET 2,generated,1
Trae Young (37654747),Donovan Mitchell (37654762),Kyshawn George (37655072),Khris Middleton (37654881),Tristan Vukcevic (37655242),Alex Caruso (37655076),Chris Boucher (37655147),Giannis Antetokounmpo (37654727),277.21000000000004,268.85,379.79,49300,0.0%,1.17%,-14.9%,24.43%,160.51999999999998,$-0.4,WAS 3,ATL 1,generated,1
Carlton Carrington (37655159),Corey Kispert (37655022),Kyshawn George (37655072),Zaccharie Risacher (37654970),Onyeka Okongwu (37654833),Tyler Herro (37654776),Giannis Antetokounmpo (37654727),Dyson Daniels (37654803),283.65,265.91,370.96999999999997,49400,0.01%,1.14%,-14.9%,29.49%,144.92000000000002,$-0.4,WAS 3,ATL 3,generated,1
Trae Young (37654747),Garrison Mathews (37655081),Max Strus (37654961),Bobby Portis (37654864),Richaun Holmes (37655113),Shai Gilgeous-Alexander (37654733),Tobias Harris (37654856),Jalen Duren (37654835),269.97,262.70000000000005,364.27,49600,0.01%,0.88%,-14.9%,19.12%,103.35,$-0.4,ATL 2,DET 2,generated,1
Dyson Daniels (37654803),Carlton Carrington (37655159),Khris Middleton (37654881),Tidjane Salaun (37655210),Victor Wembanyama (37654731),Gradey Dick (37655002),Kyshawn George (37655072),Giannis Antetokounmpo (37654727),280.56,273.63,372.07,49700,0.0%,1.08%,-14.9%,26.91%,183.41,$-0.4,WAS 3,ATL 1,generated,1
Donovan Mitchell (37654762),Max Strus (37654961),Bilal Coulibaly (37654868),Kyshawn George (37655072),Onyeka Okongwu (37654833),Shai Gilgeous-Alexander (37654733),Zaccharie Risacher (37654970),Kyle Kuzma (37654842),279.07,266.26000000000005,367.15999999999997,50000,0.01%,0.98%,-14.9%,25.94%,140.88,$-0.4,CLE 2,WAS 2,generated,1
De'Aaron Fox (37654766),Nick Smith Jr. (37654892),Devin Vassell (37654818),Giannis Antetokounmpo (37654727),Moussa Diabate (37655000),Gradey Dick (37655002),Kyle Kuzma (37654842),Chris Boucher (37655147),283.84,267.46000000000004,372.35999999999996,50000,0.0%,0.97%,-14.9%,29.43%,134.76,$-0.4,SAS 2,CHA 2,generated,1
Jordan Poole (37654812),Terry Rozier (37654966),Kyshawn George (37655072),Tidjane Salaun (37655210),Bam Adebayo (37654779),LaMelo Ball (37654739),Ja'Kobe Walter (37655039),Scottie Barnes (37654750),282.9,270.98,370.81,49500,0.0%,1.04%,-14.9%,28.84%,163.58,$-0.4,WAS 2,MIA 2,generated,1
Jordan Poole (37654812),Nick Smith Jr. (37654892),Khris Middleton (37654881),Bam Adebayo (37654779),Isaiah Stewart (37655177),Trae Young (37654747),Jalen Williams (37654783),Chris Boucher (37655147),281.67,273.39,372.90999999999997,49600,0.0%,1.13%,-14.9%,27.81%,146.19,$-0.4,WAS 2,CHA 1,generated,1
Cade Cunningham (37654736),Bilal Coulibaly (37654868),Ausar Thompson (37654958),Tidjane Salaun (37655210),Chris Boucher (37655147),Trae Young (37654747),Jalen Williams (37654783),Aaron Wiggins (37654921),282.16,274.62,374.58,49400,0.0%,1.06%,-14.9%,28.29%,164.08999999999997,$-0.4,DET 2,OKC 2,generated,1
Donovan Mitchell (37654762),Ja'Kobe Walter (37655039),Ausar Thompson (37654958),Giannis Antetokounmpo (37654727),Tristan Vukcevic (37655242),Gradey Dick (37655002),Jalen Williams (37654783),Nikola Jovic (37654889),273.14,260.76000000000005,369.85,49400,0.01%,1.03%,-14.9%,21.27%,121.21,$-0.4,TOR 2,CLE 1,generated,1
Trae Young (37654747),Bilal Coulibaly (37654868),Kyshawn George (37655072),Tidjane Salaun (37655210),Isaiah Hartenstein (37654807),Ja'Kobe Walter (37655039),Giannis Antetokounmpo (37654727),Keon Johnson (37654900),282.87,272.13,373.62,49700,0.0%,1.2%,-15.0%,29.15%,163.89999999999998,$-0.4,WAS 2,ATL 1,generated,1
Cade Cunningham (37654736),Vit Krejci (37654976),Khris Middleton (37654881),Tidjane Salaun (37655210),Onyeka Okongwu (37654833),Trae Young (37654747),Kyle Kuzma (37654842),Tosan Evbuomwan (37655052),279.34000000000003,265.15000000000003,369.36999999999995,49300,0.01%,0.96%,-15.0%,26.04%,143.61,$-0.5,ATL 3,DET 1,generated,1
LaMelo Ball (37654739),Bilal Coulibaly (37654868),Ochai Agbaji (37655155),Zaccharie Risacher (37654970),Jarrett Allen (37654823),Gradey Dick (37655002),Aaron Wiggins (37654921),Victor Wembanyama (37654731),274.78000000000003,268.78999999999996,361.5,50000,0.01%,0.97%,-15.0%,22.11%,134.07999999999998,$-0.5,TOR 2,CHA 1,generated,1
Jordan Poole (37654812),Vit Krejci (37654976),Jaime Jaquez Jr. (37655017),Giannis Antetokounmpo (37654727),Richaun Holmes (37655113),Dyson Daniels (37654803),Ja'Kobe Walter (37655039),Jalen Williams (37654783),279.87,267.28,369.48,50000,0.01%,0.91%,-15.0%,26.31%,131.74,$-0.4,WAS 2,ATL 2,generated,1
Cade Cunningham (37654736),De'Aaron Fox (37654766),Aaron Wiggins (37654921),Tidjane Salaun (37655210),Bobby Portis (37654864),Gradey Dick (37655002),Chris Boucher (37655147),Trae Young (37654747),277.03,274.51,371.9,49700,0.01%,0.89%,-15.0%,24.17%,174.39,$-0.4,TOR 2,DET 1,generated,1
Keon Johnson (37654900),Bilal Coulibaly (37654868),Kyshawn George (37655072),Jeremy Sochan (37654944),Onyeka Okongwu (37654833),Terry Rozier (37654966),Jalen Williams (37654783),Giannis Antetokounmpo (37654727),279.11,266.37,369.67,49600,0.01%,0.85%,-15.0%,25.12%,139.32,$-0.5,WAS 2,BKN 1,generated,1
Jordan Poole (37654812),Andre Jackson Jr. (37655133),Bilal Coulibaly (37654868),Giannis Antetokounmpo (37654727),Moussa Diabate (37655000),Scottie Barnes (37654750),Ja'Kobe Walter (37655039),Ausar Thompson (37654958),284.73,264.74,374.86,49500,0.01%,0.93%,-15.1%,30.34%,137.12,$-0.5,WAS 2,MIL 2,generated,1
LaMelo Ball (37654739),Gradey Dick (37655002),Alex Caruso (37655076),Kyshawn George (37655072),Giannis Antetokounmpo (37654727),Scottie Barnes (37654750),Ja'Kobe Walter (37655039),Jonathan Mogbo (37655191),282.35,269.0,377.13,50000,0.0%,1.07%,-15.1%,28.93%,145.89999999999998,$-0.5,TOR 4,CHA 1,generated,1
Jordan Poole (37654812),Bilal Coulibaly (37654868),Khris Middleton (37654881),Jonathan Mogbo (37655191),Giannis Antetokounmpo (37654727),Stephon Castle (37654875),Chris Boucher (37655147),Tyler Herro (37654776),282.96000000000004,272.34000000000003,378.57,49800,0.0%,1.05%,-15.1%,28.47%,167.22,$-0.5,WAS 3,TOR 2,generated,1
Trae Young (37654747),Carlton Carrington (37655159),Ausar Thompson (37654958),Kyle Kuzma (37654842),Isaiah Hartenstein (37654807),Cade Cunningham (37654736),Alex Caruso (37655076),Nikola Jovic (37654889),274.51000000000005,262.89,365.83000000000004,50000,0.01%,1.06%,-15.1%,22.5%,98.19,$-0.5,DET 2,OKC 2,generated,1
Dyson Daniels (37654803),Nick Smith Jr. (37654892),Jaylon Tyson (37655340),Kyshawn George (37655072),Giannis Antetokounmpo (37654727),Shai Gilgeous-Alexander (37654733),Chris Boucher (37655147),Keon Johnson (37654900),278.06,270.09,371.53999999999996,50000,0.01%,0.78%,-15.1%,24.64%,143.71,$-0.5,ATL 1,CHA 1,generated,1
Jordan Poole (37654812),Bilal Coulibaly (37654868),Jalen Williams (37654783),Tidjane Salaun (37655210),Brook Lopez (37654879),Keon Johnson (37654900),Bobby Portis (37654864),Joel Embiid (37654742),272.99,265.32,358.36,49200,0.01%,0.77%,-15.2%,19.68%,139.17,$-0.5,WAS 2,MIL 2,generated,1
Carlton Carrington (37655159),De'Aaron Fox (37654766),Bilal Coulibaly (37654868),Chris Boucher (37655147),Victor Wembanyama (37654731),Ja'Kobe Walter (37655039),Scottie Barnes (37654750),Ausar Thompson (37654958),280.1,269.63,370.71,49300,0.01%,0.78%,-15.2%,25.82%,146.01,$-0.5,TOR 3,WAS 2,generated,1
Jordan Poole (37654812),Carlton Carrington (37655159),Kyle Kuzma (37654842),Khris Middleton (37654881),Richaun Holmes (37655113),Bilal Coulibaly (37654868),Jalen Williams (37654783),Shai Gilgeous-Alexander (37654733),285.03,269.27000000000004,374.18,49200,0.0%,1.14%,-15.2%,31.22%,148.01999999999998,$-0.5,WAS 5,OKC 2,generated,1
Jordan Poole (37654812),Devin Vassell (37654818),Ochai Agbaji (37655155),Kyshawn George (37655072),Richaun Holmes (37655113),Keon Johnson (37654900),Giannis Antetokounmpo (37654727),Scottie Barnes (37654750),284.91999999999996,269.64,375.93000000000006,49800,0.0%,1.05%,-15.2%,31.36%,157.47,$-0.5,WAS 3,TOR 2,generated,1
De'Aaron Fox (37654766),Gradey Dick (37655002),Bilal Coulibaly (37654868),Nikola Jovic (37654889),Richaun Holmes (37655113),Shai Gilgeous-Alexander (37654733),Aaron Wiggins (37654921),Jordan Poole (37654812),284.89,269.84,370.6,49400,0.0%,1.13%,-15.2%,31.31%,164.02999999999997,$-0.5,WAS 3,OKC 2,generated,1
Tyler Herro (37654776),Keon Johnson (37654900),Khris Middleton (37654881),Kyle Kuzma (37654842),Jarrett Allen (37654823),Gradey Dick (37655002),Chris Boucher (37655147),Shai Gilgeous-Alexander (37654733),275.93,269.51,372.2299999999999,49600,0.01%,1.16%,-15.2%,24.0%,134.39,$-0.5,TOR 2,MIA 1,generated,1
Dyson Daniels (37654803),Ja'Kobe Walter (37655039),Ausar Thompson (37654958),Jeremy Sochan (37654944),Victor Wembanyama (37654731),Shai Gilgeous-Alexander (37654733),Zaccharie Risacher (37654970),Tidjane Salaun (37655210),275.63,267.59000000000003,365.07,49600,0.01%,0.91%,-15.2%,22.75%,141.15,$-0.5,ATL 2,SAS 2,generated,1
Carlton Carrington (37655159),Isaiah Joe (37655008),Devin Vassell (37654818),Tidjane Salaun (37655210),Jarrett Allen (37654823),Jordan Poole (37654812),Scottie Barnes (37654750),Cade Cunningham (37654736),279.02000000000004,267.93000000000006,368.48,49900,0.0%,1.11%,-15.2%,25.93%,139.56,$-0.5,WAS 2,OKC 1,generated,1
Jordan Poole (37654812),Carlton Carrington (37655159),Max Strus (37654961),Tidjane Salaun (37655210),Bam Adebayo (37654779),Scottie Barnes (37654750),Jaylon Tyson (37655340),Giannis Antetokounmpo (37654727),281.41,272.15000000000003,375.25,49700,0.01%,0.97%,-15.3%,27.63%,160.21,$-0.5,WAS 2,CLE 2,generated,1
Jordan Poole (37654812),Bilal Coulibaly (37654868),Kyshawn George (37655072),De'Andre Hunter (37654852),Victor Wembanyama (37654731),Garrison Mathews (37655081),Chris Boucher (37655147),Trae Young (37654747),285.94,277.38,374.46000000000004,49800,0.0%,1.07%,-15.3%,32.04%,191.07999999999998,$-0.5,WAS 3,ATL 2,generated,1
Jordan Poole (37654812),Gradey Dick (37655002),Aaron Wiggins (37654921),Tidjane Salaun (37655210),Victor Wembanyama (37654731),Damian Lillard (37654759),Nikola Jovic (37654889),Kel'el Ware (37654850),278.43,277.08000000000004,363.94000000000005,49900,0.01%,0.87%,-15.3%,24.15%,181.85999999999999,$-0.5,MIA 2,WAS 1,generated,1
Jordan Poole (37654812),Kelly Oubre Jr. (37654809),Ausar Thompson (37654958),Khris Middleton (37654881),Richaun Holmes (37655113),Ziaire Williams (37654936),Giannis Antetokounmpo (37654727),Onyeka Okongwu (37654833),280.48999999999995,268.65000000000003,373.34000000000003,49800,0.01%,0.91%,-15.3%,26.39%,159.54000000000002,$-0.5,WAS 3,PHI 1,generated,1
Trae Young (37654747),Nick Smith Jr. (37654892),Zaccharie Risacher (37654970),Tidjane Salaun (37655210),Victor Wembanyama (37654731),Garrison Mathews (37655081),Jonathan Mogbo (37655191),Scottie Barnes (37654750),282.83,268.04,371.12999999999994,49200,0.0%,1.04%,-15.3%,29.0%,149.64999999999998,$-0.5,ATL 3,CHA 2,generated,1
Ty Jerome (37654941),De'Aaron Fox (37654766),Jaylon Tyson (37655340),Zaccharie Risacher (37654970),Moussa Diabate (37655000),Scottie Barnes (37654750),Ja'Kobe Walter (37655039),Giannis Antetokounmpo (37654727),280.48,261.98,374.35,49900,0.0%,1.16%,-15.3%,27.32%,103.65,$-0.5,CLE 2,TOR 2,generated,1
Jordan Poole (37654812),Vit Krejci (37654976),Jaylon Tyson (37655340),Bam Adebayo (37654779),Chris Boucher (37655147),Shai Gilgeous-Alexander (37654733),Ochai Agbaji (37655155),Trae Young (37654747),282.43,272.90000000000003,376.48,49500,0.0%,1.25%,-15.4%,29.39%,157.57999999999998,$-0.5,ATL 2,TOR 2,generated,1
Jordan Poole (37654812),Devin Vassell (37654818),Kyshawn George (37655072),Jalen Williams (37654783),Chris Boucher (37655147),Shai Gilgeous-Alexander (37654733),Ausar Thompson (37654958),Kyle Kuzma (37654842),282.12,272.84,372.94,49800,0.01%,0.99%,-15.4%,28.24%,160.63,$-0.5,WAS 2,OKC 2,generated,1
Jordan Poole (37654812),Pelle Larsson (37655217),Max Strus (37654961),Khris Middleton (37654881),Jarrett Allen (37654823),Cade Cunningham (37654736),Chris Boucher (37655147),LaMelo Ball (37654739),276.19,268.83,370.56,50000,0.01%,1.0%,-15.4%,23.55%,140.48,$-0.5,WAS 2,CLE 2,generated,1
Jordan Poole (37654812),Gradey Dick (37655002),Jaylon Tyson (37655340),Tidjane Salaun (37655210),Victor Wembanyama (37654731),Trae Young (37654747),Kyle Kuzma (37654842),Nikola Jovic (37654889),284.07,275.45,371.35999999999996,49000,0.0%,1.19%,-15.4%,30.19%,197.54000000000002,$-0.5,WAS 1,TOR 1,generated,1
Damian Lillard (37654759),Garrison Mathews (37655081),Kyshawn George (37655072),Zaccharie Risacher (37654970),Giannis Antetokounmpo (37654727),Ja'Kobe Walter (37655039),Chris Boucher (37655147),Trae Young (37654747),285.45,274.2,379.01,49600,0.0%,0.98%,-15.4%,31.79%,167.89,$-0.5,ATL 3,MIL 2,generated,1
Damian Lillard (37654759),De'Aaron Fox (37654766),Khris Middleton (37654881),Jeremy Sochan (37654944),Richaun Holmes (37655113),Dyson Daniels (37654803),Tidjane Salaun (37655210),Scottie Barnes (37654750),277.56,268.56,365.32,50000,0.01%,1.0%,-15.4%,24.06%,123.00999999999999,$-0.5,SAS 2,WAS 2,generated,1
De'Aaron Fox (37654766),Bilal Coulibaly (37654868),Kyshawn George (37655072),Khris Middleton (37654881),Giannis Antetokounmpo (37654727),Jordan Poole (37654812),Chris Boucher (37655147),Gradey Dick (37655002),289.17,277.83,381.55,49400,0.0%,0.97%,-15.5%,35.57%,204.51,$-0.5,WAS 4,TOR 2,generated,1
Trae Young (37654747),Bilal Coulibaly (37654868),Jalen Williams (37654783),Tidjane Salaun (37655210),Moussa Diabate (37655000),Vit Krejci (37654976),Alex Caruso (37655076),Shai Gilgeous-Alexander (37654733),284.83000000000004,266.20000000000005,371.66,49400,0.0%,1.09%,-15.5%,30.6%,132.07999999999998,$-0.5,OKC 3,ATL 2,generated,1
