PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Tyrese Maxey (37471932),Donovan Mitchell (37471970),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Ty Jerome (37472303),Guerschon Yabusele (37472125),Jonas Valanciunas (37472187),305.06,404.6,49900,100.00%,49171,5433.66%,762,156.68,$163.01,PHI 2,CLE 2,user60,1,marvalshot,11900,4627233306_60
Donovan Mitchell (37471970),Kelly Oubre Jr. (37472101),Josh Okogie (37472306),Pascal Siakam (37472020),Moussa Diabate (37472441),Ty Jerome (37472303),Jayson Tatum (37471937),Jonas Valanciunas (37472187),304.77,405.35999999999996,49400,100.00%,48577,4215.87%,566,154.87,$126.48,CLE 2,CHA 2,opp,1,Wesdawgg,5122,4627320220
Ty Jerome (37472303),Donovan Mitchell (37471970),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Kelly Oubre Jr. (37472101),Jayson Tatum (37471937),Jonas Valanciunas (37472187),304.96000000000004,405.52000000000004,49700,100.00%,49019,4005.9%,318,168.32,$120.18,CLE 2,CHA 2,user2,1,marvalshot,11843,4627233306_2
Ty Jerome (37472303),Donovan Mitchell (37471970),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),De'Aaron Fox (37471994),Evan Mobley (37471997),Jonas Valanciunas (37472187),304.43,408.26,49900,100.00%,47723,3945.54%,477,161.85000000000002,$118.37,CLE 3,CHA 2,user30,1,marvalshot,11870,4627233306_30
Tyrese Maxey (37471932),Donovan Mitchell (37471970),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Kelly Oubre Jr. (37472101),Aaron Gordon (37472310),Jonas Valanciunas (37472187),304.52,400.62,49800,100.00%,47883,3748.87%,536,149.07999999999998,$112.47,PHI 2,CHA 2,user28,1,marvalshot,11868,4627233306_28
De'Aaron Fox (37471994),Donovan Mitchell (37471970),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Ty Jerome (37472303),Bam Adebayo (37472004),Jonas Valanciunas (37472187),304.29999999999995,407.03,49800,100.00%,47208,3476.52%,406,164.19,$104.3,CLE 2,CHA 2,user25,1,marvalshot,11865,4627233306_25
Ty Jerome (37472303),Jaylon Tyson (37472568),Josh Okogie (37472306),Jayson Tatum (37471937),Moussa Diabate (37472441),Tyrese Maxey (37471932),Scottie Barnes (37471946),Jonas Valanciunas (37472187),304.59000000000003,403.27000000000004,49600,100.00%,48105,3434.45%,961,170.68,$103.03,CLE 2,CHA 2,opp,3,mvandygriff,8327,4627395514
Tyrese Maxey (37471932),Jaylon Tyson (37472568),Scottie Barnes (37471946),Josh Okogie (37472306),Moussa Diabate (37472441),Ty Jerome (37472303),Jayson Tatum (37471937),Jonas Valanciunas (37472187),304.59,403.27,49600,100.00%,48105,3434.45%,961,170.68,$103.03,CLE 2,CHA 2,opp,3,greenmean7,8327,4627308001
Tyrese Maxey (37471932),Jaylon Tyson (37472568),Scottie Barnes (37471946),Josh Okogie (37472306),Jonas Valanciunas (37472187),Ty Jerome (37472303),Jayson Tatum (37471937),Moussa Diabate (37472441),304.59,403.27,49600,100.00%,48105,3434.45%,961,170.68,$103.03,CLE 2,CHA 2,opp,3,HighSt8kes,8327,4627414713
Ty Jerome (37472303),Donovan Mitchell (37471970),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),De'Aaron Fox (37471994),Jaylen Brown (37472023),Jonas Valanciunas (37472187),304.53,406.03,49600,100.00%,48283,3369.52%,313,175.3,$101.09,CLE 2,CHA 2,user3,1,marvalshot,11844,4627233306_3
Cade Cunningham (37471924),Kelly Oubre Jr. (37472101),Scottie Barnes (37471946),Josh Okogie (37472306),Jonas Valanciunas (37472187),Ty Jerome (37472303),DeMar DeRozan (37472087),Moussa Diabate (37472441),303.98,400.46000000000004,49900,100.00%,45887,2888.97%,384,155.82,$86.67,CHA 2,DET 1,opp,1,bjjball44,7142,4627414443
T.J. McConnell (37472342),Donovan Mitchell (37471970),RJ Barrett (37472001),Pascal Siakam (37472020),Moussa Diabate (37472441),Ty Jerome (37472303),Chris Boucher (37472367),Tyrese Maxey (37471932),303.48,407.41,49700,100.00%,42617,2869.78%,416,122.64999999999999,$86.09,IND 2,CLE 2,opp,1,Hawl589,3612,4626808310
Tyrese Maxey (37471932),Kelly Oubre Jr. (37472101),Josh Okogie (37472306),Pascal Siakam (37472020),Jonas Valanciunas (37472187),De'Aaron Fox (37471994),Bruce Brown (37472277),Ty Jerome (37472303),304.02,398.84,50000,100.00%,45399,2350.82%,363,146.32999999999998,$70.52,PHI 2,CHA 1,opp,1,dcarroll5790,5093,4627359073
T.J. McConnell (37472342),Kelly Oubre Jr. (37472101),Josh Okogie (37472306),Chris Boucher (37472367),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Nikola Jokic (37471917),303.24,412.86,49900,100.00%,41276,2111.95%,333,153.67,$63.36,TOR 2,IND 1,opp,1,Momar89,8500,4627097051
Ty Jerome (37472303),Donovan Mitchell (37471970),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),Michael Porter Jr. (37472145),Jonas Valanciunas (37472187),304.29,404.45000000000005,49700,100.00%,47935,2023.3%,178,160.26999999999998,$60.7,CLE 2,CHA 2,user33,1,marvalshot,11873,4627233306_33
Tyrese Haliburton (37471986),Malik Monk (37472048),Josh Okogie (37472306),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Moussa Diabate (37472441),303.38,403.31,49900,100.00%,43257,1891.54%,236,148.24,$56.75,IND 2,CHA 2,opp,1,melonthumper,202,4627183034
Donovan Mitchell (37471970),Jamal Murray (37472044),Jaylen Brown (37472023),Josh Okogie (37472306),Moussa Diabate (37472441),Ty Jerome (37472303),Pascal Siakam (37472020),Jakob Poeltl (37472081),303.11,399.49,49800,100.00%,40724,1683.89%,220,152.43,$50.52,CLE 2,CHA 2,opp,1,mvandygriff,2526,4627395517
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),302.66999999999996,399.4,49800,100.00%,36734,1548.36%,207,150.53,$46.45,CLE 2,PHI 1,user,1,marvalshot,11039,4627233308
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user,100,marvalshot,2490,4627233302
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user1,100,marvalshot,2490,4627233302_1
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user2,100,marvalshot,2490,4627233302_2
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user3,100,marvalshot,2490,4627233302_3
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user4,100,marvalshot,2490,4627233302_4
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user5,100,marvalshot,2490,4627233302_5
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user6,100,marvalshot,2490,4627233302_6
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user7,100,marvalshot,2490,4627233302_7
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user8,100,marvalshot,2490,4627233302_8
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user9,100,marvalshot,2490,4627233302_9
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user10,100,marvalshot,2490,4627233302_10
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user11,100,marvalshot,2490,4627233302_11
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user12,100,marvalshot,2490,4627233302_12
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user13,100,marvalshot,2490,4627233302_13
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user14,100,marvalshot,2490,4627233302_14
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user15,100,marvalshot,2490,4627233302_15
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user16,100,marvalshot,2490,4627233302_16
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user17,100,marvalshot,2490,4627233302_17
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user18,100,marvalshot,2490,4627233302_18
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user19,100,marvalshot,2490,4627233302_19
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user20,100,marvalshot,2490,4627233302_20
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user21,100,marvalshot,2490,4627233302_21
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user22,100,marvalshot,2490,4627233302_22
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user23,100,marvalshot,2490,4627233302_23
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user24,100,marvalshot,2490,4627233302_24
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user25,100,marvalshot,2490,4627233302_25
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user26,100,marvalshot,2490,4627233302_26
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user27,100,marvalshot,2490,4627233302_27
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user28,100,marvalshot,2490,4627233302_28
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user29,100,marvalshot,2490,4627233302_29
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user30,100,marvalshot,2490,4627233302_30
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user31,100,marvalshot,2490,4627233302_31
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user32,100,marvalshot,2490,4627233302_32
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user33,100,marvalshot,2490,4627233302_33
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user34,100,marvalshot,2490,4627233302_34
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user35,100,marvalshot,2490,4627233302_35
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user36,100,marvalshot,2490,4627233302_36
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user37,100,marvalshot,2490,4627233302_37
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user38,100,marvalshot,2490,4627233302_38
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user39,100,marvalshot,2490,4627233302_39
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user40,100,marvalshot,2490,4627233302_40
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user41,100,marvalshot,2490,4627233302_41
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user42,100,marvalshot,2490,4627233302_42
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user43,100,marvalshot,2490,4627233302_43
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user44,100,marvalshot,2490,4627233302_44
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user45,100,marvalshot,2490,4627233302_45
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user46,100,marvalshot,2490,4627233302_46
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),306.54999999999995,397.66999999999996,49800,100.00%,49308,1506.42%,7702,147.82,$45.19,CLE 3,PHI 2,user47,100,marvalshot,2490,4627233302_47
