Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
andrew wiggins,PF/SF/F/UTIL,GSW,24.36%,0.02%,0.99%,6.42%,4.18%,$-1.39
ja morant,PG/G/UTIL,MEM,22.14%,0.03%,0.97%,5.42%,4.97%,$-1.42
clint capela,C/UTIL,ATL,22.58%,0.02%,0.95%,1.65%,3.83%,$-1.48
chris boucher,C/PF/F/UTIL,TOR,22.8%,0.02%,0.93%,6.51%,6.03%,$-1.63
trey murphy iii,SF/SG/G/F/UTIL,NOP,24.22%,0.02%,0.94%,10.97%,5.78%,$-1.69
pj washington,PF/F/UTIL,DAL,22.47%,0.02%,0.91%,1.47%,1.49%,$-1.72
khris middleton,SF/SG/G/F/UTIL,MIL,22.48%,0.02%,0.92%,4.74%,3.07%,$-1.76
cam whitmore,PF/SF/F/UTIL,HOU,22.99%,0.02%,0.9%,7.57%,6.92%,$-1.82
cj mccollum,PG/SG/G/UTIL,NOP,23.15%,0.02%,0.89%,4.31%,2.73%,$-1.82
naji marshall,PF/SF/F/UTIL,DAL,22.89%,0.02%,0.89%,4.44%,3.27%,$-1.83
jordan hawkins,SG/G/UTIL,NOP,23.08%,0.02%,0.91%,1.04%,1.71%,$-1.87
harrison barnes,PF/SF/F/UTIL,SAS,23.11%,0.02%,0.9%,5.26%,4.48%,$-1.9
jaden hardy,PG/SG/G/UTIL,DAL,21.82%,0.02%,0.87%,2.04%,1.88%,$-1.95
walker kessler,C/UTIL,UTA,22.67%,0.02%,0.86%,4.96%,8.51%,$-1.98
josh giddey,PG/G/UTIL,CHI,21.73%,0.02%,0.85%,4.42%,4.2%,$-2.01
klay thompson,SF/SG/G/F/UTIL,DAL,22.88%,0.02%,0.9%,2.4%,1.43%,$-2.02
jaren jackson jr.,C/PF/F/UTIL,MEM,21.88%,0.02%,0.88%,7.32%,3.61%,$-2.05
kyle filipowski,C/PF/F/UTIL,UTA,22.62%,0.02%,0.85%,6.76%,7.0%,$-2.12
coby white,PG/SG/G/UTIL,CHI,22.5%,0.02%,0.84%,6.6%,5.22%,$-2.14
dennis schroder,PG/SG/G/UTIL,GSW,22.52%,0.02%,0.81%,1.5%,1.45%,$-2.19
vit krejci,PG/SG/G/UTIL,ATL,23.29%,0.02%,0.84%,31.78%,34.6%,$-2.22
tristan da silva,PF/SF/F/UTIL,ORL,22.84%,0.02%,0.83%,4.42%,3.68%,$-2.3
scottie barnes,PG/SF/G/F/UTIL,TOR,21.45%,0.02%,0.82%,10.27%,4.53%,$-2.35
jaden mcdaniels,SF/F/UTIL,MIN,22.49%,0.01%,0.78%,2.68%,3.5%,$-2.38
gradey dick,SG/G/UTIL,TOR,22.03%,0.02%,0.8%,4.19%,5.91%,$-2.42
derrick white,PG/SG/G/UTIL,BOS,22.71%,0.01%,0.79%,3.9%,2.72%,$-2.47
jrue holiday,PG/SG/G/UTIL,BOS,22.52%,0.01%,0.8%,5.03%,3.83%,$-2.5
naz reid,C/PF/F/UTIL,MIN,21.09%,0.02%,0.79%,2.83%,2.51%,$-2.5
jeremiah robinson-earl,C/PF/F/UTIL,NOP,22.16%,0.02%,0.78%,16.73%,18.26%,$-2.53
nikola vucevic,C/UTIL,CHI,21.04%,0.01%,0.78%,2.11%,3.36%,$-2.53
nickeil alexander-walker,SF/SG/G/F/UTIL,MIN,21.64%,0.02%,0.79%,8.14%,5.85%,$-2.55
lindy waters iii,SF/SG/G/F/UTIL,GSW,26.29%,0.01%,0.9%,0.07%,0.1%,$-2.55
josh green,PF/SF/F/UTIL,CHA,22.69%,0.02%,0.82%,0.18%,0.1%,$-2.57
dyson daniels,PG/SG/G/UTIL,ATL,21.73%,0.02%,0.74%,4.51%,3.02%,$-2.7
jose alvarado,PG/G/UTIL,NOP,20.85%,0.02%,0.72%,4.22%,6.27%,$-2.78
dominick barlow,C/UTIL,ATL,21.27%,0.01%,0.71%,1.97%,6.88%,$-2.79
al horford,C/PF/F/UTIL,BOS,20.85%,0.01%,0.71%,0.41%,0.3%,$-2.8
zach lavine,SF/SG/G/F/UTIL,CHI,20.61%,0.02%,0.73%,5.01%,2.39%,$-2.81
mike conley,PG/G/UTIL,MIN,20.71%,0.02%,0.72%,3.13%,4.91%,$-2.83
santi aldama,PF/F/UTIL,MEM,20.78%,0.01%,0.74%,3.58%,4.11%,$-2.84
isaiah collier,PG/SG/G/UTIL,UTA,21.5%,0.01%,0.72%,3.83%,3.27%,$-2.85
miles bridges,PF/F/UTIL,CHA,21.27%,0.01%,0.72%,1.93%,1.73%,$-2.92
dillon brooks,PF/F/UTIL,HOU,22.24%,0.01%,0.71%,2.49%,2.88%,$-2.95
jamal murray,PG/SG/G/UTIL,DEN,20.68%,0.01%,0.68%,3.7%,2.62%,$-3.07
bobby portis,C/PF/F/UTIL,MIL,19.49%,0.01%,0.69%,4.42%,3.38%,$-3.1
miles mcbride,PG/SG/G/UTIL,NYK,19.2%,0.01%,0.68%,1.07%,1.01%,$-3.11
peyton watson,PF/F/UTIL,DEN,20.88%,0.01%,0.71%,0.57%,0.58%,$-3.12
michael porter jr.,PF/SF/F/UTIL,DEN,20.24%,0.01%,0.68%,2.81%,1.8%,$-3.14
desmond bane,SG/G/UTIL,MEM,19.25%,0.02%,0.68%,2.13%,2.14%,$-3.14
davion mitchell,PG/SG/G/UTIL,TOR,20.65%,0.01%,0.67%,1.75%,1.96%,$-3.19
guerschon yabusele,C/PF/F/UTIL,PHI,20.19%,0.01%,0.64%,1.45%,1.0%,$-3.22
kelly oubre jr.,SG/G/UTIL,PHI,21.43%,0.01%,0.64%,1.45%,1.55%,$-3.27
cody martin,SF/SG/G/F/UTIL,CHA,19.88%,0.01%,0.67%,2.11%,1.53%,$-3.35
eric gordon,SG/G/UTIL,PHI,19.94%,0.01%,0.63%,1.65%,3.76%,$-3.37
julian champagnie,SF/SG/G/F/UTIL,SAS,19.09%,0.01%,0.6%,1.0%,0.73%,$-3.39
jalen smith,C/UTIL,CHI,19.23%,0.01%,0.63%,1.0%,4.36%,$-3.39
lamelo ball,PG/G/UTIL,CHA,19.79%,0.01%,0.62%,12.9%,6.68%,$-3.43
landry shamet,SF/SG/G/F/UTIL,NYK,20.82%,0.01%,0.61%,0.16%,0.1%,$-3.49
nick smith jr.,SF/SG/G/F/UTIL,CHA,19.46%,0.01%,0.65%,0.16%,0.1%,$-3.54
justin edwards,SF/F/UTIL,PHI,23.32%,0.0%,0.45%,0.07%,0.1%,$-3.6
payton pritchard,PG/SG/G/UTIL,BOS,19.13%,0.01%,0.56%,1.16%,0.95%,$-3.66
brook lopez,C/UTIL,MIL,20.24%,0.01%,0.59%,0.45%,1.28%,$-3.7
donte divincenzo,PG/SG/G/UTIL,MIN,18.61%,0.01%,0.55%,2.2%,1.55%,$-3.71
maxi kleber,C/PF/F/UTIL,DAL,19.88%,0.01%,0.48%,0.07%,0.1%,$-3.75
yves missi,C/UTIL,NOP,18.9%,0.01%,0.54%,1.45%,3.66%,$-3.76
jeff dowtin,PG/G/UTIL,PHI,24.13%,0.01%,0.84%,0.02%,0.1%,$-3.78
damian lillard,PG/G/UTIL,MIL,18.33%,0.01%,0.54%,2.0%,1.59%,$-3.79
brandon clarke,C/UTIL,MEM,19.5%,0.01%,0.51%,0.32%,0.66%,$-3.79
jake laravia,PF/SF/F/UTIL,MEM,19.21%,0.01%,0.52%,0.23%,0.25%,$-3.89
fred vanvleet,PG/G/UTIL,HOU,19.6%,0.01%,0.54%,0.79%,0.79%,$-3.92
taurean prince,PF/SF/F/UTIL,MIL,18.84%,0.0%,0.57%,0.14%,0.1%,$-3.96
ochai agbaji,PF/SF/F/UTIL,TOR,23.18%,0.0%,0.48%,0.07%,0.1%,$-4.03
brandon miller,SF/SG/G/F/UTIL,CHA,17.96%,0.01%,0.51%,1.07%,0.43%,$-4.06
ricky council iv,PF/SF/F/UTIL,PHI,18.49%,0.01%,0.45%,0.27%,0.38%,$-4.07
tre jones,PG/G/UTIL,SAS,18.87%,0.01%,0.5%,0.68%,1.17%,$-4.15
anthony black,PG/G/UTIL,ORL,18.11%,0.01%,0.49%,0.48%,0.78%,$-4.18
svi mykhailiuk,SF/SG/G/F/UTIL,UTA,16.46%,0.01%,0.51%,0.43%,0.4%,$-4.24
cody williams,SF/F/UTIL,UTA,17.7%,0.0%,0.46%,0.14%,0.1%,$-4.25
jaylen wells,SF/SG/G/F/UTIL,MEM,18.62%,0.0%,0.43%,0.23%,0.14%,$-4.44
luke kennard,PG/SG/G/UTIL,MEM,16.82%,0.01%,0.4%,0.61%,0.52%,$-4.55
charles bassey,C/UTIL,SAS,16.5%,0.0%,0.3%,0.05%,0.1%,$-4.55
zach edey,C/UTIL,MEM,16.61%,0.0%,0.44%,0.16%,0.78%,$-4.58
patrick williams,PF/F/UTIL,CHI,17.57%,0.0%,0.41%,0.32%,0.2%,$-4.63
kentavious caldwell-pope,SG/G/UTIL,ORL,16.79%,0.01%,0.42%,0.25%,0.36%,$-4.69
micah potter,C/PF/F/UTIL,UTA,21.16%,0.0%,0.54%,0.02%,0.1%,$-4.73
trey alexander,PG/SG/G/UTIL,DEN,24.72%,0.0%,0.28%,0.02%,0.03%,$-4.73
christian braun,SF/SG/G/F/UTIL,DEN,17.24%,0.0%,0.35%,0.39%,0.33%,$-4.77
antonio reeves,SF/SG/G/F/UTIL,NOP,16.61%,0.01%,0.26%,0.02%,0.03%,$-4.84
ayo dosunmu,PG/SG/G/UTIL,CHI,15.15%,0.01%,0.37%,0.75%,0.59%,$-4.91
drew eubanks,C/UTIL,UTA,12.64%,0.01%,0.35%,0.07%,0.12%,$-4.97
ryan rollins,PG/G/UTIL,MIL,15.72%,0.01%,0.3%,0.09%,0.09%,$-5.02
pat connaughton,PF/SF/F/UTIL,MIL,18.05%,0.0%,0.35%,0.09%,0.1%,$-5.03
jamal shead,PG/G/UTIL,TOR,15.31%,0.0%,0.39%,0.09%,0.1%,$-5.07
brandon boston jr.,SF/SG/G/F/UTIL,NOP,17.28%,0.0%,0.37%,0.09%,0.1%,$-5.09
aaron gordon,PF/F/UTIL,DEN,14.69%,0.0%,0.34%,0.43%,0.37%,$-5.18
aj green,PG/SG/G/UTIL,MIL,13.57%,0.0%,0.42%,0.02%,0.1%,$-5.27
andre jackson jr.,SF/SG/G/F/UTIL,MIL,15.2%,0.0%,0.28%,0.5%,0.43%,$-5.32
spencer dinwiddie,PG/G/UTIL,DAL,15.03%,0.0%,0.41%,0.02%,0.08%,$-5.53
adama sanogo,C/UTIL,CHI,18.32%,0.0%,0.18%,0.02%,0.03%,$-5.58
gregory jackson,C/PF/F/UTIL,MEM,12.07%,0.0%,0.27%,0.05%,0.03%,$-5.74
deandre jordan,C/UTIL,DEN,17.73%,0.0%,0.17%,0.02%,0.1%,$-5.75
trevelin queen,PG/SG/G/UTIL,ORL,13.94%,0.0%,0.25%,0.11%,0.1%,$-5.78
tyler kolek,PG/G/UTIL,NYK,13.45%,0.0%,0.17%,0.07%,0.03%,$-5.82
caleb houstan,PF/SF/F/UTIL,ORL,12.74%,0.0%,0.2%,0.23%,0.1%,$-5.83
jazian gortman,PG/G/UTIL,DAL,14.12%,0.0%,0.24%,0.02%,0.03%,$-5.87
zyon pullin,PG/SG/G/UTIL,MEM,16.67%,0.0%,0.11%,0.02%,0.03%,$-5.91
cameron payne,PG/SG/G/UTIL,NYK,13.22%,0.0%,0.17%,0.11%,0.1%,$-5.98
hunter tyson,PF/SF/F/UTIL,DEN,11.87%,0.01%,0.14%,0.02%,0.03%,$-5.98
matas buzelis,PF/SF/F/UTIL,CHI,10.17%,0.0%,0.14%,0.07%,0.1%,$-6.02
talen horton-tucker,SF/SG/G/F/UTIL,CHI,11.87%,0.0%,0.13%,0.09%,0.1%,$-6.06
kessler edwards,PF/SF/F/UTIL,DAL,14.07%,0.0%,0.19%,0.02%,0.03%,$-6.07
jae'sean tate,PF/SF/F/UTIL,HOU,13.2%,0.0%,0.13%,0.11%,0.1%,$-6.09
blake wesley,PG/SG/G/UTIL,SAS,14.63%,0.0%,0.11%,0.02%,0.1%,$-6.13
moses moody,SF/SG/G/F/UTIL,GSW,11.89%,0.0%,0.21%,0.09%,0.1%,$-6.15
jd davison,PG/G/UTIL,BOS,14.65%,0.0%,0.06%,0.02%,0.03%,$-6.2
vasilije micic,PG/G/UTIL,CHA,11.49%,0.0%,0.13%,0.07%,0.1%,$-6.2
leonard miller,C/PF/F/UTIL,MIN,11.57%,0.0%,0.15%,0.07%,0.03%,$-6.21
spencer jones,SF/SG/G/F/UTIL,DEN,13.3%,0.0%,0.19%,0.02%,0.03%,$-6.21
ja'kobe walter,SG/G/UTIL,TOR,9.18%,0.0%,0.03%,0.05%,0.03%,$-6.26
gary payton ii,SF/F/UTIL,GSW,11.79%,0.0%,0.11%,0.02%,0.1%,$-6.26
jevon carter,PG/G/UTIL,CHI,13.16%,0.0%,0.18%,0.02%,0.03%,$-6.27
gary trent jr.,SF/SG/G/F/UTIL,MIL,12.14%,0.0%,0.06%,0.07%,0.03%,$-6.27
tidjane salaun,PF/F/UTIL,CHA,8.73%,0.0%,0.14%,0.05%,0.1%,$-6.29
dwight powell,C/UTIL,DAL,9.91%,0.0%,0.14%,0.05%,0.1%,$-6.3
pacome dadiet,SF/SG/G/F/UTIL,NYK,11.33%,0.0%,0.13%,0.09%,0.03%,$-6.34
drew peterson,PF/F/UTIL,BOS,9.6%,0.0%,0.12%,0.05%,0.03%,$-6.37
gary harris,SF/SG/G/F/UTIL,ORL,10.15%,0.0%,0.1%,0.05%,0.03%,$-6.38
julian phillips,PF/F/UTIL,CHI,10.32%,0.0%,0.16%,0.07%,0.1%,$-6.39
jett howard,PF/SF/F/UTIL,ORL,10.64%,0.0%,0.13%,0.11%,0.1%,$-6.41
luke kornet,C/UTIL,BOS,8.85%,0.0%,0.09%,0.05%,0.1%,$-6.44
daeqwon plowden,SF/SG/G/F/UTIL,ATL,8.12%,0.0%,0.07%,0.05%,0.1%,$-6.44
kj simpson,PG/G/UTIL,CHA,11.78%,0.0%,0.18%,0.02%,0.03%,$-6.45
malaki branham,PG/SG/G/UTIL,SAS,9.68%,0.0%,0.09%,0.16%,0.1%,$-6.47
matt ryan,SF/SG/G/F/UTIL,NYK,10.52%,0.0%,0.1%,0.09%,0.03%,$-6.48
anton watson,SF/F/UTIL,BOS,12.32%,0.0%,0.07%,0.02%,0.03%,$-6.49
jacob toppin,PF/F/UTIL,NYK,7.75%,0.01%,0.11%,0.02%,0.03%,$-6.51
chris duarte,SF/SG/G/F/UTIL,CHI,10.12%,0.0%,0.09%,0.09%,0.03%,$-6.52
sidy cissoko,SF/SG/G/F/UTIL,SAS,9.22%,0.0%,0.06%,0.05%,0.03%,$-6.57
reed sheppard,PG/SG/G/UTIL,HOU,10.93%,0.0%,0.1%,0.02%,0.03%,$-6.59
dalen terry,SF/F/UTIL,CHI,8.08%,0.0%,0.08%,0.05%,0.1%,$-6.6
scotty pippen jr.,PG/G/UTIL,MEM,9.81%,0.0%,0.07%,0.09%,0.1%,$-6.62
nate williams,PG/SF/G/F/UTIL,HOU,8.67%,0.0%,0.1%,0.05%,0.03%,$-6.63
aaron holiday,PG/G/UTIL,HOU,10.26%,0.0%,0.12%,0.02%,0.1%,$-6.64
kelly olynyk,C/UTIL,TOR,9.9%,0.0%,0.05%,0.02%,0.1%,$-6.64
zaccharie risacher,PF/SF/F/UTIL,ATL,5.75%,0.0%,0.04%,0.05%,0.04%,$-6.66
jeff green,C/PF/F/UTIL,HOU,8.84%,0.0%,0.08%,0.07%,0.03%,$-6.69
yuki kawamura,PG/G/UTIL,MEM,10.35%,0.0%,0.07%,0.02%,0.03%,$-6.71
jaylen clark,SG/G/UTIL,MIN,9.64%,0.0%,0.06%,0.02%,0.03%,$-6.78
marjon beauchamp,PG/SF/G/F/UTIL,MIL,8.24%,0.0%,0.06%,0.07%,0.03%,$-6.79
tyler smith,PF/F/UTIL,MIL,9.28%,0.0%,0.12%,0.02%,0.03%,$-6.8
xavier tillman,C/PF/F/UTIL,BOS,9.33%,0.0%,0.03%,0.02%,0.03%,$-6.89
jordan walsh,SF/SG/G/F/UTIL,BOS,7.04%,0.0%,0.08%,0.05%,0.03%,$-6.89
jaden springer,PG/SF/G/F/UTIL,BOS,8.16%,0.0%,0.03%,0.09%,0.03%,$-6.89
aj johnson,SG/G/UTIL,MIL,7.09%,0.0%,0.06%,0.05%,0.03%,$-6.91
torrey craig,PF/F/UTIL,CHI,7.09%,0.0%,0.03%,0.05%,0.03%,$-6.93
jalen pickett,PG/SG/G/UTIL,DEN,7.38%,0.0%,0.04%,0.07%,0.03%,$-6.95
vlatko cancar,C/UTIL,DEN,8.66%,0.0%,0.03%,0.02%,0.03%,$-6.96
kyle lowry,PG/SG/G/UTIL,PHI,8.39%,0.0%,0.1%,0.02%,0.03%,$-6.96
sam hauser,PF/SF/F/UTIL,BOS,8.55%,0.0%,0.02%,0.02%,0.1%,$-6.97
patty mills,PG/G/UTIL,UTA,8.04%,0.0%,0.02%,0.02%,0.03%,$-7.03
brandon williams,PG/G/UTIL,DAL,8.34%,0.0%,0.0%,0.02%,0.03%,$-7.03
josh minott,SF/F/UTIL,MIN,7.92%,0.0%,0.06%,0.02%,0.1%,$-7.03
jamal cain,SF/F/UTIL,NOP,8.29%,0.0%,0.01%,0.02%,0.03%,$-7.03
jared mccain,PG/G/UTIL,PHI,7.47%,0.0%,0.03%,0.02%,0.03%,$-7.08
grant williams,C/UTIL,CHA,7.7%,0.0%,0.01%,0.02%,0.03%,$-7.09
kobe bufkin,PG/G/UTIL,ATL,7.47%,0.0%,0.02%,0.02%,0.03%,$-7.13
n'faly dante,C/UTIL,HOU,7.03%,0.0%,0.03%,0.02%,0.03%,$-7.15
ulrich chomche,C/UTIL,TOR,5.58%,0.0%,0.03%,0.05%,0.03%,$-7.17
cam spencer,PG/G/UTIL,MEM,6.47%,0.0%,0.07%,0.02%,0.03%,$-7.19
moussa diabate,C/UTIL,CHA,6.56%,0.0%,0.03%,0.02%,0.03%,$-7.23
oscar tshiebwe,C/UTIL,UTA,6.35%,0.0%,0.02%,0.02%,0.03%,$-7.23
mitchell robinson,C/UTIL,NYK,6.23%,0.0%,0.01%,0.02%,0.03%,$-7.27
terrence shannon jr.,SF/SG/G/F/UTIL,MIN,5.33%,0.0%,0.02%,0.11%,0.03%,$-7.28
lonzo ball,PG/G/UTIL,CHI,6.38%,0.0%,0.0%,0.02%,0.04%,$-7.28
jay huff,C/UTIL,MEM,5.88%,0.0%,0.06%,0.02%,0.1%,$-7.28
herbert jones,C/UTIL,NOP,6.01%,0.0%,0.01%,0.02%,0.04%,$-7.31
kj martin,PF/SF/F/UTIL,PHI,5.82%,0.0%,0.0%,0.02%,0.03%,$-7.31
markieff morris,C/PF/F/UTIL,DAL,5.06%,0.0%,0.01%,0.02%,0.03%,$-7.4
zeke nnaji,C/UTIL,DEN,5.02%,0.0%,0.03%,0.02%,0.03%,$-7.4
john konchar,PF/SF/F/UTIL,MEM,5.02%,0.0%,0.02%,0.02%,0.03%,$-7.4
jock landale,C/UTIL,HOU,4.85%,0.0%,0.0%,0.02%,0.03%,$-7.44
karlo matkovic,C/PF/F/UTIL,NOP,4.69%,0.0%,0.01%,0.02%,0.03%,$-7.45
draymond green,C/PF/F/UTIL,GSW,4.0%,0.0%,0.01%,1.29%,1.12%,$-7.46
jonathan kuminga,PF/F/UTIL,GSW,3.7%,0.0%,0.0%,0.05%,0.06%,$-7.47
jabari smith jr.,C/PF/F/UTIL,HOU,3.54%,0.0%,0.0%,0.07%,0.05%,$-7.52
daron holmes ii,C/UTIL,DEN,3.71%,0.0%,0.02%,0.02%,0.03%,$-7.56
eugene omoruyi,C/UTIL,TOR,3.24%,0.0%,0.03%,0.02%,0.03%,$-7.61
isaiah wong,PG/SG/G/UTIL,CHA,2.49%,0.0%,0.0%,0.05%,0.03%,$-7.64
tari eason,PF/F/UTIL,HOU,3.19%,0.0%,0.0%,0.02%,0.04%,$-7.64
immanuel quickley,PG/G/UTIL,TOR,2.44%,0.0%,0.0%,0.09%,0.06%,$-7.68
john collins,C/PF/F/UTIL,UTA,2.27%,0.0%,0.01%,0.07%,0.06%,$-7.68
de'andre hunter,PF/SF/F/UTIL,ATL,2.01%,0.0%,0.0%,0.05%,0.06%,$-7.72
collin sexton,PG/SG/G/UTIL,UTA,2.18%,0.0%,0.01%,0.11%,0.07%,$-7.72
jeremy sochan,C/PF/F/UTIL,SAS,1.92%,0.0%,0.0%,0.05%,0.05%,$-7.73
dario saric,C/UTIL,DEN,2.37%,0.0%,0.0%,0.02%,0.03%,$-7.73
lauri markkanen,PF/SF/F/UTIL,UTA,1.58%,0.0%,0.01%,0.09%,0.07%,$-7.79
jordan clarkson,SG/G/UTIL,UTA,1.39%,0.0%,0.0%,0.05%,0.05%,$-7.8
franz wagner,PF/F/UTIL,ORL,1.46%,0.0%,0.0%,0.14%,0.08%,$-7.81
caleb martin,PF/SF/F/UTIL,PHI,1.71%,0.0%,0.0%,0.02%,0.04%,$-7.81
jalen suggs,PG/SG/G/UTIL,ORL,1.34%,0.0%,0.0%,0.27%,0.07%,$-7.83
joel embiid,C/UTIL,PHI,1.1%,0.0%,0.0%,0.07%,0.08%,$-7.85
kyrie irving,PG/SG/G/UTIL,DAL,1.1%,0.0%,0.0%,0.07%,0.08%,$-7.85
zion williamson,C/PF/F/UTIL,NOP,1.13%,0.0%,0.0%,0.18%,0.08%,$-7.86
trae young,PG/G/UTIL,ATL,1.01%,0.0%,0.0%,0.18%,0.09%,$-7.87
jalen johnson,PF/F/UTIL,ATL,0.95%,0.0%,0.0%,0.07%,0.08%,$-7.87
tristen newton,PG/G/UTIL,MIN,1.0%,0.0%,0.0%,0.02%,0.03%,$-7.89
mac mcclung,PG/G/UTIL,ORL,0.83%,0.0%,0.0%,0.02%,0.03%,$-7.91
karl-anthony towns,C/UTIL,NYK,0.6%,0.0%,0.0%,0.09%,0.09%,$-7.92
luka doncic,PG/G/UTIL,DAL,0.41%,0.0%,0.0%,0.57%,0.1%,$-7.95
brandon ingram,PG/G/UTIL,NOP,0.19%,0.0%,0.0%,0.05%,0.08%,$-7.97
david duke jr.,SG/G/UTIL,SAS,0.19%,0.0%,0.0%,0.02%,0.03%,$-7.98
