PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Lonzo Ball (37490507),Coby White (37490424),Josh Okogie (37490501),Aaron Gordon (37490534),Jalen Duren (37490422),Russell Westbrook (37490411),Khris Middleton (37490479),Nikola Jokic (37490294),276.75,274.33,373.26,49600,0.13%,3.71%,205.9%,34.78%,181.2,$4.1,DEN 3,CHI 2,generated,1
Ayo Dosunmu (37490443),Jaylen Brown (37490360),Ricky Council IV (37490547),Patrick Williams (37490553),Jalen Duren (37490422),Josh Giddey (37490388),Giannis Antetokounmpo (37490296),Jeremiah Robinson-Earl (37490826),280.53999999999996,268.77,376.13000000000005,49800,0.11%,4.11%,204.4%,39.64%,151.08,$4.1,CHI 3,BOS 1,generated,1
Vasilije Micic (37490454),Ayo Dosunmu (37490443),Ausar Thompson (37490527),Aaron Gordon (37490534),Ivica Zubac (37490374),Josh Giddey (37490388),Patrick Williams (37490553),Victor Wembanyama (37490300),275.67,267.56,364.1700000000001,50000,0.13%,3.37%,202.7%,32.87%,152.5,$4.1,CHI 3,CHA 1,generated,1
Tyrese Maxey (37490311),Malik Beasley (37490474),Ricky Council IV (37490547),Patrick Williams (37490553),Giannis Antetokounmpo (37490296),Russell Westbrook (37490411),Jeremiah Robinson-Earl (37490826),Chris Paul (37490436),279.3,269.45,373.56,50000,0.12%,3.68%,201.7%,38.0%,157.07999999999998,$4.0,PHI 2,DET 1,generated,1
Russell Westbrook (37490411),Kelly Oubre Jr. (37490414),Devin Vassell (37490417),Miles Bridges (37490334),Nikola Vucevic (37490353),Chris Paul (37490436),Patrick Williams (37490553),Aaron Gordon (37490534),283.45,272.8,369.39000000000004,49800,0.11%,3.86%,201.4%,41.08%,183.7,$4.0,DEN 2,SAS 2,generated,1
Russell Westbrook (37490411),Kelly Oubre Jr. (37490414),Nick Smith Jr. (37490484),Aaron Gordon (37490534),Jalen Duren (37490422),Damian Lillard (37490328),Ricky Council IV (37490547),Nikola Vucevic (37490353),280.62,269.84999999999997,367.99,49600,0.11%,3.76%,200.9%,38.36%,161.98,$4.0,DEN 2,PHI 2,generated,1
Vasilije Micic (37490454),Coby White (37490424),RJ Barrett (37490382),Ricky Council IV (37490547),Moussa Diabate (37490551),Russell Westbrook (37490411),Aaron Gordon (37490534),Nikola Jokic (37490294),278.44,274.87,371.14,50000,0.12%,3.59%,191.2%,36.51%,179.96999999999997,$3.8,DEN 3,CHA 2,generated,1
Chris Paul (37490436),Nick Smith Jr. (37490484),Ausar Thompson (37490527),Patrick Williams (37490553),Nikola Vucevic (37490353),Coby White (37490424),Aaron Gordon (37490534),Nikola Jokic (37490294),277.74,273.93,370.98999999999995,49800,0.12%,3.51%,190.9%,35.54%,193.63,$3.8,CHI 3,DEN 2,generated,1
Vasilije Micic (37490454),Ayo Dosunmu (37490443),Khris Middleton (37490479),Aaron Gordon (37490534),Nikola Jokic (37490294),Cade Cunningham (37490305),Jeremiah Robinson-Earl (37490826),Patrick Williams (37490553),274.78000000000003,269.33000000000004,366.16,50000,0.13%,3.34%,189.8%,33.19%,172.82999999999998,$3.8,CHI 2,DEN 2,generated,1
Coby White (37490424),Ayo Dosunmu (37490443),Josh Okogie (37490501),Michael Porter Jr. (37490450),Kristaps Porzingis (37490396),Russell Westbrook (37490411),Giannis Antetokounmpo (37490296),Jeremiah Robinson-Earl (37490826),279.61,271.3,374.49000000000007,50000,0.1%,3.78%,188.5%,38.13%,149.46,$3.8,CHI 2,DEN 2,generated,1
Coby White (37490424),Kelly Oubre Jr. (37490414),Ausar Thompson (37490527),Patrick Williams (37490553),Nikola Jokic (37490294),Chris Paul (37490436),Aaron Gordon (37490534),Russell Westbrook (37490411),282.79,277.26000000000005,372.44,49600,0.1%,4.05%,186.4%,41.15%,204.64,$3.7,DEN 3,CHI 2,generated,1
Tyrese Maxey (37490311),Coby White (37490424),RJ Barrett (37490382),Aaron Gordon (37490534),Jalen Duren (37490422),Kelly Oubre Jr. (37490414),Patrick Williams (37490553),Chris Paul (37490436),287.14000000000004,278.0,372.81000000000006,49800,0.08%,4.25%,183.5%,46.39%,204.03000000000003,$3.7,PHI 2,CHI 2,generated,1
Ayo Dosunmu (37490443),Jaylen Brown (37490360),Michael Porter Jr. (37490450),Patrick Williams (37490553),Ivica Zubac (37490374),Brandon Boston Jr. (37490699),Giannis Antetokounmpo (37490296),Aaron Gordon (37490534),281.4,271.87,373.40000000000003,50000,0.1%,3.37%,181.8%,39.84%,175.49,$3.6,CHI 2,DEN 2,generated,1
Russell Westbrook (37490411),Coby White (37490424),RJ Barrett (37490382),Aaron Gordon (37490534),Ivica Zubac (37490374),Devin Vassell (37490417),Patrick Williams (37490553),Nikola Vucevic (37490353),284.21,279.73,373.57,49900,0.09%,3.76%,179.9%,42.35%,194.82,$3.6,CHI 3,DEN 2,generated,1
Vasilije Micic (37490454),Devin Vassell (37490417),Ricky Council IV (37490547),Aaron Gordon (37490534),Jalen Duren (37490422),Lonzo Ball (37490507),Giannis Antetokounmpo (37490296),RJ Barrett (37490382),280.99,274.72,376.57,49900,0.1%,3.96%,179.6%,39.82%,181.43,$3.6,CHA 1,SAS 1,generated,1
Lonzo Ball (37490507),Coby White (37490424),Ausar Thompson (37490527),Aaron Gordon (37490534),Giannis Antetokounmpo (37490296),Jrue Holiday (37490489),Patrick Williams (37490553),Tyrese Maxey (37490311),281.48,270.98,376.56,49900,0.09%,3.69%,178.3%,39.74%,177.65,$3.6,CHI 3,DET 1,generated,1
Russell Westbrook (37490411),Jaylen Brown (37490360),Michael Porter Jr. (37490450),Ricky Council IV (37490547),Kristaps Porzingis (37490396),Tyrese Maxey (37490311),Patrick Williams (37490553),Lonzo Ball (37490507),279.35,269.64,370.01,49700,0.1%,3.43%,176.7%,36.78%,145.12,$3.5,DEN 2,BOS 2,generated,1
Coby White (37490424),Kelly Oubre Jr. (37490414),Ausar Thompson (37490527),Aaron Gordon (37490534),Nikola Vucevic (37490353),Khris Middleton (37490479),Patrick Williams (37490553),Victor Wembanyama (37490300),278.03000000000003,271.17,369.77,49400,0.11%,3.51%,176.3%,35.58%,175.52999999999997,$3.5,CHI 3,PHI 1,generated,1
Josh Giddey (37490388),Kelly Oubre Jr. (37490414),Josh Okogie (37490501),Giannis Antetokounmpo (37490296),Jalen Duren (37490422),Payton Pritchard (37490470),Harrison Barnes (37490514),Ricky Council IV (37490547),272.6,259.5,366.55,50000,0.12%,2.82%,175.3%,30.93%,108.66999999999999,$3.5,PHI 2,CHI 1,generated,1
Jamal Murray (37490370),Coby White (37490424),Josh Okogie (37490501),Aaron Gordon (37490534),Daniel Gafford (37490376),Tyrese Maxey (37490311),Patrick Williams (37490553),Devin Vassell (37490417),281.74,269.23,368.63,50000,0.1%,3.5%,174.1%,38.56%,156.04000000000002,$3.5,DEN 2,CHI 2,generated,1
Immanuel Quickley (37490406),Kelly Oubre Jr. (37490414),Josh Okogie (37490501),Aaron Gordon (37490534),Jalen Duren (37490422),Devin Vassell (37490417),Patrick Williams (37490553),Victor Wembanyama (37490300),275.8,267.57,364.46000000000004,49700,0.12%,3.02%,173.9%,32.7%,165.55,$3.5,SAS 2,TOR 1,generated,1
Lonzo Ball (37490507),Coby White (37490424),Jaylen Brown (37490360),Patrick Williams (37490553),Aaron Gordon (37490534),Stephon Castle (37490466),Giannis Antetokounmpo (37490296),Kelly Oubre Jr. (37490414),285.24,273.87,378.04,50000,0.07%,4.19%,172.8%,44.61%,179.37,$3.5,CHI 3,BOS 1,generated,1
Kevin Porter Jr. (37490654),Coby White (37490424),Ricky Council IV (37490547),Aaron Gordon (37490534),Giannis Antetokounmpo (37490296),Russell Westbrook (37490411),Jayson Tatum (37490316),Patrick Williams (37490553),281.65000000000003,274.24,379.92,49700,0.1%,3.55%,172.7%,40.16%,199.16,$3.5,CHI 2,DEN 2,generated,1
Tyrese Maxey (37490311),Coby White (37490424),Ausar Thompson (37490527),Aaron Gordon (37490534),Daniel Gafford (37490376),Russell Westbrook (37490411),Patrick Williams (37490553),RJ Barrett (37490382),281.12,275.9,371.4,49900,0.09%,3.53%,168.4%,38.01%,185.11,$3.4,CHI 2,DEN 2,generated,1
Kevin Porter Jr. (37490654),Jamal Murray (37490370),Peyton Watson (37490678),Giannis Antetokounmpo (37490296),Kristaps Porzingis (37490396),Kelly Oubre Jr. (37490414),Devin Vassell (37490417),Lonzo Ball (37490507),272.15999999999997,264.7,364.84000000000003,50000,0.13%,2.82%,168.2%,30.1%,115.05,$3.4,DEN 2,LAC 1,generated,1
Kevin Porter Jr. (37490654),Kelly Oubre Jr. (37490414),Ricky Council IV (37490547),Patrick Williams (37490553),Nikola Vucevic (37490353),Devin Vassell (37490417),Giannis Antetokounmpo (37490296),Chris Paul (37490436),281.85,270.81,376.04,49600,0.08%,4.12%,167.5%,40.62%,159.62,$3.4,PHI 2,CHI 2,generated,1
Russell Westbrook (37490411),Coby White (37490424),RJ Barrett (37490382),Derrick Jones Jr. (37490541),Jalen Duren (37490422),Tyrese Maxey (37490311),Aaron Gordon (37490534),Ayo Dosunmu (37490443),283.84000000000003,276.96,369.98,50000,0.09%,3.46%,167.3%,41.92%,191.05,$3.3,DEN 2,CHI 2,generated,1
Cade Cunningham (37490305),Ayo Dosunmu (37490443),Ricky Council IV (37490547),Patrick Williams (37490553),Nikola Vucevic (37490353),Jaylen Brown (37490360),Brandon Boston Jr. (37490699),Russell Westbrook (37490411),278.73,269.59000000000003,368.91,49800,0.09%,3.42%,167.3%,36.48%,150.87,$3.3,CHI 3,DET 1,generated,1
Russell Westbrook (37490411),Devin Vassell (37490417),Ausar Thompson (37490527),Josh Okogie (37490501),Nikola Jokic (37490294),Lonzo Ball (37490507),Aaron Gordon (37490534),Kristaps Porzingis (37490396),274.88,274.67,370.24,50000,0.09%,3.57%,165.2%,32.66%,171.44,$3.3,DEN 3,SAS 1,generated,1
Russell Westbrook (37490411),Kelly Oubre Jr. (37490414),Ricky Council IV (37490547),Aaron Gordon (37490534),Nikola Vucevic (37490353),Josh Giddey (37490388),Devin Vassell (37490417),Jakob Poeltl (37490409),280.35,271.94,368.87,49300,0.1%,3.45%,164.7%,37.5%,166.04999999999998,$3.3,DEN 2,PHI 2,generated,1
Cade Cunningham (37490305),Coby White (37490424),Klay Thompson (37490461),Aaron Gordon (37490534),Jalen Duren (37490422),Russell Westbrook (37490411),Patrick Williams (37490553),Kristaps Porzingis (37490396),277.73,272.62,370.2,49600,0.11%,3.14%,164.1%,34.94%,188.60999999999999,$3.3,DET 2,CHI 2,generated,1
Russell Westbrook (37490411),Kelly Oubre Jr. (37490414),Ricky Council IV (37490547),Jeremiah Robinson-Earl (37490826),Jakob Poeltl (37490409),Ayo Dosunmu (37490443),Devin Vassell (37490417),Giannis Antetokounmpo (37490296),281.67999999999995,271.15000000000003,372.55000000000007,49900,0.07%,3.98%,163.7%,40.51%,148.07999999999998,$3.3,PHI 2,DEN 1,generated,1
Cade Cunningham (37490305),Kelly Oubre Jr. (37490414),Ricky Council IV (37490547),Patrick Williams (37490553),Aaron Gordon (37490534),Chris Paul (37490436),Giannis Antetokounmpo (37490296),Peyton Watson (37490678),280.48999999999995,270.26,373.90999999999997,49900,0.09%,3.64%,163.7%,38.96%,184.26,$3.3,PHI 2,DEN 2,generated,1
Kevin Porter Jr. (37490654),Khris Middleton (37490479),Kawhi Leonard (37490398),Josh Okogie (37490501),Nikola Jokic (37490294),Russell Westbrook (37490411),Patrick Williams (37490553),Kristaps Porzingis (37490396),266.9,264.93,365.09000000000003,50000,0.12%,2.87%,162.6%,26.52%,129.79999999999998,$3.3,LAC 2,DEN 2,generated,1
Coby White (37490424),Jamal Murray (37490370),Khris Middleton (37490479),Aaron Gordon (37490534),Jalen Duren (37490422),Chris Paul (37490436),Jeremiah Robinson-Earl (37490826),Nikola Jokic (37490294),276.20000000000005,274.7,369.39000000000004,49900,0.09%,3.32%,159.8%,34.04%,180.61,$3.2,DEN 3,CHI 1,generated,1
Cade Cunningham (37490305),Kelly Oubre Jr. (37490414),Michael Porter Jr. (37490450),Derrick Jones Jr. (37490541),Jalen Duren (37490422),Jrue Holiday (37490489),Aaron Gordon (37490534),Nikola Vucevic (37490353),279.0,269.42,365.76,49900,0.09%,3.44%,158.5%,36.83%,161.17000000000002,$3.2,DET 2,DEN 2,generated,1
Russell Westbrook (37490411),Jaylen Brown (37490360),Michael Porter Jr. (37490450),Ricky Council IV (37490547),Jalen Duren (37490422),Stephon Castle (37490466),Giannis Antetokounmpo (37490296),Paul Reed (37490810),278.87000000000006,273.46999999999997,377.93000000000006,50000,0.08%,3.73%,157.6%,37.6%,155.95999999999998,$3.2,DEN 2,DET 2,generated,1
Lonzo Ball (37490507),Ayo Dosunmu (37490443),Jaylen Brown (37490360),Aaron Gordon (37490534),Paul Reed (37490810),Devin Vassell (37490417),Giannis Antetokounmpo (37490296),Jakob Poeltl (37490409),279.44,275.37,374.15000000000003,49800,0.1%,3.34%,157.1%,37.52%,179.44,$3.1,CHI 2,BOS 1,generated,1
Cade Cunningham (37490305),Kelly Oubre Jr. (37490414),Michael Porter Jr. (37490450),Ausar Thompson (37490527),Paul Reed (37490810),Vasilije Micic (37490454),Jeremiah Robinson-Earl (37490826),Nikola Jokic (37490294),270.58000000000004,264.53,361.88,50000,0.11%,2.82%,155.4%,28.81%,123.6,$3.1,DET 3,DEN 2,generated,1
Ayo Dosunmu (37490443),Devin Vassell (37490417),Josh Okogie (37490501),Ricky Council IV (37490547),Nikola Jokic (37490294),Tyrese Maxey (37490311),Aaron Gordon (37490534),Jeremiah Robinson-Earl (37490826),277.78000000000003,268.02000000000004,367.89,49900,0.09%,3.41%,154.8%,35.48%,163.82,$3.1,PHI 2,DEN 2,generated,1
Coby White (37490424),Kelly Oubre Jr. (37490414),Josh Okogie (37490501),Patrick Williams (37490553),Aaron Gordon (37490534),Jaylen Brown (37490360),Giannis Antetokounmpo (37490296),Payton Pritchard (37490470),283.39000000000004,270.1,375.44,50000,0.08%,3.45%,153.6%,42.03%,169.73,$3.1,CHI 2,BOS 2,generated,1
Tyrese Maxey (37490311),Brandon Boston Jr. (37490699),RJ Barrett (37490382),Patrick Williams (37490553),Jalen Duren (37490422),Josh Giddey (37490388),Aaron Gordon (37490534),Ivica Zubac (37490374),276.84,270.26,366.62,49800,0.08%,3.15%,149.2%,33.72%,165.74,$3.0,CHI 2,PHI 1,generated,1
Russell Westbrook (37490411),Coby White (37490424),Peyton Watson (37490678),Aaron Gordon (37490534),Jalen Duren (37490422),Kelly Oubre Jr. (37490414),Michael Porter Jr. (37490450),Giannis Antetokounmpo (37490296),284.74,274.81,377.83000000000004,49800,0.06%,3.88%,148.7%,44.34%,189.81,$3.0,DEN 4,CHI 1,generated,1
Kevin Porter Jr. (37490654),Stephon Castle (37490466),Ricky Council IV (37490547),Aaron Gordon (37490534),Nikola Jokic (37490294),Chris Paul (37490436),Giannis Antetokounmpo (37490296),Jeremiah Robinson-Earl (37490826),271.94000000000005,269.53,372.69,49600,0.1%,3.1%,148.5%,30.82%,177.19,$3.0,SAS 2,DEN 2,generated,1
Tyrese Maxey (37490311),Kelly Oubre Jr. (37490414),Jaylen Brown (37490360),Aaron Gordon (37490534),Kristaps Porzingis (37490396),Jamal Murray (37490370),Patrick Williams (37490553),Jeremiah Robinson-Earl (37490826),282.28,269.12,367.76,49900,0.07%,3.22%,148.4%,39.56%,158.16,$3.0,PHI 2,BOS 2,generated,1
Russell Westbrook (37490411),Kelly Oubre Jr. (37490414),Josh Okogie (37490501),Derrick Jones Jr. (37490541),Giannis Antetokounmpo (37490296),Lonzo Ball (37490507),Ausar Thompson (37490527),Josh Giddey (37490388),273.55,264.14,365.99,49800,0.1%,2.75%,148.2%,31.2%,116.6,$3.0,CHI 2,DEN 1,generated,1
Coby White (37490424),Malik Beasley (37490474),Quentin Grimes (37490538),Aaron Gordon (37490534),Nikola Vucevic (37490353),Ayo Dosunmu (37490443),Michael Porter Jr. (37490450),Victor Wembanyama (37490300),275.77,269.8,364.86,50000,0.09%,2.94%,147.1%,32.75%,163.32999999999998,$2.9,CHI 3,DEN 2,generated,1
Coby White (37490424),Kelly Oubre Jr. (37490414),Julian Strawther (37490728),Patrick Williams (37490553),Paul Reed (37490810),Chris Paul (37490436),Jayson Tatum (37490316),Nikola Jokic (37490294),274.06000000000006,269.73,363.61,49900,0.09%,2.99%,146.6%,31.8%,162.08999999999997,$2.9,CHI 2,DEN 2,generated,1
Kevin Porter Jr. (37490654),Jaylen Brown (37490360),Ricky Council IV (37490547),Aaron Gordon (37490534),Nikola Vucevic (37490353),Chris Paul (37490436),Harrison Barnes (37490514),Giannis Antetokounmpo (37490296),277.5899999999999,270.47,374.99,49900,0.08%,3.19%,146.3%,35.76%,170.96999999999997,$2.9,SAS 2,LAC 1,generated,1
Russell Westbrook (37490411),Devin Vassell (37490417),Peyton Watson (37490678),Aaron Gordon (37490534),Nikola Vucevic (37490353),Chris Paul (37490436),Giannis Antetokounmpo (37490296),Patrick Williams (37490553),283.28999999999996,278.2,377.77,49900,0.06%,3.66%,146.1%,42.17%,207.41,$2.9,DEN 3,SAS 2,generated,1
Russell Westbrook (37490411),Ayo Dosunmu (37490443),Harrison Barnes (37490514),Aaron Gordon (37490534),Jalen Duren (37490422),Kelly Oubre Jr. (37490414),Patrick Williams (37490553),Giannis Antetokounmpo (37490296),285.02,272.59000000000003,375.34000000000003,49500,0.04%,4.02%,143.6%,44.9%,199.57,$2.9,DEN 2,CHI 2,generated,1
Cade Cunningham (37490305),Coby White (37490424),RJ Barrett (37490382),Ricky Council IV (37490547),Nikola Vucevic (37490353),Ayo Dosunmu (37490443),Patrick Williams (37490553),Aaron Gordon (37490534),282.89,275.81,373.64000000000004,49800,0.07%,3.46%,143.1%,40.92%,196.84,$2.9,CHI 4,DET 1,generated,1
Ayo Dosunmu (37490443),Jaylen Brown (37490360),Michael Porter Jr. (37490450),Aaron Gordon (37490534),Jalen Duren (37490422),Chris Paul (37490436),Giannis Antetokounmpo (37490296),Jeremiah Robinson-Earl (37490826),283.20000000000005,276.97999999999996,375.87000000000006,50000,0.06%,3.73%,143.0%,42.25%,195.73000000000002,$2.9,DEN 2,CHI 1,generated,1
Ayo Dosunmu (37490443),Khris Middleton (37490479),Josh Okogie (37490501),Ricky Council IV (37490547),Nikola Vucevic (37490353),Russell Westbrook (37490411),Giannis Antetokounmpo (37490296),Keldon Johnson (37490585),273.98,267.38,372.34000000000003,49800,0.1%,2.87%,142.9%,31.8%,139.08,$2.9,CHI 2,MIL 2,generated,1
Tyrese Maxey (37490311),Ayo Dosunmu (37490443),Tim Hardaway Jr. (37490589),Ricky Council IV (37490547),Victor Wembanyama (37490300),Russell Westbrook (37490411),Aaron Gordon (37490534),Patrick Williams (37490553),280.02,270.28,366.76,49600,0.07%,3.49%,142.0%,37.61%,182.92000000000002,$2.8,PHI 2,CHI 2,generated,1
Coby White (37490424),Jamal Murray (37490370),Justin Edwards (37490578),PJ Washington (37490385),Jalen Duren (37490422),Russell Westbrook (37490411),Ricky Council IV (37490547),Nikola Vucevic (37490353),277.34000000000003,266.5,364.93,49600,0.09%,3.02%,141.9%,34.28%,127.9,$2.8,CHI 2,DEN 2,generated,1
Kevin Porter Jr. (37490654),Kelly Oubre Jr. (37490414),Kawhi Leonard (37490398),Ausar Thompson (37490527),Jalen Duren (37490422),Tyrese Maxey (37490311),Patrick Williams (37490553),Nikola Vucevic (37490353),274.48,261.31,365.69,49300,0.1%,2.76%,141.3%,31.14%,129.54,$2.8,LAC 2,PHI 2,generated,1
Josh Giddey (37490388),Jaylen Brown (37490360),Ausar Thompson (37490527),Patrick Williams (37490553),Aaron Gordon (37490534),Devin Vassell (37490417),Giannis Antetokounmpo (37490296),Ricky Council IV (37490547),279.84999999999997,271.88,375.69,49900,0.07%,3.24%,140.9%,37.87%,173.16,$2.8,CHI 2,BOS 1,generated,1
