PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jordan Poole (38209637),Quentin Grimes (38209519),Justin Champagnie (38209750),Trendon Watford (38209739),Guerschon Yabusele (38209644),Carlton Carrington (38209687),Justin Edwards (38209657),Pascal Siakam (38209558),339.6877517361111,424.33691367583447,49300,100.00%,50000,3253.1%,0,98.22999999999999,$130.12,WAS 3,PHI 3,opp,1,benzo1229,2,4674655640
Quentin Grimes (38209519),Carlton Carrington (38209687),Justin Champagnie (38209750),Ryan Dunn (38209801),Guerschon Yabusele (38209644),Tyrese Haliburton (38209549),Justin Edwards (38209657),Alexandre Sarr (38209615),339.57749131944445,420.71193859519883,49500,100.00%,50000,3138.57%,0,113.54,$125.54,PHI 3,WAS 3,opp,1,killah1988,10,4675232494
Quentin Grimes (38209519),Carlton Carrington (38209687),Justin Edwards (38209657),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Jeff Dowtin (38209700),Justin Champagnie (38209750),RJ Barrett (38209569),339.3609592013889,424.3451452240678,49700,100.00%,50000,2947.39%,0,110.0,$117.9,PHI 4,WAS 3,opp,2,Angelisjr,1575,4675037694
Quentin Grimes (38209519),Carlton Carrington (38209687),Justin Edwards (38209657),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Jeff Dowtin (38209700),Justin Champagnie (38209750),RJ Barrett (38209569),339.3609592013889,424.3451452240678,49700,100.00%,50000,2947.39%,0,110.0,$117.9,PHI 4,WAS 3,opp,2,Angelisjr,1575,4675037691
Jordan Poole (38209637),Quentin Grimes (38209519),Ja'Kobe Walter (38209883),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Gary Trent Jr. (38209786),Trendon Watford (38209739),Karl-Anthony Towns (38209503),338.9887282986111,430.4782356337878,50000,100.00%,50000,2936.92%,0,180.85999999999999,$117.48,WAS 2,PHI 2,opp,1,CamJames,50,4675219965
Cameron Payne (38209746),Quentin Grimes (38209519),Justin Champagnie (38209750),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Jeff Dowtin (38209700),LeBron James (38209499),Ja'Kobe Walter (38209883),338.7404427083333,430.1408111372746,49600,100.00%,50000,2814.34%,0,179.71,$112.57,PHI 3,WAS 2,opp,1,kingkong33,42,4675054105
Jeff Dowtin (38209700),AJ Johnson (38209754),Ricky Council IV (38209691),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Quentin Grimes (38209519),Justin Champagnie (38209750),Kristaps Porzingis (38209547),338.532109375,425.1030308241204,49000,100.00%,50000,2642.25%,0,141.66000000000003,$105.69,PHI 4,WAS 3,opp,1,phillybooyea,12,4675144170
Jordan Poole (38209637),Cameron Payne (38209746),Kawhi Leonard (38209531),Noah Clowney (38209859),Alexandre Sarr (38209615),Quentin Grimes (38209519),Guerschon Yabusele (38209644),Carlton Carrington (38209687),338.4999305555555,424.700738693671,49900,100.00%,50000,2562.94%,0,133.07999999999998,$102.52,WAS 3,PHI 2,opp,1,mrvitale,1,4675187747
Quentin Grimes (38209519),AJ Johnson (38209754),Justin Edwards (38209657),OG Anunoby (38209593),Alexandre Sarr (38209615),Jordan Poole (38209637),Ricky Council IV (38209691),Guerschon Yabusele (38209644),338.20970920138893,418.32228634754364,49500,100.00%,50000,2357.65%,0,124.23,$94.31,PHI 4,WAS 3,opp,1,DMBarnes12,14,4674871442
Carlton Carrington (38209687),Quentin Grimes (38209519),Justin Edwards (38209657),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Jordan Poole (38209637),Ja'Kobe Walter (38209883),RJ Barrett (38209569),338.0092447916667,423.622569720581,49800,100.00%,50000,2099.31%,0,118.33999999999999,$83.97,WAS 3,PHI 3,opp,1,Bigboy329,4,4675169877
Jordan Poole (38209637),Carlton Carrington (38209687),Justin Champagnie (38209750),Justin Edwards (38209657),Alexandre Sarr (38209615),Quentin Grimes (38209519),Trendon Watford (38209739),Tyrese Haliburton (38209549),337.6115407986111,426.86124558717074,50000,100.00%,50000,1982.71%,0,137.29000000000002,$79.31,WAS 4,PHI 2,opp,1,Sheisdifferent100,23,4674751652
Keon Johnson (38209661),AJ Johnson (38209754),Justin Champagnie (38209750),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Gary Trent Jr. (38209786),Josh Hart (38209565),LeBron James (38209499),337.0165842013889,421.83523044280105,49600,100.00%,50000,1980.33%,0,161.73,$79.21,WAS 3,BKN 1,opp,1,Wydad37,57,4674887253
Jordan Poole (38209637),Quentin Grimes (38209519),Justin Champagnie (38209750),Justin Edwards (38209657),Guerschon Yabusele (38209644),Carlton Carrington (38209687),Colby Jones (38209940),Karl-Anthony Towns (38209503),337.31259114583327,421.4051961152138,49900,100.00%,50000,1891.72%,0,81.47,$75.67,WAS 4,PHI 3,opp,1,dayem,7,4675161760
Carlton Carrington (38209687),Tyrese Martin (38209809),Ja'Kobe Walter (38209883),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Quentin Grimes (38209519),Kevin Durant (38209511),Jordan Poole (38209637),336.97993055555554,421.940738693671,49900,100.00%,50000,1786.89%,0,120.02,$71.48,WAS 3,PHI 2,opp,1,willieourm,1610,4674890268
Jeff Dowtin (38209700),Quentin Grimes (38209519),Justin Edwards (38209657),Justin Champagnie (38209750),Guerschon Yabusele (38209644),Jordan Poole (38209637),Aaron Gordon (38209610),Alexandre Sarr (38209615),336.7974826388889,423.2831750711304,49100,100.00%,50000,1638.2%,0,93.66,$65.53,PHI 4,WAS 3,opp,1,lokkart88,1522,4675017862
Tyrese Haliburton (38209549),Quentin Grimes (38209519),Justin Edwards (38209657),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Jeff Dowtin (38209700),Justin Champagnie (38209750),AJ Johnson (38209754),336.56922743055554,420.75118708413805,49500,100.00%,50000,1590.84%,0,129.37,$63.63,PHI 4,WAS 3,opp,1,RCKenny65,15,4674767520
Jordan Poole (38209637),Carlton Carrington (38209687),Jaylen Brown (38209526),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),AJ Johnson (38209754),Ja'Kobe Walter (38209883),Kawhi Leonard (38209531),336.18953993055555,419.67836462806633,49400,100.00%,50000,1578.48%,0,138.22,$63.14,WAS 4,BOS 1,opp,1,kevlist7,1715,4674964537
Cameron Payne (38209746),Quentin Grimes (38209519),Justin Champagnie (38209750),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Ja'Kobe Walter (38209883),Ziaire Williams (38209758),LeBron James (38209499),336.1969748263889,425.5476045084057,49000,100.00%,50000,1573.91%,0,190.99,$62.96,PHI 2,WAS 2,opp,1,slicknative,62,4674989968
Quentin Grimes (38209519),Jared Butler (38209626),Aaron Nesmith (38209717),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Carlton Carrington (38209687),Justin Edwards (38209657),Jordan Poole (38209637),335.3600086805556,418.3576187356075,49200,100.00%,50000,1293.16%,0,97.03,$51.73,PHI 4,WAS 3,opp,1,lokkart88,5,4674965534
Jeff Dowtin (38209700),Quentin Grimes (38209519),Justin Champagnie (38209750),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Ryan Rollins (38209763),Ja'Kobe Walter (38209883),LeBron James (38209499),335.03044270833334,426.74081113727465,49500,100.00%,50000,1270.36%,0,141.48,$50.81,PHI 3,WAS 2,opp,1,DrNickIsIn,41,4674827782
Jordan Poole (38209637),Quentin Grimes (38209519),Justin Edwards (38209657),Justin Champagnie (38209750),Guerschon Yabusele (38209644),AJ Johnson (38209754),Ricky Council IV (38209691),Tyrese Haliburton (38209549),334.50821614583333,416.696630302797,49300,100.00%,50000,1175.22%,0,100.77,$47.01,PHI 4,WAS 3,opp,1,rcal66,13,4674844711
Jordan Poole (38209637),Quentin Grimes (38209519),LeBron James (38209499),Ricky Council IV (38209691),Alexandre Sarr (38209615),Ja'Kobe Walter (38209883),Justin Champagnie (38209750),Cameron Payne (38209746),334.23322048611107,428.1205862672699,49900,100.00%,50000,1169.13%,0,189.28000000000003,$46.77,WAS 3,PHI 2,opp,1,Darone2_22,96,4674988504
Quentin Grimes (38209519),Jared Butler (38209626),Justin Edwards (38209657),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Jordan Poole (38209637),Kyle Kuzma (38209648),AJ Johnson (38209754),333.4882769097222,418.0836605956776,49500,100.00%,50000,1043.88%,0,115.21,$41.76,PHI 4,WAS 3,opp,2,mrmagik763,22,4675059524
Quentin Grimes (38209519),Jared Butler (38209626),Justin Edwards (38209657),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Jordan Poole (38209637),Kyle Kuzma (38209648),AJ Johnson (38209754),333.4882769097222,418.0836605956776,49500,100.00%,50000,1043.88%,0,115.21,$41.76,PHI 4,WAS 3,opp,2,shepherdjelps,22,4675153674
Quentin Grimes (38209519),AJ Johnson (38209754),Justin Edwards (38209657),Justin Champagnie (38209750),Alexandre Sarr (38209615),Carlton Carrington (38209687),Ricky Council IV (38209691),Ivica Zubac (38209552),331.5354817708333,413.5229323670708,49000,100.00%,50000,869.86%,0,153.82000000000002,$34.79,WAS 4,PHI 3,opp,1,mongol3,69,4674990417
Quentin Grimes (38209519),Jared Butler (38209626),Ricky Council IV (38209691),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Carlton Carrington (38209687),OG Anunoby (38209593),Jeff Dowtin (38209700),331.45863281249996,413.762136197513,49900,100.00%,50000,862.71%,0,120.62,$34.51,PHI 5,WAS 2,opp,1,Kreep333,40,4675105242
Quentin Grimes (38209519),Carlton Carrington (38209687),Jayson Tatum (38209495),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Tyrese Martin (38209809),Justin Champagnie (38209750),AJ Green (38209957),331.20817708333334,415.0501075682888,49700,100.00%,50000,842.98%,0,115.36,$33.72,WAS 3,PHI 2,opp,1,Angelisjr,8,4675037693
Devin Booker (38209515),Quentin Grimes (38209519),Ricky Council IV (38209691),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),AJ Green (38209957),Gary Trent Jr. (38209786),Jordan Poole (38209637),331.18092447916666,415.7319104006802,49300,100.00%,50000,842.05%,0,149.2,$33.68,PHI 3,WAS 2,opp,1,mckinneyn214,29,4675165030
Jeff Dowtin (38209700),Quentin Grimes (38209519),Justin Edwards (38209657),Justin Champagnie (38209750),Alexandre Sarr (38209615),Cameron Payne (38209746),Guerschon Yabusele (38209644),Kawhi Leonard (38209531),330.9897569444445,415.0526421641847,50000,100.00%,50000,821.97%,0,143.18,$32.88,PHI 4,WAS 2,opp,1,mosdef8523,43,4674964946
Quentin Grimes (38209519),Carlton Carrington (38209687),Gary Trent Jr. (38209786),Ricky Council IV (38209691),Alexandre Sarr (38209615),Ja'Kobe Walter (38209883),Guerschon Yabusele (38209644),Kevin Durant (38209511),330.86440104166667,410.8338805536176,49200,100.00%,50000,816.83%,0,180.54000000000002,$32.67,PHI 3,WAS 2,opp,1,dearborn2015,59,4675025052
Quentin Grimes (38209519),Collin Gillespie (38209822),Justin Champagnie (38209750),LeBron James (38209499),Alexandre Sarr (38209615),Ja'Kobe Walter (38209883),Guerschon Yabusele (38209644),Kyle Kuzma (38209648),330.5269748263889,418.92760450840564,50000,100.00%,50000,789.45%,0,142.57999999999998,$31.58,PHI 2,WAS 2,opp,1,mile13.1,61,4675107750
Jeff Dowtin (38209700),Quentin Grimes (38209519),Colby Jones (38209940),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Jordan Poole (38209637),Pascal Siakam (38209558),Nic Claxton (38209652),330.4470355902778,422.9497247020363,49800,100.00%,50000,787.24%,0,104.95,$31.49,PHI 3,WAS 3,opp,1,pebcak1,33,4674984848
Cameron Payne (38209746),AJ Johnson (38209754),Justin Champagnie (38209750),Kawhi Leonard (38209531),Guerschon Yabusele (38209644),Devin Booker (38209515),Kyle Kuzma (38209648),Alexandre Sarr (38209615),329.9465842013888,414.13523044280095,49700,100.00%,50000,757.44%,0,162.39,$30.3,WAS 3,NYK 1,opp,1,ramsrule16,58,4675069317
Quentin Grimes (38209519),Ziaire Williams (38209758),Ricky Council IV (38209691),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Ja'Kobe Walter (38209883),Trendon Watford (38209739),LeBron James (38209499),330.03319878472223,420.18137749373443,49600,100.00%,50000,757.42%,0,190.11,$30.3,PHI 3,BKN 2,opp,1,hwilson,256,4675230006
Jeff Dowtin (38209700),Quentin Grimes (38209519),Ja'Kobe Walter (38209883),Justin Champagnie (38209750),Alexandre Sarr (38209615),Cameron Payne (38209746),LeBron James (38209499),Jordan Poole (38209637),329.64449218749996,425.1701181292466,49800,100.00%,50000,732.76%,0,179.96999999999997,$29.31,WAS 3,PHI 2,opp,1,youeatit,102,4674999847
Jordan Poole (38209637),Quentin Grimes (38209519),Ricky Council IV (38209691),Justin Edwards (38209657),Guerschon Yabusele (38209644),Colby Jones (38209940),Josh Hart (38209565),Alexandre Sarr (38209615),329.57507812499995,411.5620238669695,49500,100.00%,50000,720.12%,0,112.84,$28.8,PHI 4,WAS 3,opp,1,Redrex003,28,4675103544
Quentin Grimes (38209519),AJ Johnson (38209754),Justin Champagnie (38209750),Justin Edwards (38209657),Guerschon Yabusele (38209644),Cameron Payne (38209746),Ricky Council IV (38209691),LeBron James (38209499),329.3104904513889,412.21609739585125,49800,100.00%,50000,708.9%,0,155.79000000000002,$28.36,PHI 4,WAS 2,opp,1,jtmas,109,4675168037
D'Angelo Russell (38209654),Quentin Grimes (38209519),Justin Edwards (38209657),Justin Champagnie (38209750),Alexandre Sarr (38209615),Mikal Bridges (38209605),Guerschon Yabusele (38209644),Ricky Council IV (38209691),329.3284852430556,409.783110302208,49100,100.00%,50000,707.71%,0,111.4,$28.31,PHI 4,WAS 2,opp,1,tej23,38,4675120930
Quentin Grimes (38209519),Cameron Payne (38209746),LeBron James (38209499),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Jordan Poole (38209637),Ja'Kobe Walter (38209883),Tyus Jones (38209838),329.30872829861113,420.78823563378785,50000,100.00%,50000,706.28%,0,171.47,$28.25,PHI 2,WAS 2,opp,1,DangerousD123,47,4674971657
Jordan Poole (38209637),Quentin Grimes (38209519),Justin Edwards (38209657),Ricky Council IV (38209691),Guerschon Yabusele (38209644),Austin Reaves (38209554),Colby Jones (38209940),Alexandre Sarr (38209615),328.8650781249999,412.9720238669695,49800,100.00%,50000,676.85%,0,110.03,$27.07,PHI 4,WAS 3,opp,1,bclegg_22,30,4675192420
Jordan Poole (38209637),Jared Butler (38209626),Justin Edwards (38209657),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Cameron Payne (38209746),LeBron James (38209499),Gary Trent Jr. (38209786),328.4789453125,417.63419669016616,49300,100.00%,50000,666.38%,0,170.75,$26.66,PHI 3,WAS 2,opp,1,WPalmer2014,98,4674824773
Quentin Grimes (38209519),Carlton Carrington (38209687),Justin Edwards (38209657),Pascal Siakam (38209558),Guerschon Yabusele (38209644),Jordan Poole (38209637),Ricky Council IV (38209691),Orlando Robinson (38209776),328.3739756944444,410.4806866611632,49800,100.00%,49997,659.62%,0,107.41,$26.38,PHI 4,WAS 2,opp,1,bigdreams21,44,4674932623
Jordan Poole (38209637),Quentin Grimes (38209519),Justin Edwards (38209657),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Jeff Dowtin (38209700),Gary Trent Jr. (38209786),OG Anunoby (38209593),328.4315104166667,409.55327328956685,49300,100.00%,50000,657.94%,0,128.20000000000002,$26.32,PHI 4,WAS 2,opp,1,aclegend89,34,4675184898
Jordan Poole (38209637),Quentin Grimes (38209519),Justin Edwards (38209657),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Cameron Payne (38209746),Gary Trent Jr. (38209786),RJ Barrett (38209569),328.23804253472224,414.85006666069785,49700,100.00%,50000,647.96%,0,161.7,$25.92,PHI 3,WAS 2,opp,1,scorpiokingbiggs44,51,4674771907
Scottie Barnes (38209535),Aaron Nesmith (38209717),Justin Champagnie (38209750),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Jeff Dowtin (38209700),Pascal Siakam (38209558),Jordan Poole (38209637),328.0383072916667,420.2104250586624,49500,100.00%,49997,646.06%,0,91.09,$25.84,WAS 3,IND 2,opp,1,Ajayi32,9,4675092844
Quentin Grimes (38209519),Carlton Carrington (38209687),LeBron James (38209499),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Ja'Kobe Walter (38209883),Kyle Kuzma (38209648),Andre Jackson Jr. (38210159),327.8822048611111,412.76020578672524,49500,100.00%,49999,633.96%,0,138.86,$25.36,PHI 2,WAS 2,opp,1,bumpermoyer,73,4675115556
Jordan Poole (38209637),Carlton Carrington (38209687),Ryan Dunn (38209801),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Taurean Prince (38209812),Josh Hart (38209565),James Harden (38209505),327.6500694444444,409.0098197081129,49800,100.00%,49992,630.4%,0,98.4,$25.22,WAS 3,PHX 1,opp,1,H062,17,4674958838
Quentin Grimes (38209519),Carlton Carrington (38209687),Justin Edwards (38209657),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),AJ Johnson (38209754),Josh Hart (38209565),Tyrese Martin (38209809),327.78098958333334,403.5505817335886,49000,100.00%,49999,630.12%,0,126.98,$25.2,PHI 3,WAS 3,opp,1,snoop4700,25,4674953485
Carlton Carrington (38209687),Colby Jones (38209940),Justin Edwards (38209657),Justin Champagnie (38209750),Alexandre Sarr (38209615),Quentin Grimes (38209519),Ricky Council IV (38209691),LeBron James (38209499),327.7008506944444,414.1426698864967,49900,100.00%,50000,627.1%,0,148.38,$25.08,WAS 4,PHI 3,opp,1,nathankrit,189,4675016483
Jordan Poole (38209637),AJ Johnson (38209754),OG Anunoby (38209593),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Keon Johnson (38209661),Gary Trent Jr. (38209786),James Harden (38209505),327.6083376736111,410.9058615681832,49400,100.00%,49995,626.55%,0,142.44,$25.06,WAS 3,NYK 1,opp,1,patrickkuz,36,4675056289
Jordan Poole (38209637),AJ Johnson (38209754),Justin Edwards (38209657),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Cameron Payne (38209746),Josh Hart (38209565),Tyrese Haliburton (38209549),327.6676519097222,409.86769259509316,49300,100.00%,50000,626.31%,0,150.6,$25.05,WAS 3,PHI 2,opp,1,RoyalPain21,35,4674797674
D'Angelo Russell (38209654),Carlton Carrington (38209687),Gary Trent Jr. (38209786),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Ziaire Williams (38209758),Trendon Watford (38209739),Nikola Jokic (38209486),327.36234375000004,421.2492868011672,49200,100.00%,50000,621.5%,0,189.73000000000002,$24.86,BKN 3,WAS 2,opp,1,Wydad37,144,4674887251
Quentin Grimes (38209519),Jared Butler (38209626),Justin Edwards (38209657),Justin Champagnie (38209750),Alexandre Sarr (38209615),Jordan Poole (38209637),Mikal Bridges (38209605),Carlton Carrington (38209687),327.41230468749995,410.8462946021972,49800,100.00%,50000,615.01%,0,100.19,$24.6,WAS 4,PHI 3,opp,1,TheDream007,24,4675207620
Jeff Dowtin (38209700),Derrick White (38209561),Justin Champagnie (38209750),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Quentin Grimes (38209519),Ricky Council IV (38209691),Justin Edwards (38209657),327.52195312500004,408.79631693107706,49900,100.00%,50000,613.54%,0,114.55,$24.54,PHI 5,WAS 2,opp,1,LOSAROMA,27,4674873888
Jeff Dowtin (38209700),AJ Johnson (38209754),Justin Champagnie (38209750),Ricky Council IV (38209691),Alexandre Sarr (38209615),Quentin Grimes (38209519),Gary Trent Jr. (38209786),LeBron James (38209499),327.2884331597222,416.82180490914664,49500,100.00%,49997,610.69%,0,197.37,$24.43,PHI 3,WAS 3,opp,1,rrod133,250,4675225513
Luka Doncic (38209488),AJ Johnson (38209754),Justin Champagnie (38209750),Justin Edwards (38209657),Alexandre Sarr (38209615),Jordan Poole (38209637),Ricky Council IV (38209691),Jeff Dowtin (38209700),327.07561197916664,416.8932498574443,49400,100.00%,49997,600.88%,0,148.63,$24.04,WAS 4,PHI 3,opp,1,Aarron35,70,4674991764
Quentin Grimes (38209519),AJ Johnson (38209754),Justin Edwards (38209657),Justin Champagnie (38209750),Alexandre Sarr (38209615),Jeff Dowtin (38209700),Pascal Siakam (38209558),Jordan Poole (38209637),327.10327690972224,415.29049407611,49500,100.00%,49997,599.93%,0,128.74,$24.0,WAS 4,PHI 3,opp,1,WileyBoyz,45,4674833854
Quentin Grimes (38209519),Carlton Carrington (38209687),Justin Edwards (38209657),Trendon Watford (38209739),Alexandre Sarr (38209615),Jordan Poole (38209637),Josh Hart (38209565),AJ Johnson (38209754),326.9850390625,410.2598887255606,49500,100.00%,49998,597.87%,0,156.37,$23.91,WAS 4,PHI 2,opp,2,jimparrish2,80,4675030564
Quentin Grimes (38209519),Carlton Carrington (38209687),Justin Edwards (38209657),Trendon Watford (38209739),Alexandre Sarr (38209615),Jordan Poole (38209637),Josh Hart (38209565),AJ Johnson (38209754),326.9850390625,410.2598887255606,49500,100.00%,49998,597.87%,0,156.37,$23.91,WAS 4,PHI 2,opp,2,bloccptl,80,4675048804
