PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Brandin Podziemski (37461289),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Damian Lillard (37461067),Amen Thompson (37461078),Drew Eubanks (37461282),288.3760763888889,358.05673798011264,49900,100.00%,4188,183.84%,0,270.11,$7.35,PHI 2,MIL 2,user2,100,marvalshot,6726,4626154997_2
Tyrese Maxey (37461054),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Collin Sexton (37461106),Cam Whitmore (37461298),Drew Eubanks (37461282),299.5990277777778,366.02572006355075,49900,100.00%,49984,799.01%,0,244.63,$31.96,PHI 3,UTA 2,user3,100,marvalshot,2022,4626154992_3
Isaiah Collier (37461182),Kelly Oubre Jr. (37461131),Cam Whitmore (37461298),Ricky Council IV (37461246),Anthony Davis (37461049),Brandin Podziemski (37461289),Giannis Antetokounmpo (37461045),Drew Eubanks (37461282),239.05557291666668,308.5647828842022,49700,0.00%,0,-100.0%,0,256.13,$-4.0,UTA 2,PHI 2,user3,99,marvalshot,17151,4626154993_3
Collin Sexton (37461106),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Andrew Wiggins (37461113),Alperen Sengun (37461062),Damian Lillard (37461067),Moses Moody (37461293),Drew Eubanks (37461282),281.6815451388889,351.33788771387725,50000,100.00%,4,108.69%,0,198.68,$4.35,UTA 2,PHI 2,user5,1,marvalshot,17156,4626154994_5
Tyrese Maxey (37461054),Dennis Schroder (37461212),Amen Thompson (37461078),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Moses Moody (37461293),Micah Potter (37461335),Brandin Podziemski (37461289),286.6701215277778,357.9060314440557,50000,100.00%,1426,163.57%,0,181.55,$6.54,GSW 3,PHI 2,user14,1,marvalshot,17179,4626154995_14
Dennis Schroder (37461212),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Guerschon Yabusele (37461138),Alperen Sengun (37461062),Damian Lillard (37461067),Andrew Wiggins (37461113),Drew Eubanks (37461282),284.84515624999995,345.26245722623895,50000,100.00%,314,140.94%,0,196.3,$5.64,PHI 3,GSW 2,user6,1,marvalshot,17233,4626154996_6
Brandin Podziemski (37461289),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Damian Lillard (37461067),Amen Thompson (37461078),Drew Eubanks (37461282),288.3760763888889,358.05673798011264,49900,100.00%,4188,183.84%,0,270.11,$7.35,PHI 2,MIL 2,user3,100,marvalshot,6726,4626154997_3
Tyrese Maxey (37461054),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Collin Sexton (37461106),Cam Whitmore (37461298),Drew Eubanks (37461282),299.5990277777778,366.02572006355075,49900,100.00%,49984,799.01%,0,244.63,$31.96,PHI 3,UTA 2,user4,100,marvalshot,2022,4626154992_4
Isaiah Collier (37461182),Kelly Oubre Jr. (37461131),Cam Whitmore (37461298),Ricky Council IV (37461246),Anthony Davis (37461049),Brandin Podziemski (37461289),Giannis Antetokounmpo (37461045),Drew Eubanks (37461282),239.05557291666668,308.5647828842022,49700,0.00%,0,-100.0%,0,256.13,$-4.0,UTA 2,PHI 2,user4,99,marvalshot,17151,4626154993_4
Collin Sexton (37461106),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Andrew Wiggins (37461113),Alperen Sengun (37461062),Damian Lillard (37461067),Moses Moody (37461293),Brandin Podziemski (37461289),281.4115451388889,349.5578877138773,49800,100.00%,3,107.11%,0,180.51999999999998,$4.28,GSW 3,PHI 2,user1,1,marvalshot,17152,4626154994_1
Tyrese Maxey (37461054),Moses Moody (37461293),Amen Thompson (37461078),Ricky Council IV (37461246),Drew Eubanks (37461282),Brandin Podziemski (37461289),Deni Avdija (37461100),Damian Lillard (37461067),286.4201215277778,352.0260314440557,49900,100.00%,944,157.94%,0,203.61,$6.32,PHI 2,GSW 2,user10,1,marvalshot,17175,4626154995_10
Brandin Podziemski (37461289),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Guerschon Yabusele (37461138),Alperen Sengun (37461062),Svi Mykhailiuk (37461229),Giannis Antetokounmpo (37461045),Drew Eubanks (37461282),285.08515624999995,353.97245722623893,49700,100.00%,146,140.86%,0,262.16,$5.63,PHI 3,UTA 2,user8,1,marvalshot,17235,4626154996_8
Brandin Podziemski (37461289),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Damian Lillard (37461067),Amen Thompson (37461078),Drew Eubanks (37461282),288.3760763888889,358.05673798011264,49900,100.00%,4188,183.84%,0,270.11,$7.35,PHI 2,MIL 2,user4,100,marvalshot,6726,4626154997_4
Tyrese Maxey (37461054),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Collin Sexton (37461106),Cam Whitmore (37461298),Drew Eubanks (37461282),299.5990277777778,366.02572006355075,49900,100.00%,49984,799.01%,0,244.63,$31.96,PHI 3,UTA 2,user5,100,marvalshot,2022,4626154992_5
Isaiah Collier (37461182),Kelly Oubre Jr. (37461131),Cam Whitmore (37461298),Ricky Council IV (37461246),Anthony Davis (37461049),Brandin Podziemski (37461289),Giannis Antetokounmpo (37461045),Drew Eubanks (37461282),239.05557291666668,308.5647828842022,49700,0.00%,0,-100.0%,0,256.13,$-4.0,UTA 2,PHI 2,user5,99,marvalshot,17151,4626154993_5
Dennis Schroder (37461212),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Alperen Sengun (37461062),Brandin Podziemski (37461289),Moses Moody (37461293),Brook Lopez (37461157),280.42154513888886,352.16788771387724,49600,100.00%,0,101.16%,0,192.14,$4.05,GSW 3,PHI 2,user13,1,marvalshot,17164,4626154994_13
Tyrese Maxey (37461054),Anfernee Simons (37461134),Amen Thompson (37461078),Ricky Council IV (37461246),Drew Eubanks (37461282),Dennis Schroder (37461212),Moses Moody (37461293),Damian Lillard (37461067),285.37012152777777,350.2960314440557,49800,100.00%,425,146.13%,0,199.62,$5.85,PHI 2,GSW 2,user1,1,marvalshot,17166,4626154995_1
Dennis Schroder (37461212),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Guerschon Yabusele (37461138),Alperen Sengun (37461062),Damian Lillard (37461067),Andrew Wiggins (37461113),Brandin Podziemski (37461289),284.57515624999996,343.482457226239,49800,100.00%,193,137.46%,0,178.14000000000001,$5.5,GSW 3,PHI 3,user5,1,marvalshot,17232,4626154996_5
Brandin Podziemski (37461289),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Damian Lillard (37461067),Amen Thompson (37461078),Drew Eubanks (37461282),288.3760763888889,358.05673798011264,49900,100.00%,4188,183.84%,0,270.11,$7.35,PHI 2,MIL 2,user5,100,marvalshot,6726,4626154997_5
Tyrese Maxey (37461054),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Collin Sexton (37461106),Cam Whitmore (37461298),Drew Eubanks (37461282),299.5990277777778,366.02572006355075,49900,100.00%,49984,799.01%,0,244.63,$31.96,PHI 3,UTA 2,user6,100,marvalshot,2022,4626154992_6
Isaiah Collier (37461182),Kelly Oubre Jr. (37461131),Cam Whitmore (37461298),Ricky Council IV (37461246),Anthony Davis (37461049),Brandin Podziemski (37461289),Giannis Antetokounmpo (37461045),Drew Eubanks (37461282),239.05557291666668,308.5647828842022,49700,0.00%,0,-100.0%,0,256.13,$-4.0,UTA 2,PHI 2,user6,99,marvalshot,17151,4626154993_6
Collin Sexton (37461106),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Alperen Sengun (37461062),Brandin Podziemski (37461289),Micah Potter (37461335),Drew Eubanks (37461282),280.29154513888886,357.3278877138772,49700,100.00%,0,99.8%,0,225.52,$3.99,UTA 3,PHI 2,user4,1,marvalshot,17155,4626154994_4
Tyrese Maxey (37461054),Brandin Podziemski (37461289),Amen Thompson (37461078),Ricky Council IV (37461246),Drew Eubanks (37461282),Moses Moody (37461293),Taurean Prince (37461250),Giannis Antetokounmpo (37461045),285.2201215277778,355.61603144405575,49900,100.00%,184,141.96%,0,223.59000000000003,$5.68,PHI 2,GSW 2,user8,1,marvalshot,17173,4626154995_8
Brandin Podziemski (37461289),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Guerschon Yabusele (37461138),Alperen Sengun (37461062),Moses Moody (37461293),Svi Mykhailiuk (37461229),Giannis Antetokounmpo (37461045),283.47515625,350.31245722623896,49500,100.00%,27,125.65%,0,227.32999999999998,$5.03,PHI 3,GSW 2,user7,1,marvalshot,17234,4626154996_7
Brandin Podziemski (37461289),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Damian Lillard (37461067),Amen Thompson (37461078),Drew Eubanks (37461282),288.3760763888889,358.05673798011264,49900,100.00%,4188,183.84%,0,270.11,$7.35,PHI 2,MIL 2,user6,100,marvalshot,6726,4626154997_6
Tyrese Maxey (37461054),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Collin Sexton (37461106),Cam Whitmore (37461298),Drew Eubanks (37461282),299.5990277777778,366.02572006355075,49900,100.00%,49984,799.01%,0,244.63,$31.96,PHI 3,UTA 2,user7,100,marvalshot,2022,4626154992_7
Isaiah Collier (37461182),Kelly Oubre Jr. (37461131),Cam Whitmore (37461298),Ricky Council IV (37461246),Anthony Davis (37461049),Brandin Podziemski (37461289),Giannis Antetokounmpo (37461045),Drew Eubanks (37461282),239.05557291666668,308.5647828842022,49700,0.00%,0,-100.0%,0,256.13,$-4.0,UTA 2,PHI 2,user7,99,marvalshot,17151,4626154993_7
Isaiah Collier (37461182),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Alperen Sengun (37461062),Brandin Podziemski (37461289),Moses Moody (37461293),Brook Lopez (37461157),279.9015451388889,350.1878877138772,49900,100.00%,0,97.76%,0,203.43,$3.91,PHI 2,MIL 2,user12,1,marvalshot,17163,4626154994_12
Tyrese Maxey (37461054),Dennis Schroder (37461212),Amen Thompson (37461078),Ricky Council IV (37461246),Quinten Post (37461348),Collin Sexton (37461106),Moses Moody (37461293),Damian Lillard (37461067),284.7401215277778,352.7060314440557,50000,100.00%,321,140.3%,0,155.3,$5.61,GSW 3,PHI 2,user15,1,marvalshot,17180,4626154995_15
Damian Lillard (37461067),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Guerschon Yabusele (37461138),Alperen Sengun (37461062),Moses Moody (37461293),Andrew Wiggins (37461113),Dennis Schroder (37461212),283.23515625,341.602457226239,49800,100.00%,60,123.59%,0,161.47,$4.94,PHI 3,GSW 3,user1,1,marvalshot,17228,4626154996_1
Brandin Podziemski (37461289),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Damian Lillard (37461067),Amen Thompson (37461078),Drew Eubanks (37461282),288.3760763888889,358.05673798011264,49900,100.00%,4188,183.84%,0,270.11,$7.35,PHI 2,MIL 2,user7,100,marvalshot,6726,4626154997_7
Tyrese Maxey (37461054),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Collin Sexton (37461106),Cam Whitmore (37461298),Drew Eubanks (37461282),299.5990277777778,366.02572006355075,49900,100.00%,49984,799.01%,0,244.63,$31.96,PHI 3,UTA 2,user8,100,marvalshot,2022,4626154992_8
Isaiah Collier (37461182),Kelly Oubre Jr. (37461131),Cam Whitmore (37461298),Ricky Council IV (37461246),Anthony Davis (37461049),Brandin Podziemski (37461289),Giannis Antetokounmpo (37461045),Drew Eubanks (37461282),239.05557291666668,308.5647828842022,49700,0.00%,0,-100.0%,0,256.13,$-4.0,UTA 2,PHI 2,user8,99,marvalshot,17151,4626154993_8
Brandin Podziemski (37461289),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Alperen Sengun (37461062),Anfernee Simons (37461134),Svi Mykhailiuk (37461229),Drew Eubanks (37461282),279.7715451388889,355.03788771387724,49800,100.00%,0,97.02%,0,278.13,$3.88,PHI 2,UTA 2,user8,1,marvalshot,17159,4626154994_8
Tyrese Maxey (37461054),Brandin Podziemski (37461289),Amen Thompson (37461078),Ricky Council IV (37461246),Drew Eubanks (37461282),Keyonte George (37461117),Svi Mykhailiuk (37461229),Damian Lillard (37461067),284.7001215277778,351.32603144405573,50000,100.00%,71,137.29%,0,242.01,$5.49,UTA 3,PHI 2,user27,1,marvalshot,17192,4626154995_27
Damian Lillard (37461067),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Guerschon Yabusele (37461138),Alperen Sengun (37461062),Collin Sexton (37461106),Svi Mykhailiuk (37461229),Drew Eubanks (37461282),282.71515624999995,345.84245722623893,49800,100.00%,7,116.49%,0,232.79000000000002,$4.66,PHI 3,UTA 3,user,92,marvalshot,4381,4626154996
Brandin Podziemski (37461289),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Damian Lillard (37461067),Amen Thompson (37461078),Drew Eubanks (37461282),288.3760763888889,358.05673798011264,49900,100.00%,4188,183.84%,0,270.11,$7.35,PHI 2,MIL 2,user8,100,marvalshot,6726,4626154997_8
Tyrese Maxey (37461054),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Collin Sexton (37461106),Cam Whitmore (37461298),Drew Eubanks (37461282),299.5990277777778,366.02572006355075,49900,100.00%,49984,799.01%,0,244.63,$31.96,PHI 3,UTA 2,user9,100,marvalshot,2022,4626154992_9
Isaiah Collier (37461182),Kelly Oubre Jr. (37461131),Cam Whitmore (37461298),Ricky Council IV (37461246),Anthony Davis (37461049),Brandin Podziemski (37461289),Giannis Antetokounmpo (37461045),Drew Eubanks (37461282),239.05557291666668,308.5647828842022,49700,0.00%,0,-100.0%,0,256.13,$-4.0,UTA 2,PHI 2,user9,99,marvalshot,17151,4626154993_9
Brandin Podziemski (37461289),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Alperen Sengun (37461062),Anfernee Simons (37461134),Moses Moody (37461293),Drew Eubanks (37461282),279.7515451388889,354.1878877138772,49200,100.00%,0,96.58%,0,238.13,$3.86,GSW 2,PHI 2,user11,1,marvalshot,17162,4626154994_11
Tyrese Maxey (37461054),Brandin Podziemski (37461289),Amen Thompson (37461078),Ricky Council IV (37461246),Kyle Filipowski (37461242),Moses Moody (37461293),Giannis Antetokounmpo (37461045),Drew Eubanks (37461282),284.78012152777774,358.01603144405567,50000,100.00%,112,137.28%,0,220.70000000000002,$5.49,PHI 2,GSW 2,user,1,marvalshot,7023,4626154995
Damian Lillard (37461067),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Guerschon Yabusele (37461138),Alperen Sengun (37461062),Collin Sexton (37461106),Svi Mykhailiuk (37461229),Drew Eubanks (37461282),282.71515624999995,345.84245722623893,49800,100.00%,7,116.49%,0,232.79000000000002,$4.66,PHI 3,UTA 3,user9,92,marvalshot,4381,4626154996_9
Brandin Podziemski (37461289),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Damian Lillard (37461067),Amen Thompson (37461078),Drew Eubanks (37461282),288.3760763888889,358.05673798011264,49900,100.00%,4188,183.84%,0,270.11,$7.35,PHI 2,MIL 2,user9,100,marvalshot,6726,4626154997_9
Tyrese Maxey (37461054),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Collin Sexton (37461106),Cam Whitmore (37461298),Drew Eubanks (37461282),299.5990277777778,366.02572006355075,49900,100.00%,49984,799.01%,0,244.63,$31.96,PHI 3,UTA 2,user10,100,marvalshot,2022,4626154992_10
Isaiah Collier (37461182),Kelly Oubre Jr. (37461131),Cam Whitmore (37461298),Ricky Council IV (37461246),Anthony Davis (37461049),Brandin Podziemski (37461289),Giannis Antetokounmpo (37461045),Drew Eubanks (37461282),239.05557291666668,308.5647828842022,49700,0.00%,0,-100.0%,0,256.13,$-4.0,UTA 2,PHI 2,user10,99,marvalshot,17151,4626154993_10
Isaiah Collier (37461182),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Alperen Sengun (37461062),Dennis Schroder (37461212),Svi Mykhailiuk (37461229),Drew Eubanks (37461282),279.41154513888887,355.1178877138772,49900,100.00%,0,94.38%,0,251.27999999999997,$3.78,UTA 3,PHI 2,user10,1,marvalshot,17161,4626154994_10
Tyrese Maxey (37461054),Brandin Podziemski (37461289),Amen Thompson (37461078),Ricky Council IV (37461246),Drew Eubanks (37461282),Damian Lillard (37461067),Moses Moody (37461293),Keyonte George (37461117),284.68012152777777,350.4760314440557,49400,100.00%,140,136.67%,0,202.01000000000002,$5.47,PHI 2,GSW 2,user37,1,marvalshot,17202,4626154995_37
Damian Lillard (37461067),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Guerschon Yabusele (37461138),Alperen Sengun (37461062),Collin Sexton (37461106),Svi Mykhailiuk (37461229),Drew Eubanks (37461282),282.71515624999995,345.84245722623893,49800,100.00%,7,116.49%,0,232.79000000000002,$4.66,PHI 3,UTA 3,user10,92,marvalshot,4381,4626154996_10
Brandin Podziemski (37461289),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Damian Lillard (37461067),Amen Thompson (37461078),Drew Eubanks (37461282),288.3760763888889,358.05673798011264,49900,100.00%,4188,183.84%,0,270.11,$7.35,PHI 2,MIL 2,user10,100,marvalshot,6726,4626154997_10
Tyrese Maxey (37461054),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Collin Sexton (37461106),Cam Whitmore (37461298),Drew Eubanks (37461282),299.5990277777778,366.02572006355075,49900,100.00%,49984,799.01%,0,244.63,$31.96,PHI 3,UTA 2,user11,100,marvalshot,2022,4626154992_11
Isaiah Collier (37461182),Kelly Oubre Jr. (37461131),Cam Whitmore (37461298),Ricky Council IV (37461246),Anthony Davis (37461049),Brandin Podziemski (37461289),Giannis Antetokounmpo (37461045),Drew Eubanks (37461282),239.05557291666668,308.5647828842022,49700,0.00%,0,-100.0%,0,256.13,$-4.0,UTA 2,PHI 2,user11,99,marvalshot,17151,4626154993_11
Dennis Schroder (37461212),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Alperen Sengun (37461062),Isaiah Collier (37461182),Moses Moody (37461293),Drew Eubanks (37461282),279.3915451388889,354.26788771387726,49300,100.00%,1,93.94%,0,211.28,$3.76,GSW 2,PHI 2,user14,1,marvalshot,17165,4626154994_14
Tyrese Maxey (37461054),Moses Moody (37461293),Amen Thompson (37461078),Ricky Council IV (37461246),Drew Eubanks (37461282),Gary Trent Jr. (37461273),Giannis Antetokounmpo (37461045),Brandin Podziemski (37461289),284.6001215277778,356.18603144405574,49800,100.00%,85,135.57%,0,217.71,$5.42,PHI 2,GSW 2,user31,1,marvalshot,17196,4626154995_31
Damian Lillard (37461067),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Guerschon Yabusele (37461138),Alperen Sengun (37461062),Collin Sexton (37461106),Svi Mykhailiuk (37461229),Drew Eubanks (37461282),282.71515624999995,345.84245722623893,49800,100.00%,7,116.49%,0,232.79000000000002,$4.66,PHI 3,UTA 3,user11,92,marvalshot,4381,4626154996_11
Brandin Podziemski (37461289),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Damian Lillard (37461067),Amen Thompson (37461078),Drew Eubanks (37461282),288.3760763888889,358.05673798011264,49900,100.00%,4188,183.84%,0,270.11,$7.35,PHI 2,MIL 2,user11,100,marvalshot,6726,4626154997_11
Tyrese Maxey (37461054),Kelly Oubre Jr. (37461131),Ricky Council IV (37461246),Giannis Antetokounmpo (37461045),Mouhamed Gueye (37461409),Collin Sexton (37461106),Cam Whitmore (37461298),Drew Eubanks (37461282),299.5990277777778,366.02572006355075,49900,100.00%,49984,799.01%,0,244.63,$31.96,PHI 3,UTA 2,user12,100,marvalshot,2022,4626154992_12
