PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
De'Aaron Fox (37750938),Caris LeVert (37751093),Ausar Thompson (37751085),Justin Champagnie (37751366),Jaren Jackson Jr. (37750968),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Shai Gilgeous-Alexander (37750902),253.01999999999998,260.16,344.20000000000005,50000,0.01%,1.54%,30.5%,26.79%,113.66,$0.9,ATL 2,MEM 2,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Franz Wagner (37750931),Georges Niang (37751274),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Nickeil Alexander-Walker (37751134),Jonathan Isaac (37751441),267.84999999999997,268.10999999999996,350.9,49100,0.0%,1.81%,30.4%,43.12%,163.51000000000002,$0.9,ORL 3,ATL 2,generated,1
Jose Alvarado (37751080),Malik Beasley (37751098),Zaccharie Risacher (37751214),Giannis Antetokounmpo (37750898),Wendell Carter Jr. (37751163),RJ Barrett (37751003),Santi Aldama (37751160),Bradley Beal (37751061),250.64000000000001,252.59,340.71,49600,0.02%,1.54%,30.4%,25.27%,96.44000000000001,$0.9,NOP 1,DET 1,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),Scottie Barnes (37750922),Ausar Thompson (37751085),Jarrett Allen (37751052),Vince Williams Jr. (37751460),Justin Champagnie (37751366),Bradley Beal (37751061),262.17999999999995,270.74,354.08,49600,0.01%,1.75%,30.4%,36.12%,178.78,$0.9,DET 2,ORL 1,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),Andrew Wiggins (37751056),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),Tim Hardaway Jr. (37751345),De'Andre Hunter (37751165),Bradley Beal (37751061),264.39,268.38,349.7299999999999,49900,0.01%,1.74%,30.4%,38.58%,154.0,$0.9,ORL 3,DET 2,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Bradley Beal (37751061),Georges Niang (37751274),Wendell Carter Jr. (37751163),Shai Gilgeous-Alexander (37750902),De'Andre Hunter (37751165),Evan Mobley (37750964),261.14,264.37,349.39000000000004,49200,0.01%,1.85%,30.4%,34.67%,150.22,$0.9,ORL 2,ATL 2,generated,1
Jose Alvarado (37751080),RJ Barrett (37751003),Ausar Thompson (37751085),Zion Williamson (37750934),Orlando Robinson (37751401),Vince Williams Jr. (37751460),Evan Mobley (37750964),Dyson Daniels (37751029),257.19,268.25,350.65999999999997,49100,0.01%,1.68%,30.3%,30.91%,149.02,$0.9,NOP 2,TOR 2,generated,1
Shai Gilgeous-Alexander (37750902),Caris LeVert (37751093),Vince Williams Jr. (37751460),Kyshawn George (37751149),Jalen Duren (37751019),Anthony Edwards (37750911),Keldon Johnson (37751121),Justin Champagnie (37751366),256.14000000000004,257.40999999999997,344.65000000000003,49500,0.01%,1.84%,30.3%,30.17%,110.69999999999999,$0.9,WAS 2,OKC 1,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Kyle Kuzma (37750992),Georges Niang (37751274),Jalen Duren (37751019),Desmond Bane (37751000),Kelly Olynyk (37751258),Shai Gilgeous-Alexander (37750902),257.99,259.75,349.94000000000005,49200,0.01%,1.79%,30.3%,31.58%,150.77,$0.9,MEM 2,ORL 1,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Vince Williams Jr. (37751460),Evan Mobley (37750964),Onyeka Okongwu (37751069),Ja Morant (37750957),Chet Holmgren (37750996),Jose Alvarado (37751080),260.51,269.59,351.84000000000003,49400,0.01%,1.6%,30.3%,34.04%,161.24,$0.9,ATL 2,MEM 2,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),Royce O'Neale (37751156),Georges Niang (37751274),Kelly Olynyk (37751258),Desmond Bane (37751000),Ausar Thompson (37751085),Donovan Mitchell (37750950),259.75,269.05,351.22999999999996,49800,0.01%,1.74%,30.3%,33.4%,158.96,$0.9,DET 2,ORL 1,generated,1
Immanuel Quickley (37751049),Donovan Mitchell (37750950),Royce O'Neale (37751156),Evan Mobley (37750964),Kelly Olynyk (37751258),Vince Williams Jr. (37751460),Caris LeVert (37751093),Anthony Edwards (37750911),259.84,271.14,350.07,50000,0.01%,1.81%,30.3%,33.52%,122.52,$0.9,CLE 2,TOR 1,generated,1
Jordan Poole (37750986),Caris LeVert (37751093),RJ Barrett (37751003),Royce O'Neale (37751156),Wendell Carter Jr. (37751163),Cade Cunningham (37750905),De'Andre Hunter (37751165),Kelly Olynyk (37751258),259.34,264.38000000000005,345.69,49400,0.01%,1.53%,30.2%,32.67%,118.24000000000001,$0.9,WAS 1,ATL 1,generated,1
Darius Garland (37750989),Cole Anthony (37751114),Tim Hardaway Jr. (37751345),Justin Champagnie (37751366),Onyeka Okongwu (37751069),Dyson Daniels (37751029),Evan Mobley (37750964),Paolo Banchero (37750942),261.59000000000003,273.23,350.03,50000,0.01%,1.68%,30.2%,35.12%,181.57999999999998,$0.9,CLE 2,ORL 2,generated,1
Jordan Poole (37750986),Trey Murphy III (37750945),Scottie Barnes (37750922),Nikola Jovic (37751139),Orlando Robinson (37751401),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),Paolo Banchero (37750942),259.14,264.78999999999996,345.79999999999995,49800,0.02%,1.47%,30.2%,32.74%,131.44,$0.9,NOP 2,TOR 2,generated,1
Cole Anthony (37751114),Terance Mann (37751468),RJ Barrett (37751003),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),Darius Garland (37750989),Jonathan Isaac (37751441),Trae Young (37750915),264.36,265.32000000000005,356.26,49300,0.01%,1.8%,30.2%,38.58%,161.74,$0.9,ORL 4,ATL 2,generated,1
Cole Anthony (37751114),Tim Hardaway Jr. (37751345),Corey Kispert (37751228),Ausar Thompson (37751085),Wendell Carter Jr. (37751163),Anthony Edwards (37750911),RJ Barrett (37751003),Zion Williamson (37750934),260.34,260.34999999999997,350.73,49000,0.01%,1.7%,30.2%,34.45%,141.64999999999998,$0.9,ORL 2,DET 2,generated,1
De'Aaron Fox (37750938),Dyson Daniels (37751029),Franz Wagner (37750931),Justin Champagnie (37751366),Karlo Matkovic (37751232),Anthony Edwards (37750911),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),259.88,262.18,344.57,49400,0.01%,1.65%,30.2%,33.5%,115.46,$0.9,NOP 2,SAS 1,generated,1
Cole Anthony (37751114),Devin Booker (37750927),Bradley Beal (37751061),Royce O'Neale (37751156),Jalen Duren (37751019),Max Strus (37751223),Paolo Banchero (37750942),Santi Aldama (37751160),260.78,266.17,347.21,49700,0.01%,1.59%,30.2%,33.98%,145.32999999999998,$0.9,PHX 3,ORL 2,generated,1
Devin Booker (37750927),Vince Williams Jr. (37751460),Bradley Beal (37751061),Justin Champagnie (37751366),Jarrett Allen (37751052),Donovan Mitchell (37750950),Evan Mobley (37750964),Santi Aldama (37751160),260.41,268.28000000000003,350.23,49900,0.01%,1.64%,30.2%,33.93%,129.54,$0.9,CLE 3,PHX 2,generated,1
Scottie Barnes (37750922),Dennis Schroder (37751282),Ausar Thompson (37751085),Zaccharie Risacher (37751214),Bam Adebayo (37750960),Max Strus (37751223),Franz Wagner (37750931),Caris LeVert (37751093),253.09,252.36999999999998,338.78000000000003,50000,0.02%,1.54%,30.2%,26.64%,65.08,$0.9,DET 2,ATL 2,generated,1
Cade Cunningham (37750905),Max Strus (37751223),Zaccharie Risacher (37751214),Kyshawn George (37751149),Jarrett Allen (37751052),Jose Alvarado (37751080),Zion Williamson (37750934),Royce O'Neale (37751156),255.41,261.20000000000005,343.06999999999994,49800,0.01%,1.82%,30.1%,29.78%,99.35,$0.9,CLE 2,NOP 2,generated,1
Damian Lillard (37750908),Caris LeVert (37751093),De'Andre Hunter (37751165),Georges Niang (37751274),Jalen Duren (37751019),RJ Barrett (37751003),Vince Williams Jr. (37751460),Jaren Jackson Jr. (37750968),257.87,260.06,345.68999999999994,49400,0.02%,1.56%,30.1%,31.17%,110.05000000000001,$0.9,ATL 2,MEM 2,generated,1
Cade Cunningham (37750905),Davion Mitchell (37751323),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Orlando Robinson (37751401),Ja Morant (37750957),Vince Williams Jr. (37751460),Chet Holmgren (37750996),257.11999999999995,272.44,346.42,50000,0.02%,1.63%,30.1%,30.65%,153.47,$0.9,MEM 2,DET 1,generated,1
Cade Cunningham (37750905),Davion Mitchell (37751323),Zaccharie Risacher (37751214),Kyshawn George (37751149),Zach Edey (37751203),Jose Alvarado (37751080),Paolo Banchero (37750942),RJ Barrett (37751003),259.58,263.78000000000003,342.21000000000004,49800,0.01%,1.57%,30.1%,32.76%,123.47,$0.9,DET 1,MIA 1,generated,1
Cole Anthony (37751114),Bradley Beal (37751061),Vince Williams Jr. (37751460),Chet Holmgren (37750996),Jalen Duren (37751019),Nickeil Alexander-Walker (37751134),Jalen Williams (37750982),Ja Morant (37750957),260.1,265.71,347.88,50000,0.01%,1.85%,30.1%,33.51%,135.07999999999998,$0.9,MEM 2,OKC 2,generated,1
Immanuel Quickley (37751049),Cole Anthony (37751114),Scottie Barnes (37750922),Kelly Olynyk (37751258),Onyeka Okongwu (37751069),RJ Barrett (37751003),Naz Reid (37750978),Brandon Clarke (37751291),262.65,269.43999999999994,351.74999999999994,50000,0.02%,1.46%,30.1%,35.78%,152.69,$0.9,TOR 3,ORL 1,generated,1
Cole Anthony (37751114),Dyson Daniels (37751029),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Max Strus (37751223),Ausar Thompson (37751085),Giannis Antetokounmpo (37750898),255.07,256.11,346.36,49100,0.01%,1.83%,30.1%,29.02%,145.99,$0.9,ORL 2,ATL 2,generated,1
Trae Young (37750915),Gradey Dick (37751239),Bradley Beal (37751061),Ausar Thompson (37751085),Kelly Olynyk (37751258),Cole Anthony (37751114),Zaccharie Risacher (37751214),Cade Cunningham (37750905),261.64,267.46999999999997,352.6,49400,0.01%,1.84%,30.1%,35.52%,158.99,$0.9,ATL 2,DET 2,generated,1
Anthony Edwards (37750911),Cole Anthony (37751114),Grayson Allen (37751109),Georges Niang (37751274),Jarrett Allen (37751052),RJ Barrett (37751003),Franz Wagner (37750931),Vince Williams Jr. (37751460),267.71999999999997,269.45,354.27,49500,0.01%,1.9%,30.1%,42.97%,174.89,$0.9,ORL 2,MIN 1,generated,1
Jose Alvarado (37751080),Gradey Dick (37751239),Nickeil Alexander-Walker (37751134),Georges Niang (37751274),Giannis Antetokounmpo (37750898),Anthony Edwards (37750911),Kelly Olynyk (37751258),Onyeka Okongwu (37751069),251.46,257.46999999999997,338.33,49700,0.02%,1.44%,30.1%,25.85%,116.87,$0.9,NOP 2,MIN 2,generated,1
Devin Booker (37750927),RJ Barrett (37751003),Ausar Thompson (37751085),Zaccharie Risacher (37751214),Bam Adebayo (37750960),Cole Anthony (37751114),Justin Champagnie (37751366),Jarrett Allen (37751052),261.69,270.05,349.77000000000004,49800,0.01%,1.6%,30.1%,34.98%,168.44,$0.9,PHX 1,TOR 1,generated,1
Jose Alvarado (37751080),Max Strus (37751223),RJ Barrett (37751003),Georges Niang (37751274),Onyeka Okongwu (37751069),Shai Gilgeous-Alexander (37750902),Vince Williams Jr. (37751460),Jaren Jackson Jr. (37750968),259.96,263.69,348.90999999999997,49500,0.01%,1.89%,30.0%,33.7%,131.04,$0.9,ATL 2,MEM 2,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Scottie Barnes (37750922),Santi Aldama (37751160),Wendell Carter Jr. (37751163),Jose Alvarado (37751080),Bradley Beal (37751061),Evan Mobley (37750964),262.15,266.28999999999996,349.24,49000,0.01%,1.72%,30.0%,35.68%,148.31,$0.9,ORL 2,ATL 1,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),Bradley Beal (37751061),Justin Champagnie (37751366),Orlando Robinson (37751401),Donovan Mitchell (37750950),Caris LeVert (37751093),Jalen Duren (37751019),258.96999999999997,275.04,351.23,49800,0.01%,1.72%,30.0%,32.64%,192.39000000000001,$0.9,DET 2,ORL 1,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),RJ Barrett (37751003),Georges Niang (37751274),Orlando Robinson (37751401),Shai Gilgeous-Alexander (37750902),Scottie Barnes (37750922),Onyeka Okongwu (37751069),265.3,274.78,357.36999999999995,49200,0.01%,1.88%,30.0%,39.87%,210.27,$0.9,TOR 3,ATL 2,generated,1
Cole Anthony (37751114),Bradley Beal (37751061),RJ Barrett (37751003),Corey Kispert (37751228),Onyeka Okongwu (37751069),Nickeil Alexander-Walker (37751134),Trey Murphy III (37750945),Jalen Duren (37751019),263.53999999999996,263.14,345.22,49400,0.01%,1.64%,30.0%,37.1%,142.61,$0.9,ORL 1,PHX 1,generated,1
Davion Mitchell (37751323),Desmond Bane (37751000),Andrew Wiggins (37751056),Georges Niang (37751274),Jaren Jackson Jr. (37750968),Vince Williams Jr. (37751460),Chet Holmgren (37750996),Trae Young (37750915),259.27,261.20000000000005,344.14,49600,0.01%,1.6%,29.9%,33.12%,100.13,$0.9,MEM 3,MIA 2,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Andrew Wiggins (37751056),Paolo Banchero (37750942),Jarrett Allen (37751052),De'Aaron Fox (37750938),Justin Champagnie (37751366),Vince Williams Jr. (37751460),265.79,275.07,355.21,49600,0.0%,1.86%,29.9%,40.47%,200.42000000000002,$0.9,ORL 2,TOR 1,generated,1
Devin Booker (37750927),Cole Anthony (37751114),Zion Williamson (37750934),Jaren Jackson Jr. (37750968),Onyeka Okongwu (37751069),Luguentz Dort (37751172),Vince Williams Jr. (37751460),Santi Aldama (37751160),258.38,262.40999999999997,351.90000000000003,49800,0.01%,1.81%,29.9%,32.66%,144.13,$0.9,MEM 3,PHX 1,generated,1
Trae Young (37750915),Bradley Beal (37751061),Royce O'Neale (37751156),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),Darius Garland (37750989),Zaccharie Risacher (37751214),Gradey Dick (37751239),260.27,270.53999999999996,345.90000000000003,50000,0.0%,1.93%,29.9%,34.76%,126.07,$0.9,ATL 2,PHX 2,generated,1
Scottie Barnes (37750922),Vince Williams Jr. (37751460),Nickeil Alexander-Walker (37751134),Kevin Durant (37750918),Jarrett Allen (37751052),Ty Jerome (37751255),Bam Adebayo (37750960),Georges Niang (37751274),256.97,259.51,339.01,49500,0.02%,1.52%,29.9%,30.07%,98.15,$0.9,CLE 2,TOR 1,generated,1
Cole Anthony (37751114),Dyson Daniels (37751029),Bradley Beal (37751061),Justin Champagnie (37751366),Jarrett Allen (37751052),Donovan Mitchell (37750950),Scottie Barnes (37750922),Georges Niang (37751274),262.30999999999995,270.52,347.79,49700,0.01%,1.72%,29.8%,36.04%,168.34000000000003,$0.9,ATL 2,CLE 2,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Nickeil Alexander-Walker (37751134),Paolo Banchero (37750942),Nikola Jovic (37751139),Shai Gilgeous-Alexander (37750902),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),267.63,270.08,356.54999999999995,49200,0.01%,2.05%,29.8%,42.89%,184.78,$0.9,ORL 2,TOR 1,generated,1
Davion Mitchell (37751323),Dyson Daniels (37751029),Keldon Johnson (37751121),Paolo Banchero (37750942),Giannis Antetokounmpo (37750898),Nickeil Alexander-Walker (37751134),Santi Aldama (37751160),Kelly Olynyk (37751258),249.52999999999997,250.82000000000002,337.23,49500,0.02%,1.43%,29.8%,24.59%,97.16,$0.9,MIA 1,ATL 1,generated,1
Immanuel Quickley (37751049),Caris LeVert (37751093),Scottie Barnes (37750922),Georges Niang (37751274),Wendell Carter Jr. (37751163),Donovan Mitchell (37750950),Kelly Olynyk (37751258),Isaiah Hartenstein (37751032),254.15,260.68,344.49999999999994,49100,0.01%,1.64%,29.8%,28.16%,98.15,$0.9,TOR 2,ATL 2,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Malik Beasley (37751098),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Ja Morant (37750957),Brandon Clarke (37751291),Nickeil Alexander-Walker (37751134),261.63,266.96000000000004,347.95,49900,0.01%,1.58%,29.7%,34.48%,161.98,$0.9,ORL 2,MEM 2,generated,1
Immanuel Quickley (37751049),Vince Williams Jr. (37751460),Ausar Thompson (37751085),Georges Niang (37751274),Onyeka Okongwu (37751069),Scottie Barnes (37750922),Zaccharie Risacher (37751214),Cade Cunningham (37750905),259.98,266.63,350.71,49300,0.01%,1.78%,29.7%,33.55%,123.27,$0.9,ATL 3,TOR 2,generated,1
Trae Young (37750915),Caris LeVert (37751093),RJ Barrett (37751003),Justin Champagnie (37751366),Jarrett Allen (37751052),Darius Garland (37750989),Tim Hardaway Jr. (37751345),Tobias Harris (37751066),259.63,264.31999999999994,344.79999999999995,49700,0.01%,1.68%,29.7%,33.09%,121.28999999999999,$0.9,ATL 2,CLE 2,generated,1
Trae Young (37750915),RJ Barrett (37751003),Gary Trent Jr. (37751209),Georges Niang (37751274),Kelly Olynyk (37751258),De'Aaron Fox (37750938),Zaccharie Risacher (37751214),Desmond Bane (37751000),261.65,258.15999999999997,346.73,50000,0.01%,1.67%,29.6%,35.44%,106.36999999999999,$0.9,ATL 3,TOR 1,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Scottie Barnes (37750922),Justin Champagnie (37751366),Jarrett Allen (37751052),Anthony Edwards (37750911),Chet Holmgren (37750996),Jose Alvarado (37751080),262.04,272.2,351.59000000000003,49900,0.01%,1.76%,29.6%,35.96%,175.59,$0.9,ORL 1,MEM 1,generated,1
Cole Anthony (37751114),Bradley Beal (37751061),Franz Wagner (37750931),Ausar Thompson (37751085),Evan Mobley (37750964),Jose Alvarado (37751080),Vince Williams Jr. (37751460),Desmond Bane (37751000),262.31,269.86,351.61,49900,0.01%,1.77%,29.6%,36.27%,153.37,$0.9,ORL 2,MEM 2,generated,1
Davion Mitchell (37751323),Cole Anthony (37751114),Ausar Thompson (37751085),Santi Aldama (37751160),Onyeka Okongwu (37751069),Donovan Mitchell (37750950),Keldon Johnson (37751121),Cade Cunningham (37750905),258.89,262.85,351.47,49300,0.0%,1.82%,29.6%,32.79%,144.35,$0.9,DET 2,MIA 1,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),Bradley Beal (37751061),Ausar Thompson (37751085),Onyeka Okongwu (37751069),Donovan Mitchell (37750950),Kelly Olynyk (37751258),Luke Kennard (37751298),260.71,263.85,353.22999999999996,49800,0.01%,1.77%,29.6%,34.69%,150.33,$0.9,DET 2,ORL 1,generated,1
Jordan Poole (37750986),RJ Barrett (37751003),Royce O'Neale (37751156),Giannis Antetokounmpo (37750898),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Caris LeVert (37751093),Santi Aldama (37751160),252.01,255.27,343.91999999999996,49200,0.02%,1.6%,29.6%,26.91%,110.25999999999999,$0.9,MEM 2,WAS 1,generated,1
Cole Anthony (37751114),Donovan Mitchell (37750950),Bradley Beal (37751061),Georges Niang (37751274),Yves Missi (37751147),Max Strus (37751223),Bam Adebayo (37750960),Paolo Banchero (37750942),260.31,263.88,345.82,49900,0.01%,1.51%,29.6%,33.34%,143.7,$0.9,ORL 2,CLE 2,generated,1
Trae Young (37750915),Gradey Dick (37751239),RJ Barrett (37751003),Mouhamed Gueye (37751375),Evan Mobley (37750964),Cole Anthony (37751114),Paolo Banchero (37750942),Vince Williams Jr. (37751460),263.97,273.34999999999997,356.74,49800,0.01%,1.61%,29.6%,38.1%,188.17000000000002,$0.9,ATL 2,TOR 2,generated,1
Donovan Mitchell (37750950),RJ Barrett (37751003),Jalen Williams (37750982),Paolo Banchero (37750942),Brandon Clarke (37751291),Vince Williams Jr. (37751460),Georges Niang (37751274),Jose Alvarado (37751080),258.2,260.7,347.47,49200,0.01%,1.64%,29.5%,31.86%,130.57999999999998,$0.9,MEM 2,CLE 1,generated,1
Darius Garland (37750989),Desmond Bane (37751000),Caris LeVert (37751093),Kelly Olynyk (37751258),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Gary Trent Jr. (37751209),Wendell Carter Jr. (37751163),257.22,258.3,342.94,49200,0.02%,1.5%,29.5%,30.66%,107.04,$0.9,ATL 2,CLE 1,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),Max Strus (37751223),Paolo Banchero (37750942),Kelly Olynyk (37751258),Devin Booker (37750927),Vince Williams Jr. (37751460),Nickeil Alexander-Walker (37751134),266.01,270.29,353.1,49900,0.01%,1.75%,29.5%,40.74%,175.37,$0.9,ORL 2,DET 1,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),RJ Barrett (37751003),Giannis Antetokounmpo (37750898),Wendell Carter Jr. (37751163),Ja Morant (37750957),Kelly Olynyk (37751258),Keldon Johnson (37751121),253.04,257.78999999999996,351.9599999999999,49200,0.02%,1.59%,29.5%,27.4%,160.22000000000003,$0.9,ORL 2,MEM 2,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Franz Wagner (37750931),Zaccharie Risacher (37751214),Onyeka Okongwu (37751069),Donovan Mitchell (37750950),Georges Niang (37751274),Keldon Johnson (37751121),264.72999999999996,268.96,354.3399999999999,49400,0.0%,2.03%,29.5%,38.87%,163.11,$0.9,ATL 3,ORL 2,generated,1
Cade Cunningham (37750905),Caris LeVert (37751093),RJ Barrett (37751003),Ausar Thompson (37751085),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Bruce Brown (37751286),CJ McCollum (37750975),260.75,262.16,349.46000000000004,49900,0.01%,1.55%,29.5%,34.01%,115.9,$0.9,DET 2,ATL 2,generated,1
Scottie Barnes (37750922),Caris LeVert (37751093),Royce O'Neale (37751156),Evan Mobley (37750964),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Ja'Kobe Walter (37751334),Vince Williams Jr. (37751460),261.31,264.67,347.11,50000,0.02%,1.68%,29.4%,35.27%,113.63,$0.9,TOR 2,ATL 2,generated,1
Tyler Herro (37750954),Ja'Kobe Walter (37751334),Ausar Thompson (37751085),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Darius Garland (37750989),Andrew Wiggins (37751056),Vince Williams Jr. (37751460),256.29,261.8,344.04999999999995,49700,0.01%,1.6%,29.4%,30.25%,110.19999999999999,$0.9,MIA 2,TOR 1,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Jaden McDaniels (37751034),Jaren Jackson Jr. (37750968),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Evan Mobley (37750964),Santi Aldama (37751160),266.45,271.1,355.46,49500,0.01%,1.74%,29.3%,40.86%,172.88,$0.9,MEM 3,ORL 1,generated,1
Scottie Barnes (37750922),Cole Anthony (37751114),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Kevin Durant (37750918),Vince Williams Jr. (37751460),Justin Champagnie (37751366),Jarrett Allen (37751052),263.68,273.96000000000004,353.19,49900,0.0%,1.91%,29.3%,37.86%,187.78000000000003,$0.9,ORL 2,TOR 1,generated,1
Trae Young (37750915),Cole Anthony (37751114),Max Strus (37751223),Kyshawn George (37751149),Orlando Robinson (37751401),Anthony Edwards (37750911),Kelly Olynyk (37751258),Ja Morant (37750957),261.91,266.7,348.02,49100,0.01%,1.76%,29.3%,35.49%,167.81,$0.9,ATL 1,ORL 1,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Bradley Beal (37751061),Kelly Olynyk (37751258),Orlando Robinson (37751401),Tyler Herro (37750954),Zion Williamson (37750934),Cade Cunningham (37750905),261.27,273.91,357.07,49900,0.01%,1.92%,29.3%,35.92%,187.92000000000002,$0.9,NOP 2,ORL 1,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),RJ Barrett (37751003),Zaccharie Risacher (37751214),Orlando Robinson (37751401),Shai Gilgeous-Alexander (37750902),Kyshawn George (37751149),Vince Williams Jr. (37751460),264.64,274.97999999999996,355.25999999999993,49800,0.0%,1.91%,29.3%,39.07%,202.92000000000002,$0.9,TOR 2,DET 1,generated,1
Scottie Barnes (37750922),Davion Mitchell (37751323),RJ Barrett (37751003),Justin Champagnie (37751366),Onyeka Okongwu (37751069),Nickeil Alexander-Walker (37751134),Santi Aldama (37751160),Trae Young (37750915),263.65000000000003,265.65000000000003,346.03,49200,0.01%,1.81%,29.3%,37.75%,130.46,$0.9,TOR 2,ATL 2,generated,1
Ty Jerome (37751255),Cole Anthony (37751114),Caris LeVert (37751093),Chet Holmgren (37750996),Richaun Holmes (37751180),De'Aaron Fox (37750938),RJ Barrett (37751003),Jalen Duren (37751019),253.73999999999998,261.68,344.94999999999993,50000,0.02%,1.35%,29.3%,26.56%,129.77,$0.9,CLE 1,ORL 1,generated,1
Cole Anthony (37751114),Dyson Daniels (37751029),Franz Wagner (37750931),Bam Adebayo (37750960),Wendell Carter Jr. (37751163),RJ Barrett (37751003),Zaccharie Risacher (37751214),Orlando Robinson (37751401),264.83,274.61,350.44000000000005,49200,0.01%,1.59%,29.3%,38.37%,184.64,$0.9,ORL 3,ATL 2,generated,1
Tyler Herro (37750954),Gradey Dick (37751239),Ausar Thompson (37751085),Kyshawn George (37751149),Kelly Olynyk (37751258),Trae Young (37750915),Jaden McDaniels (37751034),Jarrett Allen (37751052),258.63,260.27,339.69,49700,0.01%,1.77%,29.3%,32.44%,92.09,$0.9,MIA 1,TOR 1,generated,1
Cole Anthony (37751114),Bradley Beal (37751061),Scottie Barnes (37750922),Royce O'Neale (37751156),Jarrett Allen (37751052),De'Aaron Fox (37750938),Andrew Wiggins (37751056),Vince Williams Jr. (37751460),262.87,267.4,347.74,49800,0.01%,1.75%,29.2%,36.73%,149.18,$0.9,PHX 2,ORL 1,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Zion Williamson (37750934),Royce O'Neale (37751156),Jalen Duren (37751019),Immanuel Quickley (37751049),Paolo Banchero (37750942),Orlando Robinson (37751401),256.11,277.47,352.58,49700,0.02%,1.92%,29.2%,31.21%,183.49,$0.9,ORL 2,TOR 2,generated,1
Donovan Mitchell (37750950),Cole Anthony (37751114),Franz Wagner (37750931),Corey Kispert (37751228),Onyeka Okongwu (37751069),Jose Alvarado (37751080),Jalen Williams (37750982),Orlando Robinson (37751401),257.28000000000003,269.71,346.43,49800,0.02%,1.56%,29.2%,30.54%,165.81,$0.9,ORL 2,CLE 1,generated,1
Trae Young (37750915),Dyson Daniels (37751029),Ausar Thompson (37751085),Zaccharie Risacher (37751214),Nikola Jovic (37751139),Stephon Castle (37751008),Caris LeVert (37751093),Bradley Beal (37751061),255.76999999999998,249.2,338.23999999999995,49800,0.03%,1.2%,29.1%,28.39%,71.42999999999999,$0.9,ATL 4,DET 1,generated,1
Tyler Herro (37750954),Vince Williams Jr. (37751460),RJ Barrett (37751003),Santi Aldama (37751160),Jarrett Allen (37751052),Ty Jerome (37751255),De'Andre Hunter (37751165),Cade Cunningham (37750905),258.45,265.72,349.2,49600,0.01%,1.6%,29.1%,31.96%,118.89,$0.9,CLE 3,MEM 2,generated,1
Davion Mitchell (37751323),Gradey Dick (37751239),Franz Wagner (37750931),Jaren Jackson Jr. (37750968),Kelly Olynyk (37751258),Caris LeVert (37751093),Scottie Barnes (37750922),Jarrett Allen (37751052),256.76,266.74,343.11,50000,0.01%,1.7%,29.1%,30.62%,109.05,$0.9,TOR 2,MIA 1,generated,1
Cole Anthony (37751114),De'Aaron Fox (37750938),Caris LeVert (37751093),Royce O'Neale (37751156),Isaiah Hartenstein (37751032),Trae Young (37750915),Kelly Olynyk (37751258),De'Andre Hunter (37751165),257.13,257.59,346.48999999999995,49200,0.01%,1.48%,29.1%,30.34%,129.07999999999998,$0.9,ATL 2,ORL 1,generated,1
