PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jose Alvarado (37433879),Jordan Hawkins (37433981),Nick Smith Jr. (37433678),Miles Bridges (37433494),Domantas Sabonis (37433367),Trae Young (37433371),Chris Boucher (37433977),Nikola Vucevic (37433442),305.74,401.14,49500,100.00%,42797,2889.85%,188,166.99,$115.59,NOP 2,CHA 2,user2,1,marvalshot,14636,4622198016_2
LaMelo Ball (37433358),Jordan Poole (37433516),Bogdan Bogdanovic (37433716),Kevin Durant (37433376),Larry Nance Jr. (37434113),Jose Alvarado (37433879),Chris Boucher (37433977),Trae Young (37433371),304.8,404.23,50000,100.00%,35886,2656.91%,227,160.82,$106.28,ATL 3,CHA 1,user9,1,marvalshot,14655,4622198017_9
Jose Alvarado (37433879),Jordan Hawkins (37433981),Zach LaVine (37433437),Kevin Durant (37433376),Moussa Diabate (37434194),Trae Young (37433371),Chris Boucher (37433977),Domantas Sabonis (37433367),309.31000000000006,405.9000000000001,49900,100.00%,49963,49321.85%,6064,183.14999999999998,$1972.87,NOP 2,CHI 1,user1,1,marvalshot,14666,4622198018_1
Jordan Poole (37433516),Jordan Hawkins (37433981),Nick Smith Jr. (37433678),Chris Boucher (37433977),Moussa Diabate (37434194),Trae Young (37433371),LeBron James (37433361),Domantas Sabonis (37433367),308.54,404.38,50000,100.00%,49691,38203.38%,5400,165.32999999999998,$1528.14,CHA 2,WAS 1,user54,1,marvalshot,14736,4622198019_54
Jose Alvarado (37433879),Bogdan Bogdanovic (37433716),Nick Smith Jr. (37433678),Chris Boucher (37433977),Jonas Valanciunas (37433639),Trae Young (37433371),Kevin Durant (37433376),Anthony Davis (37433356),299.98,403.83000000000004,50000,100.00%,4703,176.46%,1,140.55,$7.06,ATL 2,NOP 1,user55,1,marvalshot,14811,4622198020_55
Trae Young (37433371),Jordan Hawkins (37433981),Paul George (37433432),Chris Boucher (37433977),Moussa Diabate (37434194),Jordan Poole (37433516),Jaren Jackson Jr. (37433447),Nikola Vucevic (37433442),306.17,405.84000000000003,50000,100.00%,45186,5707.71%,503,151.91,$228.31,ATL 1,NOP 1,user29,1,marvalshot,14859,4622198021_29
Jose Alvarado (37433879),Jordan Hawkins (37433981),Nick Smith Jr. (37433678),Miles Bridges (37433494),Nikola Vucevic (37433442),Trae Young (37433371),Chris Boucher (37433977),Karl-Anthony Towns (37433369),305.38,401.98,49400,100.00%,40850,1856.1%,128,179.56,$74.24,NOP 2,CHA 2,user3,2,marvalshot,3986,4622198016_3
LaMelo Ball (37433358),Jordan Poole (37433516),Zach LaVine (37433437),Chris Boucher (37433977),Larry Nance Jr. (37434113),Jose Alvarado (37433879),Guerschon Yabusele (37433596),Trae Young (37433371),303.67,400.5,50000,100.00%,27328,1179.02%,65,151.73000000000002,$47.16,ATL 2,CHA 1,user7,1,marvalshot,14653,4622198017_7
Jose Alvarado (37433879),Jordan Hawkins (37433981),Zach LaVine (37433437),Chris Boucher (37433977),Moussa Diabate (37434194),Trae Young (37433371),Kevin Durant (37433376),Karl-Anthony Towns (37433369),308.95,406.74,49800,100.00%,49923,37351.49%,4246,195.72,$1494.06,NOP 2,CHI 1,user8,1,marvalshot,14673,4622198018_8
Stephen Curry (37433399),Jordan Hawkins (37433981),Nick Smith Jr. (37433678),Chris Boucher (37433977),Moussa Diabate (37434194),Trae Young (37433371),Jaren Jackson Jr. (37433447),Karl-Anthony Towns (37433369),307.43,405.51,50000,100.00%,48796,15601.0%,1814,173.26,$624.04,CHA 2,GSW 1,user13,1,marvalshot,14695,4622198019_13
