Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
gui santos,PF/SF/F/UTIL,GSW,21.18%,0.0%,0.61%,0.06%,0.1%,$-1.58
buddy hield,SG/G/UTIL,GSW,20.77%,0.01%,0.64%,0.46%,0.65%,$-1.6
mitchell robinson,C/UTIL,NYK,21.24%,0.01%,0.64%,0.31%,1.25%,$-1.63
kevin durant,C/PF/F/UTIL,PHX,20.46%,0.01%,0.63%,6.47%,2.95%,$-1.65
ronald holland ii,SF/F/UTIL,DET,26.04%,0.0%,0.7%,0.02%,0.1%,$-1.65
antonio reeves,SF/SG/G/F/UTIL,NOP,21.02%,0.01%,0.62%,1.04%,1.03%,$-1.66
jamal murray,PG/SG/G/UTIL,DEN,19.67%,0.01%,0.62%,5.11%,2.7%,$-1.69
royce o'neale,PF/SF/F/UTIL,PHX,20.24%,0.01%,0.62%,1.92%,2.14%,$-1.69
collin gillespie,PG/SG/G/UTIL,PHX,20.15%,0.01%,0.61%,1.97%,2.22%,$-1.72
kyle kuzma,PF/SF/F/UTIL,MIL,21.27%,0.0%,0.6%,3.61%,2.55%,$-1.72
nickeil alexander-walker,SF/SG/G/F/UTIL,MIN,20.69%,0.0%,0.61%,1.85%,1.76%,$-1.74
cameron johnson,PF/SF/F/UTIL,BKN,19.89%,0.01%,0.58%,0.96%,0.59%,$-1.76
delon wright,PG/SG/G/UTIL,NYK,20.41%,0.0%,0.58%,6.08%,7.39%,$-1.78
russell westbrook,PG/G/UTIL,DEN,19.4%,0.01%,0.58%,2.99%,1.58%,$-1.78
ryan rollins,PG/G/UTIL,MIL,19.82%,0.01%,0.56%,1.3%,2.37%,$-1.82
jamal cain,SF/SG/G/F/UTIL,NOP,23.2%,0.0%,0.52%,0.12%,0.13%,$-1.82
cole swider,PF/F/UTIL,TOR,21.17%,0.01%,0.66%,0.04%,0.1%,$-1.83
seth curry,SG/G/UTIL,CHA,20.24%,0.0%,0.56%,2.16%,4.23%,$-1.84
norman powell,SF/SG/G/F/UTIL,LAC,19.54%,0.0%,0.56%,3.44%,1.79%,$-1.86
grayson allen,SF/SG/G/F/UTIL,PHX,19.49%,0.0%,0.5%,0.15%,0.29%,$-1.93
jamal shead,PG/G/UTIL,TOR,19.49%,0.0%,0.52%,0.39%,0.53%,$-1.97
wendell moore jr.,PF/SF/F/UTIL,CHA,19.16%,0.0%,0.5%,0.62%,0.88%,$-2.01
jeremiah robinson-earl,C/PF/F/UTIL,NOP,19.15%,0.0%,0.5%,3.33%,4.44%,$-2.02
peyton watson,PF/SF/F/UTIL,DEN,18.31%,0.0%,0.5%,1.42%,1.22%,$-2.06
nick smith jr.,PG/SG/G/UTIL,CHA,18.93%,0.0%,0.47%,1.56%,1.53%,$-2.07
p.j. tucker,C/PF/F/UTIL,NYK,24.35%,0.0%,0.49%,0.01%,0.03%,$-2.09
josh green,SF/SG/G/F/UTIL,CHA,18.93%,0.0%,0.46%,0.34%,0.35%,$-2.11
oso ighodaro,C/UTIL,PHX,20.83%,0.0%,0.5%,0.01%,0.1%,$-2.19
derrick jones jr.,PF/F/UTIL,LAC,19.32%,0.0%,0.41%,0.39%,0.79%,$-2.2
brook lopez,C/UTIL,MIL,18.35%,0.0%,0.43%,0.3%,0.55%,$-2.21
tyrese martin,SG/G/UTIL,BKN,18.17%,0.0%,0.4%,0.65%,0.89%,$-2.22
taurean prince,SG/G/UTIL,MIL,17.79%,0.0%,0.5%,0.13%,0.3%,$-2.22
cody williams,SF/F/UTIL,UTA,19.78%,0.0%,0.45%,0.03%,0.1%,$-2.25
landry shamet,SF/SG/G/F/UTIL,NYK,16.69%,0.0%,0.37%,0.15%,0.1%,$-2.32
bogdan bogdanovic,SF/SG/G/F/UTIL,LAC,17.16%,0.0%,0.38%,0.53%,0.27%,$-2.34
keon johnson,PG/SG/G/UTIL,BKN,16.56%,0.0%,0.37%,0.7%,0.56%,$-2.38
maxwell lewis,PF/SF/F/UTIL,BKN,16.93%,0.0%,0.34%,0.07%,0.1%,$-2.39
cody martin,SF/F/UTIL,PHX,21.35%,0.0%,0.33%,0.03%,0.1%,$-2.4
jalen wilson,SF/SG/G/F/UTIL,BKN,17.94%,0.0%,0.33%,0.12%,0.1%,$-2.42
kj martin,PF/F/UTIL,UTA,15.47%,0.0%,0.34%,0.09%,0.1%,$-2.47
jaden springer,SG/G/UTIL,UTA,16.51%,0.0%,0.32%,0.1%,0.1%,$-2.48
quinten post,C/UTIL,GSW,15.75%,0.0%,0.35%,0.49%,1.8%,$-2.49
jalen pickett,PG/SG/G/UTIL,DEN,19.2%,0.0%,0.36%,0.03%,0.1%,$-2.49
aj green,PG/SG/G/UTIL,MIL,16.58%,0.0%,0.3%,0.34%,0.35%,$-2.49
kris dunn,PG/SG/G/UTIL,LAC,16.28%,0.0%,0.34%,0.41%,0.41%,$-2.5
jaylen clark,SF/F/UTIL,MIN,15.38%,0.0%,0.26%,0.07%,0.1%,$-2.6
garrett temple,SG/G/UTIL,TOR,18.11%,0.0%,0.3%,0.01%,0.1%,$-2.66
luke travers,SF/F/UTIL,CLE,16.42%,0.0%,0.3%,0.01%,0.03%,$-2.74
nicolas batum,C/PF/F/UTIL,LAC,13.86%,0.0%,0.27%,0.08%,0.1%,$-2.74
ben simmons,C/UTIL,LAC,14.27%,0.0%,0.32%,0.04%,0.1%,$-2.77
pat connaughton,PF/SF/F/UTIL,MIL,15.2%,0.0%,0.22%,0.13%,0.1%,$-2.8
trayce jackson-davis,C/UTIL,GSW,18.77%,0.0%,0.08%,0.01%,0.1%,$-2.81
amir coffey,SF/SG/G/F/UTIL,LAC,12.75%,0.0%,0.12%,0.07%,0.1%,$-2.99
deandre jordan,C/UTIL,DEN,15.08%,0.0%,0.1%,0.04%,0.1%,$-3.0
josh minott,SG/G/UTIL,MIN,14.35%,0.0%,0.1%,0.01%,0.03%,$-3.07
kobe brown,C/PF/F/UTIL,LAC,11.67%,0.0%,0.12%,0.07%,0.1%,$-3.08
daquan jeffries,PF/SF/F/UTIL,CHA,10.89%,0.0%,0.17%,0.08%,0.1%,$-3.08
pj hall,PF/F/UTIL,DEN,13.36%,0.0%,0.14%,0.02%,0.03%,$-3.09
lester quinones,SF/SG/G/F/UTIL,NOP,11.26%,0.0%,0.11%,0.16%,0.1%,$-3.11
dario saric,C/PF/F/UTIL,DEN,13.59%,0.0%,0.11%,0.02%,0.04%,$-3.11
precious achiuwa,C/PF/F/UTIL,NYK,11.24%,0.0%,0.09%,0.06%,0.1%,$-3.12
damion baugh,PG/G/UTIL,CHA,12.91%,0.0%,0.1%,0.02%,0.04%,$-3.14
paul reed,C/UTIL,DET,12.73%,0.0%,0.1%,0.04%,0.1%,$-3.15
leonard miller,C/PF/F/UTIL,MIN,13.02%,0.0%,0.09%,0.03%,0.03%,$-3.16
chris livingston,C/UTIL,MIL,12.21%,0.0%,0.13%,0.01%,0.03%,$-3.16
gary payton ii,SF/SG/G/F/UTIL,GSW,12.53%,0.0%,0.1%,0.02%,0.04%,$-3.17
kevon looney,C/UTIL,GSW,11.02%,0.0%,0.07%,0.08%,0.1%,$-3.2
mason plumlee,C/UTIL,PHX,12.37%,0.0%,0.08%,0.01%,0.03%,$-3.2
bobby portis,C/UTIL,MIL,11.72%,0.0%,0.1%,0.01%,0.03%,$-3.21
braxton key,PF/F/UTIL,GSW,11.3%,0.0%,0.1%,0.02%,0.03%,$-3.25
cam thomas,PG/G/UTIL,BKN,10.97%,0.0%,0.11%,0.02%,0.03%,$-3.25
lindy waters iii,PF/F/UTIL,DET,11.37%,0.0%,0.06%,0.01%,0.03%,$-3.26
malachi flynn,PG/G/UTIL,CHA,10.96%,0.0%,0.07%,0.04%,0.1%,$-3.27
tyson etienne,PG/G/UTIL,BKN,11.42%,0.0%,0.06%,0.02%,0.03%,$-3.28
bones hyland,PG/G/UTIL,MIN,11.45%,0.0%,0.06%,0.02%,0.03%,$-3.28
tre mann,PG/G/UTIL,CHA,11.68%,0.0%,0.04%,0.01%,0.03%,$-3.29
moussa diabate,C/UTIL,CHA,10.49%,0.0%,0.09%,0.01%,0.1%,$-3.29
marjon beauchamp,PF/SF/F/UTIL,NYK,10.57%,0.0%,0.11%,0.01%,0.03%,$-3.29
andre jackson jr.,SF/SG/G/F/UTIL,MIL,9.83%,0.0%,0.11%,0.03%,0.03%,$-3.3
javonte green,PF/SF/F/UTIL,CLE,10.36%,0.0%,0.09%,0.04%,0.1%,$-3.3
terrence shannon jr.,SF/SG/G/F/UTIL,MIN,11.2%,0.0%,0.05%,0.03%,0.03%,$-3.3
pacome dadiet,SF/SG/G/F/UTIL,NYK,10.13%,0.0%,0.12%,0.03%,0.03%,$-3.31
vlatko cancar,PF/F/UTIL,DEN,9.74%,0.0%,0.09%,0.04%,0.1%,$-3.33
matt ryan,SF/F/UTIL,NYK,10.51%,0.0%,0.07%,0.04%,0.1%,$-3.33
kevin mccullar jr.,SF/F/UTIL,NYK,10.46%,0.0%,0.05%,0.04%,0.03%,$-3.34
svi mykhailiuk,SF/F/UTIL,UTA,8.36%,0.0%,0.07%,0.06%,0.1%,$-3.34
pat spencer,PG/G/UTIL,GSW,10.58%,0.0%,0.05%,0.04%,0.1%,$-3.34
mo bamba,C/UTIL,NOP,10.05%,0.0%,0.07%,0.02%,0.1%,$-3.36
damion lee,SF/SG/G/F/UTIL,PHX,9.64%,0.0%,0.08%,0.03%,0.03%,$-3.37
trey murphy iii,PF/F/UTIL,NOP,10.07%,0.0%,0.03%,0.01%,0.03%,$-3.38
noah clowney,PF/SF/F/UTIL,BKN,10.28%,0.0%,0.02%,0.03%,0.04%,$-3.38
ron harper jr.,SF/F/UTIL,DET,9.15%,0.0%,0.07%,0.01%,0.03%,$-3.38
ochai agbaji,PF/SF/F/UTIL,TOR,10.02%,0.0%,0.04%,0.02%,0.04%,$-3.39
jesse edwards,C/UTIL,MIN,10.1%,0.0%,0.02%,0.02%,0.03%,$-3.4
micah potter,C/PF/F/UTIL,UTA,10.05%,0.0%,0.03%,0.01%,0.03%,$-3.4
emoni bates,PG/G/UTIL,CLE,9.34%,0.0%,0.05%,0.03%,0.03%,$-3.41
tyty washington jr.,PG/G/UTIL,PHX,9.71%,0.0%,0.04%,0.01%,0.03%,$-3.41
craig porter jr.,PG/G/UTIL,CLE,7.86%,0.0%,0.04%,0.07%,0.1%,$-3.42
jalen bridges,PF/F/UTIL,PHX,8.85%,0.0%,0.08%,0.01%,0.03%,$-3.42
kevin knox ii,PF/SF/F/UTIL,GSW,7.11%,0.0%,0.06%,0.06%,0.1%,$-3.43
zeke nnaji,C/PF/F/UTIL,DEN,8.24%,0.0%,0.09%,0.03%,0.1%,$-3.43
ariel hukporti,C/UTIL,NYK,8.47%,0.0%,0.07%,0.03%,0.03%,$-3.43
aj lawson,SG/G/UTIL,TOR,7.64%,0.0%,0.03%,0.07%,0.1%,$-3.44
hunter tyson,SF/F/UTIL,DEN,8.42%,0.0%,0.07%,0.02%,0.1%,$-3.45
colin castleton,C/UTIL,TOR,8.72%,0.0%,0.05%,0.03%,0.1%,$-3.45
trey alexander,PG/SG/G/UTIL,DEN,8.73%,0.0%,0.05%,0.02%,0.03%,$-3.45
taj gibson,C/UTIL,CHA,7.29%,0.0%,0.05%,0.01%,0.03%,$-3.46
marcus garrett,SF/F/UTIL,CHA,7.25%,0.0%,0.04%,0.08%,0.1%,$-3.48
jusuf nurkic,C/UTIL,CHA,7.46%,0.0%,0.08%,0.01%,0.1%,$-3.49
stanley umude,SG/G/UTIL,MIL,7.95%,0.0%,0.04%,0.02%,0.03%,$-3.5
taylor hendricks,C/UTIL,UTA,8.02%,0.0%,0.02%,0.01%,0.03%,$-3.51
chris boucher,C/UTIL,TOR,7.15%,0.0%,0.06%,0.01%,0.03%,$-3.51
brandon miller,SG/G/UTIL,CHA,7.83%,0.0%,0.02%,0.03%,0.03%,$-3.53
dariq whitehead,SG/G/UTIL,BKN,7.07%,0.0%,0.04%,0.04%,0.1%,$-3.55
luka garza,C/UTIL,MIN,7.41%,0.0%,0.01%,0.02%,0.03%,$-3.56
julian strawther,SF/SG/G/F/UTIL,DEN,6.45%,0.0%,0.05%,0.03%,0.03%,$-3.58
josh okogie,SF/SG/G/F/UTIL,CHA,6.39%,0.0%,0.05%,0.04%,0.04%,$-3.58
cameron payne,PG/SG/G/UTIL,NYK,5.8%,0.0%,0.02%,0.07%,0.05%,$-3.59
max strus,SF/SG/G/F/UTIL,CLE,6.94%,0.0%,0.02%,0.03%,0.04%,$-3.59
jaylon tyson,SF/SG/G/F/UTIL,CLE,6.58%,0.0%,0.03%,0.02%,0.03%,$-3.6
cam christie,SG/G/UTIL,LAC,5.85%,0.0%,0.03%,0.01%,0.03%,$-3.6
bobi klintman,PF/F/UTIL,DET,6.0%,0.0%,0.06%,0.02%,0.03%,$-3.61
gradey dick,SG/G/UTIL,TOR,5.3%,0.0%,0.01%,0.06%,0.05%,$-3.62
jordan clarkson,SG/G/UTIL,UTA,5.27%,0.0%,0.01%,0.06%,0.06%,$-3.63
vasilije micic,PG/G/UTIL,PHX,6.04%,0.0%,0.02%,0.01%,0.03%,$-3.64
de'anthony melton,PG/G/UTIL,BKN,4.98%,0.0%,0.04%,0.03%,0.03%,$-3.67
tyler smith,C/PF/F/UTIL,MIL,5.29%,0.0%,0.02%,0.03%,0.03%,$-3.68
ty jerome,PG/G/UTIL,CLE,4.72%,0.0%,0.03%,0.04%,0.05%,$-3.69
dejounte murray,PG/G/UTIL,NOP,5.21%,0.0%,0.01%,0.02%,0.03%,$-3.69
spencer jones,SF/SG/G/F/UTIL,DEN,5.08%,0.0%,0.01%,0.03%,0.03%,$-3.7
miles mcbride,PG/SG/G/UTIL,NYK,4.88%,0.0%,0.01%,0.04%,0.05%,$-3.71
john collins,C/UTIL,UTA,5.1%,0.0%,0.0%,0.04%,0.07%,$-3.71
anton watson,PF/F/UTIL,NYK,4.1%,0.0%,0.04%,0.02%,0.03%,$-3.71
brandon boston jr.,PF/F/UTIL,NOP,4.78%,0.0%,0.01%,0.01%,0.03%,$-3.72
jared rhoden,PF/F/UTIL,TOR,4.66%,0.0%,0.01%,0.01%,0.03%,$-3.72
brandon ingram,PF/F/UTIL,TOR,3.24%,0.0%,0.01%,0.11%,0.07%,$-3.79
lauri markkanen,PF/F/UTIL,UTA,3.22%,0.0%,0.0%,0.08%,0.07%,$-3.79
bradley beal,SG/G/UTIL,PHX,2.94%,0.0%,0.01%,0.07%,0.06%,$-3.8
daniss jenkins,PG/G/UTIL,DET,3.37%,0.0%,0.01%,0.01%,0.03%,$-3.8
tobias harris,PF/F/UTIL,DET,2.43%,0.0%,0.01%,0.07%,0.06%,$-3.83
patty mills,PG/G/UTIL,LAC,2.62%,0.0%,0.01%,0.01%,0.03%,$-3.84
cj mccollum,PG/SG/G/UTIL,NOP,2.28%,0.0%,0.0%,0.18%,0.07%,$-3.85
rj barrett,SF/SG/G/F/UTIL,TOR,2.01%,0.0%,0.0%,1.29%,0.07%,$-3.87
lamelo ball,PG/G/UTIL,CHA,1.58%,0.0%,0.0%,0.17%,0.09%,$-3.9
zion williamson,PF/SF/F/UTIL,NOP,1.38%,0.0%,0.0%,0.24%,0.09%,$-3.91
damian lillard,PG/G/UTIL,MIL,1.28%,0.0%,0.0%,0.04%,0.08%,$-3.93
jalen brunson,PG/G/UTIL,NYK,1.13%,0.0%,0.0%,0.07%,0.09%,$-3.93
monte morris,PG/G/UTIL,PHX,1.33%,0.0%,0.0%,0.01%,0.03%,$-3.93
cade cunningham,PG/G/UTIL,DET,0.8%,0.0%,0.0%,2.3%,0.1%,$-3.95
