PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Stephen Curry (38231544),Marcus Sasser (38231998),Ausar Thompson (38231802),Giannis Antetokounmpo (38231518),Yves Missi (38231806),Keyonte George (38231656),Bruce Brown (38231762),Kyle Filipowski (38231690),278.01,271.20000000000005,377.9200000000001,50000,0.16%,5.83%,332.5%,55.9%,131.8,$13.3,DET 2,NOP 2,generated,1
KJ Simpson (38231866),Marcus Sasser (38231998),Josh Hart (38231592),Jonathan Kuminga (38231721),Giannis Antetokounmpo (38231518),Kevin Porter Jr. (38231748),Kyle Filipowski (38231690),Immanuel Quickley (38231640),276.02,268.22,376.27,49800,0.15%,5.57%,327.0%,53.54%,144.83,$13.1,MIL 2,CHA 1,generated,1
Marcus Sasser (38231998),Dennis Schroder (38231739),Bruce Brown (38231762),Giannis Antetokounmpo (38231518),Jalen Duren (38231615),Collin Sexton (38231698),Kelly Olynyk (38231709),Kyle Filipowski (38231690),276.55,268.73,380.64000000000004,49600,0.14%,5.8%,322.7%,54.45%,124.42,$12.9,DET 3,NOP 2,generated,1
Tyler Kolek (38232021),Marcus Sasser (38231998),Ausar Thompson (38231802),Giannis Antetokounmpo (38231518),Naz Reid (38231702),Isaiah Collier (38231724),Jamison Battle (38231856),Nikola Jokic (38231516),276.57000000000005,272.58000000000004,380.48,49900,0.15%,5.79%,318.0%,54.04%,142.35,$12.7,DET 2,NYK 1,generated,1
Marcus Sasser (38231998),Collin Sexton (38231698),Ausar Thompson (38231802),Ryan Dunn (38231842),Orlando Robinson (38231767),James Harden (38231527),Jonathan Kuminga (38231721),Nikola Jokic (38231516),267.78,263.82,373.02000000000004,49900,0.16%,5.02%,298.9%,43.93%,112.96,$12.0,DET 2,UTA 1,generated,1
Devin Booker (38231550),Dennis Schroder (38231739),Bruce Brown (38231762),Jonathan Kuminga (38231721),Evan Mobley (38231569),Kevin Porter Jr. (38231748),Kyle Filipowski (38231690),Jakob Poeltl (38231677),265.85,257.90999999999997,362.74,49800,0.19%,4.43%,297.7%,41.65%,84.80000000000001,$11.9,PHX 1,DET 1,generated,1
Tyler Kolek (38232021),Ja'Kobe Walter (38231869),Ausar Thompson (38231802),Tidjane Salaun (38232066),Karl-Anthony Towns (38231525),Anthony Edwards (38231530),Keion Brooks Jr. (38232034),Nikola Jokic (38231516),270.88,263.73,371.24000000000007,49900,0.13%,5.18%,292.4%,47.26%,118.47999999999999,$11.7,NYK 2,TOR 1,generated,1
Marcus Sasser (38231998),Devin Booker (38231550),Kawhi Leonard (38231554),Tidjane Salaun (38232066),Karl-Anthony Towns (38231525),Kevin Porter Jr. (38231748),Bruce Brown (38231762),Collin Sexton (38231698),271.34000000000003,260.33,364.87,50000,0.15%,5.16%,290.8%,47.42%,104.71000000000001,$11.6,DET 1,PHX 1,generated,1
Dennis Schroder (38231739),Ja'Kobe Walter (38231869),Bruce Brown (38231762),Tidjane Salaun (38232066),Giannis Antetokounmpo (38231518),Tyler Kolek (38232021),Kyle Filipowski (38231690),Nikola Jokic (38231516),278.57,270.4,381.48,49900,0.09%,6.16%,290.5%,56.69%,136.7,$11.6,DET 1,TOR 1,generated,1
Keyonte George (38231656),Marcus Sasser (38231998),Keion Brooks Jr. (38232034),Tobias Harris (38231685),Karl-Anthony Towns (38231525),Ja'Kobe Walter (38231869),Bruce Brown (38231762),Nikola Jokic (38231516),271.41,259.06000000000006,369.69,49900,0.14%,5.22%,289.7%,47.88%,102.93,$11.6,DET 2,NOP 2,generated,1
KJ Simpson (38231866),Marcus Sasser (38231998),Jamison Battle (38231856),Jonathan Mogbo (38231823),Ivica Zubac (38231590),Devin Booker (38231550),Bruce Brown (38231762),Nikola Jokic (38231516),273.89000000000004,267.55,370.08000000000004,50000,0.11%,5.51%,281.7%,50.74%,136.39000000000001,$11.3,TOR 2,CHA 1,generated,1
Dennis Schroder (38231739),Marcus Sasser (38231998),Scottie Barnes (38231577),Jimmy Butler (38231562),Karl-Anthony Towns (38231525),Tyler Kolek (38232021),Kyle Filipowski (38231690),Yves Missi (38231806),271.44,265.56,367.91,49500,0.13%,5.04%,280.7%,47.56%,135.22,$11.2,DET 2,NYK 2,generated,1
KJ Simpson (38231866),Collin Sexton (38231698),Scottie Barnes (38231577),Naz Reid (38231702),Evan Mobley (38231569),Tyler Kolek (38232021),Ja'Kobe Walter (38231869),Karl-Anthony Towns (38231525),266.88,256.94,365.37,50000,0.15%,4.47%,277.3%,42.57%,102.75,$11.1,TOR 2,NYK 2,generated,1
Collin Sexton (38231698),Marcus Sasser (38231998),Jimmy Butler (38231562),Tidjane Salaun (38232066),Ivica Zubac (38231590),Keyonte George (38231656),Keion Brooks Jr. (38232034),Giannis Antetokounmpo (38231518),273.36,264.32,373.73,50000,0.13%,4.79%,274.0%,49.96%,114.75,$11.0,UTA 2,DET 1,generated,1
James Harden (38231527),Jordan Hawkins (38231812),Keion Brooks Jr. (38232034),Giannis Antetokounmpo (38231518),Ivica Zubac (38231590),Collin Sexton (38231698),Brice Sensabaugh (38231912),Tyler Kolek (38232021),274.3,264.07,373.32,49600,0.12%,4.93%,273.7%,50.91%,106.27000000000001,$10.9,LAC 2,NOP 2,generated,1
Marcus Sasser (38231998),Devin Booker (38231550),Ausar Thompson (38231802),Kelly Olynyk (38231709),Giannis Antetokounmpo (38231518),Collin Sexton (38231698),Kyle Filipowski (38231690),KJ Simpson (38231866),276.08000000000004,273.08,379.26000000000005,50000,0.12%,5.24%,270.3%,53.53%,156.29,$10.8,DET 2,UTA 2,generated,1
Marcus Sasser (38231998),Bruce Brown (38231762),Jimmy Butler (38231562),Giannis Antetokounmpo (38231518),Yves Missi (38231806),Tyler Kolek (38232021),Brice Sensabaugh (38231912),Karl-Anthony Towns (38231525),276.82,269.03,374.38,49900,0.11%,4.86%,267.6%,54.5%,127.64,$10.7,NOP 2,NYK 2,generated,1
James Harden (38231527),Dennis Schroder (38231739),Jamison Battle (38231856),Tidjane Salaun (38232066),Ivica Zubac (38231590),Stephen Curry (38231544),Ja'Kobe Walter (38231869),Walker Kessler (38231627),271.25,263.5,361.74,50000,0.13%,4.92%,267.4%,47.27%,96.05000000000001,$10.7,LAC 2,TOR 2,generated,1
Marcus Sasser (38231998),Jordan Hawkins (38231812),Ausar Thompson (38231802),Giannis Antetokounmpo (38231518),Ivica Zubac (38231590),Scottie Barnes (38231577),Ja'Kobe Walter (38231869),Jonathan Kuminga (38231721),271.83,263.62,376.33000000000004,49600,0.12%,4.67%,267.4%,48.12%,119.41,$10.7,DET 2,TOR 2,generated,1
Dennis Schroder (38231739),Marcus Sasser (38231998),Ryan Dunn (38231842),Julius Randle (38231601),Walker Kessler (38231627),Jose Alvarado (38231736),Jonathan Kuminga (38231721),Nikola Jokic (38231516),268.96999999999997,263.14,371.53000000000003,49700,0.13%,4.8%,266.6%,44.93%,114.67000000000002,$10.7,DET 2,PHX 1,generated,1
James Harden (38231527),Marcus Sasser (38231998),Keion Brooks Jr. (38232034),Naz Reid (38231702),Nikola Jokic (38231516),Keyonte George (38231656),Aaron Gordon (38231661),Tyler Kolek (38232021),268.07,261.21000000000004,367.5100000000001,49700,0.15%,4.35%,264.6%,44.16%,115.0,$10.6,DEN 2,LAC 1,generated,1
Tyler Kolek (38232021),Dennis Schroder (38231739),Jamison Battle (38231856),Jonathan Kuminga (38231721),Jonathan Mogbo (38231823),Anthony Edwards (38231530),Kyle Filipowski (38231690),Nikola Jokic (38231516),273.3,269.1,372.21000000000004,50000,0.1%,5.23%,259.0%,50.17%,123.9,$10.4,TOR 2,NYK 1,generated,1
Kevin Porter Jr. (38231748),Marcus Sasser (38231998),Keion Brooks Jr. (38232034),Giannis Antetokounmpo (38231518),Orlando Robinson (38231767),Stephen Curry (38231544),Kyle Filipowski (38231690),Walker Kessler (38231627),273.55,267.56000000000006,375.57,49700,0.1%,4.83%,258.8%,50.15%,133.82,$10.4,MIL 2,UTA 2,generated,1
Marcus Sasser (38231998),Dennis Schroder (38231739),Ausar Thompson (38231802),Tidjane Salaun (38232066),Kelly Olynyk (38231709),James Harden (38231527),Giannis Antetokounmpo (38231518),Walker Kessler (38231627),275.3,272.63,376.65,49900,0.1%,4.88%,252.2%,52.55%,139.78,$10.1,DET 3,CHA 1,generated,1
Marcus Sasser (38231998),Dennis Schroder (38231739),Ausar Thompson (38231802),Jaden McDaniels (38231694),Ivica Zubac (38231590),Collin Sexton (38231698),Giannis Antetokounmpo (38231518),Jonathan Kuminga (38231721),274.43,267.87,377.84,49700,0.11%,4.84%,251.7%,51.25%,123.45,$10.1,DET 3,MIN 1,generated,1
Dennis Schroder (38231739),Bruce Brown (38231762),Brice Sensabaugh (38231912),Giannis Antetokounmpo (38231518),Yves Missi (38231806),Kevin Porter Jr. (38231748),Kelly Olynyk (38231709),Anthony Edwards (38231530),273.82,263.13,374.32000000000005,49900,0.11%,4.55%,250.0%,50.25%,93.0,$10.0,NOP 3,MIL 2,generated,1
Marcus Sasser (38231998),Dennis Schroder (38231739),Josh Hart (38231592),OG Anunoby (38231623),Walker Kessler (38231627),Jordan Hawkins (38231812),Jonathan Kuminga (38231721),Anthony Edwards (38231530),272.98999999999995,262.24,361.22,49900,0.11%,4.76%,249.4%,49.7%,103.24000000000001,$10.0,DET 2,NYK 2,generated,1
Tyler Kolek (38232021),Devin Booker (38231550),Ausar Thompson (38231802),Kyle Filipowski (38231690),Ivica Zubac (38231590),Kevin Porter Jr. (38231748),Brice Sensabaugh (38231912),Karl-Anthony Towns (38231525),271.46,268.31,365.89,49600,0.12%,4.52%,245.3%,47.64%,120.58,$9.8,NYK 2,UTA 2,generated,1
Marcus Sasser (38231998),Brandin Podziemski (38231673),Ja'Kobe Walter (38231869),Giannis Antetokounmpo (38231518),Yves Missi (38231806),KJ Simpson (38231866),Kyle Filipowski (38231690),Karl-Anthony Towns (38231525),278.19,272.91999999999996,376.1,49500,0.08%,4.96%,242.7%,56.26%,154.49,$9.7,DET 1,GSW 1,generated,1
Marcus Sasser (38231998),Devin Booker (38231550),Ja'Kobe Walter (38231869),Tidjane Salaun (38232066),Ivica Zubac (38231590),Collin Sexton (38231698),Giannis Antetokounmpo (38231518),Nick Richards (38231788),271.17,262.8,372.9000000000001,49500,0.11%,4.48%,242.4%,47.55%,115.28,$9.7,PHX 2,DET 1,generated,1
Marcus Sasser (38231998),Dennis Schroder (38231739),Brice Sensabaugh (38231912),Giannis Antetokounmpo (38231518),Ivica Zubac (38231590),Collin Sexton (38231698),Kyle Filipowski (38231690),Aaron Gordon (38231661),276.96,273.19,378.11,49800,0.06%,5.0%,241.0%,54.82%,135.44,$9.6,UTA 3,DET 2,generated,1
KJ Simpson (38231866),Devin Booker (38231550),Ausar Thompson (38231802),Tidjane Salaun (38232066),Giannis Antetokounmpo (38231518),Isaiah Collier (38231724),Jonathan Kuminga (38231721),Walker Kessler (38231627),272.92,269.04,372.34999999999997,49700,0.11%,4.62%,241.0%,49.35%,125.46000000000001,$9.6,CHA 2,UTA 2,generated,1
KJ Simpson (38231866),Jordan Hawkins (38231812),Jamison Battle (38231856),Jonathan Mogbo (38231823),Kyle Filipowski (38231690),Tyler Kolek (38232021),Giannis Antetokounmpo (38231518),Nikola Jokic (38231516),277.32000000000005,273.02000000000004,378.09000000000003,50000,0.08%,5.17%,241.0%,55.36%,154.32999999999998,$9.6,TOR 2,CHA 1,generated,1
Marcus Sasser (38231998),Bruce Brown (38231762),Ja'Kobe Walter (38231869),Miles Bridges (38231566),Ivica Zubac (38231590),Tyler Kolek (38232021),Kyle Filipowski (38231690),Giannis Antetokounmpo (38231518),276.72999999999996,271.65999999999997,374.13,49700,0.09%,4.96%,240.5%,54.32%,142.71,$9.6,DET 1,NOP 1,generated,1
KJ Simpson (38231866),Dennis Schroder (38231739),Keion Brooks Jr. (38232034),Giannis Antetokounmpo (38231518),Karl-Anthony Towns (38231525),Jordan Hawkins (38231812),Ryan Dunn (38231842),Walker Kessler (38231627),276.13000000000005,266.45000000000005,373.46,49600,0.11%,4.56%,237.2%,53.45%,135.09,$9.5,NOP 2,CHA 1,generated,1
Scottie Barnes (38231577),Dennis Schroder (38231739),Keion Brooks Jr. (38232034),Ausar Thompson (38231802),Karl-Anthony Towns (38231525),Isaiah Collier (38231724),Kyle Filipowski (38231690),Walker Kessler (38231627),269.94,265.07000000000005,368.18,49700,0.12%,4.67%,236.5%,45.56%,109.50999999999999,$9.5,UTA 3,DET 2,generated,1
Dennis Schroder (38231739),Collin Gillespie (38231876),Bruce Brown (38231762),Jonathan Kuminga (38231721),Ivica Zubac (38231590),Keyonte George (38231656),Giannis Antetokounmpo (38231518),Yves Missi (38231806),271.01,266.96,370.49,49500,0.11%,4.4%,235.1%,46.84%,103.05,$9.4,NOP 2,DET 1,generated,1
Marcus Sasser (38231998),Dennis Schroder (38231739),Ausar Thompson (38231802),Jonathan Kuminga (38231721),Ivica Zubac (38231590),Donovan Mitchell (38231558),Josh Hart (38231592),Keyonte George (38231656),270.76,263.94,364.83,49500,0.11%,4.59%,234.2%,46.81%,111.08,$9.4,DET 3,GSW 1,generated,1
KJ Simpson (38231866),Marcus Sasser (38231998),Ausar Thompson (38231802),Giannis Antetokounmpo (38231518),Jalen Duren (38231615),Mike Conley (38231936),Brice Sensabaugh (38231912),Nikola Jokic (38231516),272.25,270.93,379.67,50000,0.09%,4.64%,230.7%,48.86%,149.16000000000003,$9.2,DET 3,CHA 1,generated,1
KJ Simpson (38231866),Marcus Sasser (38231998),Jamison Battle (38231856),Ryan Dunn (38231842),Giannis Antetokounmpo (38231518),Isaiah Collier (38231724),Bruce Brown (38231762),Nikola Jokic (38231516),276.41,268.15000000000003,376.34999999999997,49500,0.07%,5.15%,227.2%,54.27%,146.36,$9.1,CHA 1,DET 1,generated,1
Marcus Sasser (38231998),Anthony Edwards (38231530),Gary Trent Jr. (38231780),Aaron Gordon (38231661),Karl-Anthony Towns (38231525),KJ Simpson (38231866),Bruce Brown (38231762),Walker Kessler (38231627),271.57000000000005,265.5,361.51,49800,0.1%,4.47%,225.8%,47.96%,125.04,$9.0,DET 1,MIN 1,generated,1
KJ Simpson (38231866),Dennis Schroder (38231739),Ausar Thompson (38231802),Tidjane Salaun (38232066),Giannis Antetokounmpo (38231518),Jose Alvarado (38231736),Jamison Battle (38231856),Nikola Jokic (38231516),274.13,270.08,377.66,49700,0.09%,4.68%,224.9%,51.25%,147.78,$9.0,CHA 2,DET 2,generated,1
KJ Simpson (38231866),Marcus Sasser (38231998),Gary Trent Jr. (38231780),Giannis Antetokounmpo (38231518),Orlando Robinson (38231767),Tyler Kolek (38232021),Kyle Filipowski (38231690),Nikola Jokic (38231516),276.15999999999997,274.0,378.90000000000003,49800,0.07%,4.92%,224.3%,53.76%,170.4,$9.0,MIL 2,CHA 1,generated,1
Scottie Barnes (38231577),Collin Sexton (38231698),Brice Sensabaugh (38231912),Draymond Green (38231645),Yves Missi (38231806),Tyler Kolek (38232021),Aaron Gordon (38231661),Giannis Antetokounmpo (38231518),266.44,259.13,368.6,50000,0.12%,3.92%,224.0%,41.4%,88.24,$9.0,UTA 2,TOR 1,generated,1
Jose Alvarado (38231736),Devin Booker (38231550),Brice Sensabaugh (38231912),Jonathan Mogbo (38231823),Yves Missi (38231806),Kevin Porter Jr. (38231748),Kyle Filipowski (38231690),Nikola Jokic (38231516),267.49,264.05,367.45000000000005,49900,0.14%,3.99%,223.9%,43.25%,100.11,$9.0,NOP 2,UTA 2,generated,1
KJ Simpson (38231866),Dennis Schroder (38231739),Ausar Thompson (38231802),Kyle Filipowski (38231690),Nikola Jokic (38231516),Jose Alvarado (38231736),Keion Brooks Jr. (38232034),James Harden (38231527),273.12,269.41,373.51,49700,0.07%,4.99%,223.5%,49.58%,143.20999999999998,$8.9,DET 2,NOP 2,generated,1
Tyler Kolek (38232021),Collin Sexton (38231698),Ausar Thompson (38231802),Evan Mobley (38231569),Kyle Filipowski (38231690),Isaiah Collier (38231724),Ryan Dunn (38231842),Nikola Jokic (38231516),271.24,267.93,371.18,50000,0.1%,4.46%,221.9%,47.33%,114.4,$8.9,UTA 3,NYK 1,generated,1
Marcus Sasser (38231998),Anthony Edwards (38231530),Ja'Kobe Walter (38231869),Giannis Antetokounmpo (38231518),Orlando Robinson (38231767),Kevin Porter Jr. (38231748),Kyle Filipowski (38231690),Collin Sexton (38231698),273.37,266.75,376.89,49900,0.08%,4.46%,220.6%,50.35%,127.34,$8.8,TOR 2,MIL 2,generated,1
Marcus Sasser (38231998),Jordan Hawkins (38231812),Kawhi Leonard (38231554),Giannis Antetokounmpo (38231518),Draymond Green (38231645),KJ Simpson (38231866),Kyle Filipowski (38231690),Jonathan Kuminga (38231721),276.31,270.08,372.78000000000003,49900,0.09%,4.5%,220.1%,54.25%,144.95999999999998,$8.8,GSW 2,DET 1,generated,1
Marcus Sasser (38231998),Dennis Schroder (38231739),Cameron Johnson (38231629),Kyle Filipowski (38231690),Ivica Zubac (38231590),KJ Simpson (38231866),Jamison Battle (38231856),Nikola Jokic (38231516),273.97,270.89,371.55,50000,0.08%,4.68%,219.8%,51.48%,151.76,$8.8,DET 2,BKN 1,generated,1
Marcus Sasser (38231998),Dennis Schroder (38231739),Keion Brooks Jr. (38232034),Evan Mobley (38231569),Nikola Jokic (38231516),Tyler Kolek (38232021),Jonathan Mogbo (38231823),James Harden (38231527),271.32000000000005,265.76,369.82000000000005,49600,0.08%,4.68%,219.7%,47.43%,137.0,$8.8,DET 2,NOP 1,generated,1
Donovan Mitchell (38231558),Dennis Schroder (38231739),Jamison Battle (38231856),Kelly Olynyk (38231709),Ivica Zubac (38231590),Isaiah Collier (38231724),Keion Brooks Jr. (38232034),James Harden (38231527),268.45000000000005,261.94,360.38,49900,0.1%,4.32%,217.9%,43.87%,84.06,$8.7,NOP 2,LAC 2,generated,1
Dennis Schroder (38231739),Marcus Sasser (38231998),Antonio Reeves (38231972),Naz Reid (38231702),Ivica Zubac (38231590),Collin Sexton (38231698),Giannis Antetokounmpo (38231518),Walker Kessler (38231627),272.53000000000003,269.52,373.9,49900,0.09%,4.28%,215.9%,49.04%,115.67,$8.6,DET 2,UTA 2,generated,1
KJ Simpson (38231866),Dennis Schroder (38231739),Ryan Dunn (38231842),OG Anunoby (38231623),Ivica Zubac (38231590),Kevin Porter Jr. (38231748),Kyle Filipowski (38231690),Karl-Anthony Towns (38231525),274.01,266.58,362.45000000000005,49500,0.09%,4.59%,215.7%,50.66%,129.2,$8.6,NYK 2,CHA 1,generated,1
Dennis Schroder (38231739),Bruce Brown (38231762),Keion Brooks Jr. (38232034),Giannis Antetokounmpo (38231518),Evan Mobley (38231569),Collin Sexton (38231698),Naz Reid (38231702),Kevin Porter Jr. (38231748),270.46,258.02,371.5,49600,0.11%,4.02%,215.2%,46.19%,91.63,$8.6,NOP 2,MIL 2,generated,1
Stephen Curry (38231544),Marcus Sasser (38231998),Brice Sensabaugh (38231912),Ausar Thompson (38231802),Ivica Zubac (38231590),Anthony Edwards (38231530),Kyle Filipowski (38231690),Isaiah Collier (38231724),273.23999999999995,270.3,366.25000000000006,49600,0.08%,4.69%,214.2%,49.6%,123.98999999999998,$8.6,UTA 3,DET 2,generated,1
Dennis Schroder (38231739),Marcus Sasser (38231998),Scottie Barnes (38231577),Ausar Thompson (38231802),Mark Williams (38231588),KJ Simpson (38231866),Bruce Brown (38231762),Giannis Antetokounmpo (38231518),271.15000000000003,265.41999999999996,375.28999999999996,49900,0.11%,4.16%,213.5%,47.02%,145.51999999999998,$8.5,DET 3,CHA 2,generated,1
Jose Alvarado (38231736),Dennis Schroder (38231739),Kawhi Leonard (38231554),Tidjane Salaun (38232066),Walker Kessler (38231627),Devin Booker (38231550),Jonathan Kuminga (38231721),Keyonte George (38231656),266.02000000000004,258.39000000000004,358.44000000000005,49700,0.11%,4.06%,213.2%,41.56%,84.15,$8.5,UTA 2,NOP 1,generated,1
Tyler Kolek (38232021),Jordan Hawkins (38231812),Jamison Battle (38231856),Ryan Dunn (38231842),Karl-Anthony Towns (38231525),Keyonte George (38231656),Bruce Brown (38231762),Nikola Jokic (38231516),270.01000000000005,258.11,365.09,49600,0.08%,4.63%,212.6%,46.57%,97.22,$8.5,NYK 2,NOP 2,generated,1
Dennis Schroder (38231739),Marcus Sasser (38231998),Bruce Brown (38231762),Tobias Harris (38231685),Rudy Gobert (38231659),Stephen Curry (38231544),Tidjane Salaun (38232066),Nikola Jokic (38231516),270.49,261.34999999999997,364.95,50000,0.09%,4.21%,210.5%,46.65%,108.22,$8.4,DET 3,NOP 1,generated,1
Marcus Sasser (38231998),Ja'Kobe Walter (38231869),Josh Hart (38231592),Giannis Antetokounmpo (38231518),Ivica Zubac (38231590),Tyler Kolek (38232021),Kyle Filipowski (38231690),Naz Reid (38231702),278.18000000000006,272.90999999999997,372.73,49800,0.06%,4.72%,210.4%,56.86%,142.46,$8.4,NYK 2,DET 1,generated,1
KJ Simpson (38231866),Donovan Mitchell (38231558),Ausar Thompson (38231802),Giannis Antetokounmpo (38231518),Kelly Olynyk (38231709),Stephen Curry (38231544),Keion Brooks Jr. (38232034),Tyler Kolek (38232021),272.88,266.27000000000004,372.87000000000006,50000,0.07%,4.61%,210.3%,49.54%,134.17000000000002,$8.4,NOP 2,CHA 1,generated,1
James Harden (38231527),Dennis Schroder (38231739),Ausar Thompson (38231802),Jonathan Kuminga (38231721),Karl-Anthony Towns (38231525),Jose Alvarado (38231736),Brice Sensabaugh (38231912),Kyle Filipowski (38231690),269.89,268.01,366.17,49500,0.09%,4.25%,209.8%,45.33%,111.66,$8.4,DET 2,UTA 2,generated,1
Marcus Sasser (38231998),Dennis Schroder (38231739),Keion Brooks Jr. (38232034),Giannis Antetokounmpo (38231518),Kyle Filipowski (38231690),Jose Alvarado (38231736),Jimmy Butler (38231562),Walker Kessler (38231627),275.63000000000005,271.38,374.65,49800,0.08%,4.15%,209.3%,53.12%,142.75,$8.4,DET 2,NOP 2,generated,1
Marcus Sasser (38231998),Bruce Brown (38231762),Malik Beasley (38231727),Kawhi Leonard (38231554),Walker Kessler (38231627),KJ Simpson (38231866),Giannis Antetokounmpo (38231518),Jonathan Kuminga (38231721),273.62,266.61,370.09999999999997,49900,0.09%,4.3%,209.2%,50.41%,128.91,$8.4,DET 2,NOP 1,generated,1
Dennis Schroder (38231739),Marcus Sasser (38231998),Ryan Dunn (38231842),Naz Reid (38231702),Karl-Anthony Towns (38231525),Tyler Kolek (38232021),Giannis Antetokounmpo (38231518),Immanuel Quickley (38231640),275.03000000000003,267.96,374.59999999999997,49900,0.09%,4.27%,208.5%,51.97%,139.24,$8.3,DET 2,NYK 2,generated,1
Tyler Kolek (38232021),Donovan Mitchell (38231558),Jamison Battle (38231856),Kyle Filipowski (38231690),Ivica Zubac (38231590),Jose Alvarado (38231736),Bruce Brown (38231762),Anthony Edwards (38231530),270.82,265.72,360.9200000000001,49700,0.1%,4.17%,208.4%,46.85%,108.4,$8.3,NOP 2,NYK 1,generated,1
KJ Simpson (38231866),Anthony Edwards (38231530),Ausar Thompson (38231802),Miles Bridges (38231566),Ivica Zubac (38231590),Tyler Kolek (38232021),Scottie Barnes (38231577),Keion Brooks Jr. (38232034),265.84000000000003,261.0,362.30999999999995,49900,0.1%,4.03%,207.8%,41.18%,122.23,$8.3,CHA 2,MIN 1,generated,1
Dennis Schroder (38231739),Marcus Sasser (38231998),Ja'Kobe Walter (38231869),Kyle Filipowski (38231690),Orlando Robinson (38231767),James Harden (38231527),Bruce Brown (38231762),Nikola Jokic (38231516),272.16,266.36,372.19,49800,0.09%,4.45%,206.4%,48.87%,126.47000000000001,$8.3,DET 2,TOR 2,generated,1
