PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Jared Butler (38160890),Franz Wagner (38160774),Keldon Johnson (38161018),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Ausar Thompson (38161083),Stephon Castle (38160859),288.54999999999995,284.40000000000003,388.36,49800,0.08%,7.76%,446.0%,63.64%,220.56,$13.4,SAS 3,DET 2,generated,1
Cade Cunningham (38160735),CJ McCollum (38160833),Ausar Thompson (38161083),Sandro Mamukelashvili (38161131),Jusuf Nurkic (38161205),Jrue Holiday (38160929),Kelly Olynyk (38160972),Miles Bridges (38160756),279.09,269.52,378.84999999999997,49300,0.11%,6.08%,445.2%,50.69%,149.16,$13.4,DET 2,NOP 2,generated,1
Tyler Herro (38160792),Lonnie Walker IV (38161078),Ausar Thompson (38161083),Keldon Johnson (38161018),Jusuf Nurkic (38161205),Anthony Edwards (38160748),Jeremy Sochan (38160984),Alperen Sengun (38160754),281.99,280.74,378.36,49700,0.12%,6.12%,437.6%,54.51%,228.08999999999997,$13.1,SAS 2,MIA 1,generated,1
Cade Cunningham (38160735),Stephon Castle (38160859),Lonnie Walker IV (38161078),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Malik Beasley (38161022),Jeremy Sochan (38160984),Kelly Olynyk (38160972),286.7,284.58,384.88,50000,0.09%,7.2%,432.4%,60.76%,220.67000000000002,$13.0,DET 2,SAS 2,generated,1
Jose Alvarado (38161041),Stephon Castle (38160859),Keldon Johnson (38161018),Miles Bridges (38160756),Jeremy Sochan (38160984),Shai Gilgeous-Alexander (38160728),Ausar Thompson (38161083),Jusuf Nurkic (38161205),283.77000000000004,280.16999999999996,384.65999999999997,49900,0.08%,6.8%,429.0%,56.91%,218.17999999999998,$12.9,SAS 3,CHA 2,generated,1
Stephon Castle (38160859),Franz Wagner (38160774),Lonnie Walker IV (38161078),Sandro Mamukelashvili (38161131),Jusuf Nurkic (38161205),Jrue Holiday (38160929),Tobias Harris (38160933),Shai Gilgeous-Alexander (38160728),283.86,277.31,381.56000000000006,50000,0.08%,6.79%,418.4%,56.99%,161.94,$12.6,SAS 2,ORL 1,generated,1
Jordan Hawkins (38161271),Stephon Castle (38160859),Franz Wagner (38160774),Kelly Olynyk (38160972),Jusuf Nurkic (38161205),Quentin Grimes (38160768),Lonnie Walker IV (38161078),Alperen Sengun (38160754),278.71999999999997,275.4,375.82,50000,0.09%,5.65%,414.3%,50.28%,177.93,$12.4,NOP 2,PHI 2,generated,1
Jordan Hawkins (38161271),Quentin Grimes (38160768),Lonnie Walker IV (38161078),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Tobias Harris (38160933),Kristaps Porzingis (38160795),284.97999999999996,282.72,379.56,49300,0.1%,6.34%,413.9%,58.68%,244.32999999999998,$12.4,PHI 2,DET 2,generated,1
Stephon Castle (38160859),Anthony Edwards (38160748),Brice Sensabaugh (38161117),Jeremy Sochan (38160984),Wendell Carter Jr. (38161027),Cade Cunningham (38160735),Tobias Harris (38160933),Jusuf Nurkic (38161205),283.87,282.41,378.9200000000001,49900,0.11%,6.18%,412.0%,56.84%,211.65,$12.4,SAS 2,DET 2,generated,1
CJ McCollum (38160833),Anthony Edwards (38160748),Ausar Thompson (38161083),Kelly Olynyk (38160972),Tristan Vukcevic (38161101),Cade Cunningham (38160735),Jeremy Sochan (38160984),Sandro Mamukelashvili (38161131),277.33,272.65,378.43,49900,0.11%,5.3%,408.5%,48.07%,173.24,$12.3,NOP 2,DET 2,generated,1
Tyler Herro (38160792),Franz Wagner (38160774),Lonnie Walker IV (38161078),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),Jared Butler (38160890),Bam Adebayo (38160783),Kelly Olynyk (38160972),284.58,282.07,377.42999999999995,49900,0.11%,6.35%,406.4%,57.95%,208.26999999999998,$12.2,MIA 2,PHI 2,generated,1
Shai Gilgeous-Alexander (38160728),Jordan Hawkins (38161271),Franz Wagner (38160774),Sandro Mamukelashvili (38161131),Jusuf Nurkic (38161205),Chris Paul (38161038),Jeremy Sochan (38160984),Kristaps Porzingis (38160795),281.24,278.13,383.09,49000,0.1%,6.14%,404.5%,53.54%,217.0,$12.1,SAS 3,OKC 1,generated,1
Shai Gilgeous-Alexander (38160728),Lonnie Walker IV (38161078),Nickeil Alexander-Walker (38161275),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Keldon Johnson (38161018),Jalen Duren (38160855),284.4,282.46,387.0,49800,0.1%,6.26%,402.7%,57.76%,223.84999999999997,$12.1,SAS 2,DET 2,generated,1
Shai Gilgeous-Alexander (38160728),Franz Wagner (38160774),Lonnie Walker IV (38161078),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),Blake Wesley (38161293),Keldon Johnson (38161018),Kristaps Porzingis (38160795),284.85,282.51,384.84000000000003,49400,0.09%,6.54%,397.1%,58.43%,226.08999999999997,$11.9,SAS 3,OKC 1,generated,1
Cade Cunningham (38160735),Stephon Castle (38160859),Bruce Brown (38161124),Jeremy Sochan (38160984),Tristan Vukcevic (38161101),Lonnie Walker IV (38161078),Jayson Tatum (38160731),Jusuf Nurkic (38161205),281.49,277.55,383.35,49600,0.08%,6.17%,396.2%,53.52%,227.38,$11.9,SAS 2,DET 1,generated,1
Jared Butler (38160890),Stephon Castle (38160859),Bruce Brown (38161124),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Anthony Edwards (38160748),Ausar Thompson (38161083),Jeremy Sochan (38160984),282.96999999999997,280.1,379.59000000000003,49800,0.07%,6.88%,394.1%,55.5%,210.42999999999998,$11.8,SAS 2,PHI 1,generated,1
Jordan Hawkins (38161271),Anthony Edwards (38160748),Andrew Wiggins (38160871),Sandro Mamukelashvili (38161131),Jusuf Nurkic (38161205),Stephon Castle (38160859),Jeremy Sochan (38160984),Cade Cunningham (38160735),283.54,280.16,382.67999999999995,49300,0.09%,6.23%,394.0%,56.2%,221.54,$11.8,SAS 3,NOP 1,generated,1
Shai Gilgeous-Alexander (38160728),Franz Wagner (38160774),Ausar Thompson (38161083),Sandro Mamukelashvili (38161131),Jusuf Nurkic (38161205),Jordan Hawkins (38161271),Lonnie Walker IV (38161078),Anthony Edwards (38160748),282.96,278.81,386.0799999999999,49500,0.08%,6.52%,392.8%,55.56%,202.86,$11.8,OKC 1,ORL 1,generated,1
Jordan Hawkins (38161271),Franz Wagner (38160774),Ausar Thompson (38161083),Keldon Johnson (38161018),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Tobias Harris (38160933),Alperen Sengun (38160754),282.84,279.84,380.76000000000005,49900,0.08%,6.14%,391.3%,55.76%,198.14,$11.7,DET 3,NOP 1,generated,1
Blake Wesley (38161293),Quentin Grimes (38160768),Bruce Brown (38161124),Chet Holmgren (38160801),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Jeremy Sochan (38160984),Jalen Duren (38160855),277.46,278.58000000000004,376.71000000000004,49900,0.11%,5.14%,387.8%,48.27%,202.07999999999998,$11.6,SAS 2,DET 2,generated,1
Jordan Hawkins (38161271),Franz Wagner (38160774),Jayson Tatum (38160731),Paolo Banchero (38160742),Sandro Mamukelashvili (38161131),Lonnie Walker IV (38161078),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),281.68,280.84999999999997,382.04999999999995,49900,0.09%,5.99%,382.6%,54.03%,237.13,$11.5,ORL 2,SAS 2,generated,1
Jordan Hawkins (38161271),Jrue Holiday (38160929),Andrew Wiggins (38160871),Keldon Johnson (38161018),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Miles Bridges (38160756),Jalen Duren (38160855),279.86,275.26000000000005,375.58,49900,0.08%,5.73%,381.6%,51.12%,166.38,$11.4,CHA 2,DET 2,generated,1
Blake Wesley (38161293),Jrue Holiday (38160929),Lonnie Walker IV (38161078),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Ausar Thompson (38161083),Kristaps Porzingis (38160795),281.5899999999999,277.68,379.34,49500,0.09%,6.11%,381.3%,53.84%,179.64,$11.4,BOS 2,DET 2,generated,1
Shai Gilgeous-Alexander (38160728),Colby Jones (38161156),Ausar Thompson (38161083),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Jared Butler (38160890),Jeremy Sochan (38160984),Kelly Olynyk (38160972),282.68,280.42,382.4,49900,0.08%,6.0%,378.3%,55.58%,213.61,$11.4,OKC 1,WAS 1,generated,1
Jrue Holiday (38160929),Franz Wagner (38160774),Lonnie Walker IV (38161078),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),Anthony Edwards (38160748),Aaron Wiggins (38160915),Jalen Duren (38160855),282.66,280.04,376.08000000000004,49400,0.09%,6.02%,377.9%,55.24%,208.79999999999998,$11.3,BOS 1,ORL 1,generated,1
Jared Butler (38160890),Cason Wallace (38161087),Keldon Johnson (38161018),Naz Reid (38160919),Jusuf Nurkic (38161205),Shai Gilgeous-Alexander (38160728),Sandro Mamukelashvili (38161131),Anthony Edwards (38160748),277.19,270.42,378.47,50000,0.11%,5.11%,374.4%,47.77%,133.91000000000003,$11.2,OKC 2,SAS 2,generated,1
Shai Gilgeous-Alexander (38160728),Jordan Hawkins (38161271),Lonnie Walker IV (38161078),Kelly Olynyk (38160972),Jusuf Nurkic (38161205),Anthony Edwards (38160748),Jeremy Sochan (38160984),Tari Eason (38160879),284.4,280.28999999999996,382.76,49200,0.09%,6.05%,372.6%,57.72%,241.48999999999998,$11.2,NOP 2,OKC 1,generated,1
Tyler Herro (38160792),Franz Wagner (38160774),Andrew Wiggins (38160871),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),Stephon Castle (38160859),Lonnie Walker IV (38161078),Jalen Duren (38160855),281.52000000000004,283.18,375.42999999999995,50000,0.07%,5.66%,366.6%,53.75%,204.92999999999998,$11.0,MIA 2,SAS 2,generated,1
Cade Cunningham (38160735),Anthony Edwards (38160748),Ausar Thompson (38161083),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),Jrue Holiday (38160929),Sam Hauser (38161120),Jalen Duren (38160855),285.85,284.01000000000005,381.92999999999995,49500,0.07%,6.62%,362.7%,59.54%,223.97999999999996,$10.9,DET 3,BOS 2,generated,1
Stephon Castle (38160859),Jordan Hawkins (38161271),Lonnie Walker IV (38161078),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Anthony Edwards (38160748),Miles Bridges (38160756),Blake Wesley (38161293),279.34,276.19,375.95,49900,0.09%,5.49%,350.0%,50.76%,182.98000000000002,$10.5,SAS 2,CHA 2,generated,1
Shai Gilgeous-Alexander (38160728),Jordan Hawkins (38161271),Franz Wagner (38160774),Jeremy Sochan (38160984),Tristan Vukcevic (38161101),Quentin Grimes (38160768),Ausar Thompson (38161083),Jusuf Nurkic (38161205),283.06,285.14,383.87,49500,0.06%,5.82%,346.9%,56.05%,253.07999999999998,$10.4,OKC 1,NOP 1,generated,1
Jordan Hawkins (38161271),Anthony Edwards (38160748),Lonnie Walker IV (38161078),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Blake Wesley (38161293),Jeremy Sochan (38160984),Cade Cunningham (38160735),286.75,286.62,384.44000000000005,49500,0.04%,6.78%,341.4%,61.05%,255.78,$10.2,SAS 2,NOP 1,generated,1
Chris Paul (38161038),Jordan Hawkins (38161271),Keldon Johnson (38161018),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),Shai Gilgeous-Alexander (38160728),Julius Randle (38160817),Alperen Sengun (38160754),275.73,275.39,376.24,50000,0.09%,4.42%,341.3%,46.62%,214.42000000000002,$10.2,SAS 3,NOP 1,generated,1
Donte DiVincenzo (38160942),Stephon Castle (38160859),Lonnie Walker IV (38161078),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Jeremy Sochan (38160984),Sandro Mamukelashvili (38161131),283.4,281.4,384.41999999999996,49500,0.06%,6.36%,340.1%,56.25%,213.76,$10.2,SAS 3,MIN 1,generated,1
Tyler Herro (38160792),Jared Butler (38160890),Sam Hauser (38161120),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Kelly Olynyk (38160972),Tari Eason (38160879),281.53,278.3,374.08000000000004,49400,0.1%,5.2%,339.5%,53.87%,199.08999999999997,$10.2,MIA 1,PHI 1,generated,1
Stephon Castle (38160859),Franz Wagner (38160774),Lonnie Walker IV (38161078),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Jordan Hawkins (38161271),Andrew Wiggins (38160871),Jalen Duren (38160855),277.39,278.15000000000003,373.4,49700,0.08%,5.1%,338.3%,48.36%,177.56,$10.1,ORL 2,SAS 1,generated,1
Jose Alvarado (38161041),Jrue Holiday (38160929),Keldon Johnson (38161018),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Jeremy Sochan (38160984),Kelly Olynyk (38160972),284.11,281.53,379.74,49000,0.07%,5.96%,338.3%,57.29%,217.07,$10.1,NOP 2,SAS 2,generated,1
Jordan Hawkins (38161271),Anthony Edwards (38160748),Keldon Johnson (38161018),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Lonnie Walker IV (38161078),Bam Adebayo (38160783),Naz Reid (38160919),278.39,276.03,374.53999999999996,49700,0.09%,5.25%,337.4%,49.5%,180.01000000000002,$10.1,MIN 2,NOP 1,generated,1
Shai Gilgeous-Alexander (38160728),Jared Butler (38160890),Colby Jones (38161156),Kelly Olynyk (38160972),Jusuf Nurkic (38161205),Jrue Holiday (38160929),Miles Bridges (38160756),Keldon Johnson (38161018),278.09,268.84999999999997,374.47999999999996,50000,0.09%,5.03%,336.4%,49.13%,137.61,$10.1,CHA 2,OKC 1,generated,1
Stephon Castle (38160859),Lonnie Walker IV (38161078),Jayson Tatum (38160731),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Jrue Holiday (38160929),Sandro Mamukelashvili (38161131),Yves Missi (38161072),273.82000000000005,267.64000000000004,373.2099999999999,49600,0.09%,4.72%,335.4%,44.44%,145.82999999999998,$10.1,SAS 2,BOS 2,generated,1
Jordan Hawkins (38161271),Jrue Holiday (38160929),Franz Wagner (38160774),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Ausar Thompson (38161083),Miles Bridges (38160756),289.02,285.43,384.17999999999995,50000,0.04%,7.07%,334.4%,64.57%,242.6,$10.0,CHA 2,DET 2,generated,1
Jordan Hawkins (38161271),Lonnie Walker IV (38161078),Ausar Thompson (38161083),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Anthony Edwards (38160748),Andrew Wiggins (38160871),Kristaps Porzingis (38160795),277.65999999999997,277.1,373.66,49900,0.08%,5.18%,328.2%,49.16%,188.49,$9.8,NOP 1,PHI 1,generated,1
Stephon Castle (38160859),Antonio Reeves (38161509),Lonnie Walker IV (38161078),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Anthony Edwards (38160748),Sandro Mamukelashvili (38161131),Bam Adebayo (38160783),275.80999999999995,271.3,373.79999999999995,49800,0.08%,5.17%,327.8%,46.65%,146.42,$9.8,SAS 2,NOP 1,generated,1
Jose Alvarado (38161041),Franz Wagner (38160774),Ausar Thompson (38161083),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),Tyler Herro (38160792),Bam Adebayo (38160783),Stephon Castle (38160859),280.7,281.08000000000004,374.28999999999996,49700,0.08%,5.18%,326.9%,52.94%,209.5,$9.8,SAS 2,MIA 2,generated,1
Blake Wesley (38161293),Franz Wagner (38160774),Lonnie Walker IV (38161078),Keldon Johnson (38161018),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Naz Reid (38160919),Miles Bridges (38160756),280.15999999999997,276.35999999999996,379.03000000000003,49800,0.08%,5.36%,326.6%,51.82%,167.29,$9.8,SAS 2,CHA 2,generated,1
Blake Wesley (38161293),Quentin Grimes (38160768),Jayson Tatum (38160731),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),Payton Pritchard (38160900),Sandro Mamukelashvili (38161131),Kristaps Porzingis (38160795),273.31,270.90999999999997,373.08,50000,0.09%,4.51%,322.9%,43.23%,181.54999999999998,$9.7,SAS 3,BOS 3,generated,1
Jordan Hawkins (38161271),CJ McCollum (38160833),Keldon Johnson (38161018),Sandro Mamukelashvili (38161131),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Ausar Thompson (38161083),Shai Gilgeous-Alexander (38160728),280.27,273.08,385.5,49000,0.06%,5.45%,321.3%,51.86%,187.34999999999997,$9.6,NOP 2,SAS 2,generated,1
Jose Alvarado (38161041),Anthony Edwards (38160748),Keldon Johnson (38161018),Naz Reid (38160919),Jusuf Nurkic (38161205),Jrue Holiday (38160929),Ausar Thompson (38161083),Shai Gilgeous-Alexander (38160728),278.5,273.95,377.28999999999996,49800,0.08%,5.11%,319.6%,49.68%,162.14999999999998,$9.6,MIN 2,NOP 1,generated,1
Blake Wesley (38161293),Jordan Hawkins (38161271),Ausar Thompson (38161083),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Anthony Edwards (38160748),Jeremy Sochan (38160984),Cade Cunningham (38160735),285.68,286.31,384.67999999999995,49400,0.05%,6.35%,318.7%,59.76%,255.03,$9.6,SAS 2,DET 2,generated,1
Jared Butler (38160890),Lonnie Walker IV (38161078),Colby Jones (38161156),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Miles Bridges (38160756),Stephon Castle (38160859),283.17999999999995,276.35,379.56999999999994,49700,0.07%,5.64%,316.6%,55.93%,205.35999999999999,$9.5,PHI 2,SAS 2,generated,1
Jordan Hawkins (38161271),Franz Wagner (38160774),Lonnie Walker IV (38161078),Bam Adebayo (38160783),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Tari Eason (38160879),Sandro Mamukelashvili (38161131),279.67999999999995,274.12999999999994,378.39,49100,0.07%,5.27%,316.2%,51.14%,179.35,$9.5,NOP 1,ORL 1,generated,1
Jordan Hawkins (38161271),Bruce Brown (38161124),Malik Beasley (38161022),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Sandro Mamukelashvili (38161131),Alperen Sengun (38160754),276.07,271.64,375.69,49500,0.07%,5.04%,316.1%,46.81%,169.29,$9.5,NOP 2,DET 2,generated,1
Blake Wesley (38161293),Jordan Hawkins (38161271),Franz Wagner (38160774),Jeremy Sochan (38160984),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Tari Eason (38160879),Miles Bridges (38160756),283.90999999999997,281.67,380.04999999999995,49700,0.06%,5.72%,315.3%,57.06%,228.45,$9.5,SAS 2,CHA 2,generated,1
Jose Alvarado (38161041),Lonnie Walker IV (38161078),Keldon Johnson (38161018),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Shai Gilgeous-Alexander (38160728),Tari Eason (38160879),Sandro Mamukelashvili (38161131),276.04999999999995,272.41999999999996,378.03999999999996,49300,0.08%,4.7%,311.8%,46.8%,161.6,$9.4,SAS 2,NOP 1,generated,1
Chris Paul (38161038),Jordan Hawkins (38161271),Keldon Johnson (38161018),Miles Bridges (38160756),Jusuf Nurkic (38161205),Anthony Edwards (38160748),Ausar Thompson (38161083),Cade Cunningham (38160735),279.04,275.29999999999995,378.88,49800,0.08%,5.08%,311.4%,50.69%,183.52,$9.3,SAS 2,CHA 2,generated,1
Jordan Hawkins (38161271),Anthony Edwards (38160748),Lonnie Walker IV (38161078),Sandro Mamukelashvili (38161131),Jusuf Nurkic (38161205),Tyler Herro (38160792),Ausar Thompson (38161083),Shai Gilgeous-Alexander (38160728),280.21000000000004,275.96999999999997,381.25,49200,0.07%,5.62%,311.1%,51.93%,197.8,$9.3,NOP 1,MIN 1,generated,1
Jordan Hawkins (38161271),Anthony Edwards (38160748),Lonnie Walker IV (38161078),Kelly Olynyk (38160972),Bam Adebayo (38160783),Cade Cunningham (38160735),Ausar Thompson (38161083),Jusuf Nurkic (38161205),282.86,277.77,381.85999999999996,49200,0.05%,5.95%,310.6%,55.74%,205.07999999999998,$9.3,NOP 2,DET 2,generated,1
Jordan Hawkins (38161271),Stephon Castle (38160859),Aaron Wiggins (38160915),Keldon Johnson (38161018),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Jeremy Sochan (38160984),Anthony Edwards (38160748),284.64,279.70000000000005,381.9100000000001,49200,0.07%,6.07%,310.5%,58.09%,227.63,$9.3,SAS 3,NOP 1,generated,1
Shai Gilgeous-Alexander (38160728),CJ McCollum (38160833),Ausar Thompson (38161083),Paolo Banchero (38160742),Jusuf Nurkic (38161205),Lonnie Walker IV (38161078),Sandro Mamukelashvili (38161131),Jose Alvarado (38161041),276.4,273.07,379.2699999999999,49600,0.08%,4.99%,308.9%,47.38%,170.01999999999998,$9.3,NOP 2,OKC 1,generated,1
Shai Gilgeous-Alexander (38160728),Anthony Edwards (38160748),Sam Hauser (38161120),Jeremy Sochan (38160984),Wendell Carter Jr. (38161027),Jordan Hawkins (38161271),Julius Randle (38160817),Jusuf Nurkic (38161205),280.03999999999996,280.77,376.0,49700,0.08%,5.01%,308.9%,51.77%,235.51999999999998,$9.3,MIN 2,OKC 1,generated,1
Cason Wallace (38161087),Stephon Castle (38160859),Ausar Thompson (38161083),Paolo Banchero (38160742),Wendell Carter Jr. (38161027),Cade Cunningham (38160735),Naz Reid (38160919),Jusuf Nurkic (38161205),277.89,276.21999999999997,375.53999999999996,49700,0.09%,4.77%,308.6%,48.96%,163.05,$9.3,DET 2,ORL 2,generated,1
Jordan Hawkins (38161271),CJ McCollum (38160833),Jayson Tatum (38160731),Kelly Olynyk (38160972),Jusuf Nurkic (38161205),Lonnie Walker IV (38161078),Jeremy Sochan (38160984),Cade Cunningham (38160735),283.14,278.01,383.03999999999996,50000,0.07%,5.89%,307.6%,56.23%,237.47,$9.2,NOP 3,BOS 1,generated,1
Stephon Castle (38160859),Anthony Edwards (38160748),Lonnie Walker IV (38161078),Justin Champagnie (38160952),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Sandro Mamukelashvili (38161131),Naz Reid (38160919),275.6,268.68,377.33,49800,0.08%,4.71%,305.5%,46.04%,144.51999999999998,$9.2,SAS 2,MIN 2,generated,1
Jordan Hawkins (38161271),Franz Wagner (38160774),Ausar Thompson (38161083),Jeremy Sochan (38160984),Bam Adebayo (38160783),CJ McCollum (38160833),Miles Bridges (38160756),Jusuf Nurkic (38161205),279.90999999999997,277.38,373.94,49600,0.08%,5.01%,304.7%,51.87%,223.79,$9.1,NOP 2,CHA 2,generated,1
Shai Gilgeous-Alexander (38160728),Malik Beasley (38161022),Keldon Johnson (38161018),Sandro Mamukelashvili (38161131),Jusuf Nurkic (38161205),Cade Cunningham (38160735),Ausar Thompson (38161083),Rudy Gobert (38160904),277.73999999999995,273.53,382.02,49500,0.07%,4.75%,304.7%,48.77%,163.08999999999997,$9.1,DET 3,SAS 2,generated,1
Shai Gilgeous-Alexander (38160728),Lonnie Walker IV (38161078),Colby Jones (38161156),Miles Bridges (38160756),Jusuf Nurkic (38161205),Jordan Hawkins (38161271),Tobias Harris (38160933),Kristaps Porzingis (38160795),277.9,271.49,373.39,49700,0.08%,4.71%,304.5%,49.24%,178.06,$9.1,CHA 2,OKC 1,generated,1
Shai Gilgeous-Alexander (38160728),Anthony Edwards (38160748),Julian Champagnie (38161188),Jeremy Sochan (38160984),Wendell Carter Jr. (38161027),Collin Sexton (38160882),Kelly Olynyk (38160972),Jusuf Nurkic (38161205),276.46,272.54999999999995,376.40999999999997,50000,0.08%,4.61%,297.9%,47.21%,200.18,$8.9,SAS 2,OKC 1,generated,1
