PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Scoot Henderson (37747356),Kelly Oubre Jr. (37747347),Jalen Wilson (37747489),Michael Porter Jr. (37747322),Day'Ron Sharpe (37747441),Toumani Camara (37747362),Deni Avdija (37747326),Nikola Jokic (37747248),266.15999999999997,262.11,353.91,49800,0.04%,3.48%,180.2%,39.17%,151.72000000000003,$7.2,POR 3,BKN 2,generated,1
Killian Hayes (37747544),Keyonte George (37747318),Deni Avdija (37747326),Aaron Gordon (37747407),Nic Claxton (37747367),Scoot Henderson (37747356),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),272.3,267.90000000000003,364.1,49000,0.02%,4.15%,179.7%,46.41%,244.37,$7.2,BKN 2,POR 2,generated,1
Jamal Murray (37747281),Kelly Oubre Jr. (37747347),Deni Avdija (37747326),Aaron Gordon (37747407),Alperen Sengun (37747270),Anfernee Simons (37747307),Jabari Smith Jr. (37747398),Donovan Clingan (37747372),279.87999999999994,273.46,363.28999999999996,49500,0.02%,4.28%,179.5%,58.28%,243.21,$7.2,POR 3,DEN 2,generated,1
Russell Westbrook (37747344),Jamal Murray (37747281),Deni Avdija (37747326),Cameron Johnson (37747352),Nic Claxton (37747367),Luka Doncic (37747250),Aaron Gordon (37747407),Robert Williams (37747496),265.86,265.58,358.52000000000004,50000,0.05%,2.81%,179.1%,37.68%,186.72,$7.2,DEN 3,POR 2,generated,1
Scoot Henderson (37747356),Quentin Grimes (37747385),Dorian Finney-Smith (37747476),Paul George (37747291),Day'Ron Sharpe (37747441),Anfernee Simons (37747307),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),266.25000000000006,264.95,350.75,50000,0.03%,3.34%,178.8%,38.96%,178.75,$7.2,POR 2,PHI 2,generated,1
Keyonte George (37747318),Shaedon Sharpe (37747390),Svi Mykhailiuk (37747436),Aaron Gordon (37747407),Joel Embiid (37747260),Anfernee Simons (37747307),Jabari Smith Jr. (37747398),Alperen Sengun (37747270),271.44,265.46000000000004,360.4,49900,0.02%,3.88%,178.4%,45.25%,206.97,$7.1,UTA 2,POR 2,generated,1
Killian Hayes (37747544),Anfernee Simons (37747307),Christian Braun (37747330),Aaron Gordon (37747407),Joel Embiid (37747260),Isaiah Collier (37747337),Jerami Grant (37747382),Alperen Sengun (37747270),268.07,260.66,353.05999999999995,49900,0.04%,3.26%,178.3%,40.31%,193.19,$7.1,POR 2,DEN 2,generated,1
Killian Hayes (37747544),Ziaire Williams (37747420),LeBron James (37747253),Jabari Smith Jr. (37747398),Joel Embiid (37747260),Keyonte George (37747318),Deni Avdija (37747326),Jusuf Nurkic (37747425),265.57,262.11,357.32000000000005,49900,0.05%,3.17%,177.4%,37.77%,170.18,$7.1,BKN 2,LAL 1,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Cameron Johnson (37747352),Jabari Smith Jr. (37747398),Alperen Sengun (37747270),Jamal Murray (37747281),LeBron James (37747253),Robert Williams (37747496),271.25,268.69,358.53000000000003,49700,0.03%,3.77%,177.4%,44.97%,214.92,$7.1,BKN 2,HOU 2,generated,1
Aaron Holiday (37747562),Quentin Grimes (37747385),Lauri Markkanen (37747288),Michael Porter Jr. (37747322),Nikola Jokic (37747248),Anfernee Simons (37747307),Jabari Smith Jr. (37747398),Robert Williams (37747496),265.80000000000007,261.92,352.58000000000004,49400,0.06%,3.06%,177.0%,38.28%,187.85,$7.1,HOU 2,DEN 2,generated,1
Killian Hayes (37747544),Keyonte George (37747318),Ziaire Williams (37747420),Aaron Gordon (37747407),Nic Claxton (37747367),Jamal Murray (37747281),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),275.12,271.0,363.47,49500,0.03%,4.26%,176.8%,50.34%,243.45,$7.1,BKN 3,DEN 3,generated,1
Killian Hayes (37747544),Kelly Oubre Jr. (37747347),Lauri Markkanen (37747288),Trendon Watford (37747448),Aaron Gordon (37747407),Jalen Green (37747285),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),270.19,266.90000000000003,355.88000000000005,50000,0.03%,3.63%,176.6%,43.96%,226.0,$7.1,BKN 2,DEN 2,generated,1
Killian Hayes (37747544),Keyonte George (37747318),Michael Porter Jr. (37747322),Jabari Smith Jr. (37747398),Nic Claxton (37747367),Austin Reaves (37747277),Deni Avdija (37747326),Alperen Sengun (37747270),271.65,261.24000000000007,359.02,49200,0.03%,3.6%,175.2%,45.45%,191.63,$7.0,BKN 2,HOU 2,generated,1
Killian Hayes (37747544),Jamal Murray (37747281),Cameron Johnson (37747352),Aaron Gordon (37747407),Alperen Sengun (37747270),Luka Doncic (37747250),Svi Mykhailiuk (37747436),Jusuf Nurkic (37747425),265.55,265.98,357.4599999999999,49900,0.04%,3.06%,175.2%,38.23%,207.77,$7.0,BKN 2,DEN 2,generated,1
Keon Johnson (37747374),Jamal Murray (37747281),Cameron Johnson (37747352),Aaron Gordon (37747407),Nic Claxton (37747367),Killian Hayes (37747544),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),275.63,269.86,363.81,49500,0.02%,4.06%,175.2%,51.29%,240.29,$7.0,BKN 4,DEN 3,generated,1
Killian Hayes (37747544),Ziaire Williams (37747420),LeBron James (37747253),Aaron Gordon (37747407),Joel Embiid (37747260),Anfernee Simons (37747307),Toumani Camara (37747362),Donovan Clingan (37747372),268.59,264.74,354.50000000000006,50000,0.04%,3.3%,175.0%,41.01%,186.49,$7.0,POR 3,BKN 2,generated,1
Jamal Murray (37747281),Jalen Green (37747285),Kelly Oubre Jr. (37747347),Jabari Smith Jr. (37747398),Alperen Sengun (37747270),Svi Mykhailiuk (37747436),Deni Avdija (37747326),Donovan Clingan (37747372),272.78999999999996,269.75,357.06,49900,0.04%,3.23%,174.8%,47.0%,191.26,$7.0,HOU 3,POR 2,generated,1
Russell Westbrook (37747344),Tyrese Martin (37747575),Rui Hachimura (37747340),Aaron Gordon (37747407),Nic Claxton (37747367),Scoot Henderson (37747356),John Collins (37747295),Nikola Jokic (37747248),263.39,262.95000000000005,354.86,50000,0.04%,3.03%,174.7%,35.73%,180.51999999999998,$7.0,DEN 3,BKN 2,generated,1
Killian Hayes (37747544),Jamal Murray (37747281),Toumani Camara (37747362),Trendon Watford (37747448),Nic Claxton (37747367),Svi Mykhailiuk (37747436),Deni Avdija (37747326),Nikola Jokic (37747248),269.34000000000003,264.71,359.78000000000003,49200,0.04%,3.59%,174.7%,43.33%,181.64000000000001,$7.0,BKN 3,DEN 2,generated,1
Amen Thompson (37747265),Jamal Murray (37747281),Svi Mykhailiuk (37747436),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Toumani Camara (37747362),Jabari Smith Jr. (37747398),Joel Embiid (37747260),268.37,264.23,351.23,50000,0.04%,3.17%,174.7%,40.53%,180.25,$7.0,HOU 2,DEN 2,generated,1
Jamal Murray (37747281),Svi Mykhailiuk (37747436),Deni Avdija (37747326),Trendon Watford (37747448),Nikola Jokic (37747248),Toumani Camara (37747362),Aaron Gordon (37747407),Jabari Smith Jr. (37747398),275.09000000000003,271.6,362.6000000000001,50000,0.03%,4.1%,174.7%,50.67%,231.15999999999997,$7.0,DEN 3,POR 2,generated,1
Killian Hayes (37747544),Shaedon Sharpe (37747390),Ziaire Williams (37747420),Aaron Gordon (37747407),Nikola Jokic (37747248),Luka Doncic (37747250),Jabari Smith Jr. (37747398),Robert Williams (37747496),265.81,267.65000000000003,357.93000000000006,49800,0.05%,3.06%,174.6%,38.56%,230.22000000000003,$7.0,BKN 2,POR 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Michael Porter Jr. (37747322),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),Russell Westbrook (37747344),John Collins (37747295),Jusuf Nurkic (37747425),266.22,268.36,356.64,49400,0.03%,3.14%,174.5%,39.27%,217.84,$7.0,DEN 3,BKN 1,generated,1
Killian Hayes (37747544),Kelly Oubre Jr. (37747347),Deni Avdija (37747326),Aaron Gordon (37747407),Nikola Jokic (37747248),Austin Reaves (37747277),Jabari Smith Jr. (37747398),Robert Williams (37747496),275.58000000000004,269.57,361.24,49500,0.03%,4.2%,174.4%,51.07%,249.86,$7.0,POR 2,DEN 2,generated,1
Killian Hayes (37747544),Svi Mykhailiuk (37747436),Toumani Camara (37747362),Aaron Gordon (37747407),Nikola Jokic (37747248),Keyonte George (37747318),Nick Smith Jr. (37747413),Alperen Sengun (37747270),271.42,270.38,360.48,50000,0.03%,3.95%,174.3%,45.94%,226.82,$7.0,UTA 2,DEN 2,generated,1
Killian Hayes (37747544),Austin Reaves (37747277),Ziaire Williams (37747420),Aaron Gordon (37747407),Nikola Jokic (37747248),Russell Westbrook (37747344),Jabari Smith Jr. (37747398),Donovan Clingan (37747372),269.35,267.15,357.5400000000001,49700,0.04%,3.51%,174.2%,42.44%,226.51999999999998,$7.0,DEN 3,BKN 2,generated,1
Luka Doncic (37747250),Jalen Green (37747285),Svi Mykhailiuk (37747436),Aaron Gordon (37747407),Nic Claxton (37747367),Anfernee Simons (37747307),John Collins (37747295),Robert Williams (37747496),262.42,260.71,353.2,49700,0.06%,2.76%,173.5%,33.98%,168.55,$6.9,UTA 2,POR 2,generated,1
Killian Hayes (37747544),Jamal Murray (37747281),Shaedon Sharpe (37747390),Cameron Johnson (37747352),Joel Embiid (37747260),Aaron Holiday (37747562),John Collins (37747295),Alperen Sengun (37747270),265.15,262.28000000000003,356.38,50000,0.03%,3.08%,172.9%,37.44%,157.74,$6.9,BKN 2,HOU 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),LeBron James (37747253),Deni Avdija (37747326),Aaron Gordon (37747407),Anfernee Simons (37747307),Jerami Grant (37747382),Alperen Sengun (37747270),277.21000000000004,272.58,364.44000000000005,50000,0.02%,4.36%,172.8%,53.34%,251.91,$6.9,POR 3,BKN 1,generated,1
LaMelo Ball (37747257),Keon Johnson (37747374),Paul George (37747291),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Tyrese Martin (37747575),John Collins (37747295),Alperen Sengun (37747270),262.24,262.3,353.05999999999995,49600,0.06%,2.57%,172.6%,33.67%,174.75,$6.9,BKN 3,CHA 1,generated,1
Anfernee Simons (37747307),Ziaire Williams (37747420),Svi Mykhailiuk (37747436),Cameron Johnson (37747352),Nikola Jokic (37747248),Toumani Camara (37747362),Deni Avdija (37747326),Jusuf Nurkic (37747425),266.90999999999997,263.96000000000004,357.12,49700,0.04%,3.25%,172.0%,39.88%,160.07999999999998,$6.9,POR 3,BKN 2,generated,1
Killian Hayes (37747544),Jamal Murray (37747281),Jalen Wilson (37747489),Jabari Smith Jr. (37747398),Alperen Sengun (37747270),Luka Doncic (37747250),John Collins (37747295),Robert Williams (37747496),264.76000000000005,263.61,353.89000000000004,50000,0.06%,2.6%,171.9%,36.72%,180.52,$6.9,BKN 2,HOU 2,generated,1
Killian Hayes (37747544),Kelly Oubre Jr. (37747347),Paul George (37747291),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Jalen Green (37747285),Amen Thompson (37747265),Alperen Sengun (37747270),269.9,267.3,352.46000000000004,50000,0.04%,2.94%,171.4%,42.8%,197.95,$6.9,HOU 3,BKN 2,generated,1
Anfernee Simons (37747307),Quentin Grimes (37747385),Cameron Johnson (37747352),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),Keyonte George (37747318),Tidjane Salaun (37747537),Donovan Clingan (37747372),268.02,264.57,355.09000000000003,49600,0.04%,3.44%,171.3%,41.23%,194.55,$6.9,POR 2,PHI 1,generated,1
Keon Johnson (37747374),Jamal Murray (37747281),Christian Braun (37747330),Aaron Gordon (37747407),Nic Claxton (37747367),Keyonte George (37747318),Deni Avdija (37747326),Alperen Sengun (37747270),271.62,264.34000000000003,360.48,49800,0.05%,3.26%,170.9%,45.55%,201.01,$6.8,DEN 3,BKN 2,generated,1
Anfernee Simons (37747307),Jalen Green (37747285),Cameron Johnson (37747352),Jalen Wilson (37747489),Day'Ron Sharpe (37747441),Svi Mykhailiuk (37747436),Shaedon Sharpe (37747390),Nikola Jokic (37747248),261.41,256.53,353.95,49600,0.05%,2.84%,170.5%,34.29%,129.24,$6.8,BKN 3,POR 2,generated,1
Keon Johnson (37747374),Quentin Grimes (37747385),Deni Avdija (37747326),Jabari Smith Jr. (37747398),Alperen Sengun (37747270),Keyonte George (37747318),Miles Bridges (37747272),Donovan Clingan (37747372),269.1,264.07,357.86,49800,0.04%,3.33%,170.3%,42.12%,195.97,$6.8,POR 2,HOU 2,generated,1
Anfernee Simons (37747307),Kelly Oubre Jr. (37747347),Deni Avdija (37747326),Jalen Wilson (37747489),Nikola Jokic (37747248),Quentin Grimes (37747385),Jabari Smith Jr. (37747398),Donovan Clingan (37747372),273.43,269.79,356.56,49900,0.03%,3.82%,170.3%,47.7%,218.61,$6.8,POR 3,PHI 2,generated,1
Aaron Holiday (37747562),Quentin Grimes (37747385),Deni Avdija (37747326),Trendon Watford (37747448),Alperen Sengun (37747270),Jalen Green (37747285),Jabari Smith Jr. (37747398),LeBron James (37747253),268.65,264.76,358.54,50000,0.05%,3.0%,170.1%,41.39%,191.96,$6.8,HOU 4,PHI 1,generated,1
Keon Johnson (37747374),Quentin Grimes (37747385),Ziaire Williams (37747420),LeBron James (37747253),Alperen Sengun (37747270),Anfernee Simons (37747307),Jabari Smith Jr. (37747398),Jusuf Nurkic (37747425),268.43,263.86,356.68999999999994,49900,0.03%,3.43%,169.7%,41.13%,186.9,$6.8,BKN 2,HOU 2,generated,1
Anfernee Simons (37747307),Tyrese Martin (37747575),Rui Hachimura (37747340),John Collins (37747295),Day'Ron Sharpe (37747441),Ziaire Williams (37747420),Toumani Camara (37747362),Nikola Jokic (37747248),264.27000000000004,259.12,351.38000000000005,49300,0.05%,3.2%,169.5%,36.79%,132.44,$6.8,BKN 3,POR 2,generated,1
Jamal Murray (37747281),Kelly Oubre Jr. (37747347),Christian Braun (37747330),Jabari Smith Jr. (37747398),Day'Ron Sharpe (37747441),Scoot Henderson (37747356),John Collins (37747295),Alperen Sengun (37747270),266.63,262.5,352.21000000000004,49800,0.04%,3.08%,169.4%,38.6%,156.45999999999998,$6.8,DEN 2,HOU 2,generated,1
Killian Hayes (37747544),Jamal Murray (37747281),Paul George (37747291),John Collins (37747295),Nic Claxton (37747367),Keyonte George (37747318),Shaedon Sharpe (37747390),Alperen Sengun (37747270),267.25,263.68,355.77,50000,0.05%,3.0%,169.2%,39.75%,165.16,$6.8,BKN 2,UTA 2,generated,1
Russell Westbrook (37747344),Quentin Grimes (37747385),Cameron Johnson (37747352),Jabari Smith Jr. (37747398),Day'Ron Sharpe (37747441),Austin Reaves (37747277),Michael Porter Jr. (37747322),Alperen Sengun (37747270),265.73,260.09,352.63,49100,0.04%,2.94%,169.1%,37.64%,175.54000000000002,$6.8,DEN 2,BKN 2,generated,1
Aaron Holiday (37747562),Kelly Oubre Jr. (37747347),Cameron Johnson (37747352),Deni Avdija (37747326),Nikola Jokic (37747248),Shaedon Sharpe (37747390),Lauri Markkanen (37747288),Jusuf Nurkic (37747425),260.66,257.71,352.89,49800,0.06%,2.61%,168.8%,33.15%,149.79999999999998,$6.8,POR 2,HOU 1,generated,1
Keon Johnson (37747374),Quentin Grimes (37747385),Kelly Oubre Jr. (37747347),Aaron Gordon (37747407),Alperen Sengun (37747270),Keyonte George (37747318),LeBron James (37747253),Robert Williams (37747496),269.58,266.05,356.89000000000004,49700,0.03%,3.52%,168.5%,42.74%,220.45,$6.7,PHI 2,BKN 1,generated,1
Killian Hayes (37747544),Austin Reaves (37747277),Svi Mykhailiuk (37747436),Aaron Gordon (37747407),Nic Claxton (37747367),Scoot Henderson (37747356),Toumani Camara (37747362),Nikola Jokic (37747248),267.15000000000003,261.96000000000004,354.47,49800,0.04%,3.04%,166.4%,40.15%,198.76,$6.7,BKN 2,DEN 2,generated,1
Keyonte George (37747318),Ziaire Williams (37747420),Cameron Johnson (37747352),John Collins (37747295),Nikola Jokic (37747248),Tyrese Martin (37747575),Deni Avdija (37747326),Jusuf Nurkic (37747425),262.7,263.19,358.37,49600,0.05%,2.86%,166.3%,35.42%,161.24,$6.7,BKN 3,UTA 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),LeBron James (37747253),Aaron Gordon (37747407),Alperen Sengun (37747270),Keyonte George (37747318),Deni Avdija (37747326),Jusuf Nurkic (37747425),270.09999999999997,267.69,363.01,49200,0.03%,3.51%,166.3%,43.62%,247.03,$6.7,BKN 1,PHI 1,generated,1
Killian Hayes (37747544),Ziaire Williams (37747420),Deni Avdija (37747326),Jabari Smith Jr. (37747398),Alperen Sengun (37747270),Austin Reaves (37747277),Miles Bridges (37747272),Donovan Clingan (37747372),267.66,260.54,355.22,49800,0.04%,2.9%,165.7%,39.88%,179.14,$6.6,BKN 2,POR 2,generated,1
Killian Hayes (37747544),Ziaire Williams (37747420),Kelly Oubre Jr. (37747347),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),Austin Reaves (37747277),Jerami Grant (37747382),Donovan Clingan (37747372),269.67,265.14,351.49000000000007,49800,0.04%,3.46%,165.5%,43.08%,191.32,$6.6,BKN 2,POR 2,generated,1
Killian Hayes (37747544),Jamal Murray (37747281),Deni Avdija (37747326),Trendon Watford (37747448),Alperen Sengun (37747270),Toumani Camara (37747362),Aaron Gordon (37747407),LaMelo Ball (37747257),270.78999999999996,269.17,359.03,50000,0.04%,3.4%,165.4%,44.44%,220.61,$6.6,BKN 2,DEN 2,generated,1
Luka Doncic (37747250),Quentin Grimes (37747385),Deni Avdija (37747326),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Anfernee Simons (37747307),John Collins (37747295),Jerami Grant (37747382),267.64,265.78000000000003,356.68,49500,0.04%,3.31%,165.1%,39.81%,206.16,$6.6,POR 3,LAL 1,generated,1
Killian Hayes (37747544),Jalen Green (37747285),Cameron Johnson (37747352),Aaron Gordon (37747407),Nikola Jokic (37747248),Keyonte George (37747318),Jabari Smith Jr. (37747398),Jerami Grant (37747382),273.08,270.0,359.52000000000004,49800,0.03%,3.94%,164.7%,47.52%,235.5,$6.6,BKN 2,HOU 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Cameron Johnson (37747352),Michael Porter Jr. (37747322),Joel Embiid (37747260),Anfernee Simons (37747307),Dillon Brooks (37747402),Alperen Sengun (37747270),269.18000000000006,265.21999999999997,352.8299999999999,49900,0.03%,3.42%,164.6%,41.97%,185.74,$6.6,BKN 2,PHI 2,generated,1
Jamal Murray (37747281),Tyrese Martin (37747575),LeBron James (37747253),Michael Porter Jr. (37747322),Alperen Sengun (37747270),Svi Mykhailiuk (37747436),Jabari Smith Jr. (37747398),Jusuf Nurkic (37747425),265.56,263.18,355.46000000000004,50000,0.04%,3.0%,164.5%,37.52%,166.9,$6.6,DEN 2,HOU 2,generated,1
Killian Hayes (37747544),Jamal Murray (37747281),Rui Hachimura (37747340),Trendon Watford (37747448),Nikola Jokic (37747248),Russell Westbrook (37747344),Aaron Gordon (37747407),Donovan Clingan (37747372),268.5,266.88,358.6700000000001,49700,0.04%,3.18%,164.4%,41.69%,206.91000000000003,$6.6,DEN 4,BKN 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Michael Porter Jr. (37747322),Rui Hachimura (37747340),Day'Ron Sharpe (37747441),Jalen Green (37747285),Dillon Brooks (37747402),Nikola Jokic (37747248),266.06,262.98,351.06,49600,0.04%,3.22%,164.2%,38.98%,175.06,$6.6,BKN 2,DEN 2,generated,1
Anfernee Simons (37747307),Keyonte George (37747318),Cameron Johnson (37747352),Aaron Gordon (37747407),Alperen Sengun (37747270),Jalen Green (37747285),Toumani Camara (37747362),Donovan Clingan (37747372),271.49999999999994,265.98,357.66,49600,0.03%,3.56%,163.9%,44.98%,191.35000000000002,$6.6,POR 3,HOU 2,generated,1
Russell Westbrook (37747344),Keyonte George (37747318),Paul George (37747291),Aaron Gordon (37747407),Nic Claxton (37747367),Isaiah Collier (37747337),Deni Avdija (37747326),Alperen Sengun (37747270),268.04999999999995,262.68,358.18999999999994,49800,0.04%,3.03%,163.9%,40.28%,191.7,$6.6,DEN 2,UTA 2,generated,1
Killian Hayes (37747544),Keon Johnson (37747374),Cameron Johnson (37747352),Aaron Gordon (37747407),Nikola Jokic (37747248),Jamal Murray (37747281),Jabari Smith Jr. (37747398),Donovan Clingan (37747372),273.46000000000004,270.29,361.37,49400,0.03%,3.84%,163.9%,48.18%,240.57,$6.6,BKN 3,DEN 3,generated,1
Killian Hayes (37747544),Svi Mykhailiuk (37747436),Lauri Markkanen (37747288),John Collins (37747295),Nikola Jokic (37747248),Toumani Camara (37747362),Jabari Smith Jr. (37747398),Donovan Clingan (37747372),266.63,264.91,354.82000000000005,49900,0.04%,3.33%,163.8%,39.58%,179.89000000000001,$6.6,UTA 3,POR 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Kelly Oubre Jr. (37747347),Aaron Gordon (37747407),Nikola Jokic (37747248),Russell Westbrook (37747344),Dorian Finney-Smith (37747476),Alperen Sengun (37747270),271.87,273.71000000000004,357.53999999999996,49900,0.03%,3.68%,163.6%,45.95%,262.28999999999996,$6.5,DEN 3,PHI 2,generated,1
Killian Hayes (37747544),Jalen Green (37747285),Michael Porter Jr. (37747322),Aaron Gordon (37747407),Joel Embiid (37747260),Keyonte George (37747318),John Collins (37747295),Donovan Clingan (37747372),264.84000000000003,263.83000000000004,353.57,49500,0.04%,3.0%,163.3%,36.43%,191.19,$6.5,DEN 2,UTA 2,generated,1
Keyonte George (37747318),Quentin Grimes (37747385),Toumani Camara (37747362),John Collins (37747295),Nikola Jokic (37747248),Tyrese Martin (37747575),Deni Avdija (37747326),Jusuf Nurkic (37747425),265.98,266.99,357.01,49700,0.03%,3.14%,162.1%,39.06%,191.59,$6.5,UTA 2,POR 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Kelly Oubre Jr. (37747347),Aaron Gordon (37747407),Nic Claxton (37747367),Ziaire Williams (37747420),Miles Bridges (37747272),Nikola Jokic (37747248),270.78000000000003,268.82000000000005,356.27000000000004,49900,0.04%,3.37%,162.1%,44.49%,241.97,$6.5,BKN 3,PHI 2,generated,1
Keyonte George (37747318),Quentin Grimes (37747385),Kelly Oubre Jr. (37747347),Trendon Watford (37747448),Nikola Jokic (37747248),Christian Braun (37747330),Jabari Smith Jr. (37747398),Donovan Clingan (37747372),266.96999999999997,265.44,351.45000000000005,49900,0.04%,3.22%,161.6%,39.92%,196.64000000000001,$6.5,PHI 2,DEN 2,generated,1
LaMelo Ball (37747257),Svi Mykhailiuk (37747436),Cameron Johnson (37747352),Trendon Watford (37747448),Nic Claxton (37747367),Anfernee Simons (37747307),Aaron Gordon (37747407),Alperen Sengun (37747270),265.66,261.19,357.64,49400,0.03%,3.01%,161.5%,37.68%,183.5,$6.5,BKN 3,CHA 1,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Shaedon Sharpe (37747390),Aaron Gordon (37747407),Nic Claxton (37747367),Jalen Green (37747285),Deni Avdija (37747326),Nikola Jokic (37747248),271.62,270.61,362.47,49400,0.03%,3.88%,161.2%,45.66%,255.84000000000003,$6.4,BKN 2,POR 2,generated,1
Jamal Murray (37747281),Svi Mykhailiuk (37747436),Deni Avdija (37747326),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),Toumani Camara (37747362),Jerami Grant (37747382),Robert Williams (37747496),273.00000000000006,270.04,359.2900000000001,49800,0.03%,3.93%,161.2%,47.49%,192.32999999999998,$6.4,POR 4,DEN 2,generated,1
Jamal Murray (37747281),Keyonte George (37747318),Ziaire Williams (37747420),Ricky Council IV (37747659),Nikola Jokic (37747248),Anfernee Simons (37747307),Jabari Smith Jr. (37747398),Aaron Gordon (37747407),272.36,267.7,358.92,50000,0.04%,3.35%,161.0%,46.21%,216.14999999999998,$6.4,DEN 3,UTA 1,generated,1
Killian Hayes (37747544),Kelly Oubre Jr. (37747347),LeBron James (37747253),Aaron Gordon (37747407),Nic Claxton (37747367),Amen Thompson (37747265),Deni Avdija (37747326),Donovan Clingan (37747372),269.66999999999996,265.57,355.75,50000,0.03%,3.18%,160.9%,41.92%,204.69000000000003,$6.4,BKN 2,POR 2,generated,1
Killian Hayes (37747544),Kelly Oubre Jr. (37747347),Ziaire Williams (37747420),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),LaMelo Ball (37747257),Svi Mykhailiuk (37747436),Nikola Jokic (37747248),266.62,267.66,357.07000000000005,49600,0.02%,3.36%,160.6%,39.71%,209.3,$6.4,BKN 3,DEN 2,generated,1
Anfernee Simons (37747307),Quentin Grimes (37747385),Cameron Johnson (37747352),Aaron Gordon (37747407),Nikola Jokic (37747248),Svi Mykhailiuk (37747436),Deni Avdija (37747326),Jabari Smith Jr. (37747398),276.5,273.64,363.04,49900,0.02%,4.13%,160.4%,52.15%,259.82000000000005,$6.4,POR 2,DEN 2,generated,1
Austin Reaves (37747277),Quentin Grimes (37747385),Toumani Camara (37747362),Deni Avdija (37747326),Nic Claxton (37747367),Isaiah Collier (37747337),Jerami Grant (37747382),Alperen Sengun (37747270),268.27000000000004,258.82,351.38,49800,0.04%,2.94%,160.2%,40.56%,172.23000000000002,$6.4,POR 3,LAL 1,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Ziaire Williams (37747420),Jerami Grant (37747382),Joel Embiid (37747260),Toumani Camara (37747362),Svi Mykhailiuk (37747436),Nikola Jokic (37747248),266.87,268.06000000000006,351.07000000000005,50000,0.03%,3.24%,160.0%,40.04%,194.1,$6.4,BKN 2,PHI 2,generated,1
Keon Johnson (37747374),Quentin Grimes (37747385),Kelly Oubre Jr. (37747347),Miles Bridges (37747272),Nikola Jokic (37747248),Killian Hayes (37747544),Svi Mykhailiuk (37747436),Donovan Clingan (37747372),264.84000000000003,263.79,350.93000000000006,50000,0.04%,3.16%,159.5%,37.73%,189.92000000000002,$6.4,BKN 2,PHI 2,generated,1
Killian Hayes (37747544),Jalen Green (37747285),Jalen Wilson (37747489),Aaron Gordon (37747407),Joel Embiid (37747260),Keyonte George (37747318),Michael Porter Jr. (37747322),Alperen Sengun (37747270),267.43,263.66,355.35,49900,0.05%,3.09%,159.2%,40.3%,201.23000000000002,$6.4,BKN 2,HOU 2,generated,1
Russell Westbrook (37747344),Keyonte George (37747318),Deni Avdija (37747326),Aaron Gordon (37747407),Alperen Sengun (37747270),Anfernee Simons (37747307),Jabari Smith Jr. (37747398),John Collins (37747295),275.30999999999995,270.15999999999997,365.5,49800,0.02%,3.68%,159.1%,50.65%,224.67,$6.4,DEN 2,UTA 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Cameron Johnson (37747352),Aaron Gordon (37747407),Nikola Jokic (37747248),Anfernee Simons (37747307),Jabari Smith Jr. (37747398),Lauri Markkanen (37747288),273.71,270.23,358.65000000000003,50000,0.02%,3.88%,159.0%,48.13%,255.01999999999998,$6.4,BKN 2,DEN 2,generated,1
Jamal Murray (37747281),Quentin Grimes (37747385),Michael Porter Jr. (37747322),Jabari Smith Jr. (37747398),Alperen Sengun (37747270),Anfernee Simons (37747307),Deni Avdija (37747326),Jusuf Nurkic (37747425),274.63,270.22999999999996,360.78,49600,0.02%,3.74%,158.6%,49.61%,217.39000000000001,$6.3,DEN 2,HOU 2,generated,1
