PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Trae Young (38027126),Jared Butler (38027702),Jalen Williams (38027180),Cameron Johnson (38027351),Orlando Robinson (38027790),Lonnie Walker IV (38027834),Naji Marshall (38027277),Onyeka Okongwu (38027263),299.79,292.18,395.34,49000,0.09%,7.17%,532.8%,61.95%,152.01999999999998,$21.3,ATL 2,PHI 2,generated,1
Trae Young (38027126),Jared Butler (38027702),Vince Williams Jr. (38027756),Naji Marshall (38027277),Nic Claxton (38027397),Josh Giddey (38027174),Keldon Johnson (38027497),Onyeka Okongwu (38027263),299.81,290.02000000000004,397.41999999999996,49900,0.11%,7.61%,521.4%,61.64%,127.6,$20.9,ATL 2,PHI 1,generated,1
Trae Young (38027126),Jared Butler (38027702),Scottie Barnes (38027184),Ricky Council IV (38028162),Zach Edey (38027491),Lonnie Walker IV (38027834),Kevin Durant (38027138),Naji Marshall (38027277),299.11,294.19,397.30000000000007,49800,0.12%,7.25%,519.0%,60.67%,155.53,$20.8,PHI 3,ATL 1,generated,1
Trae Young (38027126),Jared Butler (38027702),Jaylen Brown (38027189),Corey Kispert (38027737),Adem Bona (38027876),Brandon Williams (38027573),Naji Marshall (38027277),Josh Giddey (38027174),300.89,289.39,394.80000000000007,49100,0.09%,7.5%,497.1%,63.23%,146.57,$19.9,PHI 2,DAL 2,generated,1
Immanuel Quickley (38027294),Lonnie Walker IV (38027834),Ricky Council IV (38028162),Kevin Durant (38027138),Orlando Robinson (38027790),Jared Butler (38027702),Naji Marshall (38027277),Nikola Jokic (38027106),300.1,295.09,396.43,49900,0.1%,7.23%,487.8%,62.14%,152.81,$19.5,PHI 3,TOR 2,generated,1
Russell Westbrook (38027394),Lonnie Walker IV (38027834),Grayson Allen (38027668),Ricky Council IV (38028162),Onyeka Okongwu (38027263),Josh Giddey (38027174),Naji Marshall (38027277),Shai Gilgeous-Alexander (38027111),301.31,290.76,392.38,49400,0.1%,7.45%,477.1%,64.05%,144.41000000000003,$19.1,PHI 2,DEN 1,generated,1
Scottie Barnes (38027184),Lonnie Walker IV (38027834),Jaylen Brown (38027189),Michael Porter Jr. (38027306),Orlando Robinson (38027790),Josh Giddey (38027174),Naji Marshall (38027277),Jared Butler (38027702),300.2,294.51,393.44000000000005,49700,0.09%,7.1%,466.7%,62.64%,149.67,$18.7,TOR 2,PHI 2,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Jaylen Brown (38027189),Ricky Council IV (38028162),Onyeka Okongwu (38027263),Vince Williams Jr. (38027756),Naji Marshall (38027277),Nikola Jokic (38027106),301.32000000000005,292.35999999999996,399.34999999999997,49200,0.06%,7.69%,449.9%,63.73%,155.89999999999998,$18.0,PHI 3,BOS 1,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Klay Thompson (38027341),Pascal Siakam (38027194),Orlando Robinson (38027790),Josh Giddey (38027174),Naji Marshall (38027277),Tyrese Haliburton (38027156),299.5,294.33,390.73,49500,0.09%,6.33%,433.0%,61.83%,148.1,$17.3,PHI 2,DAL 2,generated,1
Trae Young (38027126),Jared Butler (38027702),Jaylen Brown (38027189),Jarred Vanderbilt (38027576),Nick Richards (38027533),Lonnie Walker IV (38027834),Cameron Johnson (38027351),Ja Morant (38027166),289.11,282.71,389.74,49200,0.11%,5.42%,432.1%,48.09%,117.72,$17.3,PHI 2,ATL 1,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),RJ Barrett (38027215),Ricky Council IV (38028162),Onyeka Okongwu (38027263),Austin Reaves (38027224),Keldon Johnson (38027497),Nikola Jokic (38027106),294.73,286.72999999999996,392.86,50000,0.11%,6.18%,430.5%,55.13%,121.30999999999997,$17.2,PHI 3,TOR 1,generated,1
Trae Young (38027126),Lonnie Walker IV (38027834),Naji Marshall (38027277),Brandon Clarke (38027650),Tristan Vukcevic (38027817),Brandon Williams (38027573),Devin Vassell (38027330),Shai Gilgeous-Alexander (38027111),294.9,284.86,393.24,49600,0.09%,6.35%,427.1%,55.49%,129.63,$17.1,DAL 2,ATL 1,generated,1
Josh Giddey (38027174),Jared Butler (38027702),Ricky Council IV (38028162),Jayson Tatum (38027114),Orlando Robinson (38027790),Lonnie Walker IV (38027834),Pascal Siakam (38027194),Desmond Bane (38027201),296.46000000000004,290.21,394.96,49200,0.09%,6.17%,424.9%,57.08%,143.88,$17.0,PHI 3,CHI 1,generated,1
Luka Doncic (38027108),Lonnie Walker IV (38027834),Naji Marshall (38027277),Corey Kispert (38027737),Adem Bona (38027876),Cole Anthony (38027444),Pascal Siakam (38027194),Onyeka Okongwu (38027263),299.03,287.33,390.63000000000005,49800,0.07%,6.36%,421.9%,61.28%,125.92999999999999,$16.9,PHI 2,LAL 1,generated,1
Luka Doncic (38027108),Jared Butler (38027702),Ricky Council IV (38028162),Chet Holmgren (38027230),Onyeka Okongwu (38027263),Scotty Pippen Jr. (38027693),Naji Marshall (38027277),Russell Westbrook (38027394),297.97,293.79,396.2999999999999,49400,0.09%,6.26%,420.2%,59.56%,146.64,$16.8,PHI 2,LAL 1,generated,1
Russell Westbrook (38027394),Lonnie Walker IV (38027834),Ricky Council IV (38028162),Pascal Siakam (38027194),Adem Bona (38027876),Jaylen Brown (38027189),Naji Marshall (38027277),Shai Gilgeous-Alexander (38027111),297.52,289.79999999999995,392.6,49800,0.08%,6.51%,414.5%,58.67%,144.51,$16.6,PHI 3,DEN 1,generated,1
Trae Young (38027126),Jared Butler (38027702),Scottie Barnes (38027184),Corey Kispert (38027737),Adem Bona (38027876),Brandon Williams (38027573),Naji Marshall (38027277),Tyler Herro (38027152),295.57,288.44,391.5,49600,0.09%,5.87%,412.8%,56.4%,141.32,$16.5,PHI 2,DAL 2,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Klay Thompson (38027341),Kessler Edwards (38027689),Zach Edey (38027491),Shai Gilgeous-Alexander (38027111),Naji Marshall (38027277),Trae Young (38027126),296.96000000000004,292.3,395.87000000000006,49900,0.09%,6.42%,412.0%,58.03%,151.95,$16.5,DAL 3,PHI 2,generated,1
Luka Doncic (38027108),Lonnie Walker IV (38027834),Jaylen Brown (38027189),Jarred Vanderbilt (38027576),Zach Edey (38027491),Brandon Williams (38027573),Naji Marshall (38027277),Russell Westbrook (38027394),301.01,297.73999999999995,393.03000000000003,50000,0.08%,6.95%,407.9%,64.05%,169.75,$16.3,LAL 2,DAL 2,generated,1
Trae Young (38027126),Lonnie Walker IV (38027834),Jayson Tatum (38027114),Ricky Council IV (38028162),Adem Bona (38027876),Vince Williams Jr. (38027756),Naji Marshall (38027277),Josh Giddey (38027174),301.48,288.60999999999996,397.9000000000001,49100,0.06%,7.5%,407.0%,63.77%,148.87,$16.3,PHI 3,ATL 1,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Jayson Tatum (38027114),Naji Marshall (38027277),Nic Claxton (38027397),Shai Gilgeous-Alexander (38027111),Grayson Allen (38027668),Nick Richards (38027533),296.56,288.04,397.6,50000,0.08%,6.35%,406.7%,57.2%,136.38,$16.3,PHI 2,PHX 2,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Vince Williams Jr. (38027756),Jayson Tatum (38027114),Colin Castleton (38027837),Josh Giddey (38027174),Naji Marshall (38027277),Ja Morant (38027166),300.73999999999995,293.04,396.16999999999996,49200,0.07%,6.96%,406.3%,62.96%,152.35999999999999,$16.3,PHI 2,MEM 2,generated,1
Cole Anthony (38027444),Lonnie Walker IV (38027834),Scottie Barnes (38027184),Bam Adebayo (38027134),Onyeka Okongwu (38027263),Brandon Williams (38027573),Naji Marshall (38027277),Zach Edey (38027491),293.96999999999997,286.89,387.33,49400,0.08%,5.52%,401.9%,54.47%,141.2,$16.1,DAL 2,ORL 1,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Jayson Tatum (38027114),Ricky Council IV (38028162),Adem Bona (38027876),Russell Westbrook (38027394),Naji Marshall (38027277),Nikola Jokic (38027106),303.99,295.54999999999995,402.08,49500,0.04%,8.07%,399.7%,67.23%,176.29999999999998,$16.0,PHI 4,DEN 2,generated,1
Josh Giddey (38027174),Lonnie Walker IV (38027834),Kevin Huerter (38027677),Jayson Tatum (38027114),Adem Bona (38027876),Brandon Williams (38027573),Naji Marshall (38027277),Tyrese Haliburton (38027156),300.31,291.14,390.41999999999996,49900,0.08%,6.45%,399.5%,62.77%,145.76,$16.0,CHI 2,PHI 2,generated,1
Tyler Herro (38027152),Jared Butler (38027702),Jaylen Brown (38027189),Naji Marshall (38027277),Colin Castleton (38027837),Lonnie Walker IV (38027834),Vince Williams Jr. (38027756),Shai Gilgeous-Alexander (38027111),298.74,293.18,394.12,49900,0.08%,6.73%,399.4%,60.79%,143.33999999999997,$16.0,PHI 2,MIA 1,generated,1
Trae Young (38027126),Lonnie Walker IV (38027834),Vince Williams Jr. (38027756),Ricky Council IV (38028162),Nikola Jokic (38027106),Tyus Jones (38027611),Naji Marshall (38027277),Russell Westbrook (38027394),299.21999999999997,291.47999999999996,393.60999999999996,49600,0.08%,6.75%,398.5%,61.14%,158.48000000000002,$15.9,PHI 2,DEN 2,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Ricky Council IV (38028162),Pascal Siakam (38027194),Adem Bona (38027876),Devin Booker (38027145),Naji Marshall (38027277),Shai Gilgeous-Alexander (38027111),300.13,291.65999999999997,395.6,49100,0.08%,6.46%,389.0%,62.46%,152.70999999999998,$15.6,PHI 4,IND 1,generated,1
Trae Young (38027126),Lonnie Walker IV (38027834),Keldon Johnson (38027497),Jayson Tatum (38027114),Orlando Robinson (38027790),Brandon Williams (38027573),Chet Holmgren (38027230),Nic Claxton (38027397),290.86,282.67,391.86999999999995,49400,0.09%,5.42%,388.2%,50.34%,124.50999999999999,$15.5,ATL 1,PHI 1,generated,1
Russell Westbrook (38027394),Jared Butler (38027702),RJ Barrett (38027215),Bam Adebayo (38027134),Alexandre Sarr (38027390),Lonnie Walker IV (38027834),Naji Marshall (38027277),Onyeka Okongwu (38027263),297.90999999999997,291.0,390.21,49000,0.06%,6.11%,383.1%,59.45%,153.63,$15.3,PHI 2,DEN 1,generated,1
Trae Young (38027126),Jaylen Brown (38027189),Kevin Durant (38027138),Ricky Council IV (38028162),Adem Bona (38027876),Lonnie Walker IV (38027834),Chet Holmgren (38027230),Brandon Williams (38027573),294.05,283.59,389.71,49200,0.09%,6.05%,382.5%,54.01%,126.87,$15.3,PHI 3,ATL 1,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Jaylen Brown (38027189),Jarred Vanderbilt (38027576),Zach Edey (38027491),Tre Jones (38027488),Naji Marshall (38027277),Nikola Jokic (38027106),297.21000000000004,292.83,392.31,49700,0.07%,6.27%,381.5%,58.73%,155.0,$15.3,PHI 2,BOS 1,generated,1
Tyrese Haliburton (38027156),Lonnie Walker IV (38027834),Jayson Tatum (38027114),Justin Champagnie (38027686),Adem Bona (38027876),Russell Westbrook (38027394),RJ Barrett (38027215),Onyeka Okongwu (38027263),291.46,283.67,387.4,49800,0.09%,5.12%,381.0%,50.59%,119.64,$15.2,PHI 2,IND 1,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Vince Williams Jr. (38027756),Jayson Tatum (38027114),Onyeka Okongwu (38027263),Austin Reaves (38027224),Justin Champagnie (38027686),Alperen Sengun (38027129),294.85,285.43,392.45000000000005,49600,0.07%,5.9%,380.6%,55.35%,129.76999999999998,$15.2,PHI 2,MEM 1,generated,1
Josh Giddey (38027174),Jared Butler (38027702),Jayson Tatum (38027114),Ricky Council IV (38028162),Onyeka Okongwu (38027263),Lonnie Walker IV (38027834),Jarred Vanderbilt (38027576),Paolo Banchero (38027142),297.18,287.39,392.78000000000003,49900,0.08%,5.93%,379.0%,58.16%,130.07,$15.2,PHI 3,CHI 1,generated,1
Trae Young (38027126),Jared Butler (38027702),Vince Williams Jr. (38027756),Pascal Siakam (38027194),Tristan Vukcevic (38027817),Brandon Williams (38027573),Naji Marshall (38027277),Tyrese Haliburton (38027156),294.69,288.63,393.18999999999994,49400,0.09%,5.73%,377.5%,54.99%,139.25,$15.1,IND 2,DAL 2,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Jayson Tatum (38027114),Corey Kispert (38027737),Zach Edey (38027491),Russell Westbrook (38027394),Naji Marshall (38027277),Shai Gilgeous-Alexander (38027111),300.28000000000003,295.48,398.61,49900,0.05%,7.02%,375.5%,62.24%,172.52999999999997,$15.0,PHI 2,BOS 1,generated,1
Jordan Poole (38027249),Lonnie Walker IV (38027834),RJ Barrett (38027215),Justin Champagnie (38027686),Onyeka Okongwu (38027263),Russell Westbrook (38027394),Naji Marshall (38027277),Desmond Bane (38027201),295.37,289.65,385.78000000000003,49300,0.08%,5.46%,375.0%,56.2%,132.51,$15.0,WAS 2,PHI 1,generated,1
Russell Westbrook (38027394),Lonnie Walker IV (38027834),Kevin Durant (38027138),Chet Holmgren (38027230),Adem Bona (38027876),Stephon Castle (38027318),Naji Marshall (38027277),Onyeka Okongwu (38027263),297.68,287.9,386.93,49000,0.09%,5.89%,370.2%,59.37%,140.64,$14.8,PHI 2,DEN 1,generated,1
Brandon Williams (38027573),Lonnie Walker IV (38027834),Vince Williams Jr. (38027756),Chet Holmgren (38027230),Alperen Sengun (38027129),Stephon Castle (38027318),Naji Marshall (38027277),Desmond Bane (38027201),293.15000000000003,287.29,387.77000000000004,49600,0.09%,5.16%,368.2%,53.32%,140.79,$14.7,DAL 2,MEM 2,generated,1
Trae Young (38027126),Lonnie Walker IV (38027834),Ricky Council IV (38028162),Brandon Clarke (38027650),Zach Edey (38027491),Ja Morant (38027166),Naji Marshall (38027277),Josh Giddey (38027174),295.1,287.2,392.1700000000001,49200,0.08%,5.76%,367.6%,55.7%,133.99,$14.7,MEM 3,PHI 2,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Ricky Council IV (38028162),Michael Porter Jr. (38027306),Alperen Sengun (38027129),Brandon Williams (38027573),RJ Barrett (38027215),Shai Gilgeous-Alexander (38027111),291.82,285.24,391.38,49300,0.08%,5.37%,361.5%,51.33%,138.69,$14.5,PHI 3,DEN 1,generated,1
Immanuel Quickley (38027294),Lonnie Walker IV (38027834),Cameron Johnson (38027351),Chet Holmgren (38027230),Orlando Robinson (38027790),Trae Young (38027126),Vince Williams Jr. (38027756),Josh Giddey (38027174),290.89,284.22999999999996,389.04,49000,0.07%,5.33%,358.6%,50.39%,119.21000000000001,$14.3,TOR 2,PHI 1,generated,1
Luka Doncic (38027108),Jared Butler (38027702),Naji Marshall (38027277),Bam Adebayo (38027134),Colin Castleton (38027837),Lonnie Walker IV (38027834),Klay Thompson (38027341),Brandon Williams (38027573),300.11,294.86,391.83000000000004,49800,0.07%,6.13%,356.3%,63.15%,155.51999999999998,$14.3,DAL 3,PHI 2,generated,1
Trae Young (38027126),Lonnie Walker IV (38027834),Scottie Barnes (38027184),Michael Porter Jr. (38027306),Nick Richards (38027533),Vince Williams Jr. (38027756),Pascal Siakam (38027194),Brandon Williams (38027573),288.64,280.53999999999996,387.1,49200,0.09%,5.02%,355.1%,47.62%,121.74,$14.2,ATL 1,PHI 1,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Vince Williams Jr. (38027756),Kessler Edwards (38027689),Onyeka Okongwu (38027263),Luka Doncic (38027108),Keldon Johnson (38027497),Shai Gilgeous-Alexander (38027111),293.6,287.98,394.33,50000,0.09%,5.66%,355.0%,53.9%,136.73999999999998,$14.2,PHI 2,MEM 1,generated,1
Trae Young (38027126),Coby White (38027240),Jayson Tatum (38027114),Ricky Council IV (38028162),Orlando Robinson (38027790),Brandon Williams (38027573),Naji Marshall (38027277),Zach Edey (38027491),294.51,288.5,391.83,50000,0.09%,5.65%,354.8%,54.89%,134.48000000000002,$14.2,DAL 2,ATL 1,generated,1
Trae Young (38027126),Lonnie Walker IV (38027834),Naji Marshall (38027277),Jarred Vanderbilt (38027576),Adem Bona (38027876),Jared Butler (38027702),Jalen Williams (38027180),Devin Booker (38027145),298.05,289.58,390.07,49600,0.06%,6.09%,351.3%,59.79%,147.33999999999997,$14.1,PHI 3,ATL 1,generated,1
Trae Young (38027126),Lonnie Walker IV (38027834),Naji Marshall (38027277),Jarred Vanderbilt (38027576),Adem Bona (38027876),Russell Westbrook (38027394),Sandro Mamukelashvili (38027673),Luka Doncic (38027108),297.81,290.53999999999996,391.97999999999996,49700,0.07%,5.97%,350.4%,59.11%,150.64,$14.0,PHI 2,LAL 2,generated,1
Immanuel Quickley (38027294),Lonnie Walker IV (38027834),Dalton Knecht (38027606),Chet Holmgren (38027230),Orlando Robinson (38027790),Brandon Williams (38027573),Naji Marshall (38027277),Nikola Jokic (38027106),294.28999999999996,288.78999999999996,389.19,49700,0.08%,5.54%,350.0%,54.82%,138.82999999999998,$14.0,TOR 2,DAL 2,generated,1
Trae Young (38027126),Lonnie Walker IV (38027834),Corey Kispert (38027737),Cameron Johnson (38027351),Nick Richards (38027533),Josh Giddey (38027174),Coby White (38027240),Immanuel Quickley (38027294),289.28,278.77,382.79,49900,0.09%,4.72%,349.4%,48.74%,90.79999999999998,$14.0,CHI 2,ATL 1,generated,1
Trae Young (38027126),Lonnie Walker IV (38027834),Naji Marshall (38027277),Ricky Council IV (38028162),Adem Bona (38027876),Tyus Jones (38027611),Devin Vassell (38027330),Nikola Jokic (38027106),297.4,287.25,390.29,49800,0.06%,6.34%,347.3%,58.69%,133.74,$13.9,PHI 3,ATL 1,generated,1
Scotty Pippen Jr. (38027693),Lonnie Walker IV (38027834),Jayson Tatum (38027114),Tari Eason (38027346),Orlando Robinson (38027790),Brandon Williams (38027573),Naji Marshall (38027277),Shai Gilgeous-Alexander (38027111),295.09000000000003,290.15,393.57000000000005,49900,0.07%,5.67%,345.3%,55.31%,147.49,$13.8,DAL 2,MEM 1,generated,1
Ja Morant (38027166),Austin Reaves (38027224),RJ Barrett (38027215),Chet Holmgren (38027230),Onyeka Okongwu (38027263),Brandon Williams (38027573),Vince Williams Jr. (38027756),Adem Bona (38027876),287.51000000000005,281.17,384.58,49300,0.09%,4.36%,344.7%,46.28%,106.88999999999999,$13.8,MEM 2,LAL 1,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Naji Marshall (38027277),Miles Bridges (38027177),Nick Richards (38027533),Immanuel Quickley (38027294),Kessler Edwards (38027689),Luka Doncic (38027108),294.25,289.59,390.08,50000,0.07%,5.18%,344.2%,54.76%,138.51999999999998,$13.8,PHI 2,DAL 2,generated,1
Trae Young (38027126),Lonnie Walker IV (38027834),Naji Marshall (38027277),Jalen Williams (38027180),Onyeka Okongwu (38027263),Brandon Williams (38027573),Kessler Edwards (38027689),Russell Westbrook (38027394),299.4,290.17,388.99999999999994,49400,0.06%,6.33%,342.1%,61.52%,156.4,$13.7,DAL 3,ATL 2,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Michael Porter Jr. (38027306),Chet Holmgren (38027230),Nic Claxton (38027397),Austin Reaves (38027224),Naji Marshall (38027277),Tyler Herro (38027152),298.99,292.93,386.98,49800,0.07%,5.63%,342.0%,61.45%,133.94,$13.7,PHI 2,DEN 1,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Jayson Tatum (38027114),Naji Marshall (38027277),Orlando Robinson (38027790),Tyus Jones (38027611),Klay Thompson (38027341),Shai Gilgeous-Alexander (38027111),298.06,293.13,396.44000000000005,49700,0.06%,6.23%,336.4%,59.32%,156.8,$13.5,PHI 2,DAL 2,generated,1
Jared Butler (38027702),Devin Booker (38027145),Ricky Council IV (38028162),Jarred Vanderbilt (38027576),Onyeka Okongwu (38027263),Tre Jones (38027488),Naji Marshall (38027277),Shai Gilgeous-Alexander (38027111),297.79,290.88,392.39,50000,0.05%,6.1%,335.9%,59.69%,126.72,$13.4,PHI 2,PHX 1,generated,1
Trae Young (38027126),Lonnie Walker IV (38027834),Jayson Tatum (38027114),Ricky Council IV (38028162),Adem Bona (38027876),Devin Vassell (38027330),Kevin Durant (38027138),Brandon Williams (38027573),295.42999999999995,284.94,390.28000000000003,50000,0.07%,5.83%,335.1%,55.93%,127.74,$13.4,PHI 3,ATL 1,generated,1
Trae Young (38027126),Jared Butler (38027702),Jaylen Brown (38027189),Ricky Council IV (38028162),Tristan Vukcevic (38027817),Josh Giddey (38027174),Brandon Clarke (38027650),Scottie Barnes (38027184),284.65,277.67,390.21000000000004,49900,0.08%,4.49%,334.8%,44.01%,93.66,$13.4,PHI 2,ATL 1,generated,1
Immanuel Quickley (38027294),Lonnie Walker IV (38027834),Scottie Barnes (38027184),Naji Marshall (38027277),Adem Bona (38027876),Tre Jones (38027488),Jaylen Brown (38027189),Desmond Bane (38027201),291.09000000000003,287.51,385.98999999999995,49800,0.08%,4.75%,333.7%,50.96%,125.96000000000001,$13.3,TOR 2,PHI 2,generated,1
Brandon Williams (38027573),Lonnie Walker IV (38027834),Franz Wagner (38027163),Jayson Tatum (38027114),Orlando Robinson (38027790),Cole Anthony (38027444),Naji Marshall (38027277),Onyeka Okongwu (38027263),298.24,288.75,390.42,49400,0.06%,5.83%,332.3%,59.86%,144.49,$13.3,DAL 2,ORL 2,generated,1
Luka Doncic (38027108),Jared Butler (38027702),RJ Barrett (38027215),Sandro Mamukelashvili (38027673),Alexandre Sarr (38027390),Brandon Williams (38027573),Vince Williams Jr. (38027756),Josh Giddey (38027174),289.4,286.90999999999997,390.21000000000004,50000,0.09%,4.56%,332.1%,48.61%,125.41,$13.3,LAL 1,PHI 1,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Naji Marshall (38027277),Jarred Vanderbilt (38027576),Onyeka Okongwu (38027263),Austin Reaves (38027224),Brandon Clarke (38027650),Luka Doncic (38027108),302.88,293.36,395.49999999999994,49400,0.05%,6.74%,330.9%,67.0%,147.03999999999996,$13.2,LAL 3,PHI 2,generated,1
Jared Butler (38027702),Lonnie Walker IV (38027834),Jayson Tatum (38027114),Naji Marshall (38027277),Trey Jemison (38027969),Austin Reaves (38027224),Vince Williams Jr. (38027756),Shai Gilgeous-Alexander (38027111),300.33000000000004,292.94,398.16,50000,0.05%,6.88%,330.8%,62.62%,153.29,$13.2,PHI 2,LAL 2,generated,1
Immanuel Quickley (38027294),Lonnie Walker IV (38027834),Cameron Johnson (38027351),Ricky Council IV (38028162),Chet Holmgren (38027230),Russell Westbrook (38027394),Naji Marshall (38027277),Shai Gilgeous-Alexander (38027111),293.33000000000004,289.02,389.5,49600,0.08%,5.03%,330.6%,53.69%,134.65,$13.2,PHI 2,OKC 2,generated,1
Jared Butler (38027702),Tyler Herro (38027152),Vince Williams Jr. (38027756),Ricky Council IV (38028162),Orlando Robinson (38027790),Josh Giddey (38027174),Naji Marshall (38027277),Shai Gilgeous-Alexander (38027111),296.59000000000003,292.37,393.61,49600,0.06%,5.64%,330.0%,58.04%,144.54,$13.2,PHI 2,MIA 1,generated,1
Trae Young (38027126),Lonnie Walker IV (38027834),Michael Porter Jr. (38027306),Naji Marshall (38027277),Alperen Sengun (38027129),Cole Anthony (38027444),Vince Williams Jr. (38027756),Brandon Williams (38027573),295.84,285.32,387.63000000000005,49300,0.05%,5.65%,328.2%,56.5%,139.82999999999998,$13.1,DAL 2,ATL 1,generated,1
Luka Doncic (38027108),Lonnie Walker IV (38027834),Cameron Johnson (38027351),Sandro Mamukelashvili (38027673),Onyeka Okongwu (38027263),Brandon Williams (38027573),Naji Marshall (38027277),Russell Westbrook (38027394),300.65999999999997,294.94,392.42,49300,0.05%,6.59%,327.7%,63.38%,159.82,$13.1,DAL 2,LAL 1,generated,1
Trae Young (38027126),Lonnie Walker IV (38027834),RJ Barrett (38027215),Corey Kispert (38027737),Adem Bona (38027876),Russell Westbrook (38027394),Naji Marshall (38027277),Devin Booker (38027145),296.72,287.72999999999996,386.42,49400,0.06%,5.78%,325.5%,57.99%,141.06,$13.0,PHI 2,ATL 1,generated,1
