PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Scotty Pippen Jr. (38084268),Jordan Hawkins (38084276),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Kenrich Williams (38084292),Stephon Castle (38084005),Karlo Matkovic (38084160),Nikola Jokic (38083858),292.59000000000003,288.24,400.09,49700,0.06%,5.69%,338.5%,50.41%,225.68,$10.2,NOP 2,MEM 1,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Jabari Smith Jr. (38084102),Jordan Hawkins (38084276),Keldon Johnson (38084146),Scotty Pippen Jr. (38084268),297.12000000000006,287.28,399.38,49900,0.05%,6.29%,332.6%,56.61%,217.13,$10.0,SAS 2,OKC 1,generated,1
Blake Wesley (38084468),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Kenrich Williams (38084292),Karl-Anthony Towns (38083872),Russell Westbrook (38084014),Jabari Smith Jr. (38084102),Nikola Jokic (38083858),291.58,291.06,390.01,49800,0.07%,5.23%,331.8%,49.69%,229.0,$10.0,SAS 2,DEN 2,generated,1
Shai Gilgeous-Alexander (38083864),Cason Wallace (38084201),Kevin Huerter (38084121),Jaime Jaquez Jr. (38084296),Jabari Smith Jr. (38084102),Blake Wesley (38084468),Kelly Olynyk (38084082),Nikola Jokic (38083858),287.52000000000004,281.2,383.74,49900,0.08%,5.4%,327.7%,45.45%,155.76,$9.8,OKC 2,CHI 1,generated,1
Shai Gilgeous-Alexander (38083864),Jordan Hawkins (38084276),Justin Champagnie (38084078),Kenrich Williams (38084292),Giannis Antetokounmpo (38083860),Stephon Castle (38084005),Karlo Matkovic (38084160),Scotty Pippen Jr. (38084268),295.55000000000007,286.32,398.04999999999995,50000,0.06%,5.84%,319.8%,54.41%,200.62,$9.6,OKC 2,NOP 2,generated,1
Shai Gilgeous-Alexander (38083864),Jordan Hawkins (38084276),Marcus Smart (38084223),Jaime Jaquez Jr. (38084296),Alperen Sengun (38083870),Russell Westbrook (38084014),Justin Champagnie (38084078),Stephon Castle (38084005),295.25,288.15,390.94,49800,0.07%,6.1%,315.3%,53.78%,225.15,$9.5,WAS 2,OKC 1,generated,1
Scotty Pippen Jr. (38084268),Jordan Hawkins (38084276),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Isaiah Hartenstein (38083966),Tre Jones (38084046),Jeremy Sochan (38084132),Alperen Sengun (38083870),288.21000000000004,282.72,389.15000000000003,49600,0.08%,4.5%,304.6%,44.5%,197.95999999999998,$9.1,MEM 1,NOP 1,generated,1
Shai Gilgeous-Alexander (38083864),Jordan Hawkins (38084276),Justin Champagnie (38084078),Giannis Antetokounmpo (38083860),Kenrich Williams (38084292),Russell Westbrook (38084014),Jeremy Sochan (38084132),Scotty Pippen Jr. (38084268),291.11000000000007,285.21999999999997,392.84999999999997,50000,0.06%,4.96%,300.8%,48.77%,202.66000000000003,$9.0,OKC 2,NOP 1,generated,1
Shai Gilgeous-Alexander (38083864),Kevin Huerter (38084121),Jaime Jaquez Jr. (38084296),Karlo Matkovic (38084160),Mo Bamba (38084375),Jose Alvarado (38084168),Justin Champagnie (38084078),Nikola Jokic (38083858),284.37,281.14,385.06,50000,0.08%,4.48%,297.4%,41.81%,156.29000000000002,$8.9,NOP 3,OKC 1,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Jabari Smith Jr. (38084102),Alperen Sengun (38083870),Blake Wesley (38084468),Kevin Huerter (38084121),Russell Westbrook (38084014),297.90000000000003,291.7,390.52,49800,0.05%,6.33%,295.6%,57.5%,230.16,$8.9,SAS 2,HOU 2,generated,1
Shai Gilgeous-Alexander (38083864),Jordan Hawkins (38084276),Dillon Brooks (38084093),Jaime Jaquez Jr. (38084296),Mo Bamba (38084375),Stephon Castle (38084005),Marcus Smart (38084223),Nikola Jokic (38083858),287.28,280.15000000000003,388.62,49800,0.06%,4.92%,293.8%,45.06%,179.57,$8.8,NOP 2,OKC 1,generated,1
Shai Gilgeous-Alexander (38083864),Cason Wallace (38084201),Jaime Jaquez Jr. (38084296),Jabari Smith Jr. (38084102),Karl-Anthony Towns (38083872),Stephon Castle (38084005),Justin Champagnie (38084078),Jose Alvarado (38084168),294.40999999999997,285.71,385.59,49900,0.05%,5.61%,292.7%,52.94%,180.39000000000001,$8.8,OKC 2,MIA 1,generated,1
Tre Jones (38084046),Jordan Hawkins (38084276),Jaime Jaquez Jr. (38084296),Kenrich Williams (38084292),Alperen Sengun (38083870),Stephon Castle (38084005),Justin Champagnie (38084078),Nikola Jokic (38083858),291.82,288.28999999999996,389.21999999999997,50000,0.06%,5.44%,291.6%,49.98%,216.94,$8.7,CHI 1,NOP 1,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Dillon Brooks (38084093),Kenrich Williams (38084292),Giannis Antetokounmpo (38083860),Scotty Pippen Jr. (38084268),Jabari Smith Jr. (38084102),Mo Bamba (38084375),293.07,282.70000000000005,393.05,49800,0.06%,5.09%,291.4%,51.61%,176.70999999999998,$8.7,OKC 2,HOU 2,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Luguentz Dort (38084106),Jaime Jaquez Jr. (38084296),Isaiah Hartenstein (38083966),Russell Westbrook (38084014),Jabari Smith Jr. (38084102),Christian Braun (38084009),297.04999999999995,283.77,385.87,50000,0.05%,5.85%,289.8%,56.54%,191.91000000000003,$8.7,OKC 3,DEN 2,generated,1
Scotty Pippen Jr. (38084268),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Jabari Smith Jr. (38084102),Nikola Jokic (38083858),Russell Westbrook (38084014),Andrew Wiggins (38084002),CJ McCollum (38083974),291.45000000000005,293.42999999999995,388.09,50000,0.08%,4.77%,286.7%,49.56%,239.36,$8.6,MIA 2,DEN 2,generated,1
Cason Wallace (38084201),Stephon Castle (38084005),Julian Champagnie (38084347),Jaime Jaquez Jr. (38084296),Alperen Sengun (38083870),Russell Westbrook (38084014),Justin Champagnie (38084078),Shai Gilgeous-Alexander (38083864),296.13,287.29999999999995,388.47,49800,0.06%,5.72%,281.4%,55.05%,211.61,$8.4,OKC 2,SAS 2,generated,1
Stephon Castle (38084005),Trey Murphy III (38083947),Jaime Jaquez Jr. (38084296),Jabari Smith Jr. (38084102),Isaiah Hartenstein (38083966),Russell Westbrook (38084014),Karlo Matkovic (38084160),Karl-Anthony Towns (38083872),294.20000000000005,288.65,385.19,49500,0.05%,5.09%,278.4%,52.51%,212.64,$8.4,NOP 2,SAS 1,generated,1
Shai Gilgeous-Alexander (38083864),Kevin Huerter (38084121),Jaime Jaquez Jr. (38084296),Kelly Olynyk (38084082),Isaiah Hartenstein (38083966),Stephon Castle (38084005),Jonathan Kuminga (38084041),Devin Vassell (38083987),285.44,275.33000000000004,382.57,49900,0.07%,4.22%,269.1%,42.02%,144.03,$8.1,OKC 2,SAS 2,generated,1
Scotty Pippen Jr. (38084268),Jordan Hawkins (38084276),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Isaiah Hartenstein (38083966),Miles McBride (38084056),Justin Champagnie (38084078),Alperen Sengun (38083870),290.12,281.03999999999996,388.01,49900,0.06%,4.74%,268.5%,47.06%,171.48,$8.1,MEM 1,NOP 1,generated,1
Shai Gilgeous-Alexander (38083864),Jordan Hawkins (38084276),Andrew Wiggins (38084002),Jaime Jaquez Jr. (38084296),Isaiah Hartenstein (38083966),Stephon Castle (38084005),Trey Murphy III (38083947),Karlo Matkovic (38084160),294.54999999999995,286.04999999999995,389.14,50000,0.04%,5.59%,266.0%,52.53%,185.32,$8.0,NOP 3,OKC 2,generated,1
Shai Gilgeous-Alexander (38083864),Kevin Huerter (38084121),Jaime Jaquez Jr. (38084296),Kenrich Williams (38084292),Nikola Jokic (38083858),Russell Westbrook (38084014),Keldon Johnson (38084146),Blake Wesley (38084468),286.82000000000005,284.82,386.83,49800,0.07%,4.7%,265.7%,44.59%,196.83,$8.0,OKC 2,DEN 2,generated,1
Scotty Pippen Jr. (38084268),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Alperen Sengun (38083870),Russell Westbrook (38084014),Jabari Smith Jr. (38084102),Jordan Hawkins (38084276),299.47,294.04999999999995,398.69,49600,0.02%,5.85%,261.0%,60.43%,263.52,$7.8,HOU 2,MEM 1,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Kenrich Williams (38084292),Giannis Antetokounmpo (38083860),Jordan Hawkins (38084276),Andrew Wiggins (38084002),Scotty Pippen Jr. (38084268),295.8,289.91,398.51,50000,0.05%,5.49%,259.8%,54.78%,223.06,$7.8,OKC 2,MIA 2,generated,1
Cason Wallace (38084201),Stephon Castle (38084005),Kevin Huerter (38084121),Jaime Jaquez Jr. (38084296),Jalen Duren (38083961),Scotty Pippen Jr. (38084268),Trey Murphy III (38083947),Nikola Jokic (38083858),286.57,281.27,382.62,49900,0.08%,3.99%,258.7%,43.66%,185.94,$7.8,OKC 1,SAS 1,generated,1
Shai Gilgeous-Alexander (38083864),Cason Wallace (38084201),Kevin Huerter (38084121),Dillon Brooks (38084093),Mo Bamba (38084375),Scotty Pippen Jr. (38084268),Karlo Matkovic (38084160),Nikola Jokic (38083858),285.15,278.9,380.87,49900,0.06%,4.42%,258.4%,42.48%,147.69,$7.8,OKC 2,NOP 2,generated,1
Scotty Pippen Jr. (38084268),Jordan Hawkins (38084276),Jaime Jaquez Jr. (38084296),Josh Hart (38083926),Isaiah Hartenstein (38083966),Stephon Castle (38084005),Keldon Johnson (38084146),Nikola Jokic (38083858),287.64,281.39,386.40999999999997,49700,0.06%,4.6%,256.2%,44.84%,185.85999999999999,$7.7,SAS 2,MEM 1,generated,1
Shai Gilgeous-Alexander (38083864),Jordan Hawkins (38084276),Duncan Robinson (38084192),Jaime Jaquez Jr. (38084296),Nikola Jokic (38083858),Scotty Pippen Jr. (38084268),Kelly Olynyk (38084082),Tre Jones (38084046),283.83,282.42,384.25,50000,0.07%,4.3%,254.7%,41.33%,198.51,$7.6,NOP 2,MIA 2,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Kenrich Williams (38084292),Alexandre Sarr (38084017),Stephen Curry (38083881),Karlo Matkovic (38084160),Tre Jones (38084046),286.88,280.85,381.08000000000004,50000,0.08%,3.87%,254.7%,43.08%,186.78,$7.6,OKC 2,SAS 1,generated,1
Jordan Hawkins (38084276),Cason Wallace (38084201),Kevin Huerter (38084121),Jaime Jaquez Jr. (38084296),Alperen Sengun (38083870),Russell Westbrook (38084014),Kelly Olynyk (38084082),Nikola Jokic (38083858),288.45000000000005,287.26,383.88,50000,0.05%,4.58%,254.5%,45.94%,202.01,$7.6,NOP 2,DEN 2,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Kenrich Williams (38084292),Giannis Antetokounmpo (38083860),Russell Westbrook (38084014),Corey Kispert (38084256),Jordan Hawkins (38084276),296.77000000000004,288.86,398.45,49900,0.05%,5.51%,254.3%,56.27%,235.59000000000003,$7.6,OKC 2,SAS 1,generated,1
Shai Gilgeous-Alexander (38083864),Jalen Green (38083952),Jaime Jaquez Jr. (38084296),Karlo Matkovic (38084160),Isaiah Hartenstein (38083966),Russell Westbrook (38084014),Devin Vassell (38083987),Mo Bamba (38084375),288.43,282.46,381.97,49600,0.07%,4.44%,253.7%,45.14%,171.93,$7.6,OKC 2,NOP 2,generated,1
Scotty Pippen Jr. (38084268),Gary Payton II (38084239),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Mo Bamba (38084375),Jordan Hawkins (38084276),Trey Murphy III (38083947),Nikola Jokic (38083858),285.3,281.22,392.80999999999995,50000,0.06%,4.32%,253.5%,42.07%,178.58999999999997,$7.6,NOP 3,MEM 1,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Jabari Smith Jr. (38084102),Alperen Sengun (38083870),Jose Alvarado (38084168),Devin Vassell (38083987),Blake Wesley (38084468),291.51,284.41999999999996,385.61,49900,0.06%,4.81%,251.7%,49.1%,177.23000000000002,$7.5,SAS 3,HOU 2,generated,1
Scotty Pippen Jr. (38084268),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Kenrich Williams (38084292),Nikola Jokic (38083858),Jordan Hawkins (38084276),Trey Murphy III (38083947),Damian Lillard (38083884),289.35,285.4599999999999,387.2,50000,0.06%,4.72%,250.4%,46.93%,200.57,$7.5,NOP 2,MEM 1,generated,1
Cason Wallace (38084201),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Isaiah Hartenstein (38083966),Blake Wesley (38084468),Marcus Smart (38084223),Alperen Sengun (38083870),291.34000000000003,281.05,391.92,49600,0.05%,4.59%,247.2%,48.75%,170.07,$7.4,OKC 2,SAS 2,generated,1
Scotty Pippen Jr. (38084268),Cason Wallace (38084201),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Karlo Matkovic (38084160),Russell Westbrook (38084014),Julian Champagnie (38084347),Nikola Jokic (38083858),289.79,287.59,393.36,50000,0.06%,4.9%,247.2%,46.97%,220.89,$7.4,DEN 2,MEM 1,generated,1
Cason Wallace (38084201),Stephon Castle (38084005),OG Anunoby (38083970),Karlo Matkovic (38084160),Isaiah Hartenstein (38083966),Russell Westbrook (38084014),Justin Champagnie (38084078),Alperen Sengun (38083870),291.46,281.87,378.01,49700,0.04%,4.59%,246.4%,48.57%,173.8,$7.4,OKC 2,SAS 1,generated,1
Stephon Castle (38084005),Jordan Hawkins (38084276),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Isaiah Hartenstein (38083966),Blake Wesley (38084468),Keldon Johnson (38084146),Alperen Sengun (38083870),290.57000000000005,281.89000000000004,393.76,49600,0.06%,4.42%,245.6%,47.68%,184.72,$7.4,SAS 3,NOP 1,generated,1
Cason Wallace (38084201),Kevin Huerter (38084121),Jaime Jaquez Jr. (38084296),Kenrich Williams (38084292),Alperen Sengun (38083870),Russell Westbrook (38084014),Giannis Antetokounmpo (38083860),Stephon Castle (38084005),297.69999999999993,292.21,393.28000000000003,50000,0.04%,5.13%,245.5%,57.63%,228.8,$7.4,OKC 2,CHI 1,generated,1
Shai Gilgeous-Alexander (38083864),Julian Champagnie (38084347),Trey Murphy III (38083947),Jaime Jaquez Jr. (38084296),Alperen Sengun (38083870),Russell Westbrook (38084014),Jabari Smith Jr. (38084102),Mo Bamba (38084375),290.1600000000001,283.8,383.46000000000004,49800,0.05%,4.7%,242.4%,47.47%,182.33,$7.3,NOP 2,HOU 2,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Julian Champagnie (38084347),Jaime Jaquez Jr. (38084296),Mo Bamba (38084375),Tre Jones (38084046),Marcus Smart (38084223),Nikola Jokic (38083858),284.57,281.16,387.29,49900,0.06%,4.2%,238.5%,41.83%,192.75,$7.2,SAS 2,OKC 1,generated,1
Shai Gilgeous-Alexander (38083864),Cason Wallace (38084201),Kevin Huerter (38084121),Jabari Smith Jr. (38084102),Jalen Duren (38083961),Russell Westbrook (38084014),Trey Murphy III (38083947),Scotty Pippen Jr. (38084268),288.14,280.96,376.38,49800,0.06%,4.16%,238.3%,44.91%,180.57999999999998,$7.1,OKC 2,CHI 1,generated,1
Cason Wallace (38084201),Kevin Huerter (38084121),Julian Champagnie (38084347),Kenrich Williams (38084292),Nikola Jokic (38083858),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Shai Gilgeous-Alexander (38083864),290.76,282.67,387.83000000000004,49900,0.05%,4.94%,237.3%,48.79%,177.74,$7.1,OKC 3,SAS 2,generated,1
Shai Gilgeous-Alexander (38083864),Jordan Hawkins (38084276),OG Anunoby (38083970),Jaime Jaquez Jr. (38084296),Alperen Sengun (38083870),Russell Westbrook (38084014),Keldon Johnson (38084146),Scotty Pippen Jr. (38084268),289.21000000000004,283.38,382.0,49600,0.04%,4.59%,235.4%,46.41%,208.2,$7.1,OKC 1,NOP 1,generated,1
Cason Wallace (38084201),Kevin Huerter (38084121),Trey Murphy III (38083947),Jaime Jaquez Jr. (38084296),Isaiah Hartenstein (38083966),Stephon Castle (38084005),Giannis Antetokounmpo (38083860),Jabari Smith Jr. (38084102),297.88,285.54,390.53999999999996,49900,0.04%,5.22%,234.6%,58.41%,178.41,$7.0,OKC 2,CHI 1,generated,1
Shai Gilgeous-Alexander (38083864),Julian Champagnie (38084347),Jaime Jaquez Jr. (38084296),Jabari Smith Jr. (38084102),Isaiah Hartenstein (38083966),Jose Alvarado (38084168),Kyshawn George (38084049),Alperen Sengun (38083870),284.41999999999996,275.95000000000005,377.08,49900,0.07%,3.76%,232.6%,40.82%,128.16,$7.0,OKC 2,HOU 2,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Dillon Brooks (38084093),Jabari Smith Jr. (38084102),Russell Westbrook (38084014),Bam Adebayo (38083887),Scotty Pippen Jr. (38084268),293.83000000000004,286.78999999999996,384.26,49900,0.04%,4.75%,232.3%,52.3%,226.98,$7.0,MIA 2,HOU 2,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Kevin Huerter (38084121),Giannis Antetokounmpo (38083860),Mo Bamba (38084375),Jordan Hawkins (38084276),Jaime Jaquez Jr. (38084296),Tre Jones (38084046),295.0,289.79,395.54,50000,0.03%,5.1%,231.9%,53.95%,232.51,$7.0,CHI 2,NOP 2,generated,1
Shai Gilgeous-Alexander (38083864),Jalen Green (38083952),Jaime Jaquez Jr. (38084296),Jabari Smith Jr. (38084102),Karl-Anthony Towns (38083872),Jordan Hawkins (38084276),Justin Champagnie (38084078),Scotty Pippen Jr. (38084268),290.45000000000005,282.95,380.86,49700,0.05%,4.66%,231.6%,47.95%,180.42000000000002,$6.9,HOU 2,OKC 1,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Karlo Matkovic (38084160),Isaiah Hartenstein (38083966),Scotty Pippen Jr. (38084268),Andrew Wiggins (38084002),Jordan Poole (38083958),285.80999999999995,278.51,383.94999999999993,49800,0.07%,3.83%,230.4%,41.93%,177.84,$6.9,OKC 2,MIA 2,generated,1
Shai Gilgeous-Alexander (38083864),Cason Wallace (38084201),Julian Champagnie (38084347),Jaime Jaquez Jr. (38084296),Alperen Sengun (38083870),Jordan Hawkins (38084276),Trey Murphy III (38083947),Stephon Castle (38084005),294.41,283.18999999999994,386.36,49800,0.04%,4.99%,230.1%,52.77%,183.01,$6.9,OKC 2,SAS 2,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Jabari Smith Jr. (38084102),Karlo Matkovic (38084160),Jamal Murray (38083938),Jonathan Kuminga (38084041),Russell Westbrook (38084014),290.58,282.60999999999996,385.48,49900,0.04%,4.46%,229.8%,47.84%,204.13,$6.9,DEN 2,OKC 1,generated,1
Shai Gilgeous-Alexander (38083864),Kevin Huerter (38084121),Jaime Jaquez Jr. (38084296),Kenrich Williams (38084292),Nikola Jokic (38083858),Scotty Pippen Jr. (38084268),Justin Champagnie (38084078),Karlo Matkovic (38084160),287.3,281.92,386.2,49500,0.04%,4.81%,229.6%,44.84%,177.25,$6.9,OKC 2,CHI 1,generated,1
Cason Wallace (38084201),Jordan Hawkins (38084276),Jaime Jaquez Jr. (38084296),Justin Champagnie (38084078),Alperen Sengun (38083870),Blake Wesley (38084468),Trey Murphy III (38083947),Nikola Jokic (38083858),287.6,281.24,381.85999999999996,49700,0.06%,4.58%,229.1%,45.03%,164.63,$6.9,NOP 2,OKC 1,generated,1
Shai Gilgeous-Alexander (38083864),Jordan Hawkins (38084276),Kevin Huerter (38084121),Jaime Jaquez Jr. (38084296),Giannis Antetokounmpo (38083860),Russell Westbrook (38084014),Jeremy Sochan (38084132),Scotty Pippen Jr. (38084268),291.84000000000003,287.66999999999996,392.55,49700,0.04%,4.67%,227.9%,49.41%,231.91,$6.8,OKC 1,NOP 1,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Luguentz Dort (38084106),Giannis Antetokounmpo (38083860),Jeremy Sochan (38084132),Jordan Hawkins (38084276),Jaime Jaquez Jr. (38084296),Scotty Pippen Jr. (38084268),294.16,283.81,394.74,50000,0.04%,5.14%,227.8%,52.46%,202.68,$6.8,OKC 2,SAS 2,generated,1
Scotty Pippen Jr. (38084268),Cason Wallace (38084201),Marcus Smart (38084223),Kenrich Williams (38084292),Giannis Antetokounmpo (38083860),Russell Westbrook (38084014),Jaime Jaquez Jr. (38084296),Nikola Jokic (38083858),289.16,286.33,393.15999999999997,49600,0.05%,4.49%,227.4%,46.21%,215.54,$6.8,OKC 2,DEN 2,generated,1
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Kenrich Williams (38084292),Isaiah Hartenstein (38083966),Jose Alvarado (38084168),Keldon Johnson (38084146),Bam Adebayo (38083887),285.9,277.21000000000004,383.69,49900,0.06%,3.74%,226.8%,42.19%,149.91,$6.8,OKC 3,SAS 2,generated,1
Cade Cunningham (38083867),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Karlo Matkovic (38084160),Nikola Jokic (38083858),Scotty Pippen Jr. (38084268),Justin Champagnie (38084078),Jordan Hawkins (38084276),287.47999999999996,284.77,387.41,49800,0.06%,4.31%,225.4%,44.89%,208.52999999999997,$6.8,NOP 2,DET 1,generated,1
Shai Gilgeous-Alexander (38083864),Cason Wallace (38084201),Trey Murphy III (38083947),Josh Hart (38083926),Isaiah Hartenstein (38083966),Blake Wesley (38084468),Justin Champagnie (38084078),Mo Bamba (38084375),285.8,274.40999999999997,375.05,49800,0.06%,3.83%,225.2%,42.34%,106.42,$6.8,OKC 3,NOP 2,generated,1
Tre Jones (38084046),Jalen Green (38083952),Jaime Jaquez Jr. (38084296),Kenrich Williams (38084292),Isaiah Hartenstein (38083966),Scotty Pippen Jr. (38084268),Devin Vassell (38083987),Nikola Jokic (38083858),285.35,282.07000000000005,380.34,49700,0.05%,4.16%,225.2%,42.43%,175.77,$6.8,OKC 2,CHI 1,generated,1
Shai Gilgeous-Alexander (38083864),Jalen Green (38083952),Trey Murphy III (38083947),Jaime Jaquez Jr. (38084296),Kelly Olynyk (38084082),Stephon Castle (38084005),Keldon Johnson (38084146),Scotty Pippen Jr. (38084268),289.1,281.43,383.98999999999995,49700,0.05%,4.19%,225.1%,46.31%,173.62,$6.8,NOP 2,SAS 2,generated,1
