Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
aaron holiday,PG/SG/G/UTIL,HOU,13.42%,0.0%,0.15%,0.09%,0.1%,$-2.24
david roddy,SF/F/UTIL,HOU,13.91%,0.0%,0.12%,0.03%,0.03%,$-2.26
corey kispert,SF/F/UTIL,WAS,17.03%,0.0%,0.07%,0.01%,0.04%,$-2.27
jordan walsh,SF/SG/G/F/UTIL,BOS,12.02%,0.0%,0.11%,0.04%,0.03%,$-2.28
isaiah stevens,PG/G/UTIL,MIA,16.05%,0.0%,0.14%,0.01%,0.03%,$-2.28
david duke jr.,SG/G/UTIL,SAS,11.32%,0.0%,0.12%,0.02%,0.03%,$-2.29
luke kornet,C/UTIL,BOS,11.37%,0.0%,0.13%,0.04%,0.1%,$-2.3
eric gordon,SF/F/UTIL,PHI,11.94%,0.0%,0.08%,0.02%,0.03%,$-2.3
paul george,SF/F/UTIL,PHI,10.04%,0.0%,0.08%,0.03%,0.03%,$-2.32
malachi flynn,PG/G/UTIL,CHA,10.41%,0.0%,0.12%,0.08%,0.1%,$-2.34
bobi klintman,PF/F/UTIL,DET,14.7%,0.0%,0.11%,0.01%,0.03%,$-2.35
kj simpson,PG/G/UTIL,CHA,10.38%,0.0%,0.1%,0.06%,0.1%,$-2.37
joe ingles,PF/F/UTIL,MIN,10.19%,0.0%,0.09%,0.02%,0.03%,$-2.37
kevin love,C/UTIL,MIA,6.52%,0.0%,0.07%,0.01%,0.03%,$-2.38
josh minott,SG/G/UTIL,MIN,11.14%,0.0%,0.11%,0.03%,0.03%,$-2.39
mac mcclung,PG/G/UTIL,ORL,8.98%,0.0%,0.08%,0.03%,0.03%,$-2.39
lester quinones,PG/SG/G/UTIL,NOP,9.21%,0.0%,0.12%,0.06%,0.03%,$-2.4
alex ducas,SG/G/UTIL,OKC,10.89%,0.0%,0.08%,0.06%,0.1%,$-2.41
trevelin queen,PG/G/UTIL,ORL,9.6%,0.0%,0.11%,0.06%,0.1%,$-2.41
jt thor,PF/F/UTIL,WAS,13.28%,0.0%,0.1%,0.01%,0.1%,$-2.41
jeff dowtin,PG/G/UTIL,PHI,9.52%,0.0%,0.07%,0.04%,0.05%,$-2.43
jett howard,SF/SG/G/F/UTIL,ORL,9.67%,0.0%,0.07%,0.02%,0.03%,$-2.43
terry rozier,PG/SG/G/UTIL,MIA,9.61%,0.0%,0.1%,0.08%,0.1%,$-2.45
jae'sean tate,PF/SF/F/UTIL,HOU,9.91%,0.0%,0.09%,0.08%,0.1%,$-2.45
rob dillingham,PG/G/UTIL,MIN,9.72%,0.0%,0.1%,0.03%,0.1%,$-2.45
ej harkless,PG/G/UTIL,UTA,5.47%,0.0%,0.04%,0.01%,0.03%,$-2.46
joel embiid,C/UTIL,PHI,9.25%,0.0%,0.06%,0.02%,0.03%,$-2.46
taj gibson,C/UTIL,CHA,12.51%,0.0%,0.06%,0.01%,0.03%,$-2.46
anthony gill,C/PF/F/UTIL,WAS,9.11%,0.0%,0.09%,0.05%,0.1%,$-2.47
lindy waters iii,PF/F/UTIL,DET,8.96%,0.0%,0.07%,0.02%,0.03%,$-2.47
cam whitmore,SF/SG/G/F/UTIL,HOU,9.1%,0.0%,0.07%,0.02%,0.03%,$-2.47
paul reed,C/UTIL,DET,8.64%,0.0%,0.07%,0.02%,0.03%,$-2.47
miles norris,SF/F/UTIL,BOS,11.23%,0.0%,0.08%,0.01%,0.03%,$-2.48
jaden springer,SG/G/UTIL,UTA,11.79%,0.0%,0.1%,0.01%,0.03%,$-2.48
nate williams,PG/SG/G/UTIL,HOU,9.26%,0.0%,0.09%,0.09%,0.1%,$-2.49
brandon williams,PG/G/UTIL,DAL,7.99%,0.0%,0.07%,0.06%,0.1%,$-2.5
richaun holmes,C/UTIL,WAS,8.13%,0.0%,0.06%,0.04%,0.1%,$-2.5
trey murphy iii,PF/F/UTIL,NOP,10.74%,0.0%,0.11%,0.01%,0.03%,$-2.51
kyle anderson,PF/F/UTIL,MIA,5.84%,0.0%,0.01%,0.01%,0.03%,$-2.51
xavier tillman,C/PF/F/UTIL,BOS,9.3%,0.0%,0.04%,0.03%,0.03%,$-2.52
harrison ingram,PF/SF/F/UTIL,SAS,7.96%,0.0%,0.07%,0.04%,0.03%,$-2.52
daniss jenkins,PG/G/UTIL,DET,7.33%,0.0%,0.04%,0.03%,0.03%,$-2.52
josh christopher,PG/G/UTIL,MIA,5.41%,0.0%,0.04%,0.01%,0.03%,$-2.52
brandon miller,PF/F/UTIL,CHA,8.84%,0.0%,0.06%,0.03%,0.03%,$-2.53
jesse edwards,C/UTIL,MIN,11.17%,0.0%,0.02%,0.01%,0.03%,$-2.53
goga bitadze,C/UTIL,ORL,8.95%,0.0%,0.06%,0.03%,0.1%,$-2.53
neemias queta,C/UTIL,BOS,8.4%,0.0%,0.05%,0.05%,0.1%,$-2.54
taylor hendricks,C/UTIL,UTA,10.62%,0.0%,0.06%,0.01%,0.03%,$-2.54
keion brooks jr.,PF/SF/F/UTIL,NOP,7.94%,0.0%,0.05%,0.09%,0.1%,$-2.55
terrence shannon jr.,SF/SG/G/F/UTIL,MIN,7.8%,0.0%,0.04%,0.04%,0.03%,$-2.55
dejounte murray,PG/G/UTIL,NOP,9.82%,0.0%,0.1%,0.01%,0.03%,$-2.55
ousmane dieng,C/PF/F/UTIL,OKC,8.98%,0.0%,0.04%,0.04%,0.03%,$-2.56
malaki branham,SF/SG/G/F/UTIL,SAS,7.42%,0.0%,0.04%,0.04%,0.03%,$-2.57
caleb martin,PF/SF/F/UTIL,DAL,8.3%,0.0%,0.05%,0.04%,0.04%,$-2.58
svi mykhailiuk,SF/F/UTIL,UTA,7.89%,0.0%,0.04%,0.03%,0.03%,$-2.59
oscar tshiebwe,C/UTIL,UTA,7.19%,0.0%,0.04%,0.04%,0.1%,$-2.59
brandon boston jr.,PF/F/UTIL,NOP,4.68%,0.0%,0.04%,0.01%,0.03%,$-2.59
nikola topic,PG/G/UTIL,OKC,9.4%,0.0%,0.03%,0.01%,0.03%,$-2.6
grant williams,C/UTIL,CHA,9.11%,0.0%,0.05%,0.01%,0.03%,$-2.61
moritz wagner,C/UTIL,ORL,6.87%,0.0%,0.02%,0.02%,0.03%,$-2.61
leonard miller,C/PF/F/UTIL,MIN,6.53%,0.0%,0.04%,0.04%,0.03%,$-2.62
mo bamba,C/UTIL,NOP,6.62%,0.0%,0.02%,0.04%,0.1%,$-2.62
saddiq bey,SF/F/UTIL,WAS,6.46%,0.0%,0.05%,0.02%,0.04%,$-2.62
malcolm brogdon,PG/G/UTIL,WAS,7.24%,0.0%,0.02%,0.06%,0.05%,$-2.63
jeff green,C/PF/F/UTIL,HOU,8.66%,0.0%,0.04%,0.01%,0.03%,$-2.63
jaden ivey,PG/G/UTIL,DET,4.21%,0.0%,0.01%,0.01%,0.03%,$-2.65
torrey craig,C/PF/F/UTIL,BOS,6.25%,0.0%,0.03%,0.07%,0.1%,$-2.66
josh okogie,PF/F/UTIL,CHA,4.89%,0.0%,0.05%,0.03%,0.04%,$-2.66
ethan thompson,PG/G/UTIL,ORL,4.04%,0.0%,0.01%,0.01%,0.03%,$-2.66
seth curry,SG/G/UTIL,CHA,5.91%,0.0%,0.02%,0.06%,0.1%,$-2.67
luguentz dort,SF/SG/G/F/UTIL,OKC,6.48%,0.0%,0.03%,0.09%,0.05%,$-2.67
luka garza,C/UTIL,MIN,3.58%,0.0%,0.02%,0.01%,0.03%,$-2.68
victor wembanyama,C/UTIL,SAS,7.49%,0.0%,0.04%,0.01%,0.03%,$-2.68
jock landale,C/UTIL,HOU,3.86%,0.0%,0.01%,0.01%,0.03%,$-2.68
marcus smart,SF/SG/G/F/UTIL,WAS,5.35%,0.0%,0.03%,0.06%,0.04%,$-2.69
jared mccain,PG/G/UTIL,PHI,4.61%,0.0%,0.03%,0.03%,0.03%,$-2.7
dru smith,PG/G/UTIL,MIA,7.16%,0.0%,0.02%,0.01%,0.03%,$-2.7
kyrie irving,PG/G/UTIL,DAL,6.6%,0.0%,0.04%,0.01%,0.03%,$-2.72
ajay mitchell,PG/G/UTIL,OKC,6.15%,0.0%,0.02%,0.01%,0.03%,$-2.74
dillon jones,PF/F/UTIL,OKC,5.24%,0.0%,0.02%,0.04%,0.1%,$-2.75
branden carlson,C/UTIL,OKC,2.77%,0.0%,0.0%,0.01%,0.1%,$-2.77
dwight powell,C/UTIL,DAL,3.94%,0.0%,0.01%,0.04%,0.1%,$-2.78
nikola jovic,C/UTIL,MIA,4.16%,0.0%,0.01%,0.03%,0.05%,$-2.79
bilal coulibaly,SF/F/UTIL,WAS,3.75%,0.0%,0.01%,0.08%,0.06%,$-2.8
adem bona,C/UTIL,PHI,3.24%,0.0%,0.01%,0.03%,0.05%,$-2.8
riley minix,PF/F/UTIL,SAS,3.66%,0.0%,0.01%,0.03%,0.03%,$-2.81
charles bassey,C/UTIL,SAS,2.62%,0.0%,0.0%,0.03%,0.05%,$-2.84
lauri markkanen,PF/F/UTIL,UTA,2.68%,0.0%,0.0%,0.08%,0.07%,$-2.85
john collins,C/UTIL,UTA,2.69%,0.0%,0.0%,0.08%,0.07%,$-2.85
jalen williams,PF/SF/F/UTIL,OKC,2.62%,0.0%,0.0%,0.17%,0.08%,$-2.86
dereck lively ii,C/UTIL,DAL,2.63%,0.0%,0.0%,0.06%,0.06%,$-2.86
daniel gafford,C/UTIL,DAL,2.92%,0.0%,0.0%,0.06%,0.07%,$-2.86
andre drummond,C/UTIL,PHI,2.83%,0.0%,0.01%,0.04%,0.05%,$-2.86
kelly oubre jr.,SF/SG/G/F/UTIL,PHI,2.56%,0.0%,0.0%,0.11%,0.07%,$-2.87
jaylen brown,SF/SG/G/F/UTIL,BOS,2.02%,0.0%,0.0%,0.21%,0.08%,$-2.9
zion williamson,PF/SF/F/UTIL,NOP,1.48%,0.0%,0.0%,0.16%,0.09%,$-2.93
tyrese maxey,PG/G/UTIL,PHI,0.97%,0.0%,0.0%,0.2%,0.09%,$-2.95
lamelo ball,PG/G/UTIL,CHA,0.91%,0.0%,0.0%,0.16%,0.1%,$-2.95
mark williams,C/UTIL,CHA,1.03%,0.0%,0.0%,0.06%,0.08%,$-2.95
anthony davis,C/PF/F/UTIL,DAL,0.83%,0.0%,0.0%,0.23%,0.1%,$-2.96
