PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jalen Brunson (37338088),Paul George (37338105),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Victor Wembanyama (37338018),Keaton Wallace (37338930),Kyle Filipowski (37338420),Quentin Grimes (37338318),306.490625,340.61868824836574,49100,100.00%,8643,6158.89%,0,147.07999999999998,$246.36,ATL 2,UTA 2,opp,1,davis2543,165,4611171673
Jalen Brunson (37338088),Paul George (37338105),Trey Murphy III (37338144),OG Anunoby (37338270),Mark Williams (37338232),Keaton Wallace (37338930),Quentin Grimes (37338318),Keyonte George (37338282),306.28375,337.75214054894127,49100,100.00%,8130,5996.14%,0,127.12999999999998,$239.85,NYK 2,PHI 1,opp,1,fivehorizons,31,4611288229
Keaton Wallace (37338930),Paul George (37338105),OG Anunoby (37338270),David Roddy (37338933),Victor Wembanyama (37338018),Dejounte Murray (37338096),Bogdan Bogdanovic (37338369),Mark Williams (37338232),306.090625,339.85934889024225,50000,100.00%,7915,5756.09%,0,153.59,$230.24,ATL 3,PHI 1,opp,1,tomjk321,517,4611006818
Jalen Brunson (37338088),Stephon Castle (37338477),Paul George (37338105),Santi Aldama (37338417),Daniel Gafford (37338424),Keaton Wallace (37338930),Julius Randle (37338149),LaMelo Ball (37338029),306.090625,339.7522871854069,49400,100.00%,8064,5650.16%,0,145.01,$226.01,NYK 1,SAS 1,opp,1,fivehorizons,171,4611288250
Jalen Brunson (37338088),Stephon Castle (37338477),Garrison Mathews (37338609),Julius Randle (37338149),Nikola Jokic (37338012),Keaton Wallace (37338930),Trey Murphy III (37338144),Daniel Gafford (37338424),305.943125,342.57073877110554,50000,100.00%,7748,5523.36%,0,171.94,$220.93,ATL 2,NYK 1,opp,1,nickps,1485,4610882671
Jalen Brunson (37338088),Paul George (37338105),Garrison Mathews (37338609),Brice Sensabaugh (37338383),Giannis Antetokounmpo (37338014),Bogdan Bogdanovic (37338369),Devin Vassell (37338234),Keaton Wallace (37338930),306.00062499999996,341.34435996228785,49500,100.00%,8156,5385.28%,0,154.56,$215.41,ATL 3,NYK 1,opp,1,fivehorizons,172,4611288260
Jalen Brunson (37338088),Devin Vassell (37338234),Josh Hart (37338127),OG Anunoby (37338270),Mark Williams (37338232),Luke Kennard (37338455),Paul George (37338105),Stephon Castle (37338477),306.04437500000006,335.44849760818516,50000,100.00%,7924,5356.5%,0,127.18,$214.26,NYK 3,SAS 2,opp,1,fivehorizons,1,4611288239
Jalen Brunson (37338088),Devin Vassell (37338234),Paul George (37338105),Guerschon Yabusele (37338278),Nikola Vucevic (37338099),Keaton Wallace (37338930),Josh Hart (37338127),Jeremiah Robinson-Earl (37338708),305.854375,334.60536732352665,50000,100.00%,7607,5196.66%,0,96.02000000000001,$207.87,NYK 2,PHI 2,opp,1,Rumblephish,0,4611311575
Jalen Brunson (37338088),Stephon Castle (37338477),Mikal Bridges (37338239),Dillon Brooks (37338345),Wendell Carter Jr. (37338391),Keyonte George (37338282),Brice Sensabaugh (37338383),Victor Wembanyama (37338018),305.68125000000003,338.56582819064056,49000,100.00%,7450,5128.59%,0,147.78,$205.14,NYK 2,SAS 2,opp,1,jpm11,477,4610881401
Jalen Brunson (37338088),Quentin Grimes (37338318),Devin Vassell (37338234),Brice Sensabaugh (37338383),Daniel Gafford (37338424),Keaton Wallace (37338930),PJ Washington (37338176),Victor Wembanyama (37338018),305.463125,341.19388332619957,49400,100.00%,7211,4786.05%,0,149.89999999999998,$191.44,DAL 3,SAS 2,opp,1,papagates,1669,4611025897
Jalen Brunson (37338088),Anthony Edwards (37338044),Paul George (37338105),OG Anunoby (37338270),Alperen Sengun (37338065),Keaton Wallace (37338930),Nickeil Alexander-Walker (37338562),Jose Alvarado (37338571),305.40375,336.92482872108275,50000,100.00%,6855,4754.39%,0,99.59,$190.18,NYK 2,MIN 2,opp,1,jpm11,25,4610881320
Jalen Brunson (37338088),Stephon Castle (37338477),Josh Hart (37338127),Jonathan Isaac (37338510),Wendell Carter Jr. (37338391),Nickeil Alexander-Walker (37338562),Mikal Bridges (37338239),Giannis Antetokounmpo (37338014),305.241875,339.03100054939586,49500,100.00%,6747,4499.31%,0,127.19999999999999,$179.97,NYK 3,ORL 2,opp,1,HighPraiseHighFocus,15,4610856219
Jalen Brunson (37338088),Vit Krejci (37338481),Josh Hart (37338127),Jeremiah Robinson-Earl (37338708),Daniel Gafford (37338424),Keaton Wallace (37338930),Amen Thompson (37338122),Victor Wembanyama (37338018),305.16375,338.681232202304,49400,100.00%,6648,4377.55%,0,168.55,$175.1,NYK 2,ATL 2,opp,1,JBCJBCJBC,377,4611015580
Jalen Brunson (37338088),Vit Krejci (37338481),Paul George (37338105),OG Anunoby (37338270),Alperen Sengun (37338065),Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Coby White (37338195),304.97374999999994,335.56708430243737,50000,100.00%,6303,4120.12%,0,165.07,$164.8,NYK 2,ATL 2,opp,1,cheddabisque,23,4610880312
Jalen Brunson (37338088),Paul George (37338105),Bogdan Bogdanovic (37338369),Jeremiah Robinson-Earl (37338708),Onyeka Okongwu (37338359),Keaton Wallace (37338930),Paolo Banchero (37338047),Alperen Sengun (37338065),304.830625,340.4297162957684,49800,100.00%,6144,3997.05%,0,146.01,$159.88,ATL 3,NYK 1,opp,1,nickps,126,4610882643
Jalen Brunson (37338088),Trey Murphy III (37338144),Josh Hart (37338127),Brice Sensabaugh (37338383),Victor Wembanyama (37338018),Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),David Roddy (37338933),304.74375000000003,337.84525469664135,49800,100.00%,6089,3777.51%,0,154.62,$151.1,ATL 3,NYK 2,opp,1,spundin,392,4611083180
Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Josh Hart (37338127),David Roddy (37338933),Dominick Barlow (37338941),Jalen Brunson (37338088),Paul George (37338105),Victor Wembanyama (37338018),304.48125,336.6410793481315,50000,100.00%,5611,3512.41%,0,139.78,$140.5,ATL 4,NYK 2,opp,1,guilbeau30,993,4610654742
Jalen Brunson (37338088),Vit Krejci (37338481),Mikal Bridges (37338239),Julius Randle (37338149),Dominick Barlow (37338941),Bogdan Bogdanovic (37338369),Paul George (37338105),Dejounte Murray (37338096),304.20875,334.2040428523047,49800,100.00%,5134,3470.45%,0,117.97,$138.82,ATL 3,NYK 2,opp,1,jb101086,6,4611301903
Jalen Brunson (37338088),Stephon Castle (37338477),Josh Hart (37338127),Jeremiah Robinson-Earl (37338708),Nikola Jokic (37338012),Keaton Wallace (37338930),Quentin Grimes (37338318),Mark Williams (37338232),304.23375,339.6413468286717,49500,100.00%,5230,3357.3%,0,171.84,$134.29,NYK 2,SAS 1,opp,1,HighPraiseHighFocus,307,4610856206
Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Josh Hart (37338127),Harrison Barnes (37338459),Mark Williams (37338232),CJ McCollum (37338156),Mikal Bridges (37338239),Victor Wembanyama (37338018),303.93875,335.6601010876753,50000,100.00%,4732,3289.24%,0,137.95999999999998,$131.57,ATL 2,NYK 2,opp,1,cowboys282,506,4611322886
Jalen Brunson (37338088),Paul George (37338105),Brice Sensabaugh (37338383),Josh Hart (37338127),Mark Williams (37338232),Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Chris Paul (37338220),304.18125,335.48803398847343,49500,100.00%,5109,3268.42%,0,158.51,$130.74,NYK 2,ATL 2,opp,1,Jp1710,1281,4610885227
Jalen Brunson (37338088),Stephon Castle (37338477),Paul George (37338105),Jayson Tatum (37338023),Wendell Carter Jr. (37338391),Keyonte George (37338282),Bogdan Bogdanovic (37338369),Vit Krejci (37338481),304.10642795138887,336.0784714487251,49300,100.00%,4889,3217.6%,0,176.61,$128.7,ATL 2,NYK 1,opp,1,Firedog50,102,4610657415
Keaton Wallace (37338930),Paul George (37338105),Bogdan Bogdanovic (37338369),Giannis Antetokounmpo (37338014),Victor Wembanyama (37338018),Stephon Castle (37338477),Brice Sensabaugh (37338383),Jeremiah Robinson-Earl (37338708),304.09749999999997,341.4325332867023,50000,100.00%,4961,3145.75%,0,179.41000000000003,$125.83,ATL 2,SAS 2,opp,1,papagates,936,4611025882
Jalen Brunson (37338088),Mikal Bridges (37338239),Brice Sensabaugh (37338383),Julius Randle (37338149),Victor Wembanyama (37338018),Buddy Hield (37338351),Bogdan Bogdanovic (37338369),David Roddy (37338933),303.68125000000003,336.9906313028154,49900,100.00%,4370,3027.38%,0,125.05,$121.1,NYK 2,ATL 2,user,1,marvalshot,494,4611344384
Jalen Brunson (37338088),Stephon Castle (37338477),Brice Sensabaugh (37338383),Josh Hart (37338127),Daniel Gafford (37338424),Devin Vassell (37338234),Giannis Antetokounmpo (37338014),Garrison Mathews (37338609),303.77375,340.3422325113344,49800,100.00%,4446,2930.64%,0,163.79000000000002,$117.23,NYK 2,SAS 2,opp,1,sosa13,319,4610874117
Jalen Brunson (37338088),Dyson Daniels (37338165),Josh Hart (37338127),Tristan da Silva (37338374),Daniel Gafford (37338424),Dejounte Murray (37338096),Devin Vassell (37338234),Keaton Wallace (37338930),303.56374999999997,334.6451047513902,49500,100.00%,4141,2903.62%,0,115.47,$116.14,NYK 2,ATL 2,opp,1,swint,388,4611071045
Stephon Castle (37338477),Devin Vassell (37338234),Paul George (37338105),Josh Hart (37338127),Mark Williams (37338232),Mike Conley (37338507),David Roddy (37338933),Victor Wembanyama (37338018),303.598125,336.46055694189465,49900,100.00%,4244,2887.31%,0,129.29,$115.49,SAS 3,PHI 1,opp,1,lozingitall,201,4611045865
Jalen Brunson (37338088),Cole Anthony (37338216),Paul George (37338105),Giannis Antetokounmpo (37338014),Mark Williams (37338232),Garrison Mathews (37338609),David Roddy (37338933),Keaton Wallace (37338930),303.580625,340.6278367855643,49700,100.00%,4182,2861.44%,0,137.22,$114.46,ATL 3,NYK 1,opp,1,jb101086,175,4611301896
Jalen Brunson (37338088),Mikal Bridges (37338239),Trey Murphy III (37338144),Giannis Antetokounmpo (37338014),Onyeka Okongwu (37338359),Keaton Wallace (37338930),Keldon Johnson (37338409),Brice Sensabaugh (37338383),303.45125,339.2623513901604,50000,100.00%,3957,2819.26%,0,127.83,$112.77,NYK 2,ATL 2,user3,1,marvalshot,4432,4611344384_3
Jalen Brunson (37338088),Paul George (37338105),Garrison Mathews (37338609),Miles Bridges (37338131),Alperen Sengun (37338065),Stephon Castle (37338477),Brice Sensabaugh (37338383),Wendell Carter Jr. (37338391),303.500625,336.3781021094811,49200,100.00%,4034,2816.46%,0,143.1,$112.66,NYK 1,PHI 1,opp,1,Spizzwolf,164,4611149868
Jalen Brunson (37338088),Stephon Castle (37338477),Josh Hart (37338127),OG Anunoby (37338270),Onyeka Okongwu (37338359),Garrison Mathews (37338609),Bogdan Bogdanovic (37338369),Victor Wembanyama (37338018),303.586875,336.5331254063514,49600,100.00%,4092,2765.39%,0,170.12,$110.62,NYK 3,ATL 3,opp,1,NYFan813,44,4610738011
Russell Westbrook (37338173),Mikal Bridges (37338239),Devin Vassell (37338234),Brice Sensabaugh (37338383),Daniel Gafford (37338424),Keaton Wallace (37338930),Giannis Antetokounmpo (37338014),Julius Randle (37338149),303.178125,339.60172438571516,49700,100.00%,3649,2724.15%,0,131.22,$108.97,DEN 1,NYK 1,user2,1,marvalshot,4419,4611344381_2
Jalen Brunson (37338088),Stephon Castle (37338477),Mikal Bridges (37338239),Giannis Antetokounmpo (37338014),Wendell Carter Jr. (37338391),Zach LaVine (37338073),David Roddy (37338933),Keaton Wallace (37338930),303.25124999999997,337.656425232461,49100,100.00%,3508,2570.78%,0,152.24,$102.83,NYK 2,ATL 2,opp,1,oxenduck,469,4610587992
Keaton Wallace (37338930),Paul George (37338105),Bogdan Bogdanovic (37338369),OG Anunoby (37338270),Jalen Smith (37338540),Mikal Bridges (37338239),PJ Washington (37338176),Victor Wembanyama (37338018),302.93874999999997,333.1133188517083,49000,100.00%,3259,2424.16%,0,117.55000000000001,$96.97,ATL 2,NYK 2,opp,1,lozingitall,38,4611045850
Stephon Castle (37338477),Mikal Bridges (37338239),Klay Thompson (37338250),Andrew Wiggins (37338228),Alperen Sengun (37338065),Keaton Wallace (37338930),Giannis Antetokounmpo (37338014),Daniel Gafford (37338424),302.688125,339.4275369742147,49700,100.00%,2961,2355.35%,0,143.19,$94.21,DAL 2,SAS 1,user3,1,marvalshot,4420,4611344381_3
Jalen Brunson (37338088),Mikal Bridges (37338239),Devin Vassell (37338234),Giannis Antetokounmpo (37338014),Wendell Carter Jr. (37338391),Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Onyeka Okongwu (37338359),302.83125,337.8125790596048,49900,100.00%,2958,2353.88%,0,165.79,$94.16,ATL 3,NYK 2,opp,1,srodriguez34,480,4611000866
Jalen Brunson (37338088),Stephon Castle (37338477),Paul George (37338105),Josh Hart (37338127),Onyeka Okongwu (37338359),Cody Martin (37338468),Keldon Johnson (37338409),Dejounte Murray (37338096),302.83125,333.81003505850316,49700,100.00%,3025,2321.12%,0,101.25,$92.84,NYK 2,SAS 2,opp,1,nickps,1013,4610882611
Jalen Brunson (37338088),Mikal Bridges (37338239),Cam Whitmore (37338526),Jonathan Isaac (37338510),Onyeka Okongwu (37338359),Keaton Wallace (37338930),Paolo Banchero (37338047),Victor Wembanyama (37338018),302.70125,339.40472916446544,49900,100.00%,2798,2304.94%,0,121.92,$92.2,NYK 2,ORL 2,user4,1,marvalshot,4433,4611344384_4
Jalen Brunson (37338088),Khris Middleton (37338293),Bogdan Bogdanovic (37338369),Josh Hart (37338127),Nikola Jokic (37338012),Keaton Wallace (37338930),Keldon Johnson (37338409),Wendell Carter Jr. (37338391),302.43375000000003,337.2734315884096,50000,100.00%,2478,2111.04%,0,146.8,$84.44,NYK 2,ATL 2,opp,1,McDookatron,321,4610878421
Jalen Brunson (37338088),Bogdan Bogdanovic (37338369),Paul George (37338105),PJ Washington (37338176),Victor Wembanyama (37338018),Stephon Castle (37338477),Cam Whitmore (37338526),David Roddy (37338933),302.590625,335.8962701834288,49900,100.00%,2518,2105.69%,0,139.15,$84.23,ATL 2,SAS 2,opp,1,gingahballs,179,4611333602
Jalen Brunson (37338088),Trey Murphy III (37338144),Mikal Bridges (37338239),Andrew Wiggins (37338228),Rudy Gobert (37338268),Stephen Curry (37338062),Bogdan Bogdanovic (37338369),Keaton Wallace (37338930),302.34125,331.82357322555924,50000,100.00%,2344,2075.54%,0,116.74,$83.02,NYK 2,GSW 2,opp,1,fivehorizons,489,4611288241
Jalen Brunson (37338088),Mikal Bridges (37338239),Quentin Grimes (37338318),Keldon Johnson (37338409),Alperen Sengun (37338065),Cole Anthony (37338216),PJ Washington (37338176),Daniel Gafford (37338424),302.00125,336.2928988780629,50000,100.00%,2235,2026.62%,0,100.42999999999999,$81.06,DAL 3,NYK 2,user1,1,marvalshot,4430,4611344384_1
Jalen Brunson (37338088),Mikal Bridges (37338239),Zach LaVine (37338073),Josh Hart (37338127),Jeremiah Robinson-Earl (37338708),Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Dejounte Murray (37338096),302.421875,331.5599738637357,49700,100.00%,2221,2024.28%,0,125.72,$80.97,NYK 3,NOP 2,opp,1,cheddabisque,16,4610880239
Stephon Castle (37338477),Devin Vassell (37338234),Paul George (37338105),Julius Randle (37338149),Kyle Filipowski (37338420),Keaton Wallace (37338930),Brice Sensabaugh (37338383),Nikola Jokic (37338012),302.3175,336.60607259378367,49500,100.00%,2320,2019.94%,0,137.53,$80.8,SAS 2,UTA 2,opp,1,J_Ruff22,921,4610953093
Keaton Wallace (37338930),Stephon Castle (37338477),Andrew Wiggins (37338228),Dillon Brooks (37338345),Victor Wembanyama (37338018),Jalen Brunson (37338088),Julius Randle (37338149),Quentin Grimes (37338318),302.283125,335.72168044973915,49900,100.00%,2134,1975.94%,0,129.21,$79.04,SAS 2,ATL 1,opp,1,tidehigh71,1999,4611346016
Jalen Brunson (37338088),Garrison Mathews (37338609),Josh Hart (37338127),Brice Sensabaugh (37338383),Onyeka Okongwu (37338359),Keyonte George (37338282),Bogdan Bogdanovic (37338369),Victor Wembanyama (37338018),302.23375000000004,337.32737923924753,50000,100.00%,2172,1970.16%,0,150.92,$78.81,ATL 3,NYK 2,opp,1,cowboys282,448,4611322889
Jalen Brunson (37338088),Mikal Bridges (37338239),Brice Sensabaugh (37338383),Cam Whitmore (37338526),Daniel Gafford (37338424),Keyonte George (37338282),Quentin Grimes (37338318),Nikola Jokic (37338012),302.05125,338.92818971544204,49600,100.00%,2112,1963.6%,0,130.5,$78.54,NYK 2,UTA 2,user2,1,marvalshot,4431,4611344384_2
Jalen Brunson (37338088),Vit Krejci (37338481),OG Anunoby (37338270),Josh Hart (37338127),Daniel Gafford (37338424),Coby White (37338195),Brice Sensabaugh (37338383),Alperen Sengun (37338065),302.096875,334.59525520329646,49800,100.00%,2086,1937.51%,0,152.0,$77.5,NYK 3,ATL 1,opp,1,WillS23,45,4610791609
Jalen Brunson (37338088),Stephon Castle (37338477),Paul George (37338105),Precious Achiuwa (37338518),Mark Williams (37338232),Keaton Wallace (37338930),Giannis Antetokounmpo (37338014),Isaiah Collier (37338329),302.21187499999996,338.2043041081374,49900,100.00%,2130,1928.96%,0,155.10999999999999,$77.16,NYK 2,SAS 1,opp,1,papagates,91,4611025908
Jalen Brunson (37338088),Stephon Castle (37338477),Paul George (37338105),Cam Whitmore (37338526),Nikola Jokic (37338012),Bogdan Bogdanovic (37338369),Garrison Mathews (37338609),Rudy Gobert (37338268),302.040625,336.36726772958326,49900,100.00%,1944,1885.65%,0,147.82,$75.43,ATL 2,NYK 1,opp,1,JBCJBCJBC,149,4611015609
Jalen Brunson (37338088),Trey Murphy III (37338144),Mikal Bridges (37338239),Josh Hart (37338127),Daniel Gafford (37338424),Jalen Green (37338162),Brice Sensabaugh (37338383),Santi Aldama (37338417),301.811875,332.24496727457563,49700,100.00%,1807,1829.5%,0,107.02000000000001,$73.18,NYK 3,NOP 1,opp,1,Firedog50,13,4610657488
Keyonte George (37338282),Garrison Mathews (37338609),Paul George (37338105),Julius Randle (37338149),Mark Williams (37338232),Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Victor Wembanyama (37338018),301.83750000000003,336.9125867499879,49100,100.00%,1788,1792.94%,0,154.32,$71.72,ATL 3,UTA 1,opp,1,ElusiveSmoke,895,4610840194
Jalen Brunson (37338088),Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Josh Hart (37338127),Wendell Carter Jr. (37338391),CJ McCollum (37338156),Devin Vassell (37338234),Josh Giddey (37338141),301.75374999999997,331.9348585479272,50000,100.00%,1668,1760.69%,0,143.29000000000002,$70.43,NYK 2,SAS 2,opp,1,JBCJBCJBC,373,4611015540
Stephon Castle (37338477),Mikal Bridges (37338239),Buddy Hield (37338351),Julius Randle (37338149),Victor Wembanyama (37338018),Keaton Wallace (37338930),Andrew Wiggins (37338228),Walker Kessler (37338183),301.528125,333.58142580055824,49200,100.00%,1674,1745.64%,0,114.59,$69.83,SAS 2,GSW 2,user4,1,marvalshot,4421,4611344381_4
Jalen Brunson (37338088),Bogdan Bogdanovic (37338369),Cam Whitmore (37338526),OG Anunoby (37338270),Daniel Gafford (37338424),Keaton Wallace (37338930),Amen Thompson (37338122),Nikola Jokic (37338012),301.63624999999996,336.9569421396159,49600,100.00%,1495,1701.99%,0,165.32999999999998,$68.08,NYK 2,ATL 2,opp,1,jb101086,686,4611301940
Jalen Brunson (37338088),Vit Krejci (37338481),Paul George (37338105),Keldon Johnson (37338409),Alperen Sengun (37338065),Stephen Curry (37338062),Kyle Filipowski (37338420),Keaton Wallace (37338930),301.490625,334.63750722268355,49800,100.00%,1460,1673.56%,0,122.32,$66.94,ATL 2,NYK 1,opp,1,giantsquid,141,4610921574
Keaton Wallace (37338930),Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Josh Hart (37338127),Daniel Gafford (37338424),Zach LaVine (37338073),Scottie Barnes (37338057),Jalen Brunson (37338088),301.76992187499997,334.47739360227615,49600,100.00%,1373,1673.05%,0,173.06,$66.92,ATL 2,NYK 2,opp,1,HighPraiseHighFocus,311,4610856218
Keaton Wallace (37338930),Stephon Castle (37338477),Josh Hart (37338127),Giannis Antetokounmpo (37338014),Jonathan Isaac (37338510),Quentin Grimes (37338318),Devin Vassell (37338234),Alperen Sengun (37338065),301.410625,337.64604720833756,49900,100.00%,1451,1647.91%,0,131.35,$65.92,SAS 2,ATL 1,opp,1,oxenduck,2080,4610588058
Vit Krejci (37338481),Paul George (37338105),Brice Sensabaugh (37338383),Tristan da Silva (37338374),Nikola Jokic (37338012),Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Alperen Sengun (37338065),301.3775,336.26406919960993,49900,100.00%,1250,1594.36%,0,161.62,$63.77,ATL 3,PHI 1,opp,1,loegotti32,923,4610970559
