PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Davion Mitchell (37787719),RJ Barrett (37787310),Kawhi Leonard (37787323),Zaccharie Risacher (37787637),Zach Collins (37787646),James Harden (37787221),Matas Buzelis (37787575),Zach LaVine (37787281),278.03000000000003,277.46000000000004,362.52,49800,0.0%,1.47%,9.2%,39.5%,121.9,$0.3,LAC 2,CHI 2,generated,1
Jordan Poole (37787307),Andrew Nembhard (37787578),Deni Avdija (37787375),Bam Adebayo (37787256),Obi Toppin (37787664),RJ Barrett (37787310),Kyle Anderson (37787844),Kawhi Leonard (37787323),272.58,270.72999999999996,365.24,49100,0.01%,1.41%,9.2%,33.45%,105.14999999999999,$0.3,IND 2,MIA 2,generated,1
Tyler Herro (37787251),Lonzo Ball (37787607),Khris Middleton (37787470),Jabari Smith Jr. (37787474),Day'Ron Sharpe (37787668),De'Aaron Fox (37787237),Toumani Camara (37787452),Walker Kessler (37787334),267.34,271.55,353.33,50000,0.01%,1.28%,9.2%,28.12%,86.00999999999999,$0.3,MIA 1,CHI 1,generated,1
Tyler Herro (37787251),Ja'Kobe Walter (37787848),Khris Middleton (37787470),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Toumani Camara (37787452),Dyson Daniels (37787355),274.45,274.87,362.11,49000,0.01%,1.46%,9.2%,35.63%,112.93,$0.3,MIA 1,TOR 1,generated,1
Shai Gilgeous-Alexander (37787209),Davion Mitchell (37787719),Tosan Evbuomwan (37787998),Jerami Grant (37787481),Andre Drummond (37787733),Zach LaVine (37787281),Kawhi Leonard (37787323),Keyonte George (37787343),267.68,262.58000000000004,356.94000000000005,49100,0.01%,1.32%,9.2%,28.84%,87.72,$0.3,OKC 1,MIA 1,generated,1
Keon Johnson (37787491),Davion Mitchell (37787719),RJ Barrett (37787310),Kyle Anderson (37787844),Myles Turner (37787417),Zach LaVine (37787281),Andrew Wiggins (37787364),Alperen Sengun (37787254),277.37,276.96999999999997,361.76,49000,0.0%,1.53%,9.2%,39.25%,126.7,$0.3,MIA 3,BKN 1,generated,1
Lonzo Ball (37787607),Ja'Kobe Walter (37787848),Kyle Anderson (37787844),Deni Avdija (37787375),Karl-Anthony Towns (37787215),Josh Giddey (37787286),Keldon Johnson (37787545),Alperen Sengun (37787254),269.94,270.56,363.46000000000004,49300,0.01%,1.3%,9.2%,30.98%,118.30999999999999,$0.3,CHI 2,TOR 1,generated,1
Killian Hayes (37787703),Gradey Dick (37787706),Josh Hart (37787277),Kyle Anderson (37787844),Alperen Sengun (37787254),Ja'Kobe Walter (37787848),RJ Barrett (37787310),Shai Gilgeous-Alexander (37787209),271.56,269.25,361.63000000000005,49300,0.0%,1.4%,9.1%,32.77%,118.62,$0.3,TOR 3,BKN 1,generated,1
Lonzo Ball (37787607),Davion Mitchell (37787719),Aaron Nesmith (37787756),Chet Holmgren (37787303),Karl-Anthony Towns (37787215),Malik Monk (37787292),Kyle Anderson (37787844),Alperen Sengun (37787254),270.87,274.58,358.43999999999994,49400,0.01%,1.41%,9.1%,31.42%,129.4,$0.3,MIA 2,CHI 1,generated,1
Tyrese Maxey (37787231),Aaron Nesmith (37787756),Kyle Anderson (37787844),Pascal Siakam (37787289),Kel'el Ware (37787419),Lonzo Ball (37787607),KJ Martin (37787713),Shai Gilgeous-Alexander (37787209),265.71,264.5,354.64000000000004,49700,0.01%,1.3%,9.1%,26.83%,80.72,$0.3,IND 2,MIA 2,generated,1
Jalen Brunson (37787234),Aaron Nesmith (37787756),RJ Barrett (37787310),Kawhi Leonard (37787323),Zach Collins (37787646),Gradey Dick (37787706),Dillon Brooks (37787559),Tyler Herro (37787251),278.18,275.68,363.04,49100,0.0%,1.56%,9.1%,39.88%,133.46,$0.3,TOR 2,NYK 1,generated,1
Malik Monk (37787292),Gradey Dick (37787706),Andrew Wiggins (37787364),Paul George (37787327),Myles Turner (37787417),Davion Mitchell (37787719),KJ Martin (37787713),Domantas Sabonis (37787224),274.77,273.59,351.72,49000,0.01%,1.15%,9.1%,34.96%,120.38,$0.3,SAC 2,MIA 2,generated,1
Keyonte George (37787343),Aaron Nesmith (37787756),RJ Barrett (37787310),Bam Adebayo (37787256),Zach Collins (37787646),Cam Whitmore (37787761),Zach LaVine (37787281),Kawhi Leonard (37787323),273.28999999999996,279.36,362.56000000000006,49600,0.01%,1.5%,9.1%,33.82%,118.33,$0.3,UTA 1,IND 1,generated,1
Jordan Poole (37787307),Ziaire Williams (37787540),Devin Vassell (37787421),Matas Buzelis (37787575),Day'Ron Sharpe (37787668),Cade Cunningham (37787212),Zach LaVine (37787281),KJ Martin (37787713),268.94,268.12,355.80000000000007,49700,0.0%,1.55%,9.1%,29.88%,75.4,$0.3,BKN 2,WAS 1,generated,1
Anfernee Simons (37787360),Davion Mitchell (37787719),RJ Barrett (37787310),Kawhi Leonard (37787323),Andre Drummond (37787733),De'Aaron Fox (37787237),Zaccharie Risacher (37787637),Walker Kessler (37787334),269.9,267.86,358.57,49500,0.01%,1.25%,9.1%,30.35%,97.86,$0.3,POR 1,MIA 1,generated,1
Anfernee Simons (37787360),Ja'Kobe Walter (37787848),DeMar DeRozan (37787315),Kyle Anderson (37787844),Myles Turner (37787417),James Harden (37787221),KJ Martin (37787713),Tyler Herro (37787251),270.06,266.26,354.81000000000006,49300,0.01%,1.23%,9.0%,30.76%,84.93,$0.3,MIA 2,POR 1,generated,1
Jordan Poole (37787307),Andrew Nembhard (37787578),Paul George (37787327),Kyshawn George (37787554),Alperen Sengun (37787254),Davion Mitchell (37787719),Matas Buzelis (37787575),Bam Adebayo (37787256),272.97,273.15999999999997,355.16999999999996,49900,0.0%,1.43%,9.0%,33.85%,93.28999999999999,$0.3,WAS 2,MIA 2,generated,1
Tyrese Haliburton (37787264),Andrew Nembhard (37787578),Tosan Evbuomwan (37787998),Kawhi Leonard (37787323),Kel'el Ware (37787419),Shai Gilgeous-Alexander (37787209),Andrew Wiggins (37787364),Tyrese Martin (37787871),270.31,269.71,358.62,50000,0.01%,1.32%,9.0%,30.97%,100.57,$0.3,IND 2,BKN 2,generated,1
De'Aaron Fox (37787237),RJ Barrett (37787310),Kyle Anderson (37787844),Kawhi Leonard (37787323),Richaun Holmes (37787557),Cam Whitmore (37787761),Matas Buzelis (37787575),Domantas Sabonis (37787224),271.54,278.46,360.51,49900,0.01%,1.21%,9.0%,31.68%,119.63,$0.3,SAS 1,TOR 1,generated,1
Jordan Poole (37787307),Ja'Kobe Walter (37787848),Deni Avdija (37787375),Pascal Siakam (37787289),Myles Turner (37787417),Killian Hayes (37787703),Georges Niang (37787658),Cade Cunningham (37787212),265.84000000000003,262.52000000000004,354.30999999999995,49700,0.01%,1.31%,9.0%,27.31%,59.86,$0.3,IND 2,WAS 1,generated,1
Jalen Brunson (37787234),Shaedon Sharpe (37787584),Cam Whitmore (37787761),Kyle Anderson (37787844),Richaun Holmes (37787557),Josh Giddey (37787286),Bam Adebayo (37787256),Ivica Zubac (37787301),266.6,272.57,358.29999999999995,49300,0.01%,1.38%,9.0%,28.16%,102.3,$0.3,MIA 2,NYK 1,generated,1
Derrick White (37787339),Gradey Dick (37787706),Shaedon Sharpe (37787584),Bam Adebayo (37787256),Ivica Zubac (37787301),Lonzo Ball (37787607),Andrew Wiggins (37787364),Kawhi Leonard (37787323),275.02,274.75,360.68,50000,0.01%,1.33%,9.0%,35.34%,131.45999999999998,$0.3,MIA 2,LAC 2,generated,1
Jordan Poole (37787307),Ziaire Williams (37787540),Kyle Anderson (37787844),Matas Buzelis (37787575),Karl-Anthony Towns (37787215),Keon Johnson (37787491),DeMar DeRozan (37787315),Onyeka Okongwu (37787442),268.15000000000003,263.03,352.59999999999997,49000,0.01%,1.32%,9.0%,28.94%,78.77000000000001,$0.3,BKN 2,WAS 1,generated,1
Malik Monk (37787292),Jaylen Brown (37787267),Toumani Camara (37787452),Deni Avdija (37787375),Kel'el Ware (37787419),Aaron Nesmith (37787756),Kawhi Leonard (37787323),Matas Buzelis (37787575),272.93,269.51,355.97,49600,0.01%,1.27%,8.9%,32.86%,86.83,$0.3,POR 2,SAC 1,generated,1
Andrew Nembhard (37787578),Anfernee Simons (37787360),Andrew Wiggins (37787364),Georges Niang (37787658),Alperen Sengun (37787254),Josh Giddey (37787286),Tosan Evbuomwan (37787998),Malik Monk (37787292),276.25,275.88,360.1,49100,0.01%,1.49%,8.9%,37.64%,123.75999999999999,$0.3,IND 1,POR 1,generated,1
Malik Monk (37787292),Jaylen Brown (37787267),Ausar Thompson (37787495),Pascal Siakam (37787289),Chet Holmgren (37787303),Gradey Dick (37787706),Kyle Anderson (37787844),Andrew Wiggins (37787364),269.64,269.71000000000004,353.87,49800,0.01%,1.26%,8.9%,29.81%,107.47999999999999,$0.3,MIA 2,SAC 1,generated,1
James Harden (37787221),Aaron Nesmith (37787756),Shaedon Sharpe (37787584),Jayson Tatum (37787217),Day'Ron Sharpe (37787668),Cam Whitmore (37787761),Kawhi Leonard (37787323),Jordan Clarkson (37787384),268.73,276.43000000000006,364.56000000000006,49900,0.01%,1.4%,8.9%,29.86%,113.61,$0.3,LAC 2,IND 1,generated,1
Tyrese Haliburton (37787264),Gradey Dick (37787706),Kelly Oubre Jr. (37787433),Bam Adebayo (37787256),Day'Ron Sharpe (37787668),Tyler Herro (37787251),Cam Whitmore (37787761),Andrew Wiggins (37787364),273.51,282.4,357.78999999999996,49700,0.01%,1.52%,8.9%,34.49%,130.51999999999998,$0.3,MIA 3,IND 1,generated,1
Jordan Poole (37787307),Ja'Kobe Walter (37787848),Andrew Wiggins (37787364),Obi Toppin (37787664),Alperen Sengun (37787254),Andrew Nembhard (37787578),Amen Thompson (37787246),Jordan Clarkson (37787384),266.32000000000005,267.0,355.85,49800,0.02%,1.2%,8.9%,27.17%,89.97,$0.3,IND 2,HOU 2,generated,1
Tyler Herro (37787251),Gradey Dick (37787706),Kelly Oubre Jr. (37787433),Deni Avdija (37787375),Jakob Poeltl (37787402),Lonzo Ball (37787607),Kyle Anderson (37787844),Karl-Anthony Towns (37787215),268.32,269.14,355.05999999999995,49500,0.02%,1.21%,8.9%,28.64%,113.1,$0.3,MIA 2,TOR 2,generated,1
Miles McBride (37787775),RJ Barrett (37787310),Zaccharie Risacher (37787637),Kyshawn George (37787554),Day'Ron Sharpe (37787668),Trae Young (37787228),Bam Adebayo (37787256),Kawhi Leonard (37787323),275.48,281.57,365.26,49800,0.0%,1.59%,8.9%,37.38%,121.35,$0.3,ATL 2,NYK 1,generated,1
Jalen Brunson (37787234),Gradey Dick (37787706),RJ Barrett (37787310),Kyshawn George (37787554),Day'Ron Sharpe (37787668),Trae Young (37787228),Andrew Wiggins (37787364),Cam Whitmore (37787761),274.46999999999997,282.58,360.62,49200,0.0%,1.6%,8.8%,36.43%,136.57,$0.3,TOR 2,NYK 1,generated,1
Keyonte George (37787343),Malik Beasley (37787531),Toumani Camara (37787452),Khris Middleton (37787470),Jalen Duren (37787358),Malik Monk (37787292),Kawhi Leonard (37787323),Donovan Clingan (37787489),268.6,266.58,358.05,49900,0.01%,1.29%,8.8%,29.07%,78.52000000000001,$0.3,DET 2,POR 2,generated,1
Josh Giddey (37787286),Ziaire Williams (37787540),Khris Middleton (37787470),Tosan Evbuomwan (37787998),Ivica Zubac (37787301),James Harden (37787221),Kyle Anderson (37787844),Malik Monk (37787292),273.23,274.15,361.08000000000004,49300,0.01%,1.61%,8.8%,34.17%,114.35,$0.3,BKN 2,LAC 2,generated,1
Andrew Nembhard (37787578),Gradey Dick (37787706),Ziaire Williams (37787540),Paul George (37787327),Ivica Zubac (37787301),Coby White (37787350),Kawhi Leonard (37787323),Jordan Poole (37787307),274.33,272.83,356.72,49600,0.01%,1.26%,8.8%,34.84%,109.44,$0.3,LAC 2,IND 1,generated,1
Tyrese Haliburton (37787264),Aaron Nesmith (37787756),OG Anunoby (37787438),Zaccharie Risacher (37787637),Day'Ron Sharpe (37787668),Ziaire Williams (37787540),Kawhi Leonard (37787323),Shai Gilgeous-Alexander (37787209),272.85,269.01,361.86,49600,0.01%,1.51%,8.8%,34.3%,98.91,$0.3,IND 2,BKN 2,generated,1
Lonzo Ball (37787607),Malik Monk (37787292),Khris Middleton (37787470),Kyle Anderson (37787844),Alperen Sengun (37787254),James Harden (37787221),Andrew Wiggins (37787364),Tosan Evbuomwan (37787998),274.43999999999994,280.78000000000003,363.02000000000004,49000,0.01%,1.39%,8.8%,35.43%,144.4,$0.3,MIA 2,CHI 1,generated,1
Josh Giddey (37787286),RJ Barrett (37787310),Kawhi Leonard (37787323),Khris Middleton (37787470),Alperen Sengun (37787254),Kris Dunn (37787521),Kyshawn George (37787554),Tyrese Martin (37787871),277.08,278.02,366.33,49600,0.0%,1.47%,8.8%,38.72%,124.16000000000001,$0.3,LAC 2,WAS 2,generated,1
Scoot Henderson (37787467),Tyrese Martin (37787871),Khris Middleton (37787470),Pascal Siakam (37787289),Karl-Anthony Towns (37787215),Josh Giddey (37787286),Matas Buzelis (37787575),Ziaire Williams (37787540),267.54,266.74,354.72999999999996,49500,0.01%,1.25%,8.8%,28.05%,81.4,$0.3,BKN 2,CHI 2,generated,1
Tyler Herro (37787251),Quentin Grimes (37787447),Paul George (37787327),KJ Martin (37787713),Day'Ron Sharpe (37787668),James Harden (37787221),Coby White (37787350),Tyrese Martin (37787871),270.43,272.64,355.45,49600,0.01%,1.26%,8.8%,31.01%,92.24,$0.3,PHI 2,BKN 2,generated,1
Jalen Brunson (37787234),Tyrese Martin (37787871),Josh Hart (37787277),Zaccharie Risacher (37787637),Alperen Sengun (37787254),Lonzo Ball (37787607),Kawhi Leonard (37787323),Ziaire Williams (37787540),275.79,276.03000000000003,361.96,50000,0.0%,1.31%,8.8%,36.82%,114.41,$0.3,NYK 2,BKN 2,generated,1
Anfernee Simons (37787360),Tyrese Martin (37787871),Paul George (37787327),Cameron Johnson (37787387),Zach Collins (37787646),Tyler Herro (37787251),KJ Martin (37787713),Alperen Sengun (37787254),269.43,271.17999999999995,356.53,49000,0.01%,1.32%,8.8%,30.05%,107.59000000000002,$0.3,BKN 2,POR 1,generated,1
Jalen Brunson (37787234),Ziaire Williams (37787540),RJ Barrett (37787310),Obi Toppin (37787664),Richaun Holmes (37787557),Trae Young (37787228),Matas Buzelis (37787575),Kyshawn George (37787554),270.51,262.81,354.76000000000005,49500,0.01%,1.47%,8.8%,31.64%,63.160000000000004,$0.3,WAS 2,NYK 1,generated,1
Jordan Poole (37787307),RJ Barrett (37787310),Aaron Nesmith (37787756),Matas Buzelis (37787575),Andre Drummond (37787733),Tyler Herro (37787251),Caris LeVert (37787505),Amen Thompson (37787246),268.74,266.81,355.59000000000003,49600,0.01%,1.35%,8.8%,29.06%,80.72999999999999,$0.3,WAS 1,TOR 1,generated,1
Cade Cunningham (37787212),Aaron Nesmith (37787756),Andrew Wiggins (37787364),Kyshawn George (37787554),Ivica Zubac (37787301),Shaedon Sharpe (37787584),Tosan Evbuomwan (37787998),Tyler Herro (37787251),268.5,268.96999999999997,354.21999999999997,49700,0.01%,1.32%,8.7%,29.16%,103.09,$0.3,MIA 2,DET 1,generated,1
James Harden (37787221),Tyrese Martin (37787871),Tosan Evbuomwan (37787998),Keegan Murray (37787499),Ivica Zubac (37787301),Ziaire Williams (37787540),Kawhi Leonard (37787323),Alperen Sengun (37787254),275.83000000000004,276.94,364.97,49500,0.0%,1.4%,8.7%,36.83%,126.95000000000002,$0.3,LAC 3,BKN 3,generated,1
James Harden (37787221),Gradey Dick (37787706),Ziaire Williams (37787540),Kawhi Leonard (37787323),Alperen Sengun (37787254),Caris LeVert (37787505),Devin Vassell (37787421),KJ Martin (37787713),274.56,275.51,361.8,49800,0.01%,1.26%,8.7%,35.29%,122.94000000000001,$0.3,LAC 2,TOR 1,generated,1
Josh Giddey (37787286),Gradey Dick (37787706),Kawhi Leonard (37787323),Deni Avdija (37787375),Jakob Poeltl (37787402),Lonzo Ball (37787607),Devin Vassell (37787421),Malik Monk (37787292),273.57,272.87,360.15,50000,0.01%,1.12%,8.7%,33.6%,115.24,$0.3,CHI 2,TOR 2,generated,1
Trae Young (37787228),Davion Mitchell (37787719),Khris Middleton (37787470),Jayson Tatum (37787217),Onyeka Okongwu (37787442),Tyrese Martin (37787871),Kawhi Leonard (37787323),Lonzo Ball (37787607),270.25,270.18,357.56,49800,0.01%,1.32%,8.6%,30.98%,99.61,$0.3,ATL 2,MIA 1,generated,1
Tyler Herro (37787251),Aaron Nesmith (37787756),Caris LeVert (37787505),Pascal Siakam (37787289),Alperen Sengun (37787254),Malik Monk (37787292),Kyle Anderson (37787844),Lonzo Ball (37787607),273.89000000000004,276.67,362.34000000000003,49300,0.0%,1.41%,8.6%,34.93%,122.02000000000001,$0.3,MIA 2,IND 2,generated,1
Tyrese Haliburton (37787264),RJ Barrett (37787310),Ja'Kobe Walter (37787848),Pascal Siakam (37787289),Andre Drummond (37787733),Kris Dunn (37787521),Zach LaVine (37787281),Andrew Wiggins (37787364),270.24,267.05,355.34999999999997,50000,0.01%,1.54%,8.6%,30.93%,76.64,$0.3,IND 2,TOR 2,generated,1
Shai Gilgeous-Alexander (37787209),Toumani Camara (37787452),Josh Hart (37787277),Zaccharie Risacher (37787637),Zach Collins (37787646),Keyonte George (37787343),Brice Sensabaugh (37787628),Shaedon Sharpe (37787584),263.96999999999997,255.55,352.65999999999997,49500,0.01%,1.16%,8.6%,25.26%,62.64,$0.3,POR 2,UTA 2,generated,1
Jordan Poole (37787307),Andrew Nembhard (37787578),Jaylen Brown (37787267),Kyshawn George (37787554),Alperen Sengun (37787254),Gradey Dick (37787706),Tosan Evbuomwan (37787998),Tyler Herro (37787251),272.58000000000004,272.94,356.96999999999997,49200,0.01%,1.42%,8.6%,33.49%,114.73,$0.3,WAS 2,IND 1,generated,1
Immanuel Quickley (37787336),Toumani Camara (37787452),Khris Middleton (37787470),Josh Hart (37787277),Onyeka Okongwu (37787442),Tyrese Martin (37787871),Kawhi Leonard (37787323),RJ Barrett (37787310),274.44,271.13000000000005,359.06,49700,0.01%,1.31%,8.6%,34.82%,88.99,$0.3,TOR 2,POR 1,generated,1
Andrew Nembhard (37787578),Anfernee Simons (37787360),RJ Barrett (37787310),Ausar Thompson (37787495),Alperen Sengun (37787254),Malik Monk (37787292),Coby White (37787350),Tosan Evbuomwan (37787998),273.21,274.03000000000003,360.38,49900,0.0%,1.38%,8.6%,33.76%,100.59,$0.3,IND 1,POR 1,generated,1
Jordan Poole (37787307),Anfernee Simons (37787360),Shaedon Sharpe (37787584),Pascal Siakam (37787289),Jonas Valanciunas (37787771),Davion Mitchell (37787719),Amen Thompson (37787246),Kawhi Leonard (37787323),268.57,264.84,357.52,50000,0.01%,1.34%,8.6%,28.94%,76.6,$0.3,POR 2,WAS 1,generated,1
Andrew Nembhard (37787578),Lonzo Ball (37787607),Jalen Williams (37787260),Kyle Anderson (37787844),Karl-Anthony Towns (37787215),Tyrese Haliburton (37787264),Jabari Smith Jr. (37787474),Zach Collins (37787646),266.15999999999997,264.93,351.69,49500,0.02%,1.14%,8.6%,26.19%,96.5,$0.3,IND 2,CHI 2,generated,1
Anfernee Simons (37787360),RJ Barrett (37787310),Kawhi Leonard (37787323),Khris Middleton (37787470),Donovan Clingan (37787489),Trae Young (37787228),Cam Whitmore (37787761),Zach Collins (37787646),273.38,281.5,366.16999999999996,49600,0.01%,1.59%,8.5%,34.66%,118.92,$0.3,POR 2,TOR 1,generated,1
Keon Johnson (37787491),Shaedon Sharpe (37787584),Kelly Oubre Jr. (37787433),Dillon Brooks (37787559),Ivica Zubac (37787301),Gradey Dick (37787706),Andrew Wiggins (37787364),Shai Gilgeous-Alexander (37787209),268.69,263.54,352.35,49700,0.01%,1.35%,8.5%,29.48%,95.94000000000001,$0.3,BKN 1,POR 1,generated,1
Trae Young (37787228),Bilal Coulibaly (37787408),Dillon Brooks (37787559),Pascal Siakam (37787289),Alperen Sengun (37787254),Aaron Nesmith (37787756),Matas Buzelis (37787575),Davion Mitchell (37787719),272.24,265.1,354.67,49200,0.01%,1.36%,8.5%,33.14%,87.21,$0.3,HOU 2,IND 2,generated,1
Dennis Schroder (37787747),RJ Barrett (37787310),Kawhi Leonard (37787323),KJ Martin (37787713),Richaun Holmes (37787557),Malik Monk (37787292),Keegan Murray (37787499),Trae Young (37787228),273.65,266.25,360.0,49500,0.01%,1.3%,8.4%,34.13%,89.15,$0.3,SAC 2,DET 1,generated,1
Anfernee Simons (37787360),Aaron Nesmith (37787756),Bilal Coulibaly (37787408),Jerami Grant (37787481),Zach Collins (37787646),Josh Giddey (37787286),Paul George (37787327),Tyler Herro (37787251),274.34,269.81,354.32,49900,0.0%,1.36%,8.4%,34.7%,86.95,$0.3,POR 2,CHI 2,generated,1
Scoot Henderson (37787467),RJ Barrett (37787310),Ziaire Williams (37787540),Chet Holmgren (37787303),Day'Ron Sharpe (37787668),Tyler Herro (37787251),Georges Niang (37787658),Malik Monk (37787292),271.24,272.97999999999996,359.4,49800,0.01%,1.36%,8.4%,31.6%,96.68,$0.3,BKN 2,POR 1,generated,1
Miles McBride (37787775),Malik Monk (37787292),Aaron Nesmith (37787756),Kawhi Leonard (37787323),Alperen Sengun (37787254),Tyler Herro (37787251),Kyle Anderson (37787844),Keyonte George (37787343),277.61,284.49,368.01,49700,0.0%,1.62%,8.4%,39.58%,143.82,$0.3,MIA 2,NYK 1,generated,1
Andrew Nembhard (37787578),Anfernee Simons (37787360),Deni Avdija (37787375),Zaccharie Risacher (37787637),Bam Adebayo (37787256),Shaedon Sharpe (37787584),Andrew Wiggins (37787364),Ivica Zubac (37787301),271.25,271.08000000000004,358.87999999999994,49700,0.01%,1.5%,8.4%,32.12%,96.4,$0.3,POR 3,MIA 2,generated,1
Tyler Herro (37787251),Lonzo Ball (37787607),Caris LeVert (37787505),Pascal Siakam (37787289),Alperen Sengun (37787254),Kevin Huerter (37787632),Kawhi Leonard (37787323),Kyle Anderson (37787844),273.03000000000003,277.03999999999996,364.89000000000004,49700,0.0%,1.33%,8.3%,33.93%,125.54,$0.2,MIA 2,CHI 2,generated,1
Andrew Nembhard (37787578),Jrue Holiday (37787595),Paul George (37787327),Chet Holmgren (37787303),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Caris LeVert (37787505),Alperen Sengun (37787254),268.97999999999996,272.52,359.0,49700,0.01%,1.34%,8.3%,30.06%,100.07000000000001,$0.2,IND 1,BOS 1,generated,1
Jrue Holiday (37787595),Gradey Dick (37787706),RJ Barrett (37787310),Josh Hart (37787277),Day'Ron Sharpe (37787668),Ayo Dosunmu (37787462),Coby White (37787350),Trae Young (37787228),273.96,268.06,358.40999999999997,50000,0.0%,1.42%,8.3%,35.65%,91.31,$0.2,TOR 2,CHI 2,generated,1
Jrue Holiday (37787595),Anfernee Simons (37787360),RJ Barrett (37787310),Bam Adebayo (37787256),Day'Ron Sharpe (37787668),Aaron Nesmith (37787756),Andrew Wiggins (37787364),Malik Monk (37787292),277.24,276.72999999999996,362.68,49300,0.0%,1.65%,8.3%,38.98%,116.09,$0.2,MIA 2,BOS 1,generated,1
Jalen Brunson (37787234),Gradey Dick (37787706),Deni Avdija (37787375),Zaccharie Risacher (37787637),Ivica Zubac (37787301),Kevin Huerter (37787632),Kawhi Leonard (37787323),Andrew Wiggins (37787364),273.83,276.21000000000004,360.38,49600,0.0%,1.43%,8.3%,34.38%,133.0,$0.3,LAC 2,NYK 1,generated,1
Keyonte George (37787343),Dyson Daniels (37787355),Kawhi Leonard (37787323),Pascal Siakam (37787289),Clint Capela (37787605),Malik Monk (37787292),Kyle Anderson (37787844),Jerami Grant (37787481),271.36,266.23,358.92,49400,0.01%,1.26%,8.2%,31.35%,91.96,$0.2,ATL 2,UTA 1,generated,1
Shai Gilgeous-Alexander (37787209),Shaedon Sharpe (37787584),Aaron Nesmith (37787756),Khris Middleton (37787470),Day'Ron Sharpe (37787668),Amen Thompson (37787246),Cam Whitmore (37787761),Alperen Sengun (37787254),266.52,278.71999999999997,364.73,50000,0.0%,1.53%,8.2%,28.5%,114.21000000000001,$0.2,HOU 3,OKC 1,generated,1
Keyonte George (37787343),Malik Monk (37787292),Kawhi Leonard (37787323),Jabari Smith Jr. (37787474),Day'Ron Sharpe (37787668),Cam Whitmore (37787761),Ayo Dosunmu (37787462),Alperen Sengun (37787254),274.65,284.16,366.22,49200,0.0%,1.42%,8.2%,35.88%,138.17000000000002,$0.2,HOU 3,UTA 1,generated,1
Andrew Nembhard (37787578),Davion Mitchell (37787719),Tosan Evbuomwan (37787998),Deni Avdija (37787375),Day'Ron Sharpe (37787668),Cade Cunningham (37787212),Andrew Wiggins (37787364),James Harden (37787221),271.6,274.13,360.3,49400,0.0%,1.61%,8.2%,33.09%,115.51,$0.2,MIA 2,BKN 2,generated,1
Jalen Brunson (37787234),Davion Mitchell (37787719),Kelly Oubre Jr. (37787433),Chet Holmgren (37787303),Jalen Duren (37787358),Lonzo Ball (37787607),Kawhi Leonard (37787323),Zach Collins (37787646),267.94,266.21,354.33000000000004,49200,0.01%,1.25%,8.1%,28.31%,98.78,$0.2,CHI 2,NYK 1,generated,1
Killian Hayes (37787703),Aaron Nesmith (37787756),Andrew Wiggins (37787364),Deni Avdija (37787375),Myles Turner (37787417),De'Aaron Fox (37787237),Kyle Anderson (37787844),Shai Gilgeous-Alexander (37787209),269.18,268.64,357.57,50000,0.01%,1.53%,8.1%,30.16%,94.38,$0.2,IND 2,MIA 2,generated,1
Jalen Brunson (37787234),Ja'Kobe Walter (37787848),Kawhi Leonard (37787323),Kyle Anderson (37787844),Day'Ron Sharpe (37787668),Davion Mitchell (37787719),Chet Holmgren (37787303),Shai Gilgeous-Alexander (37787209),269.06,269.34,363.53000000000003,49300,0.02%,1.45%,8.1%,30.9%,114.06,$0.2,MIA 2,OKC 2,generated,1
Shai Gilgeous-Alexander (37787209),Gradey Dick (37787706),Aaron Nesmith (37787756),Josh Hart (37787277),Richaun Holmes (37787557),Coby White (37787350),Ziaire Williams (37787540),Andrew Wiggins (37787364),270.31999999999994,263.55,350.9,49800,0.01%,1.39%,8.1%,31.26%,89.06,$0.2,OKC 1,TOR 1,generated,1
James Harden (37787221),Aaron Nesmith (37787756),Corey Kispert (37787676),Paul George (37787327),Andre Drummond (37787733),Davion Mitchell (37787719),Kawhi Leonard (37787323),Domantas Sabonis (37787224),273.91999999999996,268.96000000000004,360.41,49800,0.0%,1.56%,8.1%,34.35%,99.36000000000001,$0.2,LAC 2,PHI 2,generated,1
Lonzo Ball (37787607),Gradey Dick (37787706),RJ Barrett (37787310),Jayson Tatum (37787217),Ivica Zubac (37787301),Davion Mitchell (37787719),Kawhi Leonard (37787323),Jabari Smith Jr. (37787474),276.28000000000003,277.34000000000003,359.39000000000004,50000,0.0%,1.3%,8.1%,37.25%,133.34,$0.2,TOR 2,LAC 2,generated,1
Immanuel Quickley (37787336),Malik Monk (37787292),RJ Barrett (37787310),Ausar Thompson (37787495),Day'Ron Sharpe (37787668),Tyler Herro (37787251),Caris LeVert (37787505),KJ Martin (37787713),272.25,273.96999999999997,361.9200000000001,49100,0.0%,1.5%,8.1%,33.05%,100.12,$0.2,TOR 2,SAC 1,generated,1
Trae Young (37787228),Aaron Nesmith (37787756),RJ Barrett (37787310),Tosan Evbuomwan (37787998),Alperen Sengun (37787254),Cam Whitmore (37787761),Andrew Wiggins (37787364),Kawhi Leonard (37787323),277.66,286.34000000000003,367.86,49600,0.0%,1.47%,8.1%,39.64%,152.49,$0.2,HOU 2,ATL 1,generated,1
