PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Davion Mitchell (38239876),Jalen Wilson (38239990),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Jared Butler (38239721),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),288.43,281.37,386.14,50000,0.06%,4.34%,190.7%,52.3%,196.26999999999998,$7.6,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),AJ Johnson (38239884),Jaylen Martin (38240062),Haywood Highsmith (38239983),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Bam Adebayo (38239623),Nikola Vucevic (38239665),284.40999999999997,281.09000000000003,382.0799999999999,49800,0.07%,4.02%,187.9%,47.09%,199.78,$7.5,MIA 3,WAS 3,generated,1
Tyler Herro (38239631),Tyrese Martin (38239908),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Colby Jones (38239966),LeBron James (38239587),Kristaps Porzingis (38239634),284.11,278.61,381.21000000000004,49700,0.1%,3.58%,187.3%,45.97%,204.79,$7.5,WAS 3,MIA 2,generated,1
Josh Giddey (38239598),Colby Jones (38239966),Justin Champagnie (38239809),Bam Adebayo (38239623),Isaiah Hartenstein (38239684),Shai Gilgeous-Alexander (38239580),Jaylen Martin (38240062),Jalen Wilson (38239990),285.85999999999996,282.3,381.0,50000,0.06%,4.3%,186.4%,49.01%,204.95,$7.5,WAS 3,OKC 2,generated,1
Keon Johnson (38239759),Jaime Jaquez Jr. (38240031),Colby Jones (38239966),Trendon Watford (38239774),Tristan Vukcevic (38239923),Luka Doncic (38239577),Anthony Davis (38239591),Isaiah Hartenstein (38239684),271.13,268.32000000000005,374.98,50000,0.12%,3.26%,179.4%,33.4%,157.95,$7.2,BKN 2,WAS 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jalen Williams (38239627),Cameron Johnson (38239672),Tristan Vukcevic (38239923),Blake Wesley (38240054),Bam Adebayo (38239623),Isaiah Hartenstein (38239684),277.02,270.87,374.78,49700,0.11%,3.46%,179.4%,37.72%,172.76,$7.2,MIA 2,WAS 2,generated,1
Jared Butler (38239721),Jaime Jaquez Jr. (38240031),Haywood Highsmith (38239983),Pascal Siakam (38239649),Tristan Vukcevic (38239923),Tyler Herro (38239631),Anthony Davis (38239591),Isaiah Hartenstein (38239684),275.0,270.08000000000004,374.20000000000005,49600,0.1%,3.42%,179.4%,36.56%,155.17000000000002,$7.2,MIA 3,PHI 1,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Jaylen Martin (38240062),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Jalen Wilson (38239990),Luka Doncic (38239577),281.40999999999997,278.34999999999997,380.9699999999999,50000,0.06%,4.15%,178.0%,43.79%,193.31,$7.1,MIA 2,BKN 2,generated,1
Keon Johnson (38239759),Jaime Jaquez Jr. (38240031),Jaylen Martin (38240062),Kyle Anderson (38240065),Nikola Vucevic (38239665),Tyler Herro (38239631),Bam Adebayo (38239623),Shai Gilgeous-Alexander (38239580),283.63,277.53000000000003,383.54999999999995,49900,0.06%,3.91%,169.6%,45.83%,175.4,$6.8,MIA 4,BKN 1,generated,1
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Bam Adebayo (38239623),Josh Giddey (38239598),Kyle Anderson (38240065),Isaiah Hartenstein (38239684),283.33,279.46000000000004,381.3399999999999,49700,0.07%,3.81%,168.6%,45.28%,193.57999999999998,$6.7,WAS 3,OKC 2,generated,1
Tyler Herro (38239631),Jared Butler (38239721),Jalen Wilson (38239990),Trendon Watford (38239774),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Keldon Johnson (38239818),Nikola Vucevic (38239665),276.21999999999997,272.35,375.03,50000,0.11%,3.09%,167.8%,37.13%,153.53,$6.7,BKN 2,MIA 1,generated,1
Josh Giddey (38239598),Jalen Wilson (38239990),Colby Jones (38239966),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Bam Adebayo (38239623),Kel'el Ware (38239743),286.18,283.84000000000003,382.9899999999999,49900,0.06%,3.89%,167.0%,49.06%,216.67,$6.7,WAS 3,MIA 2,generated,1
Davion Mitchell (38239876),Colby Jones (38239966),Jaylen Martin (38240062),Jaren Jackson Jr. (38239645),Tristan Vukcevic (38239923),Tyler Herro (38239631),Pascal Siakam (38239649),Shai Gilgeous-Alexander (38239580),282.14,278.89,377.88,50000,0.07%,3.64%,166.5%,43.84%,191.70000000000002,$6.7,WAS 3,MIA 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),Jalen Williams (38239627),Tristan Vukcevic (38239923),Jalen Wilson (38239990),LeBron James (38239587),Josh Giddey (38239598),285.77000000000004,284.74,379.92,50000,0.06%,3.77%,165.9%,48.24%,232.61,$6.6,WAS 3,MIA 1,generated,1
Tyler Herro (38239631),Jalen Wilson (38239990),Colby Jones (38239966),Jaren Jackson Jr. (38239645),Alexandre Sarr (38239686),Jaime Jaquez Jr. (38240031),LeBron James (38239587),Isaiah Hartenstein (38239684),281.72,280.93,377.16999999999996,49900,0.08%,3.46%,158.0%,42.86%,192.36,$6.3,MIA 2,WAS 2,generated,1
Davion Mitchell (38239876),Jalen Wilson (38239990),Haywood Highsmith (38239983),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Pascal Siakam (38239649),Nikola Vucevic (38239665),281.12,276.28000000000003,374.31000000000006,49800,0.08%,3.41%,156.4%,42.84%,176.0,$6.3,MIA 3,BKN 1,generated,1
Jared Butler (38239721),Jalen Wilson (38239990),Ziaire Williams (38239797),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Jaylen Martin (38240062),Josh Giddey (38239598),285.5,280.84000000000003,380.44,49900,0.06%,3.79%,154.8%,48.46%,192.32,$6.2,BKN 2,WAS 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),Haywood Highsmith (38239983),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Anthony Davis (38239591),Myles Turner (38239692),280.87,277.1,381.02,49500,0.07%,3.62%,153.8%,42.87%,208.93,$6.2,WAS 3,MIA 2,generated,1
Luka Doncic (38239577),Keon Johnson (38239759),LeBron James (38239587),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Colby Jones (38239966),Sandro Mamukelashvili (38239955),Bam Adebayo (38239623),279.75,274.02,381.36,49900,0.09%,3.18%,153.5%,40.6%,188.78,$6.1,LAL 2,MIA 2,generated,1
Tyler Herro (38239631),Jalen Wilson (38239990),Haywood Highsmith (38239983),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Kenrich Williams (38239995),Anthony Davis (38239591),282.93999999999994,282.15999999999997,377.88999999999993,49900,0.06%,3.5%,150.9%,45.33%,221.57,$6.0,MIA 3,BKN 1,generated,1
Keon Johnson (38239759),Jalen Wilson (38239990),Colby Jones (38239966),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Jalen Williams (38239627),Jared Butler (38239721),284.59,275.97,381.77000000000004,50000,0.05%,3.57%,150.5%,47.12%,199.32999999999998,$6.0,BKN 2,WAS 2,generated,1
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Haywood Highsmith (38239983),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Blake Wesley (38240054),LeBron James (38239587),Alexandre Sarr (38239686),287.49,285.08000000000004,388.25999999999993,49800,0.05%,3.61%,150.5%,50.84%,235.84,$6.0,WAS 3,MIA 2,generated,1
Josh Giddey (38239598),Colby Jones (38239966),Justin Champagnie (38239809),Anthony Davis (38239591),Tristan Vukcevic (38239923),Jalen Wilson (38239990),Jalen Williams (38239627),Isaiah Hartenstein (38239684),276.02000000000004,275.04,373.93999999999994,50000,0.08%,3.39%,149.3%,37.03%,178.95999999999998,$6.0,WAS 3,OKC 2,generated,1
Josh Giddey (38239598),Colby Jones (38239966),Jaylen Martin (38240062),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Kel'el Ware (38239743),283.86,283.38,384.91999999999996,49500,0.05%,3.54%,148.0%,46.06%,221.39999999999998,$5.9,WAS 3,MIA 2,generated,1
Tyler Herro (38239631),Jared Butler (38239721),Jaime Jaquez Jr. (38240031),Haywood Highsmith (38239983),Tristan Vukcevic (38239923),Chris Paul (38239879),Anthony Davis (38239591),Shai Gilgeous-Alexander (38239580),278.33,274.64,380.8299999999999,49900,0.07%,3.56%,147.6%,39.92%,179.83,$5.9,MIA 3,PHI 1,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Jaime Jaquez Jr. (38240031),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Cason Wallace (38239919),LeBron James (38239587),Alexandre Sarr (38239686),285.53,282.97,383.35999999999996,50000,0.05%,3.53%,147.5%,48.1%,202.93,$5.9,MIA 3,WAS 2,generated,1
Shai Gilgeous-Alexander (38239580),Keon Johnson (38239759),Jaylen Martin (38240062),Haywood Highsmith (38239983),Tristan Vukcevic (38239923),Colby Jones (38239966),LeBron James (38239587),Anthony Davis (38239591),283.82000000000005,280.3,386.58000000000004,50000,0.06%,3.68%,145.8%,46.45%,227.64,$5.8,WAS 3,OKC 1,generated,1
Tyrese Haliburton (38239612),Colby Jones (38239966),Haywood Highsmith (38239983),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kyle Anderson (38240065),Nikola Vucevic (38239665),279.13,275.21,376.94999999999993,49600,0.08%,2.96%,145.6%,40.4%,192.34,$5.8,MIA 3,WAS 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Patrick Williams (38239940),Tristan Vukcevic (38239923),Jared Butler (38239721),Kenrich Williams (38239995),Shai Gilgeous-Alexander (38239580),286.96,283.57,385.7800000000001,49800,0.06%,3.53%,143.5%,50.13%,233.05,$5.7,WAS 2,OKC 2,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Jaylen Martin (38240062),Jayson Tatum (38239583),Tristan Vukcevic (38239923),Blake Wesley (38240054),Ziaire Williams (38239797),Shai Gilgeous-Alexander (38239580),277.21000000000004,270.53,375.17999999999995,49900,0.08%,3.03%,143.0%,38.05%,173.54000000000002,$5.7,BKN 2,WAS 2,generated,1
Keon Johnson (38239759),Colby Jones (38239966),Jalen Wilson (38239990),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Alexandre Sarr (38239686),288.82,284.53000000000003,384.76,49600,0.05%,3.46%,142.1%,52.77%,234.79000000000002,$5.7,WAS 3,BKN 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),LeBron James (38239587),Alexandre Sarr (38239686),Shai Gilgeous-Alexander (38239580),Kenrich Williams (38239995),Davion Mitchell (38239876),287.41,285.59,383.1199999999999,50000,0.05%,3.51%,141.9%,50.78%,226.42,$5.7,WAS 3,MIA 2,generated,1
Tyler Herro (38239631),Jared Butler (38239721),Colby Jones (38239966),Justin Champagnie (38239809),Alexandre Sarr (38239686),Shai Gilgeous-Alexander (38239580),Kenrich Williams (38239995),Myles Turner (38239692),282.15,278.22999999999996,375.98999999999995,50000,0.06%,3.31%,141.1%,43.79%,188.93,$5.6,WAS 3,OKC 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),Cameron Johnson (38239672),Tristan Vukcevic (38239923),Blake Wesley (38240054),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),283.64,280.66999999999996,384.77,49900,0.05%,3.34%,140.4%,45.35%,221.29999999999998,$5.6,WAS 3,MIA 1,generated,1
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Jaime Jaquez Jr. (38240031),LeBron James (38239587),Stephon Castle (38239688),286.37,282.35,390.25,49700,0.04%,3.55%,139.8%,49.64%,220.31,$5.6,WAS 3,MIA 2,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Colby Jones (38239966),Pascal Siakam (38239649),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Jaime Jaquez Jr. (38240031),Stephon Castle (38239688),281.12,276.16999999999996,379.82000000000005,49900,0.05%,3.37%,139.8%,42.71%,199.85,$5.6,MIA 2,WAS 2,generated,1
Josh Giddey (38239598),Cason Wallace (38239919),LeBron James (38239587),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Chris Paul (38239879),Kyle Anderson (38240065),Isaiah Hartenstein (38239684),278.51,277.95000000000005,376.04999999999995,49800,0.08%,2.96%,139.4%,38.77%,175.43,$5.6,OKC 2,MIA 2,generated,1
Tyler Herro (38239631),Jared Butler (38239721),Colby Jones (38239966),Kyle Anderson (38240065),Bam Adebayo (38239623),Blake Wesley (38240054),LeBron James (38239587),Nikola Vucevic (38239665),282.82,275.67,378.46999999999997,49900,0.07%,3.0%,137.5%,44.08%,185.56,$5.5,MIA 3,PHI 1,generated,1
Jared Butler (38239721),Colby Jones (38239966),Jalen Wilson (38239990),Kenrich Williams (38239995),Bam Adebayo (38239623),Tyler Herro (38239631),LeBron James (38239587),Isaiah Hartenstein (38239684),286.75,280.07000000000005,380.23,49800,0.05%,3.66%,137.3%,49.71%,211.70999999999998,$5.5,OKC 2,MIA 2,generated,1
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Haywood Highsmith (38239983),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Stephon Castle (38239688),LeBron James (38239587),Jaime Jaquez Jr. (38240031),286.89,282.64000000000004,388.10999999999996,50000,0.05%,3.5%,136.7%,50.16%,228.63,$5.5,MIA 3,WAS 2,generated,1
Tyler Herro (38239631),Jaime Jaquez Jr. (38240031),Colby Jones (38239966),Haywood Highsmith (38239983),Isaiah Hartenstein (38239684),Luka Doncic (38239577),Sandro Mamukelashvili (38239955),Josh Giddey (38239598),276.57,274.53,370.11,50000,0.06%,3.27%,136.7%,37.86%,184.43,$5.5,MIA 3,WAS 1,generated,1
Luka Doncic (38239577),Jalen Wilson (38239990),Colby Jones (38239966),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Kevin Huerter (38239725),Kyle Anderson (38240065),Anthony Davis (38239591),276.97999999999996,274.82,374.33,50000,0.06%,3.26%,135.6%,38.31%,180.76999999999998,$5.4,WAS 2,MIA 2,generated,1
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Jaylen Martin (38240062),Anthony Davis (38239591),Tristan Vukcevic (38239923),Luka Doncic (38239577),Jaime Jaquez Jr. (38240031),Blake Wesley (38240054),274.93,274.84000000000003,381.2099999999999,49500,0.08%,3.1%,134.0%,37.06%,195.19,$5.4,WAS 3,OKC 1,generated,1
Josh Giddey (38239598),Jalen Wilson (38239990),Jaylen Martin (38240062),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Jared Butler (38239721),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),283.93,281.74,382.51,49600,0.05%,3.34%,133.4%,46.02%,206.88,$5.3,WAS 2,CHI 1,generated,1
Alec Burks (38240017),Jared Butler (38239721),Colby Jones (38239966),Bam Adebayo (38239623),Alexandre Sarr (38239686),Tyler Herro (38239631),Anthony Davis (38239591),Tristan Vukcevic (38239923),279.33,275.53000000000003,379.71,49900,0.07%,3.2%,133.2%,40.36%,179.48000000000002,$5.3,MIA 3,WAS 3,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Colby Jones (38239966),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Jaylen Martin (38240062),Santi Aldama (38239711),285.02,280.76,383.62,49600,0.04%,3.6%,133.2%,47.61%,217.59,$5.3,WAS 3,MIA 2,generated,1
Davion Mitchell (38239876),Keon Johnson (38239759),Jalen Wilson (38239990),LeBron James (38239587),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Bam Adebayo (38239623),289.32,282.54,385.61,49800,0.04%,3.53%,132.5%,54.12%,230.07,$5.3,MIA 2,BKN 2,generated,1
Keon Johnson (38239759),Stephon Castle (38239688),Colby Jones (38239966),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Pascal Siakam (38239649),Tyler Herro (38239631),281.12,277.14000000000004,378.21,50000,0.06%,3.26%,132.3%,42.47%,209.42,$5.3,WAS 2,OKC 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaime Jaquez Jr. (38240031),Kyle Anderson (38240065),Nikola Vucevic (38239665),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Haywood Highsmith (38239983),284.90999999999997,281.96999999999997,383.26,49900,0.05%,3.39%,131.2%,47.24%,217.79,$5.2,MIA 4,WAS 1,generated,1
Keon Johnson (38239759),Jalen Wilson (38239990),Colby Jones (38239966),Haywood Highsmith (38239983),Alexandre Sarr (38239686),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Isaiah Hartenstein (38239684),283.81,280.03999999999996,378.65999999999997,49900,0.06%,3.11%,130.9%,45.84%,213.49,$5.2,BKN 2,WAS 2,generated,1
Tyler Herro (38239631),Jalen Wilson (38239990),Justin Champagnie (38239809),Trendon Watford (38239774),Tristan Vukcevic (38239923),Josh Giddey (38239598),Bam Adebayo (38239623),Alexandre Sarr (38239686),282.00999999999993,280.48,376.79999999999995,50000,0.07%,2.96%,130.8%,43.31%,187.39999999999998,$5.2,WAS 3,MIA 2,generated,1
Tyler Herro (38239631),Jalen Wilson (38239990),Jaylen Martin (38240062),Bam Adebayo (38239623),Nikola Vucevic (38239665),Colby Jones (38239966),Keldon Johnson (38239818),Shai Gilgeous-Alexander (38239580),282.27,278.34000000000003,378.1,49700,0.05%,3.21%,130.6%,44.05%,193.83999999999997,$5.2,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Justin Champagnie (38239809),Jayson Tatum (38239583),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Jaylen Martin (38240062),Ziaire Williams (38239797),280.11,274.77,378.18999999999994,49700,0.05%,3.26%,130.3%,41.31%,195.3,$5.2,WAS 4,MIA 1,generated,1
Jared Butler (38239721),Colby Jones (38239966),Haywood Highsmith (38239983),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Josh Giddey (38239598),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),286.69,284.14,384.04999999999995,50000,0.03%,3.59%,129.7%,49.72%,234.01999999999998,$5.2,WAS 2,MIA 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),Anthony Davis (38239591),Nikola Vucevic (38239665),Shai Gilgeous-Alexander (38239580),Kenrich Williams (38239995),Jaime Jaquez Jr. (38240031),279.97999999999996,279.04,382.2199999999999,49700,0.04%,3.32%,129.5%,41.78%,202.24,$5.2,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jalen Wilson (38239990),Justin Champagnie (38239809),Bam Adebayo (38239623),Shai Gilgeous-Alexander (38239580),Ziaire Williams (38239797),Kel'el Ware (38239743),284.46999999999997,277.42,377.90000000000003,50000,0.06%,3.13%,129.5%,46.45%,189.26999999999998,$5.2,MIA 3,WAS 2,generated,1
Keon Johnson (38239759),Colby Jones (38239966),Justin Champagnie (38239809),Kenrich Williams (38239995),Kel'el Ware (38239743),Shai Gilgeous-Alexander (38239580),Pascal Siakam (38239649),Tyler Herro (38239631),279.28999999999996,274.54,373.01000000000005,50000,0.07%,2.82%,129.4%,40.21%,189.73,$5.2,WAS 2,OKC 2,generated,1
Tyler Herro (38239631),Jalen Wilson (38239990),Jaylen Martin (38240062),Kenrich Williams (38239995),Nikola Vucevic (38239665),Jaime Jaquez Jr. (38240031),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),284.27,283.55,382.48,49800,0.05%,3.34%,129.1%,46.72%,208.60999999999999,$5.2,MIA 2,OKC 2,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Jalen Wilson (38239990),Jalen Williams (38239627),Tristan Vukcevic (38239923),Kevin Huerter (38239725),Sandro Mamukelashvili (38239955),Shai Gilgeous-Alexander (38239580),278.24,271.9,373.70000000000005,49900,0.06%,3.05%,128.6%,39.39%,168.11,$5.1,BKN 2,OKC 2,generated,1
Davion Mitchell (38239876),Colby Jones (38239966),Jaylen Martin (38240062),Bam Adebayo (38239623),Alexandre Sarr (38239686),Shai Gilgeous-Alexander (38239580),Haywood Highsmith (38239983),Anthony Davis (38239591),281.33,276.53999999999996,378.65,49900,0.05%,3.21%,127.6%,43.19%,191.36,$5.1,MIA 3,WAS 3,generated,1
Josh Giddey (38239598),Tyrese Martin (38239908),Colby Jones (38239966),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Jaime Jaquez Jr. (38240031),Anthony Davis (38239591),Nikola Vucevic (38239665),278.37,278.2,378.09,49800,0.06%,3.14%,127.3%,39.42%,187.81,$5.1,CHI 2,WAS 2,generated,1
Tyler Herro (38239631),Jared Butler (38239721),Ziaire Williams (38239797),Bam Adebayo (38239623),Isaiah Hartenstein (38239684),Josh Giddey (38239598),Kyle Anderson (38240065),Blake Wesley (38240054),278.84,271.73,370.59,49900,0.05%,2.96%,127.3%,39.26%,149.64000000000001,$5.1,MIA 3,PHI 1,generated,1
Tyler Herro (38239631),Jaime Jaquez Jr. (38240031),Colby Jones (38239966),Haywood Highsmith (38239983),Tristan Vukcevic (38239923),Stephon Castle (38239688),Anthony Davis (38239591),Shai Gilgeous-Alexander (38239580),279.57,276.39,382.11,49700,0.04%,3.33%,126.3%,41.39%,210.44,$5.1,MIA 3,WAS 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Josh Giddey (38239598),Jaime Jaquez Jr. (38240031),Pascal Siakam (38239649),284.84,286.26,380.15999999999997,49700,0.06%,3.06%,126.2%,46.81%,242.07,$5.0,MIA 2,WAS 2,generated,1
Blake Wesley (38240054),Jaime Jaquez Jr. (38240031),Colby Jones (38239966),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Luka Doncic (38239577),280.2,279.83,384.84,49700,0.05%,3.15%,126.2%,41.55%,213.61,$5.0,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),AJ Johnson (38239884),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Ziaire Williams (38239797),Santi Aldama (38239711),281.47999999999996,278.84,378.61,50000,0.05%,3.14%,125.3%,42.96%,179.70999999999998,$5.0,WAS 3,MIA 2,generated,1
Luka Doncic (38239577),Colby Jones (38239966),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Coby White (38239640),Kenrich Williams (38239995),Nikola Vucevic (38239665),278.36,277.72999999999996,373.15999999999997,49900,0.05%,3.13%,125.0%,39.4%,184.84,$5.0,WAS 3,CHI 2,generated,1
Davion Mitchell (38239876),Cason Wallace (38239919),Jaylen Martin (38240062),Trendon Watford (38239774),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Bam Adebayo (38239623),281.05,276.08,380.17999999999995,49900,0.07%,2.64%,124.7%,42.27%,179.69,$5.0,MIA 2,OKC 2,generated,1
