Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
walker kessler,C/UTIL,UTA,23.51%,0.01%,0.93%,2.51%,3.36%,$-0.54
mark williams,C/UTIL,CHA,22.31%,0.01%,0.94%,5.3%,4.1%,$-0.57
rudy gobert,C/UTIL,MIN,23.21%,0.01%,0.9%,2.97%,5.39%,$-0.58
georges niang,PF/F/UTIL,ATL,23.9%,0.01%,0.94%,6.31%,7.56%,$-0.59
jamison battle,SF/F/UTIL,TOR,24.18%,0.01%,0.93%,8.84%,10.55%,$-0.62
duop reath,C/UTIL,POR,23.88%,0.01%,0.91%,3.66%,7.63%,$-0.64
naz reid,C/PF/F/UTIL,MIN,21.77%,0.01%,0.87%,2.56%,1.64%,$-0.65
kyle filipowski,C/UTIL,UTA,23.86%,0.01%,0.88%,8.01%,12.66%,$-0.7
aj lawson,SG/G/UTIL,TOR,23.97%,0.01%,0.87%,10.42%,14.85%,$-0.7
johnny juzang,SF/SG/G/F/UTIL,UTA,23.48%,0.01%,0.86%,10.62%,7.77%,$-0.75
terance mann,PG/SF/G/F/UTIL,ATL,23.72%,0.01%,0.86%,12.0%,8.56%,$-0.75
kevin porter jr.,PG/G/UTIL,MIL,22.17%,0.01%,0.8%,1.27%,1.93%,$-0.77
zaccharie risacher,PF/SF/F/UTIL,ATL,23.39%,0.01%,0.85%,17.8%,15.09%,$-0.78
isaiah joe,SG/G/UTIL,OKC,23.3%,0.01%,0.83%,3.07%,4.3%,$-0.79
miles bridges,PF/F/UTIL,CHA,22.09%,0.01%,0.83%,7.51%,5.37%,$-0.81
jaden mcdaniels,PF/SF/F/UTIL,MIN,22.83%,0.01%,0.82%,4.93%,3.09%,$-0.83
mouhamed gueye,C/PF/F/UTIL,ATL,21.87%,0.01%,0.78%,8.26%,7.52%,$-0.9
aaron wiggins,PF/SF/F/UTIL,OKC,21.51%,0.01%,0.79%,3.72%,2.62%,$-0.9
kawhi leonard,PF/SF/F/UTIL,LAC,21.99%,0.0%,0.77%,13.95%,8.19%,$-0.93
ochai agbaji,PF/SF/F/UTIL,TOR,22.16%,0.01%,0.77%,4.81%,3.59%,$-0.93
dyson daniels,PG/SG/G/UTIL,ATL,22.73%,0.0%,0.77%,9.33%,7.44%,$-0.93
ivica zubac,C/UTIL,LAC,20.17%,0.01%,0.75%,3.66%,3.88%,$-0.96
maxwell lewis,PF/SF/F/UTIL,BKN,21.82%,0.0%,0.75%,5.95%,4.86%,$-0.98
nickeil alexander-walker,SF/SG/G/F/UTIL,MIN,22.15%,0.0%,0.74%,13.61%,9.54%,$-1.01
toumani camara,SF/SG/G/F/UTIL,POR,22.9%,0.0%,0.74%,7.1%,4.69%,$-1.02
daquan jeffries,PF/SF/F/UTIL,CHA,22.87%,0.0%,0.75%,9.83%,8.1%,$-1.03
lamelo ball,PG/G/UTIL,CHA,21.37%,0.0%,0.73%,14.93%,13.32%,$-1.04
damian lillard,PG/G/UTIL,MIL,21.85%,0.0%,0.72%,12.5%,11.92%,$-1.04
dominick barlow,C/PF/F/UTIL,ATL,21.32%,0.0%,0.72%,3.09%,2.78%,$-1.04
isaiah collier,PG/G/UTIL,UTA,22.19%,0.0%,0.7%,2.26%,2.87%,$-1.06
ben simmons,C/UTIL,LAC,18.08%,0.01%,0.61%,0.08%,0.23%,$-1.07
lauri markkanen,PF/SF/F/UTIL,UTA,18.99%,0.01%,0.64%,1.58%,1.01%,$-1.16
kyle kuzma,PF/SF/F/UTIL,MIL,21.17%,0.0%,0.64%,11.52%,8.4%,$-1.22
jusuf nurkic,C/UTIL,CHA,18.85%,0.0%,0.62%,0.06%,0.1%,$-1.27
svi mykhailiuk,SF/SG/G/F/UTIL,UTA,20.09%,0.0%,0.61%,1.53%,1.09%,$-1.29
rob dillingham,PG/G/UTIL,MIN,22.8%,0.0%,0.67%,0.04%,0.1%,$-1.29
amir coffey,SF/SG/G/F/UTIL,LAC,21.28%,0.0%,0.6%,0.61%,0.48%,$-1.3
cody williams,SF/F/UTIL,UTA,21.33%,0.0%,0.61%,1.1%,1.48%,$-1.32
colin castleton,C/PF/F/UTIL,TOR,20.17%,0.0%,0.58%,0.38%,0.33%,$-1.35
nicolas batum,C/PF/F/UTIL,LAC,20.54%,0.0%,0.57%,5.01%,4.31%,$-1.38
james harden,PG/G/UTIL,LAC,18.54%,0.0%,0.57%,13.45%,8.07%,$-1.39
norman powell,SF/SG/G/F/UTIL,LAC,18.85%,0.0%,0.54%,3.08%,1.6%,$-1.39
alex caruso,PG/SF/G/F/UTIL,OKC,19.58%,0.0%,0.55%,0.96%,0.76%,$-1.39
reece beekman,PG/G/UTIL,BKN,20.19%,0.0%,0.56%,0.57%,0.88%,$-1.4
kenrich williams,C/PF/F/UTIL,OKC,19.33%,0.0%,0.56%,1.08%,0.98%,$-1.4
taurean prince,SG/G/UTIL,MIL,20.16%,0.0%,0.53%,2.69%,3.77%,$-1.47
seth curry,SG/G/UTIL,CHA,19.24%,0.0%,0.53%,0.06%,0.1%,$-1.49
jonathan mogbo,C/PF/F/UTIL,TOR,17.67%,0.0%,0.49%,0.15%,0.1%,$-1.55
josh green,SF/SG/G/F/UTIL,CHA,19.26%,0.0%,0.5%,0.59%,0.44%,$-1.56
gary trent jr.,SF/SG/G/F/UTIL,MIL,18.7%,0.0%,0.45%,0.16%,0.1%,$-1.58
kris murray,PF/F/UTIL,POR,20.77%,0.0%,0.45%,0.06%,0.1%,$-1.64
bogdan bogdanovic,SF/SG/G/F/UTIL,LAC,17.56%,0.0%,0.44%,0.06%,0.05%,$-1.68
derrick jones jr.,PF/F/UTIL,LAC,17.54%,0.0%,0.36%,0.08%,0.1%,$-1.68
jaylin williams,C/UTIL,OKC,16.69%,0.0%,0.41%,0.08%,0.1%,$-1.7
vit krejci,SF/SG/G/F/UTIL,ATL,17.57%,0.0%,0.42%,0.79%,0.5%,$-1.72
brook lopez,C/UTIL,MIL,17.02%,0.0%,0.35%,1.02%,1.82%,$-1.81
moussa diabate,C/UTIL,CHA,16.57%,0.0%,0.34%,0.03%,0.1%,$-1.88
garrett temple,SG/G/UTIL,TOR,16.12%,0.0%,0.31%,0.08%,0.1%,$-1.93
aj green,SG/G/UTIL,MIL,15.5%,0.0%,0.28%,0.06%,0.1%,$-1.95
cam thomas,PG/SG/G/UTIL,BKN,22.38%,0.0%,0.22%,0.01%,0.03%,$-2.0
wendell moore jr.,PF/SF/F/UTIL,CHA,14.87%,0.0%,0.27%,0.13%,0.1%,$-2.03
garrison mathews,SG/G/UTIL,ATL,15.85%,0.0%,0.21%,0.06%,0.1%,$-2.08
marcus garrett,SF/F/UTIL,CHA,13.68%,0.0%,0.23%,0.11%,0.1%,$-2.1
jesse edwards,C/UTIL,MIN,13.46%,0.0%,0.09%,0.03%,0.03%,$-2.14
jericho sims,C/UTIL,MIL,18.0%,0.0%,0.2%,0.01%,0.1%,$-2.17
ajay mitchell,PG/G/UTIL,OKC,12.43%,0.0%,0.14%,0.02%,0.03%,$-2.25
tidjane salaun,PF/F/UTIL,CHA,13.95%,0.0%,0.1%,0.03%,0.03%,$-2.27
jaylen clark,SF/F/UTIL,MIN,12.24%,0.0%,0.16%,0.09%,0.1%,$-2.3
jaden springer,SG/G/UTIL,UTA,8.22%,0.0%,0.05%,0.01%,0.03%,$-2.3
terrence shannon jr.,SF/SG/G/F/UTIL,MIN,10.84%,0.0%,0.11%,0.15%,0.1%,$-2.34
oscar tshiebwe,C/UTIL,UTA,8.21%,0.0%,0.01%,0.01%,0.03%,$-2.34
malachi flynn,PG/G/UTIL,CHA,11.52%,0.0%,0.06%,0.04%,0.1%,$-2.35
ryan rollins,PG/G/UTIL,MIL,15.04%,0.0%,0.11%,0.01%,0.03%,$-2.35
jamaree bouyea,PG/G/UTIL,MIL,11.69%,0.0%,0.06%,0.02%,0.03%,$-2.35
andre jackson jr.,SF/SG/G/F/UTIL,MIL,9.89%,0.0%,0.11%,0.04%,0.03%,$-2.4
jordan miller,SF/SG/G/F/UTIL,LAC,11.5%,0.0%,0.08%,0.06%,0.03%,$-2.4
bryce mcgowens,SG/G/UTIL,POR,8.59%,0.0%,0.1%,0.03%,0.03%,$-2.4
patrick baldwin jr.,PF/F/UTIL,LAC,9.17%,0.0%,0.07%,0.03%,0.03%,$-2.4
trentyn flowers,SG/G/UTIL,LAC,10.97%,0.0%,0.03%,0.02%,0.03%,$-2.4
sidy cissoko,SG/G/UTIL,POR,13.06%,0.0%,0.1%,0.01%,0.03%,$-2.41
cam christie,SG/G/UTIL,LAC,10.8%,0.0%,0.09%,0.03%,0.03%,$-2.43
dillon jones,PF/F/UTIL,OKC,10.02%,0.0%,0.06%,0.13%,0.1%,$-2.44
kobe brown,C/PF/F/UTIL,LAC,10.56%,0.0%,0.09%,0.09%,0.1%,$-2.44
nikola topic,PG/G/UTIL,OKC,8.51%,0.0%,0.07%,0.03%,0.03%,$-2.44
stanley umude,SG/G/UTIL,MIL,9.33%,0.0%,0.07%,0.04%,0.03%,$-2.45
tyler smith,C/PF/F/UTIL,MIL,9.45%,0.0%,0.07%,0.04%,0.03%,$-2.45
alex ducas,SG/G/UTIL,OKC,8.81%,0.0%,0.11%,0.02%,0.03%,$-2.45
larry nance jr.,C/UTIL,ATL,8.95%,0.0%,0.03%,0.03%,0.03%,$-2.45
josh minott,SG/G/UTIL,MIN,10.17%,0.0%,0.11%,0.03%,0.1%,$-2.46
jabari walker,C/PF/F/UTIL,POR,13.27%,0.0%,0.03%,0.01%,0.04%,$-2.46
bones hyland,PG/G/UTIL,MIN,10.26%,0.0%,0.07%,0.03%,0.03%,$-2.47
patty mills,PG/G/UTIL,LAC,10.22%,0.0%,0.09%,0.03%,0.03%,$-2.47
luka garza,C/UTIL,MIN,10.29%,0.0%,0.08%,0.04%,0.03%,$-2.49
tre mann,PG/G/UTIL,CHA,8.83%,0.0%,0.05%,0.06%,0.03%,$-2.5
daeqwon plowden,SG/G/UTIL,ATL,8.76%,0.0%,0.06%,0.02%,0.03%,$-2.5
damion baugh,PG/SG/G/UTIL,CHA,9.13%,0.0%,0.08%,0.07%,0.04%,$-2.5
pat connaughton,PF/SF/F/UTIL,MIL,9.08%,0.0%,0.06%,0.05%,0.03%,$-2.5
seth lundy,SG/G/UTIL,LAC,7.53%,0.0%,0.04%,0.03%,0.03%,$-2.52
keaton wallace,PG/G/UTIL,ATL,11.4%,0.0%,0.07%,0.01%,0.03%,$-2.52
tyson etienne,PG/G/UTIL,BKN,7.91%,0.0%,0.05%,0.04%,0.03%,$-2.53
dariq whitehead,SG/G/UTIL,BKN,8.19%,0.0%,0.06%,0.04%,0.03%,$-2.53
kj martin,PF/F/UTIL,UTA,8.47%,0.0%,0.06%,0.1%,0.1%,$-2.54
kobe bufkin,PG/G/UTIL,ATL,7.9%,0.0%,0.08%,0.02%,0.03%,$-2.54
joe ingles,PF/F/UTIL,MIN,7.8%,0.0%,0.05%,0.04%,0.03%,$-2.55
branden carlson,C/UTIL,OKC,10.36%,0.0%,0.05%,0.01%,0.03%,$-2.56
dalano banton,PG/SG/G/UTIL,POR,8.23%,0.0%,0.04%,0.1%,0.1%,$-2.57
micah potter,C/PF/F/UTIL,UTA,8.46%,0.0%,0.06%,0.03%,0.03%,$-2.57
kj simpson,PG/G/UTIL,CHA,8.34%,0.0%,0.05%,0.03%,0.04%,$-2.58
tosan evbuomwan,PF/SF/F/UTIL,BKN,7.51%,0.0%,0.04%,0.04%,0.03%,$-2.58
taylor hendricks,C/UTIL,UTA,6.62%,0.0%,0.04%,0.03%,0.03%,$-2.58
matisse thybulle,SF/F/UTIL,POR,7.15%,0.0%,0.05%,0.06%,0.1%,$-2.59
jalen johnson,C/UTIL,ATL,6.53%,0.0%,0.03%,0.03%,0.03%,$-2.59
justin minaya,PF/F/UTIL,POR,7.18%,0.0%,0.04%,0.02%,0.03%,$-2.59
drew eubanks,C/UTIL,LAC,6.48%,0.0%,0.04%,0.03%,0.03%,$-2.59
taj gibson,C/UTIL,CHA,9.66%,0.0%,0.07%,0.01%,0.03%,$-2.59
rayan rupert,PG/SG/G/UTIL,POR,7.16%,0.0%,0.03%,0.04%,0.03%,$-2.6
de'anthony melton,PG/G/UTIL,BKN,7.9%,0.0%,0.04%,0.03%,0.03%,$-2.6
bobby portis,C/UTIL,MIL,6.03%,0.0%,0.04%,0.03%,0.03%,$-2.61
brandon miller,PF/F/UTIL,CHA,6.09%,0.0%,0.03%,0.03%,0.03%,$-2.62
robert williams,C/UTIL,POR,6.64%,0.0%,0.04%,0.02%,0.03%,$-2.62
tristen newton,PG/G/UTIL,MIN,6.91%,0.0%,0.04%,0.02%,0.03%,$-2.62
pete nance,C/UTIL,MIL,8.92%,0.0%,0.04%,0.01%,0.03%,$-2.63
jared rhoden,PF/F/UTIL,TOR,7.08%,0.0%,0.01%,0.03%,0.04%,$-2.65
leonard miller,C/PF/F/UTIL,MIN,6.43%,0.0%,0.01%,0.02%,0.03%,$-2.65
chris livingston,C/UTIL,MIL,4.03%,0.0%,0.03%,0.01%,0.03%,$-2.65
ja'kobe walter,SF/SG/G/F/UTIL,TOR,5.97%,0.0%,0.02%,0.09%,0.04%,$-2.68
ej harkless,PG/G/UTIL,UTA,7.7%,0.0%,0.04%,0.01%,0.03%,$-2.68
ousmane dieng,C/PF/F/UTIL,OKC,7.74%,0.0%,0.03%,0.01%,0.03%,$-2.68
josh okogie,PF/F/UTIL,CHA,5.14%,0.0%,0.01%,0.03%,0.04%,$-2.69
noah clowney,PF/SF/F/UTIL,BKN,5.87%,0.0%,0.02%,0.05%,0.04%,$-2.7
jacob toppin,PF/F/UTIL,ATL,6.1%,0.0%,0.03%,0.04%,0.03%,$-2.71
luguentz dort,SF/SG/G/F/UTIL,OKC,5.38%,0.0%,0.01%,0.07%,0.05%,$-2.72
grant williams,C/UTIL,CHA,6.49%,0.0%,0.03%,0.01%,0.03%,$-2.73
gradey dick,SG/G/UTIL,TOR,5.58%,0.0%,0.03%,0.04%,0.04%,$-2.74
mike conley,PG/G/UTIL,MIN,6.08%,0.0%,0.04%,0.01%,0.04%,$-2.74
jerami grant,PF/F/UTIL,POR,5.23%,0.0%,0.01%,0.04%,0.05%,$-2.76
ziaire williams,SF/F/UTIL,BKN,4.27%,0.0%,0.02%,0.02%,0.05%,$-2.76
deandre ayton,C/UTIL,POR,4.58%,0.0%,0.01%,0.03%,0.05%,$-2.78
clint capela,C/UTIL,ATL,2.97%,0.0%,0.01%,0.03%,0.04%,$-2.82
ulrich chomche,C/UTIL,TOR,4.42%,0.0%,0.01%,0.01%,0.03%,$-2.82
caris levert,SF/SG/G/F/UTIL,ATL,3.52%,0.0%,0.01%,0.09%,0.05%,$-2.83
jordan clarkson,SG/G/UTIL,UTA,3.54%,0.0%,0.0%,0.04%,0.06%,$-2.84
kris dunn,PG/SG/G/UTIL,LAC,3.72%,0.0%,0.01%,0.01%,0.04%,$-2.84
john collins,C/PF/F/UTIL,UTA,2.7%,0.0%,0.0%,0.08%,0.06%,$-2.86
keyonte george,PG/G/UTIL,UTA,2.12%,0.0%,0.0%,0.05%,0.06%,$-2.89
immanuel quickley,PG/G/UTIL,TOR,2.1%,0.0%,0.0%,0.08%,0.06%,$-2.9
brandon ingram,PF/F/UTIL,TOR,1.67%,0.0%,0.0%,0.19%,0.07%,$-2.92
rj barrett,SF/SG/G/F/UTIL,TOR,1.42%,0.0%,0.0%,0.17%,0.07%,$-2.93
d'angelo russell,PG/G/UTIL,BKN,0.88%,0.0%,0.0%,0.01%,0.05%,$-2.93
jalen williams,PF/SF/F/UTIL,OKC,1.21%,0.0%,0.0%,0.25%,0.08%,$-2.94
