PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Jamal Shead (37887241),Miles McBride (37887095),Klay Thompson (37886918),Evan Mobley (37886707),Jusuf Nurkic (37887187),Scottie Barnes (37886722),Aaron Wiggins (37886960),Nikola Jokic (37886643),307.13,311.79999999999995,406.88999999999993,50000,0.04%,4.08%,193.7%,55.19%,165.54,$7.7,TOR 2,NYK 1,generated,1
Scottie Barnes (37886722),Tyler Herro (37886680),Naji Marshall (37886862),OG Anunoby (37886829),Jaylin Williams (37887086),James Harden (37886654),Ja'Kobe Walter (37887182),Adam Flagler (37887328),307.04,303.04,393.96,49800,0.03%,4.19%,193.7%,54.7%,125.0,$7.7,TOR 2,OKC 2,generated,1
Immanuel Quickley (37886811),Cameron Payne (37887308),Scottie Barnes (37886722),Aaron Wiggins (37886960),Jonas Valanciunas (37886790),Stephon Castle (37886841),Ja'Kobe Walter (37887182),James Harden (37886654),307.19,308.84999999999997,403.69,49100,0.02%,4.39%,193.6%,54.8%,164.46,$7.7,TOR 3,NYK 1,generated,1
De'Aaron Fox (37886692),Ja'Kobe Walter (37887182),Naji Marshall (37886862),Miles Bridges (37886699),Orlando Robinson (37887221),Isaiah Joe (37887150),Kenrich Williams (37887244),Nikola Jokic (37886643),300.55,303.71999999999997,391.52,49600,0.05%,3.07%,193.5%,46.29%,144.41,$7.7,TOR 2,OKC 2,generated,1
LaMelo Ball (37886657),Isaiah Joe (37887150),Scottie Barnes (37886722),Aaron Wiggins (37886960),Jaylin Williams (37887086),Devin Vassell (37886857),Kenrich Williams (37887244),Kevin Durant (37886672),310.37,309.98999999999995,399.30999999999995,49000,0.02%,4.58%,193.4%,59.34%,143.88,$7.7,OKC 4,CHA 1,generated,1
Keyonte George (37886836),Vince Williams Jr. (37887119),Scottie Barnes (37886722),Ousmane Dieng (37887331),Orlando Robinson (37887221),Keon Ellis (37887036),Kawhi Leonard (37886731),Nikola Jokic (37886643),307.59,304.20000000000005,401.58,49400,0.03%,3.89%,193.2%,56.02%,142.77,$7.7,TOR 2,UTA 1,generated,1
Ty Jerome (37886950),Klay Thompson (37886918),Scottie Barnes (37886722),Michael Porter Jr. (37886825),Orlando Robinson (37887221),Ja'Kobe Walter (37887182),Aaron Wiggins (37886960),Nikola Jokic (37886643),310.53,311.56,405.28,49400,0.04%,3.88%,193.0%,60.62%,161.99,$7.7,TOR 3,DEN 2,generated,1
Keyonte George (37886836),De'Aaron Fox (37886692),Scottie Barnes (37886722),Aaron Wiggins (37886960),Jaylin Williams (37887086),Russell Westbrook (37886886),Ja'Kobe Walter (37887182),Josh Hart (37886714),307.1700000000001,303.49,393.28,49600,0.03%,3.93%,192.9%,55.16%,128.89000000000001,$7.7,TOR 2,OKC 2,generated,1
Immanuel Quickley (37886811),Jamal Murray (37886727),Scottie Barnes (37886722),Aaron Wiggins (37886960),Jusuf Nurkic (37887187),Adam Flagler (37887328),Jerami Grant (37886906),Karl-Anthony Towns (37886652),308.30999999999995,311.73,402.21,49400,0.01%,4.63%,192.5%,56.57%,157.20000000000002,$7.7,TOR 2,OKC 2,generated,1
Immanuel Quickley (37886811),Vince Williams Jr. (37887119),Scottie Barnes (37886722),Santi Aldama (37886833),Jaylin Williams (37887086),Cameron Payne (37887308),Bam Adebayo (37886665),Ja Morant (37886696),300.38,302.77,398.96000000000004,49900,0.05%,3.38%,192.5%,45.9%,125.81,$7.7,MEM 3,TOR 2,generated,1
Immanuel Quickley (37886811),Spencer Dinwiddie (37886877),Scottie Barnes (37886722),Naji Marshall (37886862),Jaylin Williams (37887086),Ja'Kobe Walter (37887182),Aaron Wiggins (37886960),Karl-Anthony Towns (37886652),313.72,319.67,403.65999999999997,49200,0.03%,4.73%,192.1%,64.99%,175.70999999999998,$7.7,TOR 3,DAL 2,generated,1
Scottie Barnes (37886722),Ja'Kobe Walter (37887182),Kyle Anderson (37887189),Naji Marshall (37886862),Julius Randle (37886778),Isaiah Joe (37887150),Aaron Wiggins (37886960),Nikola Jokic (37886643),314.72,313.84000000000003,406.0199999999999,49500,0.02%,4.92%,191.9%,66.99%,157.5,$7.7,TOR 2,OKC 2,generated,1
Tyler Herro (37886680),Spencer Dinwiddie (37886877),Aaron Wiggins (37886960),Kyle Anderson (37887189),Orlando Robinson (37887221),Adam Flagler (37887328),Kawhi Leonard (37886731),Nikola Jokic (37886643),305.74,305.64,398.36,49800,0.04%,3.68%,191.9%,53.43%,141.43,$7.7,MIA 2,OKC 2,generated,1
Scottie Barnes (37886722),Vince Williams Jr. (37887119),Ja'Kobe Walter (37887182),Julius Randle (37886778),Jonas Valanciunas (37886790),Keon Ellis (37887036),Kawhi Leonard (37886731),Ivica Zubac (37886735),307.48,299.65,398.08,49500,0.02%,4.36%,191.4%,54.96%,127.23,$7.7,TOR 2,SAC 2,generated,1
Scottie Barnes (37886722),Klay Thompson (37886918),Naji Marshall (37886862),Kenrich Williams (37887244),Orlando Robinson (37887221),Immanuel Quickley (37886811),Julius Randle (37886778),Karl-Anthony Towns (37886652),309.32000000000005,312.99,403.25,49800,0.02%,4.56%,190.9%,58.42%,159.82,$7.6,TOR 3,DAL 2,generated,1
Anfernee Simons (37886786),Tyler Herro (37886680),Ja'Kobe Walter (37887182),Aaron Wiggins (37886960),Jaylin Williams (37887086),James Harden (37886654),DeMar DeRozan (37886748),Kevin Love (37887264),301.8,294.52000000000004,387.08,49100,0.03%,3.49%,190.6%,47.86%,118.88,$7.6,MIA 2,OKC 2,generated,1
Scottie Barnes (37886722),AJ Lawson (37887440),Ja'Kobe Walter (37887182),Aaron Wiggins (37886960),Jaylin Williams (37887086),Klay Thompson (37886918),Josh Hart (37886714),Nikola Jokic (37886643),316.16,318.83000000000004,406.45,49700,0.02%,5.11%,189.7%,69.07%,167.73000000000002,$7.6,TOR 3,OKC 2,generated,1
Spencer Dinwiddie (37886877),Ja'Kobe Walter (37887182),Scottie Barnes (37886722),Aaron Wiggins (37886960),Jusuf Nurkic (37887187),Tyler Herro (37886680),Kawhi Leonard (37886731),Immanuel Quickley (37886811),315.04999999999995,317.58,406.03000000000003,49200,0.01%,5.23%,189.7%,66.43%,174.73,$7.6,TOR 3,DAL 1,generated,1
Immanuel Quickley (37886811),Isaiah Joe (37887150),Aaron Wiggins (37886960),Naz Reid (37886741),Orlando Robinson (37887221),Cameron Payne (37887308),Kawhi Leonard (37886731),Nikola Jokic (37886643),308.56,321.0,400.19,49800,0.03%,4.27%,189.7%,57.51%,183.45,$7.6,TOR 2,OKC 2,generated,1
Russell Westbrook (37886886),Isaiah Joe (37887150),Scottie Barnes (37886722),Naji Marshall (37886862),Jaylin Williams (37887086),Keon Ellis (37887036),Kevin Durant (37886672),De'Aaron Fox (37886692),306.09000000000003,304.06,391.15999999999997,49800,0.04%,3.86%,189.5%,53.78%,123.84,$7.6,OKC 2,DEN 1,generated,1
AJ Lawson (37887440),Spencer Dinwiddie (37886877),Scottie Barnes (37886722),Aaron Wiggins (37886960),Jonas Valanciunas (37886790),Tyler Herro (37886680),Kawhi Leonard (37886731),Isaiah Joe (37887150),311.95,307.40999999999997,401.26,49100,0.03%,4.79%,189.3%,61.88%,143.85,$7.6,TOR 2,OKC 2,generated,1
Scottie Barnes (37886722),Ja'Kobe Walter (37887182),Vince Williams Jr. (37887119),Santi Aldama (37886833),Jaylin Williams (37887086),Brandon Williams (37887161),Julius Randle (37886778),Nikola Jokic (37886643),304.93,305.87,400.47999999999996,49500,0.05%,3.53%,189.1%,51.94%,126.05000000000001,$7.6,TOR 2,MEM 2,generated,1
Ja Morant (37886696),Ja'Kobe Walter (37887182),Scottie Barnes (37886722),Kawhi Leonard (37886731),Jaylin Williams (37887086),Stephon Castle (37886841),Klay Thompson (37886918),Donovan Clingan (37886912),302.37,300.42,396.87,49200,0.04%,3.66%,189.0%,48.24%,129.87,$7.6,TOR 2,MEM 1,generated,1
Immanuel Quickley (37886811),Ja'Kobe Walter (37887182),Klay Thompson (37886918),Aaron Wiggins (37886960),Nikola Jokic (37886643),Isaiah Joe (37887150),Bam Adebayo (37886665),Kyle Anderson (37887189),307.95,309.46999999999997,400.39,49900,0.03%,4.11%,188.6%,56.82%,168.87,$7.5,TOR 2,OKC 2,generated,1
Immanuel Quickley (37886811),Zach LaVine (37886702),Klay Thompson (37886918),Santi Aldama (37886833),Jaylin Williams (37887086),Scoot Henderson (37886897),Aaron Wiggins (37886960),Scottie Barnes (37886722),309.43,310.09000000000003,400.05,49500,0.03%,4.09%,188.2%,58.03%,144.62,$7.5,TOR 2,OKC 2,generated,1
LaMelo Ball (37886657),Keon Ellis (37887036),Scottie Barnes (37886722),Jake LaRavia (37887217),Jaylin Williams (37887086),Cameron Payne (37887308),Aaron Wiggins (37886960),Nikola Jokic (37886643),310.02000000000004,316.77,405.16999999999996,49900,0.01%,4.66%,188.0%,58.86%,160.82,$7.5,SAC 2,OKC 2,generated,1
Brandon Williams (37887161),Tyler Herro (37886680),Aaron Wiggins (37886960),Miles Bridges (37886699),Jusuf Nurkic (37887187),Immanuel Quickley (37886811),Kenrich Williams (37887244),Karl-Anthony Towns (37886652),298.71000000000004,305.09999999999997,394.34999999999997,49300,0.04%,3.27%,187.9%,44.06%,150.01,$7.5,OKC 2,CHA 2,generated,1
Adam Flagler (37887328),Isaiah Joe (37887150),Ja'Kobe Walter (37887182),Julius Randle (37886778),Nikola Jokic (37886643),Keon Ellis (37887036),Kawhi Leonard (37886731),Jonas Valanciunas (37886790),306.29999999999995,305.04,397.5,49100,0.02%,4.25%,187.9%,53.94%,154.26000000000002,$7.5,OKC 2,SAC 2,generated,1
Scottie Barnes (37886722),Vince Williams Jr. (37887119),Kevin Durant (37886672),Aaron Wiggins (37886960),Orlando Robinson (37887221),Keon Ellis (37887036),Julius Randle (37886778),Tyler Herro (37886680),311.76,305.59000000000003,395.97999999999996,49400,0.02%,4.51%,187.9%,61.9%,138.92000000000002,$7.5,TOR 2,MEM 1,generated,1
Scottie Barnes (37886722),De'Aaron Fox (37886692),Naji Marshall (37886862),Aaron Wiggins (37886960),Jusuf Nurkic (37887187),Jamal Shead (37887241),Ousmane Dieng (37887331),Nikola Jokic (37886643),305.46,308.11,405.05999999999995,49600,0.04%,3.69%,187.8%,52.78%,141.04000000000002,$7.5,TOR 2,OKC 2,generated,1
Keyonte George (37886836),AJ Lawson (37887440),Scottie Barnes (37886722),Aaron Wiggins (37886960),Orlando Robinson (37887221),Miles McBride (37887095),Shaedon Sharpe (37886799),Nikola Jokic (37886643),310.77000000000004,307.36,399.99999999999994,49000,0.03%,3.93%,187.7%,61.34%,160.98,$7.5,TOR 3,UTA 1,generated,1
Miles McBride (37887095),Desmond Bane (37886711),Ja'Kobe Walter (37887182),Santi Aldama (37886833),Jaylin Williams (37887086),Klay Thompson (37886918),Scottie Barnes (37886722),James Harden (37886654),307.75,306.37,394.88000000000005,49900,0.02%,4.35%,187.6%,55.87%,148.73,$7.5,MEM 2,TOR 2,generated,1
Scottie Barnes (37886722),Kris Dunn (37886946),Klay Thompson (37886918),Aaron Wiggins (37886960),Orlando Robinson (37887221),Adam Flagler (37887328),Kawhi Leonard (37886731),Nikola Jokic (37886643),314.08,314.15999999999997,408.49,50000,0.02%,4.69%,187.6%,65.64%,161.57,$7.5,TOR 2,LAC 2,generated,1
Miles McBride (37887095),Klay Thompson (37886918),Scottie Barnes (37886722),Julius Randle (37886778),Orlando Robinson (37887221),Ja'Kobe Walter (37887182),Aaron Wiggins (37886960),Nikola Jokic (37886643),318.79999999999995,320.47,408.21,49000,0.01%,5.88%,187.2%,73.24%,197.76,$7.5,TOR 3,NYK 1,generated,1
Scottie Barnes (37886722),Stephon Castle (37886841),Jamison Battle (37887450),Kawhi Leonard (37886731),Jonas Valanciunas (37886790),Adam Flagler (37887328),Aaron Wiggins (37886960),James Harden (37886654),305.44,296.62999999999994,401.66,49500,0.03%,4.32%,186.9%,52.29%,121.19999999999999,$7.5,TOR 2,LAC 2,generated,1
Russell Westbrook (37886886),Anthony Edwards (37886662),Klay Thompson (37886918),Naji Marshall (37886862),Jaylin Williams (37887086),Devin Vassell (37886857),Aaron Wiggins (37886960),Ivica Zubac (37886735),298.64000000000004,296.43999999999994,387.28999999999996,49800,0.05%,3.35%,186.7%,43.85%,108.18,$7.5,DAL 2,OKC 2,generated,1
Alex Caruso (37887045),Tyler Herro (37886680),Scottie Barnes (37886722),Aaron Wiggins (37886960),Jaylin Williams (37887086),Devin Booker (37886676),Kawhi Leonard (37886731),Ousmane Dieng (37887331),312.01,309.5400000000001,401.76,49800,0.02%,4.39%,186.6%,62.24%,139.88,$7.5,OKC 4,MIA 1,generated,1
Immanuel Quickley (37886811),Isaiah Joe (37887150),Aaron Wiggins (37886960),Naji Marshall (37886862),Jusuf Nurkic (37887187),Zach LaVine (37886702),Kawhi Leonard (37886731),Devin Booker (37886676),306.89000000000004,314.42,393.84000000000003,50000,0.03%,4.32%,186.6%,54.69%,154.21,$7.5,OKC 2,TOR 1,generated,1
Scottie Barnes (37886722),Dante Exum (37886984),DeMar DeRozan (37886748),Aaron Wiggins (37886960),Jaylin Williams (37887086),De'Aaron Fox (37886692),Kawhi Leonard (37886731),Isaiah Joe (37887150),309.75000000000006,306.7099999999999,396.23999999999995,49500,0.03%,4.03%,186.3%,58.7%,135.97,$7.5,OKC 3,TOR 1,generated,1
Stephon Castle (37886841),Isaiah Joe (37887150),Max Christie (37886926),Aaron Wiggins (37886960),Jaylin Williams (37887086),Miles McBride (37887095),Scottie Barnes (37886722),Nikola Jokic (37886643),316.1,319.84000000000003,405.12999999999994,49200,0.01%,5.4%,186.3%,68.68%,179.07,$7.5,OKC 3,SAS 1,generated,1
Keyonte George (37886836),Tyler Herro (37886680),Naji Marshall (37886862),Kenrich Williams (37887244),Jusuf Nurkic (37887187),Miles McBride (37887095),Scottie Barnes (37886722),Anthony Edwards (37886662),303.51000000000005,300.21000000000004,394.07,49700,0.04%,3.73%,186.0%,49.91%,134.01,$7.4,UTA 1,MIA 1,generated,1
Scottie Barnes (37886722),Jared Rhoden (37887444),Ja'Kobe Walter (37887182),Aaron Wiggins (37886960),Jonas Valanciunas (37886790),Keon Ellis (37887036),Shaedon Sharpe (37886799),Nikola Jokic (37886643),312.41,306.95000000000005,404.58,49900,0.02%,4.73%,185.9%,62.95%,149.91,$7.4,TOR 3,SAC 2,generated,1
Miles McBride (37887095),Ja'Kobe Walter (37887182),Scottie Barnes (37886722),Ousmane Dieng (37887331),Jonas Valanciunas (37886790),Tyler Herro (37886680),Aaron Wiggins (37886960),Karl-Anthony Towns (37886652),311.57000000000005,313.63,401.65999999999997,49200,0.02%,4.96%,185.6%,61.29%,185.14000000000001,$7.4,NYK 2,TOR 2,generated,1
Immanuel Quickley (37886811),Isaiah Joe (37887150),Ja'Kobe Walter (37887182),Ousmane Dieng (37887331),Orlando Robinson (37887221),Jamal Murray (37886727),Kevin Durant (37886672),Nikola Jokic (37886643),305.63,310.53999999999996,396.36,49800,0.03%,4.01%,185.4%,53.36%,164.61,$7.4,TOR 3,OKC 2,generated,1
Keon Ellis (37887036),Ja'Kobe Walter (37887182),Klay Thompson (37886918),Santi Aldama (37886833),Jaylin Williams (37887086),Jamal Murray (37886727),Aaron Wiggins (37886960),Nikola Jokic (37886643),309.25,311.12,396.41999999999996,49300,0.03%,4.07%,185.2%,58.44%,159.56,$7.4,OKC 2,DEN 2,generated,1
Immanuel Quickley (37886811),Isaiah Joe (37887150),Aaron Wiggins (37886960),Julius Randle (37886778),Jonas Valanciunas (37886790),Anfernee Simons (37886786),Jake LaRavia (37887217),Karl-Anthony Towns (37886652),304.53,304.82,395.58,49700,0.02%,4.23%,185.2%,51.55%,144.43,$7.4,OKC 2,SAC 2,generated,1
Immanuel Quickley (37886811),Isaiah Joe (37887150),Klay Thompson (37886918),OG Anunoby (37886829),Orlando Robinson (37887221),Devin Booker (37886676),Kawhi Leonard (37886731),Jonas Valanciunas (37886790),304.46,304.99,392.71000000000004,49500,0.03%,3.94%,185.1%,51.29%,148.14,$7.4,TOR 2,OKC 1,generated,1
Keon Ellis (37887036),Isaiah Joe (37887150),Ja'Kobe Walter (37887182),Miles Bridges (37886699),Jonas Valanciunas (37886790),Miles McBride (37887095),Naji Marshall (37886862),Nikola Jokic (37886643),304.64000000000004,304.87,393.29,49800,0.03%,3.92%,185.1%,52.0%,161.31,$7.4,SAC 2,OKC 1,generated,1
Immanuel Quickley (37886811),Devin Booker (37886676),Scottie Barnes (37886722),Michael Porter Jr. (37886825),Orlando Robinson (37887221),Keon Ellis (37887036),Aaron Wiggins (37886960),Anfernee Simons (37886786),310.84,306.63,394.92999999999995,49500,0.03%,4.06%,185.1%,60.49%,151.63,$7.4,TOR 3,PHX 1,generated,1
Immanuel Quickley (37886811),Isaiah Joe (37887150),DeMar DeRozan (37886748),Miles Bridges (37886699),Jonas Valanciunas (37886790),Devin Vassell (37886857),Aaron Wiggins (37886960),Nick Richards (37886968),298.33000000000004,291.31,390.00999999999993,49200,0.05%,3.38%,184.7%,43.6%,116.75999999999999,$7.4,OKC 2,SAC 2,generated,1
Scottie Barnes (37886722),Miles McBride (37887095),Aaron Wiggins (37886960),Bam Adebayo (37886665),Kenrich Williams (37887244),Keon Ellis (37887036),DeMar DeRozan (37886748),Ja Morant (37886696),306.41,298.69,391.03999999999996,49800,0.04%,3.83%,184.6%,53.65%,144.92000000000002,$7.4,OKC 2,SAC 2,generated,1
Scottie Barnes (37886722),Jared Rhoden (37887444),Aaron Wiggins (37886960),Julius Randle (37886778),Jonas Valanciunas (37886790),Isaiah Joe (37887150),Kawhi Leonard (37886731),DeMar DeRozan (37886748),311.68,301.21000000000004,401.02,49000,0.02%,4.91%,184.4%,61.4%,131.26,$7.4,TOR 2,OKC 2,generated,1
James Harden (37886654),Isaiah Joe (37887150),Ja'Kobe Walter (37887182),Aaron Wiggins (37886960),Jusuf Nurkic (37887187),Zach LaVine (37886702),Kawhi Leonard (37886731),Julius Randle (37886778),307.51,309.60999999999996,391.75000000000006,49100,0.02%,4.42%,184.4%,55.55%,152.86,$7.4,LAC 2,OKC 2,generated,1
Immanuel Quickley (37886811),Miles McBride (37887095),Ja'Kobe Walter (37887182),Aaron Wiggins (37886960),Orlando Robinson (37887221),Tyler Herro (37886680),Klay Thompson (37886918),Nikola Jokic (37886643),312.53,319.31,401.75,49400,0.02%,4.81%,184.3%,63.47%,205.94,$7.4,TOR 3,NYK 1,generated,1
Keon Ellis (37887036),Max Christie (37886926),Aaron Wiggins (37886960),Miles Bridges (37886699),Nikola Jokic (37886643),Isaiah Joe (37887150),Dillon Jones (37887322),Jonas Valanciunas (37886790),305.37,301.40000000000003,396.53,49200,0.03%,4.15%,184.1%,52.94%,140.35,$7.4,OKC 3,SAC 2,generated,1
Immanuel Quickley (37886811),Ja'Kobe Walter (37887182),Klay Thompson (37886918),Miles Bridges (37886699),Jaylin Williams (37887086),James Harden (37886654),Kenrich Williams (37887244),Kawhi Leonard (37886731),303.19,303.86,394.07000000000005,49400,0.03%,3.8%,183.9%,49.52%,151.44,$7.4,TOR 2,OKC 2,generated,1
Scottie Barnes (37886722),Miles McBride (37887095),Naji Marshall (37886862),Aaron Wiggins (37886960),Jaylin Williams (37887086),Tyler Herro (37886680),Kenrich Williams (37887244),Karl-Anthony Towns (37886652),313.24,318.34000000000003,401.16999999999996,49300,0.03%,4.72%,183.9%,64.38%,177.48,$7.4,OKC 3,NYK 2,generated,1
LaMelo Ball (37886657),Isaiah Joe (37887150),Scottie Barnes (37886722),Ousmane Dieng (37887331),Jaylin Williams (37887086),Cameron Payne (37887308),DeMar DeRozan (37886748),Karl-Anthony Towns (37886652),303.68,310.61,396.7099999999999,49200,0.04%,3.71%,183.8%,50.1%,150.67000000000002,$7.4,OKC 3,NYK 2,generated,1
Anfernee Simons (37886786),Ja'Kobe Walter (37887182),Aaron Wiggins (37886960),Ousmane Dieng (37887331),Jaylin Williams (37887086),Anthony Edwards (37886662),Kawhi Leonard (37886731),Karl-Anthony Towns (37886652),306.65999999999997,310.21000000000004,392.08,49900,0.03%,3.75%,183.6%,54.32%,156.51999999999998,$7.3,OKC 3,POR 1,generated,1
Darius Garland (37886757),Isaiah Joe (37887150),Klay Thompson (37886918),Evan Mobley (37886707),Jusuf Nurkic (37887187),Immanuel Quickley (37886811),Julius Randle (37886778),Kawhi Leonard (37886731),295.18,299.13,391.40000000000003,50000,0.06%,2.98%,183.6%,39.76%,131.88,$7.3,CLE 2,OKC 1,generated,1
LaMelo Ball (37886657),Ja'Kobe Walter (37887182),Scottie Barnes (37886722),Keegan Murray (37886931),Jaylin Williams (37887086),Tyler Herro (37886680),Aaron Wiggins (37886960),Nick Richards (37886968),306.71,303.54999999999995,395.2799999999999,49200,0.05%,3.99%,183.5%,53.91%,133.29,$7.3,TOR 2,OKC 2,generated,1
Scottie Barnes (37886722),Klay Thompson (37886918),Ja'Kobe Walter (37887182),Kessler Edwards (37887137),Jaylin Williams (37887086),Anthony Edwards (37886662),DeMar DeRozan (37886748),Ivica Zubac (37886735),305.51000000000005,297.59000000000003,393.4599999999999,50000,0.03%,4.02%,183.1%,52.42%,114.21000000000001,$7.3,TOR 2,DAL 2,generated,1
Immanuel Quickley (37886811),Spencer Dinwiddie (37886877),Ja'Kobe Walter (37887182),Miles Bridges (37886699),Jonas Valanciunas (37886790),Anfernee Simons (37886786),Kenrich Williams (37887244),Scottie Barnes (37886722),305.23,299.0,399.29,49600,0.03%,4.08%,183.1%,52.09%,133.05,$7.3,TOR 3,DAL 1,generated,1
Keon Ellis (37887036),Isaiah Joe (37887150),DeMar DeRozan (37886748),Naji Marshall (37886862),Jusuf Nurkic (37887187),Shaedon Sharpe (37886799),Kawhi Leonard (37886731),James Harden (37886654),302.37,297.72,386.00000000000006,50000,0.05%,3.68%,183.1%,48.53%,116.08000000000001,$7.3,SAC 2,LAC 2,generated,1
Ja Morant (37886696),Spencer Dinwiddie (37886877),Klay Thompson (37886918),Ousmane Dieng (37887331),Jaylin Williams (37887086),Immanuel Quickley (37886811),Ja'Kobe Walter (37887182),Nikola Jokic (37886643),301.05,306.65,398.67999999999995,49600,0.05%,3.62%,183.1%,47.41%,153.35999999999999,$7.3,DAL 2,OKC 2,generated,1
Scottie Barnes (37886722),Collin Sexton (37886873),Vince Williams Jr. (37887119),Aaron Wiggins (37886960),Julius Randle (37886778),Tyler Herro (37886680),Alex Caruso (37887045),Jonas Valanciunas (37886790),301.46,291.16,399.63,49900,0.03%,3.74%,182.8%,47.57%,103.47,$7.3,OKC 2,TOR 1,generated,1
Scottie Barnes (37886722),Isaiah Joe (37887150),Alex Caruso (37887045),Aaron Wiggins (37886960),Jonas Valanciunas (37886790),Immanuel Quickley (37886811),Michael Porter Jr. (37886825),Kawhi Leonard (37886731),310.75,307.56,404.53,49000,0.02%,4.74%,182.8%,59.67%,152.56,$7.3,OKC 3,TOR 2,generated,1
Adam Flagler (37887328),Ja'Kobe Walter (37887182),Scottie Barnes (37886722),Kenrich Williams (37887244),Nikola Jokic (37886643),Isaiah Joe (37887150),Aaron Wiggins (37886960),Karl-Anthony Towns (37886652),314.38,322.26000000000005,408.5799999999999,49100,0.01%,4.9%,182.7%,66.58%,189.97,$7.3,OKC 4,TOR 2,generated,1
Stephon Castle (37886841),Ja'Kobe Walter (37887182),Scottie Barnes (37886722),Ousmane Dieng (37887331),Jaylin Williams (37887086),Devin Booker (37886676),Kawhi Leonard (37886731),Ivica Zubac (37886735),305.38000000000005,302.7900000000001,395.6,49400,0.03%,3.67%,182.6%,52.22%,131.16,$7.3,TOR 2,OKC 2,generated,1
Adam Flagler (37887328),Spencer Dinwiddie (37886877),Scottie Barnes (37886722),Naji Marshall (37886862),Jusuf Nurkic (37887187),Russell Westbrook (37886886),Kawhi Leonard (37886731),James Harden (37886654),301.72,300.99,396.90000000000003,50000,0.05%,3.48%,182.5%,47.55%,113.06,$7.3,DAL 2,LAC 2,generated,1
Immanuel Quickley (37886811),Isaiah Joe (37887150),Scottie Barnes (37886722),Kenrich Williams (37887244),Jonas Valanciunas (37886790),Christian Braun (37886866),Julius Randle (37886778),Kawhi Leonard (37886731),308.25,304.3,400.88,49600,0.04%,4.28%,182.3%,56.34%,140.62,$7.3,TOR 2,OKC 2,generated,1
AJ Lawson (37887440),Isaiah Joe (37887150),Ja'Kobe Walter (37887182),Miles Bridges (37886699),Jonas Valanciunas (37886790),Cameron Payne (37887308),Scottie Barnes (37886722),Nikola Jokic (37886643),305.37000000000006,308.90999999999997,403.39,49200,0.03%,3.94%,182.2%,52.65%,156.69,$7.3,TOR 3,OKC 1,generated,1
Stephon Castle (37886841),Isaiah Joe (37887150),Scottie Barnes (37886722),Naji Marshall (37886862),Julius Randle (37886778),Miles McBride (37887095),Aaron Wiggins (37886960),James Harden (37886654),308.9,305.66,393.76,50000,0.03%,4.04%,182.2%,57.57%,144.18,$7.3,OKC 2,SAS 1,generated,1
Keyonte George (37886836),Klay Thompson (37886918),Scottie Barnes (37886722),Aaron Wiggins (37886960),Orlando Robinson (37887221),Ja'Kobe Walter (37887182),Zach LaVine (37886702),Kevin Durant (37886672),311.38999999999993,306.96999999999997,396.12,49000,0.02%,4.11%,182.1%,61.51%,150.44,$7.3,TOR 3,UTA 1,generated,1
Brandon Williams (37887161),Tyler Herro (37886680),Ja'Kobe Walter (37887182),Bam Adebayo (37886665),Orlando Robinson (37887221),Ja Morant (37886696),Aaron Wiggins (37886960),Anfernee Simons (37886786),298.75,291.96999999999997,386.29999999999995,49000,0.05%,3.21%,182.0%,43.94%,124.47,$7.3,MIA 2,TOR 2,generated,1
Devin Booker (37886676),Collin Sexton (37886873),Scottie Barnes (37886722),Aaron Wiggins (37886960),Orlando Robinson (37887221),Cameron Payne (37887308),Kenrich Williams (37887244),Nikola Jokic (37886643),304.92,311.0,403.91999999999996,49900,0.03%,3.72%,182.0%,52.21%,158.59,$7.3,TOR 2,OKC 2,generated,1
Darius Garland (37886757),Vince Williams Jr. (37887119),Scottie Barnes (37886722),Aaron Wiggins (37886960),Bam Adebayo (37886665),Stephon Castle (37886841),Ousmane Dieng (37887331),Jonas Valanciunas (37886790),298.15000000000003,289.86,396.29,49500,0.04%,3.18%,181.7%,43.13%,108.64000000000001,$7.3,OKC 2,CLE 1,generated,1
Keyonte George (37886836),Isaiah Joe (37887150),Scottie Barnes (37886722),Aaron Wiggins (37886960),Nikola Jokic (37886643),Cameron Payne (37887308),Klay Thompson (37886918),Russell Westbrook (37886886),309.44,314.69,406.09,50000,0.02%,4.21%,181.7%,58.48%,156.54000000000002,$7.3,OKC 2,DEN 2,generated,1
Ja Morant (37886696),Keon Ellis (37887036),Naji Marshall (37886862),Kyle Anderson (37887189),Jaylin Williams (37887086),Tyler Herro (37886680),Kevin Durant (37886672),Aaron Wiggins (37886960),301.64,296.65000000000003,387.91,49200,0.04%,3.33%,181.7%,47.58%,119.9,$7.3,MIA 2,OKC 2,generated,1
Scottie Barnes (37886722),Ja'Kobe Walter (37887182),Alex Caruso (37887045),Miles Bridges (37886699),Jaylin Williams (37887086),Immanuel Quickley (37886811),Kawhi Leonard (37886731),Santi Aldama (37886833),308.6,306.21000000000004,400.83000000000004,49400,0.03%,4.41%,181.7%,56.73%,141.55,$7.3,TOR 3,OKC 2,generated,1
