Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
jahmir young,PG/G/UTIL,CHI,6.63%,0.0%,0.06%,0.03%,0.03%,$-2.54
robert williams,C/UTIL,POR,10.25%,0.0%,0.06%,0.01%,0.04%,$-2.54
jaylin williams,C/UTIL,OKC,7.95%,0.0%,0.04%,0.06%,0.1%,$-2.54
kris murray,PF/SF/F/UTIL,POR,7.84%,0.0%,0.06%,0.13%,0.1%,$-2.55
eric gordon,SF/SG/G/F/UTIL,PHI,8.34%,0.0%,0.07%,0.06%,0.03%,$-2.55
jevon carter,PG/SG/G/UTIL,CHI,8.02%,0.0%,0.08%,0.03%,0.03%,$-2.55
xavier tillman,C/PF/F/UTIL,BOS,7.23%,0.0%,0.09%,0.15%,0.1%,$-2.56
james johnson,C/PF/F/UTIL,IND,7.72%,0.0%,0.06%,0.05%,0.03%,$-2.56
patrick williams,PF/F/UTIL,CHI,6.62%,0.0%,0.05%,0.03%,0.04%,$-2.56
jeff green,C/UTIL,HOU,9.61%,0.0%,0.07%,0.01%,0.03%,$-2.57
jared mccain,PG/G/UTIL,PHI,8.11%,0.0%,0.06%,0.03%,0.03%,$-2.57
ariel hukporti,C/UTIL,NYK,9.87%,0.0%,0.07%,0.01%,0.03%,$-2.57
micah potter,PF/F/UTIL,UTA,7.51%,0.0%,0.05%,0.12%,0.1%,$-2.58
jalen johnson,C/PF/F/UTIL,ATL,6.91%,0.0%,0.05%,0.02%,0.03%,$-2.58
josh christopher,PG/G/UTIL,MIA,9.15%,0.0%,0.05%,0.01%,0.03%,$-2.58
p.j. tucker,C/UTIL,TOR,5.95%,0.0%,0.05%,0.03%,0.03%,$-2.59
nikola topic,PG/G/UTIL,OKC,4.28%,0.0%,0.03%,0.01%,0.03%,$-2.61
tyler kolek,PG/G/UTIL,NYK,6.6%,0.0%,0.04%,0.02%,0.03%,$-2.62
torrey craig,C/PF/F/UTIL,BOS,7.28%,0.0%,0.04%,0.04%,0.03%,$-2.63
oscar tshiebwe,C/UTIL,UTA,8.52%,0.0%,0.05%,0.01%,0.03%,$-2.63
bryce mcgowens,SG/G/UTIL,POR,4.16%,0.0%,0.03%,0.01%,0.03%,$-2.63
d'angelo russell,PG/G/UTIL,BKN,8.58%,0.0%,0.02%,0.01%,0.05%,$-2.64
alex reese,C/UTIL,PHI,4.15%,0.0%,0.03%,0.01%,0.03%,$-2.64
malcolm brogdon,PG/SG/G/UTIL,WAS,6.66%,0.0%,0.04%,0.03%,0.04%,$-2.65
emanuel miller,PF/F/UTIL,CHI,6.07%,0.0%,0.06%,0.03%,0.03%,$-2.66
vit krejci,SF/SG/G/F/UTIL,ATL,6.08%,0.0%,0.03%,0.06%,0.04%,$-2.68
ulrich chomche,C/UTIL,TOR,3.75%,0.0%,0.01%,0.01%,0.03%,$-2.68
t.j. mcconnell,PG/G/UTIL,IND,5.68%,0.0%,0.02%,0.04%,0.04%,$-2.68
keaton wallace,PG/G/UTIL,ATL,4.6%,0.0%,0.02%,0.03%,0.03%,$-2.7
de'anthony melton,PG/G/UTIL,BKN,5.15%,0.0%,0.02%,0.04%,0.03%,$-2.71
guerschon yabusele,C/PF/F/UTIL,PHI,5.06%,0.0%,0.02%,0.07%,0.05%,$-2.72
saddiq bey,SF/F/UTIL,WAS,5.47%,0.0%,0.02%,0.04%,0.04%,$-2.73
jalen smith,C/UTIL,CHI,4.47%,0.0%,0.02%,0.02%,0.04%,$-2.74
dalen terry,SF/F/UTIL,CHI,4.35%,0.0%,0.02%,0.04%,0.03%,$-2.75
charles bassey,C/UTIL,SAS,3.91%,0.0%,0.01%,0.03%,0.05%,$-2.75
tari eason,PF/F/UTIL,HOU,4.43%,0.0%,0.01%,0.04%,0.05%,$-2.79
nikola jovic,C/UTIL,MIA,4.34%,0.0%,0.01%,0.01%,0.05%,$-2.82
anthony gill,C/UTIL,WAS,2.86%,0.0%,0.01%,0.02%,0.03%,$-2.84
collin sexton,PG/SG/G/UTIL,UTA,3.03%,0.0%,0.01%,0.09%,0.06%,$-2.85
john collins,C/PF/F/UTIL,UTA,2.68%,0.0%,0.01%,0.08%,0.07%,$-2.85
noah clowney,C/UTIL,BKN,3.12%,0.0%,0.0%,0.04%,0.05%,$-2.85
nic claxton,C/UTIL,BKN,2.4%,0.0%,0.0%,0.03%,0.06%,$-2.85
deandre ayton,C/UTIL,POR,2.96%,0.0%,0.0%,0.04%,0.06%,$-2.86
norman powell,SF/SG/G/F/UTIL,LAC,2.67%,0.0%,0.0%,0.1%,0.07%,$-2.86
cam thomas,SG/G/UTIL,BKN,2.51%,0.0%,0.01%,0.05%,0.06%,$-2.87
fred vanvleet,PG/G/UTIL,HOU,2.15%,0.0%,0.0%,0.08%,0.06%,$-2.88
alexandre sarr,C/UTIL,WAS,2.22%,0.0%,0.0%,0.03%,0.05%,$-2.89
lauri markkanen,SF/F/UTIL,UTA,2.01%,0.0%,0.0%,0.05%,0.07%,$-2.9
mitchell robinson,C/UTIL,NYK,1.88%,0.0%,0.0%,0.02%,0.04%,$-2.9
scottie barnes,PG/SF/G/F/UTIL,TOR,1.6%,0.0%,0.0%,0.16%,0.1%,$-2.91
nikola vucevic,C/UTIL,CHI,1.53%,0.0%,0.0%,0.01%,0.07%,$-2.94
brandon ingram,PF/F/UTIL,TOR,1.23%,0.0%,0.0%,0.1%,0.08%,$-2.94
joel embiid,C/UTIL,PHI,0.48%,0.0%,0.0%,0.07%,0.09%,$-2.98
