PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Jalen Brunson (37338088),Gradey Dick (37338393),Klay Thompson (37338250),Chris Boucher (37338501),Jakob Poeltl (37338202),Russell Westbrook (37338173),Bogdan Bogdanovic (37338369),Alperen Sengun (37338065),277.46000000000004,271.22999999999996,372.83000000000004,49400,0.01%,1.42%,8.4%,28.57%,96.32,$0.7,TOR 3,NYK 1,generated,1
Keaton Wallace (37338930),Vit Krejci (37338481),Andrew Wiggins (37338228),Santi Aldama (37338417),Precious Achiuwa (37338518),Ja Morant (37338082),Paolo Banchero (37338047),Victor Wembanyama (37338018),274.47,274.34000000000003,370.97,49900,0.04%,1.52%,8.3%,26.4%,117.55000000000001,$0.7,ATL 2,MEM 2,generated,1
Stephon Castle (37338477),Jaden Hardy (37338402),Bogdan Bogdanovic (37338369),Cam Whitmore (37338526),Alperen Sengun (37338065),Amen Thompson (37338122),Julius Randle (37338149),Anthony Edwards (37338044),280.29,270.12,370.75,49800,0.04%,1.48%,8.2%,30.11%,107.53,$0.7,HOU 3,MIN 2,generated,1
Jalen Brunson (37338088),Jrue Holiday (37338323),OG Anunoby (37338270),Paolo Banchero (37338047),Jonathan Isaac (37338510),Devin Vassell (37338234),Brice Sensabaugh (37338383),Jalen Green (37338162),279.93,273.64,370.90999999999997,49500,0.04%,1.02%,8.2%,30.03%,94.96000000000001,$0.7,NYK 2,ORL 2,generated,1
Jalen Brunson (37338088),Paul George (37338105),Bogdan Bogdanovic (37338369),David Roddy (37338933),Giannis Antetokounmpo (37338014),Stephon Castle (37338477),Brice Sensabaugh (37338383),Payton Pritchard (37338310),280.97,276.53,379.81999999999994,49300,0.03%,1.38%,8.1%,31.57%,147.23,$0.6,ATL 2,NYK 1,generated,1
Jose Alvarado (37338571),Gradey Dick (37338393),OG Anunoby (37338270),Giannis Antetokounmpo (37338014),Jonathan Isaac (37338510),Keaton Wallace (37338930),Devin Vassell (37338234),Victor Wembanyama (37338018),282.45,277.78999999999996,377.32000000000005,49100,0.02%,1.26%,8.1%,33.67%,112.04999999999998,$0.6,SAS 2,NOP 1,generated,1
Keaton Wallace (37338930),Vit Krejci (37338481),Mikal Bridges (37338239),Paolo Banchero (37338047),Jonathan Isaac (37338510),CJ McCollum (37338156),Naz Reid (37338300),Victor Wembanyama (37338018),278.3,275.22,369.92999999999995,49500,0.02%,1.38%,8.1%,29.46%,114.99000000000001,$0.6,ATL 2,ORL 2,generated,1
Keaton Wallace (37338930),Stephon Castle (37338477),Keldon Johnson (37338409),Jayson Tatum (37338023),Rudy Gobert (37338268),Brandon Miller (37338110),Michael Porter Jr. (37338208),Dejounte Murray (37338096),276.25,266.3,361.78,49800,0.04%,1.0%,8.0%,25.42%,100.33999999999999,$0.6,SAS 2,ATL 1,generated,1
Stephon Castle (37338477),Devin Vassell (37338234),OG Anunoby (37338270),Jayson Tatum (37338023),Alperen Sengun (37338065),Bogdan Bogdanovic (37338369),Jeremiah Robinson-Earl (37338708),Russell Westbrook (37338173),283.63,279.19,371.46000000000004,49200,0.03%,1.28%,7.8%,33.37%,144.63,$0.6,SAS 2,NYK 1,generated,1
Jalen Brunson (37338088),Desmond Bane (37338134),Scottie Barnes (37338057),Josh Green (37338553),Mark Williams (37338232),Keaton Wallace (37338930),Julius Randle (37338149),Brice Sensabaugh (37338383),280.16999999999996,270.48,374.43,49400,0.02%,1.4%,7.7%,30.49%,118.44,$0.6,CHA 2,NYK 1,generated,1
Jalen Brunson (37338088),Vit Krejci (37338481),Harrison Barnes (37338459),Jonathan Isaac (37338510),Yves Missi (37338327),Ja Morant (37338082),Quentin Grimes (37338318),Victor Wembanyama (37338018),277.41,278.02000000000004,373.5,50000,0.04%,1.37%,7.7%,28.91%,106.82,$0.6,SAS 2,NYK 1,generated,1
Jalen Brunson (37338088),Paul George (37338105),Josh Hart (37338127),Keldon Johnson (37338409),Jonathan Isaac (37338510),Bogdan Bogdanovic (37338369),RJ Barrett (37338115),Brice Sensabaugh (37338383),282.09,275.37,375.94999999999993,49400,0.02%,1.29%,7.7%,32.29%,111.11000000000001,$0.6,NYK 2,PHI 1,generated,1
Jalen Brunson (37338088),Jaylen Brown (37338091),Bogdan Bogdanovic (37338369),OG Anunoby (37338270),Mark Williams (37338232),Khris Middleton (37338293),Brice Sensabaugh (37338383),Dyson Daniels (37338165),282.58,279.61,374.34999999999997,49900,0.03%,1.41%,7.6%,32.66%,133.66,$0.6,NYK 2,ATL 2,generated,1
Tyrese Maxey (37338037),Bogdan Bogdanovic (37338369),Garrison Mathews (37338609),OG Anunoby (37338270),Mark Williams (37338232),Vit Krejci (37338481),Brice Sensabaugh (37338383),Nikola Jokic (37338012),283.78999999999996,287.08000000000004,375.95,49800,0.03%,1.42%,7.6%,33.76%,177.55,$0.6,ATL 3,PHI 1,generated,1
Stephon Castle (37338477),Eric Gordon (37338602),Devin Vassell (37338234),Keldon Johnson (37338409),Victor Wembanyama (37338018),Garrison Mathews (37338609),Paolo Banchero (37338047),Alperen Sengun (37338065),278.18,279.63,373.69000000000005,50000,0.04%,1.09%,7.6%,29.18%,116.55,$0.6,SAS 4,PHI 1,generated,1
Scottie Barnes (37338057),Jaylen Brown (37338091),Josh Hart (37338127),OG Anunoby (37338270),Daniel Gafford (37338424),Stephon Castle (37338477),Devin Vassell (37338234),Vit Krejci (37338481),282.78,276.75,366.86,49000,0.04%,1.11%,7.3%,31.8%,147.55,$0.6,NYK 2,SAS 2,generated,1
Jalen Brunson (37338088),Mikal Bridges (37338239),Devin Vassell (37338234),Julius Randle (37338149),Wendell Carter Jr. (37338391),Mike Conley (37338507),Zach LaVine (37338073),Jrue Holiday (37338323),283.59,270.06,368.02,49600,0.02%,1.4%,7.3%,33.17%,81.95,$0.6,NYK 2,MIN 2,generated,1
LaMelo Ball (37338029),Vit Krejci (37338481),RJ Barrett (37338115),David Roddy (37338933),Daniel Gafford (37338424),Keyonte George (37338282),Nickeil Alexander-Walker (37338562),Victor Wembanyama (37338018),274.74,280.51,370.2800000000001,49500,0.04%,1.32%,7.2%,25.93%,130.01,$0.6,ATL 2,CHA 1,generated,1
Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Josh Hart (37338127),David Roddy (37338933),Victor Wembanyama (37338018),Ja Morant (37338082),Garrison Mathews (37338609),Russell Westbrook (37338173),280.62,284.24,372.84000000000003,49300,0.04%,1.34%,7.2%,30.17%,140.40999999999997,$0.6,ATL 3,SAS 2,generated,1
Jalen Brunson (37338088),Mikal Bridges (37338239),Jayson Tatum (37338023),Brice Sensabaugh (37338383),Jalen Smith (37338540),Tyrese Maxey (37338037),Garrison Mathews (37338609),Bogdan Bogdanovic (37338369),285.60999999999996,278.2,376.42,49900,0.02%,1.35%,7.1%,36.68%,120.65,$0.6,NYK 2,ATL 2,generated,1
Jalen Brunson (37338088),Mikal Bridges (37338239),Amen Thompson (37338122),Chris Boucher (37338501),Nikola Jokic (37338012),Gradey Dick (37338393),David Roddy (37338933),Stephon Castle (37338477),285.23,276.82,374.87,49800,0.02%,1.47%,7.0%,35.8%,115.34,$0.6,NYK 2,TOR 2,generated,1
Jalen Brunson (37338088),Mikal Bridges (37338239),OG Anunoby (37338270),Paolo Banchero (37338047),Mark Williams (37338232),Stephon Castle (37338477),Andrew Wiggins (37338228),Kyle Filipowski (37338420),283.9200000000001,278.03,373.82000000000005,49600,0.02%,1.62%,7.0%,33.89%,129.95000000000002,$0.6,NYK 3,ORL 1,generated,1
Jalen Brunson (37338088),Quentin Grimes (37338318),Devin Vassell (37338234),Chris Boucher (37338501),Rudy Gobert (37338268),Bogdan Bogdanovic (37338369),Giannis Antetokounmpo (37338014),Stephon Castle (37338477),284.01,278.13,382.13000000000005,49000,0.01%,1.65%,6.9%,35.35%,138.82999999999998,$0.6,SAS 2,NYK 1,generated,1
Jalen Brunson (37338088),Bogdan Bogdanovic (37338369),OG Anunoby (37338270),Josh Hart (37338127),Giannis Antetokounmpo (37338014),Tre Jones (37338720),Andrew Wiggins (37338228),Keaton Wallace (37338930),287.44,280.28000000000003,378.43999999999994,50000,0.01%,1.57%,6.9%,38.64%,124.47,$0.6,NYK 3,ATL 2,generated,1
Davion Mitchell (37338617),Bogdan Bogdanovic (37338369),Jayson Tatum (37338023),OG Anunoby (37338270),Victor Wembanyama (37338018),Keaton Wallace (37338930),Jonathan Isaac (37338510),Trey Murphy III (37338144),284.73,279.16,372.2,49100,0.01%,1.33%,6.9%,34.57%,127.6,$0.6,ATL 2,TOR 1,generated,1
Chris Paul (37338220),Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Giannis Antetokounmpo (37338014),Wendell Carter Jr. (37338391),LaMelo Ball (37338029),Garrison Mathews (37338609),Rudy Gobert (37338268),280.47,281.7,373.82000000000005,49700,0.02%,1.36%,6.8%,30.92%,146.46,$0.5,SAS 2,ATL 2,generated,1
Jose Alvarado (37338571),Klay Thompson (37338250),OG Anunoby (37338270),Jaren Jackson Jr. (37338053),Wendell Carter Jr. (37338391),Stephon Castle (37338477),Brice Sensabaugh (37338383),Nikola Jokic (37338012),277.81,270.61,370.40999999999997,49200,0.04%,1.39%,6.8%,28.56%,129.81,$0.5,NOP 1,DAL 1,generated,1
Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Nickeil Alexander-Walker (37338562),Giannis Antetokounmpo (37338014),Jakob Poeltl (37338202),Chris Paul (37338220),Brice Sensabaugh (37338383),LaMelo Ball (37338029),278.27000000000004,278.51,373.58,49700,0.04%,1.37%,6.7%,29.69%,126.46999999999998,$0.5,ATL 2,MIN 1,generated,1
Jalen Brunson (37338088),Bogdan Bogdanovic (37338369),OG Anunoby (37338270),David Roddy (37338933),Jaren Jackson Jr. (37338053),Ja Morant (37338082),Brice Sensabaugh (37338383),Rudy Gobert (37338268),279.84999999999997,277.77,372.88,49200,0.02%,1.32%,6.7%,29.9%,124.03999999999999,$0.5,NYK 2,ATL 2,generated,1
Jose Alvarado (37338571),Mikal Bridges (37338239),Garrison Mathews (37338609),Jeremiah Robinson-Earl (37338708),Giannis Antetokounmpo (37338014),Keaton Wallace (37338930),Amen Thompson (37338122),Victor Wembanyama (37338018),281.12,276.36999999999995,371.35,49300,0.03%,0.98%,6.6%,31.82%,116.29,$0.5,NOP 2,ATL 2,generated,1
Coby White (37338195),Bogdan Bogdanovic (37338369),Devin Vassell (37338234),Jaren Jackson Jr. (37338053),Alperen Sengun (37338065),Mike Conley (37338507),Brice Sensabaugh (37338383),Mark Williams (37338232),275.77,275.75,370.56,49300,0.04%,1.33%,6.5%,25.99%,127.67,$0.5,CHI 1,ATL 1,generated,1
Jalen Brunson (37338088),Paul George (37338105),Jaylen Brown (37338091),Jayson Tatum (37338023),Jeremiah Robinson-Earl (37338708),Bogdan Bogdanovic (37338369),Garrison Mathews (37338609),Jonathan Isaac (37338510),282.47,275.35999999999996,375.80999999999995,49800,0.03%,1.24%,6.5%,32.91%,118.3,$0.5,BOS 2,ATL 2,generated,1
Keaton Wallace (37338930),Devin Vassell (37338234),Bogdan Bogdanovic (37338369),Keldon Johnson (37338409),Victor Wembanyama (37338018),Isaiah Collier (37338329),Kyle Filipowski (37338420),Giannis Antetokounmpo (37338014),283.04,281.58000000000004,380.56000000000006,50000,0.01%,1.58%,6.5%,34.17%,126.65999999999998,$0.5,SAS 3,ATL 2,generated,1
Tyrese Maxey (37338037),Bogdan Bogdanovic (37338369),Garrison Mathews (37338609),Jaren Jackson Jr. (37338053),Jakob Poeltl (37338202),Keaton Wallace (37338930),Harrison Barnes (37338459),Anthony Edwards (37338044),278.21,267.80999999999995,363.96000000000004,49000,0.03%,1.34%,6.3%,27.52%,108.38,$0.5,ATL 3,PHI 1,generated,1
Keaton Wallace (37338930),Khris Middleton (37338293),Bogdan Bogdanovic (37338369),Josh Hart (37338127),Kristaps Porzingis (37338160),Devin Vassell (37338234),Santi Aldama (37338417),Victor Wembanyama (37338018),279.91,276.68,372.67999999999995,49100,0.02%,1.35%,6.2%,29.42%,115.61000000000001,$0.5,ATL 2,SAS 2,generated,1
Jalen Brunson (37338088),Desmond Bane (37338134),Quentin Grimes (37338318),David Roddy (37338933),Daniel Gafford (37338424),Isaiah Collier (37338329),Paolo Banchero (37338047),Walker Kessler (37338183),273.25,266.61,373.14000000000004,49100,0.03%,1.49%,6.2%,25.27%,97.22999999999999,$0.5,DAL 2,UTA 2,generated,1
Jalen Brunson (37338088),Stephon Castle (37338477),Brice Sensabaugh (37338383),Paolo Banchero (37338047),Rudy Gobert (37338268),Donte DiVincenzo (37338260),David Roddy (37338933),Stephen Curry (37338062),275.08000000000004,270.76,370.26,49200,0.04%,1.21%,6.1%,25.49%,114.34,$0.5,MIN 2,NYK 1,generated,1
Jalen Brunson (37338088),Vit Krejci (37338481),Mikal Bridges (37338239),Keldon Johnson (37338409),Alperen Sengun (37338065),Chris Paul (37338220),Brice Sensabaugh (37338383),Jamal Murray (37338169),279.6,274.96000000000004,368.84999999999997,49200,0.03%,1.36%,6.1%,30.65%,114.66999999999999,$0.5,NYK 2,SAS 2,generated,1
Stephon Castle (37338477),Mikal Bridges (37338239),Jayson Tatum (37338023),Tristan da Silva (37338374),Mark Williams (37338232),Vit Krejci (37338481),Amen Thompson (37338122),Julius Randle (37338149),285.22999999999996,278.51,367.23,50000,0.0%,1.39%,6.1%,36.22%,133.81,$0.5,SAS 1,NYK 1,generated,1
Jalen Brunson (37338088),Mikal Bridges (37338239),Khris Middleton (37338293),Paolo Banchero (37338047),Wendell Carter Jr. (37338391),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Trey Murphy III (37338144),281.63,277.24,373.95,49700,0.01%,1.6%,6.1%,32.2%,125.47999999999999,$0.5,NYK 2,ORL 2,generated,1
Jalen Brunson (37338088),Gradey Dick (37338393),Andrew Wiggins (37338228),Paolo Banchero (37338047),Victor Wembanyama (37338018),Stephon Castle (37338477),David Roddy (37338933),Dominick Barlow (37338941),276.96,276.26,373.62,49300,0.05%,1.29%,6.1%,28.02%,114.26,$0.5,SAS 2,ATL 2,generated,1
Jrue Holiday (37338323),Garrison Mathews (37338609),Cam Whitmore (37338526),Paolo Banchero (37338047),Victor Wembanyama (37338018),Keyonte George (37338282),Nickeil Alexander-Walker (37338562),Alperen Sengun (37338065),272.16999999999996,272.49,370.6,50000,0.04%,1.23%,6.1%,24.62%,82.32000000000001,$0.5,HOU 2,BOS 1,generated,1
Derrick White (37338185),Mikal Bridges (37338239),Bogdan Bogdanovic (37338369),Giannis Antetokounmpo (37338014),Daniel Gafford (37338424),Josh Giddey (37338141),Brice Sensabaugh (37338383),Stephon Castle (37338477),285.27,278.54,378.94,49200,0.01%,1.73%,6.0%,37.37%,157.59,$0.5,BOS 1,NYK 1,generated,1
Jalen Brunson (37338088),Jordan Hawkins (37338687),Trey Murphy III (37338144),Jeremiah Robinson-Earl (37338708),Nikola Jokic (37338012),Stephon Castle (37338477),Brice Sensabaugh (37338383),Julius Randle (37338149),283.18,277.74,379.15,49900,0.03%,1.13%,6.0%,33.66%,130.23,$0.5,NOP 3,NYK 1,generated,1
Stephon Castle (37338477),Coby White (37338195),Garrison Mathews (37338609),David Roddy (37338933),Victor Wembanyama (37338018),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Nikola Jokic (37338012),283.28000000000003,289.19,379.52,49400,0.03%,1.19%,6.0%,34.12%,169.88,$0.5,ATL 3,SAS 2,generated,1
Scottie Barnes (37338057),Isaiah Collier (37338329),Paul George (37338105),Chris Boucher (37338501),Dominick Barlow (37338941),Keaton Wallace (37338930),Julius Randle (37338149),Jayson Tatum (37338023),274.92,261.2,365.99,49400,0.03%,1.12%,6.0%,24.61%,69.27000000000001,$0.5,TOR 2,ATL 2,generated,1
Josh Giddey (37338141),Bogdan Bogdanovic (37338369),Zach LaVine (37338073),Keldon Johnson (37338409),Daniel Gafford (37338424),Keaton Wallace (37338930),Jaden McDaniels (37338396),Nikola Jokic (37338012),280.14,273.33,376.0,49100,0.0%,1.79%,5.9%,31.67%,137.28,$0.5,CHI 2,ATL 2,generated,1
Keaton Wallace (37338930),Jaden Hardy (37338402),Scottie Barnes (37338057),Jayson Tatum (37338023),Daniel Gafford (37338424),Isaiah Collier (37338329),Brice Sensabaugh (37338383),Ja Morant (37338082),277.9,266.32,375.8399999999999,49000,0.01%,1.41%,5.8%,29.23%,112.35,$0.5,DAL 2,UTA 2,generated,1
Jose Alvarado (37338571),Paul George (37338105),Michael Porter Jr. (37338208),OG Anunoby (37338270),Victor Wembanyama (37338018),Keyonte George (37338282),Garrison Mathews (37338609),Mark Williams (37338232),276.21,275.57000000000005,368.0,49500,0.03%,1.32%,5.8%,26.74%,105.91,$0.5,NOP 1,PHI 1,generated,1
Jose Alvarado (37338571),Garrison Mathews (37338609),Jayson Tatum (37338023),Giannis Antetokounmpo (37338014),Jonathan Isaac (37338510),Russell Westbrook (37338173),Bogdan Bogdanovic (37338369),Mark Williams (37338232),276.44,278.85,378.3,50000,0.04%,1.41%,5.7%,27.01%,127.69,$0.5,ATL 2,NOP 1,generated,1
Keaton Wallace (37338930),Stephon Castle (37338477),OG Anunoby (37338270),Jeremiah Robinson-Earl (37338708),Alperen Sengun (37338065),Jamal Murray (37338169),Khris Middleton (37338293),Nikola Jokic (37338012),281.09000000000003,273.21999999999997,373.11,49000,0.03%,1.32%,5.7%,31.22%,139.12,$0.5,DEN 2,ATL 1,generated,1
Tyrese Maxey (37338037),Bogdan Bogdanovic (37338369),OG Anunoby (37338270),Guerschon Yabusele (37338278),Wendell Carter Jr. (37338391),Stephon Castle (37338477),Jaden McDaniels (37338396),Giannis Antetokounmpo (37338014),283.59,272.78,369.69000000000005,49700,0.03%,1.23%,5.7%,33.28%,132.22,$0.5,PHI 2,ATL 1,generated,1
Vit Krejci (37338481),Garrison Mathews (37338609),Mikal Bridges (37338239),Precious Achiuwa (37338518),Daniel Gafford (37338424),Isaiah Collier (37338329),Giannis Antetokounmpo (37338014),Victor Wembanyama (37338018),279.78000000000003,277.71999999999997,375.39,49100,0.02%,1.51%,5.6%,31.48%,143.9,$0.4,ATL 2,NYK 2,generated,1
Jalen Brunson (37338088),Trey Murphy III (37338144),Bogdan Bogdanovic (37338369),Jeremiah Robinson-Earl (37338708),Jonathan Isaac (37338510),Stephon Castle (37338477),Devin Vassell (37338234),Nikola Jokic (37338012),285.30999999999995,283.46,380.62,49500,0.03%,1.33%,5.6%,35.98%,158.93,$0.5,NOP 2,SAS 2,generated,1
Stephon Castle (37338477),Trey Murphy III (37338144),Brice Sensabaugh (37338383),Chris Boucher (37338501),Wendell Carter Jr. (37338391),Bogdan Bogdanovic (37338369),Paolo Banchero (37338047),Giannis Antetokounmpo (37338014),276.96000000000004,277.04,376.88,49500,0.03%,1.29%,5.6%,28.42%,149.15,$0.4,ORL 2,SAS 1,generated,1
Tyrese Maxey (37338037),Garrison Mathews (37338609),Brice Sensabaugh (37338383),David Roddy (37338933),Onyeka Okongwu (37338359),Jrue Holiday (37338323),Julius Randle (37338149),Nikola Jokic (37338012),281.15999999999997,274.36,376.25,49600,0.02%,1.7%,5.4%,32.34%,104.16999999999999,$0.4,ATL 3,PHI 1,generated,1
Stephon Castle (37338477),Zach LaVine (37338073),Khris Middleton (37338293),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Keaton Wallace (37338930),Keldon Johnson (37338409),LaMelo Ball (37338029),277.86,275.86,371.74,50000,0.04%,1.14%,5.4%,27.32%,123.27,$0.4,SAS 3,CHI 1,generated,1
Jalen Brunson (37338088),Bogdan Bogdanovic (37338369),Garrison Mathews (37338609),Jonathan Isaac (37338510),Giannis Antetokounmpo (37338014),Stephon Castle (37338477),Miles Bridges (37338131),Mark Williams (37338232),281.87,283.52,384.86999999999995,49400,0.01%,1.46%,5.3%,32.7%,168.32999999999998,$0.4,ATL 2,CHA 2,generated,1
Jalen Brunson (37338088),Jaylen Brown (37338091),OG Anunoby (37338270),Paolo Banchero (37338047),Yves Missi (37338327),Devin Vassell (37338234),Cam Whitmore (37338526),Keaton Wallace (37338930),278.63,270.57,369.17,49100,0.05%,1.26%,5.2%,28.67%,97.09,$0.4,NYK 2,BOS 1,generated,1
Keyonte George (37338282),Mikal Bridges (37338239),Bogdan Bogdanovic (37338369),Jayson Tatum (37338023),Daniel Gafford (37338424),Klay Thompson (37338250),Chris Boucher (37338501),Paolo Banchero (37338047),275.13,267.5,371.48,49400,0.03%,1.43%,5.2%,26.72%,110.12,$0.4,DAL 2,UTA 1,generated,1
Jalen Brunson (37338088),Vit Krejci (37338481),Mikal Bridges (37338239),Tristan da Silva (37338374),Jeremiah Robinson-Earl (37338708),Keaton Wallace (37338930),Scottie Barnes (37338057),Victor Wembanyama (37338018),284.87,279.78999999999996,372.03999999999996,49200,0.02%,1.43%,5.2%,35.19%,140.31,$0.4,NYK 2,ATL 2,generated,1
Keaton Wallace (37338930),Trey Murphy III (37338144),Devin Vassell (37338234),David Roddy (37338933),Victor Wembanyama (37338018),Donte DiVincenzo (37338260),Brice Sensabaugh (37338383),Stephen Curry (37338062),282.56000000000006,278.54,373.04,49700,0.01%,1.4%,5.2%,33.1%,110.16,$0.4,ATL 2,SAS 2,generated,1
CJ McCollum (37338156),Trey Murphy III (37338144),Naji Marshall (37338314),Jonathan Isaac (37338510),Mark Williams (37338232),Anthony Edwards (37338044),Cam Whitmore (37338526),Julius Randle (37338149),272.69,264.38,364.7,49800,0.06%,1.07%,5.0%,23.28%,70.89,$0.4,NOP 2,MIN 2,generated,1
Keyonte George (37338282),Quentin Grimes (37338318),Jayson Tatum (37338023),Cam Whitmore (37338526),Victor Wembanyama (37338018),Khris Middleton (37338293),Brice Sensabaugh (37338383),Bogdan Bogdanovic (37338369),278.2,276.41999999999996,377.5799999999999,49800,0.04%,1.25%,5.0%,28.6%,113.7,$0.4,UTA 2,DAL 1,generated,1
Keaton Wallace (37338930),Jrue Holiday (37338323),Bogdan Bogdanovic (37338369),Giannis Antetokounmpo (37338014),Daniel Gafford (37338424),Gradey Dick (37338393),Devin Vassell (37338234),LaMelo Ball (37338029),280.37,276.8,375.53000000000003,49000,0.01%,1.57%,4.9%,31.82%,140.96,$0.4,ATL 2,BOS 1,generated,1
Keaton Wallace (37338930),Paul George (37338105),RJ Barrett (37338115),Bobby Portis (37338274),Mark Williams (37338232),LaMelo Ball (37338029),Brice Sensabaugh (37338383),Keldon Johnson (37338409),273.71,272.7,369.36,49600,0.05%,1.34%,4.9%,24.59%,111.25,$0.4,CHA 2,ATL 1,generated,1
Keaton Wallace (37338930),Devin Vassell (37338234),Keldon Johnson (37338409),Jeremiah Robinson-Earl (37338708),Nikola Jokic (37338012),Vit Krejci (37338481),Amen Thompson (37338122),Alperen Sengun (37338065),282.66999999999996,278.07,373.46000000000004,49200,0.02%,1.35%,4.9%,33.33%,138.76,$0.4,ATL 2,SAS 2,generated,1
Jalen Brunson (37338088),Khris Middleton (37338293),Devin Vassell (37338234),David Roddy (37338933),Mark Williams (37338232),Stephon Castle (37338477),Kyle Filipowski (37338420),Nikola Jokic (37338012),281.55,280.29,381.87000000000006,49300,0.01%,1.53%,4.8%,32.22%,144.71,$0.4,SAS 2,NYK 1,generated,1
Stephon Castle (37338477),Derrick White (37338185),Trey Murphy III (37338144),David Roddy (37338933),Alperen Sengun (37338065),Cole Anthony (37338216),Devin Vassell (37338234),Russell Westbrook (37338173),277.98,272.3,364.40999999999997,49100,0.06%,1.12%,4.6%,27.38%,97.1,$0.4,SAS 2,BOS 1,generated,1
Vit Krejci (37338481),Kelly Oubre Jr. (37338225),Mikal Bridges (37338239),Giannis Antetokounmpo (37338014),Daniel Gafford (37338424),Isaiah Collier (37338329),Garrison Mathews (37338609),Alperen Sengun (37338065),279.46999999999997,271.54,370.56000000000006,49100,0.02%,1.64%,4.6%,31.39%,125.21,$0.4,ATL 2,PHI 1,generated,1
Keaton Wallace (37338930),Stephon Castle (37338477),Jayson Tatum (37338023),Jeremiah Robinson-Earl (37338708),Alperen Sengun (37338065),Jalen Green (37338162),Nickeil Alexander-Walker (37338562),LaMelo Ball (37338029),282.36,275.28999999999996,371.33000000000004,49600,0.01%,1.35%,4.6%,32.88%,126.36,$0.4,HOU 2,ATL 1,generated,1
Ja Morant (37338082),Paul George (37338105),Garrison Mathews (37338609),Jeremiah Robinson-Earl (37338708),Alperen Sengun (37338065),Bogdan Bogdanovic (37338369),Devin Vassell (37338234),Julius Randle (37338149),278.32,274.59,370.86,49600,0.02%,1.55%,4.6%,29.08%,109.32,$0.4,ATL 2,MEM 1,generated,1
Stephon Castle (37338477),Landry Shamet (37338665),Jayson Tatum (37338023),OG Anunoby (37338270),Victor Wembanyama (37338018),Keaton Wallace (37338930),Cam Whitmore (37338526),Alperen Sengun (37338065),283.26,271.68,374.16999999999996,49500,0.03%,1.46%,4.4%,34.02%,131.66,$0.4,SAS 2,NYK 2,generated,1
Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Jayson Tatum (37338023),Josh Hart (37338127),Wendell Carter Jr. (37338391),Vit Krejci (37338481),David Roddy (37338933),Giannis Antetokounmpo (37338014),285.0,284.97999999999996,377.34000000000003,49600,0.02%,1.37%,4.3%,36.05%,172.96999999999997,$0.3,ATL 3,SAS 1,generated,1
Stephon Castle (37338477),Garrison Mathews (37338609),Quentin Grimes (37338318),Jayson Tatum (37338023),Julius Randle (37338149),Stephen Curry (37338062),Cam Whitmore (37338526),Desmond Bane (37338134),274.41,266.27000000000004,366.42999999999995,49900,0.04%,1.13%,4.2%,24.78%,90.25,$0.3,SAS 1,ATL 1,generated,1
Josh Giddey (37338141),Amen Thompson (37338122),RJ Barrett (37338115),Kyle Filipowski (37338420),Daniel Gafford (37338424),Jalen Green (37338162),Nickeil Alexander-Walker (37338562),Julius Randle (37338149),274.53,265.13,362.52,49800,0.05%,1.32%,4.2%,24.42%,68.9,$0.3,HOU 2,MIN 2,generated,1
Dejounte Murray (37338096),Mikal Bridges (37338239),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Mark Williams (37338232),Devin Vassell (37338234),Naz Reid (37338300),Stephen Curry (37338062),278.63,274.3,368.71,49600,0.04%,1.28%,4.1%,29.12%,119.33999999999999,$0.3,NOP 1,NYK 1,generated,1
Stephon Castle (37338477),Cole Anthony (37338216),Josh Hart (37338127),Julius Randle (37338149),Chris Boucher (37338501),Nickeil Alexander-Walker (37338562),Mikal Bridges (37338239),Victor Wembanyama (37338018),281.51,273.78999999999996,369.41999999999996,49700,0.03%,1.17%,4.1%,31.13%,93.66999999999999,$0.3,SAS 2,NYK 2,generated,1
Keaton Wallace (37338930),Quentin Grimes (37338318),Paul George (37338105),Precious Achiuwa (37338518),Wendell Carter Jr. (37338391),LaMelo Ball (37338029),Taurean Prince (37338514),Victor Wembanyama (37338018),280.46,270.95,369.97,49200,0.02%,1.52%,4.1%,31.44%,108.09,$0.3,ATL 1,DAL 1,generated,1
Mike Conley (37338507),Paul George (37338105),Jayson Tatum (37338023),Precious Achiuwa (37338518),Nikola Jokic (37338012),Vit Krejci (37338481),David Roddy (37338933),Brice Sensabaugh (37338383),276.43,273.15,370.45000000000005,49600,0.05%,1.0%,4.1%,26.08%,121.09,$0.3,ATL 2,MIN 1,generated,1
