PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Immanuel Quickley (38231640),Dennis Schroder (38231739),Josh Hart (38231592),De'Andre Hunter (38231772),Kyle Filipowski (38231690),KJ Simpson (38231866),Ja'Kobe Walter (38231869),Giannis Antetokounmpo (38231518),297.5947005208333,386.01200916886626,50000,100.00%,49622,3622.94%,7,185.32999999999998,$144.92,TOR 2,DET 1,opp,1,rzaroch36,968,4676605825
Dennis Schroder (38231739),Ziaire Williams (38231790),Ausar Thompson (38231802),Tidjane Salaun (38232066),Evan Mobley (38231569),Immanuel Quickley (38231640),Jonathan Kuminga (38231721),Giannis Antetokounmpo (38231518),297.5103776041667,389.21530540577714,49400,100.00%,49211,3582.44%,15,158.31,$143.3,DET 2,BKN 1,opp,1,loegs14,78,4677111130
Immanuel Quickley (38231640),Dennis Schroder (38231739),Scottie Barnes (38231577),Kyle Filipowski (38231690),Giannis Antetokounmpo (38231518),Delon Wright (38232301),Keion Brooks Jr. (38232034),Jakob Poeltl (38231677),297.4529730902778,398.523244240476,50000,100.00%,49380,3512.5%,1,167.57,$140.5,TOR 3,DET 1,opp,1,1dominators,1353,4677195078
Immanuel Quickley (38231640),Dennis Schroder (38231739),Ausar Thompson (38231802),Kyle Filipowski (38231690),Giannis Antetokounmpo (38231518),KJ Simpson (38231866),Ja'Kobe Walter (38231869),Josh Hart (38231592),297.5874348958333,387.93992997207664,49800,100.00%,49886,3428.55%,0,232.62,$137.14,TOR 2,DET 2,opp,1,NYKnicksfan24,1171,4676903485
Jordan Hawkins (38231812),Dennis Schroder (38231739),Kawhi Leonard (38231554),Kyle Filipowski (38231690),Jakob Poeltl (38231677),Immanuel Quickley (38231640),Gary Trent Jr. (38231780),Josh Hart (38231592),296.79762586805555,378.6247832531917,50000,100.00%,48038,2945.18%,1,135.54,$117.81,TOR 2,NOP 1,opp,1,trunk73,1169,4677199721
Immanuel Quickley (38231640),Dennis Schroder (38231739),Malik Beasley (38231727),Ausar Thompson (38231802),Kyle Filipowski (38231690),KJ Simpson (38231866),Giannis Antetokounmpo (38231518),Jakob Poeltl (38231677),297.04604166666667,389.2919838946411,49100,100.00%,49797,2830.15%,0,231.19,$113.21,DET 3,TOR 2,opp,1,mblack412,288,4677191189
KJ Simpson (38231866),Dennis Schroder (38231739),Ausar Thompson (38231802),Naz Reid (38231702),Jalen Duren (38231615),Immanuel Quickley (38231640),Kyle Filipowski (38231690),Karl-Anthony Towns (38231525),296.8171875,385.31368791660634,49400,100.00%,49102,2794.83%,0,210.84,$111.79,DET 3,CHA 1,opp,1,wtfbra97,281,4676912351
KJ Simpson (38231866),Dennis Schroder (38231739),De'Andre Hunter (38231772),Giannis Antetokounmpo (38231518),Naz Reid (38231702),Jose Alvarado (38231736),Tim Hardaway Jr. (38231931),Karl-Anthony Towns (38231525),296.3152300347222,384.6330798286184,49800,100.00%,47052,2679.5%,16,160.32999999999998,$107.18,DET 2,CHA 1,opp,1,dekristopher24,598,4677123556
KJ Simpson (38231866),Dennis Schroder (38231739),Ausar Thompson (38231802),Evan Mobley (38231569),Jakob Poeltl (38231677),Isaiah Collier (38231724),Karlo Matkovic (38231835),Giannis Antetokounmpo (38231518),296.5407248263889,388.3666441683481,49300,100.00%,48556,2641.12%,1,183.73,$105.64,DET 2,CHA 1,opp,1,mvpkg,142,4676897373
KJ Simpson (38231866),Dennis Schroder (38231739),Jamison Battle (38231856),Naz Reid (38231702),Jakob Poeltl (38231677),Immanuel Quickley (38231640),Kawhi Leonard (38231554),Stephen Curry (38231544),296.3018619791667,382.8865405134309,49600,100.00%,47037,2575.41%,1,128.63,$103.02,TOR 3,CHA 1,opp,1,reds_rule1144,578,4677012834
KJ Simpson (38231866),Jordan Hawkins (38231812),Ausar Thompson (38231802),Kyle Filipowski (38231690),Giannis Antetokounmpo (38231518),Delon Wright (38232301),Tim Hardaway Jr. (38231931),Nikola Jokic (38231516),296.25526909722225,393.01961339635767,49300,100.00%,48124,2465.04%,1,227.2,$98.6,DET 2,CHA 1,opp,1,hypegotti,2204,4676652886
KJ Simpson (38231866),Marcus Sasser (38231998),Ausar Thompson (38231802),Evan Mobley (38231569),Jakob Poeltl (38231677),Immanuel Quickley (38231640),Kyle Filipowski (38231690),Karl-Anthony Towns (38231525),296.38166666666666,387.03168590677467,49400,100.00%,48072,2453.78%,0,201.96999999999997,$98.15,DET 2,TOR 2,opp,2,ijawking20,177,4676958126
KJ Simpson (38231866),Marcus Sasser (38231998),Ausar Thompson (38231802),Kyle Filipowski (38231690),Karl-Anthony Towns (38231525),Immanuel Quickley (38231640),Evan Mobley (38231569),Jakob Poeltl (38231677),296.38166666666666,387.03168590677467,49400,100.00%,48072,2453.78%,0,201.97,$98.15,DET 2,TOR 2,opp,2,BigBoyJ,177,4677111761
KJ Simpson (38231866),Dennis Schroder (38231739),Ausar Thompson (38231802),Kevin Durant (38231536),Kyle Filipowski (38231690),Collin Sexton (38231698),Tim Hardaway Jr. (38231931),Giannis Antetokounmpo (38231518),296.28796440972224,386.02100063182877,49800,100.00%,48750,2348.72%,0,238.61,$93.95,DET 3,UTA 2,opp,1,gimm3dal00t,721,4677039363
KJ Simpson (38231866),Brandin Podziemski (38231673),Tim Hardaway Jr. (38231931),Evan Mobley (38231569),Giannis Antetokounmpo (38231518),Delon Wright (38232301),Keion Brooks Jr. (38232034),Karl-Anthony Towns (38231525),295.64472222222224,384.56810838929135,50000,100.00%,44719,2217.41%,2,137.2,$88.7,NYK 2,CHA 1,opp,1,Jawz1975,925,4677124325
Collin Sexton (38231698),Dennis Schroder (38231739),Tim Hardaway Jr. (38231931),Kyle Filipowski (38231690),Jalen Duren (38231615),Isaiah Collier (38231724),Ja'Kobe Walter (38231869),Nikola Jokic (38231516),295.36388020833334,388.31292800773633,49200,100.00%,43918,2052.77%,6,161.35000000000002,$82.11,UTA 3,DET 3,opp,1,ttillie,458,4676846626
Immanuel Quickley (38231640),Dennis Schroder (38231739),Ausar Thompson (38231802),Kawhi Leonard (38231554),Kyle Filipowski (38231690),Delon Wright (38232301),Evan Mobley (38231569),Michael Porter Jr. (38231620),295.72697482638887,376.016349919185,49600,100.00%,46803,2044.18%,0,192.48000000000002,$81.77,DET 2,TOR 1,opp,1,evangm86,88,4677267773
KJ Simpson (38231866),Dennis Schroder (38231739),Gary Trent Jr. (38231780),Evan Mobley (38231569),Jakob Poeltl (38231677),Mike Conley (38231936),Giannis Antetokounmpo (38231518),Kyle Filipowski (38231690),295.6280685763889,384.83967252446973,49500,100.00%,46557,1970.06%,0,188.31,$78.8,MIL 2,CHA 1,opp,1,jokerdpo,566,4676718206
Dennis Schroder (38231739),Tim Hardaway Jr. (38231931),Malik Beasley (38231727),Ausar Thompson (38231802),Ivica Zubac (38231590),Donovan Mitchell (38231558),Evan Mobley (38231569),Jakob Poeltl (38231677),295.1926302083333,372.5587697560163,49900,100.00%,43491,1835.67%,1,160.36,$73.43,DET 4,CLE 2,opp,1,7Figs,0,4677203311
Immanuel Quickley (38231640),Dennis Schroder (38231739),Christian Braun (38231668),Giannis Antetokounmpo (38231518),Jakob Poeltl (38231677),KJ Simpson (38231866),Ausar Thompson (38231802),Jose Alvarado (38231736),295.39951822916663,388.7122575304012,49000,100.00%,46444,1757.14%,0,185.63,$70.29,TOR 2,DET 2,opp,1,FLEX305JC,526,4677269727
Immanuel Quickley (38231640),Dennis Schroder (38231739),Mikal Bridges (38231635),Kyle Filipowski (38231690),Jakob Poeltl (38231677),KJ Simpson (38231866),Ryan Dunn (38231842),Karl-Anthony Towns (38231525),295.0668619791667,380.7752858865228,49100,100.00%,43933,1658.25%,0,170.44,$66.33,TOR 2,NYK 2,opp,1,ianj300,1516,4676701651
Delon Wright (38232301),Dennis Schroder (38231739),Ausar Thompson (38231802),Evan Mobley (38231569),Jakob Poeltl (38231677),Brandin Podziemski (38231673),Giannis Antetokounmpo (38231518),Bruce Brown (38231762),294.8928776041667,384.62469713085903,49700,100.00%,43098,1637.79%,0,171.04,$65.51,DET 2,NYK 1,opp,1,tman_willi,217,4677055457
KJ Simpson (38231866),Tim Hardaway Jr. (38231931),Ausar Thompson (38231802),Kyle Filipowski (38231690),Nikola Jokic (38231516),Immanuel Quickley (38231640),Ja'Kobe Walter (38231869),Miles Bridges (38231566),294.8620746527778,388.04824972432345,49800,100.00%,43116,1571.98%,0,188.75,$62.88,CHA 2,DET 2,opp,1,SmashPunyHuman,579,4676967358
Marcus Sasser (38231998),Dennis Schroder (38231739),Tim Hardaway Jr. (38231931),Ausar Thompson (38231802),Kyle Filipowski (38231690),Stephen Curry (38231544),Giannis Antetokounmpo (38231518),Immanuel Quickley (38231640),295.0237543402778,385.6054825682374,49700,100.00%,45323,1562.12%,1,239.51000000000002,$62.48,DET 4,UTA 1,opp,1,botobrody,319,4677009081
Dennis Schroder (38231739),Tim Hardaway Jr. (38231931),Ausar Thompson (38231802),Kawhi Leonard (38231554),Giannis Antetokounmpo (38231518),Delon Wright (38232301),Kyle Filipowski (38231690),Julius Randle (38231601),294.6987282986112,380.1504979984978,49800,100.00%,42910,1478.82%,0,221.87,$59.15,DET 3,LAC 1,opp,1,jsaddi,516,4677271991
KJ Simpson (38231866),Dennis Schroder (38231739),Ausar Thompson (38231802),Giannis Antetokounmpo (38231518),Jakob Poeltl (38231677),Immanuel Quickley (38231640),Josh Hart (38231592),Jusuf Nurkic (38231874),294.9202126736111,389.10109375171567,49900,100.00%,44779,1477.78%,0,183.62,$59.11,CHA 2,DET 2,opp,1,dekristopher24,527,4677123560
Immanuel Quickley (38231640),Dennis Schroder (38231739),Jamison Battle (38231856),Ausar Thompson (38231802),Mark Williams (38231588),KJ Simpson (38231866),Giannis Antetokounmpo (38231518),Nic Claxton (38231688),294.47236545138884,387.6078095280068,50000,100.00%,41484,1381.91%,0,183.36,$55.28,TOR 2,DET 2,opp,1,ZQ1989,321,4676951791
Ryan Rollins (38231839),Ja'Kobe Walter (38231869),OG Anunoby (38231623),Kyle Filipowski (38231690),Jakob Poeltl (38231677),Immanuel Quickley (38231640),Ausar Thompson (38231802),Giannis Antetokounmpo (38231518),294.36230902777777,389.16746731381363,49900,100.00%,40652,1349.46%,0,155.83,$53.98,TOR 3,MIL 2,opp,1,C00LBEANZ,1702,4677204795
Immanuel Quickley (38231640),Dennis Schroder (38231739),Kawhi Leonard (38231554),Ryan Dunn (38231842),Kyle Filipowski (38231690),Delon Wright (38232301),Ausar Thompson (38231802),Giannis Antetokounmpo (38231518),294.4148654513889,383.6208832823729,49800,100.00%,42140,1297.95%,0,216.07,$51.92,DET 2,TOR 1,opp,1,erkk42,1025,4677038615
Immanuel Quickley (38231640),Delon Wright (38232301),Ja'Kobe Walter (38231869),Evan Mobley (38231569),Jakob Poeltl (38231677),Collin Sexton (38231698),Kawhi Leonard (38231554),Mikal Bridges (38231635),293.79037326388885,380.0174067109054,49800,100.00%,35091,1277.12%,0,67.96000000000001,$51.08,TOR 3,NYK 2,opp,1,chas05,357,4677305724
Immanuel Quickley (38231640),Dennis Schroder (38231739),Ausar Thompson (38231802),Kyle Filipowski (38231690),Jakob Poeltl (38231677),Brandin Podziemski (38231673),Johnny Juzang (38231960),Giannis Antetokounmpo (38231518),294.3316710069444,389.13031049291203,49400,100.00%,41436,1248.89%,0,184.95,$49.96,TOR 2,DET 2,opp,1,RyanCox421,715,4677113219
Immanuel Quickley (38231640),Delon Wright (38232301),Ja'Kobe Walter (38231869),Kyle Filipowski (38231690),Jakob Poeltl (38231677),Sam Merrill (38231917),Josh Hart (38231592),Nikola Jokic (38231516),293.8030121527778,386.71178749679217,49800,100.00%,35667,1225.31%,0,110.47,$49.01,TOR 3,NYK 2,opp,1,rldavi01,1568,4676840900
Stephen Curry (38231544),Dennis Schroder (38231739),Ja'Kobe Walter (38231869),Evan Mobley (38231569),Karl-Anthony Towns (38231525),KJ Simpson (38231866),Tim Hardaway Jr. (38231931),Gary Trent Jr. (38231780),293.7807508680555,371.99803968113514,49100,100.00%,35498,1220.55%,1,151.95999999999998,$48.82,DET 2,GSW 1,opp,1,jlowery73,174,4676992538
KJ Simpson (38231866),Dennis Schroder (38231739),Ausar Thompson (38231802),Aaron Gordon (38231661),Jalen Duren (38231615),Immanuel Quickley (38231640),Jamison Battle (38231856),Giannis Antetokounmpo (38231518),294.0635763888889,384.5834981393564,49300,100.00%,39490,1190.86%,0,190.89000000000001,$47.63,DET 3,TOR 2,opp,1,ltigre,163,4676653130
Immanuel Quickley (38231640),Dennis Schroder (38231739),Ausar Thompson (38231802),Miles Bridges (38231566),Jakob Poeltl (38231677),KJ Simpson (38231866),Kyle Filipowski (38231690),Josh Hart (38231592),294.2420876736111,379.98126980312907,49400,100.00%,41241,1187.57%,0,206.36,$47.5,TOR 2,DET 2,opp,1,Firedog50,454,4677232940
Dennis Schroder (38231739),Tim Hardaway Jr. (38231931),Ausar Thompson (38231802),Giannis Antetokounmpo (38231518),Jalen Duren (38231615),Bruce Brown (38231762),Nickeil Alexander-Walker (38232006),Karl-Anthony Towns (38231525),293.713203125,381.23135559524206,50000,100.00%,35837,1153.24%,0,168.2,$46.13,DET 4,MIL 1,opp,1,futurehendrix1,159,4676826504
Dennis Schroder (38231739),Delon Wright (38232301),Ja'Kobe Walter (38231869),Giannis Antetokounmpo (38231518),Jakob Poeltl (38231677),Immanuel Quickley (38231640),Scottie Barnes (38231577),Ausar Thompson (38231802),293.9989626736111,392.32875994072714,49300,100.00%,39012,1148.76%,0,172.81,$45.95,TOR 4,DET 2,opp,1,harobutl,350,4677116923
Dennis Schroder (38231739),Tim Hardaway Jr. (38231931),Michael Porter Jr. (38231620),Ausar Thompson (38231802),Kyle Filipowski (38231690),Isaiah Collier (38231724),OG Anunoby (38231623),Giannis Antetokounmpo (38231518),293.7701171875,376.72905359433963,49800,100.00%,36709,1127.81%,0,203.32999999999998,$45.11,DET 3,UTA 2,opp,1,futurehendrix1,980,4676826515
Dennis Schroder (38231739),Collin Sexton (38231698),Ausar Thompson (38231802),De'Andre Hunter (38231772),Jalen Duren (38231615),KJ Simpson (38231866),Kyle Filipowski (38231690),Nikola Jokic (38231516),293.7162065972222,387.0116587584091,49700,100.00%,36773,1090.32%,0,217.89000000000001,$43.61,DET 3,UTA 2,opp,2,jp.miles,184,4677051755
KJ Simpson (38231866),Dennis Schroder (38231739),Ausar Thompson (38231802),De'Andre Hunter (38231772),Jalen Duren (38231615),Collin Sexton (38231698),Kyle Filipowski (38231690),Nikola Jokic (38231516),293.7162065972222,387.0116587584091,49700,100.00%,36773,1090.32%,0,217.89,$43.61,DET 3,UTA 2,opp,2,Chilaxen,184,4676938131
Jordan Hawkins (38231812),Dennis Schroder (38231739),Ausar Thompson (38231802),Kyle Filipowski (38231690),Nikola Jokic (38231516),Donovan Mitchell (38231558),Jonathan Kuminga (38231721),Tim Hardaway Jr. (38231931),293.50253906250003,385.0744797351274,50000,100.00%,34029,1086.45%,0,204.23999999999998,$43.46,DET 3,NOP 1,opp,1,ch1efU,231,4676710558
Delon Wright (38232301),Dennis Schroder (38231739),Ausar Thompson (38231802),Evan Mobley (38231569),Ivica Zubac (38231590),Jose Alvarado (38231736),Giannis Antetokounmpo (38231518),KJ Simpson (38231866),293.6613498263889,383.0939979587906,49900,100.00%,36694,1081.21%,0,216.33999999999997,$43.25,DET 2,NYK 1,user34,1,marvalshot,8822,4676777789_34
Dennis Schroder (38231739),Moses Moody (38231743),Ausar Thompson (38231802),Evan Mobley (38231569),Jalen Duren (38231615),KJ Simpson (38231866),Kyle Filipowski (38231690),Anthony Edwards (38231530),293.67839409722217,374.4780745545532,50000,100.00%,36325,1073.96%,0,210.94,$42.96,DET 3,GSW 1,opp,1,bionicknee,66,4677079764
KJ Simpson (38231866),Dennis Schroder (38231739),Ausar Thompson (38231802),Evan Mobley (38231569),Jakob Poeltl (38231677),Isaiah Collier (38231724),Tidjane Salaun (38232066),Nikola Jokic (38231516),293.56294704861114,385.11333711844406,49000,100.00%,35060,1073.19%,0,187.71999999999997,$42.93,CHA 2,DET 2,opp,1,ajimale08,146,4677119198
Immanuel Quickley (38231640),Delon Wright (38232301),Kawhi Leonard (38231554),Jimmy Butler (38231562),Jakob Poeltl (38231677),KJ Simpson (38231866),De'Andre Hunter (38231772),Jalen Duren (38231615),293.18578559027776,376.9466958967801,49200,100.00%,31266,1053.32%,0,89.0,$42.13,TOR 2,NYK 1,opp,1,Dogstarslin,110,4677268669
Immanuel Quickley (38231640),Dennis Schroder (38231739),Ausar Thompson (38231802),Evan Mobley (38231569),Kyle Filipowski (38231690),Donte DiVincenzo (38231732),Jonathan Kuminga (38231721),Josh Hart (38231592),293.39836371527775,378.06490551502696,49600,100.00%,33791,1000.36%,0,172.82,$40.01,DET 2,TOR 1,opp,1,benellerbe,220,4677272243
Immanuel Quickley (38231640),Dennis Schroder (38231739),Ausar Thompson (38231802),Draymond Green (38231645),Giannis Antetokounmpo (38231518),KJ Simpson (38231866),Kyle Filipowski (38231690),Bruce Brown (38231762),293.6541015625,385.90138591570394,49100,100.00%,37606,998.96%,0,222.82999999999998,$39.96,DET 2,TOR 1,opp,1,griffman1003,1394,4676804771
Stephen Curry (38231544),Dennis Schroder (38231739),Ausar Thompson (38231802),Evan Mobley (38231569),Ivica Zubac (38231590),Jordan Hawkins (38231812),Kyle Filipowski (38231690),KJ Simpson (38231866),293.3313498263889,377.1139979587906,49900,100.00%,33962,983.99%,0,220.69,$39.36,DET 2,GSW 1,user3,1,marvalshot,8791,4676777789_3
Immanuel Quickley (38231640),Dennis Schroder (38231739),Ausar Thompson (38231802),Evan Mobley (38231569),Nikola Jokic (38231516),Tyler Kolek (38232021),Kyle Filipowski (38231690),Delon Wright (38232301),293.2183637152778,385.28490551502705,49400,100.00%,32760,923.23%,0,215.19,$36.93,DET 2,NYK 2,opp,1,gmoneythedon,214,4676662665
Dennis Schroder (38231739),Collin Sexton (38231698),Ausar Thompson (38231802),Kyle Filipowski (38231690),Jalen Duren (38231615),Immanuel Quickley (38231640),Jamison Battle (38231856),Anthony Edwards (38231530),293.0757291666667,382.23155110186724,49100,100.00%,31178,915.84%,0,184.60000000000002,$36.63,DET 3,UTA 2,opp,1,mcooney00,238,4676645408
Dennis Schroder (38231739),Jordan Hawkins (38231812),Keion Brooks Jr. (38232034),Jonathan Kuminga (38231721),Jakob Poeltl (38231677),Immanuel Quickley (38231640),OG Anunoby (38231623),Giannis Antetokounmpo (38231518),292.8490147569444,389.2133388490337,49300,100.00%,28994,895.89%,0,117.27000000000001,$35.84,NOP 2,TOR 2,opp,1,dd_wons,1928,4676913242
KJ Simpson (38231866),Ziaire Williams (38231790),Ausar Thompson (38231802),Kyle Filipowski (38231690),Jalen Duren (38231615),Delon Wright (38232301),Giannis Antetokounmpo (38231518),Stephen Curry (38231544),292.8733810763889,384.17492762292414,49900,100.00%,29502,881.29%,0,197.13,$35.25,DET 2,CHA 1,opp,1,xxhustlexx,1224,4677271526
Immanuel Quickley (38231640),Ziaire Williams (38231790),Bruce Brown (38231762),Aaron Gordon (38231661),Jakob Poeltl (38231677),Delon Wright (38232301),Giannis Antetokounmpo (38231518),Cameron Johnson (38231629),292.42895833333336,386.61183300961227,50000,100.00%,25715,847.21%,1,72.1,$33.89,TOR 2,BKN 2,opp,1,waynedell,1659,4676686842
Immanuel Quickley (38231640),Dennis Schroder (38231739),Josh Hart (38231592),Kyle Filipowski (38231690),Karl-Anthony Towns (38231525),Jordan Hawkins (38231812),Bruce Brown (38231762),KJ Simpson (38231866),292.7814453125,377.91441427182554,49400,100.00%,28579,838.74%,0,176.84,$33.55,NYK 2,NOP 2,opp,1,Dezz8008,3906,4676579018
Marcus Sasser (38231998),Dennis Schroder (38231739),Ausar Thompson (38231802),Evan Mobley (38231569),Kyle Filipowski (38231690),KJ Simpson (38231866),Giannis Antetokounmpo (38231518),Jakob Poeltl (38231677),293.1034592013889,384.4319931433806,49100,100.00%,33032,838.36%,0,264.39,$33.53,DET 3,CLE 1,opp,1,zone1blitz,136,4677259303
KJ Simpson (38231866),Dennis Schroder (38231739),Ziaire Williams (38231790),Giannis Antetokounmpo (38231518),Kyle Filipowski (38231690),Gary Trent Jr. (38231780),Ausar Thompson (38231802),Anthony Edwards (38231530),292.8829904513888,380.3540128574928,50000,100.00%,30155,828.58%,0,230.92999999999998,$33.14,DET 2,MIL 2,opp,1,jeff21011,1707,4676781681
Immanuel Quickley (38231640),Dennis Schroder (38231739),Brice Sensabaugh (38231912),Kyle Filipowski (38231690),Nikola Jokic (38231516),Keyonte George (38231656),Ausar Thompson (38231802),Isaiah Collier (38231724),292.6962543402778,389.93943887821484,49900,100.00%,28006,812.82%,0,185.35,$32.51,UTA 4,DET 2,opp,1,Fabjayowe,1793,4677270494
KJ Simpson (38231866),Tim Hardaway Jr. (38231931),Ausar Thompson (38231802),Kyle Filipowski (38231690),Oscar Tshiebwe (38232278),Anthony Edwards (38231530),OG Anunoby (38231623),Giannis Antetokounmpo (38231518),292.56526909722226,381.6296133963577,49100,100.00%,27039,803.85%,0,204.79000000000002,$32.15,DET 2,UTA 2,opp,1,bigernnmacrackin,2207,4677263709
KJ Simpson (38231866),Dennis Schroder (38231739),Ausar Thompson (38231802),Evan Mobley (38231569),Jalen Duren (38231615),Tyler Kolek (38232021),Giannis Antetokounmpo (38231518),Collin Sexton (38231698),292.66839409722223,384.8780745545533,50000,100.00%,27998,798.07%,0,202.0,$31.92,DET 3,CHA 1,opp,1,gmoneythedon,63,4676662669
KJ Simpson (38231866),Anthony Edwards (38231530),Ausar Thompson (38231802),Evan Mobley (38231569),Oscar Tshiebwe (38232278),Immanuel Quickley (38231640),De'Andre Hunter (38231772),Josh Hart (38231592),292.3734375,375.61451615771307,49200,100.00%,25474,792.52%,0,131.31,$31.7,CLE 2,CHA 1,opp,1,theshadowboss,126,4677181026
KJ Simpson (38231866),Ja'Kobe Walter (38231869),Kawhi Leonard (38231554),Evan Mobley (38231569),Jakob Poeltl (38231677),Bruce Brown (38231762),Kyle Filipowski (38231690),OG Anunoby (38231623),292.33731770833333,373.32827374952933,49200,100.00%,25053,789.91%,0,128.49,$31.6,TOR 2,CHA 1,opp,1,jcohen22,769,4677015596
KJ Simpson (38231866),Dennis Schroder (38231739),Ausar Thompson (38231802),Evan Mobley (38231569),Kyle Filipowski (38231690),Jose Alvarado (38231736),Ja'Kobe Walter (38231869),Nikola Jokic (38231516),292.69864149305556,384.1943166100236,49500,100.00%,28547,788.65%,0,231.80999999999997,$31.55,DET 2,CHA 1,opp,1,shiposki75,396,4676940946
