PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Davion Mitchell (37839095),Kelly Oubre Jr. (37838933),Nick Smith Jr. (37839060),Jaren Jackson Jr. (37838848),Jonas Valanciunas (37839005),Dyson Daniels (37838912),Bilal Coulibaly (37838938),Jalen Duren (37838897),269.5,267.37,352.58,49300,0.02%,1.64%,28.6%,33.05%,127.76,$0.9,MIA 1,PHI 1,generated,1
Dyson Daniels (37838912),Quentin Grimes (37838978),Jimmy Butler (37838870),Deni Avdija (37838916),Andre Drummond (37839058),Cade Cunningham (37838801),Mouhamed Gueye (37839274),Justin Champagnie (37839271),268.55,266.72,358.04,49200,0.01%,1.78%,28.6%,32.1%,135.67000000000002,$0.9,ATL 2,PHI 2,generated,1
Scoot Henderson (37838992),Nick Smith Jr. (37839060),Ausar Thompson (37839013),Chet Holmgren (37838887),Jonas Valanciunas (37839005),Klay Thompson (37838997),Caris LeVert (37839040),Shai Gilgeous-Alexander (37838798),268.26,271.74,363.68000000000006,49600,0.02%,1.62%,28.6%,32.35%,156.63,$0.9,OKC 2,POR 1,generated,1
Scoot Henderson (37838992),Quentin Grimes (37838978),Deni Avdija (37838916),Jaren Jackson Jr. (37838848),Onyeka Okongwu (37838958),Carlton Carrington (37839049),Klay Thompson (37838997),Santi Aldama (37838930),271.52000000000004,267.5,357.02,49100,0.01%,1.74%,28.5%,34.59%,128.91000000000003,$0.9,POR 2,MEM 2,generated,1
Davion Mitchell (37839095),Toumani Camara (37838960),Terance Mann (37839224),Ausar Thompson (37839013),Chet Holmgren (37838887),Cade Cunningham (37838801),DeMar DeRozan (37838874),Jonas Valanciunas (37839005),273.79999999999995,272.07,360.12,50000,0.01%,1.76%,28.5%,38.32%,141.95,$0.9,DET 2,SAC 2,generated,1
Brandin Podziemski (37838969),Vince Williams Jr. (37839198),Terance Mann (37839224),Deni Avdija (37838916),Jaren Jackson Jr. (37838848),Trae Young (37838810),Justin Champagnie (37839271),DeMar DeRozan (37838874),268.54,263.26,355.15,49300,0.02%,1.56%,28.4%,31.7%,110.71,$0.9,MEM 2,ATL 2,generated,1
Stephen Curry (37838818),Anfernee Simons (37838893),Caris LeVert (37839040),Kessler Edwards (37839321),Jonas Valanciunas (37839005),Shai Gilgeous-Alexander (37838798),KJ Martin (37839125),Terance Mann (37839224),266.2,264.69,358.14000000000004,49300,0.02%,1.66%,28.4%,30.31%,130.02,$0.9,ATL 2,GSW 1,generated,1
Scoot Henderson (37838992),Jordan Clarkson (37838943),Kelly Oubre Jr. (37838933),Miles Bridges (37838829),Draymond Green (37838967),Dennis Schroder (37839180),Deni Avdija (37838916),Onyeka Okongwu (37838958),264.27000000000004,255.25000000000003,350.04,49500,0.02%,1.38%,28.3%,27.22%,100.22000000000001,$0.9,POR 2,UTA 1,generated,1
Davion Mitchell (37839095),Desmond Bane (37838863),Deni Avdija (37838916),Jaren Jackson Jr. (37838848),Alexandre Sarr (37839011),Malik Beasley (37839053),Naji Marshall (37839007),Chet Holmgren (37838887),271.84000000000003,277.46,357.12,49700,0.02%,1.5%,28.3%,34.93%,159.33,$0.8,MEM 2,MIA 1,generated,1
LaMelo Ball (37838807),Quentin Grimes (37838978),Paul George (37838866),Deni Avdija (37838916),Alexandre Sarr (37839011),Malik Beasley (37839053),Mouhamed Gueye (37839274),Jonas Valanciunas (37839005),272.4,276.91999999999996,361.02,49000,0.01%,1.6%,28.3%,35.72%,181.47000000000003,$0.8,PHI 2,CHA 1,generated,1
Ja Morant (37838836),Shaedon Sharpe (37838946),Deni Avdija (37838916),John Collins (37838920),Alexandre Sarr (37839011),Desmond Bane (37838863),Malik Beasley (37839053),Keon Ellis (37839164),268.56,270.5,356.83000000000004,50000,0.01%,1.57%,28.2%,31.5%,133.14,$0.8,MEM 2,POR 2,generated,1
Stephen Curry (37838818),Carlton Carrington (37839049),Kelly Oubre Jr. (37838933),Bam Adebayo (37838832),Onyeka Okongwu (37838958),Davion Mitchell (37839095),Ausar Thompson (37839013),KJ Martin (37839125),269.54,260.06,350.19,49500,0.01%,1.94%,28.2%,33.49%,79.64,$0.8,MIA 2,GSW 1,generated,1
Keon Ellis (37839164),Desmond Bane (37838863),Deni Avdija (37838916),Paul George (37838866),Kel'el Ware (37838973),Malik Beasley (37839053),Jaren Jackson Jr. (37838848),Caris LeVert (37839040),274.72,278.72,358.57000000000005,50000,0.01%,1.93%,28.2%,38.67%,148.82,$0.8,MEM 2,SAC 1,generated,1
Tyler Herro (37838826),Marcus Smart (37839189),Shaedon Sharpe (37838946),Paul George (37838866),Jaren Jackson Jr. (37838848),Keon Ellis (37839164),Tari Eason (37839002),Jonas Valanciunas (37839005),270.24,269.72,358.15999999999997,49900,0.01%,1.64%,28.2%,33.68%,132.69,$0.8,SAC 2,MIA 1,generated,1
Terance Mann (37839224),Zach LaVine (37838854),Ausar Thompson (37839013),Zaccharie Risacher (37839121),Jonas Valanciunas (37839005),Malik Monk (37838859),Malik Beasley (37839053),Kyrie Irving (37838813),273.5,272.56000000000006,358.88,49200,0.01%,1.6%,28.2%,37.27%,131.13,$0.8,SAC 3,ATL 2,generated,1
Scoot Henderson (37838992),Quentin Grimes (37838978),Amen Thompson (37838839),Deni Avdija (37838916),Alexandre Sarr (37839011),Desmond Bane (37838863),Dillon Brooks (37839090),Jonas Valanciunas (37839005),276.3,276.40999999999997,361.31999999999994,49400,0.01%,1.85%,28.2%,40.87%,174.87,$0.8,POR 2,HOU 2,generated,1
Brandin Podziemski (37838969),Nick Smith Jr. (37839060),Deni Avdija (37838916),Chet Holmgren (37838887),Jonas Valanciunas (37839005),Stephen Curry (37838818),Duncan Robinson (37839112),Ausar Thompson (37839013),277.63,274.35,368.59999999999997,49100,0.0%,2.38%,28.2%,43.42%,175.29000000000002,$0.8,GSW 2,CHA 1,generated,1
Trae Young (37838810),Duncan Robinson (37839112),Deni Avdija (37838916),Justin Champagnie (37839271),Bam Adebayo (37838832),Malik Beasley (37839053),Chet Holmgren (37838887),Dennis Schroder (37839180),270.38,265.87,359.35,49100,0.01%,1.86%,28.2%,33.81%,133.21,$0.8,MIA 2,DET 2,generated,1
Ja Morant (37838836),Zach LaVine (37838854),Paul George (37838866),Deni Avdija (37838916),Jalen Duren (37838897),Malik Beasley (37839053),Mouhamed Gueye (37839274),Terance Mann (37839224),271.44,276.26,358.35999999999996,49800,0.01%,2.03%,28.1%,35.5%,136.9,$0.8,DET 2,ATL 2,generated,1
Dalano Banton (37839239),Desmond Bane (37838863),Jimmy Butler (37838870),Naji Marshall (37839007),Kessler Edwards (37839321),Tyrese Maxey (37838821),Shaedon Sharpe (37838946),Jalen Duren (37838897),265.90999999999997,272.04999999999995,350.82,49900,0.01%,1.7%,28.1%,29.47%,95.47,$0.8,POR 2,DAL 2,generated,1
Amen Thompson (37838839),Malik Monk (37838859),Terance Mann (37839224),Bam Adebayo (37838832),Onyeka Okongwu (37838958),Malik Beasley (37839053),Naji Marshall (37839007),Jabari Smith Jr. (37839045),271.12,266.21000000000004,349.17,49900,0.01%,1.68%,28.1%,34.23%,86.07,$0.8,HOU 2,ATL 2,generated,1
Ja Morant (37838836),Dyson Daniels (37838912),Deni Avdija (37838916),Keegan Murray (37839024),Kessler Edwards (37839321),Klay Thompson (37838997),Terance Mann (37839224),Cade Cunningham (37838801),270.07000000000005,271.02,354.48,50000,0.01%,1.75%,28.1%,33.6%,123.81,$0.8,ATL 2,DAL 2,generated,1
Brandin Podziemski (37838969),Davion Mitchell (37839095),Deni Avdija (37838916),Chet Holmgren (37838887),Jonas Valanciunas (37839005),Malik Beasley (37839053),Zaccharie Risacher (37839121),Cade Cunningham (37838801),277.35,277.05000000000007,367.24,49300,0.0%,2.08%,28.1%,42.68%,190.63,$0.8,DET 2,GSW 1,generated,1
Tyler Herro (37838826),Malik Beasley (37839053),Paul George (37838866),Kyshawn George (37839031),Chet Holmgren (37838887),Trae Young (37838810),Kessler Edwards (37839321),Simone Fontecchio (37839365),268.73,265.56,349.25,49800,0.02%,1.64%,28.1%,31.93%,93.1,$0.8,DET 2,MIA 1,generated,1
Luke Kennard (37839117),Caris LeVert (37839040),Naji Marshall (37839007),Deni Avdija (37838916),Jonas Valanciunas (37839005),Malik Beasley (37839053),Jaren Jackson Jr. (37838848),Kyrie Irving (37838813),275.21999999999997,280.01000000000005,365.32000000000005,49600,0.01%,1.78%,28.0%,39.33%,177.97,$0.8,MEM 2,DAL 2,generated,1
Trae Young (37838810),Alex Caruso (37839135),Deni Avdija (37838916),Jaren Jackson Jr. (37838848),Kevon Looney (37839296),Keon Ellis (37839164),Terance Mann (37839224),Alperen Sengun (37838824),263.78000000000003,261.21000000000004,353.80999999999995,49500,0.02%,1.62%,28.0%,27.65%,116.25,$0.8,ATL 2,OKC 1,generated,1
Scoot Henderson (37838992),Malik Monk (37838859),Deni Avdija (37838916),Jaren Jackson Jr. (37838848),Isaiah Hartenstein (37838907),Malik Beasley (37839053),Duncan Robinson (37839112),Jonas Valanciunas (37839005),271.12,276.48,363.1,49600,0.01%,1.65%,27.9%,34.44%,179.18,$0.8,POR 2,SAC 2,generated,1
Dalano Banton (37839239),Shaedon Sharpe (37838946),Terance Mann (37839224),Deni Avdija (37838916),Onyeka Okongwu (37838958),Zach LaVine (37838854),Ausar Thompson (37839013),Cade Cunningham (37838801),275.18,281.84000000000003,362.45000000000005,50000,0.01%,2.03%,27.9%,39.66%,155.06,$0.8,POR 3,ATL 2,generated,1
Anfernee Simons (37838893),Dalano Banton (37839239),Khris Middleton (37838986),Deni Avdija (37838916),Jonas Valanciunas (37839005),Quentin Grimes (37838978),Ausar Thompson (37839013),Cade Cunningham (37838801),273.97,281.54,367.63,49800,0.01%,1.77%,27.9%,38.26%,184.98000000000002,$0.8,POR 3,DET 2,generated,1
Carlton Carrington (37839049),Keon Ellis (37839164),Shaedon Sharpe (37838946),Guerschon Yabusele (37839036),Jonas Valanciunas (37839005),Ja Morant (37838836),Zaccharie Risacher (37839121),Shai Gilgeous-Alexander (37838798),266.07,264.20000000000005,357.59999999999997,49400,0.02%,1.53%,27.9%,30.09%,134.14000000000001,$0.8,SAC 2,WAS 1,generated,1
Tyrese Maxey (37838821),Brandin Podziemski (37838969),Paul George (37838866),Justin Champagnie (37839271),Kel'el Ware (37838973),Klay Thompson (37838997),Terance Mann (37839224),Jaren Jackson Jr. (37838848),267.16999999999996,263.09,349.3299999999999,49300,0.02%,1.47%,27.8%,29.77%,80.69,$0.8,PHI 2,GSW 1,generated,1
Brandin Podziemski (37838969),Kelly Oubre Jr. (37838933),Deni Avdija (37838916),Bam Adebayo (37838832),Onyeka Okongwu (37838958),Shaedon Sharpe (37838946),Dominick Barlow (37839527),Andrew Wiggins (37838904),272.72,264.1,353.54,49400,0.02%,1.54%,27.8%,35.47%,120.83,$0.8,POR 2,MIA 2,generated,1
Shai Gilgeous-Alexander (37838798),Quentin Grimes (37838978),Shaedon Sharpe (37838946),Justin Champagnie (37839271),Kessler Edwards (37839321),Klay Thompson (37838997),Naji Marshall (37839007),Kyrie Irving (37838813),269.11,262.02000000000004,353.87,50000,0.01%,1.66%,27.7%,32.35%,91.47,$0.8,DAL 4,OKC 1,generated,1
Brandin Podziemski (37838969),Malik Beasley (37839053),Deni Avdija (37838916),Kyshawn George (37839031),Mouhamed Gueye (37839274),Shai Gilgeous-Alexander (37838798),Kessler Edwards (37839321),Stephen Curry (37838818),269.02,268.45,357.22,49600,0.01%,1.65%,27.7%,32.67%,137.60000000000002,$0.8,GSW 2,DET 1,generated,1
Scoot Henderson (37838992),Desmond Bane (37838863),DeMar DeRozan (37838874),Justin Champagnie (37839271),Jonas Valanciunas (37839005),Dyson Daniels (37838912),Ausar Thompson (37839013),Jalen Green (37838880),271.3,273.15,359.26,49000,0.02%,1.51%,27.7%,35.0%,142.57,$0.8,SAC 2,POR 1,generated,1
Tyrese Maxey (37838821),Carlton Carrington (37839049),Caris LeVert (37839040),Mouhamed Gueye (37839274),Chet Holmgren (37838887),Tyler Herro (37838826),Terance Mann (37839224),Jalen Duren (37838897),267.63,267.18999999999994,353.42999999999995,49500,0.01%,1.86%,27.7%,31.1%,99.94,$0.8,ATL 3,PHI 1,generated,1
Shai Gilgeous-Alexander (37838798),Quentin Grimes (37838978),Buddy Hield (37839212),Keegan Murray (37839024),Jaren Jackson Jr. (37838848),Caris LeVert (37839040),Ausar Thompson (37839013),Jonas Valanciunas (37839005),269.84,272.4200000000001,364.45000000000005,49400,0.01%,1.87%,27.7%,34.25%,159.75,$0.8,SAC 2,OKC 1,generated,1
Dyson Daniels (37838912),Quentin Grimes (37838978),Caris LeVert (37839040),Chet Holmgren (37838887),Onyeka Okongwu (37838958),Kyrie Irving (37838813),Mouhamed Gueye (37839274),Malik Beasley (37839053),274.01,268.92999999999995,358.16,49000,0.01%,1.76%,27.6%,37.94%,120.41999999999999,$0.8,ATL 4,PHI 1,generated,1
Anfernee Simons (37838893),Shaedon Sharpe (37838946),Caris LeVert (37839040),Chet Holmgren (37838887),Jaren Jackson Jr. (37838848),Kyrie Irving (37838813),Mouhamed Gueye (37839274),Kessler Edwards (37839321),269.06,267.69,355.51000000000005,49900,0.02%,1.51%,27.6%,31.86%,108.61999999999999,$0.8,POR 2,ATL 2,generated,1
Anfernee Simons (37838893),Brandin Podziemski (37838969),Zach LaVine (37838854),Justin Champagnie (37839271),Jonas Valanciunas (37839005),Malik Monk (37838859),Jaren Jackson Jr. (37838848),Terance Mann (37839224),272.37,272.72,359.15999999999997,49400,0.01%,1.66%,27.6%,36.13%,139.24,$0.8,SAC 3,POR 1,generated,1
Carlton Carrington (37839049),Kelly Oubre Jr. (37838933),Shaedon Sharpe (37838946),Santi Aldama (37838930),Onyeka Okongwu (37838958),Caris LeVert (37839040),Jaren Jackson Jr. (37838848),Dyson Daniels (37838912),272.24,269.8,354.36,49900,0.01%,1.65%,27.6%,35.48%,98.24,$0.8,ATL 3,MEM 2,generated,1
Shai Gilgeous-Alexander (37838798),Duncan Robinson (37839112),Paul George (37838866),Santi Aldama (37838930),Kevon Looney (37839296),Desmond Bane (37838863),Mouhamed Gueye (37839274),Onyeka Okongwu (37838958),264.10999999999996,268.29999999999995,353.8,49900,0.01%,1.6%,27.6%,27.42%,118.69,$0.8,MEM 2,ATL 2,generated,1
Tyrese Maxey (37838821),Keon Ellis (37839164),Buddy Hield (37839212),Deni Avdija (37838916),Kevon Looney (37839296),Ja Morant (37838836),Ausar Thompson (37839013),Tyler Herro (37838826),267.14,267.03000000000003,355.13,50000,0.02%,1.42%,27.6%,29.73%,116.65,$0.8,GSW 2,PHI 1,generated,1
Davion Mitchell (37839095),Quentin Grimes (37838978),Malik Beasley (37839053),Deni Avdija (37838916),Jonas Valanciunas (37839005),Desmond Bane (37838863),Justin Champagnie (37839271),Shai Gilgeous-Alexander (37838798),277.45,279.90999999999997,367.29,49300,0.01%,2.19%,27.6%,43.05%,207.16000000000003,$0.8,MIA 1,PHI 1,generated,1
Dalano Banton (37839239),Kelly Oubre Jr. (37838933),Shaedon Sharpe (37838946),Jimmy Butler (37838870),Bam Adebayo (37838832),Desmond Bane (37838863),Terance Mann (37839224),Onyeka Okongwu (37838958),269.8,273.15999999999997,351.68,50000,0.01%,1.72%,27.6%,32.94%,107.79000000000002,$0.8,POR 2,ATL 2,generated,1
Dyson Daniels (37838912),Caris LeVert (37839040),Deni Avdija (37838916),Justin Champagnie (37839271),Jaren Jackson Jr. (37838848),Klay Thompson (37838997),Terance Mann (37839224),Cade Cunningham (37838801),271.97,273.5,360.54999999999995,49800,0.01%,1.75%,27.6%,35.62%,139.12,$0.8,ATL 3,POR 1,generated,1
Dennis Schroder (37839180),Desmond Bane (37838863),Nick Smith Jr. (37839060),Jimmy Butler (37838870),Onyeka Okongwu (37838958),Cade Cunningham (37838801),Kessler Edwards (37839321),Malik Beasley (37839053),268.21,266.09000000000003,354.08000000000004,49000,0.02%,1.59%,27.5%,31.53%,108.25,$0.8,DET 3,MEM 1,generated,1
Dalano Banton (37839239),Malik Monk (37838859),Duncan Robinson (37839112),Jaren Jackson Jr. (37838848),Alperen Sengun (37838824),Trae Young (37838810),Terance Mann (37839224),Kessler Edwards (37839321),263.55,269.10999999999996,349.72999999999996,49900,0.02%,1.65%,27.5%,27.36%,97.42,$0.8,ATL 2,POR 1,generated,1
Keon Ellis (37839164),Vince Williams Jr. (37839198),Paul George (37838866),Deni Avdija (37838916),Kel'el Ware (37838973),Cade Cunningham (37838801),Jaren Jackson Jr. (37838848),Isaiah Stewart (37839328),267.46000000000004,268.53999999999996,355.29999999999995,49900,0.01%,1.54%,27.5%,30.62%,128.45,$0.8,MEM 2,DET 2,generated,1
Kyrie Irving (37838813),Quentin Grimes (37838978),Amen Thompson (37838839),Deni Avdija (37838916),Kevon Looney (37839296),Caris LeVert (37839040),Malik Beasley (37839053),Alexandre Sarr (37839011),269.88,265.3,352.46,49200,0.02%,1.51%,27.5%,32.26%,117.98,$0.8,DAL 1,PHI 1,generated,1
Shai Gilgeous-Alexander (37838798),Shaedon Sharpe (37838946),Deni Avdija (37838916),Jaren Jackson Jr. (37838848),Kevon Looney (37839296),Quentin Grimes (37838978),Keegan Murray (37839024),Kessler Edwards (37839321),267.95,268.78000000000003,355.66,49500,0.02%,1.55%,27.5%,31.06%,147.1,$0.8,POR 2,OKC 1,generated,1
Davion Mitchell (37839095),Duncan Robinson (37839112),Jimmy Butler (37838870),Paul George (37838866),Jalen Duren (37838897),Dyson Daniels (37838912),Deni Avdija (37838916),Caris LeVert (37839040),272.50000000000006,270.06,353.18999999999994,49700,0.01%,1.88%,27.5%,35.94%,117.87,$0.8,MIA 2,ATL 2,generated,1
Stephen Curry (37838818),Nick Smith Jr. (37839060),Buddy Hield (37839212),Jaren Jackson Jr. (37838848),Jonas Valanciunas (37839005),Duncan Robinson (37839112),Ausar Thompson (37839013),Ja Morant (37838836),268.76,270.19000000000005,363.7,49700,0.01%,1.87%,27.4%,33.5%,135.6,$0.8,GSW 2,MEM 2,generated,1
Stephen Curry (37838818),Desmond Bane (37838863),Kelly Oubre Jr. (37838933),Khris Middleton (37838986),Jonas Valanciunas (37839005),Jordan Clarkson (37838943),Mouhamed Gueye (37839274),Ausar Thompson (37839013),266.53000000000003,267.5,360.36,49300,0.02%,1.75%,27.4%,30.92%,135.39,$0.8,GSW 1,MEM 1,generated,1
LaMelo Ball (37838807),Anfernee Simons (37838893),Shaedon Sharpe (37838946),Guerschon Yabusele (37839036),Jonas Valanciunas (37839005),Dennis Schroder (37839180),Deni Avdija (37838916),Naji Marshall (37839007),269.00000000000006,267.33000000000004,358.1,49700,0.02%,1.26%,27.4%,31.84%,149.37,$0.8,POR 3,CHA 1,generated,1
Malik Monk (37838859),Nick Smith Jr. (37839060),Naji Marshall (37839007),Bam Adebayo (37838832),Kel'el Ware (37838973),Caris LeVert (37839040),Mouhamed Gueye (37839274),Alperen Sengun (37838824),266.28,267.59,350.41,49900,0.01%,1.58%,27.4%,29.68%,95.34,$0.8,MIA 2,ATL 2,generated,1
Brandin Podziemski (37838969),Klay Thompson (37838997),Duncan Robinson (37839112),Paul George (37838866),Mouhamed Gueye (37839274),Scoot Henderson (37838992),Zach LaVine (37838854),Trae Young (37838810),265.02,261.34000000000003,346.19,50000,0.02%,1.38%,27.4%,27.75%,78.56,$0.8,ATL 2,GSW 1,generated,1
Scoot Henderson (37838992),Zach LaVine (37838854),Kelly Oubre Jr. (37838933),Bam Adebayo (37838832),Jonas Valanciunas (37839005),Kyrie Irving (37838813),Kessler Edwards (37839321),Trey Lyles (37839333),273.16999999999996,270.49,357.18000000000006,49800,0.01%,1.67%,27.4%,36.41%,123.66,$0.8,SAC 3,DAL 2,generated,1
Davion Mitchell (37839095),Caris LeVert (37839040),Kelly Oubre Jr. (37838933),Paul George (37838866),Onyeka Okongwu (37838958),Dennis Schroder (37839180),Deni Avdija (37838916),Tyler Herro (37838826),276.56,268.52,354.5,49300,0.01%,1.82%,27.4%,40.74%,126.54,$0.8,MIA 2,ATL 2,generated,1
Davion Mitchell (37839095),Malik Beasley (37839053),Max Christie (37839017),Bam Adebayo (37838832),Jonas Valanciunas (37839005),Dyson Daniels (37838912),Justin Champagnie (37839271),Shai Gilgeous-Alexander (37838798),271.1,271.75,358.20000000000005,49700,0.02%,1.78%,27.4%,35.0%,149.34,$0.8,MIA 2,DET 1,generated,1
Carlton Carrington (37839049),Brandin Podziemski (37838969),Jalen Williams (37838844),Jimmy Butler (37838870),Onyeka Okongwu (37838958),Malik Beasley (37839053),Brandon Clarke (37839243),Jaren Jackson Jr. (37838848),266.17999999999995,260.38,354.91999999999996,49500,0.02%,1.67%,27.4%,29.56%,86.73,$0.8,GSW 2,MEM 2,generated,1
Ja Morant (37838836),Brandin Podziemski (37838969),Deni Avdija (37838916),Jimmy Butler (37838870),Jonas Valanciunas (37839005),Nick Smith Jr. (37839060),Keegan Murray (37839024),Tari Eason (37839002),272.65,271.83,361.19999999999993,49600,0.01%,1.7%,27.3%,36.47%,154.10000000000002,$0.8,GSW 2,SAC 2,generated,1
Dyson Daniels (37838912),Marcus Smart (37839189),Deni Avdija (37838916),Paul George (37838866),Onyeka Okongwu (37838958),Cade Cunningham (37838801),Mouhamed Gueye (37839274),Malik Beasley (37839053),275.22,275.37,361.18,50000,0.01%,1.79%,27.3%,39.47%,148.32999999999998,$0.8,ATL 3,DET 2,generated,1
Carlton Carrington (37839049),Desmond Bane (37838863),Zaccharie Risacher (37839121),Miles Bridges (37838829),Onyeka Okongwu (37838958),Caris LeVert (37839040),Ausar Thompson (37839013),Zach LaVine (37838854),268.84,269.40000000000003,352.35,49900,0.01%,1.69%,27.3%,32.25%,98.31,$0.8,ATL 3,WAS 1,generated,1
Shai Gilgeous-Alexander (37838798),Caris LeVert (37839040),Deni Avdija (37838916),Paul George (37838866),Jonas Valanciunas (37839005),Klay Thompson (37838997),Jabari Smith Jr. (37839045),Brandon Clarke (37839243),270.59999999999997,270.93,361.88,49700,0.01%,1.65%,27.3%,34.11%,168.97,$0.8,OKC 1,ATL 1,generated,1
Dalano Banton (37839239),Nick Smith Jr. (37839060),Deni Avdija (37838916),Chet Holmgren (37838887),Onyeka Okongwu (37838958),Cade Cunningham (37838801),Ausar Thompson (37839013),Quentin Grimes (37838978),273.73,279.39,361.6,49900,0.01%,1.83%,27.2%,37.96%,164.98000000000002,$0.8,POR 2,DET 2,generated,1
Anfernee Simons (37838893),Caris LeVert (37839040),Paul George (37838866),Bam Adebayo (37838832),Onyeka Okongwu (37838958),Davion Mitchell (37839095),Malik Beasley (37839053),Naji Marshall (37839007),271.54,266.09000000000003,349.43000000000006,49100,0.01%,1.54%,27.2%,34.43%,94.09,$0.8,ATL 2,MIA 2,generated,1
Brandin Podziemski (37838969),Malik Beasley (37839053),Zach LaVine (37838854),Deni Avdija (37838916),Mouhamed Gueye (37839274),Cade Cunningham (37838801),Keegan Murray (37839024),Jonas Valanciunas (37839005),277.53999999999996,280.75,366.99,49700,0.0%,1.83%,27.2%,43.07%,191.18,$0.8,SAC 3,DET 2,generated,1
Cade Cunningham (37838801),Quentin Grimes (37838978),Nick Smith Jr. (37839060),Deni Avdija (37838916),Jabari Smith Jr. (37839045),Desmond Bane (37838863),Kessler Edwards (37839321),Jonas Valanciunas (37839005),276.90000000000003,278.15999999999997,361.62,49100,0.01%,1.58%,27.1%,41.86%,188.15,$0.8,DET 1,PHI 1,generated,1
Tyler Herro (37838826),Nick Smith Jr. (37839060),Terance Mann (37839224),Deni Avdija (37838916),Onyeka Okongwu (37838958),Caris LeVert (37839040),Tari Eason (37839002),Ja Morant (37838836),272.79,271.36,357.83,49500,0.01%,1.93%,27.1%,36.39%,127.49000000000001,$0.8,ATL 3,MIA 1,generated,1
Ja Morant (37838836),Quentin Grimes (37838978),Khris Middleton (37838986),Mouhamed Gueye (37839274),Onyeka Okongwu (37838958),Desmond Bane (37838863),Jabari Smith Jr. (37839045),Chet Holmgren (37838887),267.21000000000004,268.59,355.69,49300,0.02%,1.64%,27.1%,30.43%,123.51,$0.8,MEM 2,ATL 2,generated,1
Brandin Podziemski (37838969),Desmond Bane (37838863),Paul George (37838866),Naji Marshall (37839007),Jonas Valanciunas (37839005),Carlton Carrington (37839049),Simone Fontecchio (37839365),Kyrie Irving (37838813),273.49,267.91,354.81,49500,0.01%,1.61%,27.0%,37.09%,124.33000000000001,$0.8,DAL 2,GSW 1,generated,1
Brandin Podziemski (37838969),Dalano Banton (37839239),Naji Marshall (37839007),Kyshawn George (37839031),Onyeka Okongwu (37838958),Trae Young (37838810),Keegan Murray (37839024),Jaren Jackson Jr. (37838848),267.97,266.91,351.56999999999994,49200,0.01%,1.85%,27.0%,31.56%,96.03999999999999,$0.8,ATL 2,GSW 1,generated,1
Davion Mitchell (37839095),Anfernee Simons (37838893),Deni Avdija (37838916),Kyshawn George (37839031),Jonas Valanciunas (37839005),Shaedon Sharpe (37838946),Chet Holmgren (37838887),Desmond Bane (37838863),278.95,279.67,363.09000000000003,49800,0.01%,1.66%,26.9%,44.69%,191.03,$0.8,POR 3,MIA 1,generated,1
Scoot Henderson (37838992),Desmond Bane (37838863),Vince Williams Jr. (37839198),Kyshawn George (37839031),Chet Holmgren (37838887),Trae Young (37838810),Malik Beasley (37839053),Ausar Thompson (37839013),266.15000000000003,267.62,354.07000000000005,49500,0.02%,1.55%,26.9%,29.82%,106.32,$0.8,MEM 2,DET 2,generated,1
Ja Morant (37838836),Shaedon Sharpe (37838946),Andrew Wiggins (37838904),Deni Avdija (37838916),Quinten Post (37839102),Zach LaVine (37838854),Justin Champagnie (37839271),Jonas Valanciunas (37839005),273.15999999999997,276.18,364.98,49400,0.01%,1.81%,26.8%,37.25%,172.14,$0.8,POR 2,SAC 2,generated,1
Ja Morant (37838836),Toumani Camara (37838960),Paul George (37838866),Justin Champagnie (37839271),Jonas Valanciunas (37839005),Davion Mitchell (37839095),Mouhamed Gueye (37839274),Shai Gilgeous-Alexander (37838798),267.59,269.25,357.01,49700,0.01%,1.6%,26.8%,31.63%,149.99,$0.8,MEM 1,POR 1,generated,1
Carlton Carrington (37839049),Toumani Camara (37838960),Deni Avdija (37838916),Jimmy Butler (37838870),Jonas Valanciunas (37839005),Kyrie Irving (37838813),Duncan Robinson (37839112),Jabari Smith Jr. (37839045),274.75,267.02,355.58,49900,0.01%,1.64%,26.8%,38.5%,141.97,$0.8,POR 2,WAS 1,generated,1
Anfernee Simons (37838893),Desmond Bane (37838863),Terance Mann (37839224),Deni Avdija (37838916),Kevon Looney (37839296),Dennis Schroder (37839180),Zach LaVine (37838854),Alperen Sengun (37838824),264.78,267.66,350.90999999999997,49800,0.02%,1.46%,26.7%,27.57%,126.05,$0.8,POR 2,MEM 1,generated,1
Anfernee Simons (37838893),Cason Wallace (37839147),Deni Avdija (37838916),Kyshawn George (37839031),Jonas Valanciunas (37839005),Caris LeVert (37839040),Bam Adebayo (37838832),Jalen Duren (37838897),272.15999999999997,270.34000000000003,361.28,49000,0.0%,1.84%,26.7%,36.25%,161.54000000000002,$0.8,POR 2,OKC 1,generated,1
Keon Ellis (37839164),Bilal Coulibaly (37838938),Caris LeVert (37839040),Chet Holmgren (37838887),Bam Adebayo (37838832),Max Christie (37839017),Jalen Williams (37838844),Jonas Valanciunas (37839005),270.07000000000005,265.96000000000004,356.78,50000,0.01%,1.55%,26.7%,32.96%,125.43999999999998,$0.8,SAC 2,OKC 2,generated,1
