PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jalen Brunson (37338088),Mikal Bridges (37338239),Brice Sensabaugh (37338383),Julius Randle (37338149),Onyeka Okongwu (37338359),Garrison Mathews (37338609),Keldon Johnson (37338409),Victor Wembanyama (37338018),300.43125000000003,335.2775092364855,49800,100.00%,0,100.0%,0,120.74,$4.0,NYK 2,ATL 2,user1,1,marvalshot,4428,4611344384_1
Dejounte Murray (37338096),Garrison Mathews (37338609),Paul George (37338105),Julius Randle (37338149),Wendell Carter Jr. (37338391),Keaton Wallace (37338930),Scottie Barnes (37338057),Cole Anthony (37338216),296.70367187500005,328.8860304605353,49800,100.00%,0,100.0%,0,97.25,$4.0,ATL 2,ORL 2,user1,1,marvalshot,4402,4611344379_1
Josh Giddey (37338141),Stephon Castle (37338477),Josh Hart (37338127),Julius Randle (37338149),Nikola Jokic (37338012),Keaton Wallace (37338930),David Roddy (37338933),Brice Sensabaugh (37338383),295.390625,329.6839468370062,49300,100.00%,0,100.0%,0,139.71,$4.0,ATL 2,CHI 1,user2,1,marvalshot,4409,4611344380_2
Keaton Wallace (37338930),Mikal Bridges (37338239),Naji Marshall (37338314),Cam Whitmore (37338526),Daniel Gafford (37338424),Buddy Hield (37338351),Giannis Antetokounmpo (37338014),Victor Wembanyama (37338018),300.19812500000006,338.1012725238017,49700,100.00%,0,100.0%,0,115.40999999999998,$4.0,DAL 2,ATL 1,user3,1,marvalshot,4417,4611344381_3
Stephon Castle (37338477),Zach LaVine (37338073),Jayson Tatum (37338023),Kyle Filipowski (37338420),Nikola Jokic (37338012),Keaton Wallace (37338930),David Roddy (37338933),Wendell Carter Jr. (37338391),287.5158029513889,322.62254680938725,49900,100.00%,0,100.0%,0,144.78,$4.0,ATL 2,SAS 1,user,1,marvalshot,4280,4611344382
Jalen Brunson (37338088),Quentin Grimes (37338318),Michael Porter Jr. (37338208),Brice Sensabaugh (37338383),Alperen Sengun (37338065),Jalen Green (37338162),Devin Vassell (37338234),Jonathan Isaac (37338510),288.333125,321.6025312250182,49900,100.00%,0,100.0%,0,94.08,$4.0,HOU 2,NYK 1,user4,1,marvalshot,4427,4611344383_4
Jalen Brunson (37338088),Mikal Bridges (37338239),Keldon Johnson (37338409),Jonathan Isaac (37338510),Daniel Gafford (37338424),Keyonte George (37338282),Giannis Antetokounmpo (37338014),Devin Vassell (37338234),301.04125,338.33631512631865,49900,100.00%,0,50.0%,0,118.30999999999999,$2.0,NYK 2,SAS 2,user,1,marvalshot,502,4611344384
Stephon Castle (37338477),Zach LaVine (37338073),Paul George (37338105),PJ Washington (37338176),Daniel Gafford (37338424),Devin Vassell (37338234),Scottie Barnes (37338057),Keaton Wallace (37338930),299.383671875,331.00965967187324,50000,100.00%,0,50.0%,0,128.54999999999998,$2.0,SAS 2,DAL 2,user,1,marvalshot,1001,4611344379
Dejounte Murray (37338096),Jalen Green (37338162),Josh Hart (37338127),Brice Sensabaugh (37338383),Jaren Jackson Jr. (37338053),Stephon Castle (37338477),Quentin Grimes (37338318),Daniel Gafford (37338424),294.410625,327.572665386811,50000,100.00%,0,100.0%,0,121.82,$4.0,DAL 2,NOP 1,user3,1,marvalshot,4411,4611344380_3
CJ McCollum (37338156),Mikal Bridges (37338239),Devin Vassell (37338234),Jaren Jackson Jr. (37338053),Victor Wembanyama (37338018),Keaton Wallace (37338930),David Roddy (37338933),Daniel Gafford (37338424),300.308125,334.698597404593,49800,100.00%,0,100.0%,0,126.13,$4.0,SAS 2,ATL 2,user4,1,marvalshot,4418,4611344381_4
Keaton Wallace (37338930),Kentavious Caldwell-Pope (37338399),Jayson Tatum (37338023),David Roddy (37338933),Victor Wembanyama (37338018),Garrison Mathews (37338609),Devin Vassell (37338234),Alperen Sengun (37338065),287.5358029513889,322.30851444058845,50000,100.00%,0,100.0%,0,116.13,$4.0,ATL 3,SAS 2,user1,1,marvalshot,4420,4611344382_1
Jalen Brunson (37338088),Devin Vassell (37338234),Quentin Grimes (37338318),Kyle Filipowski (37338420),Daniel Gafford (37338424),Stephen Curry (37338062),Paolo Banchero (37338047),Keaton Wallace (37338930),289.533125,325.2199515689915,49000,100.00%,0,50.0%,0,122.58000000000001,$2.0,DAL 2,NYK 1,user,1,marvalshot,1992,4611344383
Jalen Brunson (37338088),Mikal Bridges (37338239),Devin Vassell (37338234),Brice Sensabaugh (37338383),Kevon Looney (37338597),Keyonte George (37338282),Buddy Hield (37338351),Victor Wembanyama (37338018),302.80125000000004,336.5364035164189,49800,100.00%,0,50.0%,0,93.53,$2.0,NYK 2,SAS 2,user4,1,marvalshot,4431,4611344384_4
