PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Tyrese Maxey (37367996),Jaylen Brown (37368031),Justin Edwards (37368302),Ricky Council IV (37368536),Alperen Sengun (37368002),Donovan Mitchell (37368027),Naz Reid (37368172),Caris LeVert (37368218),296.35211805555554,372.8637902614292,49900,0.00%,0,-100.0%,0,229.91,$-4.0,PHI 3,CLE 2,user7,1,marvalshot,6925,4614034476_7
Derrick White (37368089),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Draymond Green (37368110),Alperen Sengun (37368002),Tyrese Maxey (37367996),Andrew Wiggins (37368103),Caris LeVert (37368218),322.37,391.6507010866531,49400,100.00%,0,52.83%,0,233.83,$2.11,PHI 3,GSW 2,user2,1,marvalshot,6979,4614034477_2
Tyrese Maxey (37367996),Caris LeVert (37368218),Jaylen Brown (37368031),Naz Reid (37368172),Andre Drummond (37368165),Mike Conley (37368274),Andrew Wiggins (37368103),Alperen Sengun (37368002),286.2479513888889,364.84405842693866,49700,0.00%,0,-100.0%,0,221.51,$-4.0,PHI 2,MIN 2,user11,85,marvalshot,6995,4614034478_11
Tyrese Maxey (37367996),Donovan Mitchell (37368027),Ricky Council IV (37368536),Draymond Green (37368110),Clint Capela (37368157),Caris LeVert (37368218),Naz Reid (37368172),Alperen Sengun (37368002),290.79828125,374.37877005705184,49400,0.00%,0,-100.0%,0,193.57,$-4.0,PHI 2,CLE 2,user,1,marvalshot,5401,4614034479
Caris LeVert (37368218),Buddy Hield (37368188),Jayson Tatum (37367987),Ricky Council IV (37368536),Myles Turner (37368095),Stephen Curry (37368007),Cam Whitmore (37368225),Alperen Sengun (37368002),334.6049479166667,416.42412145436174,50000,100.00%,0,132.04%,0,225.33999999999997,$5.28,GSW 2,HOU 2,user5,1,marvalshot,7103,4614034480_5
Derrick White (37368089),Caris LeVert (37368218),Ricky Council IV (37368536),Pascal Siakam (37368046),Alperen Sengun (37368002),Anthony Edwards (37367999),Cam Whitmore (37368225),Jarrett Allen (37368069),311.40534722222225,392.30748816266157,50000,96.77%,0,-50.34%,0,189.65,$-2.01,CLE 2,HOU 2,user26,1,marvalshot,7163,4614034481_26
Tyrese Maxey (37367996),Jaylen Brown (37368031),Justin Edwards (37368302),Ricky Council IV (37368536),Alperen Sengun (37368002),Mike Conley (37368274),Julius Randle (37368056),Jarrett Allen (37368069),295.34211805555555,372.0437902614292,50000,0.00%,0,-100.0%,0,205.14,$-4.0,PHI 3,MIN 2,user21,48,marvalshot,6941,4614034476_21
Derrick White (37368089),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Draymond Green (37368110),Jarrett Allen (37368069),Tyrese Maxey (37367996),Andrew Wiggins (37368103),Darius Garland (37368053),319.5,390.6507010866531,50000,100.00%,0,49.88%,0,178.37,$2.0,PHI 3,GSW 2,user3,94,marvalshot,6980,4614034477_3
Tyrese Maxey (37367996),Caris LeVert (37368218),Jaylen Brown (37368031),Naz Reid (37368172),Andre Drummond (37368165),Mike Conley (37368274),Andrew Wiggins (37368103),Alperen Sengun (37368002),286.2479513888889,364.84405842693866,49700,0.00%,0,-100.0%,0,221.51,$-4.0,PHI 2,MIN 2,user16,85,marvalshot,6995,4614034478_16
Tyrese Maxey (37367996),Caris LeVert (37368218),Ricky Council IV (37368536),Draymond Green (37368110),Clint Capela (37368157),Donovan Mitchell (37368027),Tari Eason (37368139),Alperen Sengun (37368002),290.15828125,373.84877005705187,49900,0.00%,0,-100.0%,0,184.60999999999999,$-4.0,PHI 2,CLE 2,user50,1,marvalshot,7049,4614034479_50
