PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Trae Young (37663687),Dyson Daniels (37663757),Nickeil Alexander-Walker (37663988),Naz Reid (37663776),Karl-Anthony Towns (37663685),Tyus Jones (37664027),Aaron Gordon (37663930),Rob Dillingham (37664167),342.05093750000003,418.1923582136387,50000,100.00%,49999,2149.21%,18,197.60000000000002,$64.48,MIN 3,ATL 2,user,50,marvalshot,2620,4635579620
Trae Young (37663687),Bilal Coulibaly (37663861),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Deandre Ayton (37663768),Stephen Curry (37663708),Naz Reid (37663776),Rob Dillingham (37664167),338.7057378472222,414.78279245912944,49500,100.00%,49843,367.01%,0,196.78,$11.01,MIN 3,WAS 2,user,50,marvalshot,1006,4635579621
Trae Young (37663687),Devin Booker (37663690),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Onyeka Okongwu (37663792),Tyus Jones (37664027),Naz Reid (37663776),Buddy Hield (37663934),328.5723828125,403.68737871898077,49800,100.00%,834,150.51%,0,203.88,$4.52,ATL 2,PHX 2,user,50,marvalshot,2013,4635579622
Trae Young (37663687),Julian Strawther (37664022),Nickeil Alexander-Walker (37663988),Naz Reid (37663776),Nikola Jokic (37663670),Tyus Jones (37664027),Alex Caruso (37664084),Rob Dillingham (37664167),341.693125,425.26075808202427,49400,100.00%,50000,5616.76%,1,211.14000000000001,$168.5,MIN 3,DEN 2,user8,1,marvalshot,10592,4635579623_8
Stephen Curry (37663708),Buddy Hield (37663934),Jalen Williams (37663721),Aaron Gordon (37663930),Naz Reid (37663776),Rob Dillingham (37664167),Nickeil Alexander-Walker (37663988),Devin Booker (37663690),342.4926866319444,430.2490588505956,50000,100.00%,49999,9460.41%,25,189.08,$283.81,MIN 3,GSW 2,user,1,marvalshot,9372,4635579624
Trae Young (37663687),Carlton Carrington (37663981),Alex Caruso (37664084),Naz Reid (37663776),Nikola Jokic (37663670),Tyus Jones (37664027),Nickeil Alexander-Walker (37663988),Rob Dillingham (37664167),339.20312500000006,420.3269362428183,49600,100.00%,49870,487.27%,0,235.87,$14.62,MIN 3,ATL 1,user,50,marvalshot,3740,4635579625
Tyus Jones (37664027),Nickeil Alexander-Walker (37663988),Alex Caruso (37664084),Naz Reid (37663776),Richaun Holmes (37663944),Stephen Curry (37663708),Jalen Williams (37663721),Karl-Anthony Towns (37663685),326.19241319444444,408.58099944687285,50000,100.00%,98,122.57%,0,191.42000000000002,$3.68,MIN 2,OKC 2,user,50,marvalshot,8496,4635579626
Tyus Jones (37664027),Devin Booker (37663690),Nickeil Alexander-Walker (37663988),Jonathan Isaac (37664163),Karl-Anthony Towns (37663685),Stephen Curry (37663708),Alex Caruso (37664084),Naz Reid (37663776),325.1083159722222,411.07755529460076,50000,100.00%,29,110.94%,0,196.1,$3.33,PHX 2,MIN 2,user,50,marvalshot,9362,4635579627
Trae Young (37663687),Nickeil Alexander-Walker (37663988),Franz Wagner (37663714),Justin Champagnie (37664032),Richaun Holmes (37663944),Rob Dillingham (37664167),Naz Reid (37663776),Stephen Curry (37663708),341.1703862847222,417.01891099069445,49800,100.00%,50000,1222.48%,1,204.51999999999998,$36.67,MIN 3,WAS 2,user,54,marvalshot,245,4635579628
Alex Caruso (37664084),Nickeil Alexander-Walker (37663988),Royce O'Neale (37663946),Justin Champagnie (37664032),Nikola Jokic (37663670),Tyus Jones (37664027),Naz Reid (37663776),Stephen Curry (37663708),321.5733159722222,408.17874409325975,49300,100.00%,0,94.55%,0,213.81,$2.84,MIN 2,PHX 2,user8,1,marvalshot,10642,4635579629_8
