Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
wendell moore jr.,SF/SG/G/F/UTIL,DET,12.82%,0.0%,0.14%,0.05%,0.03%,$-3.08
adam flagler,PG/G/UTIL,OKC,6.58%,0.0%,0.05%,0.01%,0.03%,$-3.11
alex ducas,SG/G/UTIL,OKC,13.49%,0.0%,0.13%,0.02%,0.03%,$-3.15
jock landale,C/UTIL,HOU,13.88%,0.0%,0.09%,0.02%,0.03%,$-3.16
tristan vukcevic,C/UTIL,WAS,6.86%,0.0%,0.04%,0.01%,0.03%,$-3.18
jt thor,PF/F/UTIL,CLE,10.26%,0.0%,0.05%,0.02%,0.03%,$-3.19
nikola topic,PG/G/UTIL,OKC,9.04%,0.0%,0.1%,0.02%,0.03%,$-3.21
bryce mcgowens,SG/G/UTIL,POR,6.0%,0.0%,0.05%,0.01%,0.03%,$-3.23
trentyn flowers,SG/G/UTIL,LAC,13.23%,0.0%,0.04%,0.02%,0.03%,$-3.23
taze moore,SG/G/UTIL,POR,10.15%,0.0%,0.08%,0.06%,0.03%,$-3.24
bones hyland,PG/G/UTIL,LAC,10.36%,0.0%,0.07%,0.03%,0.03%,$-3.24
quenton jackson,PG/SG/G/UTIL,IND,10.61%,0.0%,0.09%,0.04%,0.03%,$-3.25
paul reed,C/UTIL,DET,10.61%,0.0%,0.04%,0.03%,0.03%,$-3.25
sam merrill,SG/G/UTIL,CLE,5.1%,0.0%,0.09%,0.01%,0.01%,$-3.25
nate williams,PG/SF/G/F/UTIL,HOU,10.27%,0.0%,0.1%,0.05%,0.03%,$-3.27
bobi klintman,PF/F/UTIL,DET,11.75%,0.0%,0.08%,0.03%,0.03%,$-3.27
isaac okoro,PF/SF/F/UTIL,CLE,8.68%,0.0%,0.07%,0.02%,0.01%,$-3.27
jaylon tyson,SF/SG/G/F/UTIL,CLE,10.6%,0.0%,0.09%,0.07%,0.03%,$-3.28
damion lee,SG/G/UTIL,PHX,10.57%,0.0%,0.08%,0.07%,0.03%,$-3.3
mason jones,SG/G/UTIL,SAC,10.65%,0.0%,0.11%,0.04%,0.03%,$-3.31
isaiah crawford,PF/F/UTIL,SAC,8.95%,0.0%,0.09%,0.03%,0.03%,$-3.32
johnny davis,SF/SG/G/F/UTIL,WAS,9.58%,0.0%,0.07%,0.07%,0.03%,$-3.32
craig porter jr.,PG/G/UTIL,CLE,7.95%,0.0%,0.08%,0.02%,0.03%,$-3.32
jordan miller,SF/SG/G/F/UTIL,LAC,10.46%,0.0%,0.09%,0.04%,0.03%,$-3.34
matisse thybulle,PF/F/UTIL,POR,8.95%,0.0%,0.09%,0.04%,0.03%,$-3.34
tyty washington jr.,PG/G/UTIL,PHX,10.99%,0.0%,0.05%,0.01%,0.03%,$-3.35
rayan rupert,SF/SG/G/F/UTIL,POR,9.62%,0.0%,0.07%,0.06%,0.03%,$-3.35
patrick baldwin jr.,PF/F/UTIL,WAS,8.57%,0.0%,0.05%,0.03%,0.03%,$-3.37
johnny furphy,SF/SG/G/F/UTIL,IND,9.3%,0.0%,0.08%,0.06%,0.03%,$-3.37
josh okogie,SF/SG/G/F/UTIL,PHX,9.31%,0.0%,0.07%,0.06%,0.03%,$-3.38
bol bol,C/PF/F/UTIL,PHX,8.36%,0.0%,0.06%,0.03%,0.03%,$-3.39
colby jones,SF/SG/G/F/UTIL,SAC,8.91%,0.0%,0.07%,0.05%,0.03%,$-3.39
enrique freeman,C/PF/F/UTIL,IND,8.39%,0.0%,0.05%,0.07%,0.03%,$-3.41
james wiseman,C/UTIL,IND,9.94%,0.0%,0.05%,0.02%,0.03%,$-3.41
doug mcdermott,PF/SF/F/UTIL,SAC,8.5%,0.0%,0.06%,0.04%,0.03%,$-3.41
isaac jones,C/PF/F/UTIL,SAC,8.37%,0.0%,0.05%,0.07%,0.03%,$-3.41
alex len,C/UTIL,SAC,9.81%,0.0%,0.05%,0.02%,0.03%,$-3.41
tristan thompson,C/UTIL,CLE,9.93%,0.0%,0.05%,0.02%,0.03%,$-3.41
james johnson,C/PF/F/UTIL,IND,8.02%,0.0%,0.05%,0.04%,0.03%,$-3.42
ousmane dieng,C/PF/F/UTIL,OKC,8.59%,0.0%,0.03%,0.04%,0.03%,$-3.43
daniss jenkins,PG/G/UTIL,DET,8.13%,0.0%,0.03%,0.03%,0.03%,$-3.43
jae crowder,C/PF/F/UTIL,SAC,7.8%,0.0%,0.05%,0.03%,0.03%,$-3.43
justin minaya,PF/F/UTIL,POR,8.9%,0.0%,0.07%,0.03%,0.03%,$-3.44
richaun holmes,C/UTIL,WAS,9.87%,0.0%,0.02%,0.01%,0.03%,$-3.44
ajay mitchell,PG/G/UTIL,OKC,9.46%,0.0%,0.04%,0.04%,0.03%,$-3.45
dillon jones,PF/F/UTIL,OKC,8.11%,0.0%,0.03%,0.05%,0.03%,$-3.46
jabari walker,C/PF/F/UTIL,POR,4.22%,0.0%,0.02%,0.01%,0.01%,$-3.46
cam christie,SG/G/UTIL,LAC,7.39%,0.0%,0.04%,0.03%,0.03%,$-3.46
jalen bridges,SF/F/UTIL,PHX,7.52%,0.0%,0.04%,0.03%,0.03%,$-3.46
kobe brown,C/PF/F/UTIL,LAC,7.63%,0.0%,0.05%,0.05%,0.03%,$-3.48
marvin bagley iii,C/UTIL,WAS,9.04%,0.0%,0.02%,0.01%,0.03%,$-3.48
kai jones,C/UTIL,LAC,5.59%,0.0%,0.07%,0.02%,0.03%,$-3.5
jaden ivey,PG/G/UTIL,DET,7.93%,0.0%,0.06%,0.02%,0.03%,$-3.51
tolu smith,C/UTIL,DET,6.24%,0.0%,0.02%,0.02%,0.03%,$-3.51
luke travers,SF/F/UTIL,CLE,7.27%,0.0%,0.07%,0.03%,0.03%,$-3.53
jack mcveigh,SG/G/UTIL,HOU,7.78%,0.0%,0.04%,0.01%,0.03%,$-3.54
collin gillespie,PG/G/UTIL,PHX,3.65%,0.0%,0.02%,0.01%,0.03%,$-3.56
p.j. tucker,PF/F/UTIL,LAC,7.02%,0.0%,0.04%,0.03%,0.03%,$-3.57
saddiq bey,SF/F/UTIL,WAS,7.17%,0.0%,0.03%,0.04%,0.04%,$-3.58
donovan clingan,C/UTIL,POR,6.11%,0.0%,0.01%,0.03%,0.03%,$-3.58
ron harper jr.,PF/F/UTIL,DET,5.83%,0.0%,0.03%,0.03%,0.03%,$-3.59
anthony gill,C/UTIL,WAS,2.96%,0.0%,0.03%,0.01%,0.03%,$-3.63
jordan mclaughlin,PG/G/UTIL,SAC,6.27%,0.0%,0.03%,0.01%,0.03%,$-3.63
jusuf nurkic,C/UTIL,PHX,5.68%,0.0%,0.01%,0.03%,0.04%,$-3.67
duop reath,C/UTIL,POR,5.24%,0.0%,0.02%,0.02%,0.03%,$-3.7
emoni bates,PG/G/UTIL,CLE,5.07%,0.0%,0.02%,0.01%,0.03%,$-3.7
n'faly dante,C/UTIL,HOU,4.44%,0.0%,0.03%,0.01%,0.03%,$-3.73
jabari smith jr.,C/PF/F/UTIL,HOU,4.12%,0.0%,0.01%,0.04%,0.05%,$-3.77
jerami grant,PF/F/UTIL,POR,4.12%,0.0%,0.01%,0.03%,0.04%,$-3.77
bradley beal,SF/SG/G/F/UTIL,PHX,2.9%,0.0%,0.0%,0.09%,0.05%,$-3.82
bennedict mathurin,SF/SG/G/F/UTIL,IND,2.68%,0.0%,0.0%,0.11%,0.05%,$-3.83
malcolm brogdon,PG/SG/G/UTIL,WAS,2.56%,0.0%,0.0%,0.06%,0.05%,$-3.83
kawhi leonard,PF/F/UTIL,LAC,2.52%,0.0%,0.0%,0.06%,0.06%,$-3.85
deni avdija,PF/SF/F/UTIL,POR,2.35%,0.0%,0.0%,0.1%,0.06%,$-3.86
fred vanvleet,PG/G/UTIL,HOU,1.79%,0.0%,0.0%,0.03%,0.06%,$-3.9
isaiah hartenstein,C/UTIL,OKC,1.41%,0.0%,0.0%,0.04%,0.06%,$-3.91
chet holmgren,PF/F/UTIL,OKC,1.28%,0.0%,0.0%,0.07%,0.07%,$-3.92
