PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Jared Butler (38073870),Derrick White (38073712),Ricky Council IV (38074018),Jayson Tatum (38073578),Alex Reese (38074404),Julian Champagnie (38074077),Evan Mobley (38073645),Jaren Jackson Jr. (38073660),307.46,302.49,396.53999999999996,49900,0.01%,2.98%,99.9%,48.27%,179.23,$4.0,PHI 3,BOS 2,generated,1
Jalen Hood-Schifino (38074409),Jrue Holiday (38073860),Ricky Council IV (38074018),Jayson Tatum (38073578),Adem Bona (38073998),Ty Jerome (38073849),Miles Bridges (38073610),Anthony Edwards (38073597),308.06999999999994,297.8,395.86999999999995,49700,0.01%,3.19%,99.9%,49.17%,225.81,$4.0,PHI 3,BOS 2,generated,1
Stephon Castle (38073748),Jared Butler (38073870),Kawhi Leonard (38073632),Al Horford (38073800),Alex Reese (38074404),Desmond Bane (38073640),Evan Mobley (38073645),Ty Jerome (38073849),303.59000000000003,299.07,394.27,49800,0.02%,2.82%,99.9%,43.44%,192.44,$4.0,PHI 2,CLE 2,generated,1
Jared Butler (38073870),Tyler Herro (38073625),Ricky Council IV (38074018),Kawhi Leonard (38073632),Jeremy Sochan (38073843),Jeff Dowtin (38074033),Paolo Banchero (38073613),Jarrett Allen (38073738),304.15,301.24,390.01000000000005,49700,0.02%,2.59%,99.9%,43.78%,201.85000000000002,$4.0,PHI 3,MIA 1,generated,1
Derrick White (38073712),Jrue Holiday (38073860),Harrison Barnes (38073874),Ricky Council IV (38074018),Alperen Sengun (38073592),Stephon Castle (38073748),Miles Bridges (38073610),Jared Butler (38073870),306.77000000000004,296.59,392.02,50000,0.01%,3.31%,99.7%,47.81%,171.06,$4.0,BOS 2,SAS 2,generated,1
Payton Pritchard (38073770),Jared Butler (38073870),Ricky Council IV (38074018),Bam Adebayo (38073603),Adem Bona (38073998),Jalen Green (38073687),Keldon Johnson (38073856),Trae Young (38073589),295.97,288.03,380.72,49500,0.03%,2.05%,99.7%,33.54%,163.99,$4.0,PHI 3,BOS 1,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),DaQuan Jeffries (38074066),Bam Adebayo (38073603),Ivica Zubac (38073643),Darius Garland (38073682),Jabari Smith Jr. (38073809),Mark Williams (38073685),294.97,286.03000000000003,380.76,49800,0.03%,2.1%,99.7%,33.31%,167.3,$4.0,PHI 2,CHA 2,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),Ricky Council IV (38074018),Jayson Tatum (38073578),Alperen Sengun (38073592),Julian Champagnie (38074077),Keldon Johnson (38073856),Paolo Banchero (38073613),307.81,301.61,396.66,50000,0.02%,3.19%,99.7%,48.63%,201.63,$4.0,PHI 3,SAS 2,generated,1
Jared Butler (38073870),Vince Williams Jr. (38073980),Ricky Council IV (38074018),Jayson Tatum (38073578),Ivica Zubac (38073643),Jeff Dowtin (38074033),Klay Thompson (38073733),Julius Randle (38073678),308.8,296.68,393.49,49700,0.02%,2.63%,99.6%,50.36%,193.17000000000002,$4.0,PHI 3,MEM 1,generated,1
Jared Butler (38073870),Devin Vassell (38073743),Keldon Johnson (38073856),Ricky Council IV (38074018),Ivica Zubac (38073643),Darius Garland (38073682),Julian Champagnie (38074077),James Harden (38073586),306.85,300.54,394.2,49500,0.01%,3.19%,99.5%,47.69%,182.3,$4.0,SAS 3,PHI 2,generated,1
Jared Butler (38073870),Jrue Holiday (38073860),Jayson Tatum (38073578),Ricky Council IV (38074018),Adem Bona (38073998),Trae Young (38073589),DaQuan Jeffries (38074066),Julius Randle (38073678),309.65000000000003,297.93,392.26000000000005,49500,0.01%,3.27%,99.4%,51.29%,198.45999999999998,$4.0,PHI 3,BOS 2,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),Andrew Wiggins (38073740),Jayson Tatum (38073578),Adem Bona (38073998),Darius Garland (38073682),Miles Bridges (38073610),DaQuan Jeffries (38074066),311.64000000000004,302.41,395.37,49600,0.01%,3.63%,99.4%,54.56%,204.78,$4.0,PHI 3,CHA 2,generated,1
Jrue Holiday (38073860),Jared Butler (38073870),Ricky Council IV (38074018),Evan Mobley (38073645),Alperen Sengun (38073592),Stephon Castle (38073748),Max Strus (38073878),Derrick White (38073712),306.25,296.81999999999994,392.05,49500,0.02%,3.07%,99.3%,47.09%,174.8,$4.0,BOS 2,PHI 2,generated,1
Jared Butler (38073870),Devin Vassell (38073743),Naji Marshall (38073670),Ricky Council IV (38074018),Al Horford (38073800),Ty Jerome (38073849),Evan Mobley (38073645),Ivica Zubac (38073643),306.38,294.91,392.2,49700,0.02%,2.96%,99.3%,46.88%,204.06,$4.0,PHI 2,CLE 2,generated,1
Jared Butler (38073870),Jrue Holiday (38073860),Ricky Council IV (38074018),Jayson Tatum (38073578),Ivica Zubac (38073643),Ty Jerome (38073849),Julian Champagnie (38074077),Kawhi Leonard (38073632),318.95,308.17,406.41999999999996,49600,0.0%,4.18%,99.2%,67.3%,235.09,$4.0,PHI 2,BOS 2,generated,2
Stephon Castle (38073748),Jared Butler (38073870),Ricky Council IV (38074018),Jabari Smith Jr. (38073809),Ivica Zubac (38073643),Scotty Pippen Jr. (38073977),Naji Marshall (38073670),LaMelo Ball (38073594),302.15,289.53999999999996,390.35,50000,0.02%,2.68%,99.1%,41.27%,163.93,$4.0,PHI 2,SAS 1,generated,1
Jrue Holiday (38073860),Andrew Nembhard (38073757),Jayson Tatum (38073578),Ricky Council IV (38074018),Adem Bona (38073998),Jared Butler (38073870),Kawhi Leonard (38073632),Onyeka Okongwu (38073691),312.18,301.81,393.95,50000,0.02%,2.52%,99.1%,55.78%,194.48000000000002,$4.0,PHI 3,BOS 2,generated,1
Payton Pritchard (38073770),Jrue Holiday (38073860),Ricky Council IV (38074018),Paolo Banchero (38073613),Adem Bona (38073998),Jared Butler (38073870),Jaren Jackson Jr. (38073660),LaMelo Ball (38073594),301.4,298.8,386.09999999999997,49600,0.02%,2.59%,99.0%,40.07%,182.68,$4.0,PHI 3,BOS 2,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),Kawhi Leonard (38073632),Al Horford (38073800),Alex Reese (38074404),Trae Young (38073589),Zaccharie Risacher (38073928),Alperen Sengun (38073592),296.83,290.77,384.71999999999997,49500,0.03%,2.13%,98.6%,34.61%,176.14,$3.9,PHI 3,ATL 2,generated,1
Jared Butler (38073870),Derrick White (38073712),Ricky Council IV (38074018),Miles Bridges (38073610),Rudy Gobert (38073752),Darius Garland (38073682),Jabari Smith Jr. (38073809),Stephon Castle (38073748),305.99,294.01,391.53999999999996,49900,0.02%,3.0%,98.6%,46.61%,165.20000000000002,$3.9,PHI 2,BOS 1,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),Ricky Council IV (38074018),Jayson Tatum (38073578),Myles Turner (38073719),James Harden (38073586),Jeremy Sochan (38073843),Kessler Edwards (38073864),308.06000000000006,295.18,393.81,49900,0.02%,2.79%,98.5%,49.04%,186.36,$3.9,PHI 3,BOS 1,generated,1
Jalen Hood-Schifino (38074409),Jared Butler (38073870),Jayson Tatum (38073578),Ricky Council IV (38074018),Jeremy Sochan (38073843),LaMelo Ball (38073594),Tari Eason (38073754),Stephon Castle (38073748),306.93,299.46000000000004,399.58,49600,0.01%,2.88%,98.3%,47.31%,193.2,$3.9,PHI 3,SAS 2,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),Jayson Tatum (38073578),Al Horford (38073800),Alex Reese (38074404),LaMelo Ball (38073594),Nicolas Batum (38074055),Ja Morant (38073600),303.05999999999995,297.63,389.34000000000003,49900,0.02%,2.55%,98.2%,42.24%,180.26999999999998,$3.9,PHI 3,BOS 2,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),Jayson Tatum (38073578),Ricky Council IV (38074018),Nicolas Batum (38074055),LaMelo Ball (38073594),Tristan da Silva (38074215),James Harden (38073586),311.78000000000003,299.29,396.27,49700,0.01%,3.11%,98.1%,54.88%,201.77,$3.9,PHI 3,LAC 2,generated,1
Jared Butler (38073870),Jalen Green (38073687),Ricky Council IV (38074018),Jayson Tatum (38073578),Al Horford (38073800),Ty Jerome (38073849),Julian Champagnie (38074077),LaMelo Ball (38073594),309.68999999999994,299.80000000000007,397.66,50000,0.02%,2.95%,98.1%,51.59%,209.0,$3.9,PHI 2,BOS 2,generated,1
Jared Butler (38073870),Devin Vassell (38073743),Ricky Council IV (38074018),Al Horford (38073800),Luke Kornet (38073932),Tyrese Haliburton (38073629),Evan Mobley (38073645),Ivica Zubac (38073643),301.54,293.62,387.11000000000007,49900,0.02%,2.68%,98.1%,40.46%,161.41,$3.9,PHI 2,BOS 2,generated,1
Jrue Holiday (38073860),Jared Butler (38073870),Jayson Tatum (38073578),Ricky Council IV (38074018),Jarrett Allen (38073738),Ty Jerome (38073849),Paolo Banchero (38073613),Brandon Williams (38073778),309.49,299.03999999999996,397.99,49900,0.01%,3.14%,98.0%,51.68%,205.65,$3.9,BOS 2,PHI 2,generated,1
Jared Butler (38073870),Derrick White (38073712),Kawhi Leonard (38073632),Ricky Council IV (38074018),Jaren Jackson Jr. (38073660),Jeff Dowtin (38074033),Julian Champagnie (38074077),Trae Young (38073589),300.29999999999995,294.06000000000006,387.32,49800,0.02%,2.22%,98.0%,38.28%,200.44,$3.9,PHI 3,BOS 1,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),Ricky Council IV (38074018),Georges Niang (38073952),Alperen Sengun (38073592),James Harden (38073586),DaQuan Jeffries (38074066),LaMelo Ball (38073594),304.66999999999996,298.21999999999997,391.92,49500,0.01%,3.16%,98.0%,44.58%,205.04,$3.9,PHI 3,CHA 2,generated,1
Jared Butler (38073870),Jrue Holiday (38073860),Jaime Jaquez Jr. (38074009),Ricky Council IV (38074018),Alex Reese (38074404),Trae Young (38073589),Paolo Banchero (38073613),James Harden (38073586),300.93,295.42,387.15000000000003,49700,0.02%,2.81%,97.9%,40.02%,171.39999999999998,$3.9,PHI 3,BOS 1,generated,1
Derrick White (38073712),Jared Butler (38073870),Ricky Council IV (38074018),Guerschon Yabusele (38073813),Alex Reese (38074404),James Harden (38073586),Bogdan Bogdanovic (38073804),Trae Young (38073589),301.44000000000005,294.44,385.96999999999997,49500,0.02%,2.4%,97.8%,40.04%,161.57999999999998,$3.9,PHI 4,LAC 2,generated,1
Jared Butler (38073870),Jrue Holiday (38073860),Ricky Council IV (38074018),Pascal Siakam (38073657),Alex Reese (38074404),Ja Morant (38073600),Caris LeVert (38073783),James Harden (38073586),298.14,294.86,385.38,49800,0.02%,2.4%,97.7%,36.59%,169.63,$3.9,PHI 3,BOS 1,generated,1
Derrick White (38073712),Jrue Holiday (38073860),Ricky Council IV (38074018),Jayson Tatum (38073578),Alex Reese (38074404),Ty Jerome (38073849),Miles Bridges (38073610),Stephon Castle (38073748),309.05,299.47,397.40000000000003,49800,0.01%,2.92%,97.7%,51.12%,202.63,$3.9,BOS 3,PHI 2,generated,1
Jared Butler (38073870),Jrue Holiday (38073860),Jayson Tatum (38073578),Al Horford (38073800),Adem Bona (38073998),Desmond Bane (38073640),Ricky Council IV (38074018),Julius Randle (38073678),310.8,300.41,389.96,49500,0.02%,2.39%,97.7%,53.67%,192.8,$3.9,PHI 3,BOS 3,generated,1
Jared Butler (38073870),Tyler Herro (38073625),Jayson Tatum (38073578),Ricky Council IV (38074018),Alex Reese (38074404),Payton Pritchard (38073770),Andrew Wiggins (38073740),Jarrett Allen (38073738),306.24,301.48,391.16,49500,0.02%,2.4%,97.7%,46.68%,174.76999999999998,$3.9,PHI 3,MIA 2,generated,1
Jrue Holiday (38073860),Jared Butler (38073870),Jayson Tatum (38073578),Ricky Council IV (38074018),Onyeka Okongwu (38073691),Scotty Pippen Jr. (38073977),Keldon Johnson (38073856),Alperen Sengun (38073592),301.45,292.55,390.57,50000,0.02%,2.28%,97.5%,40.07%,158.99,$3.9,BOS 2,PHI 2,generated,1
Jared Butler (38073870),Devin Vassell (38073743),Kawhi Leonard (38073632),Guerschon Yabusele (38073813),Alex Reese (38074404),Jalen Hood-Schifino (38074409),Miles Bridges (38073610),LaMelo Ball (38073594),302.12,299.42999999999995,391.71999999999997,49600,0.02%,2.76%,97.5%,40.56%,163.6,$3.9,PHI 4,CHA 2,generated,1
Jared Butler (38073870),Julian Champagnie (38074077),Ricky Council IV (38074018),Jayson Tatum (38073578),Al Horford (38073800),Ty Jerome (38073849),Miles Bridges (38073610),Darius Garland (38073682),315.0,302.94000000000005,404.10999999999996,49500,0.01%,3.79%,97.4%,60.1%,222.49,$3.9,PHI 2,BOS 2,generated,1
Jared Butler (38073870),Payton Pritchard (38073770),Ricky Council IV (38074018),Evan Mobley (38073645),Mark Williams (38073685),Stephon Castle (38073748),Keldon Johnson (38073856),Desmond Bane (38073640),292.55,288.98,385.06,49700,0.03%,1.79%,97.3%,30.6%,149.48000000000002,$3.9,PHI 2,SAS 2,generated,1
Derrick White (38073712),Jared Butler (38073870),Ricky Council IV (38074018),Al Horford (38073800),Alperen Sengun (38073592),Jalen Hood-Schifino (38074409),De'Andre Hunter (38073774),Jayson Tatum (38073578),309.51,298.41999999999996,394.39,50000,0.01%,2.79%,97.2%,51.11%,190.74,$3.9,BOS 3,PHI 3,generated,1
Jrue Holiday (38073860),Jared Butler (38073870),Kawhi Leonard (38073632),Harrison Barnes (38073874),Adem Bona (38073998),Ty Jerome (38073849),Evan Mobley (38073645),LaMelo Ball (38073594),304.24,299.01,393.34000000000003,49600,0.02%,3.0%,97.1%,43.94%,197.08,$3.9,PHI 2,CLE 2,generated,1
Jared Butler (38073870),Derrick White (38073712),Andrew Wiggins (38073740),Ricky Council IV (38074018),Jarrett Allen (38073738),Darius Garland (38073682),Vince Williams Jr. (38073980),Alperen Sengun (38073592),300.54999999999995,296.52,388.25,49700,0.02%,2.7%,97.1%,39.58%,165.24,$3.9,PHI 2,CLE 2,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),Ricky Council IV (38074018),Bam Adebayo (38073603),Alperen Sengun (38073592),Stephon Castle (38073748),Paolo Banchero (38073613),DaQuan Jeffries (38074066),305.34000000000003,298.02000000000004,390.61,49800,0.02%,3.09%,97.0%,45.51%,209.05,$3.9,PHI 3,MIA 1,generated,1
Jeff Dowtin (38074033),Stephon Castle (38073748),Jayson Tatum (38073578),Ricky Council IV (38074018),Ivica Zubac (38073643),James Harden (38073586),Dominick Barlow (38074279),Jalen Hood-Schifino (38074409),306.19,293.68,395.90999999999997,49700,0.01%,2.57%,97.0%,46.67%,207.45,$3.9,PHI 3,LAC 2,generated,1
Jalen Hood-Schifino (38074409),Jared Butler (38073870),Kawhi Leonard (38073632),Jayson Tatum (38073578),Adem Bona (38073998),Jalen Green (38073687),DaQuan Jeffries (38074066),Darius Garland (38073682),310.09,301.08,395.66,49800,0.02%,2.91%,96.7%,52.27%,199.67,$3.9,PHI 3,LAC 1,generated,1
James Harden (38073586),Anthony Edwards (38073597),Ricky Council IV (38074018),Al Horford (38073800),Adem Bona (38073998),Darius Garland (38073682),Keldon Johnson (38073856),Ty Jerome (38073849),303.12,297.57,390.21000000000004,49800,0.02%,2.82%,96.6%,42.37%,203.94,$3.9,PHI 2,CLE 2,generated,1
Jrue Holiday (38073860),Jared Butler (38073870),Ricky Council IV (38074018),Al Horford (38073800),Guerschon Yabusele (38073813),James Harden (38073586),Tari Eason (38073754),Alperen Sengun (38073592),304.3,298.52,387.51000000000005,49800,0.02%,2.76%,96.4%,44.0%,161.38,$3.9,PHI 3,BOS 2,generated,1
James Harden (38073586),Jared Butler (38073870),Terance Mann (38074022),Ricky Council IV (38074018),Mark Williams (38073685),Ty Jerome (38073849),Kawhi Leonard (38073632),Devin Vassell (38073743),302.19999999999993,296.33,393.61,49800,0.02%,2.4%,96.4%,41.03%,196.3,$3.9,LAC 2,PHI 2,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),Ricky Council IV (38074018),Kessler Edwards (38073864),Ivica Zubac (38073643),Ja Morant (38073600),Kawhi Leonard (38073632),Devin Vassell (38073743),308.24,302.87,392.46000000000004,49500,0.01%,2.83%,96.2%,49.45%,207.44,$3.8,PHI 3,LAC 2,generated,1
Jeff Dowtin (38074033),Jrue Holiday (38073860),Jayson Tatum (38073578),Ricky Council IV (38074018),Adem Bona (38073998),Devin Vassell (38073743),Kawhi Leonard (38073632),Darius Garland (38073682),312.19,304.66,395.43,49500,0.01%,2.94%,96.1%,55.86%,219.07,$3.8,PHI 3,BOS 2,generated,1
Jeff Dowtin (38074033),Max Strus (38073878),Ricky Council IV (38074018),Jayson Tatum (38073578),Adem Bona (38073998),Stephon Castle (38073748),Andrew Wiggins (38073740),James Harden (38073586),311.22,301.27,395.9,49900,0.01%,3.64%,96.0%,53.75%,202.28,$3.8,PHI 3,CLE 1,generated,1
Derrick White (38073712),Jared Butler (38073870),Ricky Council IV (38074018),Jayson Tatum (38073578),Bam Adebayo (38073603),Ty Jerome (38073849),Devin Vassell (38073743),Jalen Hood-Schifino (38074409),312.13999999999993,300.43,398.46,49900,0.02%,3.07%,96.0%,55.52%,224.89,$3.8,PHI 3,BOS 2,generated,2
Jared Butler (38073870),Anthony Edwards (38073597),Devin Vassell (38073743),Kawhi Leonard (38073632),Alex Reese (38074404),Ty Jerome (38073849),De'Andre Hunter (38073774),Mark Williams (38073685),295.9200000000001,293.24,387.59000000000003,50000,0.02%,2.17%,95.9%,34.04%,169.32,$3.8,PHI 2,CLE 2,generated,1
Jalen Hood-Schifino (38074409),Jared Butler (38073870),Ricky Council IV (38074018),Jeremy Sochan (38073843),Evan Mobley (38073645),Anthony Edwards (38073597),Paolo Banchero (38073613),Jarrett Allen (38073738),299.10999999999996,295.13,390.13,49800,0.02%,2.53%,95.9%,37.48%,179.56,$3.8,PHI 3,CLE 2,generated,1
Jalen Hood-Schifino (38074409),Jrue Holiday (38073860),Kawhi Leonard (38073632),Ricky Council IV (38074018),Adem Bona (38073998),Stephon Castle (38073748),Paolo Banchero (38073613),James Harden (38073586),305.37,300.23,391.45,49800,0.02%,2.69%,95.8%,45.27%,203.11,$3.8,PHI 3,LAC 2,generated,1
Jalen Hood-Schifino (38074409),Jared Butler (38073870),Ricky Council IV (38074018),Jayson Tatum (38073578),Adem Bona (38073998),Jaylen Wells (38073918),Kawhi Leonard (38073632),Trae Young (38073589),311.55999999999995,300.91,398.71000000000004,49700,0.01%,3.29%,95.8%,54.02%,215.14999999999998,$3.8,PHI 4,BOS 1,generated,1
Stephon Castle (38073748),Jared Butler (38073870),Kawhi Leonard (38073632),Evan Mobley (38073645),Adem Bona (38073998),Ty Jerome (38073849),Devin Vassell (38073743),Klay Thompson (38073733),306.32,299.79,396.77,49600,0.02%,3.0%,95.8%,46.67%,196.12,$3.8,SAS 2,PHI 2,generated,1
Jared Butler (38073870),Jrue Holiday (38073860),Ricky Council IV (38074018),Evan Mobley (38073645),Ivica Zubac (38073643),Derrick White (38073712),Julian Champagnie (38074077),Miles Bridges (38073610),308.02000000000004,299.63,392.54999999999995,49800,0.01%,3.59%,95.5%,49.36%,179.63,$3.8,PHI 2,BOS 2,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),Ricky Council IV (38074018),Jeremy Sochan (38073843),Ivica Zubac (38073643),Aaron Nesmith (38073830),Kawhi Leonard (38073632),James Harden (38073586),311.70000000000005,303.34,397.49,49500,0.01%,3.33%,95.3%,54.73%,209.23000000000002,$3.8,PHI 3,LAC 3,generated,1
Jeff Dowtin (38074033),Max Strus (38073878),Jayson Tatum (38073578),Ricky Council IV (38074018),Adem Bona (38073998),Darius Garland (38073682),Keldon Johnson (38073856),Trae Young (38073589),302.44000000000005,293.03999999999996,390.13,49500,0.02%,2.63%,95.1%,41.37%,195.48,$3.8,PHI 3,CLE 2,generated,1
James Harden (38073586),Jared Butler (38073870),Ricky Council IV (38074018),Bam Adebayo (38073603),Al Horford (38073800),Darius Garland (38073682),Vince Williams Jr. (38073980),Ty Jerome (38073849),305.34999999999997,295.5,392.1500000000001,49600,0.02%,2.54%,95.1%,45.4%,204.75,$3.8,PHI 2,CLE 2,generated,1
Jared Butler (38073870),Payton Pritchard (38073770),Ricky Council IV (38074018),Jayson Tatum (38073578),Adem Bona (38073998),Luke Kennard (38073901),Devin Vassell (38073743),James Harden (38073586),312.51,303.88000000000005,396.1499999999999,50000,0.01%,3.16%,94.9%,55.94%,183.07999999999998,$3.8,PHI 3,BOS 2,generated,1
Jeff Dowtin (38074033),Jrue Holiday (38073860),Ricky Council IV (38074018),Jayson Tatum (38073578),Adem Bona (38073998),Klay Thompson (38073733),Julius Randle (38073678),Ivica Zubac (38073643),306.83000000000004,296.34,388.17,49700,0.01%,2.58%,94.9%,47.31%,197.49,$3.8,PHI 3,BOS 2,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),Jayson Tatum (38073578),Paolo Banchero (38073613),Alex Reese (38074404),Ty Jerome (38073849),Miles Bridges (38073610),Dante Exum (38073923),304.94,297.15,394.43,49500,0.02%,2.6%,94.8%,44.91%,207.47000000000003,$3.8,PHI 3,BOS 1,generated,1
Jalen Hood-Schifino (38074409),Jrue Holiday (38073860),Ricky Council IV (38074018),Jayson Tatum (38073578),Alex Reese (38074404),Ty Jerome (38073849),Paolo Banchero (38073613),Trae Young (38073589),298.20000000000005,292.12,388.75000000000006,49800,0.03%,2.02%,94.7%,35.95%,209.69,$3.8,PHI 3,BOS 2,generated,1
Ty Jerome (38073849),Jared Butler (38073870),Julian Champagnie (38074077),Kawhi Leonard (38073632),Adem Bona (38073998),Darius Garland (38073682),Franz Wagner (38073654),Jaren Jackson Jr. (38073660),299.97999999999996,298.36999999999995,390.27,50000,0.02%,2.21%,94.6%,37.72%,197.94,$3.8,CLE 2,PHI 2,generated,1
Stephon Castle (38073748),Jared Butler (38073870),Ricky Council IV (38074018),Harrison Barnes (38073874),Alperen Sengun (38073592),Ja Morant (38073600),Julian Champagnie (38074077),Darius Garland (38073682),298.69,295.37,389.99,49600,0.02%,2.33%,94.5%,36.98%,174.69,$3.8,SAS 3,PHI 2,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),Ricky Council IV (38074018),Kawhi Leonard (38073632),Ivica Zubac (38073643),Ja Morant (38073600),DaQuan Jeffries (38074066),Julius Randle (38073678),307.05,303.01,391.78000000000003,49700,0.02%,2.77%,94.2%,47.59%,218.18,$3.8,PHI 3,LAC 2,generated,1
Tyler Herro (38073625),Jared Butler (38073870),Ricky Council IV (38074018),Jayson Tatum (38073578),Adem Bona (38073998),LaMelo Ball (38073594),Jeremy Sochan (38073843),Tristan da Silva (38074215),309.0,302.67,393.29999999999995,49800,0.01%,2.83%,94.2%,50.56%,186.43,$3.8,PHI 3,MIA 1,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),Ricky Council IV (38074018),Kawhi Leonard (38073632),Evan Mobley (38073645),Ty Jerome (38073849),Bogdan Bogdanovic (38073804),James Harden (38073586),309.43,300.90000000000003,399.93,49500,0.02%,2.98%,94.1%,51.3%,239.5,$3.8,PHI 3,LAC 3,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),Ricky Council IV (38074018),Keldon Johnson (38073856),Evan Mobley (38073645),LaMelo Ball (38073594),Dillon Brooks (38073838),Alperen Sengun (38073592),302.3,297.53000000000003,392.99,49700,0.01%,3.06%,94.1%,41.7%,188.68,$3.8,PHI 3,HOU 2,generated,1
Ty Jerome (38073849),Derrick White (38073712),Ricky Council IV (38074018),Al Horford (38073800),Adem Bona (38073998),Darius Garland (38073682),Evan Mobley (38073645),Paolo Banchero (38073613),303.32,300.29,389.02000000000004,49900,0.02%,2.48%,93.9%,42.41%,203.72,$3.8,CLE 3,BOS 2,generated,1
Jared Butler (38073870),Devin Vassell (38073743),Jayson Tatum (38073578),Miles Bridges (38073610),Alex Reese (38074404),Darius Garland (38073682),DaQuan Jeffries (38074066),Ty Jerome (38073849),308.82,301.34999999999997,398.66999999999996,50000,0.02%,3.15%,93.9%,50.5%,197.53,$3.8,PHI 2,CHA 2,generated,2
Jared Butler (38073870),Stephon Castle (38073748),Kawhi Leonard (38073632),Ricky Council IV (38074018),Wendell Carter Jr. (38073847),Scotty Pippen Jr. (38073977),Miles Bridges (38073610),Franz Wagner (38073654),302.85,295.76,392.09,49700,0.02%,2.1%,93.7%,41.99%,168.92000000000002,$3.7,PHI 2,ORL 2,generated,1
Payton Pritchard (38073770),Jared Butler (38073870),Devin Vassell (38073743),Pascal Siakam (38073657),Alex Reese (38074404),Darius Garland (38073682),Julius Randle (38073678),Jarrett Allen (38073738),291.66999999999996,285.13,381.3,49800,0.03%,1.89%,93.6%,29.71%,128.73000000000002,$3.7,PHI 2,CLE 2,generated,1
Ty Jerome (38073849),Jared Butler (38073870),Ricky Council IV (38074018),Jayson Tatum (38073578),Thomas Bryant (38074174),LaMelo Ball (38073594),Max Strus (38073878),Julius Randle (38073678),305.15999999999997,293.88,396.70000000000005,49700,0.02%,2.58%,93.6%,44.83%,193.54999999999998,$3.7,CLE 2,PHI 2,generated,1
Derrick White (38073712),Stephon Castle (38073748),Jayson Tatum (38073578),Ricky Council IV (38074018),Alex Reese (38074404),Ty Jerome (38073849),Julian Champagnie (38074077),James Harden (38073586),308.68000000000006,301.03000000000003,398.96000000000004,49900,0.01%,2.99%,93.6%,50.21%,203.64,$3.7,BOS 2,SAS 2,generated,1
Jared Butler (38073870),Stephon Castle (38073748),Jayson Tatum (38073578),Ricky Council IV (38074018),Zach Edey (38073841),Ty Jerome (38073849),Kawhi Leonard (38073632),De'Andre Hunter (38073774),310.77000000000004,300.34,402.69000000000005,49600,0.02%,2.64%,93.5%,53.65%,211.45,$3.7,PHI 2,CLE 2,generated,1
Jrue Holiday (38073860),Jared Butler (38073870),Kawhi Leonard (38073632),Ricky Council IV (38074018),Alex Reese (38074404),Anthony Edwards (38073597),Franz Wagner (38073654),Derrick White (38073712),309.09,306.09000000000003,389.01,49900,0.01%,2.95%,93.2%,50.63%,188.61,$3.7,PHI 3,BOS 2,generated,1
Stephon Castle (38073748),Jared Butler (38073870),De'Andre Hunter (38073774),Ricky Council IV (38074018),Jaren Jackson Jr. (38073660),Ty Jerome (38073849),Franz Wagner (38073654),Mark Williams (38073685),295.36,289.77000000000004,388.98999999999995,49500,0.02%,2.18%,93.2%,33.37%,186.7,$3.7,PHI 2,CLE 2,generated,1
Stephon Castle (38073748),Jared Butler (38073870),Kawhi Leonard (38073632),Ricky Council IV (38074018),Alperen Sengun (38073592),Ty Jerome (38073849),Tristan da Silva (38074215),Pascal Siakam (38073657),307.20000000000005,296.7,399.53999999999996,49600,0.0%,3.65%,93.2%,48.36%,209.46,$3.7,PHI 2,SAS 1,generated,1
Jeff Dowtin (38074033),Jared Butler (38073870),Terance Mann (38074022),Jayson Tatum (38073578),Alex Reese (38074404),Stephon Castle (38073748),Kawhi Leonard (38073632),Miles Bridges (38073610),310.63,299.27,400.09,49900,0.01%,3.29%,93.2%,53.39%,188.5,$3.7,PHI 3,ATL 1,generated,1
Darius Garland (38073682),Jared Butler (38073870),Devin Vassell (38073743),DaQuan Jeffries (38074066),Alex Reese (38074404),LaMelo Ball (38073594),Evan Mobley (38073645),Stephon Castle (38073748),300.6,297.55999999999995,391.29,49700,0.02%,2.7%,93.1%,39.53%,163.64,$3.7,CLE 2,PHI 2,generated,1
Jrue Holiday (38073860),Jared Butler (38073870),Ricky Council IV (38074018),Sam Hauser (38073944),Mark Williams (38073685),Stephon Castle (38073748),Kawhi Leonard (38073632),LaMelo Ball (38073594),301.43,295.26,390.98,49600,0.03%,2.34%,92.8%,40.3%,174.17000000000002,$3.7,BOS 2,PHI 2,generated,1
