PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Cole Anthony (37751114),RJ Barrett (37751003),Caris LeVert (37751093),Santi Aldama (37751160),Evan Mobley (37750964),Darius Garland (37750989),Vince Williams Jr. (37751460),Ja Morant (37750957),264.9,273.95,358.58,50000,0.02%,2.14%,73.1%,39.34%,171.70000000000002,$2.2,MEM 3,CLE 2,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Ausar Thompson (37751085),Georges Niang (37751274),Kelly Olynyk (37751258),Cade Cunningham (37750905),Chet Holmgren (37750996),Anthony Edwards (37750911),265.49,267.59000000000003,358.48,49300,0.02%,2.45%,73.1%,40.91%,167.82,$2.2,DET 2,ORL 1,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),RJ Barrett (37751003),Ausar Thompson (37751085),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Jaren Jackson Jr. (37750968),Nickeil Alexander-Walker (37751134),270.43,273.25999999999993,357.8,49600,0.02%,2.46%,73.1%,47.3%,177.0,$2.2,MEM 2,MIN 2,generated,1
Cade Cunningham (37750905),Davion Mitchell (37751323),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Orlando Robinson (37751401),Vince Williams Jr. (37751460),Chet Holmgren (37750996),Evan Mobley (37750964),259.94,273.8,350.41,49900,0.03%,2.21%,73.0%,34.17%,159.5,$2.2,DET 1,MIA 1,generated,1
Cole Anthony (37751114),Devin Booker (37750927),Zaccharie Risacher (37751214),Nikola Jovic (37751139),Wendell Carter Jr. (37751163),Nickeil Alexander-Walker (37751134),RJ Barrett (37751003),Anthony Edwards (37750911),271.53,270.79999999999995,351.09,49900,0.0%,2.66%,73.0%,48.83%,154.28,$2.2,ORL 2,MIN 2,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Andrew Wiggins (37751056),Zaccharie Risacher (37751214),Wendell Carter Jr. (37751163),Ja Morant (37750957),Kyshawn George (37751149),Paolo Banchero (37750942),268.43,273.53,353.25999999999993,49800,0.02%,2.25%,73.0%,43.87%,168.96,$2.2,ORL 3,TOR 1,generated,1
Trae Young (37750915),Cole Anthony (37751114),Franz Wagner (37750931),Georges Niang (37751274),Orlando Robinson (37751401),Devin Booker (37750927),Caris LeVert (37751093),Kelly Olynyk (37751258),267.05999999999995,271.82000000000005,355.55999999999995,49400,0.01%,2.7%,73.0%,42.49%,178.58999999999997,$2.2,ATL 3,ORL 2,generated,1
Scottie Barnes (37750922),RJ Barrett (37751003),Zaccharie Risacher (37751214),Kyshawn George (37751149),Wendell Carter Jr. (37751163),Desmond Bane (37751000),Paolo Banchero (37750942),Vince Williams Jr. (37751460),268.74,270.74,353.56,49700,0.01%,2.61%,72.9%,44.66%,137.66,$2.2,TOR 2,ORL 2,generated,1
Jose Alvarado (37751080),RJ Barrett (37751003),Max Strus (37751223),Georges Niang (37751274),Kelly Olynyk (37751258),De'Aaron Fox (37750938),Paolo Banchero (37750942),Isaiah Hartenstein (37751032),258.88,260.62,346.01,49800,0.03%,1.93%,72.8%,32.19%,118.25999999999999,$2.2,NOP 2,TOR 1,generated,1
Trae Young (37750915),Anthony Edwards (37750911),Vince Williams Jr. (37751460),Ausar Thompson (37751085),Orlando Robinson (37751401),Cade Cunningham (37750905),Justin Champagnie (37751366),Kelly Olynyk (37751258),263.02,270.71999999999997,356.78999999999996,49400,0.01%,2.55%,72.8%,38.57%,166.88,$2.2,DET 2,ATL 1,generated,1
Cade Cunningham (37750905),Donovan Mitchell (37750950),Max Strus (37751223),Justin Champagnie (37751366),Wendell Carter Jr. (37751163),Shai Gilgeous-Alexander (37750902),Georges Niang (37751274),Vince Williams Jr. (37751460),257.55,264.65,349.97,49900,0.02%,2.23%,72.8%,32.49%,135.20999999999998,$2.2,CLE 2,DET 1,generated,1
Cole Anthony (37751114),Terance Mann (37751468),Caris LeVert (37751093),Georges Niang (37751274),Onyeka Okongwu (37751069),Cade Cunningham (37750905),RJ Barrett (37751003),Donovan Mitchell (37750950),267.19999999999993,271.02,356.81,50000,0.01%,2.38%,72.7%,43.08%,171.03000000000003,$2.2,ATL 4,ORL 1,generated,1
Cole Anthony (37751114),Bradley Beal (37751061),RJ Barrett (37751003),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),Dyson Daniels (37751029),Vince Williams Jr. (37751460),Jalen Williams (37750982),271.78,275.11,358.84,49800,0.01%,2.51%,72.7%,49.25%,183.82999999999998,$2.2,ORL 3,PHX 1,generated,1
Darius Garland (37750989),Cole Anthony (37751114),RJ Barrett (37751003),Ausar Thompson (37751085),Jalen Duren (37751019),Nickeil Alexander-Walker (37751134),Bradley Beal (37751061),Andrew Wiggins (37751056),265.15999999999997,268.68,351.30999999999995,49900,0.02%,2.28%,72.6%,39.67%,144.65,$2.2,DET 2,CLE 1,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Bradley Beal (37751061),Bam Adebayo (37750960),Orlando Robinson (37751401),Trae Young (37750915),Zaccharie Risacher (37751214),Zion Williamson (37750934),262.68,268.06,356.79,49000,0.02%,2.44%,72.6%,37.49%,175.33,$2.2,ATL 2,ORL 1,generated,1
Darius Garland (37750989),Caris LeVert (37751093),RJ Barrett (37751003),Nikola Jovic (37751139),Bam Adebayo (37750960),Max Strus (37751223),De'Andre Hunter (37751165),Jalen Duren (37751019),259.02,258.23,345.63,49800,0.02%,2.11%,72.5%,32.7%,82.55,$2.2,CLE 3,MIA 2,generated,1
Donovan Mitchell (37750950),RJ Barrett (37751003),Franz Wagner (37750931),Santi Aldama (37751160),Jarrett Allen (37751052),Gradey Dick (37751239),Andrew Wiggins (37751056),Vince Williams Jr. (37751460),260.96999999999997,270.71999999999997,350.31,49600,0.02%,2.11%,72.5%,35.32%,128.71,$2.2,CLE 2,TOR 2,generated,1
Trae Young (37750915),Gradey Dick (37751239),Franz Wagner (37750931),Georges Niang (37751274),Evan Mobley (37750964),Vince Williams Jr. (37751460),Caris LeVert (37751093),Bradley Beal (37751061),262.8,266.73,348.90999999999997,49500,0.02%,2.12%,72.4%,37.62%,121.37,$2.2,ATL 3,TOR 1,generated,1
Cole Anthony (37751114),Donovan Mitchell (37750950),Royce O'Neale (37751156),Santi Aldama (37751160),Jarrett Allen (37751052),Anthony Edwards (37750911),Naz Reid (37750978),Vince Williams Jr. (37751460),267.12,271.98999999999995,355.01000000000005,49900,0.01%,2.53%,72.3%,42.7%,159.35,$2.2,CLE 2,MEM 2,generated,1
Immanuel Quickley (37751049),Desmond Bane (37751000),Ausar Thompson (37751085),Kelly Olynyk (37751258),Onyeka Okongwu (37751069),Scottie Barnes (37750922),Evan Mobley (37750964),Vince Williams Jr. (37751460),261.14,270.46999999999997,354.95,50000,0.02%,2.4%,72.2%,35.4%,118.4,$2.2,TOR 2,MEM 2,generated,1
Cole Anthony (37751114),Anthony Edwards (37750911),RJ Barrett (37751003),Evan Mobley (37750964),Kelly Olynyk (37751258),Jose Alvarado (37751080),Vince Williams Jr. (37751460),Jarrett Allen (37751052),271.94,275.73,364.34999999999997,49400,0.01%,2.73%,72.2%,49.74%,193.03,$2.2,CLE 2,NOP 2,generated,1
Cole Anthony (37751114),Dyson Daniels (37751029),Caris LeVert (37751093),Kyshawn George (37751149),Nikola Jovic (37751139),Jose Alvarado (37751080),Zion Williamson (37750934),Donovan Mitchell (37750950),263.45,264.45,350.58,50000,0.01%,2.42%,72.2%,38.39%,128.63,$2.2,ATL 2,NOP 2,generated,1
AJ Green (37751341),RJ Barrett (37751003),Bradley Beal (37751061),Zion Williamson (37750934),Wendell Carter Jr. (37751163),Cade Cunningham (37750905),Caris LeVert (37751093),Vince Williams Jr. (37751460),261.83,264.03000000000003,352.52,49900,0.02%,2.45%,72.1%,36.89%,121.36999999999999,$2.2,MIL 1,TOR 1,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),De'Andre Hunter (37751165),Bam Adebayo (37750960),Scottie Barnes (37750922),Evan Mobley (37750964),Jarrett Allen (37751052),264.62,268.02,356.15,49600,0.02%,2.13%,72.1%,38.84%,154.0,$2.2,CLE 3,ORL 1,generated,1
Davion Mitchell (37751323),Bradley Beal (37751061),De'Andre Hunter (37751165),Zaccharie Risacher (37751214),Bam Adebayo (37750960),Anthony Edwards (37750911),Santi Aldama (37751160),Evan Mobley (37750964),260.48,260.44,342.73,49900,0.03%,1.83%,72.1%,34.38%,89.76,$2.2,MIA 2,CLE 2,generated,1
Trae Young (37750915),Caris LeVert (37751093),Corey Kispert (37751228),Kyshawn George (37751149),Naz Reid (37750978),Darius Garland (37750989),RJ Barrett (37751003),Vince Williams Jr. (37751460),266.59,262.09000000000003,348.63000000000005,50000,0.02%,2.35%,71.9%,41.79%,104.51,$2.2,ATL 2,WAS 2,generated,1
Donovan Mitchell (37750950),Vince Williams Jr. (37751460),RJ Barrett (37751003),Kyshawn George (37751149),Kelly Olynyk (37751258),Anthony Edwards (37750911),Justin Champagnie (37751366),Zion Williamson (37750934),264.25,268.45,357.23,50000,0.01%,2.57%,71.6%,39.54%,141.16,$2.1,WAS 2,NOP 2,generated,1
Trae Young (37750915),Caris LeVert (37751093),Malik Beasley (37751098),Georges Niang (37751274),Jaren Jackson Jr. (37750968),Darius Garland (37750989),Vince Williams Jr. (37751460),Dyson Daniels (37751029),262.09,261.13000000000005,349.25,49900,0.02%,2.2%,71.6%,36.29%,104.59,$2.1,ATL 4,MEM 2,generated,1
Darius Garland (37750989),Cole Anthony (37751114),Royce O'Neale (37751156),Georges Niang (37751274),Onyeka Okongwu (37751069),Shai Gilgeous-Alexander (37750902),RJ Barrett (37751003),Kelly Olynyk (37751258),264.80999999999995,272.62,357.06,49900,0.02%,2.47%,71.4%,39.9%,180.01999999999998,$2.1,ATL 2,CLE 1,generated,1
Davion Mitchell (37751323),Donovan Mitchell (37750950),RJ Barrett (37751003),Jonathan Isaac (37751441),Wendell Carter Jr. (37751163),Trae Young (37750915),Justin Champagnie (37751366),De'Aaron Fox (37750938),260.73,261.61,348.50999999999993,49700,0.02%,2.21%,71.4%,35.29%,115.48000000000002,$2.1,ORL 2,MIA 1,generated,1
Cole Anthony (37751114),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Orlando Robinson (37751401),De'Aaron Fox (37750938),Franz Wagner (37750931),Onyeka Okongwu (37751069),268.36,277.09,354.16999999999996,49900,0.01%,2.25%,71.3%,44.44%,192.95,$2.1,ORL 2,TOR 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),Caris LeVert (37751093),Justin Champagnie (37751366),Onyeka Okongwu (37751069),RJ Barrett (37751003),Zion Williamson (37750934),Orlando Robinson (37751401),264.98,277.28,360.78,49400,0.01%,2.45%,71.2%,40.16%,208.89000000000001,$2.1,ATL 3,TOR 2,generated,1
Cole Anthony (37751114),De'Aaron Fox (37750938),Ausar Thompson (37751085),Georges Niang (37751274),Wendell Carter Jr. (37751163),Anthony Edwards (37750911),Vince Williams Jr. (37751460),Ja Morant (37750957),264.57,264.93,353.47,49200,0.01%,2.39%,71.1%,39.04%,156.26,$2.1,ORL 2,MEM 2,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Kevin Durant (37750918),Onyeka Okongwu (37751069),Cade Cunningham (37750905),Nikola Jovic (37751139),Immanuel Quickley (37751049),263.8,272.32,352.75,50000,0.01%,2.28%,71.0%,38.4%,157.63,$2.1,ATL 2,ORL 1,generated,1
Scottie Barnes (37750922),Cole Anthony (37751114),Zaccharie Risacher (37751214),Bam Adebayo (37750960),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Immanuel Quickley (37751049),266.24,275.74,357.46999999999997,50000,0.01%,2.33%,71.0%,40.9%,169.89,$2.1,ORL 3,TOR 2,generated,1
Cade Cunningham (37750905),RJ Barrett (37751003),Vince Williams Jr. (37751460),Justin Champagnie (37751366),Wendell Carter Jr. (37751163),De'Aaron Fox (37750938),Kelly Olynyk (37751258),Jarrett Allen (37751052),263.58000000000004,268.84999999999997,355.63,49000,0.01%,2.38%,71.0%,38.83%,159.17000000000002,$2.1,DET 1,TOR 1,generated,1
Trae Young (37750915),Cole Anthony (37751114),Bradley Beal (37751061),Corey Kispert (37751228),Jarrett Allen (37751052),Gradey Dick (37751239),Zion Williamson (37750934),Caris LeVert (37751093),261.26,266.71999999999997,352.77,49800,0.02%,2.43%,70.9%,36.25%,144.26,$2.1,ATL 2,ORL 1,generated,1
Donovan Mitchell (37750950),Dyson Daniels (37751029),RJ Barrett (37751003),Georges Niang (37751274),Nikola Jovic (37751139),Desmond Bane (37751000),Naz Reid (37750978),Vince Williams Jr. (37751460),265.43,266.03,346.19,50000,0.02%,2.07%,70.8%,40.22%,112.49000000000001,$2.1,ATL 2,MEM 2,generated,1
Cade Cunningham (37750905),RJ Barrett (37751003),Caris LeVert (37751093),Royce O'Neale (37751156),Onyeka Okongwu (37751069),Tim Hardaway Jr. (37751345),Franz Wagner (37750931),Vince Williams Jr. (37751460),265.27,269.63999999999993,351.40999999999997,49900,0.02%,2.2%,70.8%,40.46%,131.34,$2.1,DET 2,ATL 2,generated,1
Trae Young (37750915),Davion Mitchell (37751323),Zaccharie Risacher (37751214),Georges Niang (37751274),Onyeka Okongwu (37751069),Dyson Daniels (37751029),Vince Williams Jr. (37751460),Giannis Antetokounmpo (37750898),259.92,253.57000000000002,350.08,49100,0.01%,2.55%,70.8%,35.37%,111.62,$2.1,ATL 5,MIA 1,generated,1
Donovan Mitchell (37750950),Dyson Daniels (37751029),RJ Barrett (37751003),Zion Williamson (37750934),Karlo Matkovic (37751232),Gradey Dick (37751239),Vince Williams Jr. (37751460),Jarrett Allen (37751052),259.90999999999997,269.09000000000003,352.4,49700,0.02%,2.26%,70.8%,34.6%,122.19999999999999,$2.1,CLE 2,TOR 2,generated,1
Ja Morant (37750957),Caris LeVert (37751093),Bradley Beal (37751061),Georges Niang (37751274),Onyeka Okongwu (37751069),Darius Garland (37750989),Vince Williams Jr. (37751460),Paolo Banchero (37750942),263.73,268.55,351.26,49500,0.02%,2.34%,70.7%,38.29%,137.01,$2.1,ATL 3,MEM 2,generated,1
Trae Young (37750915),RJ Barrett (37751003),Franz Wagner (37750931),Kelly Olynyk (37751258),Onyeka Okongwu (37751069),Davion Mitchell (37751323),Nickeil Alexander-Walker (37751134),Max Strus (37751223),266.51,262.99,348.65000000000003,49000,0.01%,2.66%,70.7%,41.8%,115.28999999999999,$2.1,ATL 2,TOR 1,generated,1
Trae Young (37750915),Vince Williams Jr. (37751460),De'Andre Hunter (37751165),Paolo Banchero (37750942),Orlando Robinson (37751401),Chris Paul (37751071),Chet Holmgren (37750996),Jarrett Allen (37751052),257.90999999999997,268.35,349.2,49400,0.03%,2.14%,70.7%,32.52%,141.77,$2.1,CLE 2,ATL 1,generated,1
Davion Mitchell (37751323),Cole Anthony (37751114),Ausar Thompson (37751085),Zaccharie Risacher (37751214),Wendell Carter Jr. (37751163),Anthony Edwards (37750911),Naz Reid (37750978),De'Aaron Fox (37750938),264.29,262.88,346.21999999999997,49700,0.02%,2.03%,70.6%,38.53%,132.95999999999998,$2.1,ORL 2,MIN 2,generated,1
Trae Young (37750915),Caris LeVert (37751093),Royce O'Neale (37751156),Nikola Jovic (37751139),Jarrett Allen (37751052),Donovan Mitchell (37750950),Zaccharie Risacher (37751214),Jose Alvarado (37751080),263.06,263.46,348.76,49400,0.02%,2.52%,70.5%,38.07%,99.42,$2.1,ATL 3,CLE 2,generated,1
Trae Young (37750915),Desmond Bane (37751000),Tim Hardaway Jr. (37751345),Royce O'Neale (37751156),Onyeka Okongwu (37751069),Donovan Mitchell (37750950),Bradley Beal (37751061),Georges Niang (37751274),262.91999999999996,263.91,345.71999999999997,49900,0.02%,2.25%,70.5%,37.37%,102.15,$2.1,ATL 3,PHX 2,generated,1
Donovan Mitchell (37750950),Cole Anthony (37751114),Jalen Williams (37750982),Bam Adebayo (37750960),Kelly Olynyk (37751258),Vince Williams Jr. (37751460),Jaren Jackson Jr. (37750968),Kyshawn George (37751149),262.33,264.9,353.17999999999995,50000,0.02%,2.2%,70.5%,36.71%,143.95,$2.1,MEM 2,CLE 1,generated,1
Cole Anthony (37751114),Donovan Mitchell (37750950),Vince Williams Jr. (37751460),Georges Niang (37751274),Kelly Olynyk (37751258),Ja Morant (37750957),Tobias Harris (37751066),Cade Cunningham (37750905),262.9,268.94,355.53999999999996,49900,0.02%,2.23%,70.4%,37.38%,167.25,$2.1,MEM 2,DET 2,generated,1
Darius Garland (37750989),RJ Barrett (37751003),Zion Williamson (37750934),Justin Champagnie (37751366),Kelly Olynyk (37751258),Shai Gilgeous-Alexander (37750902),Vince Williams Jr. (37751460),Georges Niang (37751274),257.12,265.88,355.64,49800,0.03%,2.14%,70.3%,32.2%,147.78,$2.1,NOP 2,CLE 1,generated,1
Trae Young (37750915),Cole Anthony (37751114),RJ Barrett (37751003),Zaccharie Risacher (37751214),Jalen Duren (37751019),Caris LeVert (37751093),Royce O'Neale (37751156),Kel'el Ware (37751059),264.57,264.63,354.44999999999993,49600,0.02%,2.33%,70.3%,39.16%,146.09,$2.1,ATL 3,ORL 1,generated,1
Cole Anthony (37751114),Devin Booker (37750927),Zaccharie Risacher (37751214),Zion Williamson (37750934),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Bradley Beal (37751061),Dyson Daniels (37751029),266.17999999999995,267.48999999999995,355.9,49600,0.01%,2.6%,70.2%,41.65%,155.67000000000002,$2.1,ATL 3,PHX 2,generated,1
Donovan Mitchell (37750950),Cole Anthony (37751114),Vince Williams Jr. (37751460),Justin Champagnie (37751366),Orlando Robinson (37751401),Anthony Edwards (37750911),Zion Williamson (37750934),Jalen Duren (37751019),258.76,272.67,358.04999999999995,49300,0.02%,2.38%,70.2%,33.98%,197.45999999999998,$2.1,CLE 1,ORL 1,generated,1
Trae Young (37750915),Gradey Dick (37751239),Ausar Thompson (37751085),Royce O'Neale (37751156),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Caris LeVert (37751093),Wendell Carter Jr. (37751163),264.06,267.68,350.11,49500,0.02%,2.48%,70.1%,39.45%,115.61,$2.1,ATL 3,TOR 1,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),RJ Barrett (37751003),Justin Champagnie (37751366),Jalen Duren (37751019),Donovan Mitchell (37750950),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),265.6,273.94,363.66999999999996,49500,0.01%,2.61%,70.1%,41.14%,198.1,$2.1,DET 2,ORL 1,generated,1
Immanuel Quickley (37751049),Cole Anthony (37751114),Bradley Beal (37751061),Santi Aldama (37751160),Evan Mobley (37750964),Vince Williams Jr. (37751460),Zion Williamson (37750934),RJ Barrett (37751003),263.52,275.45000000000005,360.30000000000007,50000,0.01%,2.57%,70.1%,38.61%,168.38,$2.1,TOR 2,MEM 2,generated,1
Carlton Carrington (37751127),Vince Williams Jr. (37751460),RJ Barrett (37751003),Justin Champagnie (37751366),Jalen Duren (37751019),Jose Alvarado (37751080),Evan Mobley (37750964),Trae Young (37750915),262.4,265.46000000000004,352.35,49600,0.02%,2.44%,70.0%,36.93%,133.85,$2.1,WAS 2,MEM 1,generated,1
Jordan Poole (37750986),Donovan Mitchell (37750950),Royce O'Neale (37751156),Ausar Thompson (37751085),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Kelly Olynyk (37751258),Vince Williams Jr. (37751460),261.58,263.09,351.33,49300,0.02%,2.21%,70.0%,36.23%,115.92,$2.1,WAS 1,CLE 1,generated,1
Cade Cunningham (37750905),RJ Barrett (37751003),Bradley Beal (37751061),Georges Niang (37751274),Jaren Jackson Jr. (37750968),Vince Williams Jr. (37751460),Max Strus (37751223),Jarrett Allen (37751052),265.97,269.42,353.74000000000007,50000,0.02%,2.57%,70.0%,41.19%,135.39,$2.1,MEM 2,CLE 2,generated,1
Davion Mitchell (37751323),RJ Barrett (37751003),Vince Williams Jr. (37751460),Evan Mobley (37750964),Jarrett Allen (37751052),Donovan Mitchell (37750950),Santi Aldama (37751160),Darius Garland (37750989),265.55999999999995,270.97,358.2,49900,0.02%,2.38%,69.9%,40.6%,132.75,$2.1,CLE 4,MEM 2,generated,1
Jose Alvarado (37751080),Caris LeVert (37751093),Franz Wagner (37750931),Georges Niang (37751274),Bam Adebayo (37750960),Vince Williams Jr. (37751460),RJ Barrett (37751003),Dyson Daniels (37751029),265.62,266.32,348.21,49600,0.01%,2.19%,69.9%,40.49%,123.12,$2.1,ATL 3,NOP 1,generated,1
CJ McCollum (37750975),Vince Williams Jr. (37751460),Jaden McDaniels (37751034),Ausar Thompson (37751085),Wendell Carter Jr. (37751163),Anthony Edwards (37750911),Santi Aldama (37751160),Chet Holmgren (37750996),260.21,257.78,343.83000000000004,49600,0.02%,1.92%,69.8%,34.32%,85.69,$2.1,MEM 2,MIN 2,generated,1
Trae Young (37750915),Dyson Daniels (37751029),Corey Kispert (37751228),De'Andre Hunter (37751165),Wendell Carter Jr. (37751163),Davion Mitchell (37751323),Keldon Johnson (37751121),Cade Cunningham (37750905),258.26,254.47,342.1,49500,0.03%,2.09%,69.7%,32.46%,85.34,$2.1,ATL 2,WAS 1,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),RJ Barrett (37751003),Jaren Jackson Jr. (37750968),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Chet Holmgren (37750996),Donovan Mitchell (37750950),265.81,273.29,358.46999999999997,49700,0.02%,2.47%,69.7%,41.08%,168.61,$2.1,ORL 2,MEM 2,generated,1
Cole Anthony (37751114),Devin Booker (37750927),Franz Wagner (37750931),Bam Adebayo (37750960),Jarrett Allen (37751052),Vince Williams Jr. (37751460),Justin Champagnie (37751366),Caris LeVert (37751093),263.75,271.37,352.07,50000,0.02%,2.14%,69.7%,38.08%,167.94,$2.1,ORL 2,PHX 1,generated,1
Jose Alvarado (37751080),Cole Anthony (37751114),Caris LeVert (37751093),Bam Adebayo (37750960),Wendell Carter Jr. (37751163),Anthony Edwards (37750911),Georges Niang (37751274),Dyson Daniels (37751029),267.63,267.39,349.6,49400,0.01%,2.37%,69.6%,42.95%,152.60000000000002,$2.1,ATL 3,ORL 2,generated,1
Trae Young (37750915),RJ Barrett (37751003),Royce O'Neale (37751156),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Jordan Hawkins (37751246),Santi Aldama (37751160),Kelly Olynyk (37751258),263.15999999999997,264.05,352.62,49400,0.02%,2.2%,69.3%,37.95%,133.45,$2.1,ATL 2,NOP 2,generated,1
Jose Alvarado (37751080),Kentavious Caldwell-Pope (37751295),RJ Barrett (37751003),Royce O'Neale (37751156),Wendell Carter Jr. (37751163),Donovan Mitchell (37750950),Paolo Banchero (37750942),Jarrett Allen (37751052),264.12,272.13,349.21,49900,0.02%,2.15%,69.2%,38.99%,134.3,$2.1,ORL 3,CLE 2,generated,1
Darius Garland (37750989),RJ Barrett (37751003),Caris LeVert (37751093),Justin Champagnie (37751366),Wendell Carter Jr. (37751163),Anthony Edwards (37750911),Chet Holmgren (37750996),Kelly Olynyk (37751258),261.12,269.71000000000004,349.78000000000003,49800,0.03%,2.01%,69.2%,35.66%,135.65,$2.1,CLE 1,TOR 1,generated,1
Trae Young (37750915),Bradley Beal (37751061),Franz Wagner (37750931),Ausar Thompson (37751085),Orlando Robinson (37751401),Ty Jerome (37751255),Justin Champagnie (37751366),Paolo Banchero (37750942),256.6,270.77,346.65,49900,0.03%,1.96%,69.2%,31.06%,144.96,$2.1,ORL 2,ATL 1,generated,1
Cole Anthony (37751114),Bradley Beal (37751061),RJ Barrett (37751003),Evan Mobley (37750964),Onyeka Okongwu (37751069),Donovan Mitchell (37750950),Santi Aldama (37751160),Orlando Robinson (37751401),266.7,279.07,358.35999999999996,49600,0.01%,2.44%,69.2%,42.0%,197.64000000000001,$2.1,TOR 2,CLE 2,generated,1
Cade Cunningham (37750905),Gradey Dick (37751239),De'Andre Hunter (37751165),Kelly Olynyk (37751258),Onyeka Okongwu (37751069),Caris LeVert (37751093),Jaren Jackson Jr. (37750968),Jarrett Allen (37751052),257.71,268.07,348.53999999999996,49600,0.03%,1.94%,69.2%,32.16%,125.99,$2.1,CLE 2,ATL 2,generated,1
Devin Booker (37750927),RJ Barrett (37751003),Andrew Wiggins (37751056),Kelly Olynyk (37751258),Wendell Carter Jr. (37751163),CJ McCollum (37750975),Vince Williams Jr. (37751460),Isaiah Hartenstein (37751032),259.91999999999996,258.42,346.52,49400,0.02%,1.93%,69.1%,33.55%,103.63,$2.1,NOP 2,PHX 1,generated,1
Scottie Barnes (37750922),Cole Anthony (37751114),Tim Hardaway Jr. (37751345),Georges Niang (37751274),Kelly Olynyk (37751258),Trae Young (37750915),Evan Mobley (37750964),Jose Alvarado (37751080),264.93999999999994,263.83,353.87,49300,0.01%,2.39%,69.0%,39.78%,150.45000000000002,$2.1,ATL 2,NOP 2,generated,1
Donovan Mitchell (37750950),Davion Mitchell (37751323),RJ Barrett (37751003),Georges Niang (37751274),Kelly Olynyk (37751258),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Anthony Edwards (37750911),268.10999999999996,268.67,355.35,49100,0.01%,2.68%,69.0%,44.02%,154.46999999999997,$2.1,CLE 1,MIA 1,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Zaccharie Risacher (37751214),Georges Niang (37751274),Orlando Robinson (37751401),Shai Gilgeous-Alexander (37750902),RJ Barrett (37751003),Anthony Edwards (37750911),266.78,276.16999999999996,354.84,50000,0.02%,2.24%,69.0%,42.38%,196.32999999999998,$2.1,ATL 3,TOR 2,generated,1
Cole Anthony (37751114),Dyson Daniels (37751029),Zaccharie Risacher (37751214),Bam Adebayo (37750960),Orlando Robinson (37751401),Darius Garland (37750989),Jaren Jackson Jr. (37750968),Onyeka Okongwu (37751069),261.13,274.19,349.89,50000,0.02%,2.1%,69.0%,35.01%,175.66000000000003,$2.1,ATL 3,ORL 1,generated,1
Trae Young (37750915),Dyson Daniels (37751029),Nickeil Alexander-Walker (37751134),Jaren Jackson Jr. (37750968),Orlando Robinson (37751401),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),Anthony Edwards (37750911),267.03999999999996,270.19000000000005,351.99,49500,0.01%,2.62%,68.9%,42.85%,145.53,$2.1,ATL 2,MIN 2,generated,1
Immanuel Quickley (37751049),Dyson Daniels (37751029),Ausar Thompson (37751085),Paolo Banchero (37750942),Jarrett Allen (37751052),Nickeil Alexander-Walker (37751134),Vince Williams Jr. (37751460),Darius Garland (37750989),260.26,270.95,346.84999999999997,49600,0.02%,2.12%,68.9%,34.2%,127.38999999999999,$2.1,CLE 2,TOR 1,generated,1
Scottie Barnes (37750922),Caris LeVert (37751093),RJ Barrett (37751003),Paolo Banchero (37750942),Kelly Olynyk (37751258),Desmond Bane (37751000),Vince Williams Jr. (37751460),De'Andre Hunter (37751165),265.74,270.1,354.83,49900,0.02%,2.26%,68.9%,40.51%,138.17,$2.1,TOR 2,MEM 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),Caris LeVert (37751093),Royce O'Neale (37751156),Wendell Carter Jr. (37751163),Nickeil Alexander-Walker (37751134),Bradley Beal (37751061),Anthony Edwards (37750911),271.6,271.21999999999997,351.99,49800,0.01%,2.72%,68.9%,49.4%,151.37,$2.1,ATL 2,ORL 2,generated,1
