PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jamal Murray (37451287),D'Angelo Russell (37451339),Kyshawn George (37451686),Alexandre Sarr (37451416),Anthony Davis (37451142),Russell Westbrook (37451357),Nickeil Alexander-Walker (37451747),Daniel Gafford (37451322),322.29815104166664,410.48998630122924,49400,100.00%,19997,1549.22%,0,153.41,$46.48,DEN 2,WAS 2,opp,1,austinturner773,820,4625491067
Russell Westbrook (37451357),Malik Monk (37451301),Bogdan Bogdanovic (37451537),Michael Porter Jr. (37451405),Anthony Davis (37451142),Lonzo Ball (37451534),Quentin Grimes (37451507),Kristaps Porzingis (37451305),321.8094097222222,407.9352035217516,49800,100.00%,19989,1498.54%,0,133.59,$44.96,DEN 2,SAC 1,opp,1,jbasi73,543,4625760899
Ty Jerome (37451590),Nickeil Alexander-Walker (37451747),Bogdan Bogdanovic (37451537),Noah Clowney (37451423),Anthony Davis (37451142),Russell Westbrook (37451357),Zach LaVine (37451217),Kristaps Porzingis (37451305),321.8545486111111,404.0626151907656,49000,100.00%,19984,1457.57%,2,129.70999999999998,$43.73,CLE 1,MIN 1,opp,1,papaaj1,180,4625427453
Spencer Dinwiddie (37451398),Jaylen Brown (37451268),Kyshawn George (37451686),Alexandre Sarr (37451416),Zach Edey (37451490),Russell Westbrook (37451357),Michael Porter Jr. (37451405),Anthony Davis (37451142),321.74410590277773,403.92722690086407,49300,100.00%,19991,1435.51%,0,118.72999999999999,$43.07,WAS 2,DEN 2,opp,1,Firsttop931,457,4625792503
Malik Monk (37451301),D'Angelo Russell (37451339),Josh Okogie (37451690),Chris Boucher (37451678),Anthony Davis (37451142),Josh Giddey (37451294),Michael Porter Jr. (37451405),Russell Westbrook (37451357),321.6322265625,408.4456985520167,50000,100.00%,19987,1390.49%,0,116.53,$41.71,DEN 2,SAC 1,opp,1,moe213runner,263,4625582395
D'Angelo Russell (37451339),Gradey Dick (37451573),Michael Porter Jr. (37451405),Tari Eason (37451462),Anthony Davis (37451142),Russell Westbrook (37451357),Alexandre Sarr (37451416),Jakob Poeltl (37451337),321.7450434027778,410.4367030131105,49700,100.00%,19993,1381.96%,0,124.85,$41.46,TOR 2,DEN 2,opp,1,mrlamar09,278,4625643865
Ty Jerome (37451590),Gradey Dick (37451573),Max Christie (37451617),PJ Washington (37451310),Anthony Davis (37451142),Russell Westbrook (37451357),Jaden McDaniels (37451427),Nikola Vucevic (37451201),321.39039930555555,399.58583041267656,49500,100.00%,19966,1378.85%,0,112.35,$41.37,LAL 2,CLE 1,opp,1,juice11293,123,4625776849
Carlton Carrington (37451638),D'Angelo Russell (37451339),RJ Barrett (37451247),Patrick Williams (37451660),Anthony Davis (37451142),Lonzo Ball (37451534),Nickeil Alexander-Walker (37451747),Karl-Anthony Towns (37451152),321.3946701388889,406.3623328189608,49900,100.00%,19974,1370.43%,1,98.24,$41.11,CHI 2,WAS 1,opp,1,gophils42,172,4625355972
Ty Jerome (37451590),Garrison Mathews (37451742),Michael Porter Jr. (37451405),Kyshawn George (37451686),Anthony Davis (37451142),Zach LaVine (37451217),Bogdan Bogdanovic (37451537),Karl-Anthony Towns (37451152),321.58866319444445,404.0009564295147,49600,100.00%,19989,1352.51%,0,133.07999999999998,$40.58,ATL 2,CLE 1,opp,1,webthekid,328,4625489650
Ty Jerome (37451590),D'Angelo Russell (37451339),RJ Barrett (37451247),Trey Lyles (37451841),Anthony Davis (37451142),Josh Giddey (37451294),Keegan Murray (37451455),Kel'el Ware (37451382),321.5085156250001,403.3543323717687,49800,100.00%,19978,1342.78%,0,83.02000000000001,$40.28,SAC 2,CLE 1,opp,1,whited726,54,4625706510
Ty Jerome (37451590),Zach LaVine (37451217),RJ Barrett (37451247),Aaron Gordon (37451576),Anthony Davis (37451142),Bogdan Bogdanovic (37451537),Kyshawn George (37451686),Daniel Gafford (37451322),321.40879340277775,407.99867009314755,49400,100.00%,19975,1319.52%,0,130.37,$39.59,CLE 1,CHI 1,opp,1,FomoYet,414,4625571382
Ty Jerome (37451590),Malik Monk (37451301),Kyshawn George (37451686),PJ Washington (37451310),Anthony Davis (37451142),Garrison Mathews (37451742),Bogdan Bogdanovic (37451537),Karl-Anthony Towns (37451152),321.08402343750004,399.8216251953255,49800,100.00%,19966,1239.81%,0,128.65,$37.19,ATL 2,CLE 1,opp,1,runningbull88,179,4625247877
Russell Westbrook (37451357),Bogdan Bogdanovic (37451537),Michael Porter Jr. (37451405),Kyshawn George (37451686),Anthony Davis (37451142),Gradey Dick (37451573),Nickeil Alexander-Walker (37451747),Nikola Jokic (37451134),321.2033680555556,411.76252130341527,49900,100.00%,19991,1233.12%,0,159.86,$36.99,DEN 3,ATL 1,opp,1,leea04,1140,4625427919
Russell Westbrook (37451357),D'Angelo Russell (37451339),Max Christie (37451617),Paolo Banchero (37451185),Anthony Davis (37451142),Nickeil Alexander-Walker (37451747),Peyton Watson (37451708),Jakob Poeltl (37451337),320.8185633680556,401.43081674462513,49000,100.00%,19952,1166.12%,1,112.82,$34.98,DEN 2,LAL 2,opp,1,Stree,64,4625350627
Anthony Edwards (37451166),D'Angelo Russell (37451339),Max Christie (37451617),Keegan Murray (37451455),Anthony Davis (37451142),Garrison Mathews (37451742),Christian Braun (37451519),Jakob Poeltl (37451337),320.6830685763889,397.10963696189947,49400,100.00%,19925,1163.89%,0,82.4,$34.92,LAL 2,MIN 1,opp,1,inwoodgiants,65,4625369634
Lonzo Ball (37451534),D'Angelo Russell (37451339),RJ Barrett (37451247),Dorian Finney-Smith (37451715),Anthony Davis (37451142),Russell Westbrook (37451357),Noah Clowney (37451423),De'Andre Hunter (37451370),320.6250998263889,402.5606727104314,50000,100.00%,19936,1149.34%,0,102.53,$34.48,BKN 2,LAL 2,opp,1,alyssah87,143,4625635193
Russell Westbrook (37451357),D'Angelo Russell (37451339),Jaden McDaniels (37451427),Aaron Gordon (37451576),Anthony Davis (37451142),Bogdan Bogdanovic (37451537),Michael Porter Jr. (37451405),Josh Giddey (37451294),320.7581510416667,406.1499863012293,49600,100.00%,19982,1114.67%,0,131.31,$33.44,DEN 3,BKN 1,opp,1,beaker913,828,4625602615
Ty Jerome (37451590),D'Angelo Russell (37451339),Bogdan Bogdanovic (37451537),Paolo Banchero (37451185),Anthony Davis (37451142),Russell Westbrook (37451357),Aaron Gordon (37451576),Michael Porter Jr. (37451405),320.7243880208333,407.0039727198165,50000,100.00%,19985,1088.69%,0,126.50999999999999,$32.66,DEN 3,CLE 1,opp,1,Patrick_Star,213,4625495428
Josh Giddey (37451294),Corey Kispert (37451673),RJ Barrett (37451247),Michael Porter Jr. (37451405),Anthony Davis (37451142),Russell Westbrook (37451357),Bogdan Bogdanovic (37451537),Lonzo Ball (37451534),319.9003559027778,405.674928674694,49700,100.00%,19927,974.74%,0,148.22,$29.24,CHI 2,DEN 2,opp,1,uclaye,980,4625563740
Ty Jerome (37451590),Payton Pritchard (37451486),RJ Barrett (37451247),Keegan Murray (37451455),Anthony Davis (37451142),Russell Westbrook (37451357),Bogdan Bogdanovic (37451537),D'Angelo Russell (37451339),319.95413194444444,401.8696862090052,49100,100.00%,19936,969.03%,0,128.14,$29.07,CLE 1,BOS 1,opp,1,runningbull88,81,4625247879
Keaton Wallace (37451653),D'Angelo Russell (37451339),Kyshawn George (37451686),PJ Washington (37451310),Anthony Davis (37451142),Josh Giddey (37451294),Ausar Thompson (37451495),Daniel Gafford (37451322),319.58299479166664,402.50622966297806,49800,100.00%,19773,947.28%,0,114.44,$28.42,DAL 2,ATL 1,opp,1,billraspo,473,4625780911
Russell Westbrook (37451357),Max Christie (37451617),Haywood Highsmith (37451776),Paolo Banchero (37451185),Anthony Davis (37451142),Gradey Dick (37451573),Michael Porter Jr. (37451405),Julius Randle (37451257),319.4037282986111,397.1219859993045,49900,100.00%,19732,933.39%,0,102.78999999999999,$28.0,DEN 2,LAL 2,opp,1,MrCoon,232,4625562343
Jamal Murray (37451287),D'Angelo Russell (37451339),Julian Strawther (37451762),Kyshawn George (37451686),Anthony Davis (37451142),Nickeil Alexander-Walker (37451747),Zach LaVine (37451217),Jakob Poeltl (37451337),319.5121701388889,402.3810040536837,49000,100.00%,19776,910.34%,0,96.84,$27.31,DEN 2,BKN 1,opp,1,cubzfan747,442,4625436057
Jrue Holiday (37451458),D'Angelo Russell (37451339),Jaylen Brown (37451268),Michael Porter Jr. (37451405),Anthony Davis (37451142),Lonzo Ball (37451534),Nickeil Alexander-Walker (37451747),Daniel Gafford (37451322),319.37897569444436,403.53360934895926,49500,100.00%,19743,898.59%,0,115.52,$26.96,BOS 2,BKN 1,opp,1,BigMart11,317,4625358600
Anthony Edwards (37451166),Max Christie (37451617),Michael Porter Jr. (37451405),Dillon Brooks (37451504),Anthony Davis (37451142),Russell Westbrook (37451357),Bruce Brown (37451568),Alexandre Sarr (37451416),319.1448958333333,397.0896941445483,49800,100.00%,19626,891.3%,0,102.03999999999999,$26.74,LAL 2,DEN 2,opp,1,Jgarvin858585,239,4625657162
Ty Jerome (37451590),D'Angelo Russell (37451339),Jaylen Brown (37451268),Naz Reid (37451391),Anthony Davis (37451142),Nickeil Alexander-Walker (37451747),De'Andre Hunter (37451370),Kel'el Ware (37451382),319.24092447916667,402.96777271641326,49500,100.00%,19638,887.13%,0,70.22999999999999,$26.61,MIN 2,CLE 1,opp,1,falstaff64,49,4625669398
Lonzo Ball (37451534),Malik Monk (37451301),Bogdan Bogdanovic (37451537),Kyshawn George (37451686),Anthony Davis (37451142),Russell Westbrook (37451357),Zach LaVine (37451217),Michael Porter Jr. (37451405),319.43739149305554,403.35556734982254,49900,100.00%,19871,885.92%,0,148.89,$26.58,CHI 2,DEN 2,opp,1,TheCommish,1116,4625480631
D'Angelo Russell (37451339),Bilal Coulibaly (37451402),Michael Porter Jr. (37451405),Aaron Gordon (37451576),Anthony Davis (37451142),Russell Westbrook (37451357),Bogdan Bogdanovic (37451537),Jamal Murray (37451287),319.42815104166664,405.27998630122926,50000,100.00%,19889,882.23%,0,119.32,$26.47,DEN 4,BKN 1,opp,1,goldengrahams692,829,4625649584
Ty Jerome (37451590),Ayo Dosunmu (37451430),Max Christie (37451617),Keegan Murray (37451455),Anthony Davis (37451142),Garrison Mathews (37451742),Michael Porter Jr. (37451405),Nikola Jokic (37451134),318.9113671875,401.7172729106811,49900,100.00%,19407,866.37%,0,101.91,$25.99,LAL 2,DEN 2,opp,1,MrCoon,156,4625562331
Payton Pritchard (37451486),D'Angelo Russell (37451339),Kyshawn George (37451686),Michael Porter Jr. (37451405),Anthony Davis (37451142),Josh Giddey (37451294),Jaden McDaniels (37451427),Jakob Poeltl (37451337),319.03908420138885,400.4878672349158,49800,100.00%,19616,850.83%,0,111.45,$25.52,BOS 1,BKN 1,opp,1,rbradford14,448,4625577790
Jamal Murray (37451287),Dalton Knecht (37451801),RJ Barrett (37451247),Kyshawn George (37451686),Anthony Davis (37451142),Jaylen Brown (37451268),Bogdan Bogdanovic (37451537),Kel'el Ware (37451382),318.88500434027776,398.0471645882246,50000,100.00%,19570,848.74%,0,93.14,$25.46,LAL 2,DEN 1,opp,1,brocksolid21,200,4625553564
Anthony Edwards (37451166),D'Angelo Russell (37451339),Michael Porter Jr. (37451405),Chris Boucher (37451678),Anthony Davis (37451142),Garrison Mathews (37451742),Jaylen Brown (37451268),Keaton Wallace (37451653),318.8963064236111,403.7112865080088,50000,100.00%,19536,848.29%,0,79.64,$25.45,ATL 2,MIN 1,opp,1,the_Dean221,376,4625476939
D'Angelo Russell (37451339),Gradey Dick (37451573),Jayson Tatum (37451154),Keegan Murray (37451455),Anthony Davis (37451142),Nickeil Alexander-Walker (37451747),Aaron Gordon (37451576),Jakob Poeltl (37451337),318.80656250000004,401.16120138552697,49800,100.00%,19462,828.34%,0,79.02,$24.85,TOR 2,BKN 1,opp,1,thegambler84,78,4625181607
De'Aaron Fox (37451225),D'Angelo Russell (37451339),Bogdan Bogdanovic (37451537),Ausar Thompson (37451495),Anthony Davis (37451142),Kyrie Irving (37451175),Kyshawn George (37451686),Jalen Smith (37451767),318.6804774305556,399.24195381519434,50000,100.00%,19399,822.85%,0,82.68,$24.69,SAC 1,BKN 1,opp,1,OhEmGeeLookAtMe,111,4625355495
D'Angelo Russell (37451339),Carlton Carrington (37451638),Jaylen Brown (37451268),Josh Okogie (37451690),Anthony Davis (37451142),Corey Kispert (37451673),PJ Washington (37451310),Daniel Gafford (37451322),318.44852864583333,398.76165010745916,49200,100.00%,19132,799.02%,0,83.75999999999999,$23.97,WAS 2,DAL 2,opp,1,amjennison25,120,4625418709
Russell Westbrook (37451357),Garrison Mathews (37451742),Kyshawn George (37451686),Michael Porter Jr. (37451405),Anthony Davis (37451142),Nickeil Alexander-Walker (37451747),PJ Washington (37451310),Karl-Anthony Towns (37451152),318.3502256944445,399.80721501106115,49400,100.00%,19588,767.96%,0,159.36,$23.04,DEN 2,ATL 1,opp,1,gmoneythedon,875,4625540935
Spencer Dinwiddie (37451398),D'Angelo Russell (37451339),Jaylen Brown (37451268),PJ Washington (37451310),Anthony Davis (37451142),Nickeil Alexander-Walker (37451747),Corey Kispert (37451673),Kel'el Ware (37451382),318.25248697916663,396.82403129795966,50000,100.00%,19192,767.85%,0,67.25999999999999,$23.04,DAL 2,BKN 1,opp,1,Patrick_Star,271,4625495437
D'Angelo Russell (37451339),Malik Monk (37451301),RJ Barrett (37451247),PJ Washington (37451310),Anthony Davis (37451142),Lonzo Ball (37451534),Nickeil Alexander-Walker (37451747),Garrison Mathews (37451742),318.1018359375,399.53068515772225,49700,100.00%,19145,748.62%,0,97.27000000000001,$22.46,BKN 1,SAC 1,opp,1,amjennison25,316,4625418707
Russell Westbrook (37451357),D'Angelo Russell (37451339),Nickeil Alexander-Walker (37451747),PJ Washington (37451310),Anthony Davis (37451142),Lonzo Ball (37451534),Bogdan Bogdanovic (37451537),Jamal Murray (37451287),318.1281510416667,401.82998630122927,49400,100.00%,19456,733.12%,0,133.07999999999998,$21.99,DEN 2,BKN 1,opp,1,HIXINATOR,827,4625625339
Keaton Wallace (37451653),Ayo Dosunmu (37451430),RJ Barrett (37451247),Aaron Gordon (37451576),Anthony Davis (37451142),Bogdan Bogdanovic (37451537),Nickeil Alexander-Walker (37451747),Karl-Anthony Towns (37451152),317.8785503472222,401.61724510174326,49000,100.00%,18829,732.28%,0,97.25,$21.97,ATL 2,CHI 1,opp,1,cypauerbach,520,4625461944
D'Angelo Russell (37451339),Gradey Dick (37451573),RJ Barrett (37451247),Kyshawn George (37451686),Anthony Davis (37451142),Mike Conley (37451542),Klay Thompson (37451434),Kristaps Porzingis (37451305),317.8498307291666,400.03727528324384,49000,100.00%,18873,729.98%,0,66.78,$21.9,TOR 2,BKN 1,opp,1,MonkeyIslandMafia,73,4625603722
Russell Westbrook (37451357),D'Angelo Russell (37451339),Michael Porter Jr. (37451405),Ausar Thompson (37451495),Daniel Gafford (37451322),Ty Jerome (37451590),Vit Krejci (37451465),Anthony Davis (37451142),317.65143229166665,403.40997108143165,49300,100.00%,18909,691.49%,0,144.25,$20.74,DEN 2,BKN 1,opp,1,JakeUpp,109,4625798216
Josh Giddey (37451294),Jamal Murray (37451287),Haywood Highsmith (37451776),Michael Porter Jr. (37451405),Anthony Davis (37451142),Russell Westbrook (37451357),Bogdan Bogdanovic (37451537),Spencer Dinwiddie (37451398),317.4359982638889,399.1345505889597,49900,100.00%,18766,679.55%,0,135.92000000000002,$20.39,DEN 3,CHI 1,opp,1,jpittz98,1114,4625759647
Russell Westbrook (37451357),Corey Kispert (37451673),Jaylen Brown (37451268),Alexandre Sarr (37451416),Anthony Davis (37451142),Bogdan Bogdanovic (37451537),PJ Washington (37451310),Jaden McDaniels (37451427),317.11194010416665,396.6388588480282,49900,100.00%,18141,652.2%,0,118.93,$19.57,WAS 2,DEN 1,opp,1,Mocexx,802,4625252116
Russell Westbrook (37451357),Gradey Dick (37451573),RJ Barrett (37451247),Michael Porter Jr. (37451405),Anthony Davis (37451142),Josh Giddey (37451294),Corey Kispert (37451673),Vit Krejci (37451465),317.0116927083333,400.3525513940974,50000,100.00%,18158,643.73%,0,124.4,$19.31,DEN 2,TOR 2,opp,1,bkbohn21,757,4625205846
Keaton Wallace (37451653),D'Angelo Russell (37451339),Amen Thompson (37451232),Patrick Williams (37451660),Anthony Davis (37451142),Russell Westbrook (37451357),Michael Porter Jr. (37451405),Kel'el Ware (37451382),316.83807291666665,400.57407815492354,50000,100.00%,17941,628.26%,0,111.85,$18.85,DEN 2,ATL 1,opp,1,cjlarson,498,4625599454
D'Angelo Russell (37451339),Dalton Knecht (37451801),Nickeil Alexander-Walker (37451747),Josh Hart (37451240),Anthony Davis (37451142),Gradey Dick (37451573),Patrick Williams (37451660),Karl-Anthony Towns (37451152),316.7849652777778,395.1938029799808,49000,100.00%,17572,627.55%,0,80.0,$18.83,LAL 2,NYK 2,opp,1,wildboivic,46,4625214734
Ty Jerome (37451590),Bogdan Bogdanovic (37451537),RJ Barrett (37451247),Patrick Williams (37451660),Anthony Davis (37451142),Lonzo Ball (37451534),Ausar Thompson (37451495),Karl-Anthony Towns (37451152),316.7618315972222,400.19722988194565,49600,100.00%,17476,624.48%,0,120.47,$18.73,CHI 2,CLE 1,opp,1,Pnats34,42,4625808672
Ty Jerome (37451590),D'Angelo Russell (37451339),RJ Barrett (37451247),Gregory Jackson (37451728),Anthony Davis (37451142),Keaton Wallace (37451653),Zach LaVine (37451217),Kel'el Ware (37451382),316.72926649305555,399.68551520877867,50000,100.00%,17328,616.97%,0,68.66,$18.51,CLE 1,BKN 1,opp,1,illwood,80,4625523819
