PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
James Harden (38041872),Isaac Okoro (38042123),Ziaire Williams (38042045),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Max Strus (38042076),Karlo Matkovic (38042095),Jalen Duren (38041921),286.51,281.14,386.3,49700,0.09%,5.72%,383.1%,53.61%,278.03000000000003,$15.3,CLE 3,LAC 1,generated,1
Darius Garland (38041910),Ziaire Williams (38042045),Ausar Thompson (38041970),Evan Mobley (38041889),Jalen Duren (38041921),Jaylon Tyson (38042239),Giannis Antetokounmpo (38041865),Karlo Matkovic (38042095),287.68,282.64,395.15,50000,0.08%,5.97%,379.2%,55.15%,263.43,$15.2,CLE 3,DET 2,generated,1
Cade Cunningham (38041869),Isaac Okoro (38042123),Ziaire Williams (38042045),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Max Strus (38042076),Karlo Matkovic (38042095),Jalen Duren (38041921),289.26,285.51,390.76,50000,0.08%,6.33%,374.4%,57.31%,303.40000000000003,$15.0,CLE 3,DET 2,generated,1
Jordan Poole (38041907),Isaac Okoro (38042123),Kawhi Leonard (38041896),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Craig Porter Jr. (38042247),Karlo Matkovic (38042095),Jalen Duren (38041921),280.16999999999996,277.57,381.25000000000006,49900,0.1%,4.34%,361.2%,45.12%,234.49,$14.4,CLE 3,WAS 1,generated,1
Craig Porter Jr. (38042247),Jaylon Tyson (38042239),Ziaire Williams (38042045),Pascal Siakam (38041893),Jalen Duren (38041921),Darius Garland (38041910),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),281.51,276.64000000000004,387.47,49800,0.09%,4.81%,356.2%,47.35%,232.67,$14.2,CLE 4,BKN 1,generated,1
Cade Cunningham (38041869),Ziaire Williams (38042045),Max Strus (38042076),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Sam Merrill (38042149),Karlo Matkovic (38042095),Jalen Duren (38041921),290.42,286.78,392.24,49800,0.06%,6.79%,350.5%,58.97%,322.96000000000004,$14.0,CLE 3,DET 2,generated,2
Keon Johnson (38042026),Sam Merrill (38042149),Ausar Thompson (38041970),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Darius Garland (38041910),Karlo Matkovic (38042095),Ivica Zubac (38041900),283.81,278.46,385.85,49800,0.1%,5.01%,349.7%,50.18%,261.24,$14.0,CLE 3,BKN 1,generated,1
Darius Garland (38041910),Max Strus (38042076),Ausar Thompson (38041970),Evan Mobley (38041889),Jalen Duren (38041921),Sam Merrill (38042149),Karlo Matkovic (38042095),Giannis Antetokounmpo (38041865),289.68,285.45,396.7,50000,0.06%,5.96%,348.7%,57.93%,303.36,$13.9,CLE 4,DET 2,generated,1
Darius Garland (38041910),Ziaire Williams (38042045),Ausar Thompson (38041970),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Kris Dunn (38042016),Karlo Matkovic (38042095),Jalen Duren (38041921),287.69,283.43,390.66,49500,0.05%,5.9%,345.7%,55.22%,277.65,$13.8,CLE 2,DET 2,generated,1
Darius Garland (38041910),Isaac Okoro (38042123),Ausar Thompson (38041970),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Ziaire Williams (38042045),Karlo Matkovic (38042095),Ivica Zubac (38041900),286.84999999999997,280.84000000000003,387.87000000000006,49700,0.07%,5.55%,345.6%,54.13%,265.17999999999995,$13.8,CLE 3,DET 1,generated,1
Darius Garland (38041910),Dennis Schroder (38042041),Ziaire Williams (38042045),Evan Mobley (38041889),Jarrett Allen (38041942),Jose Alvarado (38042030),Karlo Matkovic (38042095),Giannis Antetokounmpo (38041865),285.84,278.83,390.82,50000,0.07%,5.35%,343.9%,52.5%,248.67,$13.8,CLE 3,NOP 2,generated,1
Darius Garland (38041910),Max Strus (38042076),Jaylon Tyson (38042239),Kawhi Leonard (38041896),Jarrett Allen (38041942),James Harden (38041872),Karlo Matkovic (38042095),Ivica Zubac (38041900),289.67,284.88,384.31000000000006,50000,0.06%,5.59%,331.3%,57.79%,285.9,$13.3,CLE 4,LAC 3,generated,1
Cade Cunningham (38041869),Sam Merrill (38042149),Ziaire Williams (38042045),Pascal Siakam (38041893),Jalen Duren (38041921),Darius Garland (38041910),Karlo Matkovic (38042095),Jarrett Allen (38041942),283.56,280.84000000000003,379.97,49600,0.09%,5.12%,329.0%,49.44%,278.59000000000003,$13.2,CLE 3,DET 2,generated,1
Darius Garland (38041910),Dennis Schroder (38042041),Ausar Thompson (38041970),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Jaylon Tyson (38042239),Max Strus (38042076),Ivica Zubac (38041900),286.36,279.25,392.56,49600,0.06%,5.71%,327.7%,53.52%,270.6,$13.1,CLE 4,DET 2,generated,1
Darius Garland (38041910),Max Strus (38042076),Ausar Thompson (38041970),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Jose Alvarado (38042030),Ziaire Williams (38042045),Jalen Duren (38041921),287.72999999999996,285.64,392.84999999999997,49800,0.07%,5.52%,326.0%,55.75%,292.84000000000003,$13.0,CLE 3,DET 2,generated,1
Darius Garland (38041910),Dennis Schroder (38042041),Ziaire Williams (38042045),Tobias Harris (38041958),Jalen Duren (38041921),James Harden (38041872),Karlo Matkovic (38042095),Ivica Zubac (38041900),281.68,277.43,375.43,49800,0.08%,4.63%,324.1%,46.58%,231.64999999999998,$13.0,DET 3,LAC 2,generated,1
Darius Garland (38041910),Ziaire Williams (38042045),Max Strus (38042076),Giannis Antetokounmpo (38041865),Evan Mobley (38041889),Dennis Schroder (38042041),Karlo Matkovic (38042095),Jalen Duren (38041921),288.27,283.03,394.51,50000,0.06%,6.07%,324.0%,56.05%,288.97,$13.0,CLE 3,DET 2,generated,1
Darius Garland (38041910),Ziaire Williams (38042045),Jaylon Tyson (38042239),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Trey Murphy III (38041902),Karlo Matkovic (38042095),Jalen Duren (38041921),287.63,283.21999999999997,388.63,50000,0.05%,5.8%,316.0%,54.89%,264.92,$12.6,CLE 3,NOP 2,generated,1
Darius Garland (38041910),Ziaire Williams (38042045),Jaylon Tyson (38042239),Ausar Thompson (38041970),Jarrett Allen (38041942),James Harden (38041872),Karlo Matkovic (38042095),Cade Cunningham (38041869),285.38,280.16,381.66,49900,0.07%,5.03%,312.9%,51.83%,254.56999999999996,$12.5,CLE 3,DET 2,generated,1
Craig Porter Jr. (38042247),Jaylon Tyson (38042239),Kawhi Leonard (38041896),Ausar Thompson (38041970),Jalen Duren (38041921),Ziaire Williams (38042045),Giannis Antetokounmpo (38041865),Ivica Zubac (38041900),280.73,279.15,382.8,50000,0.09%,4.15%,311.0%,46.12%,236.16000000000003,$12.4,CLE 2,LAC 2,generated,1
Jordan Poole (38041907),Dennis Schroder (38042041),Cam Thomas (38041930),Kawhi Leonard (38041896),Jarrett Allen (38041942),Darius Garland (38041910),Karlo Matkovic (38042095),Jalen Duren (38041921),278.28,276.51,376.61,49700,0.09%,4.03%,308.9%,42.67%,239.96,$12.4,DET 2,CLE 2,generated,1
Craig Porter Jr. (38042247),Max Strus (38042076),Kawhi Leonard (38041896),Giannis Antetokounmpo (38041865),Isaiah Stewart (38042159),Cade Cunningham (38041869),Karlo Matkovic (38042095),Jarrett Allen (38041942),284.28999999999996,281.20000000000005,385.3,49800,0.07%,4.55%,303.6%,50.69%,278.94,$12.1,CLE 3,DET 2,generated,1
Cam Thomas (38041930),Ziaire Williams (38042045),Kawhi Leonard (38041896),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Sam Merrill (38042149),Karlo Matkovic (38042095),Jalen Duren (38041921),284.17,281.95,384.45,49800,0.07%,4.66%,296.8%,50.51%,276.99,$11.9,BKN 2,CLE 2,generated,1
Dennis Schroder (38042041),Sam Merrill (38042149),Kawhi Leonard (38041896),Evan Mobley (38041889),Jalen Duren (38041921),Darius Garland (38041910),Karlo Matkovic (38042095),Ivica Zubac (38041900),283.96,281.21000000000004,382.67,49500,0.05%,4.86%,285.4%,49.85%,269.65999999999997,$11.4,CLE 3,DET 2,generated,1
Craig Porter Jr. (38042247),Jaylon Tyson (38042239),Max Strus (38042076),Evan Mobley (38041889),Jarrett Allen (38041942),Cade Cunningham (38041869),Giannis Antetokounmpo (38041865),Karlo Matkovic (38042095),286.06,278.61,391.85,49800,0.06%,4.66%,285.0%,53.02%,272.42,$11.4,CLE 5,DET 1,generated,1
Darius Garland (38041910),Max Strus (38042076),Jaylon Tyson (38042239),Evan Mobley (38041889),Jalen Duren (38041921),Damian Lillard (38041879),Karlo Matkovic (38042095),Ivica Zubac (38041900),282.73,279.28,381.86,49800,0.07%,4.58%,281.4%,48.13%,267.4,$11.3,CLE 4,DET 1,generated,1
Darius Garland (38041910),Isaac Okoro (38042123),Kawhi Leonard (38041896),Evan Mobley (38041889),Jalen Duren (38041921),Dennis Schroder (38042041),Karlo Matkovic (38042095),Ivica Zubac (38041900),282.8,279.94,381.19,49700,0.06%,4.63%,279.3%,48.19%,250.1,$11.2,CLE 3,LAC 2,generated,1
Cade Cunningham (38041869),Sam Merrill (38042149),Ausar Thompson (38041970),Evan Mobley (38041889),Jarrett Allen (38041942),James Harden (38041872),Jaylon Tyson (38042239),Karlo Matkovic (38042095),283.96,277.26,382.17,50000,0.05%,4.71%,278.1%,49.73%,243.26,$11.1,CLE 4,DET 2,generated,1
Cade Cunningham (38041869),Dennis Schroder (38042041),Max Strus (38042076),Ausar Thompson (38041970),Jarrett Allen (38041942),Darius Garland (38041910),Ziaire Williams (38042045),Ivica Zubac (38041900),285.37,281.74,382.94,49800,0.06%,4.63%,277.7%,51.76%,285.73,$11.1,DET 3,CLE 3,generated,1
Cade Cunningham (38041869),Sam Merrill (38042149),Kawhi Leonard (38041896),Evan Mobley (38041889),Jarrett Allen (38041942),Isaac Okoro (38042123),Karlo Matkovic (38042095),Jalen Duren (38041921),286.05999999999995,284.30999999999995,383.19,49800,0.06%,5.0%,275.8%,52.68%,280.46999999999997,$11.0,CLE 4,DET 2,generated,1
Cade Cunningham (38041869),Max Strus (38042076),Cam Thomas (38041930),Evan Mobley (38041889),Jarrett Allen (38041942),Dennis Schroder (38042041),Karlo Matkovic (38042095),Jalen Duren (38041921),282.65999999999997,278.04999999999995,384.68,49600,0.06%,4.18%,274.7%,48.1%,275.28999999999996,$11.0,DET 3,CLE 3,generated,1
Keon Johnson (38042026),Max Strus (38042076),Jaylon Tyson (38042239),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Cade Cunningham (38041869),Karlo Matkovic (38042095),Jalen Duren (38041921),284.8,280.69,388.75,49800,0.05%,5.04%,274.3%,51.25%,284.51,$11.0,CLE 3,DET 2,generated,1
Craig Porter Jr. (38042247),Ziaire Williams (38042045),Max Strus (38042076),Evan Mobley (38041889),Jalen Duren (38041921),James Harden (38041872),Ausar Thompson (38041970),Ivica Zubac (38041900),278.95,275.90000000000003,376.75,49800,0.08%,3.9%,273.7%,43.21%,239.69,$10.9,CLE 3,DET 2,generated,1
Darius Garland (38041910),Dennis Schroder (38042041),Jaylon Tyson (38042239),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),James Harden (38041872),Karlo Matkovic (38042095),Max Strus (38042076),286.96,278.05999999999995,390.64000000000004,49700,0.04%,5.49%,273.5%,54.3%,264.98,$10.9,CLE 4,DET 1,generated,1
Darius Garland (38041910),Ziaire Williams (38042045),Max Strus (38042076),Evan Mobley (38041889),Jalen Duren (38041921),Cade Cunningham (38041869),Jaylon Tyson (38042239),Jarrett Allen (38041942),289.43,286.46000000000004,392.03,49800,0.05%,5.37%,273.4%,57.81%,301.64,$10.9,CLE 5,DET 2,generated,1
Cade Cunningham (38041869),Ziaire Williams (38042045),Kyle Kuzma (38041935),Evan Mobley (38041889),Jarrett Allen (38041942),Craig Porter Jr. (38042247),Karlo Matkovic (38042095),Ivica Zubac (38041900),279.47999999999996,275.61,373.85,49900,0.07%,3.79%,272.1%,43.86%,234.4,$10.9,CLE 3,DET 1,generated,1
Tyrese Haliburton (38041882),Jaylon Tyson (38042239),Ziaire Williams (38042045),Giannis Antetokounmpo (38041865),Jalen Duren (38041921),Max Strus (38042076),Karlo Matkovic (38042095),Ivica Zubac (38041900),281.88,277.27,381.17,50000,0.06%,4.23%,271.2%,47.59%,265.68,$10.8,CLE 2,IND 1,generated,1
James Harden (38041872),Sam Merrill (38042149),Ausar Thompson (38041970),Tobias Harris (38041958),Jarrett Allen (38041942),Ziaire Williams (38042045),Karlo Matkovic (38042095),Giannis Antetokounmpo (38041865),284.04,277.79,380.42,50000,0.05%,4.55%,270.8%,50.11%,243.01,$10.8,CLE 2,DET 2,generated,1
Darius Garland (38041910),Dennis Schroder (38042041),Max Strus (38042076),Evan Mobley (38041889),Jarrett Allen (38041942),Kris Dunn (38042016),Giannis Antetokounmpo (38041865),Karlo Matkovic (38042095),287.21000000000004,279.15,391.58000000000004,49800,0.05%,4.81%,269.8%,54.79%,274.91999999999996,$10.8,CLE 4,DET 1,generated,1
Craig Porter Jr. (38042247),Max Strus (38042076),Isaac Okoro (38042123),Giannis Antetokounmpo (38041865),Jalen Duren (38041921),Darius Garland (38041910),Kawhi Leonard (38041896),Jarrett Allen (38041942),287.43,285.82,391.73,49900,0.05%,5.2%,268.9%,55.04%,285.79,$10.8,CLE 5,MIL 1,generated,1
Darius Garland (38041910),Jaylon Tyson (38042239),Ausar Thompson (38041970),Giannis Antetokounmpo (38041865),Evan Mobley (38041889),Kris Dunn (38042016),Karlo Matkovic (38042095),Jarrett Allen (38041942),286.62,278.76,392.21999999999997,49800,0.05%,5.02%,268.7%,53.97%,249.38,$10.7,CLE 4,DET 1,generated,1
Dennis Schroder (38042041),Sam Merrill (38042149),Kawhi Leonard (38041896),Evan Mobley (38041889),Jarrett Allen (38041942),Kris Dunn (38042016),Karlo Matkovic (38042095),Giannis Antetokounmpo (38041865),283.83,277.62,384.06000000000006,50000,0.05%,4.44%,267.5%,49.94%,249.84,$10.7,CLE 3,LAC 2,generated,1
Dennis Schroder (38042041),Sam Merrill (38042149),Ausar Thompson (38041970),Giannis Antetokounmpo (38041865),Jalen Duren (38041921),Max Strus (38042076),Kawhi Leonard (38041896),Jarrett Allen (38041942),285.74,283.38000000000005,389.31,49500,0.06%,4.87%,267.1%,52.8%,295.15,$10.7,DET 3,CLE 3,generated,1
Darius Garland (38041910),Trey Murphy III (38041902),Max Strus (38042076),Giannis Antetokounmpo (38041865),Jalen Duren (38041921),Craig Porter Jr. (38042247),Karlo Matkovic (38042095),Jarrett Allen (38041942),286.34000000000003,282.53,388.23,49700,0.05%,4.65%,266.9%,53.23%,282.58000000000004,$10.7,CLE 4,NOP 2,generated,1
Darius Garland (38041910),Max Strus (38042076),Ziaire Williams (38042045),Evan Mobley (38041889),Jarrett Allen (38041942),James Harden (38041872),Jaylon Tyson (38042239),Jalen Duren (38041921),286.68,282.09,387.57,49500,0.06%,4.98%,266.6%,53.51%,276.27,$10.7,CLE 5,BKN 1,generated,1
Cade Cunningham (38041869),Sam Merrill (38042149),Ausar Thompson (38041970),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Darius Garland (38041910),Jaylon Tyson (38042239),Isaiah Stewart (38042159),283.59999999999997,278.99,389.73,49800,0.06%,4.48%,265.6%,50.13%,251.99999999999997,$10.6,CLE 4,DET 3,generated,1
Dennis Schroder (38042041),Max Strus (38042076),Ausar Thompson (38041970),Karlo Matkovic (38042095),Jarrett Allen (38041942),James Harden (38041872),Kawhi Leonard (38041896),Ivica Zubac (38041900),284.95,280.11,378.45000000000005,49800,0.05%,4.87%,265.2%,51.24%,268.38,$10.6,LAC 3,DET 2,generated,1
Cade Cunningham (38041869),Max Strus (38042076),Jaylon Tyson (38042239),Tobias Harris (38041958),Jarrett Allen (38041942),Damian Lillard (38041879),Karlo Matkovic (38042095),Ivica Zubac (38041900),280.42,276.36,371.6,49800,0.07%,3.97%,263.6%,44.68%,257.4,$10.5,CLE 3,DET 2,generated,1
Craig Porter Jr. (38042247),Max Strus (38042076),Ausar Thompson (38041970),Giannis Antetokounmpo (38041865),Jalen Duren (38041921),Sam Merrill (38042149),Kawhi Leonard (38041896),Ivica Zubac (38041900),282.73,281.96000000000004,384.35,50000,0.06%,4.28%,259.9%,48.49%,276.09000000000003,$10.4,CLE 3,DET 2,generated,1
Craig Porter Jr. (38042247),Sam Merrill (38042149),Max Strus (38042076),Evan Mobley (38041889),Jarrett Allen (38041942),Cade Cunningham (38041869),Pascal Siakam (38041893),Jalen Duren (38041921),279.68,276.59999999999997,379.92,49800,0.07%,3.71%,258.0%,44.32%,261.47,$10.3,CLE 5,DET 2,generated,1
Cade Cunningham (38041869),Max Strus (38042076),Ziaire Williams (38042045),Karlo Matkovic (38042095),Jarrett Allen (38041942),James Harden (38041872),Isaac Okoro (38042123),Ivica Zubac (38041900),283.34,278.34,373.97,49900,0.05%,4.3%,256.7%,49.12%,268.51,$10.3,CLE 3,LAC 2,generated,1
Darius Garland (38041910),Jaylon Tyson (38042239),Max Strus (38042076),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Cade Cunningham (38041869),Karlo Matkovic (38042095),Dennis Schroder (38042041),289.71,282.43,395.1,50000,0.06%,5.86%,256.7%,58.43%,290.35,$10.3,CLE 4,DET 2,generated,2
Cade Cunningham (38041869),Max Strus (38042076),Ziaire Williams (38042045),Karlo Matkovic (38042095),Jarrett Allen (38041942),Darius Garland (38041910),Cam Thomas (38041930),Ivica Zubac (38041900),284.38,280.68,379.64000000000004,49800,0.07%,4.49%,256.4%,50.1%,292.55,$10.3,CLE 3,BKN 2,generated,1
Dennis Schroder (38042041),Sam Merrill (38042149),Jaylon Tyson (38042239),Giannis Antetokounmpo (38041865),Jalen Duren (38041921),Max Strus (38042076),Zion Williamson (38041875),Ivica Zubac (38041900),273.98,270.81,379.8,50000,0.08%,3.57%,255.9%,38.19%,236.63,$10.2,CLE 3,DET 2,generated,1
Darius Garland (38041910),Max Strus (38042076),Kawhi Leonard (38041896),Evan Mobley (38041889),Jalen Duren (38041921),Cam Thomas (38041930),Karlo Matkovic (38042095),Alexandre Sarr (38041948),281.1,279.55,379.93,50000,0.07%,3.8%,254.7%,46.0%,264.48,$10.2,CLE 3,LAC 1,generated,1
Cade Cunningham (38041869),Sam Merrill (38042149),Bennedict Mathurin (38041997),Karlo Matkovic (38042095),Jarrett Allen (38041942),Darius Garland (38041910),Kawhi Leonard (38041896),Jalen Duren (38041921),283.87,283.54,380.81,50000,0.05%,4.46%,254.6%,49.83%,285.56,$10.2,CLE 3,DET 2,generated,1
Darius Garland (38041910),Isaac Okoro (38042123),Tim Hardaway Jr. (38042059),Evan Mobley (38041889),Jalen Duren (38041921),Cade Cunningham (38041869),Karlo Matkovic (38042095),Jarrett Allen (38041942),284.37,279.87000000000006,383.40000000000003,49700,0.06%,4.25%,251.7%,50.61%,257.85,$10.1,CLE 4,DET 3,generated,1
Darius Garland (38041910),Jaylon Tyson (38042239),Ausar Thompson (38041970),Evan Mobley (38041889),Jalen Duren (38041921),Max Strus (38042076),Karlo Matkovic (38042095),Giannis Antetokounmpo (38041865),288.26,283.01,396.71000000000004,49700,0.03%,5.42%,251.6%,55.91%,288.40999999999997,$10.1,CLE 4,DET 2,generated,1
Darius Garland (38041910),Max Strus (38042076),Bruce Brown (38042089),Evan Mobley (38041889),Jalen Duren (38041921),James Harden (38041872),Karlo Matkovic (38042095),Jarrett Allen (38041942),285.01,285.33000000000004,384.49,49900,0.04%,4.69%,251.2%,51.09%,283.44000000000005,$10.0,CLE 4,NOP 2,generated,1
Darius Garland (38041910),Dennis Schroder (38042041),Jaylon Tyson (38042239),Ausar Thompson (38041970),Jarrett Allen (38041942),Tyrese Haliburton (38041882),Karlo Matkovic (38042095),Giannis Antetokounmpo (38041865),283.14,275.33,387.66,50000,0.05%,4.73%,251.0%,49.49%,234.22,$10.0,CLE 3,DET 2,generated,1
Craig Porter Jr. (38042247),Isaac Okoro (38042123),Ziaire Williams (38042045),Evan Mobley (38041889),Jarrett Allen (38041942),James Harden (38041872),Kawhi Leonard (38041896),Jalen Duren (38041921),280.27,278.23,376.61,49900,0.06%,3.99%,250.4%,44.85%,224.31,$10.0,CLE 4,LAC 2,generated,1
Dennis Schroder (38042041),Max Strus (38042076),Ausar Thompson (38041970),Giannis Antetokounmpo (38041865),Jalen Duren (38041921),Cam Thomas (38041930),Karlo Matkovic (38042095),Ivica Zubac (38041900),280.63,275.77000000000004,384.92,49900,0.07%,4.01%,250.2%,45.73%,257.16,$10.0,DET 3,CLE 1,generated,1
Craig Porter Jr. (38042247),Ziaire Williams (38042045),Ausar Thompson (38041970),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Tyrese Haliburton (38041882),Max Strus (38042076),Jalen Duren (38041921),281.39,278.34,384.24,49900,0.05%,4.15%,248.2%,46.99%,261.02,$9.9,CLE 3,DET 2,generated,1
Darius Garland (38041910),Jaylon Tyson (38042239),Max Strus (38042076),Justin Champagnie (38042023),Jalen Duren (38041921),Cade Cunningham (38041869),Kawhi Leonard (38041896),Jarrett Allen (38041942),285.06,284.93,384.13,49900,0.05%,4.53%,245.7%,51.41%,289.87,$9.8,CLE 4,DET 2,generated,1
Tyrese Haliburton (38041882),Sam Merrill (38042149),Kawhi Leonard (38041896),Evan Mobley (38041889),Jalen Duren (38041921),Jaylon Tyson (38042239),Karlo Matkovic (38042095),Ivica Zubac (38041900),278.68,276.07,373.59999999999997,49800,0.06%,3.52%,245.2%,43.01%,242.75,$9.8,CLE 3,LAC 2,generated,1
Darius Garland (38041910),Jaylon Tyson (38042239),Max Strus (38042076),Ausar Thompson (38041970),Jalen Duren (38041921),James Harden (38041872),Tobias Harris (38041958),Ivica Zubac (38041900),282.5,279.57000000000005,379.02,49900,0.05%,4.39%,244.6%,47.79%,247.55,$9.8,CLE 3,DET 3,generated,1
James Harden (38041872),Max Strus (38042076),Kawhi Leonard (38041896),Tobias Harris (38041958),Jarrett Allen (38041942),Ziaire Williams (38042045),Karlo Matkovic (38042095),Ivica Zubac (38041900),285.92,282.56,373.46000000000004,50000,0.05%,4.47%,243.0%,52.15%,274.52,$9.7,LAC 3,CLE 2,generated,1
James Harden (38041872),Sam Merrill (38042149),Max Strus (38042076),Evan Mobley (38041889),Jarrett Allen (38041942),Jaylon Tyson (38042239),Giannis Antetokounmpo (38041865),Karlo Matkovic (38042095),286.59999999999997,277.74,389.34000000000003,49800,0.05%,4.85%,242.2%,53.6%,269.32000000000005,$9.7,CLE 5,LAC 1,generated,1
Darius Garland (38041910),Max Strus (38042076),Kawhi Leonard (38041896),Giannis Antetokounmpo (38041865),Isaiah Stewart (38042159),Dennis Schroder (38042041),Karlo Matkovic (38042095),Ivica Zubac (38041900),284.32,280.33000000000004,385.25000000000006,50000,0.05%,4.28%,242.1%,51.09%,270.84000000000003,$9.7,CLE 2,LAC 2,generated,1
Darius Garland (38041910),Isaac Okoro (38042123),Kawhi Leonard (38041896),Evan Mobley (38041889),Jalen Duren (38041921),Ziaire Williams (38042045),Tobias Harris (38041958),Jarrett Allen (38041942),285.15000000000003,284.52,381.22999999999996,49800,0.06%,4.41%,236.3%,51.65%,258.9,$9.5,CLE 4,DET 2,generated,1
Cade Cunningham (38041869),Ziaire Williams (38042045),Max Strus (38042076),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Darius Garland (38041910),Karlo Matkovic (38042095),Craig Porter Jr. (38042247),288.9,283.94999999999993,391.33000000000004,50000,0.03%,5.25%,236.1%,57.28%,298.68000000000006,$9.4,CLE 4,DET 1,generated,1
Darius Garland (38041910),Max Strus (38042076),Ziaire Williams (38042045),Tobias Harris (38041958),Jalen Duren (38041921),Cade Cunningham (38041869),Karlo Matkovic (38042095),Ivica Zubac (38041900),286.07,284.75,379.64,49800,0.04%,4.65%,234.7%,52.58%,297.65,$9.4,DET 3,CLE 2,generated,1
