PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Blake Wesley (38240054),Cason Wallace (38239919),LeBron James (38239587),Bam Adebayo (38239623),Alexandre Sarr (38239686),Tyler Herro (38239631),Justin Champagnie (38239809),Davion Mitchell (38239876),284.62328125,373.6208246112176,49500,100.00%,38607,1432.87%,0,171.56,$57.31,MIA 3,WAS 2,opp,1,jujudadon11,802,4678487195
Josh Giddey (38239598),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Isaiah Hartenstein (38239684),284.2040625,379.49993209159175,49700,100.00%,35614,1300.37%,4,239.18,$52.01,WAS 4,CHI 1,user13,1,marvalshot,8993,4678344697_13
Shai Gilgeous-Alexander (38239580),Pelle Larsson (38240216),LeBron James (38239587),Kenrich Williams (38239995),Bam Adebayo (38239623),Colby Jones (38239966),Justin Champagnie (38239809),Santi Aldama (38239711),284.37906250000003,379.52435559416307,50000,100.00%,37587,1252.4%,0,209.3,$50.1,OKC 2,MIA 2,opp,1,larrydr,2556,4677803335
Tyler Herro (38239631),Pelle Larsson (38240216),Justin Champagnie (38239809),Sandro Mamukelashvili (38239955),Bam Adebayo (38239623),Carlton Carrington (38239793),LeBron James (38239587),Jared Butler (38239721),284.1912890625,375.60624473774106,49100,100.00%,35460,1247.41%,2,155.71,$49.9,MIA 3,WAS 2,opp,1,DjTymotion,413,4678217293
Tyler Herro (38239631),Colby Jones (38239966),Justin Champagnie (38239809),Noah Clowney (38239868),Alexandre Sarr (38239686),Cason Wallace (38239919),Bam Adebayo (38239623),LeBron James (38239587),284.2651953125,374.14078331786936,50000,100.00%,36241,1220.66%,1,194.36,$48.83,WAS 3,MIA 2,opp,2,maccat33,1115,4678264665
Tyler Herro (38239631),Cason Wallace (38239919),LeBron James (38239587),Justin Champagnie (38239809),Alexandre Sarr (38239686),Colby Jones (38239966),Noah Clowney (38239868),Bam Adebayo (38239623),284.2651953125,374.14078331786936,50000,100.00%,36241,1220.66%,1,194.36,$48.83,WAS 3,MIA 2,opp,2,haloguitars,1115,4678405505
Shai Gilgeous-Alexander (38239580),Tyrese Martin (38239908),Jaylen Martin (38240062),Justin Champagnie (38239809),Alexandre Sarr (38239686),Tyler Herro (38239631),Kenrich Williams (38239995),Jalen Williams (38239627),284.192109375,378.4146642441582,49600,100.00%,35744,1218.9%,0,178.72000000000003,$48.76,OKC 3,WAS 3,opp,1,GoldenMonkey2011,248,4678256230
Shai Gilgeous-Alexander (38239580),Carlton Carrington (38239793),LeBron James (38239587),Haywood Highsmith (38239983),Alexandre Sarr (38239686),Pelle Larsson (38240216),Kevin Huerter (38239725),Justin Champagnie (38239809),284.17578125,370.9081613528864,49500,100.00%,35507,1196.8%,1,163.13,$47.87,WAS 3,MIA 2,opp,1,unclehans,101,4678416710
Tyler Herro (38239631),Carlton Carrington (38239793),Alex Caruso (38239914),Kyle Anderson (38240065),Bam Adebayo (38239623),Jordan Poole (38239718),Justin Champagnie (38239809),LeBron James (38239587),284.0504296875,377.17634905498045,49700,100.00%,33775,1186.95%,0,152.12,$47.48,MIA 3,WAS 3,opp,1,surEman,56,4678235476
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Haywood Highsmith (38239983),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Justin Champagnie (38239809),Kevin Huerter (38239725),283.75874999999996,374.5183215088358,50000,100.00%,31991,1106.31%,4,213.94,$44.25,WAS 3,MIA 2,opp,1,boxsquaredx2,2962,4678491693
Cason Wallace (38239919),Carlton Carrington (38239793),Noah Clowney (38239868),Justin Champagnie (38239809),Alexandre Sarr (38239686),Tyrese Martin (38239908),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),283.9409375,372.87490151163223,49700,100.00%,33388,1085.48%,2,158.87,$43.42,WAS 3,OKC 2,opp,1,aquafinatim,34,4678094006
Davion Mitchell (38239876),Kevin Huerter (38239725),Justin Champagnie (38239809),Matas Buzelis (38239854),Bam Adebayo (38239623),Tyler Herro (38239631),Kenrich Williams (38239995),LeBron James (38239587),283.9887890625,369.63890799607225,49600,100.00%,34190,1076.15%,0,176.59,$43.05,MIA 3,CHI 2,opp,1,DarbyR,2306,4677947352
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Kyle Anderson (38240065),Kenrich Williams (38239995),283.7699609375,380.4694135127636,49900,100.00%,32289,1065.04%,1,265.74,$42.6,MIA 3,WAS 2,user17,1,marvalshot,9202,4678344702_17
Josh Giddey (38239598),Carlton Carrington (38239793),Justin Champagnie (38239809),Kenrich Williams (38239995),Adem Bona (38239840),Shai Gilgeous-Alexander (38239580),Bam Adebayo (38239623),Blake Wesley (38240054),283.78128906250004,374.1062447377411,49300,100.00%,32272,1064.57%,2,190.26,$42.58,WAS 2,OKC 2,opp,1,hangtime1962,447,4678520101
Davion Mitchell (38239876),Carlton Carrington (38239793),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Tyler Herro (38239631),Kevin Huerter (38239725),Shai Gilgeous-Alexander (38239580),283.64750000000004,374.2329132390975,49800,100.00%,30869,1064.3%,2,210.04,$42.57,MIA 3,WAS 3,user5,1,marvalshot,9083,4678344699_5
Tyler Herro (38239631),Carlton Carrington (38239793),Jaylen Martin (38240062),Sandro Mamukelashvili (38239955),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Bam Adebayo (38239623),Isaiah Hartenstein (38239684),283.4175,385.8329132390975,50000,100.00%,28833,1059.92%,15,194.39999999999998,$42.4,WAS 3,MIA 2,user7,1,marvalshot,9085,4678344699_7
Davion Mitchell (38239876),Kevin Huerter (38239725),Noah Clowney (38239868),Justin Champagnie (38239809),Alexandre Sarr (38239686),Carlton Carrington (38239793),Bam Adebayo (38239623),LeBron James (38239587),283.897421875,366.01267246144744,49400,100.00%,33208,1057.88%,0,158.6,$42.32,WAS 3,MIA 2,opp,1,cch07,117,4677719498
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Justin Champagnie (38239809),Kyle Anderson (38240065),Alexandre Sarr (38239686),Tyler Herro (38239631),Jalen Williams (38239627),Tristan Vukcevic (38239923),283.5532421875,383.2102381239812,49600,100.00%,30576,954.27%,0,209.0,$38.17,WAS 4,OKC 2,opp,1,futurehendrix1,1074,4677860720
Keon Johnson (38239759),Carlton Carrington (38239793),Justin Champagnie (38239809),Kenrich Williams (38239995),Alexandre Sarr (38239686),Tyler Herro (38239631),Ziaire Williams (38239797),Shai Gilgeous-Alexander (38239580),283.492734375,371.78141861745314,49300,100.00%,30061,883.71%,0,187.57999999999998,$35.35,WAS 3,BKN 2,opp,1,dougflex,46,4677658240
Tyler Herro (38239631),Tyrese Martin (38239908),Justin Champagnie (38239809),Noah Clowney (38239868),Alexandre Sarr (38239686),Josh Giddey (38239598),Kenrich Williams (38239995),Bam Adebayo (38239623),283.4884375,369.86756476996334,49200,100.00%,30115,879.13%,0,186.42000000000002,$35.17,MIA 2,BKN 2,opp,1,bcalicore,231,4677645837
Shai Gilgeous-Alexander (38239580),Tyrese Martin (38239908),Justin Champagnie (38239809),Kyle Anderson (38240065),Adem Bona (38239840),Tyler Herro (38239631),LeBron James (38239587),Isaiah Joe (38239952),283.19230468750004,378.69113704625715,49300,100.00%,26943,870.43%,0,164.18,$34.82,OKC 2,MIA 2,opp,1,venus44,649,4677595526
Tyler Herro (38239631),Jared Butler (38239721),Pelle Larsson (38240216),Justin Champagnie (38239809),Alexandre Sarr (38239686),Shai Gilgeous-Alexander (38239580),Kyle Anderson (38240065),Isaiah Hartenstein (38239684),283.16328125,379.78082461121755,49400,100.00%,27105,852.2%,0,151.06,$34.09,MIA 3,WAS 2,opp,1,slammer60,730,4678215254
Shai Gilgeous-Alexander (38239580),Pelle Larsson (38240216),Justin Champagnie (38239809),Bam Adebayo (38239623),Adem Bona (38239840),Kevin Huerter (38239725),Patrick Williams (38239940),Tyler Herro (38239631),283.1887890625,372.30890799607226,49600,100.00%,27214,851.23%,3,159.78,$34.05,MIA 3,CHI 2,opp,1,Turbo1234,2426,4678351249
Carlton Carrington (38239793),Cason Wallace (38239919),Colby Jones (38239966),Kenrich Williams (38239995),Alexandre Sarr (38239686),Tyler Herro (38239631),LeBron James (38239587),Bam Adebayo (38239623),283.307265625,372.1747009549049,49200,100.00%,28224,805.25%,0,220.82,$32.21,WAS 3,OKC 2,opp,1,micahjshelton73,1443,4678436844
Shai Gilgeous-Alexander (38239580),Jared Butler (38239721),Keldon Johnson (38239818),Justin Champagnie (38239809),Kenrich Williams (38239995),Tyler Herro (38239631),Kyle Anderson (38240065),Bam Adebayo (38239623),283.1587890625,380.0689079960722,49500,100.00%,26990,794.83%,0,170.89000000000001,$31.79,MIA 3,OKC 2,opp,1,SEE_BELOW,2446,4678389459
Josh Giddey (38239598),Colby Jones (38239966),Justin Champagnie (38239809),Jaren Jackson Jr. (38239645),Alexandre Sarr (38239686),Kevin Huerter (38239725),Bam Adebayo (38239623),Kenrich Williams (38239995),283.03355468750004,368.2062722093084,49800,100.00%,25690,787.07%,1,192.81,$31.48,WAS 3,CHI 2,opp,1,124hoffman,1004,4678452433
Shai Gilgeous-Alexander (38239580),Carlton Carrington (38239793),Noah Clowney (38239868),Justin Champagnie (38239809),Alexandre Sarr (38239686),Tyler Herro (38239631),Kevin Huerter (38239725),Kenrich Williams (38239995),283.20742187499997,369.0626724614474,49200,100.00%,27684,759.29%,0,182.65,$30.37,WAS 3,OKC 2,opp,1,meyers2305,130,4678401732
Shai Gilgeous-Alexander (38239580),Carlton Carrington (38239793),LeBron James (38239587),Haywood Highsmith (38239983),Kenrich Williams (38239995),Blake Wesley (38240054),Justin Champagnie (38239809),Josh Giddey (38239598),283.0112890625,372.67624473774106,49700,100.00%,25706,755.94%,0,195.62,$30.24,OKC 2,WAS 2,opp,1,unclehans,433,4678416707
Shai Gilgeous-Alexander (38239580),Carlton Carrington (38239793),Jalen Wilson (38239990),Justin Champagnie (38239809),Alexandre Sarr (38239686),Jordan Poole (38239718),Kyle Anderson (38240065),LeBron James (38239587),282.974453125,378.20094777854695,49700,100.00%,25345,751.57%,0,149.43,$30.06,WAS 4,OKC 1,opp,1,manonacloud79,14,4677725773
Shai Gilgeous-Alexander (38239580),Jared Butler (38239721),Justin Champagnie (38239809),Patrick Williams (38239940),Bam Adebayo (38239623),Davion Mitchell (38239876),Pelle Larsson (38240216),Tyler Herro (38239631),282.9587890625,372.82890799607225,49400,100.00%,25199,745.49%,0,153.38,$29.82,MIA 4,OKC 1,opp,1,Geno_1977,2421,4678336167
Tyler Herro (38239631),Carlton Carrington (38239793),Julian Champagnie (38239978),Bam Adebayo (38239623),Alexandre Sarr (38239686),Davion Mitchell (38239876),Jalen Williams (38239627),Justin Champagnie (38239809),282.93578125,368.7381613528864,49300,100.00%,25188,744.86%,0,137.82,$29.79,MIA 3,WAS 3,opp,1,unclehans,100,4678416708
Tyler Herro (38239631),Pelle Larsson (38240216),Coby White (38239640),Justin Champagnie (38239809),Alexandre Sarr (38239686),Shai Gilgeous-Alexander (38239580),Kenrich Williams (38239995),Adem Bona (38239840),282.90328124999996,373.4008246112175,49600,100.00%,25096,740.58%,0,171.54000000000002,$29.62,MIA 2,WAS 2,opp,1,blacknavy14,783,4678435110
Shai Gilgeous-Alexander (38239580),Jared Butler (38239721),LeBron James (38239587),Bam Adebayo (38239623),Kenrich Williams (38239995),Jaime Jaquez Jr. (38240031),Justin Champagnie (38239809),Kyle Anderson (38240065),282.93878906249995,382.37890799607226,49800,100.00%,24998,733.42%,0,170.8,$29.34,MIA 3,OKC 2,opp,1,atorres01,2514,4678540147
