PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
De'Aaron Fox (37471994),Isaiah Wong (37472756),Jaylen Brown (37472023),Josh Okogie (37472306),Nikola Jokic (37471917),Ty Jerome (37472303),Max Strus (37472282),Tobias Harris (37472179),279.76,275.38,371.17999999999995,49700,0.01%,1.66%,27.9%,34.15%,169.01999999999998,$0.8,CHA 2,CLE 2,generated,1
Vasilije Micic (37472197),Gradey Dick (37472313),Josh Okogie (37472306),Jayson Tatum (37471937),Moussa Diabate (37472441),Payton Pritchard (37472219),Keegan Murray (37472242),Nikola Jokic (37471917),277.61,272.56,366.34000000000003,49300,0.01%,1.7%,27.9%,31.89%,144.52,$0.8,CHA 3,BOS 2,generated,1
Vasilije Micic (37472197),Bilal Coulibaly (37472140),Nick Smith Jr. (37472226),Josh Okogie (37472306),Nikola Jokic (37471917),Ty Jerome (37472303),Naji Marshall (37472231),RJ Barrett (37472001),280.78,274.09,370.43,49700,0.01%,1.8%,27.8%,35.67%,155.6,$0.8,CHA 3,WAS 1,generated,1
Coby White (37472119),Nick Smith Jr. (37472226),Josh Okogie (37472306),Pascal Siakam (37472020),Moussa Diabate (37472441),Malik Monk (37472048),Jaime Jaquez Jr. (37472248),Victor Wembanyama (37471919),278.25,270.88,366.0,49900,0.01%,1.69%,27.8%,32.29%,121.03999999999999,$0.8,CHA 3,CHI 1,generated,1
Scottie Barnes (37471946),Jaylen Brown (37472023),Josh Okogie (37472306),Ausar Thompson (37472263),Jonas Valanciunas (37472187),Russell Westbrook (37472107),RJ Barrett (37472001),Kyshawn George (37472363),282.41,276.98,376.62,49400,0.01%,1.79%,27.8%,37.14%,158.43,$0.8,TOR 2,WAS 2,generated,1
Cade Cunningham (37471924),Isaiah Wong (37472756),Josh Okogie (37472306),Miles Bridges (37471983),Nikola Jokic (37471917),Jose Alvarado (37472397),Ausar Thompson (37472263),Craig Porter Jr. (37472870),268.43999999999994,261.46000000000004,365.29999999999995,49600,0.02%,1.42%,27.7%,24.83%,108.08,$0.8,CHA 3,DET 2,generated,1
Jordan Poole (37472059),Kelly Oubre Jr. (37472101),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),CJ McCollum (37472033),Evan Mobley (37471997),Stephon Castle (37472189),279.15999999999997,268.0,364.26,49800,0.01%,1.71%,27.7%,32.91%,119.41,$0.8,CHA 2,WAS 1,generated,1
Jamal Murray (37472044),Malik Monk (37472048),Michael Porter Jr. (37472145),Kyle Kuzma (37472104),Moussa Diabate (37472441),De'Aaron Fox (37471994),Derrick Jones Jr. (37472345),Daniel Gafford (37472042),274.59,264.71999999999997,358.28,49800,0.02%,1.42%,27.7%,27.67%,76.9,$0.8,DEN 2,SAC 2,generated,1
Jalen Brunson (37471958),Kelly Oubre Jr. (37472101),Josh Okogie (37472306),Tobias Harris (37472179),Obi Toppin (37472458),Ty Jerome (37472303),Jaylen Brown (37472023),Karl-Anthony Towns (37471935),283.25000000000006,277.82,371.83000000000004,49800,0.01%,1.66%,27.7%,37.58%,166.36,$0.8,NYK 2,PHI 1,generated,1
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Bam Adebayo (37472004),Ivica Zubac (37472031),Dejounte Murray (37471964),Derrick Jones Jr. (37472345),RJ Barrett (37472001),280.24,269.88,368.19000000000005,49400,0.02%,1.49%,27.6%,33.72%,138.24,$0.8,CHA 2,LAC 2,generated,1
Ty Jerome (37472303),Bilal Coulibaly (37472140),Nick Smith Jr. (37472226),Josh Okogie (37472306),Myles Turner (37472123),Jalen Brunson (37471958),Jaylen Brown (37472023),Ivica Zubac (37472031),281.92,272.4,369.09000000000003,49300,0.01%,1.53%,27.6%,35.12%,148.01,$0.8,CHA 2,CLE 1,generated,1
Vasilije Micic (37472197),Isaiah Wong (37472756),Kyshawn George (37472363),Ausar Thompson (37472263),Domantas Sabonis (37471930),De'Aaron Fox (37471994),Evan Mobley (37471997),Kristaps Porzingis (37472069),271.94,267.62,360.14,49700,0.02%,1.44%,27.6%,26.04%,111.5,$0.8,CHA 2,SAC 2,generated,1
Jalen Brunson (37471958),Stephon Castle (37472189),Julian Champagnie (37472474),Josh Okogie (37472306),Jonas Valanciunas (37472187),Ty Jerome (37472303),Miles Bridges (37471983),Tyrese Maxey (37471932),278.03000000000003,265.47999999999996,373.01,49700,0.01%,1.83%,27.6%,32.61%,147.6,$0.8,SAS 2,CHA 2,generated,1
Malik Monk (37472048),Bilal Coulibaly (37472140),Ausar Thompson (37472263),Pascal Siakam (37472020),Moussa Diabate (37472441),Lonzo Ball (37472245),Jaylen Brown (37472023),Donovan Mitchell (37471970),276.35999999999996,265.31,364.85,49600,0.01%,1.83%,27.5%,30.62%,84.61,$0.8,SAC 1,WAS 1,generated,1
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Pascal Siakam (37472020),Moussa Diabate (37472441),Malik Monk (37472048),Devin Vassell (37472112),Lonzo Ball (37472245),281.81,274.1,369.92,49300,0.01%,1.81%,27.5%,36.58%,131.47,$0.8,CLE 1,BOS 1,generated,1
Cade Cunningham (37471924),Devin Vassell (37472112),Josh Okogie (37472306),Kyshawn George (37472363),Myles Turner (37472123),Ty Jerome (37472303),Pascal Siakam (37472020),Russell Westbrook (37472107),280.23,272.49,368.52,49100,0.01%,1.78%,27.5%,34.34%,146.34,$0.8,IND 2,DET 1,generated,1
Ty Jerome (37472303),D'Angelo Russell (37472083),Josh Okogie (37472306),Evan Mobley (37471997),Moussa Diabate (37472441),Donovan Mitchell (37471970),Devin Vassell (37472112),Josh Hart (37472013),281.23,266.03999999999996,370.40000000000003,49300,0.01%,1.77%,27.5%,35.0%,133.57,$0.8,CLE 3,CHA 2,generated,1
Scottie Barnes (37471946),Corey Kispert (37472358),Ausar Thompson (37472263),Josh Okogie (37472306),Bam Adebayo (37472004),Ty Jerome (37472303),Jaylen Brown (37472023),Ivica Zubac (37472031),279.84999999999997,270.59000000000003,371.89,49700,0.02%,1.58%,27.4%,33.71%,144.39,$0.8,TOR 1,WAS 1,generated,1
De'Aaron Fox (37471994),Tim Hardaway Jr. (37472353),Scottie Barnes (37471946),Tobias Harris (37472179),Moussa Diabate (37472441),Donovan Mitchell (37471970),Josh Okogie (37472306),Russell Westbrook (37472107),280.22,272.06,366.45000000000005,49600,0.01%,1.85%,27.3%,34.43%,134.57999999999998,$0.8,DET 2,CHA 2,generated,1
Coby White (37472119),Gradey Dick (37472313),Josh Okogie (37472306),Pascal Siakam (37472020),Kristaps Porzingis (37472069),Ty Jerome (37472303),Zion Williamson (37471961),Malik Monk (37472048),274.66999999999996,272.37,370.31,49400,0.02%,1.68%,27.3%,29.45%,152.33999999999997,$0.8,CHI 1,TOR 1,generated,1
Jordan Poole (37472059),Isaiah Wong (37472756),Bilal Coulibaly (37472140),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Coby White (37472119),DeMar DeRozan (37472087),Zion Williamson (37471961),268.06,260.72,363.75,50000,0.02%,1.49%,27.3%,24.03%,65.77,$0.8,WAS 3,CHA 1,generated,1
Cade Cunningham (37471924),Donovan Mitchell (37471970),Josh Okogie (37472306),Michael Porter Jr. (37472145),Jarrett Allen (37472090),Max Strus (37472282),Keegan Murray (37472242),Ty Jerome (37472303),280.18,267.09999999999997,370.21999999999997,49100,0.0%,1.87%,27.3%,33.8%,132.07,$0.8,CLE 4,DET 1,generated,1
De'Aaron Fox (37471994),Nick Smith Jr. (37472226),RJ Barrett (37472001),Bam Adebayo (37472004),Jalen Smith (37472409),Ty Jerome (37472303),Jayson Tatum (37471937),Kevin Porter Jr. (37472455),274.93,271.16999999999996,367.63,49900,0.02%,1.29%,27.3%,28.46%,132.01999999999998,$0.8,SAC 1,CHA 1,generated,1
Cade Cunningham (37471924),Coby White (37472119),Corey Kispert (37472358),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Malik Monk (37472048),Jayson Tatum (37471937),Craig Porter Jr. (37472870),269.52,263.59,364.02,50000,0.02%,1.31%,27.2%,24.82%,86.71000000000001,$0.8,WAS 2,DET 1,generated,1
Ty Jerome (37472303),Duncan Robinson (37472216),Josh Okogie (37472306),Pascal Siakam (37472020),Domantas Sabonis (37471930),Coby White (37472119),Jaylen Brown (37472023),Jrue Holiday (37472206),284.52,276.84999999999997,371.95,49900,0.01%,1.73%,27.2%,39.22%,161.93,$0.8,BOS 2,CLE 1,generated,1
Donovan Mitchell (37471970),Max Strus (37472282),Scottie Barnes (37471946),Ausar Thompson (37472263),Moussa Diabate (37472441),Russell Westbrook (37472107),Josh Okogie (37472306),Evan Mobley (37471997),277.52,265.9,369.04999999999995,49200,0.01%,1.77%,27.2%,31.71%,119.47,$0.8,CLE 3,CHA 2,generated,1
Malik Monk (37472048),Kelly Oubre Jr. (37472101),Jayson Tatum (37471937),Josh Okogie (37472306),Moussa Diabate (37472441),Jaylen Brown (37472023),Trey Murphy III (37472008),Kevin Porter Jr. (37472455),286.12,277.65000000000003,370.17,49700,0.01%,1.6%,27.2%,41.13%,149.65,$0.8,BOS 2,CHA 2,generated,1
Ty Jerome (37472303),Bruce Brown (37472277),Josh Okogie (37472306),Miles Bridges (37471983),Jakob Poeltl (37472081),Jaylen Brown (37472023),Kawhi Leonard (37472062),Malik Monk (37472048),279.62,269.0,372.13,49700,0.01%,1.52%,27.1%,33.3%,153.39,$0.8,TOR 2,CHA 2,generated,1
D'Angelo Russell (37472083),Jaylen Brown (37472023),Kawhi Leonard (37472062),Kyshawn George (37472363),Moussa Diabate (37472441),Russell Westbrook (37472107),Keegan Murray (37472242),Tyrese Maxey (37471932),275.29999999999995,263.2,359.11,49700,0.02%,1.34%,27.1%,28.69%,101.13,$0.8,BKN 1,BOS 1,generated,1
Ty Jerome (37472303),Jaylen Brown (37472023),Jayson Tatum (37471937),Josh Okogie (37472306),Jalen Duren (37472138),Kevin Porter Jr. (37472455),Tobias Harris (37472179),Nikola Vucevic (37471981),278.64,273.25,372.46999999999997,49200,0.02%,1.39%,27.1%,31.89%,161.52,$0.8,BOS 2,DET 2,generated,1
Craig Porter Jr. (37472870),Malik Monk (37472048),RJ Barrett (37472001),Josh Hart (37472013),Jalen Duren (37472138),Tyrese Maxey (37471932),Naji Marshall (37472231),Kevin Porter Jr. (37472455),269.74,263.2,356.78000000000003,49700,0.03%,1.19%,27.1%,23.94%,77.25,$0.8,CLE 1,SAC 1,generated,1
Jordan Poole (37472059),Malik Monk (37472048),OG Anunoby (37472097),Pascal Siakam (37472020),Moussa Diabate (37472441),Russell Westbrook (37472107),Jaylen Brown (37472023),Aaron Gordon (37472310),278.2,269.8,363.56,50000,0.01%,1.8%,27.1%,32.29%,93.44000000000001,$0.8,DEN 2,WAS 1,generated,1
Malik Monk (37472048),Nick Smith Jr. (37472226),Josh Okogie (37472306),Jayson Tatum (37471937),Moussa Diabate (37472441),Kelly Oubre Jr. (37472101),Bam Adebayo (37472004),Nikola Jovic (37472193),287.56,274.24,371.12,49000,0.0%,1.79%,27.1%,43.18%,143.57000000000002,$0.8,CHA 3,MIA 2,generated,1
Scottie Barnes (37471946),Gradey Dick (37472313),DeMar DeRozan (37472087),Keegan Murray (37472242),Moussa Diabate (37472441),Malik Monk (37472048),Jayson Tatum (37471937),Ty Jerome (37472303),282.23,276.0,368.27000000000004,49800,0.01%,1.85%,27.1%,36.31%,133.37,$0.8,SAC 3,TOR 2,generated,1
Ty Jerome (37472303),Jaylen Brown (37472023),Jayson Tatum (37471937),Josh Okogie (37472306),Nikola Vucevic (37471981),Max Strus (37472282),Bam Adebayo (37472004),DaQuan Jeffries (37472539),280.84,270.52,371.44999999999993,50000,0.02%,1.45%,27.1%,34.33%,149.12,$0.8,CLE 2,BOS 2,generated,1
D'Angelo Russell (37472083),Gradey Dick (37472313),Jayson Tatum (37471937),Josh Okogie (37472306),Jakob Poeltl (37472081),Vasilije Micic (37472197),Josh Hart (37472013),Jonas Valanciunas (37472187),279.09000000000003,270.65999999999997,371.83,49800,0.01%,1.77%,27.1%,33.02%,136.93,$0.8,TOR 2,CHA 2,generated,1
Russell Westbrook (37472107),Donovan Mitchell (37471970),Josh Okogie (37472306),Kyshawn George (37472363),Evan Mobley (37471997),Ty Jerome (37472303),Caleb Martin (37472255),Domantas Sabonis (37471930),280.85,270.89,371.8,49900,0.01%,1.74%,27.1%,34.54%,157.17,$0.8,CLE 3,DEN 1,generated,1
Isaiah Wong (37472756),Malik Monk (37472048),Ausar Thompson (37472263),Josh Okogie (37472306),Kel'el Ware (37472117),Donovan Mitchell (37471970),Jayson Tatum (37471937),Russell Westbrook (37472107),276.9,272.24,368.23,49700,0.01%,1.58%,27.0%,30.42%,128.77,$0.8,CHA 2,SAC 1,generated,1
Cade Cunningham (37471924),Davion Mitchell (37472419),Ausar Thompson (37472263),Josh Okogie (37472306),Jonas Valanciunas (37472187),Payton Pritchard (37472219),Bam Adebayo (37472004),De'Aaron Fox (37471994),275.6,266.8,370.27,49200,0.01%,1.64%,27.0%,30.24%,129.37,$0.8,DET 2,TOR 1,generated,1
Isaiah Wong (37472756),Kyrie Irving (37471951),RJ Barrett (37472001),Josh Okogie (37472306),Jonas Valanciunas (37472187),De'Aaron Fox (37471994),Jaylen Brown (37472023),Ty Jerome (37472303),284.81,277.24,379.13000000000005,49500,0.01%,1.93%,27.0%,40.23%,183.88,$0.8,CHA 2,DAL 1,generated,1
Cade Cunningham (37471924),Nick Smith Jr. (37472226),Jaylen Brown (37472023),Kyshawn George (37472363),Moussa Diabate (37472441),Craig Porter Jr. (37472870),Josh Hart (37472013),Jalen Brunson (37471958),279.52,270.32,362.17,49900,0.01%,1.67%,27.0%,33.23%,99.47,$0.8,CHA 2,NYK 2,generated,1
Jalen Brunson (37471958),Keon Johnson (37472175),Josh Okogie (37472306),Tosan Evbuomwan (37472336),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jaylen Brown (37472023),De'Aaron Fox (37471994),282.86,268.21999999999997,372.62,49900,0.01%,1.76%,27.0%,37.21%,146.66000000000003,$0.8,BKN 2,NYK 1,generated,1
Kevin Porter Jr. (37472455),Kelly Oubre Jr. (37472101),Tim Hardaway Jr. (37472353),Josh Okogie (37472306),Jonas Valanciunas (37472187),Trey Murphy III (37472008),Michael Porter Jr. (37472145),Nikola Jokic (37471917),277.1,267.58,368.44000000000005,49300,0.01%,1.75%,27.0%,32.21%,124.75,$0.8,DEN 2,LAC 1,generated,1
Andrew Nembhard (37472159),Coby White (37472119),Josh Okogie (37472306),Bam Adebayo (37472004),Jonas Valanciunas (37472187),Derrick White (37472077),Jayson Tatum (37471937),Ty Jerome (37472303),281.71999999999997,272.96999999999997,375.79,50000,0.01%,1.77%,27.0%,36.09%,155.01,$0.8,BOS 2,IND 1,generated,1
De'Aaron Fox (37471994),Donovan Mitchell (37471970),Josh Okogie (37472306),Chris Boucher (37472367),Nikola Vucevic (37471981),Christian Braun (37472237),Jaylen Brown (37472023),Kevin Porter Jr. (37472455),271.62,258.78999999999996,363.74,49100,0.02%,1.28%,26.9%,25.37%,112.22999999999999,$0.8,SAC 1,CLE 1,generated,1
Isaiah Wong (37472756),Malik Monk (37472048),Josh Okogie (37472306),Keegan Murray (37472242),Jakob Poeltl (37472081),James Harden (37471943),RJ Barrett (37472001),Kristaps Porzingis (37472069),276.2,275.96,366.46999999999997,50000,0.02%,1.46%,26.9%,30.02%,148.17000000000002,$0.8,CHA 2,SAC 2,generated,1
Ty Jerome (37472303),Gradey Dick (37472313),Josh Okogie (37472306),Jayson Tatum (37471937),Moussa Diabate (37472441),Jrue Holiday (37472206),Evan Mobley (37471997),Karl-Anthony Towns (37471935),278.21,273.75,369.7199999999999,49000,0.02%,1.55%,26.9%,32.02%,166.28,$0.8,CLE 2,CHA 2,generated,1
Cade Cunningham (37471924),Isaiah Wong (37472756),Jaylen Brown (37472023),Pascal Siakam (37472020),Jalen Duren (37472138),Russell Westbrook (37472107),OG Anunoby (37472097),Craig Porter Jr. (37472870),271.14,263.42,361.09999999999997,49700,0.02%,1.41%,26.9%,25.66%,83.72999999999999,$0.8,DET 2,CHA 1,generated,1
Lonzo Ball (37472245),Jaylon Tyson (37472568),Josh Okogie (37472306),Pascal Siakam (37472020),Kel'el Ware (37472117),Tyrese Maxey (37471932),Jayson Tatum (37471937),Ty Jerome (37472303),279.41999999999996,270.17,369.45,49700,0.01%,1.62%,26.9%,33.26%,142.35,$0.8,CLE 2,CHI 1,generated,1
Isaiah Wong (37472756),Nick Smith Jr. (37472226),Ausar Thompson (37472263),Josh Okogie (37472306),Myles Turner (37472123),Tyrese Maxey (37471932),Patrick Williams (37472371),Nikola Jokic (37471917),273.88,264.81,366.19000000000005,49200,0.01%,1.68%,26.9%,29.08%,115.33000000000001,$0.8,CHA 3,DET 1,generated,1
Jrue Holiday (37472206),Kelly Oubre Jr. (37472101),DeMar DeRozan (37472087),Josh Okogie (37472306),Domantas Sabonis (37471930),Ty Jerome (37472303),Tobias Harris (37472179),Ivica Zubac (37472031),283.54,274.74,366.31,49300,0.01%,1.45%,26.8%,37.66%,159.01,$0.8,SAC 2,BOS 1,generated,1
Jalen Brunson (37471958),Malik Monk (37472048),Ausar Thompson (37472263),Keegan Murray (37472242),Jonas Valanciunas (37472187),Ty Jerome (37472303),Trey Murphy III (37472008),Russell Westbrook (37472107),280.22,273.47,370.15,49200,0.01%,1.86%,26.8%,34.42%,135.37,$0.8,SAC 2,NYK 1,generated,1
Ty Jerome (37472303),Jamal Murray (37472044),Nick Smith Jr. (37472226),Josh Okogie (37472306),Victor Wembanyama (37471919),Russell Westbrook (37472107),DeMar DeRozan (37472087),Keegan Murray (37472242),283.57000000000005,278.98,367.05,49700,0.01%,1.58%,26.7%,37.57%,159.68,$0.8,DEN 2,CHA 2,generated,1
De'Aaron Fox (37471994),Payton Pritchard (37472219),RJ Barrett (37472001),Kyle Kuzma (37472104),Moussa Diabate (37472441),Devin Vassell (37472112),Josh Okogie (37472306),Zion Williamson (37471961),273.05,270.41999999999996,363.19,49900,0.02%,1.41%,26.7%,27.24%,128.84,$0.8,CHA 2,SAC 1,generated,1
Ty Jerome (37472303),Nick Smith Jr. (37472226),RJ Barrett (37472001),Kyshawn George (37472363),Domantas Sabonis (37471930),Kelly Oubre Jr. (37472101),Ausar Thompson (37472263),Jamal Murray (37472044),283.21,273.15,366.21999999999997,49200,0.01%,1.71%,26.7%,37.49%,138.01999999999998,$0.8,CLE 1,CHA 1,generated,1
Malik Monk (37472048),Kelly Oubre Jr. (37472101),Josh Okogie (37472306),Pascal Siakam (37472020),Kel'el Ware (37472117),Kyrie Irving (37471951),Keegan Murray (37472242),Ty Jerome (37472303),284.59999999999997,274.41999999999996,366.03000000000003,49500,0.01%,1.64%,26.7%,38.82%,147.48,$0.8,SAC 2,PHI 1,generated,1
Donovan Mitchell (37471970),Coby White (37472119),Josh Okogie (37472306),Kyshawn George (37472363),Obi Toppin (37472458),Kelly Oubre Jr. (37472101),Quentin Grimes (37472267),Nikola Jokic (37471917),271.9800000000001,263.04999999999995,361.38999999999993,49400,0.02%,1.37%,26.7%,26.85%,112.02000000000001,$0.8,CLE 1,CHI 1,generated,1
Jordan Poole (37472059),Isaiah Wong (37472756),Scottie Barnes (37471946),Josh Okogie (37472306),Jalen Duren (37472138),Jalen Brunson (37471958),PJ Washington (37472066),Max Strus (37472282),274.25,264.64,363.0299999999999,49800,0.02%,1.52%,26.7%,28.04%,100.86,$0.8,CHA 2,WAS 1,generated,1
De'Aaron Fox (37471994),Nick Smith Jr. (37472226),Josh Okogie (37472306),Pascal Siakam (37472020),Nikola Jovic (37472193),Ty Jerome (37472303),Kyshawn George (37472363),Victor Wembanyama (37471919),282.0,275.23,368.62,49600,0.01%,1.86%,26.7%,36.03%,157.73,$0.8,CHA 2,SAC 1,generated,1
Jordan Poole (37472059),Ayo Dosunmu (37472149),Kyshawn George (37472363),Josh Okogie (37472306),Domantas Sabonis (37471930),Ty Jerome (37472303),Justin Edwards (37472374),Karl-Anthony Towns (37471935),279.71999999999997,268.73,365.79999999999995,49100,0.02%,1.71%,26.7%,33.25%,154.16000000000003,$0.8,WAS 2,CHI 1,generated,1
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Josh Okogie (37472306),Jayson Tatum (37471937),Kristaps Porzingis (37472069),Craig Porter Jr. (37472870),RJ Barrett (37472001),Malik Monk (37472048),285.85999999999996,281.92,376.10999999999996,49300,0.01%,1.85%,26.6%,41.45%,190.25,$0.8,CLE 2,BOS 2,generated,1
Tyler Herro (37471955),Donovan Mitchell (37471970),Ausar Thompson (37472263),Josh Okogie (37472306),Jalen Duren (37472138),Tyrese Maxey (37471932),Kyshawn George (37472363),Patrick Williams (37472371),274.94,263.16,363.69,49800,0.02%,1.56%,26.6%,28.8%,101.64999999999999,$0.8,DET 2,MIA 1,generated,1
Payton Pritchard (37472219),Jaylen Brown (37472023),Josh Okogie (37472306),Ausar Thompson (37472263),Jakob Poeltl (37472081),Jalen Brunson (37471958),Kyle Kuzma (37472104),Kristaps Porzingis (37472069),277.82,276.62,370.68999999999994,50000,0.02%,1.5%,26.6%,31.35%,147.52999999999997,$0.8,BOS 3,CHA 1,generated,1
Cade Cunningham (37471924),Kelly Oubre Jr. (37472101),Nick Smith Jr. (37472226),Justin Edwards (37472374),Day'Ron Sharpe (37472253),Ty Jerome (37472303),RJ Barrett (37472001),Kristaps Porzingis (37472069),276.12,266.49,367.53000000000003,49100,0.01%,1.78%,26.6%,30.61%,127.42,$0.8,PHI 2,DET 1,generated,1
Vasilije Micic (37472197),Kelly Oubre Jr. (37472101),Josh Okogie (37472306),Ausar Thompson (37472263),Daniel Gafford (37472042),Dejounte Murray (37471964),Jayson Tatum (37471937),Kyshawn George (37472363),279.31000000000006,271.13,362.65000000000003,49900,0.02%,1.34%,26.6%,31.97%,121.58,$0.8,CHA 2,PHI 1,generated,1
Jordan Poole (37472059),Jaylen Brown (37472023),Josh Okogie (37472306),Kyshawn George (37472363),Jakob Poeltl (37472081),Vasilije Micic (37472197),Zion Williamson (37471961),DeMar DeRozan (37472087),276.11,273.93,364.47,50000,0.02%,1.57%,26.6%,29.82%,130.23,$0.8,WAS 2,CHA 2,generated,1
Tyrese Maxey (37471932),Malik Monk (37472048),Naji Marshall (37472231),Ausar Thompson (37472263),Myles Turner (37472123),Dejounte Murray (37471964),Quentin Grimes (37472267),Moussa Diabate (37472441),271.89,261.59999999999997,357.62,49500,0.02%,1.4%,26.5%,25.89%,70.7,$0.8,DAL 2,PHI 1,generated,1
Scottie Barnes (37471946),Kelly Oubre Jr. (37472101),Josh Okogie (37472306),Keegan Murray (37472242),Daniel Gafford (37472042),Lonzo Ball (37472245),Jaylen Brown (37472023),Vasilije Micic (37472197),280.71,270.84,364.0,49600,0.01%,1.5%,26.5%,34.05%,124.37,$0.8,CHA 2,TOR 1,generated,1
Russell Westbrook (37472107),Jamal Murray (37472044),Josh Okogie (37472306),Kyshawn George (37472363),Bam Adebayo (37472004),Ty Jerome (37472303),Bruce Brown (37472277),Victor Wembanyama (37471919),279.76,272.07,368.62,49700,0.01%,1.54%,26.5%,33.55%,147.12,$0.8,DEN 2,CHA 1,generated,1
Ty Jerome (37472303),Jaylen Brown (37472023),Jayson Tatum (37471937),Josh Okogie (37472306),Jonas Valanciunas (37472187),Devin Vassell (37472112),Keegan Murray (37472242),Kristaps Porzingis (37472069),286.93,282.34999999999997,381.09000000000003,49300,0.01%,1.98%,26.5%,42.75%,196.54000000000002,$0.8,BOS 3,CLE 1,generated,1
Tyrese Haliburton (37471986),Jamal Murray (37472044),Kyshawn George (37472363),Josh Okogie (37472306),Jakob Poeltl (37472081),Ty Jerome (37472303),Miles Bridges (37471983),DeMar DeRozan (37472087),278.96000000000004,272.52,364.15999999999997,49400,0.02%,1.41%,26.4%,32.17%,144.87,$0.8,CHA 2,IND 1,generated,1
Ty Jerome (37472303),Corey Kispert (37472358),Josh Okogie (37472306),Kyshawn George (37472363),Jonas Valanciunas (37472187),Jaylen Brown (37472023),Zion Williamson (37471961),Victor Wembanyama (37471919),276.71,272.53,375.51,49500,0.01%,1.92%,26.4%,31.67%,163.7,$0.8,WAS 3,CLE 1,generated,1
Ty Jerome (37472303),Gradey Dick (37472313),Michael Porter Jr. (37472145),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Lonzo Ball (37472245),Trey Murphy III (37472008),Karl-Anthony Towns (37471935),272.02,268.09999999999997,366.09000000000003,49700,0.02%,1.58%,26.4%,26.85%,108.68,$0.8,CLE 1,TOR 1,generated,1
Josh Giddey (37472017),Nick Smith Jr. (37472226),Josh Okogie (37472306),Pascal Siakam (37472020),Moussa Diabate (37472441),Ty Jerome (37472303),Tobias Harris (37472179),Victor Wembanyama (37471919),278.51,271.72,367.28999999999996,49200,0.02%,1.51%,26.4%,32.02%,151.19,$0.8,CHA 3,CHI 1,generated,1
Russell Westbrook (37472107),Bilal Coulibaly (37472140),Josh Okogie (37472306),Jayson Tatum (37471937),Moussa Diabate (37472441),Ty Jerome (37472303),DeMar DeRozan (37472087),Tyler Herro (37471955),284.17999999999995,276.05,368.96,49300,0.01%,1.48%,26.2%,38.53%,165.79000000000002,$0.8,CHA 2,DEN 1,generated,1
Ty Jerome (37472303),Corey Kispert (37472358),Kyshawn George (37472363),Michael Porter Jr. (37472145),Jalen Duren (37472138),Jaylen Brown (37472023),RJ Barrett (37472001),Domantas Sabonis (37471930),279.33,273.0,367.61,49500,0.01%,1.7%,26.2%,33.31%,137.64,$0.8,WAS 2,CLE 1,generated,1
Ty Jerome (37472303),Sam Merrill (37472467),Bilal Coulibaly (37472140),Josh Okogie (37472306),Domantas Sabonis (37471930),De'Aaron Fox (37471994),Michael Porter Jr. (37472145),Ivica Zubac (37472031),280.78000000000003,269.48,366.93,49100,0.01%,1.57%,26.2%,33.9%,154.56,$0.8,CLE 2,SAC 2,generated,1
De'Aaron Fox (37471994),Malik Monk (37472048),Josh Okogie (37472306),OG Anunoby (37472097),Jonas Valanciunas (37472187),Dejounte Murray (37471964),Tim Hardaway Jr. (37472353),Kelly Oubre Jr. (37472101),284.39,271.58,367.84000000000003,49900,0.01%,1.75%,26.2%,39.27%,129.27,$0.8,SAC 2,CHA 1,generated,1
Ty Jerome (37472303),Jaylen Brown (37472023),Jayson Tatum (37471937),Josh Okogie (37472306),Jakob Poeltl (37472081),Kelly Oubre Jr. (37472101),Obi Toppin (37472458),Kristaps Porzingis (37472069),284.01,279.24999999999994,376.21,49000,0.01%,1.44%,26.1%,38.36%,194.53,$0.8,BOS 3,CLE 1,generated,1
Terry Rozier (37472259),Nick Smith Jr. (37472226),Tim Hardaway Jr. (37472353),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Jayson Tatum (37471937),Jonas Valanciunas (37472187),278.81,268.53,370.62,49500,0.02%,1.59%,26.1%,32.95%,139.13,$0.8,CHA 2,MIA 1,generated,1
De'Aaron Fox (37471994),Donovan Mitchell (37471970),Nick Smith Jr. (37472226),Kyshawn George (37472363),Jalen Duren (37472138),Dejounte Murray (37471964),Patrick Williams (37472371),Russell Westbrook (37472107),273.74,267.14,359.43000000000006,50000,0.02%,1.67%,26.1%,27.98%,86.28,$0.8,SAC 1,CLE 1,generated,1
