PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Darius Garland (37509423),Khris Middleton (37509493),RJ Barrett (37509428),Jaren Jackson Jr. (37509402),Evan Mobley (37509411),Kevin Porter Jr. (37509656),Kawhi Leonard (37509447),Brandon Clarke (37509622),321.87506076388894,383.8421605292628,50000,100.00%,50000,9370.41%,0,92.28999999999999,$281.11,CLE 2,MEM 2,opp,1,Fraruman,2841,4630356056
Jaden Hardy (37509673),Desmond Bane (37509420),Kawhi Leonard (37509447),Naji Marshall (37509550),Kylor Kelley (37509901),Luke Kennard (37509544),Evan Mobley (37509411),Giannis Antetokounmpo (37509355),321.86787760416667,390.4630266377389,49200,100.00%,50000,8461.67%,0,174.66,$253.85,DAL 3,MEM 2,opp,1,DeeDay,5674,4630358725
Kevin Porter Jr. (37509656),Spencer Dinwiddie (37509498),Quentin Grimes (37509557),Evan Mobley (37509411),Kylor Kelley (37509901),James Harden (37509379),Giannis Antetokounmpo (37509355),Luke Kennard (37509544),321.2615104166666,381.7542391803873,49100,100.00%,50000,7533.4%,0,164.67,$226.0,DAL 3,LAC 2,opp,1,Cenzamatic,2950,4630414966
Darius Garland (37509423),Desmond Bane (37509420),Dante Exum (37509910),Evan Mobley (37509411),Kylor Kelley (37509901),Spencer Dinwiddie (37509498),Olivier-Maxence Prosper (37509676),Giannis Antetokounmpo (37509355),321.18472222222226,383.65435872873115,49300,100.00%,50000,7295.42%,0,149.11,$218.86,DAL 4,CLE 2,opp,1,sunflwr13,3757,4630355992
Kevin Porter Jr. (37509656),Quentin Grimes (37509557),Jaylen Brown (37509406),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),Darius Garland (37509423),Giannis Antetokounmpo (37509355),Jaren Jackson Jr. (37509402),320.92797309027776,395.1572866908006,49500,100.00%,50000,7230.88%,0,163.88,$216.93,DAL 3,LAC 1,opp,1,bonedog84,6884,4630230846
Darius Garland (37509423),Klay Thompson (37509505),Max Strus (37509523),Kawhi Leonard (37509447),Giannis Antetokounmpo (37509355),Jaden Hardy (37509673),Evan Mobley (37509411),Kylor Kelley (37509901),320.80759982638887,376.42136239388645,49900,100.00%,50000,6805.19%,0,113.28,$204.16,CLE 3,DAL 3,opp,1,mahesh7ballers,1498,4630034544
Darius Garland (37509423),Luke Kennard (37509544),RJ Barrett (37509428),Jaren Jackson Jr. (37509402),Evan Mobley (37509411),Kevin Porter Jr. (37509656),Kawhi Leonard (37509447),Jaylen Wells (37509577),320.1750607638889,375.34216052926274,49800,100.00%,50000,6190.95%,0,100.44,$185.73,MEM 3,CLE 2,opp,1,Fraruman,2842,4630356128
Damian Lillard (37509385),Sam Merrill (37509684),Naji Marshall (37509550),Giannis Antetokounmpo (37509355),Ivica Zubac (37509426),AJ Green (37509695),Evan Mobley (37509411),Kylor Kelley (37509901),319.47433593750003,386.04630405385285,49600,100.00%,50000,5258.69%,0,144.39,$157.76,MIL 3,CLE 2,opp,1,Bwill913,5453,4630332821
Jaden Hardy (37509673),Jaylen Brown (37509406),Quentin Grimes (37509557),Kawhi Leonard (37509447),Kylor Kelley (37509901),Kevin Porter Jr. (37509656),Giannis Antetokounmpo (37509355),Damian Lillard (37509385),319.4208506944444,392.640162417383,49300,100.00%,50000,5040.37%,0,155.0,$151.21,DAL 3,LAC 2,opp,1,meyers2305,7413,4630179449
Jaden Hardy (37509673),Desmond Bane (37509420),Jaylen Brown (37509406),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),James Harden (37509379),Giannis Antetokounmpo (37509355),Brandon Clarke (37509622),319.2435373263889,397.55292557449263,49800,100.00%,50000,4896.08%,0,157.10999999999999,$146.88,DAL 3,MEM 2,opp,1,blazers1974,8587,4630206773
Jaden Hardy (37509673),Desmond Bane (37509420),Quentin Grimes (37509557),Olivier-Maxence Prosper (37509676),Kristaps Porzingis (37509437),Kevin Porter Jr. (37509656),Giannis Antetokounmpo (37509355),James Harden (37509379),318.9128993055556,392.8517061421871,49900,100.00%,50000,4632.97%,0,173.15,$138.99,DAL 3,LAC 2,opp,1,B_Mcafee90,6756,4630018352
Jaden Hardy (37509673),Desmond Bane (37509420),Dante Exum (37509910),Naji Marshall (37509550),Kylor Kelley (37509901),Damian Lillard (37509385),Jaren Jackson Jr. (37509402),Giannis Antetokounmpo (37509355),318.7538888888889,400.30671097457656,50000,100.00%,50000,4323.22%,0,167.29000000000002,$129.7,DAL 4,MEM 2,opp,1,redem7,9605,4630294035
James Harden (37509379),Quentin Grimes (37509557),Jaylen Brown (37509406),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),Kevin Porter Jr. (37509656),Giannis Antetokounmpo (37509355),Kelly Oubre Jr. (37509455),318.1159548611111,386.16099266407286,49300,100.00%,50000,3692.86%,0,161.5,$110.79,DAL 3,LAC 2,opp,1,wwilder73,6701,4630046436
Darius Garland (37509423),Luke Kennard (37509544),Dante Exum (37509910),Evan Mobley (37509411),Zach Edey (37509548),Kevin Porter Jr. (37509656),Jaren Jackson Jr. (37509402),Tyrese Maxey (37509365),317.1785286458333,383.569318906703,49100,100.00%,49995,3130.83%,0,87.5,$93.92,MEM 3,CLE 2,opp,1,WuTangDan,6348,4630032450
Jaden Hardy (37509673),Jaylen Brown (37509406),Kawhi Leonard (37509447),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),Desmond Bane (37509420),Jayson Tatum (37509368),Evan Mobley (37509411),317.2848220486111,378.60878042244764,49500,100.00%,50000,3036.56%,0,135.23000000000002,$91.1,DAL 3,BOS 2,opp,1,Kopi11,5907,4630385400
Jaden Hardy (37509673),Desmond Bane (37509420),Quentin Grimes (37509557),Naji Marshall (37509550),Kylor Kelley (37509901),James Harden (37509379),Giannis Antetokounmpo (37509355),Jarrett Allen (37509453),316.7988151041667,380.4381150301839,50000,100.00%,50000,2675.65%,0,187.65,$80.27,DAL 4,MEM 1,opp,1,mahesh7ballers,4188,4630047704
James Harden (37509379),Desmond Bane (37509420),Quentin Grimes (37509557),Giannis Antetokounmpo (37509355),Ivica Zubac (37509426),Kevin Porter Jr. (37509656),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),317.14779079861114,382.2615446952285,50000,100.00%,50000,2672.72%,0,188.67000000000002,$80.18,LAC 3,DAL 3,opp,5,dodgerplayer89,4295,4630221279
James Harden (37509379),Desmond Bane (37509420),Quentin Grimes (37509557),Giannis Antetokounmpo (37509355),Ivica Zubac (37509426),Kevin Porter Jr. (37509656),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),317.14779079861114,382.2615446952285,50000,100.00%,50000,2672.72%,0,188.67000000000002,$80.18,LAC 3,DAL 3,opp,5,Mheiny,4295,4630329039
Kevin Porter Jr. (37509656),Desmond Bane (37509420),Quentin Grimes (37509557),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),James Harden (37509379),Giannis Antetokounmpo (37509355),Ivica Zubac (37509426),317.14779079861114,382.2615446952285,50000,100.00%,50000,2672.72%,0,188.67000000000002,$80.18,LAC 3,DAL 3,opp,5,ddetrani6,4295,4630257991
James Harden (37509379),Desmond Bane (37509420),Quentin Grimes (37509557),Giannis Antetokounmpo (37509355),Ivica Zubac (37509426),Kevin Porter Jr. (37509656),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),317.14779079861114,382.2615446952285,50000,100.00%,50000,2672.72%,0,188.67000000000002,$80.18,LAC 3,DAL 3,opp,5,bostonredsoxs1505,4295,4630396772
Kevin Porter Jr. (37509656),Desmond Bane (37509420),Quentin Grimes (37509557),Olivier-Maxence Prosper (37509676),Ivica Zubac (37509426),James Harden (37509379),Giannis Antetokounmpo (37509355),Kylor Kelley (37509901),317.1477907986111,382.26154469522845,50000,100.00%,50000,2672.72%,0,188.67000000000002,$80.18,LAC 3,DAL 3,opp,5,ipt007,4295,4630373217
Kevin Porter Jr. (37509656),Luke Kennard (37509544),Dante Exum (37509910),Olivier-Maxence Prosper (37509676),Giannis Antetokounmpo (37509355),Darius Garland (37509423),Jaylen Brown (37509406),Desmond Bane (37509420),316.78686197916664,391.88725813111085,49300,100.00%,50000,2669.61%,0,155.34,$80.09,MEM 2,DAL 2,opp,1,wallstruss,8842,4630226389
Darius Garland (37509423),Luke Kennard (37509544),Quentin Grimes (37509557),Evan Mobley (37509411),Kylor Kelley (37509901),Damian Lillard (37509385),Olivier-Maxence Prosper (37509676),Jayson Tatum (37509368),316.22749999999996,374.9001531504117,49000,100.00%,50000,2384.24%,0,160.29000000000002,$71.53,DAL 3,CLE 2,opp,1,kawhisenberg,5109,4630375096
Damian Lillard (37509385),Desmond Bane (37509420),Quentin Grimes (37509557),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),Darius Garland (37509423),Evan Mobley (37509411),Ivica Zubac (37509426),316.2093359375,369.5707051815673,50000,100.00%,50000,2309.98%,0,160.94,$69.3,DAL 3,CLE 2,opp,1,LouisLepke,2830,4630051464
James Harden (37509379),Jaylen Brown (37509406),Kawhi Leonard (37509447),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),Kevin Porter Jr. (37509656),Quentin Grimes (37509557),Giannis Antetokounmpo (37509355),316.38716579861114,381.31251584378674,49600,100.00%,50000,2261.29%,0,160.13,$67.84,LAC 3,DAL 3,opp,1,briskbaxter,4449,4630094247
Jaden Hardy (37509673),Quentin Grimes (37509557),Kawhi Leonard (37509447),Olivier-Maxence Prosper (37509676),Giannis Antetokounmpo (37509355),James Harden (37509379),Jaylen Brown (37509406),Kevin Porter Jr. (37509656),315.4041102430556,380.3932293219009,49900,100.00%,50000,1865.44%,0,151.05,$55.96,DAL 3,LAC 3,opp,1,marcfortunato5,4507,4630191350
James Harden (37509379),Spencer Dinwiddie (37509498),RJ Barrett (37509428),Giannis Antetokounmpo (37509355),Kristaps Porzingis (37509437),Jaden Hardy (37509673),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),314.82969184027775,380.0318911474313,49800,100.00%,50000,1752.38%,0,134.35,$52.57,DAL 4,LAC 1,opp,1,Queentela,4151,4630389002
Jaden Hardy (37509673),Quentin Grimes (37509557),Kawhi Leonard (37509447),Evan Mobley (37509411),Kylor Kelley (37509901),Donovan Mitchell (37509388),Giannis Antetokounmpo (37509355),Luke Kennard (37509544),314.87287760416666,376.6259683950867,50000,100.00%,49999,1744.24%,0,150.14000000000001,$52.33,DAL 3,CLE 2,opp,1,redmen130,3279,4630337427
Luke Kennard (37509544),Desmond Bane (37509420),RJ Barrett (37509428),Kawhi Leonard (37509447),Evan Mobley (37509411),Max Strus (37509523),Jaren Jackson Jr. (37509402),Kylor Kelley (37509901),314.3998654513889,372.1403937128001,49900,100.00%,49974,1640.62%,0,118.22,$49.22,MEM 3,CLE 2,opp,1,mahesh7ballers,4461,4630047700
James Harden (37509379),Desmond Bane (37509420),Quentin Grimes (37509557),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),Tyrese Maxey (37509365),Evan Mobley (37509411),Luke Kennard (37509544),314.5154817708333,372.20385912368397,49800,100.00%,49995,1563.29%,0,160.07999999999998,$46.9,DAL 3,MEM 2,opp,1,fatboy788,4970,4630271061
Kevin Porter Jr. (37509656),Luke Kennard (37509544),Dante Exum (37509910),Naji Marshall (37509550),Giannis Antetokounmpo (37509355),James Harden (37509379),Jayson Tatum (37509368),Brandon Clarke (37509622),313.88789930555555,389.9052103196743,49500,100.00%,49953,1485.75%,0,162.1,$44.57,LAC 2,MEM 2,opp,1,JPME,8520,4630360270
Darius Garland (37509423),Quentin Grimes (37509557),Jayson Tatum (37509368),Evan Mobley (37509411),Kylor Kelley (37509901),Terance Mann (37509725),Naji Marshall (37509550),Tyrese Maxey (37509365),313.8309852430556,366.8528385639623,49900,100.00%,49900,1480.32%,0,138.83,$44.41,DAL 3,CLE 2,opp,1,bucksbugsley,3664,4630193117
Kevin Porter Jr. (37509656),Derrick White (37509458),Amir Coffey (37509666),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),James Harden (37509379),Jayson Tatum (37509368),Giannis Antetokounmpo (37509355),314.10765625,383.00732024429794,49900,100.00%,50000,1473.21%,0,159.20000000000002,$44.2,LAC 3,BOS 2,opp,1,JBCJBCJBC,7269,4630296794
Kevin Porter Jr. (37509656),Dante Exum (37509910),Amir Coffey (37509666),Jaren Jackson Jr. (37509402),Kylor Kelley (37509901),Desmond Bane (37509420),Giannis Antetokounmpo (37509355),Damian Lillard (37509385),314.02689670138886,394.6576663318637,49200,100.00%,49989,1469.57%,0,161.58999999999997,$44.09,LAC 2,DAL 2,opp,1,briskbaxter,9840,4630094239
Jaden Hardy (37509673),Luke Kennard (37509544),Khris Middleton (37509493),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),James Harden (37509379),Giannis Antetokounmpo (37509355),Jayson Tatum (37509368),313.8335373263889,391.4929255744927,49700,100.00%,49998,1402.59%,0,158.65,$42.08,DAL 3,MIL 2,opp,1,Anthonykorobellis,8588,4630293629
Jaden Hardy (37509673),Sam Merrill (37509684),Naji Marshall (37509550),Jaren Jackson Jr. (37509402),Kylor Kelley (37509901),Ty Jerome (37509520),Jayson Tatum (37509368),Giannis Antetokounmpo (37509355),313.2547222222222,386.8962109598995,48100,100.00%,49951,1317.38%,0,142.24,$39.52,DAL 3,CLE 2,opp,1,danielsv70,7801,4630043703
Kevin Porter Jr. (37509656),Desmond Bane (37509420),Jaylen Wells (37509577),Olivier-Maxence Prosper (37509676),Jarrett Allen (37509453),James Harden (37509379),Giannis Antetokounmpo (37509355),Kylor Kelley (37509901),313.67095486111117,381.30505280092626,49000,100.00%,49998,1302.02%,0,161.73,$39.06,LAC 2,MEM 2,opp,1,cj351,6078,4630318741
Jaden Hardy (37509673),Desmond Bane (37509420),Dante Exum (37509910),Kawhi Leonard (37509447),Kylor Kelley (37509901),Kelly Oubre Jr. (37509455),Jaren Jackson Jr. (37509402),Giannis Antetokounmpo (37509355),313.3039887152778,391.17479484177227,49900,100.00%,49986,1287.77%,0,132.44,$38.63,DAL 3,MEM 2,opp,1,eagle495,9362,4630386650
Jaden Hardy (37509673),Desmond Bane (37509420),Naji Marshall (37509550),Olivier-Maxence Prosper (37509676),Ivica Zubac (37509426),James Harden (37509379),Giannis Antetokounmpo (37509355),Kylor Kelley (37509901),313.706484375,378.2069169181663,49900,100.00%,50000,1268.49%,0,181.93,$38.05,DAL 4,LAC 2,opp,8,briskbaxter,4484,4630094233
James Harden (37509379),Desmond Bane (37509420),Naji Marshall (37509550),Olivier-Maxence Prosper (37509676),Ivica Zubac (37509426),Jaden Hardy (37509673),Giannis Antetokounmpo (37509355),Kylor Kelley (37509901),313.706484375,378.2069169181663,49900,100.00%,50000,1268.49%,0,181.93,$38.05,DAL 4,LAC 2,opp,8,melonthumper,4484,4630202157
James Harden (37509379),Desmond Bane (37509420),Naji Marshall (37509550),Giannis Antetokounmpo (37509355),Ivica Zubac (37509426),Jaden Hardy (37509673),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),313.706484375,378.2069169181663,49900,100.00%,50000,1268.49%,0,181.93,$38.05,DAL 4,LAC 2,opp,8,Mheiny,4484,4630329035
Jaden Hardy (37509673),Desmond Bane (37509420),Naji Marshall (37509550),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),James Harden (37509379),Giannis Antetokounmpo (37509355),Ivica Zubac (37509426),313.70648437499995,378.20691691816626,49900,100.00%,50000,1268.49%,0,181.93,$38.05,DAL 4,LAC 2,opp,8,G0cavs10,4484,4630025627
Jaden Hardy (37509673),Desmond Bane (37509420),Naji Marshall (37509550),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),James Harden (37509379),Giannis Antetokounmpo (37509355),Ivica Zubac (37509426),313.70648437499995,378.20691691816626,49900,100.00%,50000,1268.49%,0,181.93,$38.05,DAL 4,LAC 2,opp,8,Nonaise,4484,4630182367
Jaden Hardy (37509673),Desmond Bane (37509420),Naji Marshall (37509550),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),James Harden (37509379),Giannis Antetokounmpo (37509355),Ivica Zubac (37509426),313.70648437499995,378.20691691816626,49900,100.00%,50000,1268.49%,0,181.93,$38.05,DAL 4,LAC 2,opp,8,jjax33,4484,4630325821
Jaden Hardy (37509673),Desmond Bane (37509420),Naji Marshall (37509550),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),James Harden (37509379),Giannis Antetokounmpo (37509355),Ivica Zubac (37509426),313.70648437499995,378.20691691816626,49900,100.00%,50000,1268.49%,0,181.93,$38.05,DAL 4,LAC 2,opp,8,sbogunovich83,4484,4630341315
Jaden Hardy (37509673),Desmond Bane (37509420),Naji Marshall (37509550),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),James Harden (37509379),Giannis Antetokounmpo (37509355),Ivica Zubac (37509426),313.70648437499995,378.20691691816626,49900,100.00%,50000,1268.49%,0,181.93,$38.05,DAL 4,LAC 2,opp,8,pittdogg33,4484,4630400662
Tyrese Maxey (37509365),Desmond Bane (37509420),Naji Marshall (37509550),Evan Mobley (37509411),Jarrett Allen (37509453),Jaden Hardy (37509673),Kawhi Leonard (37509447),Kylor Kelley (37509901),312.8164887152778,366.43052832636556,49500,100.00%,49872,1190.53%,0,132.83,$35.72,DAL 3,CLE 2,opp,1,DeeDay,3199,4630358723
Jaden Hardy (37509673),Desmond Bane (37509420),Quentin Grimes (37509557),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),James Harden (37509379),Giannis Antetokounmpo (37509355),Ivica Zubac (37509426),313.358984375,377.86691915742153,49800,100.00%,50000,1172.43%,0,181.81,$35.17,DAL 4,LAC 2,opp,2,pittdogg33,4508,4630400666
Jaden Hardy (37509673),Desmond Bane (37509420),Quentin Grimes (37509557),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),James Harden (37509379),Giannis Antetokounmpo (37509355),Ivica Zubac (37509426),313.358984375,377.86691915742153,49800,100.00%,50000,1172.43%,0,181.81,$35.17,DAL 4,LAC 2,opp,2,jjax33,4508,4630325809
Jaden Hardy (37509673),Desmond Bane (37509420),Amir Coffey (37509666),Evan Mobley (37509411),Kylor Kelley (37509901),Luke Kennard (37509544),Jayson Tatum (37509368),Tyrese Maxey (37509365),312.56086805555555,377.69783327750537,49400,100.00%,49835,1142.77%,0,146.97,$34.28,DAL 2,MEM 2,opp,1,thethrash,8460,4630396803
Kevin Porter Jr. (37509656),Luke Kennard (37509544),Quentin Grimes (37509557),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),Tyrese Maxey (37509365),Jayson Tatum (37509368),Giannis Antetokounmpo (37509355),312.6763064236111,392.17407045949506,49900,100.00%,49973,1106.84%,0,188.39000000000001,$33.21,DAL 3,LAC 1,opp,1,bowlerman2,9763,4630384817
James Harden (37509379),Luke Kennard (37509544),Dante Exum (37509910),Olivier-Maxence Prosper (37509676),Jakob Poeltl (37509451),Damian Lillard (37509385),Giannis Antetokounmpo (37509355),Kylor Kelley (37509901),312.4976866319444,381.49328592443936,50000,100.00%,49927,1090.18%,0,144.57999999999998,$32.71,DAL 3,MIL 2,opp,1,hoodmaster,6805,4630293709
Kevin Porter Jr. (37509656),Kelly Oubre Jr. (37509455),Quentin Grimes (37509557),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),Desmond Bane (37509420),Giannis Antetokounmpo (37509355),Jayson Tatum (37509368),312.42630642361115,389.8040704594951,49500,100.00%,49981,1044.57%,0,196.91,$31.34,DAL 3,LAC 1,opp,1,tyjon98,9764,4630165122
Darius Garland (37509423),Quentin Grimes (37509557),Naji Marshall (37509550),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),James Harden (37509379),Giannis Antetokounmpo (37509355),Jakob Poeltl (37509451),312.4071310763889,368.7969216306659,50000,100.00%,49916,1043.98%,0,176.81,$31.32,DAL 4,CLE 1,opp,1,venus44,1941,4630335336
James Harden (37509379),Desmond Bane (37509420),Matas Buzelis (37509624),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),Jaden Hardy (37509673),Evan Mobley (37509411),Giannis Antetokounmpo (37509355),330.2732595486111,390.9641794473117,49700,100.00%,49995,1009.96%,0,168.39,$30.3,DAL 3,LAC 1,opp,2,cw1tt,2985,4630167902
Jaden Hardy (37509673),Desmond Bane (37509420),Matas Buzelis (37509624),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),James Harden (37509379),Evan Mobley (37509411),Giannis Antetokounmpo (37509355),330.2732595486111,390.9641794473117,49700,100.00%,49995,1009.96%,0,168.39,$30.3,DAL 3,MEM 1,opp,2,Firedog50,2985,4630334219
Jaden Hardy (37509673),Jaylen Wells (37509577),Quentin Grimes (37509557),Olivier-Maxence Prosper (37509676),Giannis Antetokounmpo (37509355),Kevin Porter Jr. (37509656),Jayson Tatum (37509368),James Harden (37509379),311.9628993055556,380.87170614218707,49000,100.00%,49904,982.93%,0,166.95000000000002,$29.49,DAL 3,LAC 2,opp,1,Getaway,6758,4630141857
Darius Garland (37509423),Desmond Bane (37509420),Amir Coffey (37509666),Giannis Antetokounmpo (37509355),Kylor Kelley (37509901),Dante Exum (37509910),Olivier-Maxence Prosper (37509676),Tyrese Maxey (37509365),311.5864236111111,382.3016882471882,49700,100.00%,49713,928.04%,0,156.31,$27.84,DAL 3,CLE 1,opp,1,sunflwr13,7948,4630355988
Jaden Hardy (37509673),Jaylen Brown (37509406),Naji Marshall (37509550),Olivier-Maxence Prosper (37509676),Giannis Antetokounmpo (37509355),Kevin Porter Jr. (37509656),Guerschon Yabusele (37509473),James Harden (37509379),311.4003993055556,380.1917039029318,49100,100.00%,49584,895.82%,0,145.23000000000002,$26.87,DAL 3,LAC 2,opp,2,Ultiform,6733,4630379520
Kevin Porter Jr. (37509656),Jaylen Brown (37509406),Naji Marshall (37509550),Olivier-Maxence Prosper (37509676),Giannis Antetokounmpo (37509355),James Harden (37509379),Guerschon Yabusele (37509473),Jaden Hardy (37509673),311.40039930555554,380.19170390293175,49100,100.00%,49584,895.82%,0,145.23000000000002,$26.87,DAL 3,LAC 2,opp,2,DaVanceDance44,6733,4630142009
Darius Garland (37509423),Luke Kennard (37509544),Dante Exum (37509910),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),Tyrese Maxey (37509365),Giannis Antetokounmpo (37509355),Derrick White (37509458),311.2011111111111,384.11191911518983,49400,100.00%,49390,889.04%,0,132.29000000000002,$26.67,DAL 3,CLE 1,opp,1,oxenduck,8988,4630283600
James Harden (37509379),Desmond Bane (37509420),Kawhi Leonard (37509447),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),Jaden Hardy (37509673),Khris Middleton (37509493),Giannis Antetokounmpo (37509355),311.5347482638889,383.9944487542065,50000,100.00%,49958,879.97%,0,152.35000000000002,$26.4,DAL 3,LAC 2,opp,1,Rjburba,6496,4630063620
Darius Garland (37509423),Spencer Dinwiddie (37509498),Quentin Grimes (37509557),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),Kelly Oubre Jr. (37509455),Evan Mobley (37509411),Giannis Antetokounmpo (37509355),311.0913888888889,370.661338891134,49300,100.00%,49544,862.46%,0,158.59,$25.87,DAL 4,CLE 2,opp,1,mickymauz23,4004,4630064354
Jaden Hardy (37509673),Desmond Bane (37509420),Naji Marshall (37509550),Olivier-Maxence Prosper (37509676),Kylor Kelley (37509901),James Harden (37509379),Kawhi Leonard (37509447),Giannis Antetokounmpo (37509355),311.42585937499996,376.0378880667245,49200,100.00%,49957,841.72%,0,174.98000000000002,$25.25,DAL 4,LAC 2,opp,1,psumav,4633,4630337798
