Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
jonathan isaac,C/PF/F/UTIL,ORL,18.21%,0.0%,0.63%,1.22%,0.76%,$-1.8
jrue holiday,PG/SG/G/UTIL,BOS,18.24%,0.0%,0.61%,2.46%,1.77%,$-1.82
andrew nembhard,PG/SG/G/UTIL,IND,18.0%,0.0%,0.6%,3.77%,3.07%,$-1.84
jabari smith jr.,C/PF/F/UTIL,HOU,18.48%,0.0%,0.59%,0.74%,0.4%,$-1.85
kentavious caldwell-pope,SG/G/UTIL,ORL,18.92%,0.0%,0.61%,1.39%,1.52%,$-1.88
jose alvarado,PG/G/UTIL,NOP,17.69%,0.0%,0.58%,1.85%,2.27%,$-1.89
tristan da silva,PF/SF/F/UTIL,ORL,18.1%,0.0%,0.62%,0.17%,0.1%,$-1.89
thomas bryant,C/UTIL,IND,17.84%,0.0%,0.6%,0.1%,0.15%,$-1.9
haywood highsmith,PF/F/UTIL,MIA,17.82%,0.0%,0.58%,0.52%,0.55%,$-1.92
t.j. mcconnell,PG/G/UTIL,IND,16.09%,0.0%,0.55%,0.46%,0.66%,$-1.93
goga bitadze,C/UTIL,ORL,16.6%,0.0%,0.54%,0.96%,1.51%,$-1.98
trey murphy iii,SF/SG/G/F/UTIL,NOP,17.41%,0.0%,0.55%,2.75%,1.7%,$-1.99
derrick white,PG/SG/G/UTIL,BOS,17.16%,0.0%,0.55%,2.46%,1.99%,$-2.01
obi toppin,C/PF/F/UTIL,IND,16.91%,0.0%,0.55%,0.99%,0.64%,$-2.01
malik beasley,SF/SG/G/F/UTIL,DET,17.12%,0.0%,0.54%,1.79%,0.97%,$-2.04
payton pritchard,PG/SG/G/UTIL,BOS,16.76%,0.0%,0.5%,0.79%,0.68%,$-2.12
brook lopez,C/UTIL,MIL,17.51%,0.0%,0.51%,0.63%,1.04%,$-2.14
gui santos,PF/F/UTIL,GSW,16.36%,0.0%,0.56%,0.1%,0.1%,$-2.16
ronald holland ii,SF/F/UTIL,DET,16.25%,0.0%,0.53%,0.12%,0.1%,$-2.17
tim hardaway jr.,SF/SG/G/F/UTIL,DET,16.71%,0.0%,0.5%,0.06%,0.04%,$-2.21
cj mccollum,PG/G/UTIL,NOP,15.81%,0.0%,0.46%,1.38%,1.65%,$-2.24
julian phillips,PF/F/UTIL,CHI,16.72%,0.0%,0.42%,0.11%,0.1%,$-2.24
yves missi,C/UTIL,NOP,16.43%,0.0%,0.47%,0.49%,0.69%,$-2.25
kevon looney,C/UTIL,GSW,13.67%,0.0%,0.41%,0.07%,0.1%,$-2.29
taurean prince,SG/G/UTIL,MIL,17.0%,0.0%,0.46%,0.92%,1.0%,$-2.31
dalen terry,PF/SF/F/UTIL,CHI,15.85%,0.0%,0.44%,0.14%,0.1%,$-2.34
dalton knecht,SF/SG/G/F/UTIL,LAL,16.94%,0.0%,0.46%,0.18%,0.1%,$-2.35
jericho sims,C/UTIL,MIL,16.68%,0.0%,0.44%,0.04%,0.1%,$-2.5
ben sheppard,SG/G/UTIL,IND,14.39%,0.0%,0.41%,0.11%,0.1%,$-2.52
jeremiah robinson-earl,C/PF/F/UTIL,NOP,15.71%,0.0%,0.45%,0.09%,0.1%,$-2.52
quinten post,C/UTIL,GSW,13.28%,0.0%,0.33%,0.1%,0.13%,$-2.54
jordan goodwin,SF/SG/G/F/UTIL,LAL,14.02%,0.0%,0.39%,0.17%,0.1%,$-2.54
carlton carrington,PG/SG/G/UTIL,WAS,14.44%,0.0%,0.36%,0.15%,0.1%,$-2.55
anthony black,PG/G/UTIL,ORL,14.61%,0.0%,0.37%,2.0%,2.62%,$-2.56
jett howard,SF/SG/G/F/UTIL,ORL,13.64%,0.0%,0.32%,0.22%,0.1%,$-2.72
garrett temple,SG/G/UTIL,TOR,13.16%,0.0%,0.33%,0.11%,0.1%,$-2.79
aaron holiday,PG/G/UTIL,HOU,14.15%,0.0%,0.23%,0.07%,0.1%,$-2.8
simone fontecchio,PF/F/UTIL,DET,13.03%,0.0%,0.28%,0.12%,0.1%,$-2.81
herbert jones,C/UTIL,NOP,15.16%,0.0%,0.36%,0.01%,0.03%,$-2.83
sam hauser,PF/SF/F/UTIL,BOS,12.84%,0.0%,0.29%,0.15%,0.1%,$-2.86
al horford,C/PF/F/UTIL,BOS,13.4%,0.0%,0.25%,0.17%,0.1%,$-2.88
pete nance,C/UTIL,MIL,9.92%,0.0%,0.08%,0.01%,0.03%,$-2.94
daeqwon plowden,SF/SG/G/F/UTIL,ATL,14.53%,0.0%,0.2%,0.05%,0.03%,$-2.97
ulrich chomche,C/UTIL,TOR,9.37%,0.0%,0.06%,0.01%,0.03%,$-2.99
jamal cain,SF/F/UTIL,NOP,11.65%,0.0%,0.25%,0.06%,0.1%,$-3.0
gabe vincent,PG/SG/G/UTIL,LAL,11.35%,0.0%,0.21%,0.15%,0.1%,$-3.04
cam whitmore,SF/SG/G/F/UTIL,HOU,11.81%,0.0%,0.17%,0.13%,0.1%,$-3.05
bobi klintman,PF/F/UTIL,DET,9.39%,0.0%,0.28%,0.02%,0.03%,$-3.06
david roddy,PF/F/UTIL,HOU,11.04%,0.0%,0.16%,0.03%,0.03%,$-3.06
jack mcveigh,SG/G/UTIL,HOU,7.82%,0.0%,0.13%,0.01%,0.03%,$-3.09
jarace walker,PF/SF/F/UTIL,IND,10.86%,0.0%,0.19%,0.15%,0.1%,$-3.11
keion brooks jr.,PF/SF/F/UTIL,NOP,10.3%,0.0%,0.23%,0.04%,0.03%,$-3.11
jackson rowe,PF/F/UTIL,GSW,10.79%,0.0%,0.12%,0.05%,0.03%,$-3.12
jae'sean tate,PF/SF/F/UTIL,HOU,10.78%,0.0%,0.16%,0.15%,0.1%,$-3.13
cam reddish,PF/SF/F/UTIL,LAL,10.71%,0.0%,0.18%,0.04%,0.03%,$-3.17
reed sheppard,PG/SG/G/UTIL,HOU,12.35%,0.0%,0.25%,0.01%,0.03%,$-3.17
quenton jackson,PG/SG/G/UTIL,IND,11.1%,0.0%,0.2%,0.03%,0.03%,$-3.17
lester quinones,PG/G/UTIL,NOP,13.08%,0.0%,0.24%,0.01%,0.03%,$-3.18
larry nance jr.,C/UTIL,ATL,13.38%,0.0%,0.26%,0.01%,0.03%,$-3.21
jahmir young,PG/G/UTIL,CHI,10.58%,0.0%,0.14%,0.02%,0.03%,$-3.22
luke kornet,C/UTIL,BOS,9.65%,0.0%,0.14%,0.07%,0.1%,$-3.23
colby jones,SG/G/UTIL,WAS,8.96%,0.0%,0.09%,0.03%,0.03%,$-3.26
jalen suggs,PG/G/UTIL,ORL,12.57%,0.0%,0.17%,0.01%,0.03%,$-3.27
caleb houstan,PF/SF/F/UTIL,ORL,9.12%,0.0%,0.13%,0.17%,0.1%,$-3.28
jacob toppin,PF/F/UTIL,ATL,10.25%,0.0%,0.12%,0.03%,0.03%,$-3.28
moritz wagner,C/UTIL,ORL,6.55%,0.0%,0.08%,0.01%,0.03%,$-3.28
lindy waters iii,PF/F/UTIL,DET,8.55%,0.0%,0.1%,0.03%,0.03%,$-3.29
gary harris,SF/SG/G/F/UTIL,ORL,8.96%,0.0%,0.11%,0.19%,0.1%,$-3.3
nate williams,PG/SF/G/F/UTIL,HOU,9.0%,0.0%,0.1%,0.12%,0.1%,$-3.31
isaiah jackson,C/UTIL,IND,10.69%,0.0%,0.09%,0.03%,0.03%,$-3.31
jaime jaquez jr.,PF/SF/F/UTIL,MIA,9.11%,0.0%,0.1%,0.09%,0.1%,$-3.32
james johnson,C/PF/F/UTIL,IND,8.98%,0.0%,0.05%,0.05%,0.03%,$-3.32
jordan walsh,SF/SG/G/F/UTIL,BOS,8.95%,0.0%,0.14%,0.07%,0.03%,$-3.32
enrique freeman,C/PF/F/UTIL,IND,10.35%,0.0%,0.1%,0.03%,0.03%,$-3.32
kevin knox ii,PF/SF/F/UTIL,GSW,10.01%,0.0%,0.15%,0.03%,0.03%,$-3.32
andre jackson jr.,SF/SG/G/F/UTIL,MIL,8.64%,0.0%,0.12%,0.17%,0.1%,$-3.33
shake milton,PG/G/UTIL,LAL,9.9%,0.0%,0.15%,0.03%,0.03%,$-3.33
kevon harris,SG/G/UTIL,ATL,9.0%,0.0%,0.12%,0.11%,0.1%,$-3.33
marcus sasser,PG/SG/G/UTIL,DET,8.98%,0.0%,0.09%,0.02%,0.03%,$-3.34
daniss jenkins,PG/G/UTIL,DET,5.63%,0.0%,0.08%,0.01%,0.03%,$-3.34
neemias queta,C/UTIL,BOS,12.76%,0.0%,0.06%,0.01%,0.04%,$-3.34
dejounte murray,PG/G/UTIL,NOP,7.72%,0.0%,0.1%,0.03%,0.03%,$-3.35
jd davison,PG/G/UTIL,BOS,8.7%,0.0%,0.12%,0.04%,0.03%,$-3.35
justin champagnie,PF/F/UTIL,WAS,8.13%,0.0%,0.09%,0.07%,0.1%,$-3.36
markieff morris,C/PF/F/UTIL,LAL,8.0%,0.0%,0.06%,0.03%,0.03%,$-3.36
xavier tillman,C/PF/F/UTIL,BOS,9.52%,0.0%,0.11%,0.03%,0.03%,$-3.36
emanuel miller,PF/F/UTIL,CHI,9.53%,0.0%,0.1%,0.03%,0.03%,$-3.37
tyler smith,C/PF/F/UTIL,MIL,8.75%,0.0%,0.07%,0.04%,0.03%,$-3.37
miles norris,SF/F/UTIL,BOS,10.22%,0.0%,0.22%,0.01%,0.03%,$-3.37
johnny furphy,SF/SG/G/F/UTIL,IND,9.01%,0.0%,0.09%,0.05%,0.03%,$-3.39
tony bradley,C/UTIL,IND,9.42%,0.0%,0.07%,0.03%,0.03%,$-3.39
kobe bufkin,PG/G/UTIL,ATL,8.41%,0.0%,0.09%,0.02%,0.03%,$-3.39
pelle larsson,SF/SG/G/F/UTIL,MIA,8.25%,0.0%,0.09%,0.04%,0.03%,$-3.39
patrick williams,PF/SF/F/UTIL,CHI,7.82%,0.0%,0.07%,0.05%,0.04%,$-3.39
vit krejci,PG/G/UTIL,ATL,8.32%,0.0%,0.08%,0.06%,0.1%,$-3.4
yuri collins,PG/G/UTIL,GSW,7.59%,0.0%,0.09%,0.07%,0.1%,$-3.4
alec burks,PG/SG/G/UTIL,MIA,7.77%,0.0%,0.08%,0.2%,0.1%,$-3.4
ja'kobe walter,SF/SG/G/F/UTIL,TOR,8.36%,0.0%,0.08%,0.11%,0.04%,$-3.41
dru smith,PG/G/UTIL,MIA,8.23%,0.0%,0.07%,0.02%,0.03%,$-3.41
taran armstrong,PG/G/UTIL,GSW,10.47%,0.0%,0.11%,0.01%,0.03%,$-3.42
jalen johnson,C/UTIL,ATL,8.02%,0.0%,0.07%,0.02%,0.03%,$-3.43
e.j. liddell,C/UTIL,CHI,7.09%,0.0%,0.05%,0.03%,0.03%,$-3.44
alex len,C/UTIL,LAL,7.07%,0.0%,0.08%,0.11%,0.1%,$-3.44
saddiq bey,SF/F/UTIL,WAS,7.88%,0.0%,0.07%,0.04%,0.04%,$-3.44
anthony gill,C/PF/F/UTIL,WAS,6.85%,0.0%,0.11%,0.04%,0.03%,$-3.45
jamaree bouyea,PG/G/UTIL,MIL,6.99%,0.0%,0.06%,0.05%,0.1%,$-3.45
jeff green,C/PF/F/UTIL,HOU,7.53%,0.0%,0.07%,0.15%,0.1%,$-3.46
trevelin queen,PG/SG/G/UTIL,ORL,7.0%,0.0%,0.08%,0.13%,0.1%,$-3.46
christian koloko,C/UTIL,LAL,7.23%,0.0%,0.06%,0.09%,0.1%,$-3.46
jaden ivey,PG/G/UTIL,DET,7.34%,0.0%,0.07%,0.02%,0.03%,$-3.46
cory joseph,PG/G/UTIL,ORL,8.34%,0.0%,0.06%,0.03%,0.03%,$-3.46
garrison mathews,SG/G/UTIL,ATL,6.49%,0.0%,0.06%,0.03%,0.03%,$-3.46
bobby portis,C/UTIL,MIL,7.16%,0.0%,0.08%,0.04%,0.03%,$-3.47
pat connaughton,PF/SF/F/UTIL,MIL,7.37%,0.0%,0.06%,0.04%,0.03%,$-3.47
aj johnson,PG/G/UTIL,WAS,7.66%,0.0%,0.03%,0.02%,0.03%,$-3.47
chris livingston,C/UTIL,MIL,7.44%,0.0%,0.09%,0.09%,0.1%,$-3.48
baylor scheierman,SF/SG/G/F/UTIL,BOS,7.47%,0.0%,0.07%,0.07%,0.03%,$-3.49
pat spencer,PG/G/UTIL,GSW,9.75%,0.0%,0.07%,0.01%,0.03%,$-3.49
brandon boston jr.,SF/SG/G/F/UTIL,NOP,6.21%,0.0%,0.07%,0.07%,0.03%,$-3.5
talen horton-tucker,SF/SG/G/F/UTIL,CHI,7.02%,0.0%,0.06%,0.17%,0.1%,$-3.51
dominick barlow,C/PF/F/UTIL,ATL,6.16%,0.0%,0.05%,0.07%,0.03%,$-3.51
kyle anderson,PF/SF/F/UTIL,MIA,6.47%,0.0%,0.06%,0.15%,0.1%,$-3.52
jaylen martin,SF/F/UTIL,WAS,6.83%,0.0%,0.08%,0.05%,0.03%,$-3.52
kevin love,C/UTIL,MIA,8.55%,0.0%,0.13%,0.01%,0.03%,$-3.52
paul reed,C/UTIL,DET,8.53%,0.0%,0.07%,0.01%,0.03%,$-3.53
keaton wallace,PG/G/UTIL,ATL,4.1%,0.0%,0.06%,0.01%,0.04%,$-3.54
maxi kleber,PF/F/UTIL,LAL,6.52%,0.0%,0.05%,0.02%,0.03%,$-3.54
gradey dick,SG/G/UTIL,TOR,7.15%,0.0%,0.03%,0.03%,0.04%,$-3.55
tristan vukcevic,C/UTIL,WAS,6.37%,0.0%,0.02%,0.04%,0.04%,$-3.56
keshad johnson,SF/F/UTIL,MIA,5.54%,0.0%,0.04%,0.03%,0.03%,$-3.56
n'faly dante,C/UTIL,HOU,5.99%,0.0%,0.05%,0.04%,0.03%,$-3.57
isaiah stevens,PG/G/UTIL,MIA,8.13%,0.0%,0.06%,0.01%,0.03%,$-3.57
jevon carter,PG/SG/G/UTIL,CHI,7.87%,0.0%,0.07%,0.01%,0.03%,$-3.58
terry rozier,PG/SG/G/UTIL,MIA,5.82%,0.0%,0.04%,0.11%,0.1%,$-3.6
jonathan mogbo,C/PF/F/UTIL,TOR,5.91%,0.0%,0.04%,0.09%,0.04%,$-3.6
bruce brown,SF/F/UTIL,NOP,5.36%,0.0%,0.04%,0.07%,0.04%,$-3.6
antonio reeves,SG/G/UTIL,NOP,7.61%,0.0%,0.05%,0.01%,0.03%,$-3.6
trayce jackson-davis,C/UTIL,GSW,5.64%,0.0%,0.03%,0.04%,0.04%,$-3.61
braxton key,PF/F/UTIL,GSW,5.56%,0.0%,0.04%,0.04%,0.03%,$-3.61
torrey craig,C/PF/F/UTIL,BOS,4.85%,0.0%,0.05%,0.03%,0.03%,$-3.61
nikola jovic,C/UTIL,MIA,6.17%,0.0%,0.03%,0.03%,0.04%,$-3.62
josh christopher,PG/G/UTIL,MIA,7.18%,0.0%,0.05%,0.01%,0.03%,$-3.62
ethan thompson,PG/G/UTIL,ORL,5.37%,0.0%,0.05%,0.03%,0.03%,$-3.64
bronny james,PG/SG/G/UTIL,LAL,6.75%,0.0%,0.07%,0.01%,0.03%,$-3.64
jt thor,PF/F/UTIL,WAS,4.89%,0.0%,0.07%,0.02%,0.03%,$-3.64
mac mcclung,PG/G/UTIL,ORL,3.28%,0.0%,0.01%,0.01%,0.03%,$-3.64
gary trent jr.,SF/SG/G/F/UTIL,MIL,4.94%,0.0%,0.04%,0.18%,0.1%,$-3.65
ron harper jr.,SF/F/UTIL,DET,3.38%,0.0%,0.02%,0.01%,0.03%,$-3.65
colin castleton,C/UTIL,TOR,6.86%,0.0%,0.03%,0.01%,0.03%,$-3.65
tolu smith,C/UTIL,DET,5.13%,0.0%,0.04%,0.03%,0.03%,$-3.67
ayo dosunmu,SG/G/UTIL,CHI,4.76%,0.0%,0.03%,0.02%,0.03%,$-3.67
lonzo ball,PG/SG/G/UTIL,CHI,4.7%,0.0%,0.04%,0.07%,0.04%,$-3.68
malcolm brogdon,PG/SG/G/UTIL,WAS,4.14%,0.0%,0.02%,0.07%,0.04%,$-3.7
ochai agbaji,PF/SF/F/UTIL,TOR,4.19%,0.0%,0.02%,0.07%,0.04%,$-3.7
drew peterson,PF/F/UTIL,BOS,4.55%,0.0%,0.03%,0.03%,0.03%,$-3.72
rayj dennis,PG/G/UTIL,IND,4.86%,0.0%,0.03%,0.01%,0.03%,$-3.74
rui hachimura,PF/SF/F/UTIL,LAL,3.65%,0.0%,0.02%,0.08%,0.05%,$-3.75
stanley umude,SG/G/UTIL,MIL,3.14%,0.0%,0.02%,0.02%,0.03%,$-3.78
jonathan kuminga,PF/F/UTIL,GSW,3.27%,0.0%,0.01%,0.06%,0.05%,$-3.78
jaxson hayes,C/UTIL,LAL,3.77%,0.0%,0.02%,0.01%,0.04%,$-3.8
jock landale,C/UTIL,HOU,3.62%,0.0%,0.03%,0.01%,0.03%,$-3.81
immanuel quickley,PG/G/UTIL,TOR,1.99%,0.0%,0.0%,0.07%,0.06%,$-3.86
fred vanvleet,PG/G/UTIL,HOU,1.86%,0.0%,0.01%,0.05%,0.06%,$-3.86
brandon ingram,PF/F/UTIL,TOR,1.33%,0.0%,0.0%,0.09%,0.07%,$-3.91
nikola vucevic,C/UTIL,CHI,1.0%,0.0%,0.0%,0.04%,0.07%,$-3.94
