PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Cole Anthony (37356988),Derrick White (37356977),Cody Martin (37357171),Zion Williamson (37356877),Drew Eubanks (37357151),Gradey Dick (37357126),Brice Sensabaugh (37357075),Giannis Antetokounmpo (37356828),274.81,269.97999999999996,370.46999999999997,49900,0.0%,1.1%,-3.7%,27.9%,133.54,$-0.1,UTA 2,ORL 1,generated,1
Mike Conley (37357230),Nickeil Alexander-Walker (37357290),Jaylen Brown (37356898),OG Anunoby (37357021),Jalen Smith (37357281),Shai Gilgeous-Alexander (37356838),Jalen Williams (37356911),Miles Bridges (37356938),279.96,270.90999999999997,370.54999999999995,49300,0.0%,1.1%,-3.7%,35.5%,128.6,$-0.1,MIN 2,OKC 2,generated,1
Keyonte George (37357010),Coby White (37356984),Scottie Barnes (37356861),Michael Porter Jr. (37357004),Jaylin Williams (37357201),Cody Martin (37357171),PJ Washington (37356967),Jalen Williams (37356911),272.15,262.27,357.04,49700,0.1%,1.0%,-3.8%,26.5%,86.37,$-0.2,OKC 2,UTA 1,generated,1
Coby White (37356984),Zach LaVine (37356872),RJ Barrett (37356914),Miles Bridges (37356938),Drew Eubanks (37357151),Cason Wallace (37357144),Jalen Williams (37356911),Duncan Robinson (37357237),279.19,270.54,365.63,49900,0.0%,2.1%,-3.8%,35.4%,133.64000000000001,$-0.2,CHI 2,OKC 2,generated,1
Keyonte George (37357010),Cody Martin (37357171),Mikal Bridges (37357013),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Collin Sexton (37356934),PJ Washington (37356967),Daniel Theis (37357319),275.17,262.1,363.51,49000,0.0%,1.3%,-3.8%,29.8%,122.55,$-0.2,UTA 2,CHA 1,generated,1
Anthony Black (37357102),Nickeil Alexander-Walker (37357290),OG Anunoby (37357021),Giannis Antetokounmpo (37356828),Kyle Filipowski (37357140),Shai Gilgeous-Alexander (37356838),Miles Bridges (37356938),Duncan Robinson (37357237),283.55,276.28999999999996,379.5,50000,0.0%,1.0%,-3.8%,39.5%,150.17,$-0.2,ORL 1,MIN 1,generated,1
Keyonte George (37357010),Mikal Bridges (37357013),Luguentz Dort (37357166),Jonathan Isaac (37357159),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Aaron Wiggins (37357105),LaMelo Ball (37356835),275.96,268.56,365.31,49200,0.0%,1.7%,-3.9%,31.8%,132.19,$-0.2,OKC 3,ORL 2,generated,1
Mike Conley (37357230),Anthony Edwards (37356851),Cody Martin (37357171),Miles Bridges (37356938),Mark Williams (37356970),Gradey Dick (37357126),Bobby Portis (37357038),Tyler Herro (37356857),275.23,272.26,362.85,49000,0.0%,0.6%,-4.1%,29.3%,161.17000000000002,$-0.2,CHA 3,MIN 2,generated,1
LaMelo Ball (37356835),Derrick White (37356977),Jayson Tatum (37356843),Brice Sensabaugh (37357075),Brook Lopez (37357089),Nickeil Alexander-Walker (37357290),Kyle Filipowski (37357140),Mikal Bridges (37357013),275.27000000000004,269.94,354.07,49800,0.1%,0.7%,-4.1%,27.1%,107.83000000000001,$-0.2,BOS 2,UTA 2,generated,1
Jamal Murray (37356957),Anthony Edwards (37356851),Jaylen Brown (37356898),Giannis Antetokounmpo (37356828),Drew Eubanks (37357151),Davion Mitchell (37357203),Isaiah Joe (37357276),Nickeil Alexander-Walker (37357290),277.03,268.01,366.58,50000,0.0%,0.7%,-4.1%,33.2%,121.42000000000002,$-0.2,MIN 2,DEN 1,generated,1
LaMelo Ball (37356835),Trey Murphy III (37356924),Brice Sensabaugh (37357075),Chris Boucher (37357215),Wendell Carter Jr. (37357109),Scottie Barnes (37356861),Naji Marshall (37357067),Naz Reid (37357059),268.64,266.3,358.91999999999996,49400,0.1%,0.6%,-4.1%,22.4%,115.00999999999999,$-0.2,TOR 2,CHA 1,generated,1
LaMelo Ball (37356835),Christian Braun (37357094),Brice Sensabaugh (37357075),Naz Reid (37357059),Karl-Anthony Towns (37356841),Cason Wallace (37357144),Bobby Portis (37357038),Keyonte George (37357010),264.18999999999994,264.99,354.9,50000,0.1%,0.9%,-4.1%,18.4%,84.32000000000001,$-0.2,UTA 2,CHA 1,generated,1
LaMelo Ball (37356835),Nickeil Alexander-Walker (37357290),OG Anunoby (37357021),Miles Bridges (37356938),Giannis Antetokounmpo (37356828),Luguentz Dort (37357166),Cody Martin (37357171),Jaylin Williams (37357201),280.89,281.54,367.87999999999994,49900,0.0%,1.2%,-4.2%,31.9%,173.32999999999998,$-0.2,CHA 3,OKC 2,generated,1
Mike Conley (37357230),Payton Pritchard (37357050),RJ Barrett (37356914),Giannis Antetokounmpo (37356828),Drew Eubanks (37357151),Trey Murphy III (37356924),Kyle Filipowski (37357140),Nikola Jovic (37357042),272.73,268.03,365.78999999999996,49200,0.1%,0.9%,-4.2%,25.8%,135.94,$-0.2,UTA 2,MIN 1,generated,1
Mike Conley (37357230),Cody Martin (37357171),Jayson Tatum (37356843),Brice Sensabaugh (37357075),Rudy Gobert (37357036),Josh Giddey (37356948),Jaden McDaniels (37357111),Shai Gilgeous-Alexander (37356838),276.48,268.14,368.11,49100,0.0%,1.1%,-4.2%,30.8%,108.97,$-0.2,MIN 3,CHA 1,generated,1
Mike Conley (37357230),Duncan Robinson (37357237),Jaden McDaniels (37357111),Naz Reid (37357059),Giannis Antetokounmpo (37356828),Scottie Barnes (37356861),Isaiah Joe (37357276),Shai Gilgeous-Alexander (37356838),279.66,272.77,380.3599999999999,49800,0.0%,1.2%,-4.2%,32.8%,125.35,$-0.2,MIN 3,OKC 2,generated,1
Lonzo Ball (37357091),Coby White (37356984),Cody Martin (37357171),Brice Sensabaugh (37357075),Nikola Jokic (37356826),Cason Wallace (37357144),Jalen Williams (37356911),Daniel Gafford (37357030),275.08,268.35,367.3,49300,0.0%,1.4%,-4.2%,30.5%,108.25999999999999,$-0.2,CHI 2,OKC 2,generated,1
Jalen Brunson (37356866),Nickeil Alexander-Walker (37357290),Jayson Tatum (37356843),Bobby Portis (37357038),Wendell Carter Jr. (37357109),Luguentz Dort (37357166),Brice Sensabaugh (37357075),Tyler Herro (37356857),271.84,266.17,359.53999999999996,49100,0.1%,1.1%,-4.2%,26.5%,115.48,$-0.2,NYK 1,MIN 1,generated,1
Mike Conley (37357230),Derrick White (37356977),Jaylen Brown (37356898),Miles Bridges (37356938),Jakob Poeltl (37356992),Isaiah Joe (37357276),PJ Washington (37356967),Damian Lillard (37356884),275.51000000000005,265.86,355.9800000000001,50000,0.0%,1.1%,-4.3%,28.5%,96.49000000000001,$-0.2,BOS 2,MIN 1,generated,1
Derrick White (37356977),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Miles Bridges (37356938),Mark Williams (37356970),Gradey Dick (37357126),Khris Middleton (37357054),Shai Gilgeous-Alexander (37356838),277.65999999999997,271.5,366.1,49100,0.0%,1.2%,-4.3%,31.6%,159.16,$-0.2,CHA 2,BOS 1,generated,1
Mike Conley (37357230),Cole Anthony (37356988),Jaden McDaniels (37357111),Kyle Filipowski (37357140),Mark Williams (37356970),Damian Lillard (37356884),Scottie Barnes (37356861),Miles Bridges (37356938),280.49,275.24,371.75999999999993,49500,0.0%,1.5%,-4.4%,32.4%,162.12,$-0.2,MIN 2,CHA 2,generated,1
Mike Conley (37357230),Tyler Herro (37356857),RJ Barrett (37356914),Jonathan Isaac (37357159),Drew Eubanks (37357151),Josh Giddey (37356948),Cody Martin (37357171),LaMelo Ball (37356835),275.34999999999997,272.35,364.75,49700,0.0%,1.4%,-4.5%,30.9%,138.04,$-0.2,CHA 2,MIN 1,generated,1
Mike Conley (37357230),Nickeil Alexander-Walker (37357290),Jaylen Brown (37356898),Josh Hart (37356907),Jakob Poeltl (37356992),LaMelo Ball (37356835),Mikal Bridges (37357013),Gradey Dick (37357126),275.43,269.03000000000003,351.65000000000003,49500,0.1%,0.7%,-4.5%,27.7%,110.80000000000001,$-0.2,MIN 2,NYK 2,generated,1
Jalen Brunson (37356866),Cody Martin (37357171),Khris Middleton (37357054),Javonte Green (37357250),Drew Eubanks (37357151),Luguentz Dort (37357166),Jalen Williams (37356911),Nikola Jokic (37356826),272.37,266.88,363.22,49000,0.0%,1.4%,-4.5%,29.5%,139.37,$-0.2,OKC 2,NYK 1,generated,1
LaMelo Ball (37356835),Gradey Dick (37357126),Nickeil Alexander-Walker (37357290),Haywood Highsmith (37357133),Karl-Anthony Towns (37356841),Cody Martin (37357171),Jalen Williams (37356911),Keyonte George (37357010),273.13,268.49,358.52,50000,0.0%,0.7%,-4.5%,28.4%,110.83,$-0.2,CHA 2,TOR 1,generated,1
Derrick White (37356977),Cody Martin (37357171),Brice Sensabaugh (37357075),Jayson Tatum (37356843),Jaylin Williams (37357201),LaMelo Ball (37356835),Luguentz Dort (37357166),Coby White (37356984),273.49,270.94,355.68,49700,0.1%,0.7%,-4.5%,25.1%,118.16,$-0.2,BOS 2,CHA 2,generated,1
Jrue Holiday (37357071),Cole Anthony (37356988),Zach LaVine (37356872),Miles Bridges (37356938),Mark Williams (37356970),Khris Middleton (37357054),Jalen Williams (37356911),Daniel Theis (37357319),273.71999999999997,270.15,366.08,49900,0.0%,1.4%,-4.6%,29.4%,138.87,$-0.2,CHA 2,BOS 1,generated,1
Mike Conley (37357230),Gradey Dick (37357126),Cody Martin (37357171),Chris Boucher (37357215),Bobby Portis (37357038),Scottie Barnes (37356861),Jalen Williams (37356911),Nikola Jokic (37356826),274.90000000000003,271.87,371.9,49200,0.0%,2.0%,-4.6%,30.5%,122.82,$-0.2,TOR 3,MIN 1,generated,1
Coby White (37356984),Zach LaVine (37356872),OG Anunoby (37357021),Miles Bridges (37356938),Drew Eubanks (37357151),Klay Thompson (37357025),Scottie Barnes (37356861),Chris Boucher (37357215),270.3,262.88000000000005,355.28,49900,0.1%,0.5%,-4.7%,23.9%,117.27000000000001,$-0.2,CHI 2,TOR 2,generated,1
Mike Conley (37357230),Tyler Herro (37356857),Nickeil Alexander-Walker (37357290),OG Anunoby (37357021),Chris Boucher (37357215),Jalen Brunson (37356866),Miles Bridges (37356938),Dejounte Murray (37356891),270.9,264.43,353.07,49100,0.1%,0.6%,-4.8%,22.4%,104.81,$-0.2,MIN 2,NYK 2,generated,1
Cole Anthony (37356988),Nickeil Alexander-Walker (37357290),Quentin Grimes (37357081),Miles Bridges (37356938),Jaylin Williams (37357201),LaMelo Ball (37356835),Bobby Portis (37357038),Jalen Williams (37356911),271.09999999999997,270.62,363.43000000000006,49200,0.1%,1.0%,-4.8%,24.7%,135.87,$-0.2,CHA 2,OKC 2,generated,1
Russell Westbrook (37356945),Nickeil Alexander-Walker (37357290),Jaden McDaniels (37357111),Paolo Banchero (37356869),Jaylin Williams (37357201),LaMelo Ball (37356835),Luguentz Dort (37357166),RJ Barrett (37356914),265.67,267.03000000000003,353.57,49500,0.1%,0.6%,-4.8%,20.5%,109.5,$-0.2,MIN 2,OKC 2,generated,1
LaMelo Ball (37356835),Nickeil Alexander-Walker (37357290),Mikal Bridges (37357013),Kyle Filipowski (37357140),Daniel Gafford (37357030),Duncan Robinson (37357237),Michael Porter Jr. (37357004),Shai Gilgeous-Alexander (37356838),279.71000000000004,270.31999999999994,369.57000000000005,49100,0.0%,1.4%,-4.8%,37.0%,125.69999999999999,$-0.2,CHA 1,MIN 1,generated,1
Russell Westbrook (37356945),Payton Pritchard (37357050),RJ Barrett (37356914),Naz Reid (37357059),Mark Williams (37356970),Duncan Robinson (37357237),Kyle Filipowski (37357140),LaMelo Ball (37356835),275.02000000000004,275.03000000000003,367.75999999999993,49800,0.0%,1.0%,-4.8%,31.1%,146.14,$-0.2,CHA 2,DEN 1,generated,1
LaMelo Ball (37356835),Derrick White (37356977),Nickeil Alexander-Walker (37357290),Chris Boucher (37357215),Karl-Anthony Towns (37356841),Cason Wallace (37357144),Kyle Filipowski (37357140),RJ Barrett (37356914),272.32,268.92999999999995,359.47999999999996,50000,0.0%,2.0%,-4.8%,29.2%,100.39000000000001,$-0.2,TOR 2,CHA 1,generated,1
LaMelo Ball (37356835),Nickeil Alexander-Walker (37357290),Isaiah Joe (37357276),Brice Sensabaugh (37357075),Wendell Carter Jr. (37357109),Tyler Herro (37356857),Aaron Wiggins (37357105),Shai Gilgeous-Alexander (37356838),277.03,271.14,370.27,49500,0.0%,1.7%,-4.9%,32.3%,143.74,$-0.2,OKC 3,CHA 1,generated,1
Lonzo Ball (37357091),Jaylen Brown (37356898),Nickeil Alexander-Walker (37357290),Kyle Filipowski (37357140),Wendell Carter Jr. (37357109),LaMelo Ball (37356835),Trey Murphy III (37356924),Mark Williams (37356970),276.79999999999995,276.46000000000004,363.45000000000005,49400,0.0%,0.9%,-4.9%,31.5%,178.29999999999998,$-0.2,CHA 2,CHI 1,generated,1
Coby White (37356984),Anthony Edwards (37356851),Nickeil Alexander-Walker (37357290),Brice Sensabaugh (37357075),Rudy Gobert (37357036),Luguentz Dort (37357166),Scottie Barnes (37356861),Bam Adebayo (37356896),268.87,258.55,353.33000000000004,49800,0.1%,0.8%,-4.9%,23.2%,71.47,$-0.2,MIN 3,CHI 1,generated,1
Keyonte George (37357010),Kyrie Irving (37356847),Jaylen Brown (37356898),Miles Bridges (37356938),Bobby Portis (37357038),Cason Wallace (37357144),Jaden McDaniels (37357111),Daniel Gafford (37357030),270.10999999999996,260.96,355.77,49900,0.1%,0.8%,-5.0%,23.6%,87.97,$-0.2,DAL 2,UTA 1,generated,1
Cole Anthony (37356988),Gradey Dick (37357126),Jayson Tatum (37356843),Bobby Portis (37357038),Drew Eubanks (37357151),Mike Conley (37357230),Jaden McDaniels (37357111),Giannis Antetokounmpo (37356828),276.03,272.53,373.03,49000,0.0%,1.3%,-5.0%,30.9%,147.04,$-0.2,MIL 2,MIN 2,generated,1
Terry Rozier (37357046),Nickeil Alexander-Walker (37357290),Jayson Tatum (37356843),Miles Bridges (37356938),Julius Randle (37356941),Collin Sexton (37356934),Luguentz Dort (37357166),Daniel Gafford (37357030),268.03,253.99,358.84999999999997,49600,0.1%,1.0%,-5.0%,23.2%,90.32,$-0.2,MIN 2,MIA 1,generated,1
Jrue Holiday (37357071),Nickeil Alexander-Walker (37357290),Brice Sensabaugh (37357075),Giannis Antetokounmpo (37356828),Kyle Filipowski (37357140),Keyonte George (37357010),RJ Barrett (37356914),PJ Washington (37356967),276.42,267.59999999999997,367.98,49300,0.0%,1.2%,-5.0%,30.2%,107.49000000000001,$-0.2,UTA 3,BOS 1,generated,1
Mike Conley (37357230),Nickeil Alexander-Walker (37357290),Scottie Barnes (37356861),Jayson Tatum (37356843),Drew Eubanks (37357151),Russell Westbrook (37356945),Klay Thompson (37357025),Mark Williams (37356970),277.96,270.94000000000005,370.25,49000,0.0%,1.3%,-5.0%,33.1%,171.19,$-0.2,MIN 2,TOR 1,generated,1
Anthony Black (37357102),Nickeil Alexander-Walker (37357290),Jayson Tatum (37356843),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Jamal Murray (37356957),Kyle Filipowski (37357140),Brice Sensabaugh (37357075),279.87,272.42999999999995,375.04999999999995,49300,0.0%,1.0%,-5.0%,33.9%,141.18,$-0.2,ORL 2,UTA 2,generated,1
Davion Mitchell (37357203),Cody Martin (37357171),Trey Murphy III (37356924),Jayson Tatum (37356843),Mark Williams (37356970),Isaiah Joe (37357276),Kyle Filipowski (37357140),Shai Gilgeous-Alexander (37356838),277.11,271.75,369.03999999999996,50000,0.0%,1.0%,-5.1%,32.8%,144.18,$-0.2,CHA 2,OKC 2,generated,1
Mike Conley (37357230),Duncan Robinson (37357237),Jimmy Butler (37356903),Brice Sensabaugh (37357075),Mark Williams (37356970),Scottie Barnes (37356861),Kyle Filipowski (37357140),Shai Gilgeous-Alexander (37356838),279.97,270.18,380.80999999999995,49700,0.0%,1.1%,-5.1%,34.0%,159.13,$-0.2,MIA 2,UTA 2,generated,1
Isaiah Collier (37357063),Cole Anthony (37356988),Josh Hart (37356907),Miles Bridges (37356938),Drew Eubanks (37357151),Shai Gilgeous-Alexander (37356838),Cody Martin (37357171),Kyle Filipowski (37357140),281.52,268.56,371.39,49000,0.0%,1.3%,-5.1%,36.9%,154.74,$-0.2,UTA 3,CHA 2,generated,1
Tyler Herro (37356857),Coby White (37356984),OG Anunoby (37357021),Jalen Williams (37356911),Drew Eubanks (37357151),Quentin Grimes (37357081),RJ Barrett (37356914),Cody Martin (37357171),274.74,265.15000000000003,356.95,49600,0.0%,1.2%,-5.2%,30.9%,112.13,$-0.2,MIA 1,CHI 1,generated,1
LaMelo Ball (37356835),Gradey Dick (37357126),Klay Thompson (37357025),Jonathan Isaac (37357159),Julius Randle (37356941),Cason Wallace (37357144),Miles Bridges (37356938),Mark Williams (37356970),268.55999999999995,267.91999999999996,357.61,49600,0.1%,0.5%,-5.2%,22.8%,148.38,$-0.2,CHA 3,TOR 1,generated,1
LaMelo Ball (37356835),Cody Martin (37357171),Jayson Tatum (37356843),Kyle Filipowski (37357140),Rudy Gobert (37357036),Isaiah Collier (37357063),Chris Boucher (37357215),Mark Williams (37356970),276.66,272.92999999999995,367.31000000000006,49200,0.0%,1.0%,-5.4%,33.1%,154.49,$-0.2,CHA 3,UTA 2,generated,1
CJ McCollum (37356953),Anthony Edwards (37356851),Brice Sensabaugh (37357075),Kyle Filipowski (37357140),Bobby Portis (37357038),Cody Martin (37357171),Naji Marshall (37357067),LaMelo Ball (37356835),268.14,269.11,353.46000000000004,49700,0.1%,0.3%,-5.4%,20.1%,105.39,$-0.2,UTA 2,CHA 2,generated,1
Mike Conley (37357230),Nickeil Alexander-Walker (37357290),Aaron Wiggins (37357105),Miles Bridges (37356938),Drew Eubanks (37357151),LaMelo Ball (37356835),Naji Marshall (37357067),Giannis Antetokounmpo (37356828),279.86999999999995,279.12,373.9,49300,0.0%,1.1%,-5.4%,33.0%,190.43,$-0.2,MIN 2,CHA 2,generated,1
Josh Giddey (37356948),Mikal Bridges (37357013),Jaden McDaniels (37357111),Miles Bridges (37356938),Drew Eubanks (37357151),Scottie Barnes (37356861),Jalen Williams (37356911),Jaylin Williams (37357201),275.89,268.98,362.69,49100,0.0%,1.2%,-5.4%,27.8%,142.0,$-0.2,OKC 2,CHI 1,generated,1
Mike Conley (37357230),Payton Pritchard (37357050),Mikal Bridges (37357013),Chris Boucher (37357215),Mark Williams (37356970),Luguentz Dort (37357166),Scottie Barnes (37356861),Nikola Jokic (37356826),273.8,270.76,366.04999999999995,49400,0.0%,1.6%,-5.4%,28.8%,146.93,$-0.2,TOR 2,MIN 1,generated,1
Payton Pritchard (37357050),Nickeil Alexander-Walker (37357290),Scottie Barnes (37356861),Miles Bridges (37356938),Nikola Jokic (37356826),Mike Conley (37357230),Bobby Portis (37357038),Brook Lopez (37357089),274.13,272.92999999999995,366.14000000000004,49800,0.0%,1.9%,-5.4%,29.4%,132.33,$-0.2,MIN 2,MIL 2,generated,1
Mike Conley (37357230),Davion Mitchell (37357203),Zach LaVine (37356872),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Russell Westbrook (37356945),Miles Bridges (37356938),Luguentz Dort (37357166),280.29,275.42,370.29999999999995,50000,0.0%,1.4%,-5.6%,32.6%,155.49,$-0.2,MIN 1,TOR 1,generated,1
Mike Conley (37357230),Gradey Dick (37357126),Jayson Tatum (37356843),Jonathan Isaac (37357159),Nikola Jokic (37356826),Damian Lillard (37356884),Cody Martin (37357171),Jalen Smith (37357281),269.89,266.04999999999995,363.07,49200,0.0%,1.0%,-5.6%,27.2%,105.04,$-0.2,MIN 1,TOR 1,generated,1
Cole Anthony (37356988),Nickeil Alexander-Walker (37357290),Jayson Tatum (37356843),Brice Sensabaugh (37357075),Drew Eubanks (37357151),Scottie Barnes (37356861),Luguentz Dort (37357166),Zach LaVine (37356872),275.07,264.63,364.84,49700,0.0%,1.5%,-5.6%,29.0%,115.7,$-0.2,UTA 2,ORL 1,generated,1
Tyler Herro (37356857),Duncan Robinson (37357237),Brice Sensabaugh (37357075),Giannis Antetokounmpo (37356828),Drew Eubanks (37357151),LaMelo Ball (37356835),Chris Boucher (37357215),Isaiah Joe (37357276),279.38999999999993,276.72,377.77,49900,0.0%,1.6%,-5.7%,33.2%,156.82,$-0.2,MIA 2,UTA 2,generated,1
Mike Conley (37357230),Duncan Robinson (37357237),Scottie Barnes (37356861),Jayson Tatum (37356843),Mark Williams (37356970),Luguentz Dort (37357166),Kyle Filipowski (37357140),Zach LaVine (37356872),275.89,269.31,366.11999999999995,49200,0.0%,1.2%,-5.7%,28.9%,145.2,$-0.2,MIN 1,MIA 1,generated,1
Scottie Barnes (37356861),Cole Anthony (37356988),Jaden McDaniels (37357111),Bobby Portis (37357038),Wendell Carter Jr. (37357109),Duncan Robinson (37357237),Brice Sensabaugh (37357075),Nikola Jokic (37356826),273.90000000000003,269.51,370.17999999999995,49100,0.0%,1.5%,-5.7%,28.7%,131.67000000000002,$-0.2,ORL 2,TOR 1,generated,1
LaMelo Ball (37356835),Nickeil Alexander-Walker (37357290),OG Anunoby (37357021),Naz Reid (37357059),Kyle Filipowski (37357140),Khris Middleton (37357054),RJ Barrett (37356914),Zach LaVine (37356872),270.30999999999995,267.13,355.95,49900,0.1%,0.6%,-5.9%,26.3%,98.37,$-0.2,MIN 2,CHA 1,generated,1
Cason Wallace (37357144),Tyler Herro (37356857),Nickeil Alexander-Walker (37357290),Giannis Antetokounmpo (37356828),Daniel Gafford (37357030),Duncan Robinson (37357237),Brice Sensabaugh (37357075),Jalen Williams (37356911),276.88000000000005,267.58,372.27,49500,0.0%,1.2%,-5.9%,30.7%,112.59,$-0.2,OKC 2,MIA 2,generated,1
Mike Conley (37357230),Trey Murphy III (37356924),Mikal Bridges (37357013),Miles Bridges (37356938),Rudy Gobert (37357036),Russell Westbrook (37356945),RJ Barrett (37356914),Drew Eubanks (37357151),275.78,267.7,356.51000000000005,49000,0.0%,1.3%,-5.9%,29.6%,129.55,$-0.2,MIN 2,NOP 1,generated,1
Derrick White (37356977),Cody Martin (37357171),OG Anunoby (37357021),Jonathan Isaac (37357159),Drew Eubanks (37357151),LaMelo Ball (37356835),Jalen Williams (37356911),Miles Bridges (37356938),282.28999999999996,276.65999999999997,365.43999999999994,50000,0.0%,1.2%,-5.9%,37.9%,161.32,$-0.2,CHA 3,BOS 1,generated,1
Keyonte George (37357010),Nickeil Alexander-Walker (37357290),Jaylen Brown (37356898),Nikola Jovic (37357042),Mark Williams (37356970),Scottie Barnes (37356861),Miles Bridges (37356938),Cason Wallace (37357144),278.4,269.11,366.13999999999993,49600,0.0%,1.5%,-5.9%,32.7%,140.35000000000002,$-0.2,CHA 2,UTA 1,generated,1
Cole Anthony (37356988),Jrue Holiday (37357071),Gary Trent Jr. (37357263),Jayson Tatum (37356843),Nikola Vucevic (37356894),Shai Gilgeous-Alexander (37356838),Luguentz Dort (37357166),Daniel Theis (37357319),268.89,263.41999999999996,358.9799999999999,50000,0.1%,0.9%,-5.9%,22.9%,80.99000000000001,$-0.2,BOS 2,OKC 2,generated,1
Mike Conley (37357230),Nickeil Alexander-Walker (37357290),Isaiah Joe (37357276),Brice Sensabaugh (37357075),Karl-Anthony Towns (37356841),Keyonte George (37357010),Miles Bridges (37356938),Giannis Antetokounmpo (37356828),281.77,276.15,379.14,49500,0.0%,1.3%,-6.0%,34.5%,142.3,$-0.2,MIN 2,UTA 2,generated,1
Mike Conley (37357230),Nickeil Alexander-Walker (37357290),Brice Sensabaugh (37357075),Giannis Antetokounmpo (37356828),Drew Eubanks (37357151),Damian Lillard (37356884),Jalen Williams (37356911),Michael Porter Jr. (37357004),281.85,276.67,378.20000000000005,49600,0.0%,1.3%,-6.0%,35.9%,155.48,$-0.2,MIN 2,UTA 2,generated,1
LaMelo Ball (37356835),Ayo Dosunmu (37357000),Brice Sensabaugh (37357075),Kyle Filipowski (37357140),Wendell Carter Jr. (37357109),Isaiah Joe (37357276),Cody Martin (37357171),Nikola Jokic (37356826),275.53,271.71999999999997,366.41999999999996,49000,0.0%,1.2%,-6.1%,29.9%,164.35,$-0.2,CHA 2,UTA 2,generated,1
Mike Conley (37357230),Derrick White (37356977),Cody Martin (37357171),Paolo Banchero (37356869),Jalen Smith (37357281),Scottie Barnes (37356861),Giannis Antetokounmpo (37356828),Jaylin Williams (37357201),267.7,266.01,365.47999999999996,49900,0.0%,1.6%,-6.1%,20.8%,110.77000000000001,$-0.2,MIN 1,BOS 1,generated,1
LaMelo Ball (37356835),Mikal Bridges (37357013),Cody Martin (37357171),Kyle Filipowski (37357140),Brook Lopez (37357089),Khris Middleton (37357054),Miles Bridges (37356938),Bam Adebayo (37356896),272.65999999999997,269.44,354.18,49700,0.1%,0.5%,-6.2%,27.8%,122.58000000000001,$-0.2,CHA 3,MIL 2,generated,1
Mike Conley (37357230),Anthony Edwards (37356851),Jayson Tatum (37356843),Peyton Watson (37357176),Giannis Antetokounmpo (37356828),Cody Martin (37357171),Josh Green (37357240),Drew Eubanks (37357151),278.92,269.77000000000004,367.4599999999999,49400,0.0%,1.2%,-6.2%,33.1%,139.10000000000002,$-0.2,MIN 2,CHA 2,generated,1
Tyler Herro (37356857),Nickeil Alexander-Walker (37357290),Cody Martin (37357171),Giannis Antetokounmpo (37356828),Daniel Gafford (37357030),Zach LaVine (37356872),Brice Sensabaugh (37357075),Duncan Robinson (37357237),276.61,267.72,370.31,49900,0.0%,1.2%,-6.3%,31.7%,113.0,$-0.3,MIA 2,MIN 1,generated,1
Mike Conley (37357230),Cody Martin (37357171),Scottie Barnes (37356861),Nikola Jovic (37357042),Giannis Antetokounmpo (37356828),Isaiah Joe (37357276),Jalen Williams (37356911),Daniel Gafford (37357030),280.62,271.11,378.77000000000004,49700,0.0%,1.4%,-6.3%,33.8%,118.41999999999999,$-0.3,OKC 2,MIN 1,generated,1
Jalen Brunson (37356866),Jrue Holiday (37357071),Cody Martin (37357171),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Scottie Barnes (37356861),Aaron Wiggins (37357105),Mark Williams (37356970),278.07,272.3,366.73,49100,0.0%,1.1%,-6.4%,30.7%,175.89,$-0.3,CHA 3,NYK 1,generated,1
Russell Westbrook (37356945),Mikal Bridges (37357013),Jayson Tatum (37356843),OG Anunoby (37357021),Drew Eubanks (37357151),Collin Sexton (37356934),Quentin Grimes (37357081),Brice Sensabaugh (37357075),270.85,258.38,356.15,49800,0.0%,1.0%,-6.4%,24.9%,94.17,$-0.3,UTA 3,NYK 2,generated,1
Jrue Holiday (37357071),Nickeil Alexander-Walker (37357290),Jayson Tatum (37356843),Kyle Filipowski (37357140),Jaylin Williams (37357201),Scottie Barnes (37356861),Giannis Antetokounmpo (37356828),Duncan Robinson (37357237),276.99,270.88,372.12,49700,0.0%,1.6%,-6.4%,30.1%,124.73,$-0.3,BOS 2,MIN 1,generated,1
Jamal Murray (37356957),Anthony Edwards (37356851),OG Anunoby (37357021),Miles Bridges (37356938),Drew Eubanks (37357151),Cody Martin (37357171),Kyle Filipowski (37357140),RJ Barrett (37356914),282.59999999999997,272.18,364.45,49300,0.0%,1.2%,-6.4%,38.5%,143.36,$-0.3,CHA 2,UTA 2,generated,1
Derrick White (37356977),Nickeil Alexander-Walker (37357290),Jayson Tatum (37356843),Brice Sensabaugh (37357075),Jaylin Williams (37357201),LaMelo Ball (37356835),Miles Bridges (37356938),Luguentz Dort (37357166),278.43,275.87,363.03999999999996,50000,0.0%,1.3%,-6.5%,29.0%,141.98,$-0.3,BOS 2,OKC 2,generated,1
