PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Jamal Murray (37762421),Quentin Grimes (37762555),Toumani Camara (37762550),Pascal Siakam (37762428),Nikola Vucevic (37762431),Isaiah Collier (37762522),Matas Buzelis (37762667),Guerschon Yabusele (37762653),258.3,266.51,338.83000000000004,49900,0.0%,0.86%,-25.1%,23.71%,99.73,$-1.0,PHI 2,CHI 2,generated,1
Tyrese Haliburton (37762410),Jamal Murray (37762421),Jalen Wilson (37762804),Bam Adebayo (37762406),Isaiah Hartenstein (37762465),Kevin Huerter (37762871),KJ Martin (37762828),Dyson Daniels (37762459),257.24,261.02,340.59999999999997,49200,0.0%,0.87%,-25.2%,23.34%,103.52000000000001,$-1.0,IND 1,DEN 1,generated,1
Shai Gilgeous-Alexander (37762382),Jamal Murray (37762421),Andrew Wiggins (37762500),Paul George (37762453),Kyle Filipowski (37762689),Toumani Camara (37762550),Brice Sensabaugh (37762740),Kyle Anderson (37762878),263.61,277.65000000000003,347.14000000000004,49900,0.0%,1.02%,-25.2%,29.51%,132.58999999999997,$-1.0,MIA 2,UTA 2,generated,1
Josh Giddey (37762435),Lonzo Ball (37762642),Kelly Oubre Jr. (37762574),Tobias Harris (37762531),Ivica Zubac (37762433),Anthony Edwards (37762394),KJ Martin (37762828),Georges Niang (37762726),262.59000000000003,267.25,345.68000000000006,49000,0.0%,0.87%,-25.2%,27.61%,147.43,$-1.0,CHI 2,PHI 1,generated,1
Andrew Nembhard (37762630),Malik Beasley (37762593),Kyle Anderson (37762878),Brice Sensabaugh (37762740),Nic Claxton (37762536),Trae Young (37762391),Toumani Camara (37762550),Shai Gilgeous-Alexander (37762382),255.16000000000003,261.45,346.37,49800,0.0%,0.97%,-25.2%,22.87%,93.99000000000001,$-1.0,IND 1,DET 1,generated,1
Lonzo Ball (37762642),Kris Dunn (37762705),Kyle Anderson (37762878),Pascal Siakam (37762428),Onyeka Okongwu (37762529),Quentin Grimes (37762555),Deni Avdija (37762510),Shai Gilgeous-Alexander (37762382),258.17999999999995,268.12,347.95,49300,0.0%,0.95%,-25.2%,24.82%,138.32,$-1.0,CHI 1,LAC 1,generated,1
Tyler Herro (37762403),Kelly Oubre Jr. (37762574),Zaccharie Risacher (37762701),Aaron Wiggins (37762691),Kel'el Ware (37762514),Ziaire Williams (37762648),KJ Martin (37762828),Shai Gilgeous-Alexander (37762382),263.53000000000003,266.61,349.48,49000,0.0%,0.96%,-25.2%,29.27%,140.79,$-1.0,MIA 2,OKC 2,generated,1
Tyrese Haliburton (37762410),Coby White (37762475),Brice Sensabaugh (37762740),Kyle Anderson (37762878),Nikola Vucevic (37762431),Isaiah Collier (37762522),KJ Martin (37762828),James Harden (37762388),259.23,272.31,349.53999999999996,49700,0.0%,0.86%,-25.2%,25.1%,134.65,$-1.0,UTA 3,CHI 2,generated,1
Keon Johnson (37762584),Kelly Oubre Jr. (37762574),Kyle Anderson (37762878),Michael Porter Jr. (37762525),Nikola Vucevic (37762431),Cade Cunningham (37762385),Matas Buzelis (37762667),Isaiah Collier (37762522),258.16999999999996,265.15999999999997,344.06000000000006,49700,0.0%,0.94%,-25.2%,23.86%,119.33000000000001,$-1.0,CHI 2,BKN 1,generated,1
Tyler Herro (37762403),Bogdan Bogdanovic (37762659),Kelly Oubre Jr. (37762574),Aaron Gordon (37762607),Kyle Filipowski (37762689),Isaiah Collier (37762522),Kyle Anderson (37762878),Shai Gilgeous-Alexander (37762382),262.1,271.22,347.86,49200,0.0%,0.85%,-25.2%,27.75%,160.06,$-1.0,MIA 2,UTA 2,generated,1
Tyrese Haliburton (37762410),Kelly Oubre Jr. (37762574),Coby White (37762475),Georges Niang (37762726),Jalen Duren (37762457),Keyonte George (37762492),Brice Sensabaugh (37762740),Dyson Daniels (37762459),258.51,268.46,341.84,49000,0.0%,0.84%,-25.2%,24.17%,127.66,$-1.0,ATL 2,UTA 2,generated,1
Anthony Edwards (37762394),Ziaire Williams (37762648),Kelly Oubre Jr. (37762574),Pascal Siakam (37762428),Zach Collins (37762922),Keyonte George (37762492),Toumani Camara (37762550),Myles Turner (37762520),258.39000000000004,261.51,340.93,49000,0.01%,0.78%,-25.2%,23.87%,105.19,$-1.0,IND 2,MIN 1,generated,1
James Harden (37762388),Kelly Oubre Jr. (37762574),Michael Porter Jr. (37762525),Bam Adebayo (37762406),Kyle Filipowski (37762689),Shaedon Sharpe (37762618),Georges Niang (37762726),Keon Johnson (37762584),260.28,265.66,344.25,49300,0.0%,0.8%,-25.2%,25.46%,139.36,$-1.0,LAC 1,PHI 1,generated,1
Tyrese Haliburton (37762410),Quentin Grimes (37762555),Ziaire Williams (37762648),Khris Middleton (37762543),Guerschon Yabusele (37762653),Anthony Edwards (37762394),Brice Sensabaugh (37762740),Jalen Duren (37762457),255.84,268.68,342.51,49600,0.0%,0.96%,-25.2%,23.0%,100.16000000000001,$-1.0,PHI 2,IND 1,generated,1
Russell Westbrook (37762547),Quentin Grimes (37762555),Kyle Anderson (37762878),Paul George (37762453),Onyeka Okongwu (37762529),Tyler Herro (37762403),Jalen Williams (37762417),Kyshawn George (37762639),255.17000000000002,262.29999999999995,337.18,49300,0.02%,0.65%,-25.2%,20.28%,107.7,$-1.0,PHI 2,MIA 2,generated,1
Tyrese Haliburton (37762410),Kevin Huerter (37762871),Ziaire Williams (37762648),Trendon Watford (37762680),Nikola Jokic (37762380),Kelly Oubre Jr. (37762574),Brice Sensabaugh (37762740),Deni Avdija (37762510),258.34,271.16999999999996,348.86,49300,0.0%,0.94%,-25.2%,24.73%,147.48,$-1.0,BKN 2,IND 1,generated,1
Trae Young (37762391),Anthony Edwards (37762394),Kyle Anderson (37762878),Brice Sensabaugh (37762740),Nikola Vucevic (37762431),Keyonte George (37762492),Svi Mykhailiuk (37762784),Scoot Henderson (37762564),252.96999999999997,267.9,346.14000000000004,50000,0.01%,0.78%,-25.2%,21.21%,100.16000000000001,$-1.0,UTA 3,ATL 1,generated,1
James Harden (37762388),Kevin Huerter (37762871),Andrew Wiggins (37762500),Kyle Anderson (37762878),Onyeka Okongwu (37762529),Josh Giddey (37762435),Zaccharie Risacher (37762701),Jamal Murray (37762421),263.02,270.66999999999996,347.35,49000,0.0%,0.87%,-25.2%,28.01%,138.37,$-1.0,CHI 2,MIA 2,generated,1
Lonzo Ball (37762642),Quentin Grimes (37762555),Paul George (37762453),Brice Sensabaugh (37762740),Day'Ron Sharpe (37762713),Kelly Oubre Jr. (37762574),Shaedon Sharpe (37762618),Nikola Jokic (37762380),258.83,272.95000000000005,347.93000000000006,49000,0.0%,0.92%,-25.3%,25.35%,164.51000000000002,$-1.0,PHI 3,CHI 1,generated,1
James Harden (37762388),Quentin Grimes (37762555),Andrew Wiggins (37762500),Aaron Gordon (37762607),Day'Ron Sharpe (37762713),Nickeil Alexander-Walker (37762634),Toumani Camara (37762550),Jordan Poole (37762425),260.75,265.66,341.30999999999995,49800,0.0%,0.97%,-25.3%,26.33%,105.28,$-1.0,LAC 1,PHI 1,generated,1
James Harden (37762388),Quentin Grimes (37762555),Ziaire Williams (37762648),Pascal Siakam (37762428),Nic Claxton (37762536),Killian Hayes (37762769),Deni Avdija (37762510),Scoot Henderson (37762564),258.82,265.77,347.53,49800,0.0%,0.97%,-25.3%,25.14%,110.88,$-1.0,BKN 3,POR 2,generated,1
Cade Cunningham (37762385),Kelly Oubre Jr. (37762574),Johnny Juzang (37762799),Guerschon Yabusele (37762653),Nic Claxton (37762536),Dyson Daniels (37762459),Deni Avdija (37762510),Quentin Grimes (37762555),261.90999999999997,266.98,345.78000000000003,49600,0.0%,1.02%,-25.3%,27.67%,132.74,$-1.0,PHI 3,DET 1,generated,1
Lonzo Ball (37762642),Dyson Daniels (37762459),Kelly Oubre Jr. (37762574),Pascal Siakam (37762428),Aaron Gordon (37762607),Tyler Herro (37762403),Georges Niang (37762726),Isaiah Collier (37762522),263.85,272.42999999999995,340.91,49300,0.0%,0.88%,-25.3%,28.56%,133.31,$-1.0,ATL 2,CHI 1,generated,1
Davion Mitchell (37762753),Kris Dunn (37762705),Zaccharie Risacher (37762701),Bam Adebayo (37762406),Myles Turner (37762520),Quentin Grimes (37762555),KJ Martin (37762828),Nikola Jokic (37762380),260.57,268.97,345.82000000000005,49200,0.0%,0.78%,-25.3%,26.58%,154.76999999999998,$-1.0,MIA 2,LAC 1,generated,1
Lonzo Ball (37762642),Anthony Edwards (37762394),Kelly Oubre Jr. (37762574),Aaron Gordon (37762607),Isaiah Hartenstein (37762465),Toumani Camara (37762550),Kyle Anderson (37762878),Tyrese Haliburton (37762410),262.62,268.03000000000003,343.79,49000,0.0%,0.88%,-25.3%,27.51%,130.35,$-1.0,CHI 1,MIN 1,generated,1
Tyler Herro (37762403),Kevin Huerter (37762871),Kelly Oubre Jr. (37762574),Georges Niang (37762726),Nikola Jokic (37762380),Ziaire Williams (37762648),Brice Sensabaugh (37762740),Isaiah Collier (37762522),262.57,278.07000000000005,347.27000000000004,49300,0.0%,0.85%,-25.3%,28.17%,169.44,$-1.0,UTA 2,MIA 1,generated,1
Anthony Edwards (37762394),Kelly Oubre Jr. (37762574),Tim Hardaway Jr. (37762814),Deni Avdija (37762510),Myles Turner (37762520),Anfernee Simons (37762480),Brice Sensabaugh (37762740),Ivica Zubac (37762433),258.42,265.24,342.88,49600,0.01%,0.81%,-25.3%,24.11%,103.32,$-1.0,POR 2,MIN 1,generated,1
Kris Dunn (37762705),Lonzo Ball (37762642),Kelly Oubre Jr. (37762574),Pascal Siakam (37762428),Ivica Zubac (37762433),Quentin Grimes (37762555),Jerami Grant (37762611),Tyrese Maxey (37762400),263.38,272.72,342.88,49900,0.01%,0.77%,-25.3%,27.79%,148.44,$-1.0,PHI 3,LAC 2,generated,1
Kris Dunn (37762705),Kelly Oubre Jr. (37762574),Paul George (37762453),Michael Porter Jr. (37762525),Bam Adebayo (37762406),Anfernee Simons (37762480),Georges Niang (37762726),Isaiah Hartenstein (37762465),260.28,265.96,339.03000000000003,49400,0.0%,0.84%,-25.3%,25.34%,114.38000000000001,$-1.0,PHI 2,LAC 1,generated,1
Lonzo Ball (37762642),Kelly Oubre Jr. (37762574),Zaccharie Risacher (37762701),Michael Porter Jr. (37762525),Nikola Jokic (37762380),Tyler Herro (37762403),Svi Mykhailiuk (37762784),KJ Martin (37762828),263.06,276.66999999999996,349.64000000000004,49600,0.0%,0.76%,-25.3%,29.11%,164.55,$-1.0,DEN 2,UTA 2,generated,1
Tyler Herro (37762403),Coby White (37762475),Kelly Oubre Jr. (37762574),Bam Adebayo (37762406),Onyeka Okongwu (37762529),Kevin Huerter (37762871),KJ Martin (37762828),Anfernee Simons (37762480),263.08,269.9,345.14,49300,0.0%,0.88%,-25.3%,28.11%,142.64000000000001,$-1.0,MIA 2,CHI 2,generated,1
Trae Young (37762391),Nickeil Alexander-Walker (37762634),Kelly Oubre Jr. (37762574),Zaccharie Risacher (37762701),Kyle Filipowski (37762689),Keyonte George (37762492),Bam Adebayo (37762406),Jerami Grant (37762611),265.23,269.57,347.47,49100,0.0%,1.02%,-25.3%,31.24%,143.52,$-1.0,ATL 2,UTA 2,generated,1
Anthony Edwards (37762394),Andrew Nembhard (37762630),Caris LeVert (37762579),Pascal Siakam (37762428),Kyle Filipowski (37762689),Keyonte George (37762492),Guerschon Yabusele (37762653),Isaiah Collier (37762522),257.78999999999996,265.20000000000005,343.98,49700,0.0%,0.91%,-25.3%,23.85%,102.29,$-1.0,UTA 3,IND 2,generated,1
Trae Young (37762391),Jamal Murray (37762421),Aaron Wiggins (37762691),Brice Sensabaugh (37762740),Nikola Vucevic (37762431),Kevin Huerter (37762871),Toumani Camara (37762550),Anfernee Simons (37762480),258.79,266.11,343.2,49300,0.0%,1.0%,-25.4%,24.77%,96.88999999999999,$-1.0,CHI 2,POR 2,generated,1
Kris Dunn (37762705),Kevin Huerter (37762871),Kelly Oubre Jr. (37762574),Michael Porter Jr. (37762525),Nic Claxton (37762536),Isaiah Collier (37762522),Toumani Camara (37762550),Nikola Jokic (37762380),261.72,271.68,346.46000000000004,49500,0.0%,0.99%,-25.4%,27.62%,149.04000000000002,$-1.0,DEN 2,LAC 1,generated,1
Keon Johnson (37762584),Kelly Oubre Jr. (37762574),Kyle Anderson (37762878),Aaron Gordon (37762607),Nikola Jokic (37762380),Dyson Daniels (37762459),Brice Sensabaugh (37762740),Onyeka Okongwu (37762529),262.24,274.36,349.52000000000004,49000,0.0%,0.89%,-25.4%,27.78%,157.11,$-1.0,DEN 2,ATL 2,generated,1
Killian Hayes (37762769),Kris Dunn (37762705),Zaccharie Risacher (37762701),Paul George (37762453),Nic Claxton (37762536),Jamal Murray (37762421),Brice Sensabaugh (37762740),Nikola Jokic (37762380),257.07,272.29,344.41999999999996,50000,0.01%,0.81%,-25.4%,23.5%,116.35999999999999,$-1.0,BKN 2,DEN 2,generated,1
Cade Cunningham (37762385),Lonzo Ball (37762642),Kelly Oubre Jr. (37762574),Kyle Anderson (37762878),Bam Adebayo (37762406),Coby White (37762475),KJ Martin (37762828),Keyonte George (37762492),263.27000000000004,272.09000000000003,350.36,49900,0.0%,0.88%,-25.4%,28.85%,157.69,$-1.0,CHI 2,MIA 2,generated,1
Tyrese Maxey (37762400),Davion Mitchell (37762753),Kelly Oubre Jr. (37762574),Aaron Wiggins (37762691),Kyle Filipowski (37762689),James Harden (37762388),Toumani Camara (37762550),Deni Avdija (37762510),267.02,273.9,345.94,49500,0.0%,0.9%,-25.4%,32.17%,147.45,$-1.0,PHI 2,POR 2,generated,1
Lonzo Ball (37762642),Kelly Oubre Jr. (37762574),Brice Sensabaugh (37762740),Zaccharie Risacher (37762701),Nikola Jokic (37762380),Dyson Daniels (37762459),KJ Martin (37762828),Josh Giddey (37762435),265.89,280.74,352.8,49400,0.0%,0.83%,-25.4%,32.3%,182.03,$-1.0,CHI 2,UTA 2,generated,1
James Harden (37762388),Kevin Huerter (37762871),Zaccharie Risacher (37762701),Aaron Wiggins (37762691),Bam Adebayo (37762406),Svi Mykhailiuk (37762784),KJ Martin (37762828),Cade Cunningham (37762385),258.81,268.44,347.78000000000003,49100,0.01%,0.79%,-25.4%,25.0%,139.27,$-1.0,UTA 2,LAC 1,generated,1
Tyrese Haliburton (37762410),Kelly Oubre Jr. (37762574),Svi Mykhailiuk (37762784),KJ Martin (37762828),Ivica Zubac (37762433),James Harden (37762388),Toumani Camara (37762550),Donovan Clingan (37762572),262.31,272.07000000000005,349.74,49700,0.0%,1.04%,-25.4%,28.19%,138.66,$-1.0,UTA 2,LAC 2,generated,1
Lonzo Ball (37762642),Kelly Oubre Jr. (37762574),Paul George (37762453),Pascal Siakam (37762428),Nikola Jokic (37762380),Jared Butler (37762903),KJ Martin (37762828),Kyle Filipowski (37762689),262.54,271.23,349.13000000000005,49100,0.0%,0.73%,-25.4%,28.42%,181.39000000000001,$-1.0,PHI 3,UTA 2,generated,1
Killian Hayes (37762769),Quentin Grimes (37762555),Cameron Johnson (37762506),Michael Porter Jr. (37762525),Kyle Filipowski (37762689),Shai Gilgeous-Alexander (37762382),Brice Sensabaugh (37762740),Josh Giddey (37762435),258.23,272.04999999999995,346.86999999999995,49200,0.0%,0.91%,-25.4%,24.98%,145.35,$-1.0,BKN 2,UTA 2,generated,1
Tyrese Maxey (37762400),Quentin Grimes (37762555),Caris LeVert (37762579),Georges Niang (37762726),Aaron Gordon (37762607),Isaiah Collier (37762522),KJ Martin (37762828),Anthony Edwards (37762394),263.44,271.11,343.78,49100,0.0%,0.91%,-25.4%,28.02%,149.06,$-1.0,PHI 2,ATL 2,generated,1
Andrew Nembhard (37762630),Kelly Oubre Jr. (37762574),Ziaire Williams (37762648),Tobias Harris (37762531),Nikola Jokic (37762380),Isaiah Collier (37762522),Zaccharie Risacher (37762701),Kyle Filipowski (37762689),263.04,270.07,346.6,49000,0.0%,0.86%,-25.4%,28.85%,157.2,$-1.0,UTA 2,IND 1,generated,1
Killian Hayes (37762769),Tim Hardaway Jr. (37762814),Kelly Oubre Jr. (37762574),Pascal Siakam (37762428),Onyeka Okongwu (37762529),Tyrese Haliburton (37762410),Bam Adebayo (37762406),Quentin Grimes (37762555),263.53999999999996,267.89,343.48,49100,0.0%,0.89%,-25.4%,28.44%,136.98000000000002,$-1.0,PHI 2,IND 2,generated,1
James Harden (37762388),Andrew Nembhard (37762630),Paul George (37762453),Kyle Anderson (37762878),Aaron Gordon (37762607),Kris Dunn (37762705),KJ Martin (37762828),Shai Gilgeous-Alexander (37762382),261.87,267.75,350.69,49800,0.0%,1.04%,-25.4%,27.81%,133.14,$-1.0,LAC 2,IND 1,generated,1
James Harden (37762388),Kelly Oubre Jr. (37762574),Zaccharie Risacher (37762701),Michael Porter Jr. (37762525),Kyle Filipowski (37762689),Keyonte George (37762492),Brice Sensabaugh (37762740),Jalen Williams (37762417),262.71999999999997,274.70000000000005,349.93000000000006,49000,0.0%,0.95%,-25.4%,28.07%,162.94,$-1.0,UTA 3,LAC 1,generated,1
Tyrese Maxey (37762400),Quentin Grimes (37762555),Zaccharie Risacher (37762701),Brice Sensabaugh (37762740),Kyle Filipowski (37762689),Kelly Oubre Jr. (37762574),Deni Avdija (37762510),Anthony Edwards (37762394),268.04999999999995,281.21999999999997,349.49,49000,0.0%,0.87%,-25.5%,33.4%,187.07,$-1.0,PHI 3,UTA 2,generated,1
Andrew Nembhard (37762630),Quentin Grimes (37762555),Corey Kispert (37762709),Jalen Williams (37762417),Kel'el Ware (37762514),Trae Young (37762391),Zaccharie Risacher (37762701),Onyeka Okongwu (37762529),258.43,257.18,342.9,49300,0.01%,0.76%,-25.5%,24.21%,95.19999999999999,$-1.0,ATL 3,IND 1,generated,1
James Harden (37762388),Kevin Huerter (37762871),Andrew Wiggins (37762500),Aaron Wiggins (37762691),Kyle Filipowski (37762689),Caris LeVert (37762579),Brice Sensabaugh (37762740),Shai Gilgeous-Alexander (37762382),258.74,272.24,347.88,49400,0.01%,0.84%,-25.5%,24.57%,138.93,$-1.0,OKC 2,UTA 2,generated,1
Keon Johnson (37762584),Christian Braun (37762538),Kelly Oubre Jr. (37762574),Kyle Anderson (37762878),Aaron Gordon (37762607),James Harden (37762388),Brice Sensabaugh (37762740),Cade Cunningham (37762385),261.74,271.0,346.9,50000,0.0%,0.81%,-25.5%,26.98%,139.55,$-1.0,DEN 2,BKN 1,generated,1
Jordan Poole (37762425),Quentin Grimes (37762555),Kelly Oubre Jr. (37762574),Pascal Siakam (37762428),Day'Ron Sharpe (37762713),Isaiah Collier (37762522),Brice Sensabaugh (37762740),Naz Reid (37762413),259.04999999999995,270.40000000000003,342.53999999999996,49000,0.01%,0.87%,-25.5%,24.69%,141.24,$-1.0,PHI 2,UTA 2,generated,1
Kris Dunn (37762705),Kelly Oubre Jr. (37762574),Paul George (37762453),Michael Porter Jr. (37762525),Isaiah Hartenstein (37762465),Lonzo Ball (37762642),Guerschon Yabusele (37762653),Trae Young (37762391),261.46000000000004,264.63,344.07000000000005,49400,0.0%,1.0%,-25.5%,27.62%,108.29,$-1.0,PHI 3,LAC 1,generated,1
Josh Giddey (37762435),Dyson Daniels (37762459),Cameron Johnson (37762506),KJ Martin (37762828),Day'Ron Sharpe (37762713),Cade Cunningham (37762385),Svi Mykhailiuk (37762784),Toumani Camara (37762550),256.47,264.28999999999996,345.53,49100,0.0%,0.94%,-25.5%,23.36%,101.93,$-1.0,BKN 2,UTA 2,generated,1
James Harden (37762388),Kelly Oubre Jr. (37762574),Michael Porter Jr. (37762525),Guerschon Yabusele (37762653),Donovan Clingan (37762572),Keyonte George (37762492),Kyle Anderson (37762878),Jordan Poole (37762425),257.52,264.6,344.29,49400,0.0%,0.85%,-25.5%,23.04%,127.2,$-1.0,PHI 2,LAC 1,generated,1
Tyrese Maxey (37762400),Quentin Grimes (37762555),Toumani Camara (37762550),Aaron Gordon (37762607),Onyeka Okongwu (37762529),James Harden (37762388),Georges Niang (37762726),Svi Mykhailiuk (37762784),262.93999999999994,273.88,342.86,49600,0.01%,0.8%,-25.5%,27.59%,134.79,$-1.0,PHI 2,ATL 2,generated,1
Anthony Edwards (37762394),Christian Braun (37762538),Kelly Oubre Jr. (37762574),Georges Niang (37762726),Nikola Vucevic (37762431),Quentin Grimes (37762555),Aaron Wiggins (37762691),Andrew Wiggins (37762500),263.1,267.0,340.18,49100,0.0%,0.85%,-25.5%,27.48%,141.66000000000003,$-1.0,PHI 2,MIN 1,generated,1
Keyonte George (37762492),Anfernee Simons (37762480),Kelly Oubre Jr. (37762574),Matas Buzelis (37762667),Zach Collins (37762922),Isaiah Collier (37762522),Zaccharie Risacher (37762701),Nikola Jokic (37762380),259.77,269.93,347.87,49500,0.01%,0.83%,-25.5%,25.82%,144.68,$-1.0,UTA 2,CHI 2,generated,1
James Harden (37762388),Anthony Edwards (37762394),Kyle Anderson (37762878),Georges Niang (37762726),Isaiah Stewart (37762848),Tyrese Maxey (37762400),Toumani Camara (37762550),Aaron Wiggins (37762691),262.09999999999997,265.66,344.81999999999994,49700,0.0%,0.91%,-25.6%,27.41%,113.4,$-1.0,LAC 1,MIN 1,generated,1
Josh Giddey (37762435),Kelly Oubre Jr. (37762574),Andrew Wiggins (37762500),Matas Buzelis (37762667),Kyle Filipowski (37762689),Tyler Herro (37762403),Bam Adebayo (37762406),Killian Hayes (37762769),263.54,273.78999999999996,342.42,49700,0.0%,0.76%,-25.6%,27.61%,136.07,$-1.0,MIA 3,CHI 2,generated,1
Tyrese Maxey (37762400),Keon Johnson (37762584),Jaden McDaniels (37762484),Guerschon Yabusele (37762653),Kel'el Ware (37762514),Keyonte George (37762492),Georges Niang (37762726),Isaiah Hartenstein (37762465),254.03999999999996,257.2,336.37,49900,0.0%,0.87%,-25.6%,20.51%,74.92,$-1.0,PHI 2,BKN 1,generated,1
Lonzo Ball (37762642),Quentin Grimes (37762555),Kelly Oubre Jr. (37762574),Ausar Thompson (37762560),Aaron Gordon (37762607),Shai Gilgeous-Alexander (37762382),Trendon Watford (37762680),Dyson Daniels (37762459),257.41999999999996,263.78,342.48,49300,0.01%,0.76%,-25.6%,23.16%,134.18,$-1.0,PHI 2,CHI 1,generated,1
Shai Gilgeous-Alexander (37762382),Kelly Oubre Jr. (37762574),Ricky Council IV (37763072),Kyle Anderson (37762878),Nikola Jokic (37762380),Malik Beasley (37762593),Jerami Grant (37762611),Zaccharie Risacher (37762701),258.08,264.78,347.99,49800,0.0%,0.77%,-25.6%,24.66%,148.24,$-1.0,PHI 2,OKC 1,generated,1
Cade Cunningham (37762385),Keon Johnson (37762584),Kyle Anderson (37762878),KJ Martin (37762828),Kel'el Ware (37762514),James Harden (37762388),Aaron Wiggins (37762691),Lonzo Ball (37762642),257.68,260.98,347.42999999999995,49000,0.01%,0.74%,-25.6%,23.89%,124.73,$-1.0,MIA 2,DET 1,generated,1
Killian Hayes (37762769),Kevin Huerter (37762871),Khris Middleton (37762543),Pascal Siakam (37762428),Kyle Filipowski (37762689),Shai Gilgeous-Alexander (37762382),Zaccharie Risacher (37762701),Tyler Herro (37762403),258.0,272.96999999999997,346.45,49300,0.0%,0.86%,-25.6%,24.64%,133.56,$-1.0,BKN 1,CHI 1,generated,1
Kris Dunn (37762705),Kelly Oubre Jr. (37762574),Andrew Wiggins (37762500),Paul George (37762453),Bam Adebayo (37762406),Quentin Grimes (37762555),KJ Martin (37762828),Tyrese Haliburton (37762410),267.96999999999997,275.15000000000003,345.46999999999997,49400,0.0%,0.83%,-25.6%,33.21%,166.03000000000003,$-1.0,PHI 3,MIA 2,generated,1
Jamal Murray (37762421),Coby White (37762475),Ausar Thompson (37762560),Aaron Wiggins (37762691),Ivica Zubac (37762433),Trae Young (37762391),Brice Sensabaugh (37762740),Kyle Anderson (37762878),255.10999999999999,262.28000000000003,344.98,49200,0.01%,0.84%,-25.6%,22.07%,95.75999999999999,$-1.0,DEN 1,CHI 1,generated,1
James Harden (37762388),Quentin Grimes (37762555),Khris Middleton (37762543),Michael Porter Jr. (37762525),Day'Ron Sharpe (37762713),Scoot Henderson (37762564),Ausar Thompson (37762560),Kel'el Ware (37762514),250.71,258.41,341.03000000000003,49100,0.0%,0.8%,-25.6%,19.06%,87.99,$-1.0,LAC 1,PHI 1,generated,1
Andrew Nembhard (37762630),Johnny Juzang (37762799),Aaron Nesmith (37762819),Pascal Siakam (37762428),Nikola Jokic (37762380),Anfernee Simons (37762480),Andrew Wiggins (37762500),KJ Martin (37762828),259.35,262.79,346.53000000000003,49700,0.0%,0.86%,-25.6%,25.81%,109.22999999999999,$-1.0,IND 3,UTA 2,generated,1
James Harden (37762388),Kevin Huerter (37762871),Kelly Oubre Jr. (37762574),Georges Niang (37762726),Naz Reid (37762413),Tyler Herro (37762403),Deni Avdija (37762510),Brice Sensabaugh (37762740),262.96,275.41999999999996,344.62,50000,0.0%,0.86%,-25.6%,27.99%,148.46,$-1.0,LAC 1,CHI 1,generated,1
Josh Giddey (37762435),Quentin Grimes (37762555),Ziaire Williams (37762648),Pascal Siakam (37762428),Isaiah Hartenstein (37762465),Keyonte George (37762492),Aaron Wiggins (37762691),Khris Middleton (37762543),256.64,267.46,343.78000000000003,49200,0.0%,0.87%,-25.6%,23.15%,115.26,$-1.0,OKC 2,CHI 1,generated,1
Russell Westbrook (37762547),Dyson Daniels (37762459),Kelly Oubre Jr. (37762574),Ausar Thompson (37762560),Kyle Filipowski (37762689),Isaiah Collier (37762522),Svi Mykhailiuk (37762784),Shai Gilgeous-Alexander (37762382),257.38,268.67,345.10999999999996,49200,0.0%,0.85%,-25.6%,23.76%,129.48,$-1.0,UTA 3,DEN 1,generated,1
James Harden (37762388),Jamal Murray (37762421),Ziaire Williams (37762648),Brice Sensabaugh (37762740),Alexandre Sarr (37762558),Kelly Oubre Jr. (37762574),Jalen Williams (37762417),KJ Martin (37762828),260.69,270.78,346.56,49400,0.0%,0.88%,-25.6%,25.84%,136.78,$-1.0,UTA 2,LAC 1,generated,1
Davion Mitchell (37762753),Andrew Nembhard (37762630),Kelly Oubre Jr. (37762574),Deni Avdija (37762510),Nikola Jokic (37762380),Isaiah Collier (37762522),Brice Sensabaugh (37762740),Onyeka Okongwu (37762529),259.08000000000004,272.71,345.31,49600,0.0%,0.9%,-25.6%,25.58%,136.04,$-1.0,UTA 2,MIA 1,generated,1
Josh Giddey (37762435),Jamal Murray (37762421),Toumani Camara (37762550),Aaron Gordon (37762607),Nikola Jokic (37762380),Tyrese Martin (37762897),Zaccharie Risacher (37762701),KJ Martin (37762828),263.45,270.96,349.03,49800,0.0%,0.79%,-25.6%,29.09%,134.25,$-1.0,DEN 3,CHI 1,generated,1
Cade Cunningham (37762385),Kevin Huerter (37762871),Kelly Oubre Jr. (37762574),Aaron Gordon (37762607),Nikola Jokic (37762380),Lonzo Ball (37762642),Tim Hardaway Jr. (37762814),Killian Hayes (37762769),263.90000000000003,271.85999999999996,349.09,49900,0.0%,0.93%,-25.6%,29.63%,151.07999999999998,$-1.0,DET 2,CHI 2,generated,1
Shai Gilgeous-Alexander (37762382),Christian Braun (37762538),Kelly Oubre Jr. (37762574),Paul George (37762453),Alexandre Sarr (37762558),Anfernee Simons (37762480),Guerschon Yabusele (37762653),Kyle Anderson (37762878),260.26000000000005,267.10999999999996,343.95000000000005,49800,0.0%,0.84%,-25.6%,25.72%,118.7,$-1.0,PHI 3,OKC 1,generated,1
